Time (s)	ex (deg)	thx (deg)	gazex (deg)
7.155	-6.402311	-40.417277	-46.819588
7.16	-6.534604	-40.361971	-46.896575
7.165	-6.656744	-40.308801	-46.965545
7.17	-6.725877	-40.242978	-46.968855
7.175	-6.788165	-40.196268	-46.984433
7.18	-6.854554	-40.145006	-46.99956
7.185	-6.902844	-40.06831	-46.971154
7.19	-6.962219	-40.013558	-46.975777
7.195	-7.019779	-39.944137	-46.963916
7.2	-7.085859	-39.893561	-46.97942
7.205	-7.205443	-39.824054	-47.029497
7.21	-7.360831	-39.732718	-47.093549
7.215	-7.553506	-39.637396	-47.190902
7.22	-7.741167	-39.546573	-47.28774
7.225	-7.905775	-39.412527	-47.318302
7.23	-8.035018	-39.328035	-47.363053
7.235	-8.135092	-39.210146	-47.345238
7.24	-8.241889	-39.05856	-47.300449
7.245	-8.449204	-38.902644	-47.351848
7.25	-8.821515	-38.732991	-47.554506
7.255	-9.043023	-38.550093	-47.593116
7.26	-9.231426	-38.37333	-47.604756
7.265	-9.553132	-38.146265	-47.699397
7.27	-10.026241	-37.918319	-47.94456
7.275	-10.545658	-37.623285	-48.168943
7.28	-11.080557	-37.360364	-48.440921
7.285	-11.574473	-37.029744	-48.604217
7.29	-12.071189	-36.709793	-48.780982
7.295	-12.567094	-36.299573	-48.866667
7.3	-13.074461	-35.87709	-48.951551
7.305	-13.546387	-35.440808	-48.987195
7.31	-14.165619	-34.949695	-49.115314
7.315	-15.244274	-34.428999	-49.673273
7.32	-16.400326	-33.830552	-50.230878
7.325	-17.381248	-33.223134	-50.604382
7.33	-18.334493	-32.580096	-50.914589
7.335	-19.107374	-31.859354	-50.966728
7.34	-19.709528	-31.106025	-50.815553
7.345	-19.940362	-30.317072	-50.257434
7.35	-19.388849	-29.426747	-48.815596
7.355	-18.552084	-28.519373	-47.071457
7.36	-17.595836	-27.603747	-45.199583
7.365	-16.118817	-26.547153	-42.66597
7.37	-15.010195	-25.46973	-40.479925
7.375	-13.595449	-24.369334	-37.964783
7.38	-11.900061	-23.192461	-35.092522
7.385	-9.444152	-21.997278	-31.44143
7.39	-6.9916	-20.725084	-27.716684
7.395	-5.472969	-19.395512	-24.868481
7.4	-4.228363	-18.078923	-22.307286
7.405	-3.152935	-16.741954	-19.894889
7.41	-1.714482	-15.323665	-17.038147
7.415	-0.676629	-13.848627	-14.525256
7.42	0.190751	-12.405432	-12.214681
7.425	1.169657	-10.884857	-9.7152
7.43	2.312406	-9.333915	-7.021509
7.435	3.353577	-7.805079	-4.451502
7.44	4.705195	-6.254259	-1.549064
7.445	5.292281	-4.634487	0.657794
7.45	6.08996	-2.98606	3.1039
7.455	7.045283	-1.352648	5.692635
7.46	7.800614	0.246251	8.046865
7.465	8.434299	1.874396	10.308695
7.47	9.074758	3.548044	12.622802
7.475	9.696736	5.141297	14.838033
7.48	10.60281	6.785349	17.388159
7.485	11.724465	8.407025	20.13149
7.49	12.642508	10.00626	22.648768
7.495	13.446241	11.574222	25.020463
7.5	14.198459	13.053874	27.252333
7.505	14.584676	14.590914	29.17559
7.51	15.095096	16.097709	31.192805
7.515	15.545264	17.523962	33.069226
7.52	16.726153	18.983698	35.709851
7.525	17.163949	20.417597	37.581546
7.53	17.10659	21.715247	38.821837
7.535	16.968678	22.990873	39.959551
7.54	16.648148	24.262073	40.910221
7.545	16.034835	25.423929	41.458764
7.55	15.408276	26.579017	41.987293
7.555	14.515827	27.661944	42.177771
7.56	13.183501	28.716552	41.900053
7.565	12.205988	29.660902	41.86689
7.57	11.433546	30.653388	42.086934
7.575	10.751476	31.535396	42.286872
7.58	10.167328	32.278248	42.445576
7.585	9.65517	33.014504	42.669674
7.59	9.163441	33.704642	42.868083
7.595	8.706394	34.309121	43.015515
7.6	8.348188	34.897372	43.24556
7.605	8.010928	35.458076	43.469004
7.61	7.636319	35.918017	43.554336
7.615	7.277535	36.357154	43.634689
7.62	6.960752	36.741809	43.702561
7.625	6.775154	37.110568	43.885722
7.63	6.562375	37.441391	44.003766
7.635	6.303031	37.721743	44.024774
7.64	5.847129	37.958703	43.805832
7.645	5.019258	38.166804	43.186062
7.65	4.489604	38.348772	42.838376
7.655	4.216136	38.492056	42.708192
7.66	4.034242	38.60787	42.642112
7.665	3.903125	38.742015	42.64514
7.67	3.700696	38.838963	42.539659
7.675	3.399316	38.906741	42.306057
7.68	2.908536	38.954285	41.862821
7.685	2.772369	39.032873	41.805242
7.69	2.773256	39.089572	41.862828
7.695	2.708134	39.075105	41.783239
7.7	2.736804	39.068907	41.805711
7.705	2.87292	39.12079	41.99371
7.71	3.248164	39.134426	42.38259
7.715	3.810127	39.117136	42.927263
7.72	4.79128	39.111032	43.902312
7.725	5.682286	39.117824	44.80011
7.73	6.175016	39.110872	45.285888
7.735	6.449542	39.09908	45.548622
7.74	6.661312	39.072655	45.733967
7.745	6.843288	39.074722	45.91801
7.75	6.982695	39.077413	46.060108
7.755	7.102228	39.062088	46.164316
7.76	7.159793	39.050609	46.210402
7.765	7.095699	39.051074	46.146773
7.77	7.082621	39.037991	46.120612
7.775	7.119085	39.022981	46.142066
7.78	7.158619	38.988534	46.147153
7.785	7.134773	38.993109	46.127882
7.79	7.153852	38.975829	46.129681
7.795	7.203305	38.958164	46.161469
7.8	7.157295	38.924871	46.082166
7.805	7.098192	38.899728	45.99792
7.81	7.208463	38.898944	46.107407
7.815	7.400065	38.894058	46.294123
7.82	7.37613	38.874499	46.250629
7.825	7.338152	38.856518	46.19467
7.83	7.349349	38.82867	46.178019
7.835	7.383355	38.797164	46.180519
7.84	7.362536	38.776092	46.138628
7.845	7.380153	38.758779	46.138932
7.85	7.441613	38.737842	46.179455
7.855	7.538574	38.715431	46.254005
7.86	7.643765	38.667475	46.31124
7.865	7.726658	38.628769	46.355427
7.87	7.773125	38.601842	46.374967
7.875	7.801542	38.544272	46.345814
7.88	7.869434	38.491835	46.361269
7.885	7.925945	38.475637	46.401582
7.89	7.999497	38.453825	46.453322
7.895	8.052052	38.406522	46.458574
7.9	7.985672	38.38198	46.367652
7.905	7.92009	38.363284	46.283374
7.91	7.919646	38.300271	46.219917
7.915	7.970764	38.258586	46.22935
7.92	7.998258	38.239152	46.23741
7.925	8.109538	38.239803	46.349341
7.93	8.180297	38.222939	46.403236
7.935	8.211519	38.187979	46.399498
7.94	8.214737	38.171295	46.386032
7.945	8.181748	38.133474	46.315222
7.95	8.209081	38.112493	46.321574
7.955	8.22749	38.105385	46.332875
7.96	8.162522	38.083652	46.246174
7.965	8.158199	38.098994	46.257193
7.97	8.142688	38.081689	46.224377
7.975	8.083971	38.084249	46.16822
7.98	8.063173	38.044467	46.10764
7.985	8.027431	38.039562	46.066993
7.99	7.971878	38.057657	46.029535
7.995	7.920676	38.039582	45.960258
8	7.877403	38.037753	45.915156
8.005	7.839741	38.03074	45.870481
8.01	7.80447	38.024643	45.829113
8.015	7.771673	38.017374	45.789047
8.02	7.74549	37.981398	45.726888
8.025	7.722553	37.949445	45.671998
8.03	7.74728	37.945405	45.692685
8.035	7.803801	37.916568	45.720369
8.04	7.879343	37.855552	45.734895
8.045	7.932588	37.831701	45.764289
8.05	7.990254	37.787338	45.777592
8.055	8.034017	37.735434	45.769451
8.06	8.0382	37.65134	45.68954
8.065	8.048766	37.587571	45.636337
8.07	8.138066	37.483289	45.621355
8.075	8.269758	37.367584	45.637342
8.08	8.416767	37.217106	45.633873
8.085	8.638427	37.063206	45.701633
8.09	9.013158	36.90297	45.916128
8.095	9.437765	36.677834	46.115599
8.1	9.655595	36.453288	46.108883
8.105	9.994343	36.195983	46.190326
8.11	10.621667	35.928081	46.549748
8.115	11.351061	35.590114	46.941175
8.12	11.849404	35.245291	47.094695
8.125	12.380957	34.863623	47.24458
8.13	13.086873	34.456593	47.543466
8.135	13.84798	33.989632	47.837612
8.14	14.679043	33.44645	48.125493
8.145	15.188833	32.9105	48.099333
8.15	15.677426	32.355619	48.033045
8.155	16.149981	31.684709	47.83469
8.16	17.035319	31.01452	48.049839
8.165	17.33694	30.33576	47.6727
8.17	17.245249	29.566247	46.811496
8.175	17.16204	28.72217	45.88421
8.18	16.120193	27.877943	43.998136
8.185	14.983327	26.922831	41.906158
8.19	14.307059	25.909813	40.216872
8.195	13.440928	24.975169	38.416097
8.2	11.560012	23.926275	35.486287
8.205	9.36092	22.831064	32.191984
8.21	7.810438	21.773524	29.583962
8.215	6.176173	20.591119	26.767292
8.22	4.351851	19.348685	23.700536
8.225	2.879244	18.098364	20.977608
8.23	1.411136	16.836053	18.247189
8.235	-0.010062	15.520655	15.510593
8.24	-1.492734	14.162795	12.670061
8.245	-2.886767	12.824196	9.937429
8.25	-3.722324	11.409644	7.68732
8.255	-5.07628	9.980882	4.904602
8.26	-6.531386	8.524864	1.993478
8.265	-8.077354	7.075585	-1.001769
8.27	-8.802872	5.576254	-3.226618
8.275	-10.102063	4.139482	-5.962581
8.28	-11.891081	2.619472	-9.271609
8.285	-13.059831	1.124499	-11.935332
8.29	-13.869229	-0.347952	-14.217181
8.295	-15.466954	-1.820606	-17.28756
8.3	-16.153181	-3.374061	-19.527242
8.305	-16.766339	-4.84179	-21.608129
8.31	-17.240842	-6.331811	-23.572653
8.315	-18.47424	-7.784979	-26.259219
8.32	-19.901833	-9.275541	-29.177374
8.325	-20.942688	-10.768454	-31.711142
8.33	-21.485047	-12.172366	-33.657413
8.335	-22.059695	-13.606101	-35.665796
8.34	-22.49982	-15.018013	-37.517833
8.345	-23.233349	-16.388359	-39.621708
8.35	-23.662401	-17.71342	-41.375821
8.355	-24.042676	-18.973257	-43.015933
8.36	-23.952039	-20.24909	-44.201129
8.365	-23.055541	-21.497623	-44.553164
8.37	-22.084103	-22.668899	-44.753002
8.375	-20.617943	-23.832824	-44.450767
8.38	-19.690551	-24.9787	-44.669251
8.385	-18.508678	-26.018095	-44.526773
8.39	-17.954077	-27.011686	-44.965763
8.395	-16.748341	-28.02225	-44.770591
8.4	-15.466204	-28.950014	-44.416218
8.405	-14.563974	-29.849584	-44.413558
8.41	-13.816539	-30.677838	-44.494377
8.415	-12.814018	-31.462849	-44.276867
8.42	-12.060497	-32.216937	-44.277434
8.425	-11.42231	-32.924455	-44.346765
8.43	-10.925897	-33.565638	-44.491535
8.435	-10.578989	-34.144461	-44.72345
8.44	-10.378435	-34.75162	-45.130055
8.445	-10.16704	-35.256153	-45.423193
8.45	-9.910744	-35.747548	-45.658292
8.455	-9.302626	-36.196441	-45.499067
8.46	-8.372997	-36.56675	-44.939747
8.465	-7.552475	-36.919583	-44.472058
8.47	-7.05273	-37.283999	-44.336729
8.475	-6.565752	-37.591844	-44.157596
8.48	-6.125176	-37.855449	-43.980625
8.485	-5.76793	-38.089095	-43.857025
8.49	-5.475067	-38.296674	-43.771741
8.495	-5.195736	-38.489219	-43.684955
8.5	-5.075841	-38.644798	-43.720639
8.505	-5.253093	-38.79379	-44.046883
8.51	-5.35536	-38.912303	-44.267663
8.515	-5.651254	-39.009467	-44.660721
8.52	-6.001326	-39.140508	-45.141834
8.525	-6.412325	-39.212642	-45.624967
8.53	-6.843695	-39.277481	-46.121176
8.535	-7.167365	-39.379033	-46.546398
8.54	-7.411516	-39.433097	-46.844613
8.545	-7.51999	-39.500599	-47.020589
8.55	-7.570084	-39.541788	-47.111872
8.555	-7.589839	-39.587877	-47.177716
8.56	-7.588896	-39.618256	-47.207152
8.565	-7.601207	-39.649884	-47.251091
8.57	-7.625736	-39.667443	-47.293179
8.575	-7.636581	-39.671931	-47.308512
8.58	-7.719554	-39.681806	-47.40136
8.585	-7.793678	-39.674307	-47.467985
8.59	-7.868015	-39.668791	-47.536806
8.595	-7.94701	-39.64561	-47.59262
8.6	-7.988871	-39.653821	-47.642692
8.605	-8.044906	-39.651213	-47.696119
8.61	-8.07752	-39.617433	-47.694953
8.615	-8.074482	-39.60323	-47.677712
8.62	-8.067318	-39.601237	-47.668555
8.625	-8.063493	-39.609999	-47.673492
8.63	-8.05382	-39.60151	-47.65533
8.635	-8.052095	-39.595168	-47.647263
8.64	-8.060916	-39.625512	-47.686428
8.645	-8.071464	-39.614292	-47.685756
8.65	-8.097603	-39.605726	-47.703329
8.655	-8.122494	-39.589198	-47.711692
8.66	-8.141816	-39.575671	-47.717487
8.665	-8.168528	-39.563359	-47.731887
8.67	-8.179821	-39.55993	-47.739751
8.675	-8.239267	-39.546431	-47.785698
8.68	-8.24152	-39.539283	-47.780803
8.685	-8.278298	-39.499967	-47.778265
8.69	-8.322742	-39.47469	-47.797432
8.695	-8.31972	-39.474548	-47.794268
8.7	-8.372404	-39.461144	-47.833548
8.705	-8.399269	-39.451035	-47.850304
8.71	-8.412666	-39.432434	-47.8451
8.715	-8.436967	-39.397632	-47.834599
8.72	-8.430564	-39.377019	-47.807583
8.725	-8.423365	-39.368091	-47.791456
8.73	-8.413988	-39.292818	-47.706806
8.735	-8.401504	-39.250919	-47.652423
8.74	-8.413076	-39.229479	-47.642555
8.745	-8.43961	-39.17603	-47.61564
8.75	-8.472778	-39.131838	-47.604616
8.755	-8.469717	-39.077771	-47.547488
8.76	-8.458451	-39.035316	-47.493767
8.765	-8.471888	-38.991652	-47.46354
8.77	-8.513109	-38.933552	-47.446661
8.775	-8.578865	-38.882469	-47.461334
8.78	-8.626729	-38.819613	-47.446342
8.785	-8.657509	-38.75468	-47.412189
8.79	-8.674064	-38.66386	-47.337924
8.795	-8.678736	-38.603307	-47.282043
8.8	-8.715505	-38.538325	-47.25383
8.805	-8.80619	-38.465725	-47.271915
8.81	-8.838215	-38.391718	-47.229933
8.815	-8.957865	-38.30697	-47.264835
8.82	-9.061838	-38.224947	-47.286785
8.825	-9.27957	-38.1049	-47.38447
8.83	-9.507051	-38.00373	-47.510781
8.835	-9.703445	-37.891353	-47.594798
8.84	-9.879521	-37.752552	-47.632073
8.845	-10.086721	-37.63388	-47.720601
8.85	-10.36447	-37.502067	-47.866537
8.855	-10.812938	-37.371869	-48.184807
8.86	-11.024448	-37.223974	-48.248422
8.865	-11.273281	-37.053393	-48.326674
8.87	-11.428215	-36.881066	-48.309281
8.875	-11.742638	-36.712267	-48.454905
8.88	-11.965034	-36.514266	-48.4793
8.885	-12.158457	-36.279473	-48.43793
8.89	-12.310523	-36.053116	-48.363639
8.895	-12.621473	-35.821846	-48.443319
8.9	-12.860334	-35.552693	-48.413027
8.905	-13.242306	-35.272243	-48.514549
8.91	-13.565839	-35.022991	-48.58883
8.915	-13.78192	-34.741789	-48.523709
8.92	-14.011245	-34.425264	-48.436509
8.925	-14.564595	-34.115276	-48.679871
8.93	-14.989803	-33.792736	-48.782539
8.935	-15.382968	-33.44647	-48.829438
8.94	-16.071763	-33.112556	-49.184319
8.945	-16.994054	-32.736438	-49.730492
8.95	-17.790763	-32.361339	-50.152102
8.955	-18.633173	-31.970226	-50.603399
8.96	-19.098823	-31.558595	-50.657418
8.965	-19.254184	-31.125289	-50.379473
8.97	-19.748446	-30.701666	-50.450112
8.975	-20.274108	-30.252575	-50.526683
8.98	-21.128234	-29.815246	-50.94348
8.985	-21.559354	-29.341108	-50.900462
8.99	-21.861296	-28.846997	-50.708293
8.995	-22.548585	-28.2965	-50.845085
9	-23.643887	-27.725173	-51.36906
9.005	-23.955264	-27.150658	-51.105922
9.01	-24.430564	-26.547223	-50.977787
9.015	-24.706477	-25.896452	-50.602929
9.02	-24.735441	-25.214129	-49.94957
9.025	-24.773004	-24.501604	-49.274608
9.03	-24.282793	-23.762887	-48.04568
9.035	-22.978888	-22.976638	-45.955526
9.04	-21.477533	-22.146286	-43.623819
9.045	-20.393605	-21.263783	-41.657388
9.05	-19.420595	-20.339193	-39.759788
9.055	-17.200152	-19.386386	-36.586538
9.06	-14.315143	-18.367603	-32.682746
9.065	-11.987137	-17.256011	-29.243148
9.07	-9.56969	-16.149789	-25.719479
9.075	-7.511121	-14.99229	-22.503411
9.08	-5.788854	-13.798276	-19.58713
9.085	-4.724517	-12.542342	-17.266859
9.09	-3.638518	-11.255534	-14.894052
9.095	-2.644617	-9.963029	-12.607646
9.1	-1.373448	-8.610986	-9.984434
9.105	-0.058027	-7.15145	-7.209477
9.11	1.354614	-5.704633	-4.350019
9.115	1.863835	-4.259422	-2.395587
9.12	2.996897	-2.825574	0.171323
9.125	4.353336	-1.287045	3.066291
9.13	5.672859	0.248703	5.921562
9.135	6.526247	1.792981	8.319228
9.14	6.834449	3.338701	10.17315
9.145	7.414101	4.963061	12.377162
9.15	8.205961	6.548339	14.7543
9.155	8.646996	8.175207	16.822203
9.16	9.061308	9.740768	18.802076
9.165	9.925179	11.306604	21.231783
9.17	10.853363	12.897863	23.751226
9.175	11.458617	14.48858	25.947197
9.18	11.61844	15.959379	27.577819
9.185	12.113059	17.467545	29.580604
9.19	12.835339	18.947008	31.782347
9.195	13.268545	20.373083	33.641628
9.2	13.389816	21.790444	35.18026
9.205	13.575585	23.159868	36.735453
9.21	13.474429	24.471817	37.946246
9.215	12.699811	25.749791	38.449602
9.22	11.635941	26.983876	38.619817
9.225	11.020369	28.199978	39.220347
9.23	10.046098	29.34696	39.393058
9.235	9.018936	30.430624	39.44956
9.24	7.989187	31.419155	39.408342
9.245	7.513024	32.41418	39.927204
9.25	6.685826	33.360683	40.046509
9.255	5.680385	34.202503	39.882888
9.26	5.017971	34.989276	40.007247
9.265	4.415971	35.778455	40.194426
9.27	3.834786	36.480846	40.315632
9.275	3.354112	37.111829	40.465941
9.28	3.219603	37.712219	40.931822
9.285	3.073992	38.279302	41.353294
9.29	2.960703	38.791532	41.752235
9.295	2.433579	39.227412	41.660991
9.3	1.625396	39.63211	41.257506
9.305	0.767154	39.998342	40.765496
9.31	-0.12282	40.317827	40.195007
9.315	-0.886398	40.592168	39.70577
9.32	-1.374068	40.817136	39.443068
9.325	-1.544524	41.063724	39.5192
9.33	-1.733572	41.233046	39.499474
9.335	-1.974796	41.373223	39.398427
9.34	-2.192279	41.491762	39.299483
9.345	-2.404557	41.586249	39.181692
9.35	-2.633975	41.691972	39.057997
9.355	-2.821573	41.743796	38.922223
9.36	-2.800351	41.789633	38.989282
9.365	-2.668317	41.855676	39.187359
9.37	-2.470329	41.858171	39.387842
9.375	-1.73815	41.853666	40.115516
9.38	0.163378	41.843118	42.006496
9.385	1.888353	41.865039	43.753392
9.39	3.438647	41.827513	45.26616
9.395	4.242555	41.803693	46.046248
9.4	4.743952	41.773455	46.517407
9.405	4.98175	41.741813	46.723563
9.41	5.400187	41.70991	47.110097
9.415	5.821329	41.672797	47.494126
9.42	5.920071	41.631097	47.551168
9.425	5.781907	41.586357	47.368264
9.43	5.700144	41.548063	47.248207
9.435	5.945566	41.535985	47.481551
9.44	6.020193	41.489342	47.509535
9.445	5.939028	41.45533	47.394358
9.45	5.899889	41.437116	47.337005
9.455	6.019132	41.391521	47.410653
9.46	6.246202	41.348182	47.594384
9.465	6.285283	41.330285	47.615568
9.47	6.289837	41.331088	47.620925
9.475	6.307182	41.289582	47.596764
9.48	6.403788	41.245406	47.649194
9.485	6.462471	41.211207	47.673678
9.49	6.435369	41.175667	47.611036
9.495	6.414144	41.124762	47.538906
9.5	6.439484	41.072444	47.511928
9.505	6.205182	41.064082	47.269264
9.51	6.092714	41.036654	47.129368
9.515	6.126906	41.011905	47.138811
9.52	5.926785	40.949668	46.876453
9.525	5.904454	40.919215	46.823669
9.53	5.879032	40.90236	46.781392
9.535	5.768318	40.893744	46.662062
9.54	5.77905	40.834262	46.613312
9.545	5.890399	40.813678	46.704077
9.55	5.977252	40.776904	46.754156
9.555	6.121797	40.75219	46.873987
9.56	6.03297	40.690247	46.723217
9.565	6.082484	40.670068	46.752552
9.57	6.165127	40.668048	46.833175
9.575	6.30263	40.602297	46.904927
9.58	6.449424	40.554994	47.004418
9.585	6.476112	40.534788	47.0109
9.59	6.431838	40.482855	46.914693
9.595	6.447221	40.44075	46.887971
9.6	6.465256	40.399752	46.865008
9.605	6.455775	40.370186	46.825961
9.61	6.46388	40.330703	46.794583
9.615	6.48665	40.293372	46.780022
9.62	6.508856	40.23586	46.744716
9.625	6.549883	40.18391	46.733793
9.63	6.604309	40.151568	46.755877
9.635	6.652087	40.106139	46.758226
9.64	6.705207	40.028411	46.733618
9.645	6.778059	39.971034	46.749093
9.65	6.786988	39.925455	46.712443
9.655	6.795049	39.828845	46.623894
9.66	6.885875	39.746158	46.632033
9.665	6.963878	39.694777	46.658655
9.67	7.04243	39.598454	46.640884
9.675	7.101969	39.515867	46.617836
9.68	7.186481	39.411216	46.597697
9.685	7.145602	39.294696	46.440298
9.69	7.118984	39.17805	46.297034
9.695	7.307979	39.066546	46.374525
9.7	7.431955	38.895883	46.327838
9.705	7.57369	38.760724	46.334414
9.71	7.747982	38.607299	46.355281
9.715	7.830608	38.44493	46.275538
9.72	8.033864	38.234043	46.267907
9.725	8.117556	38.027562	46.145118
9.73	8.387559	37.79043	46.177989
9.735	8.681774	37.54404	46.225814
9.74	9.294484	37.270725	46.565209
9.745	9.910853	36.966719	46.877572
9.75	10.33686	36.647281	46.984141
9.755	10.992699	36.274195	47.266894
9.76	11.460601	35.9141	47.374701
9.765	11.889287	35.561066	47.450353
9.77	12.476899	35.152628	47.629527
9.775	12.902681	34.736148	47.638829
9.78	13.49492	34.273454	47.768374
9.785	14.033912	33.813477	47.847389
9.79	14.704791	33.358236	48.063027
9.795	15.339748	32.849633	48.189381
9.8	16.450278	32.319291	48.769569
9.805	17.367552	31.742249	49.109801
9.81	17.810749	31.161842	48.972591
9.815	18.889887	30.536605	49.426492
9.82	20.184722	29.854244	50.038966
9.825	21.067313	29.186365	50.253678
9.83	21.094752	28.473542	49.568294
9.835	20.059242	27.684044	47.743286
9.84	18.851709	26.925419	45.777128
9.845	17.635364	26.087215	43.722579
9.85	16.231272	25.233592	41.464864
9.855	15.127957	24.322133	39.45009
9.86	14.181444	23.382152	37.563596
9.865	12.846898	22.355885	35.202783
9.87	10.568297	21.337768	31.906065
9.875	7.988952	20.280147	28.269099
9.88	6.207298	19.151172	25.35847
9.885	4.310097	17.982947	22.293044
9.89	2.537988	16.765092	19.30308
9.895	0.351308	15.532691	15.883999
9.9	-0.51017	14.141384	13.631214
9.905	-1.264276	12.838139	11.573863
9.91	-1.856781	11.439748	9.582967
9.915	-3.392893	9.951784	6.558891
9.92	-4.34245	8.469058	4.126608
9.925	-5.350257	6.976994	1.626737
9.93	-6.492808	5.458787	-1.034021
9.935	-7.479239	3.846582	-3.632657
9.94	-8.251211	2.208593	-6.042618
9.945	-9.348101	0.590541	-8.75756
9.95	-10.689834	-1.011606	-11.70144
9.955	-11.943126	-2.698306	-14.641432
9.96	-12.397592	-4.300034	-16.697626
9.965	-12.822833	-5.977612	-18.800445
9.97	-13.958445	-7.646447	-21.604892
9.975	-15.617995	-9.328468	-24.946463
9.98	-16.614142	-11.010621	-27.624763
9.985	-17.732596	-12.6158	-30.348396
9.99	-18.700084	-14.227817	-32.927901
9.995	-19.565034	-15.813025	-35.378059
10	-20.430798	-17.391294	-37.822092
10.005	-21.420463	-18.922065	-40.342528
10.01	-22.189058	-20.49774	-42.686798
10.015	-22.74815	-22.014709	-44.762859
10.02	-22.955256	-23.422902	-46.378158
10.025	-23.161348	-24.808274	-47.969622
10.03	-22.906788	-26.187939	-49.094727
10.035	-22.212201	-27.472125	-49.684326
10.04	-21.090156	-28.734323	-49.824479
10.045	-19.936031	-29.943334	-49.879365
10.05	-18.456407	-31.110025	-49.566432
10.055	-16.336554	-32.21054	-48.547094
10.06	-15.193249	-33.291875	-48.485124
10.065	-14.09634	-34.27637	-48.37271
10.07	-13.160832	-35.240007	-48.400839
10.075	-12.857431	-36.118598	-48.976029
10.08	-12.076964	-36.962065	-49.039029
10.085	-11.39336	-37.751691	-49.145051
10.09	-10.827379	-38.437449	-49.264828
10.095	-10.264585	-39.146554	-49.411139
10.1	-9.886372	-39.725519	-49.611891
10.105	-9.57696	-40.292059	-49.869019
10.11	-9.442853	-40.779653	-50.222506
10.115	-9.090893	-41.214791	-50.305684
10.12	-8.574107	-41.621102	-50.195209
10.125	-8.039141	-41.978887	-50.018028
10.13	-7.445335	-42.257407	-49.702742
10.135	-6.911322	-42.510744	-49.422066
10.14	-6.521501	-42.721217	-49.242718
10.145	-6.109062	-42.888223	-48.997285
10.15	-5.724953	-43.021616	-48.746569
10.155	-5.439702	-43.146846	-48.586548
10.16	-5.143333	-43.234887	-48.37822
10.165	-4.873719	-43.266923	-48.140642
10.17	-4.713589	-43.312381	-48.02597
10.175	-4.666893	-43.348272	-48.015165
10.18	-4.643942	-43.336939	-47.980881
10.185	-4.610721	-43.337084	-47.947805
10.19	-4.575983	-43.314704	-47.890687
10.195	-4.508324	-43.306604	-47.814928
10.2	-4.508123	-43.243324	-47.751447
10.205	-4.486642	-43.157262	-47.643904
10.21	-4.546936	-43.072654	-47.61959
10.215	-4.695911	-42.996278	-47.692189
10.22	-4.812513	-42.917696	-47.730209
10.225	-4.921288	-42.806308	-47.727596
10.23	-5.009668	-42.708793	-47.718461
10.235	-5.090559	-42.605727	-47.696286
10.24	-5.155061	-42.502472	-47.657533
10.245	-5.21677	-42.413609	-47.630379
10.25	-5.271407	-42.293928	-47.565335
10.255	-5.321068	-42.179179	-47.500247
10.26	-5.522627	-42.062026	-47.584653
10.265	-5.700055	-41.96991	-47.669965
10.27	-5.817181	-41.87715	-47.694331
10.275	-5.969629	-41.784262	-47.753891
10.28	-6.147952	-41.692013	-47.839965
10.285	-6.30845	-41.605786	-47.914236
10.29	-6.397941	-41.520594	-47.918535
10.295	-6.41916	-41.442542	-47.861702
10.3	-6.473682	-41.38105	-47.854732
10.305	-6.606833	-41.285896	-47.892729
10.31	-6.795807	-41.221317	-48.017124
10.315	-6.996799	-41.163629	-48.160428
10.32	-7.187841	-41.103057	-48.290898
10.325	-7.347535	-41.023538	-48.371073
10.33	-7.439613	-40.968936	-48.408549
10.335	-7.563854	-40.939166	-48.50302
10.34	-7.747017	-40.887153	-48.63417
10.345	-7.905735	-40.854355	-48.76009
10.35	-7.996998	-40.812668	-48.809666
10.355	-8.039519	-40.769459	-48.808978
10.36	-8.081843	-40.725268	-48.807111
10.365	-8.114747	-40.684597	-48.799344
10.37	-8.092758	-40.633835	-48.726593
10.375	-8.078176	-40.619709	-48.697885
10.38	-8.073969	-40.582786	-48.656755
10.385	-8.057148	-40.545564	-48.602712
10.39	-8.043274	-40.531068	-48.574342
10.395	-8.055854	-40.469783	-48.525637
10.4	-8.102053	-40.430968	-48.533021
10.405	-8.158332	-40.390168	-48.5485
10.41	-8.191979	-40.34696	-48.538939
10.415	-8.234614	-40.327357	-48.561971
10.42	-8.271801	-40.301038	-48.572839
10.425	-8.328738	-40.24566	-48.574398
10.43	-8.522618	-40.207993	-48.730611
10.435	-8.696684	-40.174155	-48.870839
10.44	-8.761936	-40.139645	-48.901581
10.445	-8.809739	-40.096461	-48.9062
10.45	-8.834522	-40.076178	-48.9107
10.455	-8.854573	-40.035002	-48.889575
10.46	-8.865682	-39.977037	-48.842719
10.465	-8.862112	-39.934682	-48.796794
10.47	-8.845958	-39.873983	-48.719941
10.475	-8.870876	-39.81311	-48.683986
10.48	-8.893507	-39.764921	-48.658428
10.485	-8.904661	-39.715905	-48.620566
10.49	-8.944291	-39.67224	-48.616531
10.495	-8.970592	-39.607682	-48.578274
10.5	-8.996556	-39.541076	-48.537632
10.505	-9.03855	-39.486408	-48.524958
10.51	-9.108003	-39.3922	-48.500203
10.515	-9.210864	-39.31182	-48.522684
10.52	-9.340361	-39.212857	-48.553218
10.525	-9.551803	-39.09736	-48.649163
10.53	-9.761969	-38.968598	-48.730567
10.535	-9.91415	-38.825426	-48.739576
10.54	-10.056351	-38.682332	-48.738683
10.545	-10.238393	-38.533544	-48.771937
