Time (s)	ex (deg)	thx (deg)	gazex (deg)
12.22	11.970331	26.574786	38.545117
12.225	9.888573	25.127087	35.01566
12.23	8.319684	23.600278	31.919962
12.235	7.326337	21.979312	29.305649
12.24	6.380059	20.266767	26.646826
12.245	4.967202	18.532906	23.500108
12.25	3.637311	16.743246	20.380557
12.255	2.547655	14.864117	17.411772
12.26	1.496214	12.91069	14.406904
12.265	0.370806	10.942805	11.313611
12.27	-0.66669	8.890788	8.224098
12.275	-1.140989	6.747893	5.606904
12.28	-2.328739	4.680209	2.35147
12.285	-3.712789	2.510915	-1.201874
12.29	-4.969954	0.307101	-4.662853
12.295	-5.939494	-1.84691	-7.786404
12.3	-7.390508	-4.014697	-11.405205
12.305	-8.601092	-6.24075	-14.841842
12.31	-9.643344	-8.474443	-18.117787
12.315	-11.032761	-10.692589	-21.72535
12.32	-11.888941	-12.911629	-24.80057
12.325	-12.846483	-15.102119	-27.948602
12.33	-13.547433	-17.30522	-30.852653
12.335	-13.64829	-19.478416	-33.126706
12.34	-14.31645	-21.651238	-35.967688
12.345	-15.190049	-23.714634	-38.904683
12.35	-15.896653	-25.805887	-41.70254
12.355	-16.979465	-27.909864	-44.889329
12.36	-18.16188	-29.895792	-48.057672
12.365	-18.873609	-31.829128	-50.702737
12.37	-19.103263	-33.688224	-52.791487
12.375	-19.489791	-35.468839	-54.95863
12.38	-19.336691	-37.181698	-56.518389
12.385	-18.279433	-38.830033	-57.109466
12.39	-16.935949	-40.410888	-57.346837
12.395	-15.656975	-41.919398	-57.576373
12.4	-14.222528	-43.351773	-57.574301
12.405	-13.02239	-44.6841	-57.70649
12.41	-12.065443	-45.959915	-58.025358
12.415	-10.513551	-47.174157	-57.687708
12.42	-9.259896	-48.293423	-57.553319
12.425	-8.405857	-49.293496	-57.699353
12.43	-7.638531	-50.20791	-57.846441
12.435	-6.939	-51.030747	-57.969747
12.44	-6.408634	-51.792855	-58.201489
12.445	-6.139743	-52.47756	-58.617303
12.45	-5.996545	-53.110697	-59.107242
12.455	-5.694496	-53.696192	-59.390688
12.46	-5.113999	-54.160033	-59.274032
12.465	-4.524989	-54.573038	-59.098027
12.47	-4.035822	-54.897991	-58.933813
12.475	-3.55678	-55.194419	-58.751199
12.48	-3.178976	-55.462836	-58.641812
12.485	-2.917915	-55.647581	-58.565496
12.49	-2.722988	-55.776183	-58.499171
12.495	-2.521688	-55.866208	-58.387896
12.5	-2.357011	-55.940144	-58.297155
12.505	-2.357218	-55.982227	-58.339445
12.51	-2.39099	-55.959511	-58.350501
12.515	-2.413272	-55.89746	-58.310732
12.52	-2.466924	-55.841602	-58.308526
12.525	-2.512455	-55.787135	-58.29959
12.53	-2.553914	-55.712096	-58.26601
12.535	-2.591997	-55.638066	-58.230063
12.54	-2.622168	-55.521628	-58.143796
12.545	-2.949715	-55.415749	-58.365464
12.55	-3.482294	-55.30185	-58.784144
12.555	-5.147645	-55.179863	-60.327508
12.56	-7.01777	-55.077939	-62.095709
12.565	-7.908219	-54.97471	-62.882929
12.57	-8.419739	-54.897029	-63.316768
12.575	-8.787865	-54.81221	-63.600075
12.58	-8.96123	-54.736991	-63.698221
12.585	-8.933835	-54.678702	-63.612537
12.59	-8.795697	-54.629472	-63.425169
12.595	-8.662627	-54.577719	-63.240346
12.6	-8.539935	-54.540568	-63.080503
12.605	-8.545024	-54.50959	-63.054614
12.61	-8.660464	-54.462627	-63.123091
12.615	-8.70629	-54.437515	-63.143805
12.62	-8.741003	-54.405199	-63.146202
12.625	-8.732129	-54.348912	-63.081041
12.63	-8.771164	-54.319543	-63.090707
12.635	-8.86061	-54.318616	-63.179226
12.64	-8.738746	-54.307249	-63.045995
12.645	-8.718722	-54.274402	-62.993124
12.65	-8.800642	-54.238677	-63.039319
12.655	-8.731095	-54.204402	-62.935497
12.66	-8.981969	-54.17967	-63.161639
12.665	-9.061879	-54.15188	-63.213759
12.67	-8.989738	-54.122866	-63.112604
12.675	-8.876784	-54.094952	-62.971736
12.68	-8.782203	-54.075552	-62.857755
12.685	-8.745202	-54.039764	-62.784966
12.69	-8.738672	-53.993698	-62.73237
12.695	-8.63518	-53.952898	-62.588078
12.7	-8.529991	-53.901908	-62.431899
12.705	-8.571297	-53.862974	-62.434271
12.71	-8.687618	-53.812991	-62.500609
12.715	-8.707056	-53.776602	-62.483658
12.72	-8.774437	-53.745822	-62.520259
12.725	-8.82137	-53.676337	-62.497707
12.73	-8.895203	-53.618118	-62.513321
12.735	-8.931979	-53.567344	-62.499323
12.74	-9.018125	-53.521009	-62.539134
12.745	-9.160485	-53.474765	-62.63525
12.75	-9.3381	-53.40662	-62.74472
12.755	-9.46417	-53.332057	-62.796227
12.76	-9.431619	-53.284403	-62.716022
12.765	-9.521683	-53.19493	-62.716613
12.77	-9.563502	-53.088604	-62.652106
12.775	-9.611788	-52.988516	-62.600304
12.78	-9.747032	-52.861566	-62.608598
12.785	-10.080523	-52.723311	-62.803834
12.79	-10.214552	-52.577556	-62.792108
12.795	-10.385777	-52.431232	-62.817009
12.8	-10.592423	-52.281427	-62.87385
12.805	-10.847544	-52.129035	-62.976579
12.81	-11.250756	-51.925053	-63.175809
12.815	-11.361481	-51.705929	-63.06741
12.82	-11.55445	-51.483635	-63.038085
12.825	-11.758505	-51.219945	-62.97845
12.83	-12.030967	-50.974825	-63.005792
12.835	-12.586131	-50.720241	-63.306372
12.84	-12.744689	-50.428561	-63.17325
12.845	-12.918282	-50.135013	-63.053295
12.85	-13.150613	-49.824134	-62.974747
12.855	-13.589745	-49.505852	-63.095597
12.86	-13.987929	-49.161452	-63.149381
12.865	-14.403117	-48.78812	-63.191237
12.87	-15.32821	-48.406624	-63.734834
12.875	-15.975896	-48.043009	-64.018905
12.88	-16.546239	-47.646047	-64.192286
12.885	-17.208738	-47.233628	-64.442366
12.89	-17.546468	-46.848856	-64.395324
12.895	-18.430284	-46.426496	-64.85678
12.9	-19.621265	-45.997155	-65.61842
12.905	-20.195077	-45.561076	-65.756153
12.91	-20.841452	-45.136532	-65.977984
12.915	-21.266503	-44.716582	-65.983085
12.92	-21.833013	-44.294409	-66.127422
12.925	-22.026993	-43.815496	-65.842489
12.93	-22.256166	-43.334622	-65.590788
12.935	-22.60829	-42.847033	-65.455323
12.94	-22.816027	-42.334995	-65.151022
12.945	-23.155336	-41.81366	-64.968996
12.95	-23.5133	-41.206653	-64.719953
12.955	-24.297395	-40.581019	-64.878414
12.96	-24.751089	-39.929583	-64.680672
12.965	-24.986224	-39.243701	-64.229925
12.97	-25.031361	-38.51396	-63.545321
12.975	-24.408511	-37.734897	-62.143408
12.98	-23.908631	-36.909604	-60.818235
12.985	-22.798576	-36.053656	-58.852232
12.99	-21.586619	-35.140647	-56.727266
12.995	-20.395022	-34.170235	-54.565257
13	-19.099866	-33.135912	-52.235778
13.005	-17.084655	-32.026228	-49.110883
13.01	-14.345596	-30.851605	-45.197201
13.015	-12.029239	-29.646604	-41.675843
13.02	-10.609592	-28.355226	-38.964818
13.025	-9.088569	-26.948742	-36.037311
13.03	-7.755448	-25.526609	-33.282057
13.035	-6.33335	-24.076639	-30.409989
13.04	-5.500357	-22.531755	-28.032112
13.045	-5.667126	-20.93473	-26.601856
13.05	-6.916633	-19.336312	-26.252945
13.055	-2.953057	-17.698569	-20.651626
13.06	1.978798	-15.974636	-13.995838
13.065	3.329484	-14.246617	-10.917133
13.07	4.076895	-12.466071	-8.389176
13.075	8.646124	-10.669788	-2.023664
13.08	8.400224	-8.80662	-0.406396
13.085	10.492798	-6.904784	3.588014
13.09	13.364998	-5.000065	8.364933
13.095	13.589229	-3.100675	10.488554
13.1	11.468516	-1.13106	10.337456
13.105	12.499327	0.8329	13.332227
13.11	11.941478	2.845745	14.787223
13.115	9.20183	4.857147	14.058977
13.12	9.684467	6.905467	16.589934
13.125	10.328978	8.938118	19.267096
13.13	11.40829	10.990036	22.398326
13.135	12.589667	13.039614	25.629281
13.14	18.236049	15.05779	33.293839
13.145	21.348345	17.078559	38.426904
13.15	22.493123	19.037915	41.531038
13.155	21.294195	20.948983	42.243178
13.16	19.247964	22.894901	42.142865
13.165	19.659492	24.777761	44.437253
13.17	19.069631	26.617319	45.68695
13.175	20.106817	28.450687	48.557504
13.18	18.262771	30.266825	48.529596
13.185	15.980859	31.98405	47.964909
13.19	16.844249	33.640157	50.484406
13.195	17.386501	35.270072	52.656573
13.2	16.41174	36.919733	53.331473
13.205	15.873664	38.440495	54.314159
13.21	15.885345	39.898933	55.784278
13.215	15.014087	41.250142	56.264229
13.22	13.930987	42.521849	56.452836
13.225	12.597767	43.729338	56.327105
13.23	11.470581	44.832916	56.303497
13.235	10.447769	45.883455	56.331224
13.24	9.386383	46.886371	56.272754
13.245	8.662843	47.779501	56.442344
13.25	8.087919	48.598873	56.686792
13.255	7.700623	49.347081	57.047704
13.26	7.499914	50.05667	57.556584
13.265	7.323511	50.673886	57.997397
13.27	7.035644	51.195916	58.23156
13.275	6.418636	51.670638	58.089274
13.28	5.71071	52.099933	57.810643
13.285	5.050367	52.407773	57.45814
13.29	4.482457	52.712975	57.195432
13.295	3.952582	52.932176	56.884758
13.3	3.539499	53.099807	56.639306
13.305	3.169897	53.204306	56.374203
13.31	2.879673	53.270284	56.149957
13.315	2.71766	53.325152	56.042812
13.32	2.613498	53.333722	55.94722
13.325	2.622708	53.330506	55.953214
13.33	2.709938	53.298502	56.00844
13.335	2.758966	53.234929	55.993895
13.34	2.864346	53.198011	56.062357
13.345	2.957857	53.118042	56.075899
13.35	2.967626	53.052683	56.020309
13.355	2.967932	52.988518	55.95645
13.36	3.11137	52.904595	56.015965
13.365	3.351346	52.806784	56.15813
13.37	3.841114	52.74065	56.581764
13.375	4.543472	52.659143	57.202615
13.38	5.190459	52.586199	57.776658
13.385	5.574555	52.511554	58.086109
13.39	5.959659	52.440083	58.399742
13.395	6.224894	52.403487	58.628381
13.4	6.391568	52.344462	58.73603
13.405	6.504464	52.276179	58.780643
13.41	6.537131	52.246363	58.783494
13.415	6.524928	52.189672	58.7146
13.42	6.482385	52.168462	58.650847
13.425	6.461133	52.167072	58.628205
13.43	6.365887	52.133221	58.499108
13.435	6.458921	52.094244	58.553165
13.44	6.615221	52.085461	58.700682
13.445	6.785803	52.070098	58.855901
13.45	7.001403	52.072137	59.07354
13.455	7.300662	52.032523	59.333185
13.46	7.522143	52.006056	59.528199
13.465	7.636902	52.012436	59.649338
13.47	7.709267	51.98344	59.692707
13.475	7.730253	51.940615	59.670868
13.48	7.814019	51.923505	59.737524
13.485	7.804238	51.908666	59.712904
13.49	7.869668	51.852333	59.722001
13.495	7.999183	51.792717	59.7919
13.5	7.982021	51.772786	59.754807
13.505	7.923258	51.740954	59.664212
13.51	7.935256	51.72892	59.664176
13.515	7.8537	51.663733	59.517433
13.52	7.796109	51.608752	59.404861
13.525	7.766879	51.595923	59.362802
13.53	7.738354	51.560658	59.299012
13.535	7.78473	51.474311	59.259041
13.54	7.949142	51.393631	59.342773
13.545	8.097396	51.365991	59.463387
13.55	8.116217	51.323669	59.439886
13.555	8.277817	51.243126	59.520943
13.56	8.527767	51.183467	59.711234
13.565	8.748227	51.119419	59.867646
13.57	8.682164	51.038621	59.720785
13.575	8.702081	50.968707	59.670788
13.58	8.68233	50.885802	59.568132
13.585	8.615931	50.808248	59.424179
13.59	8.534651	50.713547	59.248198
13.595	8.659191	50.606705	59.265896
13.6	8.78527	50.497693	59.282963
13.605	9.063295	50.398612	59.461907
13.61	9.204051	50.261412	59.465463
13.615	9.219711	50.077782	59.297493
13.62	9.385484	49.92752	59.313004
13.625	9.606766	49.744118	59.350884
13.63	9.71657	49.523211	59.239781
13.635	10.354703	49.279203	59.633906
13.64	10.727069	49.023469	59.750538
13.645	11.021346	48.708163	59.729509
13.65	11.240415	48.392333	59.632748
13.655	11.986901	48.049895	60.036796
13.66	12.853471	47.664576	60.518047
13.665	13.650531	47.244795	60.895326
13.67	14.961848	46.799331	61.761179
13.675	15.550994	46.304418	61.855412
13.68	15.9575	45.798159	61.755659
13.685	17.203411	45.254989	62.4584
13.69	17.966887	44.65331	62.620197
13.695	20.01049	44.001967	64.012457
13.7	21.242699	43.363903	64.606602
13.705	21.825404	42.655904	64.481308
13.71	22.129641	41.888653	64.018294
13.715	21.451223	41.088572	62.539795
13.72	20.147334	40.267395	60.414729
13.725	18.690032	39.362917	58.052949
13.73	17.004225	38.434204	55.438429
13.735	15.756803	37.420573	53.177376
13.74	14.071034	36.339331	50.410365
13.745	12.676099	35.236627	47.912726
13.75	12.254149	34.090722	46.344871
13.755	13.581925	32.859474	46.441399
13.76	13.43321	31.583974	45.017184
13.765	8.899087	30.283647	39.182734
13.77	7.802969	28.932571	36.73554
13.775	8.179537	27.495602	35.675139
13.78	8.622074	26.014679	34.636753
13.785	11.067326	24.477431	35.544757
13.79	14.149613	22.909279	37.058892
13.795	15.573864	21.315599	36.889463
13.8	15.457696	19.626908	35.084604
13.805	15.222528	17.888364	33.110892
13.81	15.509605	16.128486	31.638091
13.815	14.191506	14.31773	28.509236
13.82	9.077781	12.512812	21.590593
13.825	7.087793	10.676971	17.764764
13.83	7.071618	8.767091	15.838709
13.835	7.431304	6.799586	14.23089
13.84	7.854936	4.803438	12.658374
13.845	6.738742	2.881662	9.620404
13.85	3.347888	0.856031	4.203919
13.855	2.393461	-1.22735	1.166111
13.86	0.803595	-3.229861	-2.426266
13.865	-3.83023	-5.303642	-9.133872
13.87	-7.558885	-7.404717	-14.963602
13.875	-11.326615	-9.471918	-20.798533
13.88	-11.377468	-11.456705	-22.834173
13.885	-12.751484	-13.463799	-26.215283
13.89	-13.120434	-15.439655	-28.560089
13.895	-12.973683	-17.457898	-30.431581
13.9	-12.915798	-19.442612	-32.35841
13.905	-14.194003	-21.359489	-35.553492
13.91	-16.400421	-23.226621	-39.627042
13.915	-17.085035	-25.087674	-42.172709
13.92	-17.400162	-26.888636	-44.288798
13.925	-18.477206	-28.655782	-47.132988
13.93	-19.922335	-30.404709	-50.327044
13.935	-20.1288	-32.052113	-52.180913
13.94	-20.278684	-33.625513	-53.904197
13.945	-20.601255	-35.16445	-55.765705
13.95	-21.676868	-36.65239	-58.329258
13.955	-21.590134	-38.065914	-59.656048
13.96	-20.384855	-39.387082	-59.771937
13.965	-19.053737	-40.602927	-59.656664
13.97	-18.180884	-41.760576	-59.94146
13.975	-17.128102	-42.864824	-59.992926
13.98	-15.875609	-43.918689	-59.794298
13.985	-14.855578	-44.908569	-59.764147
13.99	-13.943868	-45.843207	-59.787075
13.995	-12.684233	-46.710152	-59.394385
14	-12.15455	-47.458061	-59.612611
14.005	-11.693804	-48.155504	-59.849308
14.01	-11.10381	-48.771051	-59.874861
14.015	-10.447057	-49.371392	-59.818449
14.02	-9.948587	-49.877023	-59.82561
14.025	-9.350698	-50.3165	-59.667198
14.03	-8.996705	-50.742517	-59.739222
14.035	-8.74127	-51.109261	-59.850531
14.04	-8.468515	-51.429094	-59.897609
14.045	-8.334085	-51.715147	-60.049232
14.05	-8.322702	-51.924898	-60.2476
14.055	-8.267705	-52.114524	-60.382229
14.06	-8.15967	-52.277932	-60.437602
14.065	-8.109716	-52.411799	-60.521515
14.07	-8.177879	-52.51806	-60.695939
14.075	-8.135009	-52.601484	-60.736493
14.08	-7.999943	-52.639171	-60.639114
14.085	-7.942253	-52.64752	-60.589773
14.09	-7.957961	-52.637297	-60.595258
14.095	-7.889302	-52.645509	-60.534811
14.1	-7.84306	-52.62127	-60.46433
14.105	-7.787021	-52.578099	-60.36512
14.11	-7.734475	-52.524592	-60.259067
14.115	-7.699676	-52.466491	-60.166167
14.12	-7.731629	-52.428381	-60.16001
14.125	-7.717642	-52.37831	-60.095952
14.13	-7.752932	-52.306586	-60.059518
14.135	-8.51383	-52.243766	-60.757596
14.14	-9.291831	-52.201683	-61.493514
14.145	-10.147296	-52.15369	-62.300986
14.15	-11.144242	-52.109642	-63.253884
14.155	-11.759775	-52.088742	-63.848517
14.16	-11.790627	-52.05865	-63.849277
14.165	-11.847496	-52.05435	-63.901846
14.17	-11.795004	-52.036607	-63.831611
14.175	-11.580711	-52.009088	-63.589799
14.18	-11.430938	-52.013866	-63.444804
14.185	-11.346053	-52.01331	-63.359363
14.19	-11.254899	-52.016814	-63.271713
14.195	-11.153405	-52.006919	-63.160324
14.2	-11.077084	-52.002605	-63.079689
14.205	-11.014639	-52.014501	-63.02914
14.21	-10.945847	-52.049916	-62.995763
14.215	-10.87565	-52.048566	-62.924216
14.22	-10.844383	-52.05538	-62.899763
14.225	-10.794456	-52.087428	-62.881884
14.23	-10.768632	-52.106876	-62.875508
14.235	-10.691979	-52.137942	-62.829921
14.24	-10.715978	-52.169348	-62.885326
14.245	-10.75759	-52.183366	-62.940956
14.25	-10.828648	-52.211054	-63.039702
14.255	-10.800055	-52.254844	-63.054899
14.26	-10.757871	-52.268084	-63.025955
14.265	-10.743838	-52.272252	-63.01609
14.27	-10.730583	-52.288569	-63.019152
14.275	-10.751248	-52.300229	-63.051477
14.28	-10.780848	-52.309356	-63.090204
14.285	-10.713628	-52.327115	-63.040743
14.29	-10.659088	-52.339222	-62.99831
14.295	-10.622239	-52.369657	-62.991896
14.3	-10.656277	-52.387663	-63.04394
14.305	-10.669169	-52.388535	-63.057704
14.31	-10.58796	-52.394085	-62.982045
14.315	-10.597681	-52.40694	-63.004621
14.32	-10.634204	-52.41998	-63.054184
14.325	-10.795936	-52.433044	-63.22898
14.33	-10.978729	-52.442436	-63.421165
14.335	-11.109319	-52.414161	-63.52348
14.34	-11.227723	-52.397145	-63.624868
14.345	-11.285467	-52.387593	-63.67306
14.35	-11.230395	-52.364351	-63.594746
14.355	-11.23672	-52.345213	-63.581933
14.36	-11.264562	-52.327412	-63.591974
14.365	-11.375103	-52.307123	-63.682226
14.37	-11.433943	-52.276059	-63.710002
14.375	-11.441336	-52.22759	-63.668926
14.38	-11.443063	-52.206811	-63.649874
14.385	-11.392844	-52.178151	-63.570995
14.39	-11.333563	-52.131634	-63.465197
14.395	-11.46961	-52.096484	-63.566094
14.4	-11.609437	-52.068299	-63.677736
14.405	-11.692286	-52.038205	-63.730491
14.41	-11.716142	-52.001369	-63.717511
14.415	-11.654643	-51.952938	-63.607581
14.42	-11.632987	-51.880761	-63.513748
14.425	-11.741508	-51.82676	-63.568268
14.43	-11.91048	-51.762636	-63.673116
14.435	-11.969848	-51.67482	-63.644668
14.44	-12.012659	-51.601088	-63.613747
14.445	-12.045041	-51.536388	-63.581429
14.45	-12.094496	-51.458114	-63.55261
14.455	-12.173154	-51.368346	-63.5415
14.46	-12.301485	-51.274435	-63.57592
14.465	-12.461967	-51.209226	-63.671193
14.47	-12.499232	-51.126228	-63.62546
14.475	-12.525453	-51.02486	-63.550313
14.48	-12.589303	-50.917098	-63.506401
14.485	-12.760752	-50.805361	-63.566113
14.49	-12.786428	-50.694908	-63.481336
14.495	-12.848627	-50.560629	-63.409256
14.5	-12.940902	-50.443795	-63.384697
14.505	-13.237049	-50.292134	-63.529183
14.51	-13.452013	-50.125305	-63.577318
14.515	-13.701656	-49.963126	-63.664782
14.52	-13.906757	-49.778505	-63.685262
14.525	-14.011494	-49.589951	-63.601445
14.53	-14.321817	-49.38952	-63.711337
14.535	-14.617428	-49.176957	-63.794385
14.54	-14.818444	-48.960154	-63.778598
14.545	-14.958744	-48.722913	-63.681657
14.55	-15.225909	-48.470934	-63.696843
14.555	-15.844166	-48.165784	-64.00995
14.56	-16.469247	-47.844807	-64.314054
14.565	-17.276507	-47.509732	-64.786239
14.57	-18.054326	-47.126886	-65.181212
14.575	-18.701798	-46.721809	-65.423607
14.58	-19.400911	-46.295383	-65.696294
14.585	-20.239239	-45.800395	-66.039634
14.59	-21.292468	-45.262766	-66.555234
14.595	-22.198908	-44.665576	-66.864484
14.6	-23.017826	-44.00844	-67.026266
14.605	-23.392706	-43.306835	-66.699541
14.61	-22.670095	-42.508978	-65.179073
14.615	-21.414247	-41.661735	-63.075982
14.62	-20.151786	-40.794132	-60.945918
14.625	-19.451056	-39.823606	-59.274662
14.63	-17.47019	-38.782692	-56.252882
14.635	-14.451938	-37.6908	-52.142738
14.64	-11.668489	-36.538531	-48.20702
14.645	-8.855917	-35.325134	-44.181051
14.65	-6.381882	-34.078387	-40.460269
14.655	-5.331585	-32.780251	-38.111836
14.66	-4.479175	-31.393022	-35.872197
14.665	-3.44435	-29.967339	-33.411689
14.67	-2.098355	-28.553094	-30.651449
14.675	-1.273509	-27.048341	-28.32185
14.68	-0.375269	-25.44312	-25.818389
14.685	0.626677	-23.851913	-23.225236
14.69	2.095029	-22.230948	-20.135919
14.695	2.671928	-20.531572	-17.859644
14.7	3.384842	-18.789842	-15.405
14.705	4.124101	-17.042591	-12.91849
14.71	5.012475	-15.2228	-10.210325
14.715	5.899026	-13.405117	-7.506091
14.72	7.257974	-11.561725	-4.303751
14.725	8.677732	-9.653134	-0.975402
14.73	9.520474	-7.743028	1.777446
14.735	10.283125	-5.775495	4.50763
14.74	10.78419	-3.724766	7.059424
14.745	11.27905	-1.733201	9.545849
14.75	11.571791	0.251201	11.822992
14.755	12.049543	2.308665	14.358208
14.76	12.698084	4.356872	17.054956
14.765	13.302409	6.408339	19.710748
14.77	13.834748	8.480546	22.315294
14.775	14.158265	10.541319	24.699584
14.78	14.267383	12.557681	26.825064
14.785	14.326794	14.496778	28.823572
14.79	15.441355	16.511034	31.952389
14.795	15.886969	18.451755	34.338724
14.8	16.322984	20.38635	36.709334
14.805	16.794057	22.316952	39.111009
14.81	17.669224	24.168392	41.837616
14.815	18.219381	26.009009	44.22839
14.82	18.709113	27.852341	46.561454
14.825	19.394641	29.65294	49.047581
14.83	20.063161	31.333877	51.397038
14.835	20.581304	32.979559	53.560863
14.84	20.889093	34.638909	55.528002
14.845	20.764544	36.155781	56.920325
14.85	20.502955	37.596116	58.099071
14.855	19.219374	38.964333	58.183707
14.86	17.962784	40.28645	58.249234
14.865	16.890851	41.570458	58.461309
14.87	16.012784	42.75366	58.766444
14.875	14.91991	43.853756	58.773666
14.88	13.720795	44.878807	58.599602
14.885	12.398062	45.850371	58.248433
14.89	11.247936	46.757478	58.005414
14.895	10.573392	47.544524	58.117916
14.9	9.972865	48.286935	58.2598
14.905	9.599434	48.936385	58.535819
14.91	9.388836	49.51508	58.903916
14.915	8.977913	50.057475	59.035388
14.92	8.576123	50.514437	59.09056
14.925	8.091364	50.889312	58.980676
14.93	7.600378	51.197097	58.797475
14.935	7.223975	51.464788	58.688763
14.94	6.853842	51.688518	58.54236
14.945	6.593178	51.850085	58.443263
14.95	6.471277	51.986944	58.458221
14.955	6.446338	52.044722	58.49106
14.96	6.406838	52.090186	58.497024
14.965	6.333619	52.097767	58.431386
14.97	6.140728	52.101522	58.24225
14.975	6.087231	52.07479	58.162021
14.98	6.067539	52.065214	58.132753
14.985	6.099111	52.016876	58.115987
14.99	6.060354	51.924145	57.984499
14.995	6.060383	51.855617	57.916
15	6.069882	51.791917	57.861799
15.005	6.088191	51.732852	57.821043
15.01	6.115826	51.676703	57.792529
15.015	6.181925	51.602619	57.784544
15.02	6.349118	51.576349	57.925467
15.025	6.890441	51.555924	58.446365
15.03	7.546646	51.521933	59.068579
15.035	7.934733	51.493492	59.428225
15.04	8.266994	51.473805	59.740799
15.045	8.45072	51.466776	59.917496
15.05	8.50188	51.432656	59.934536
15.055	8.530597	51.409966	59.940563
15.06	8.628351	51.421026	60.049377
15.065	8.693864	51.431661	60.125525
15.07	8.752945	51.42523	60.178175
15.075	8.810463	51.423725	60.234188
15.08	8.815763	51.441327	60.25709
15.085	8.965425	51.462861	60.428286
15.09	9.072133	51.475421	60.547554
15.095	9.125043	51.477772	60.602815
15.1	9.103217	51.488126	60.591343
15.105	9.064006	51.497266	60.561272
15.11	9.100265	51.503116	60.603381
15.115	9.176143	51.490458	60.666601
15.12	9.267744	51.502957	60.770701
15.125	9.224397	51.482937	60.707334
15.13	9.371671	51.477979	60.84965
15.135	9.588193	51.473672	61.061865
15.14	9.73236	51.459624	61.191984
15.145	9.668366	51.438406	61.106772
15.15	9.625135	51.413085	61.03822
15.155	9.586678	51.37276	60.959438
15.16	9.500877	51.359281	60.860158
15.165	9.412975	51.340398	60.753373
15.17	9.346956	51.307712	60.654668
15.175	9.2873	51.281558	60.568858
15.18	9.265941	51.263255	60.529196
15.185	9.297355	51.239895	60.53725
15.19	9.286303	51.213954	60.500257
15.195	9.253734	51.172565	60.426299
15.2	9.195781	51.149905	60.345686
15.205	9.153194	51.132016	60.28521
15.21	9.131479	51.116611	60.24809
15.215	9.120877	51.097011	60.217888
15.22	9.154259	51.081612	60.235871
15.225	9.33597	51.0635	60.39947
15.23	9.495424	51.029187	60.524611
15.235	9.614651	50.977688	60.592339
15.24	9.653423	50.95251	60.605933
15.245	9.691098	50.935579	60.626677
15.25	9.890172	50.899045	60.789217
15.255	10.112289	50.870946	60.983235
15.26	10.255049	50.851212	61.106261
15.265	10.282229	50.811984	61.094213
15.27	10.288745	50.794588	61.083333
15.275	10.314384	50.766311	61.080695
15.28	10.399388	50.757873	61.157261
15.285	10.51576	50.735426	61.251186
15.29	10.589803	50.719069	61.308872
15.295	10.620517	50.675036	61.295553
15.3	10.565307	50.643869	61.209176
15.305	10.517076	50.611114	61.12819
15.31	10.505939	50.557068	61.063007
15.315	10.522712	50.519815	61.042527
15.32	10.558744	50.490437	61.049181
15.325	10.573863	50.441541	61.015404
15.33	10.580866	50.381848	60.962714
15.335	10.603446	50.328579	60.932025
15.34	10.665061	50.313471	60.978532
15.345	10.757649	50.259566	61.017215
15.35	10.839587	50.194075	61.033662
15.355	10.911297	50.130988	61.042285
15.36	10.986956	50.08861	61.075566
15.365	11.091882	50.027899	61.119781
15.37	11.159187	49.94234	61.101527
15.375	11.201153	49.862474	61.063627
15.38	11.21116	49.812173	61.023333
15.385	11.261692	49.722185	60.983877
15.39	11.251187	49.616707	60.867894
15.395	11.241109	49.501145	60.742254
15.4	11.302099	49.425431	60.72753
15.405	11.521815	49.319064	60.840879
15.41	11.951526	49.196151	61.147677
15.415	12.342524	49.07163	61.414154
15.42	12.475592	48.936083	61.411675
15.425	12.593541	48.808215	61.401756
15.43	12.860161	48.663306	61.523467
15.435	13.126063	48.516162	61.642225
15.44	13.305038	48.374274	61.679312
15.445	13.769258	48.211794	61.981052
15.45	14.256857	48.006088	62.262945
15.455	14.662775	47.789649	62.452424
15.46	14.85055	47.599483	62.450033
15.465	14.987258	47.373279	62.360537
15.47	15.348051	47.149304	62.497355
15.475	15.780965	46.883174	62.664139
15.48	16.022184	46.62573	62.647914
15.485	16.343875	46.353216	62.697091
15.49	17.188181	46.019604	63.207785
15.495	18.129401	45.660124	63.789525
15.5	18.904989	45.299146	64.204135
15.505	19.494172	44.920093	64.414265
15.51	20.475954	44.491067	64.967021
15.515	21.521083	44.011994	65.533077
15.52	22.496084	43.554607	66.050691
15.525	23.341164	43.034707	66.375871
15.53	24.111267	42.466215	66.577482
15.535	24.808535	41.860996	66.669531
15.54	25.625876	41.235379	66.861255
15.545	27.061051	40.572354	67.633405
15.55	27.987936	39.812026	67.799962
15.555	28.61426	39.012048	67.626308
15.56	28.91825	38.219053	67.137303
15.565	27.872268	37.354087	65.226355
15.57	25.581098	36.411802	61.9929
15.575	23.456396	35.419493	58.875889
15.58	21.989525	34.405937	56.395462
15.585	21.239145	33.326582	54.565727
15.59	21.008206	32.220668	53.228874
15.595	20.637739	31.053671	51.69141
15.6	19.378271	29.861082	49.239353
15.605	17.674556	28.567252	46.241808
15.61	15.871025	27.249625	43.12065
15.615	14.103691	25.896401	40.000092
15.62	12.529369	24.484546	37.013915
15.625	11.07246	23.002121	34.074581
15.63	10.100457	21.49565	31.596107
