Time (s)	ex (deg)	thx (deg)	gazex (deg)
7.515	1.344381	-11.225748	-9.881367
7.52	1.262439	-11.057421	-9.794982
7.525	1.354277	-10.914937	-9.56066
7.53	1.303141	-10.812356	-9.509215
7.535	1.256052	-10.675184	-9.419132
7.54	1.179774	-10.579997	-9.400223
7.545	1.05811	-10.451294	-9.393184
7.55	0.971232	-10.346078	-9.374846
7.555	0.890181	-10.262341	-9.37216
7.56	0.822256	-10.170343	-9.348087
7.565	0.712283	-10.091133	-9.37885
7.57	0.576823	-10.027811	-9.450988
7.575	0.362852	-9.984805	-9.621953
7.58	0.169384	-9.90528	-9.735896
7.585	0.051686	-9.853084	-9.801398
7.59	0.01073	-9.796759	-9.786029
7.595	-0.10936	-9.781456	-9.890816
7.6	-0.204469	-9.73784	-9.942309
7.605	-0.244387	-9.72708	-9.971467
7.61	-0.256221	-9.72028	-9.976501
7.615	-0.259604	-9.727651	-9.987255
7.62	-0.266672	-9.715337	-9.982009
7.625	-0.276893	-9.692596	-9.969489
7.63	-0.302373	-9.714946	-10.017319
7.635	-0.390987	-9.756233	-10.14722
7.64	-0.454355	-9.758874	-10.213229
7.645	-0.48521	-9.790087	-10.275297
7.65	-0.506045	-9.807887	-10.313932
7.655	-0.58254	-9.830765	-10.413305
7.66	-0.660597	-9.865212	-10.525809
7.665	-0.70493	-9.888528	-10.593458
7.67	-0.756834	-9.895519	-10.652353
7.675	-0.784665	-9.911752	-10.696417
7.68	-0.807991	-9.920573	-10.728564
7.685	-0.832125	-9.901392	-10.733517
7.69	-0.825573	-9.881768	-10.707341
7.695	-0.811242	-9.867235	-10.678477
7.7	-0.799894	-9.833807	-10.633701
7.705	-0.772246	-9.801293	-10.573539
7.71	-0.752502	-9.757493	-10.509995
7.715	-0.738766	-9.685069	-10.423835
7.72	-0.730192	-9.603488	-10.33368
7.725	-0.735298	-9.521258	-10.256556
7.73	-0.753371	-9.395864	-10.149235
7.735	-0.794314	-9.262236	-10.05655
7.74	-0.897167	-9.106496	-10.003663
7.745	-0.92707	-8.922896	-9.849966
7.75	-0.761037	-8.723705	-9.484742
7.755	-0.302459	-8.49058	-8.793039
7.76	1.581326	-8.237798	-6.656472
7.765	3.903484	-7.926664	-4.02318
7.77	5.351611	-7.608993	-2.257382
7.775	6.723501	-7.249883	-0.526382
7.78	8.439989	-6.808585	1.631404
7.785	10.151244	-6.398617	3.752627
7.79	11.617346	-5.940828	5.676518
7.795	12.846439	-5.43893	7.407509
7.8	13.557247	-4.905381	8.651866
7.805	13.535552	-4.388498	9.147054
7.81	13.351174	-3.842744	9.50843
7.815	13.163577	-3.277147	9.88643
7.82	12.614868	-2.684206	9.930662
7.825	11.555423	-2.066248	9.489175
7.83	10.745337	-1.447953	9.297384
7.835	10.014679	-0.834924	9.179755
7.84	9.449997	-0.20775	9.242247
7.845	8.921222	0.435096	9.356318
7.85	8.473044	1.087336	9.56038
7.855	8.143843	1.742744	9.886587
7.86	7.817246	2.400542	10.217788
7.865	7.356869	3.023539	10.380408
7.87	7.031449	3.652641	10.68409
7.875	6.726266	4.297038	11.023304
7.88	6.341269	4.954225	11.295494
7.885	5.30495	5.563481	10.868431
7.89	4.127896	6.184985	10.312881
7.895	2.92516	6.824476	9.749636
7.9	1.607205	7.43317	9.040375
7.905	0.628169	8.003844	8.632013
7.91	-0.096374	8.589805	8.493431
7.915	-0.729524	9.119783	8.390259
7.92	-1.184169	9.663106	8.478937
7.925	-1.977376	10.149227	8.171851
7.93	-2.40485	10.615793	8.210943
7.935	-2.708996	11.084356	8.37536
7.94	-3.042079	11.509923	8.467844
7.945	-3.576762	11.905085	8.328323
7.95	-4.02173	12.241008	8.219278
7.955	-4.322669	12.557885	8.235216
7.96	-4.577224	12.859394	8.28217
7.965	-5.013795	13.121656	8.107861
7.97	-5.300479	13.338417	8.037938
7.975	-5.523498	13.53452	8.011022
7.98	-5.733276	13.704669	7.971393
7.985	-6.090975	13.828015	7.73704
7.99	-6.252914	13.962935	7.710021
7.995	-6.314657	14.029321	7.714664
8	-6.269593	14.126279	7.856686
8.005	-6.202503	14.164252	7.961749
8.01	-6.046745	14.170432	8.123687
8.015	-5.888534	14.15821	8.269676
8.02	-5.791454	14.13014	8.338686
8.025	-5.669409	14.106376	8.436967
8.03	-5.739282	14.067918	8.328636
8.035	-5.835669	13.987198	8.151529
8.04	-5.673066	13.902935	8.229869
8.045	-5.498172	13.815416	8.317244
8.05	-5.328638	13.718093	8.389455
8.055	-5.175531	13.634181	8.45865
8.06	-5.07449	13.544639	8.470149
8.065	-4.976445	13.458368	8.481923
8.07	-4.859874	13.326448	8.466574
8.075	-4.724255	13.190615	8.46636
8.08	-4.6683	13.110391	8.442091
8.085	-4.621676	13.033213	8.411537
8.09	-4.520694	12.920383	8.399689
8.095	-4.429743	12.791054	8.361311
8.1	-4.388424	12.715101	8.326677
8.105	-4.376634	12.622999	8.246365
8.11	-4.351461	12.531459	8.179998
8.115	-4.312921	12.448425	8.135504
8.12	-4.287039	12.39418	8.107141
8.125	-4.279801	12.330932	8.051131
8.13	-4.290372	12.265423	7.975051
8.135	-4.311296	12.160736	7.84944
8.14	-4.33236	12.128964	7.796604
8.145	-4.361527	12.093774	7.732247
8.15	-4.408325	12.045911	7.637586
8.155	-4.466031	12.008159	7.542128
8.16	-4.54988	11.982372	7.432492
8.165	-4.601865	11.94184	7.339975
8.17	-4.561021	11.918047	7.357026
8.175	-4.485099	11.916658	7.431559
8.18	-4.420195	11.923131	7.502936
8.185	-4.360317	11.928255	7.567938
8.19	-4.281771	11.923568	7.641797
8.195	-4.215575	11.908552	7.692977
8.2	-4.197159	11.931599	7.73444
8.205	-4.157817	11.92528	7.767463
8.21	-4.111971	11.918833	7.806862
8.215	-4.065231	11.902058	7.836827
8.22	-4.020842	11.906405	7.885563
8.225	-3.983076	11.899189	7.916113
8.23	-3.945435	11.869731	7.924296
8.235	-3.909753	11.834683	7.92493
8.24	-3.877793	11.777831	7.900038
8.245	-3.926798	11.695937	7.769139
8.25	-4.54506	11.604625	7.059565
8.255	-5.681192	11.514691	5.833499
8.26	-7.952103	11.41011	3.458007
8.265	-9.675623	11.294236	1.618613
8.27	-11.448352	11.130916	-0.317436
8.275	-13.332241	10.914486	-2.417755
8.28	-14.834071	10.743214	-4.090857
8.285	-16.609137	10.495973	-6.113164
8.29	-18.134154	10.203937	-7.930217
8.295	-19.427859	9.915108	-9.512751
8.3	-20.474864	9.61154	-10.863324
8.305	-20.654668	9.247904	-11.406764
8.31	-20.304063	8.837544	-11.466519
8.315	-19.898043	8.375907	-11.522136
8.32	-19.613275	7.911732	-11.701543
8.325	-18.952783	7.470471	-11.482312
8.33	-18.459359	6.9486	-11.510759
8.335	-18.045029	6.413963	-11.631066
8.34	-17.538403	5.887232	-11.651171
8.345	-16.833165	5.301682	-11.531483
8.35	-16.128534	4.699461	-11.429073
8.355	-15.454093	4.071461	-11.382632
8.36	-14.726683	3.468736	-11.257947
8.365	-13.998919	2.791005	-11.207914
8.37	-13.430608	2.118926	-11.311682
8.375	-12.905099	1.462239	-11.44286
8.38	-12.474855	0.80274	-11.672115
8.385	-12.265381	0.124221	-12.14116
8.39	-11.796545	-0.565107	-12.361652
8.395	-11.040209	-1.28403	-12.324239
8.4	-9.640026	-1.945769	-11.585795
8.405	-8.479112	-2.62323	-11.102342
8.41	-7.549503	-3.313454	-10.862957
8.415	-6.689115	-3.944509	-10.633624
8.42	-5.928915	-4.57684	-10.505755
8.425	-5.226802	-5.198366	-10.425168
8.43	-4.608597	-5.78146	-10.390057
8.435	-4.074943	-6.322803	-10.397746
8.44	-3.661893	-6.872466	-10.534359
8.445	-3.049756	-7.324942	-10.374698
8.45	-2.602238	-7.750185	-10.352423
8.455	-2.164481	-8.167215	-10.331696
8.46	-1.728299	-8.511252	-10.239551
8.465	-1.448148	-8.838647	-10.286795
8.47	-1.106974	-9.13813	-10.245104
8.475	-0.832307	-9.440546	-10.272853
8.48	-0.583803	-9.686504	-10.270307
8.485	-0.403409	-9.941077	-10.344486
8.49	-0.232663	-10.181807	-10.41447
8.495	0.142491	-10.36051	-10.218019
8.5	0.478263	-10.494353	-10.01609
8.505	0.869149	-10.640475	-9.771326
8.51	1.266609	-10.787407	-9.520798
8.515	1.296997	-10.893855	-9.596858
8.52	1.125611	-10.962857	-9.837246
8.525	1.187582	-11.021061	-9.833479
8.53	1.245326	-11.092122	-9.846796
8.535	1.31693	-11.124912	-9.807982
8.54	1.416083	-11.132527	-9.716444
8.545	1.504848	-11.143438	-9.63859
8.55	1.503193	-11.141814	-9.638621
8.555	1.504864	-11.116389	-9.611525
8.56	1.339306	-11.085402	-9.746096
8.565	1.304357	-11.044416	-9.740059
8.57	1.362656	-11.019019	-9.656363
8.575	1.466708	-10.975464	-9.508756
8.58	1.404	-10.909989	-9.505989
8.585	1.347695	-10.864222	-9.516527
8.59	1.252255	-10.786121	-9.533866
8.595	1.162543	-10.749047	-9.586504
8.6	1.308614	-10.675625	-9.367011
8.605	1.400272	-10.606803	-9.206531
8.61	1.354928	-10.576432	-9.221504
8.615	1.204411	-10.497307	-9.292896
8.62	1.170555	-10.463816	-9.293261
8.625	1.150438	-10.403572	-9.253134
8.63	1.144693	-10.335666	-9.190973
8.635	1.114532	-10.295253	-9.180721
8.64	0.97493	-10.251016	-9.276086
8.645	0.832602	-10.203355	-9.370753
8.65	0.744681	-10.182552	-9.437871
8.655	0.628303	-10.151056	-9.522753
8.66	0.601137	-10.112541	-9.511404
8.665	0.557738	-10.101916	-9.544178
8.67	0.512244	-10.091744	-9.5795
8.675	0.544996	-10.096166	-9.55117
8.68	0.509089	-10.081943	-9.572854
8.685	0.490688	-10.035549	-9.544861
8.69	0.50383	-10.034114	-9.530284
8.695	0.537662	-10.035879	-9.498217
8.7	0.575629	-10.026265	-9.450636
8.705	0.599873	-10.026169	-9.426296
8.71	0.643326	-10.025748	-9.382422
8.715	0.710222	-10.029754	-9.319532
8.72	0.706461	-10.019943	-9.313482
8.725	0.660751	-10.021026	-9.360275
8.73	0.630495	-10.014219	-9.383724
8.735	0.64227	-10.021131	-9.378861
8.74	0.710564	-9.977079	-9.266515
8.745	0.740689	-9.954821	-9.214132
8.75	0.702094	-9.930022	-9.227928
8.755	0.632663	-9.935797	-9.303134
8.76	0.530918	-9.894868	-9.36395
8.765	0.453313	-9.850881	-9.397568
8.77	0.38784	-9.800594	-9.412754
8.775	0.328312	-9.765619	-9.437307
8.78	0.282073	-9.683829	-9.401756
8.785	0.233481	-9.600876	-9.367395
8.79	0.18847	-9.507559	-9.319089
8.795	0.14938	-9.428055	-9.278675
8.8	0.118651	-9.302717	-9.184066
8.805	0.146519	-9.150972	-9.004453
8.81	0.213933	-8.983572	-8.769639
8.815	1.508351	-8.817758	-7.309407
8.82	3.815276	-8.619246	-4.80397
8.825	5.548564	-8.405831	-2.857267
8.83	6.839945	-8.149468	-1.309523
8.835	8.269136	-7.900376	0.36876
8.84	10.262461	-7.614428	2.648033
8.845	11.863262	-7.299954	4.563308
8.85	13.29188	-7.000471	6.291409
8.855	14.549978	-6.665872	7.884106
8.86	14.751448	-6.24104	8.510408
8.865	14.776068	-5.835058	8.94101
8.87	14.843322	-5.439334	9.403988
8.875	14.730844	-4.992736	9.738108
8.88	14.092935	-4.501256	9.591679
8.885	13.205529	-4.012158	9.193371
8.89	12.567548	-3.520434	9.047114
8.895	11.305427	-3.017503	8.287924
8.9	10.740672	-2.474653	8.266019
8.905	10.267343	-1.941364	8.325979
8.91	9.816629	-1.377887	8.438742
8.915	9.379937	-0.821242	8.558695
8.92	9.047163	-0.245232	8.801931
8.925	8.806198	0.284627	9.090825
8.93	8.601433	0.783091	9.384524
8.935	8.326885	1.308533	9.635418
8.94	7.97535	1.863594	9.838944
8.945	7.681585	2.387102	10.068687
8.95	7.437394	2.906879	10.344273
8.955	7.246488	3.398003	10.644491
8.96	6.751685	3.889305	10.64099
8.965	5.756478	4.427422	10.1839
8.97	4.582567	4.900455	9.483022
8.975	3.377846	5.409896	8.787742
8.98	2.345884	5.875564	8.221448
8.985	1.484689	6.371231	7.85592
8.99	0.783408	6.808562	7.59197
8.995	0.077167	7.233084	7.310251
9	-0.514038	7.66939	7.155352
9.005	-1.008272	8.102266	7.093994
9.01	-1.368046	8.53288	7.164834
9.015	-1.715283	8.928018	7.212735
9.02	-2.079245	9.323581	7.244336
9.025	-2.297221	9.679119	7.381898
9.03	-2.414682	9.980022	7.56534
9.035	-2.6701	10.317286	7.647186
9.04	-2.762293	10.6387	7.876407
9.045	-2.716992	10.927484	8.210492
9.05	-2.708688	11.166692	8.458004
9.055	-2.865055	11.417708	8.552653
9.06	-3.019697	11.639124	8.619427
9.065	-3.129077	11.866067	8.73699
9.07	-3.366072	12.070834	8.704762
9.075	-3.511486	12.212041	8.700555
9.08	-3.523391	12.37495	8.851559
9.085	-3.517895	12.492876	8.974981
9.09	-3.458124	12.589946	9.131822
9.095	-3.569811	12.692695	9.122884
9.1	-3.810252	12.800786	8.990534
9.105	-3.967899	12.851107	8.883208
9.11	-4.092453	12.883931	8.791478
9.115	-4.091148	12.910727	8.819579
9.12	-4.195596	12.946856	8.75126
9.125	-4.235974	12.947881	8.711907
9.13	-4.213938	12.920309	8.706371
9.135	-4.14921	12.884865	8.735655
9.14	-4.034268	12.870385	8.836117
9.145	-3.944503	12.820387	8.875884
9.15	-3.931852	12.791136	8.859284
9.155	-3.785556	12.703629	8.918073
9.16	-3.663358	12.647061	8.983703
9.165	-3.578052	12.585203	9.007151
9.17	-3.5999	12.49734	8.89744
9.175	-3.604149	12.42779	8.823641
9.18	-3.513804	12.365019	8.851215
9.185	-3.460642	12.272628	8.811986
9.19	-3.434929	12.204098	8.769169
9.195	-3.401367	12.114734	8.713367
9.2	-3.431534	12.047448	8.615914
9.205	-3.38706	11.997482	8.610422
9.21	-3.315209	11.940541	8.625332
9.215	-3.266856	11.868969	8.602113
9.22	-3.17965	11.847831	8.668181
9.225	-3.118565	11.810316	8.691751
9.23	-3.099937	11.770314	8.670377
9.235	-3.130675	11.747383	8.616708
9.24	-3.108111	11.744691	8.63658
9.245	-3.083782	11.713283	8.629501
9.25	-3.050339	11.699289	8.64895
9.255	-3.038793	11.688234	8.649441
9.26	-3.042375	11.682901	8.640526
9.265	-3.005366	11.675415	8.670049
9.27	-3.010625	11.654069	8.643444
9.275	-3.088685	11.647678	8.558993
9.28	-3.136244	11.662391	8.526147
9.285	-3.236259	11.66454	8.428281
9.29	-3.26392	11.662092	8.398172
9.295	-3.336527	11.640739	8.304212
9.3	-3.415194	11.640156	8.224962
9.305	-3.422241	11.647101	8.22486
9.31	-3.413835	11.63972	8.225885
9.315	-3.368436	11.6179	8.249464
9.32	-3.326613	11.623334	8.296721
9.325	-3.303235	11.617172	8.313937
9.33	-3.260759	11.583873	8.323114
9.335	-3.230523	11.546665	8.316142
9.34	-3.218423	11.532059	8.313636
9.345	-3.23022	11.50598	8.27576
9.35	-3.214101	11.47237	8.258269
9.355	-3.203438	11.441738	8.2383
9.36	-3.166257	11.408633	8.242376
9.365	-3.129697	11.338605	8.208908
9.37	-3.094077	11.28686	8.192783
9.375	-3.066494	11.214195	8.147701
9.38	-3.039044	11.131048	8.092004
9.385	-3.016629	11.034151	8.017522
9.39	-3.00078	10.895739	7.894959
9.395	-2.9855	10.774096	7.788596
9.4	-2.967716	10.640755	7.673039
9.405	-2.946129	10.51408	7.567951
9.41	-2.905077	10.320044	7.414967
9.415	-2.75706	10.145069	7.388009
9.42	-2.540893	9.959825	7.418932
9.425	-2.211505	9.722725	7.51122
9.43	-1.862381	9.462801	7.60042
9.435	-1.56275	9.162581	7.599831
9.44	-1.41904	8.848156	7.429116
9.445	-1.470388	8.461835	6.991447
9.45	-1.7286	8.088798	6.360198
9.455	-3.065791	7.651238	4.585447
9.46	-5.226961	7.200993	1.974032
9.465	-7.390699	6.698756	-0.691943
9.47	-8.862727	6.159891	-2.702836
9.475	-9.549681	5.597469	-3.952212
9.48	-10.652443	5.020933	-5.63151
9.485	-11.58631	4.460321	-7.125989
9.49	-12.163506	3.827622	-8.335884
9.495	-12.52074	3.152584	-9.368156
9.5	-12.483427	2.507319	-9.976108
9.505	-12.398544	1.847594	-10.55095
9.51	-12.116818	1.161568	-10.95525
9.515	-11.554577	0.487449	-11.067128
9.52	-10.64153	-0.187817	-10.829347
9.525	-9.982533	-0.846441	-10.828974
9.53	-9.29947	-1.534452	-10.833922
9.535	-8.679904	-2.188876	-10.86878
9.54	-8.238853	-2.858472	-11.097325
9.545	-7.945196	-3.490961	-11.436157
9.55	-7.558133	-4.112735	-11.670868
9.555	-6.769304	-4.772552	-11.541856
9.56	-6.013717	-5.354665	-11.368382
9.565	-5.229914	-5.933878	-11.163792
9.57	-4.294806	-6.523209	-10.818015
9.575	-3.512955	-7.085692	-10.598647
9.58	-2.901372	-7.578056	-10.479428
9.585	-2.499239	-8.0856	-10.584839
9.59	-1.785524	-8.594966	-10.38049
9.595	-0.971381	-9.027451	-9.998832
9.6	-0.379822	-9.437411	-9.817233
9.605	-0.239695	-9.786951	-10.026646
9.61	-0.052646	-10.132029	-10.184675
9.615	0.297445	-10.45657	-10.159125
9.62	0.785319	-10.689514	-9.904195
9.625	1.059052	-10.937644	-9.878592
9.63	1.477883	-11.165181	-9.687298
9.635	1.75888	-11.383688	-9.624808
9.64	2.115623	-11.55848	-9.442857
9.645	2.178144	-11.718331	-9.540187
9.65	2.278564	-11.863911	-9.585347
9.655	2.332987	-11.99396	-9.660973
9.66	2.621265	-12.108952	-9.487687
9.665	2.824505	-12.168477	-9.343972
9.67	2.980313	-12.211215	-9.230902
9.675	3.273689	-12.279144	-9.005455
9.68	3.441073	-12.289357	-8.848284
9.685	3.581757	-12.275095	-8.693338
9.69	3.740039	-12.28297	-8.542931
9.695	4.047108	-12.273139	-8.226031
9.7	4.058483	-12.237938	-8.179455
9.705	3.992882	-12.184728	-8.191846
9.71	3.937285	-12.121092	-8.183807
9.715	3.840494	-12.054747	-8.214253
9.72	3.678469	-11.973026	-8.294557
9.725	3.607747	-11.883593	-8.275846
9.73	3.268185	-11.780265	-8.51208
9.735	2.92917	-11.679753	-8.750583
9.74	2.744339	-11.596546	-8.852207
9.745	2.621267	-11.497393	-8.876126
9.75	2.589381	-11.40056	-8.811179
9.755	2.491868	-11.30651	-8.814642
9.76	2.331522	-11.178844	-8.847322
9.765	2.272205	-11.077109	-8.804904
9.77	2.090087	-10.985493	-8.895406
9.775	1.943921	-10.894654	-8.950733
9.78	1.896861	-10.779428	-8.882567
9.785	1.84526	-10.685117	-8.839857
9.79	1.777565	-10.584485	-8.80692
9.795	1.692423	-10.529259	-8.836836
9.8	1.623516	-10.445159	-8.821643
9.805	1.539032	-10.327136	-8.788104
9.81	1.477408	-10.245238	-8.76783
9.815	1.428808	-10.18627	-8.757462
9.82	1.366338	-10.076512	-8.710174
9.825	1.31001	-9.992939	-8.682929
9.83	1.27815	-9.933298	-8.655148
9.835	1.221126	-9.878928	-8.657802
9.84	1.082388	-9.793128	-8.71074
9.845	0.912089	-9.703139	-8.79105
9.85	0.764953	-9.645621	-8.880668
9.855	0.565996	-9.59459	-9.028594
9.86	0.351017	-9.526303	-9.175286
9.865	0.1565	-9.465926	-9.309426
9.87	-0.053515	-9.36901	-9.422525
9.875	-0.195693	-9.299035	-9.494728
9.88	-0.341434	-9.229555	-9.570989
9.885	-0.496321	-9.133001	-9.629322
9.89	-0.536503	-9.02978	-9.566283
9.895	-0.595863	-8.942655	-9.538518
9.9	-0.654823	-8.851155	-9.505978
9.905	-0.72632	-8.744312	-9.470632
9.91	-0.813845	-8.616895	-9.43074
9.915	-0.602109	-8.509144	-9.111253
9.92	0.659934	-8.352148	-7.692214
9.925	2.559248	-8.178648	-5.6194
9.93	5.180075	-7.999193	-2.819118
9.935	6.701103	-7.804389	-1.103286
9.94	8.274661	-7.533367	0.741294
9.945	9.791396	-7.333532	2.457864
9.95	11.716861	-7.077569	4.639292
9.955	12.629665	-6.757104	5.872561
9.96	13.475069	-6.428032	7.047037
9.965	13.835871	-6.064442	7.771429
9.97	13.871449	-5.670807	8.200642
9.975	13.805682	-5.265503	8.540179
9.98	13.416837	-4.86974	8.547097
9.985	12.940054	-4.42345	8.516604
9.99	12.095368	-3.909273	8.186095
9.995	11.676344	-3.449781	8.226563
10	11.249338	-2.904088	8.34525
10.005	10.496687	-2.356451	8.140236
10.01	9.870565	-1.784431	8.086134
10.015	9.583138	-1.230494	8.352644
10.02	9.197082	-0.602792	8.59429
10.025	8.738394	-0.007365	8.731029
10.03	8.298325	0.618274	8.916599
10.035	8.089024	1.265798	9.354822
10.04	7.792376	1.903867	9.696243
10.045	7.55364	2.535321	10.088961
10.05	7.223592	3.188877	10.412469
10.055	6.781318	3.843661	10.624979
10.06	5.779468	4.493944	10.273412
10.065	4.58097	5.119358	9.700328
10.07	2.853601	5.747556	8.601157
10.075	1.497373	6.36699	7.864363
10.08	0.581541	6.930875	7.512416
10.085	-0.278426	7.535824	7.257398
10.09	-0.967235	8.125019	7.157784
10.095	-1.470846	8.627814	7.156968
10.1	-1.926074	9.187346	7.261272
10.105	-2.467527	9.687393	7.219866
10.11	-2.927654	10.114933	7.187279
10.115	-3.229298	10.546467	7.317169
10.12	-3.19844	10.967439	7.768999
10.125	-3.193166	11.380705	8.187539
10.13	-3.252026	11.754838	8.502812
10.135	-3.325975	12.078979	8.753004
10.14	-3.385879	12.387655	9.001776
10.145	-3.442981	12.671394	9.228413
10.15	-3.717156	12.930292	9.213136
10.155	-4.06334	13.150722	9.087382
10.16	-4.402349	13.367027	8.964678
10.165	-4.649865	13.548523	8.898658
10.17	-4.752474	13.690599	8.938125
10.175	-5.036713	13.812159	8.775446
10.18	-5.168393	13.938849	8.770456
10.185	-5.275328	14.030364	8.755036
10.19	-5.476003	14.088453	8.61245
10.195	-5.429414	14.122937	8.693523
10.2	-5.40121	14.162413	8.761203
10.205	-5.290225	14.179719	8.889494
10.21	-5.116327	14.190129	9.073802
10.215	-5.111634	14.166755	9.055121
10.22	-5.2254	14.15575	8.93035
10.225	-5.247312	14.129492	8.88218
10.23	-5.337895	14.068152	8.730257
10.235	-5.422741	14.00683	8.584089
10.24	-5.407232	13.977732	8.5705
10.245	-5.489909	13.940564	8.450655
10.25	-5.637417	13.844047	8.20663
10.255	-5.520725	13.740842	8.220117
10.26	-5.399526	13.709982	8.310456
10.265	-5.326237	13.648815	8.322578
10.27	-5.235957	13.581002	8.345045
10.275	-5.052448	13.516679	8.464231
10.28	-4.935535	13.468688	8.533153
10.285	-4.918486	13.399511	8.481025
10.29	-4.980442	13.333021	8.352579
10.295	-4.99948	13.269022	8.269542
10.3	-4.891552	13.221048	8.329496
10.305	-4.746205	13.168246	8.422041
10.31	-4.549605	13.110971	8.561366
10.315	-4.347038	13.047841	8.700803
10.32	-4.226672	12.987632	8.76096
10.325	-4.152007	12.958587	8.80658
10.33	-4.173907	12.931769	8.757862
10.335	-4.101356	12.867071	8.765715
10.34	-4.054618	12.84086	8.786242
10.345	-4.001268	12.809977	8.808709
10.35	-3.920303	12.770418	8.850115
10.355	-3.886172	12.750744	8.864572
10.36	-3.836315	12.757162	8.920847
10.365	-3.812662	12.732963	8.920301
10.37	-3.826359	12.701645	8.875286
10.375	-3.803765	12.68363	8.879865
10.38	-3.78112	12.647113	8.865993
10.385	-3.771842	12.613305	8.841463
10.39	-3.776248	12.587081	8.810833
10.395	-3.744761	12.54526	8.800499
10.4	-3.715701	12.507786	8.792085
10.405	-3.70454	12.477302	8.772762
10.41	-3.696008	12.436188	8.74018
10.415	-3.660902	12.371605	8.710703
10.42	-3.632917	12.330911	8.697994
10.425	-3.605045	12.28422	8.679175
10.43	-3.58271	12.238144	8.655434
10.435	-3.561374	12.179752	8.618378
10.44	-3.545411	12.131131	8.58572
10.445	-3.528364	12.055555	8.527191
10.45	-3.509189	11.95959	8.450401
10.455	-3.474909	11.852712	8.377803
10.46	-3.455129	11.736247	8.281118
10.465	-3.385646	11.633507	8.247861
10.47	-3.289898	11.505818	8.21592
10.475	-3.211286	11.330482	8.119196
10.48	-3.043782	11.198111	8.154329
10.485	-2.81836	11.001779	8.183419
10.49	-2.664238	10.785728	8.12149
10.495	-2.571812	10.561785	7.989973
10.5	-2.572466	10.307202	7.734736
10.505	-2.599706	10.011006	7.4113
10.51	-2.752584	9.705986	6.953402
10.515	-4.807334	9.354278	4.546944
10.52	-6.639773	8.994878	2.355105
10.525	-8.241172	8.609058	0.367886
10.53	-9.197461	8.151851	-1.04561
10.535	-10.574178	7.67698	-2.897198
10.54	-11.973883	7.177402	-4.796481
10.545	-13.045679	6.720584	-6.325095
10.55	-13.922327	6.177523	-7.744804
10.555	-14.391828	5.59979	-8.792038
10.56	-14.500111	5.006227	-9.493884
10.565	-14.518102	4.405836	-10.112266
10.57	-13.746521	3.803173	-9.943348
10.575	-12.73886	3.121244	-9.617616
10.58	-12.074531	2.45546	-9.619071
10.585	-11.611742	1.806616	-9.805126
10.59	-11.028365	1.111146	-9.917219
10.595	-10.402536	0.414241	-9.988295
10.6	-9.955538	-0.248174	-10.203712
10.605	-9.485166	-0.921387	-10.406553
10.61	-9.135906	-1.579942	-10.715848
10.615	-8.747051	-2.276742	-11.023793
10.62	-8.110992	-2.949764	-11.060756
10.625	-7.042008	-3.563291	-10.605299
10.63	-6.248958	-4.219162	-10.46812
10.635	-5.215945	-4.818025	-10.03397
10.64	-4.470694	-5.385766	-9.85646
10.645	-3.801824	-5.964173	-9.765997
10.65	-3.27765	-6.506986	-9.784636
10.655	-2.59314	-6.999042	-9.592182
10.66	-2.066187	-7.485864	-9.552051
10.665	-1.546687	-7.926704	-9.473391
10.67	-1.013283	-8.360952	-9.374235
10.675	-0.509881	-8.78556	-9.295441
10.68	-0.10163	-9.165908	-9.267538
10.685	0.287256	-9.529107	-9.241851
10.69	0.624405	-9.8778	-9.253395
10.695	1.090905	-10.203913	-9.113008
10.7	1.534098	-10.484096	-8.949998
10.705	2.134283	-10.731589	-8.597306
10.71	2.536426	-10.990566	-8.45414
10.715	2.777588	-11.205272	-8.427684
10.72	2.974481	-11.38086	-8.406379
10.725	3.231902	-11.537881	-8.305979
10.73	3.087772	-11.66057	-8.572798
10.735	3.304431	-11.769589	-8.465158
10.74	3.660464	-11.833988	-8.173524
10.745	3.806508	-11.864463	-8.057955
10.75	3.847953	-11.914844	-8.066891
10.755	3.642915	-11.958132	-8.315217
10.76	3.524201	-11.948938	-8.424737
10.765	3.45314	-11.93902	-8.48588
10.77	3.439267	-11.933874	-8.494607
10.775	3.552248	-11.887528	-8.33528
10.78	3.592107	-11.815708	-8.223601
10.785	3.354216	-11.757143	-8.402927
10.79	3.242779	-11.66574	-8.422961
10.795	3.162096	-11.601083	-8.438987
10.8	3.061539	-11.48711	-8.425571
10.805	2.887213	-11.378644	-8.491431
10.81	2.787187	-11.290217	-8.50303
10.815	2.621206	-11.18746	-8.566254
10.82	2.46613	-11.086866	-8.620736
10.825	2.267201	-10.988378	-8.721177
10.83	2.050129	-10.870147	-8.820018
10.835	1.819795	-10.759609	-8.939814
10.84	1.607172	-10.629114	-9.021942
10.845	1.456918	-10.524235	-9.067317
10.85	1.343114	-10.422328	-9.079214
10.855	1.318821	-10.341157	-9.022336
10.86	1.279866	-10.239346	-8.95948
10.865	1.199727	-10.142761	-8.943034
10.87	1.154313	-10.059388	-8.905075
10.875	1.14135	-9.992549	-8.851199
10.88	1.099852	-9.90106	-8.801208
10.885	1.022239	-9.859081	-8.836842
10.89	0.953087	-9.804218	-8.851131
10.895	0.899077	-9.753796	-8.854719
10.9	0.850525	-9.699947	-8.849422
10.905	0.815506	-9.6505	-8.834994
