Time (s)	ex (deg)	thx (deg)	gazex (deg)
7.92	-10.150081	-64.3869	-74.536981
7.925	-10.332602	-64.331084	-74.663686
7.93	-10.408145	-64.244495	-74.65264
7.935	-10.521972	-64.19657	-74.718542
7.94	-10.616212	-64.133625	-74.749837
7.945	-10.667217	-64.06529	-74.732507
7.95	-10.916437	-64.002796	-74.919233
7.955	-11.120127	-63.930665	-75.050792
7.96	-11.263463	-63.87583	-75.139293
7.965	-11.339198	-63.81066	-75.149858
7.97	-11.403868	-63.736423	-75.140291
7.975	-11.580937	-63.665878	-75.246815
7.98	-11.652887	-63.619979	-75.272866
7.985	-11.69345	-63.531851	-75.225301
7.99	-11.918137	-63.427737	-75.345874
7.995	-12.194121	-63.332479	-75.5266
8	-12.440894	-63.22909	-75.669984
8.005	-12.633588	-63.125647	-75.759235
8.01	-12.916125	-63.026342	-75.942467
8.015	-13.204111	-62.921305	-76.125416
8.02	-13.49346	-62.829587	-76.323047
8.025	-13.544504	-62.692428	-76.236932
8.03	-13.762341	-62.548112	-76.310453
8.035	-13.825887	-62.415202	-76.241089
8.04	-13.932804	-62.280233	-76.213037
8.045	-14.004145	-62.111188	-76.115333
8.05	-14.183702	-61.905038	-76.08874
8.055	-14.564892	-61.723101	-76.287993
8.06	-14.9882	-61.501623	-76.489823
8.065	-15.16853	-61.281286	-76.449816
8.07	-15.34336	-61.011883	-76.355243
8.075	-15.719383	-60.750075	-76.469458
8.08	-16.251579	-60.456901	-76.70848
8.085	-16.59876	-60.117536	-76.716296
8.09	-17.221104	-59.764346	-76.98545
8.095	-17.83702	-59.366396	-77.203416
8.1	-18.405918	-58.961405	-77.367323
8.105	-18.861814	-58.520263	-77.382077
8.11	-18.819574	-58.010753	-76.830327
8.115	-18.237466	-57.47892	-75.716386
8.12	-17.426131	-56.924955	-74.351086
8.125	-16.671255	-56.295181	-72.966436
8.13	-15.656351	-55.617978	-71.274329
8.135	-12.779794	-54.894896	-67.67469
8.14	-10.145246	-54.112364	-64.25761
8.145	-7.234487	-53.3087	-60.543187
8.15	-4.557382	-52.455356	-57.012738
8.155	-3.253783	-51.480283	-54.734066
8.16	-2.621923	-50.469154	-53.091077
8.165	-1.775516	-49.4155	-51.191016
8.17	0.134107	-48.274745	-48.140638
8.175	1.680881	-47.093071	-45.41219
8.18	2.651111	-45.863465	-43.212354
8.185	3.409249	-44.56828	-41.159031
8.19	4.213825	-43.221427	-39.007602
8.195	4.615262	-41.823491	-37.208229
8.2	5.101758	-40.376733	-35.274975
8.205	5.991755	-38.87628	-32.884525
8.21	6.626481	-37.308771	-30.68229
8.215	7.187292	-35.682904	-28.495612
8.22	7.621305	-34.024784	-26.403479
8.225	8.494786	-32.316451	-23.821665
8.23	8.90601	-30.580519	-21.674509
8.235	9.730542	-28.807935	-19.077393
8.24	10.117887	-26.950126	-16.832239
8.245	10.645187	-25.097585	-14.452398
8.25	11.537518	-23.122364	-11.584846
8.255	12.096041	-21.154587	-9.058546
8.26	12.809553	-19.183999	-6.374446
8.265	13.337102	-17.181838	-3.844736
8.27	13.821913	-15.152897	-1.330984
8.275	14.248847	-12.999127	1.24972
8.28	15.20327	-10.920338	4.282932
8.285	15.732471	-8.780874	6.951597
8.29	16.468733	-6.613772	9.854961
8.295	17.232443	-4.47062	12.761823
8.3	18.002631	-2.283916	15.718715
8.305	18.32244	-0.021416	18.301024
8.31	18.322866	2.158501	20.481367
8.315	18.376482	4.471379	22.847861
8.32	18.742842	6.689975	25.432817
8.325	19.346703	8.829246	28.175949
8.33	20.419662	11.041231	31.460893
8.335	21.119656	13.190518	34.310174
8.34	21.801479	15.312373	37.113852
8.345	22.667735	17.567111	40.234846
8.35	22.420044	19.666959	42.087003
8.355	23.018447	21.758898	44.777345
8.36	22.868848	23.808152	46.677
8.365	22.869795	25.867639	48.737434
8.37	23.268674	27.802891	51.071565
8.375	23.414964	29.736503	53.151467
8.38	23.917876	31.612568	55.530444
8.385	24.630403	33.463347	58.09375
8.39	25.106825	35.245869	60.352694
8.395	25.046675	37.04812	62.094795
8.4	25.407071	38.766853	64.173924
8.405	25.807884	40.361572	66.169456
8.41	26.267318	41.955767	68.223085
8.415	26.410921	43.485582	69.896503
8.42	26.131405	44.888479	71.019884
8.425	25.985401	46.226745	72.212146
8.43	24.813253	47.564238	72.377491
8.435	23.523783	48.749993	72.273776
8.44	22.045916	49.874125	71.920041
8.445	20.827312	50.919135	71.746447
8.45	19.619033	51.895438	71.514471
8.455	18.837812	52.896999	71.734811
8.46	18.111069	53.789314	71.900383
8.465	17.523455	54.595866	72.119321
8.47	17.114949	55.27832	72.393269
8.475	16.748869	55.914782	72.663651
8.48	16.091325	56.486559	72.577884
8.485	15.281005	56.9519	72.232905
8.49	14.373383	57.429783	71.803166
8.495	13.641955	57.839031	71.480986
8.5	12.924293	58.133465	71.057758
8.505	12.125043	58.391313	70.516356
8.51	11.545923	58.617291	70.163214
8.515	11.256233	58.851988	70.108221
8.52	11.142129	58.973588	70.115717
8.525	11.002829	59.099979	70.102808
8.53	10.706929	59.208715	69.915644
8.535	10.612662	59.29152	69.904182
8.54	10.519531	59.34766	69.867191
8.545	10.399106	59.375753	69.774859
8.55	10.445994	59.399954	69.845948
8.555	10.679125	59.447382	70.126507
8.56	10.76118	59.439058	70.200238
8.565	11.356959	59.445559	70.802518
8.57	12.434139	59.460396	71.894535
8.575	13.492752	59.49022	72.982972
8.58	14.19531	59.481542	73.676852
8.585	14.63909	59.477844	74.116934
8.59	14.975368	59.462824	74.438192
8.595	15.244179	59.455753	74.699932
8.6	15.400153	59.424638	74.824791
8.605	15.524161	59.411902	74.936063
8.61	15.540246	59.425737	74.965983
8.615	15.509777	59.428697	74.938474
8.62	15.61521	59.410543	75.025753
8.625	15.694035	59.401916	75.095951
8.63	15.765344	59.416594	75.181938
8.635	15.811328	59.404724	75.216052
8.64	15.898918	59.379532	75.27845
8.645	15.990887	59.368272	75.359159
8.65	16.098881	59.325195	75.424076
8.655	16.231119	59.29963	75.530749
8.66	16.382583	59.26741	75.649993
8.665	16.422086	59.202714	75.6248
8.67	16.505995	59.149817	75.655812
8.675	16.436329	59.148912	75.585241
8.68	16.495439	59.085527	75.580966
8.685	16.581029	59.03187	75.612899
8.69	16.583722	58.986695	75.570417
8.695	16.583452	58.918892	75.502344
8.7	16.579053	58.850978	75.430031
8.705	16.560266	58.788056	75.348322
8.71	16.700736	58.742692	75.443428
8.715	17.009705	58.701599	75.711304
8.72	17.273356	58.66943	75.942786
8.725	17.431431	58.618107	76.049538
8.73	17.654076	58.574439	76.228515
8.735	17.736398	58.511498	76.247896
8.74	17.911375	58.448013	76.359388
8.745	18.095081	58.403709	76.49879
8.75	18.226957	58.36014	76.587097
8.755	18.34695	58.317106	76.664056
8.76	18.435303	58.308067	76.74337
8.765	18.595654	58.274886	76.87054
8.77	18.5387	58.254601	76.793301
8.775	18.575977	58.202335	76.778312
8.78	18.76806	58.188723	76.956783
8.785	18.739466	58.153076	76.892542
8.79	18.492637	58.103261	76.595898
8.795	18.27579	58.083084	76.358874
8.8	18.199081	58.049462	76.248543
8.805	18.109801	58.043017	76.152818
8.81	18.003934	58.004402	76.008336
8.815	18.006702	57.98744	75.994142
8.82	17.977282	57.990773	75.968055
8.825	18.019436	57.945307	75.964743
8.83	18.015485	57.919914	75.935399
8.835	18.089371	57.910438	75.999809
8.84	18.243021	57.879739	76.12276
8.845	18.367098	57.852643	76.219741
8.85	18.370795	57.802213	76.173008
8.855	18.409614	57.796476	76.20609
8.86	18.421567	57.770827	76.192394
8.865	18.464842	57.754218	76.21906
8.87	18.565305	57.720739	76.286044
8.875	18.774926	57.688552	76.463478
8.88	18.974734	57.688831	76.663565
8.885	18.981181	57.68987	76.671051
8.89	19.079684	57.65752	76.737204
8.895	19.010625	57.626051	76.636676
8.9	18.98268	57.609837	76.592517
8.905	19.004399	57.595201	76.5996
8.91	19.209961	57.560424	76.770385
8.915	19.352096	57.545803	76.897899
8.92	19.472482	57.546443	77.018925
8.925	19.539554	57.521164	77.060718
8.93	19.697435	57.447561	77.144996
8.935	19.851631	57.423123	77.274754
8.94	19.914865	57.357069	77.271934
8.945	19.993541	57.296322	77.289863
8.95	20.005349	57.257179	77.262528
8.955	19.95717	57.200174	77.157344
8.96	19.979069	57.13634	77.115409
8.965	20.201749	57.066475	77.268224
8.97	20.17773	56.964706	77.142436
8.975	20.335962	56.828953	77.164915
8.98	20.596158	56.714315	77.310473
8.985	20.972464	56.571022	77.543486
8.99	21.441729	56.407977	77.849706
8.995	22.003763	56.249521	78.253284
9	22.765436	56.093354	78.85879
9.005	22.758801	55.872137	78.630938
9.01	23.280407	55.601005	78.881412
9.015	23.774688	55.341033	79.115721
9.02	24.610173	55.043434	79.653607
9.025	25.296473	54.725623	80.022096
9.03	26.007747	54.348334	80.356081
9.035	26.631632	54.002313	80.633945
9.04	27.347378	53.598582	80.94596
9.045	28.011273	53.150461	81.161734
9.05	28.874741	52.672051	81.546792
9.055	29.457621	52.206745	81.664366
9.06	29.907934	51.677589	81.585523
9.065	30.777157	51.111624	81.888781
9.07	31.593614	50.566384	82.159998
9.075	31.647294	49.971565	81.618859
9.08	31.622161	49.271417	80.893578
9.085	31.279313	48.585004	79.864317
9.09	29.350854	47.822551	77.173405
9.095	28.51038	47.078941	75.589321
9.1	27.380483	46.280595	73.661078
9.105	24.746514	45.399964	70.146478
9.11	22.724295	44.457464	67.181759
9.115	20.025552	43.52531	63.550862
9.12	17.060851	42.532747	59.593598
9.125	15.068941	41.473247	56.542188
9.13	13.507854	40.356357	53.864211
9.135	12.294373	39.170108	51.464481
9.14	11.12857	37.944634	49.073204
9.145	9.977855	36.63826	46.616115
9.15	9.302081	35.317158	44.619239
9.155	8.410527	33.93033	42.340857
9.16	7.68539	32.480176	40.165566
9.165	6.569032	30.996985	37.566017
9.17	5.125066	29.430111	34.555177
9.175	4.211706	27.929134	32.14084
9.18	3.42182	26.343501	29.765321
9.185	1.765625	24.675512	26.441137
9.19	0.234929	23.01866	23.253589
9.195	-0.366899	21.321962	20.955063
9.2	-1.035597	19.545782	18.510185
9.205	-2.310743	17.788001	15.477258
9.21	-3.389009	16.002241	12.613232
9.215	-4.265109	14.101077	9.835968
9.22	-5.287861	12.207136	6.919275
9.225	-6.642469	10.335259	3.69279
9.23	-8.056382	8.324372	0.26799
9.235	-8.845978	6.344851	-2.501127
9.24	-9.688112	4.365241	-5.322871
9.245	-10.71135	2.336167	-8.375183
9.25	-11.9003	0.293841	-11.606459
9.255	-12.176385	-1.755844	-13.932229
9.26	-13.001468	-3.744984	-16.746452
9.265	-13.724746	-5.860415	-19.585161
9.27	-14.42766	-7.974427	-22.402087
9.275	-15.204684	-10.028566	-25.23325
9.28	-16.234726	-12.122895	-28.357621
9.285	-17.293263	-14.246236	-31.539499
9.29	-18.333112	-16.337923	-34.671035
9.295	-18.63241	-18.469112	-37.101522
9.3	-19.431216	-20.543561	-39.974777
9.305	-20.132619	-22.59416	-42.726779
9.31	-20.772989	-24.596555	-45.369544
9.315	-21.183408	-26.705173	-47.888581
9.32	-21.988627	-28.70428	-50.692907
9.325	-22.445517	-30.729888	-53.175405
9.33	-23.175086	-32.736826	-55.911912
9.335	-23.568289	-34.630739	-58.199028
9.34	-23.875426	-36.578791	-60.454217
9.345	-24.235046	-38.519037	-62.754083
9.35	-24.3687	-40.356857	-64.725557
9.355	-24.361756	-42.080872	-66.442628
9.36	-24.327295	-43.816568	-68.143863
9.365	-24.297042	-45.448695	-69.745737
9.37	-24.171047	-47.04355	-71.214597
9.375	-23.515581	-48.600461	-72.116042
9.38	-22.202188	-50.093878	-72.296066
9.385	-21.009008	-51.473858	-72.482866
9.39	-19.804578	-52.80427	-72.608848
9.395	-18.300271	-54.101176	-72.401447
9.4	-16.835857	-55.241472	-72.077329
9.405	-15.589568	-56.351204	-71.940772
9.41	-14.996677	-57.408323	-72.405
9.415	-14.410457	-58.329838	-72.740295
9.42	-13.785141	-59.227753	-73.012894
9.425	-13.091035	-60.070848	-73.161883
9.43	-12.567441	-60.811446	-73.378887
9.435	-12.065663	-61.481337	-73.547
9.44	-11.679335	-62.116269	-73.795604
9.445	-11.445424	-62.666567	-74.111991
9.45	-11.088591	-63.133999	-74.22259
9.455	-10.756207	-63.573435	-74.329642
9.46	-10.394072	-63.961696	-74.355768
9.465	-9.912741	-64.279382	-74.192123
9.47	-9.252691	-64.554242	-73.806933
9.475	-8.600751	-64.771568	-73.372319
9.48	-8.01733	-64.945371	-72.962701
9.485	-7.664555	-65.093765	-72.75832
9.49	-7.507619	-65.244528	-72.752147
9.495	-7.372537	-65.350121	-72.722658
9.5	-7.258928	-65.39944	-72.658368
9.505	-7.118745	-65.474464	-72.593209
9.51	-7.210608	-65.493248	-72.703856
9.515	-7.316783	-65.496284	-72.813067
9.52	-7.45827	-65.497786	-72.956056
9.525	-7.688337	-65.469241	-73.157578
9.53	-7.812501	-65.449989	-73.26249
9.535	-7.941802	-65.42068	-73.362482
9.54	-8.082321	-65.386923	-73.469244
9.545	-8.25005	-65.322239	-73.572289
9.55	-8.470907	-65.287447	-73.758354
9.555	-8.647049	-65.236968	-73.884017
9.56	-8.741051	-65.18769	-73.928741
9.565	-8.824757	-65.1621	-73.986857
9.57	-8.890762	-65.121882	-74.012644
9.575	-8.967189	-65.082802	-74.049991
9.58	-9.037775	-65.005521	-74.043296
9.585	-9.113044	-64.95968	-74.072724
9.59	-9.109253	-64.932704	-74.041957
9.595	-9.123281	-64.919302	-74.042583
9.6	-9.152537	-64.882791	-74.035328
9.605	-9.206146	-64.837618	-74.043764
9.61	-9.274425	-64.805543	-74.079968
9.615	-9.370221	-64.778667	-74.148888
9.62	-9.430856	-64.735283	-74.166139
9.625	-9.470523	-64.703672	-74.174195
9.63	-9.540516	-64.667974	-74.20849
9.635	-9.583349	-64.63814	-74.221489
9.64	-9.6108	-64.594784	-74.205584
9.645	-9.669675	-64.564678	-74.234353
9.65	-9.751945	-64.545688	-74.297633
9.655	-9.813512	-64.540208	-74.35372
9.66	-9.871867	-64.50702	-74.378887
9.665	-9.97097	-64.495153	-74.466123
9.67	-10.007164	-64.464557	-74.471721
9.675	-10.050212	-64.458497	-74.508709
9.68	-10.04886	-64.458674	-74.507534
9.685	-10.02999	-64.441734	-74.471724
9.69	-10.111383	-64.435177	-74.54656
9.695	-10.148815	-64.417812	-74.566627
9.7	-10.1405	-64.397442	-74.537942
9.705	-10.13887	-64.381941	-74.520811
9.71	-10.194658	-64.364904	-74.559562
9.715	-10.213239	-64.350464	-74.563703
9.72	-10.190627	-64.329771	-74.520398
9.725	-10.249745	-64.305762	-74.555507
9.73	-10.300335	-64.286002	-74.586337
9.735	-10.32345	-64.272513	-74.595963
9.74	-10.334049	-64.261209	-74.595258
9.745	-10.318839	-64.234075	-74.552914
9.75	-10.365177	-64.1986	-74.563777
9.755	-10.399968	-64.186335	-74.586303
9.76	-10.38307	-64.167347	-74.550417
9.765	-10.381591	-64.114235	-74.495826
9.77	-10.418209	-64.074235	-74.492444
9.775	-10.51727	-64.05639	-74.57366
9.78	-10.746058	-64.024784	-74.770842
9.785	-10.896375	-63.982132	-74.878507
9.79	-10.915118	-63.955427	-74.870545
9.795	-10.939094	-63.903458	-74.842552
9.8	-10.928292	-63.847098	-74.77539
9.805	-10.883218	-63.801491	-74.684709
9.81	-10.837939	-63.74003	-74.577969
9.815	-10.812932	-63.672445	-74.485377
9.82	-10.863586	-63.613276	-74.476862
9.825	-10.987836	-63.53602	-74.523856
9.83	-11.060685	-63.460312	-74.520997
9.835	-11.1511	-63.408379	-74.559479
9.84	-11.291259	-63.318671	-74.60993
9.845	-11.622635	-63.230481	-74.853116
9.85	-11.892657	-63.137506	-75.030163
9.855	-12.065314	-63.031877	-75.097191
9.86	-12.158669	-62.929669	-75.088338
9.865	-12.340632	-62.773476	-75.114108
9.87	-12.484247	-62.640076	-75.124323
9.875	-12.606969	-62.517406	-75.124375
9.88	-12.711406	-62.368323	-75.079729
9.885	-13.012853	-62.178328	-75.191181
9.89	-13.217856	-61.994003	-75.211859
9.895	-13.483653	-61.799433	-75.283086
9.9	-13.864667	-61.595163	-75.45983
9.905	-14.373237	-61.358328	-75.731565
9.91	-14.515804	-61.091182	-75.606986
9.915	-14.791276	-60.816438	-75.607714
9.92	-15.246507	-60.515208	-75.761715
9.925	-15.927192	-60.178785	-76.105977
9.93	-16.457816	-59.810717	-76.268533
9.935	-17.082225	-59.402254	-76.484479
9.94	-18.014776	-58.960095	-76.974871
9.945	-18.952547	-58.494957	-77.447504
9.95	-19.767671	-57.994149	-77.76182
9.955	-20.564829	-57.417054	-77.981883
9.96	-21.197817	-56.877465	-78.075282
9.965	-21.818047	-56.257532	-78.075579
9.97	-22.183821	-55.592799	-77.77662
9.975	-22.233559	-54.911658	-77.145217
9.98	-21.639037	-54.196703	-75.83574
9.985	-20.175312	-53.409173	-73.584485
9.99	-19.042685	-52.539157	-71.581842
9.995	-18.094024	-51.648622	-69.742646
10	-16.21097	-50.695826	-66.906796
10.005	-12.942917	-49.672991	-62.615908
10.01	-10.10835	-48.614854	-58.723204
10.015	-7.545875	-47.477882	-55.023757
10.02	-5.751117	-46.300656	-52.051773
10.025	-4.116935	-45.02285	-49.139785
10.03	-2.865749	-43.6769	-46.542649
10.035	-1.708876	-42.318732	-44.027608
10.04	-0.079647	-40.830263	-40.90991
10.045	1.085072	-39.342136	-38.257064
10.05	2.20776	-37.799474	-35.591714
10.055	3.394632	-36.206821	-32.812189
10.06	4.451564	-34.518785	-30.067221
10.065	5.574435	-32.846167	-27.271732
10.07	6.541229	-31.083185	-24.541956
10.075	7.355213	-29.30034	-21.945127
10.08	8.168504	-27.441919	-19.273415
10.085	9.105905	-25.552463	-16.446558
10.09	9.392099	-23.622992	-14.230893
10.095	9.923793	-21.650082	-11.726289
10.1	10.784663	-19.617442	-8.832779
10.105	10.93783	-17.556351	-6.618521
10.11	11.799495	-15.451491	-3.651996
10.115	12.335978	-13.332849	-0.996871
10.12	12.657776	-11.143488	1.514288
10.125	13.584138	-8.996414	4.587724
10.13	14.597562	-6.820012	7.77755
10.135	15.513218	-4.571129	10.942089
10.14	16.137636	-2.354063	13.783573
10.145	16.818792	-0.164737	16.654055
10.15	17.431119	2.042842	19.473961
10.155	17.448779	4.296767	21.745546
10.16	17.501358	6.491878	23.993236
10.165	17.484376	8.69101	26.175386
10.17	17.567556	10.941952	28.509508
10.175	18.361249	13.104369	31.465618
10.18	18.973518	15.336672	34.31019
10.185	19.94653	17.589542	37.536072
10.19	20.911776	19.660096	40.571872
10.195	21.043785	21.79264	42.836425
10.2	21.148717	23.815923	44.96464
10.205	21.581623	25.906481	47.488104
10.21	21.992526	27.80914	49.801666
10.215	21.967525	29.71945	51.686975
10.22	22.695485	31.624887	54.320372
10.225	23.311038	33.455997	56.767035
10.23	23.838121	35.249956	59.088077
10.235	24.588338	36.938991	61.527329
10.24	26.22177	38.589729	64.811499
10.245	27.304935	40.170062	67.474997
10.25	27.881385	41.710025	69.59141
10.255	28.017718	43.193213	71.210931
10.26	28.83286	44.52155	73.35441
10.265	28.99596	45.847255	74.843215
10.27	28.712387	47.065708	75.778095
10.275	27.734038	48.264329	75.998367
10.28	27.480049	49.383548	76.863597
10.285	26.237607	50.391979	76.629586
10.29	24.425128	51.3313	75.756428
10.295	22.319809	52.247047	74.566856
10.3	21.06626	53.087572	74.153832
10.305	20.028533	53.801897	73.83043
10.31	19.029322	54.482974	73.512296
10.315	18.240483	55.144708	73.385191
10.32	17.663796	55.66329	73.327086
10.325	17.221168	56.160479	73.381647
10.33	16.819883	56.583937	73.40382
10.335	16.556774	56.963727	73.520501
10.34	16.478132	57.296336	73.774468
10.345	16.307634	57.578116	73.88575
10.35	16.098084	57.807216	73.9053
10.355	15.930937	58.00895	73.939887
10.36	15.810909	58.16729	73.978199
10.365	15.733321	58.302269	74.03559
10.37	15.657181	58.41005	74.067231
10.375	15.565639	58.528689	74.094328
10.38	15.492103	58.669891	74.161994
10.385	15.430119	58.714929	74.145048
10.39	15.365857	58.799891	74.165748
10.395	15.286551	58.839654	74.126205
10.4	15.149069	58.881009	74.030078
10.405	15.074457	58.958057	74.032514
10.41	15.014737	59.028612	74.043349
10.415	14.902483	59.090644	73.993127
10.42	14.810249	59.118076	73.928325
10.425	14.780074	59.165892	73.945966
10.43	14.778807	59.168593	73.9474
10.435	14.919807	59.197032	74.116839
10.44	15.111376	59.265671	74.377047
10.445	15.338331	59.287768	74.626099
10.45	15.549921	59.277735	74.827656
10.455	15.581079	59.299131	74.88021
10.46	15.58199	59.311154	74.893144
10.465	15.632023	59.317411	74.949434
10.47	15.707576	59.311397	75.018973
10.475	15.833001	59.32415	75.157151
10.48	15.942235	59.292654	75.234889
10.485	16.165345	59.261853	75.427198
10.49	16.411278	59.238082	75.64936
10.495	16.619461	59.204554	75.824015
10.5	16.681055	59.172826	75.853881
10.505	16.7068	59.136118	75.842918
10.51	16.749882	59.084888	75.83477
10.515	16.795587	59.053081	75.848668
10.52	16.813257	59.007379	75.820636
10.525	16.824164	58.982536	75.8067
10.53	16.872907	58.95646	75.829367
10.535	17.019454	58.931809	75.951263
10.54	17.212257	58.908775	76.121032
10.545	17.321017	58.83011	76.151127
10.55	17.354407	58.801419	76.155826
10.555	17.281543	58.803038	76.084581
10.56	17.292415	58.754587	76.047002
10.565	17.224299	58.684396	75.908695
10.57	17.143807	58.652148	75.795955
10.575	17.166968	58.611226	75.778194
10.58	17.309135	58.581382	75.890517
10.585	17.502606	58.529315	76.031921
10.59	17.730495	58.480223	76.210718
10.595	17.96399	58.447295	76.411285
10.6	18.068146	58.39854	76.466686
10.605	18.219201	58.342077	76.561278
10.61	18.353258	58.308416	76.661674
10.615	18.386858	58.289791	76.676649
10.62	18.38089	58.239652	76.620542
10.625	18.501379	58.20931	76.710689
10.63	18.67553	58.174839	76.850369
10.635	18.847717	58.143219	76.990936
10.64	18.960082	58.101288	77.06137
10.645	19.041326	58.039007	77.080333
10.65	19.093217	57.958577	77.051794
10.655	19.192646	57.90378	77.096426
10.66	19.305198	57.842035	77.147233
10.665	19.348837	57.79844	77.147277
10.67	19.406334	57.749253	77.155587
10.675	19.439589	57.713384	77.152973
10.68	19.585515	57.686967	77.272482
10.685	19.696886	57.65604	77.352926
10.69	19.784581	57.567186	77.351767
10.695	19.857578	57.512388	77.369966
10.7	19.789692	57.429844	77.219536
10.705	19.932297	57.342237	77.274534
10.71	20.150979	57.251947	77.402926
10.715	20.355064	57.205821	77.560885
10.72	20.446121	57.156388	77.602509
10.725	20.651564	57.050072	77.701636
10.73	20.93073	56.925654	77.856384
10.735	21.350942	56.851893	78.202835
10.74	21.827994	56.748799	78.576793
10.745	22.195243	56.658321	78.853564
10.75	22.443488	56.591146	79.034634
10.755	22.559901	56.522475	79.082376
10.76	22.483669	56.412203	78.895872
10.765	22.597764	56.312247	78.910011
10.77	22.763305	56.208494	78.971799
10.775	22.873937	56.072385	78.946322
10.78	23.215588	55.929634	79.145222
10.785	23.327125	55.796653	79.123778
10.79	23.339284	55.679459	79.018743
10.795	23.498209	55.540113	79.038322
10.8	24.175256	55.405275	79.580531
10.805	24.266502	55.227122	79.493624
10.81	24.178062	55.060591	79.238653
10.815	24.017826	54.941681	78.959507
10.82	23.919634	54.783608	78.703242
10.825	23.806034	54.572292	78.378326
10.83	23.700316	54.407186	78.107502
10.835	23.984007	54.209504	78.193511
10.84	24.996344	54.00981	79.006154
10.845	25.574815	53.810711	79.385526
10.85	25.985004	53.6023	79.587304
10.855	26.231972	53.413317	79.645289
10.86	26.421737	53.156515	79.578252
10.865	26.714521	52.88795	79.602471
10.87	27.080027	52.588228	79.668255
10.875	27.6462	52.291977	79.938177
10.88	28.044589	51.951061	79.99565
10.885	29.120031	51.562657	80.682688
10.89	30.21134	51.168569	81.379909
10.895	30.669807	50.757202	81.427009
10.9	31.298209	50.273971	81.57218
10.905	31.994678	49.793342	81.78802
10.91	32.533378	49.280676	81.814054
10.915	32.769858	48.673556	81.443414
10.92	32.026363	48.118695	80.145058
10.925	30.859798	47.459836	78.319634
10.93	29.741277	46.76848	76.509757
10.935	28.20716	46.03185	74.23901
10.94	25.801553	45.222638	71.024191
10.945	23.180257	44.420391	67.600648
10.95	20.756235	43.526619	64.282854
10.955	18.58532	42.607324	61.192644
10.96	16.56508	41.620545	58.185625
10.965	14.807432	40.505252	55.312684
10.97	13.575632	39.416618	52.99225
10.975	12.277129	38.279038	50.556167
10.98	11.184185	37.051971	48.236156
10.985	10.317153	35.757323	46.074476
10.99	9.278996	34.474494	43.75349
10.995	8.061899	33.11478	41.176679
11	6.93344	31.65793	38.59137
11.005	5.72036	30.171722	35.892082
11.01	4.207977	28.55958	32.767557
11.015	3.445222	26.969523	30.414745
11.02	2.569852	25.333609	27.903461
11.025	1.737822	23.610724	25.348546
11.03	0.493983	21.836366	22.330349
11.035	-0.221129	19.978409	19.75728
11.04	-0.861314	18.082078	17.220764
11.045	-1.438066	16.19158	14.753514
11.05	-2.372289	14.172604	11.800315
11.055	-3.421052	12.166101	8.745049
11.06	-4.454829	10.103516	5.648687
11.065	-5.095045	7.969885	2.87484
11.07	-6.09284	5.761651	-0.331189
11.075	-7.357188	3.45519	-3.901998
11.08	-8.400336	1.16624	-7.234096
11.085	-9.413167	-1.110804	-10.523971
11.09	-10.426444	-3.396096	-13.82254
11.095	-10.843051	-5.722043	-16.565094
11.1	-11.5191	-8.077771	-19.596871
11.105	-12.188362	-10.35624	-22.544602
11.11	-13.173663	-12.714734	-25.888397
11.115	-14.117513	-14.959408	-29.076921
11.12	-14.8817	-17.224288	-32.105988
11.125	-15.501147	-19.617	-35.118147
11.13	-15.916706	-21.897568	-37.814274
11.135	-16.920184	-24.166755	-41.086939
11.14	-17.576895	-26.369877	-43.946772
11.145	-17.974393	-28.528571	-46.502964
11.15	-18.795937	-30.735773	-49.53171
11.155	-19.478344	-32.808627	-52.286971
11.16	-20.075329	-34.874809	-54.950138
11.165	-20.247349	-36.854168	-57.101517
11.17	-21.085303	-38.819968	-59.905271
11.175	-21.699105	-40.762386	-62.461491
11.18	-22.098981	-42.595801	-64.694782
11.185	-22.363107	-44.406866	-66.769973
11.19	-22.439605	-46.187083	-68.626688
11.195	-21.80553	-47.856891	-69.662421
11.2	-20.749794	-49.423865	-70.173659
11.205	-19.686045	-50.967586	-70.653631
11.21	-17.304133	-52.436572	-69.740705
11.215	-15.892902	-53.817423	-69.710325
11.22	-14.855	-55.159472	-70.014472
11.225	-13.833194	-56.375505	-70.208699
11.23	-12.512363	-57.518983	-70.031346
11.235	-11.409821	-58.578953	-69.988774
11.24	-10.733822	-59.576421	-70.310243
11.245	-10.144185	-60.469287	-70.613472
11.25	-9.490845	-61.285183	-70.776028
11.255	-8.947284	-62.019103	-70.966387
11.26	-8.592598	-62.69575	-71.288348
11.265	-8.310061	-63.288029	-71.59809
11.27	-8.147531	-63.810362	-71.957893
11.275	-7.925406	-64.269183	-72.194589
11.28	-7.464434	-64.672734	-72.137168
11.285	-6.793751	-65.028546	-71.822297
11.29	-6.286417	-65.34402	-71.630437
11.295	-5.783927	-65.577526	-71.361453
11.3	-5.510823	-65.76911	-71.279933
11.305	-5.367096	-65.949728	-71.316824
11.31	-5.261507	-66.090167	-71.351674
11.315	-5.027301	-66.204223	-71.231524
11.32	-4.825895	-66.264728	-71.090623
11.325	-4.637952	-66.320021	-70.957973
11.33	-4.562064	-66.352504	-70.914568
11.335	-4.53516	-66.344713	-70.879873
11.34	-4.602455	-66.341307	-70.943762
11.345	-4.675807	-66.319828	-70.995635
11.35	-5.512559	-66.247507	-71.760066
11.355	-6.247337	-66.224196	-72.471533
