Time (s)	ex (deg)	thx (deg)	gazex (deg)
20.235	-6.270015	5.233975	-1.03604
20.24	-7.705245	4.478906	-3.226339
20.245	-8.332554	3.701197	-4.631357
20.25	-9.389861	2.903863	-6.485998
20.255	-10.732551	2.142614	-8.589937
20.26	-12.119616	1.335116	-10.7845
20.265	-13.282087	0.511423	-12.770664
20.27	-13.939356	-0.30327	-14.242626
20.275	-14.701651	-1.151601	-15.853252
20.28	-15.669561	-2.003567	-17.673128
20.285	-16.762592	-2.875776	-19.638368
20.29	-16.824025	-3.754516	-20.578541
20.295	-16.532341	-4.611395	-21.143736
20.3	-15.58224	-5.45485	-21.03709
20.305	-14.747475	-6.320124	-21.067599
20.31	-13.688665	-7.216773	-20.905438
20.315	-12.743804	-8.072583	-20.816387
20.32	-12.248187	-8.889073	-21.13726
20.325	-11.585245	-9.6699	-21.255145
20.33	-11.082317	-10.430191	-21.512508
20.335	-10.470721	-11.153475	-21.624196
20.34	-9.622369	-11.812181	-21.43455
20.345	-8.8647	-12.41551	-21.28021
20.35	-8.381108	-12.979337	-21.360445
20.355	-7.929337	-13.517949	-21.447286
20.36	-7.530726	-14.028591	-21.559317
20.365	-7.253977	-14.482232	-21.736209
20.37	-7.02567	-14.923824	-21.949494
20.375	-6.778099	-15.33557	-22.113669
20.38	-6.47658	-15.713179	-22.189759
20.385	-6.042548	-16.030287	-22.072835
20.39	-5.601319	-16.342191	-21.94351
20.395	-5.151839	-16.629937	-21.781776
20.4	-4.686626	-16.883908	-21.570534
20.405	-4.361091	-17.109522	-21.470613
20.41	-3.94336	-17.330784	-21.274144
20.415	-3.451768	-17.537143	-20.988911
20.42	-3.03791	-17.690381	-20.728291
20.425	-2.776474	-17.821008	-20.597482
20.43	-2.511009	-17.94856	-20.459569
20.435	-2.264154	-18.0474	-20.311554
20.44	-2.129097	-18.139621	-20.268718
20.445	-2.134664	-18.217024	-20.351688
20.45	-2.089432	-18.289715	-20.379147
20.455	-2.057059	-18.334996	-20.392055
20.46	-2.093331	-18.365969	-20.4593
20.465	-2.08139	-18.417005	-20.498395
20.47	-2.01258	-18.447761	-20.460341
20.475	-1.928454	-18.467107	-20.395561
20.48	-1.881056	-18.48642	-20.367476
20.485	-1.915123	-18.500777	-20.4159
20.49	-1.959824	-18.52433	-20.484154
20.495	-1.978845	-18.520315	-20.49916
20.5	-1.942657	-18.505535	-20.448192
20.505	-1.904097	-18.502187	-20.406284
20.51	-1.810597	-18.519824	-20.330421
20.515	-1.754442	-18.497939	-20.252381
20.52	-1.744583	-18.481233	-20.225816
20.525	-1.746772	-18.47198	-20.218752
20.53	-1.773638	-18.481934	-20.255572
20.535	-1.810927	-18.489199	-20.300126
20.54	-1.843048	-18.488311	-20.331359
20.545	-1.916502	-18.495053	-20.411555
20.55	-1.891256	-18.49397	-20.385226
20.555	-1.873241	-18.479786	-20.353027
20.56	-1.867663	-18.477073	-20.344736
20.565	-1.844737	-18.476307	-20.321044
20.57	-1.820511	-18.484257	-20.304768
20.575	-1.81509	-18.469814	-20.284904
20.58	-1.845979	-18.452847	-20.298826
20.585	-1.851816	-18.453066	-20.304882
20.59	-1.720032	-18.450315	-20.170347
20.595	-1.637543	-18.434567	-20.07211
20.6	-1.648818	-18.435626	-20.084444
20.605	-1.665071	-18.458635	-20.123706
20.61	-1.690686	-18.476163	-20.166849
20.615	-1.691587	-18.47062	-20.162207
20.62	-1.705261	-18.46474	-20.170001
20.625	-1.719312	-18.462456	-20.181768
20.63	-1.671064	-18.477233	-20.148297
20.635	-1.651184	-18.479616	-20.1308
20.64	-1.662033	-18.484354	-20.146387
20.645	-1.663514	-18.506996	-20.17051
20.65	-1.671832	-18.522661	-20.194493
20.655	-1.709847	-18.53142	-20.241267
20.66	-1.726274	-18.546839	-20.273113
20.665	-1.727973	-18.555208	-20.283181
20.67	-1.724052	-18.567752	-20.291804
20.675	-1.698951	-18.558351	-20.257302
20.68	-1.661243	-18.543991	-20.205234
20.685	-1.638767	-18.556691	-20.195458
20.69	-1.630608	-18.566576	-20.197184
20.695	-1.646509	-18.543676	-20.190185
20.7	-1.667206	-18.554476	-20.221682
20.705	-1.682934	-18.558089	-20.241023
20.71	-1.697982	-18.555776	-20.253758
20.715	-1.707839	-18.5313	-20.239139
20.72	-1.708813	-18.525513	-20.234326
20.725	-1.675103	-18.530547	-20.20565
20.73	-1.632746	-18.541921	-20.174667
20.735	-1.619452	-18.54378	-20.163232
20.74	-1.603679	-18.528976	-20.132655
20.745	-1.580764	-18.501416	-20.08218
20.75	-1.566502	-18.495471	-20.061973
20.755	-1.577373	-18.465864	-20.043237
20.76	-1.602577	-18.43007	-20.032647
20.765	-1.625803	-18.398266	-20.024069
20.77	-1.646801	-18.380996	-20.027797
20.775	-1.668093	-18.331294	-19.999387
20.78	-1.694926	-18.284483	-19.979409
20.785	-1.715572	-18.247483	-19.963055
20.79	-1.733455	-18.201019	-19.934474
20.795	-1.752322	-18.13192	-19.884242
20.8	-1.788906	-18.071754	-19.86066
20.805	-1.837269	-18.020826	-19.858095
20.81	-1.900507	-17.962666	-19.863173
20.815	-2.048742	-17.871641	-19.920383
20.82	-2.184453	-17.786177	-19.97063
20.825	-2.243918	-17.718852	-19.96277
20.83	-2.299492	-17.635562	-19.935054
20.835	-2.381081	-17.516882	-19.897963
20.84	-2.442858	-17.406091	-19.848949
20.845	-2.563033	-17.251071	-19.814104
20.85	-2.702779	-17.09734	-19.800119
20.855	-2.891224	-16.903323	-19.794547
20.86	-3.274609	-16.687662	-19.962271
20.865	-3.754269	-16.483298	-20.237567
20.87	-4.191986	-16.252197	-20.444183
20.875	-4.409293	-15.973112	-20.382405
20.88	-4.680754	-15.690191	-20.370945
20.885	-5.016812	-15.403069	-20.419881
20.89	-5.392817	-15.064281	-20.457098
20.895	-5.998529	-14.678357	-20.676886
20.9	-6.790744	-14.304919	-21.095663
20.905	-7.522207	-13.897623	-21.41983
20.91	-8.229462	-13.475491	-21.704953
20.915	-8.920124	-13.000997	-21.921121
20.92	-9.515846	-12.510645	-22.026491
20.925	-9.867975	-11.992488	-21.860463
20.93	-10.003622	-11.425298	-21.42892
20.935	-9.405443	-10.816177	-20.22162
20.94	-8.62572	-10.189517	-18.815237
20.945	-7.885484	-9.557466	-17.44295
20.95	-6.815028	-8.888209	-15.703237
20.955	-4.197743	-8.146461	-12.344204
20.96	-1.214155	-7.397922	-8.612077
20.965	0.900269	-6.636819	-5.73655
20.97	2.838116	-5.85706	-3.018944
20.975	4.635253	-5.058818	-0.423565
20.98	6.03632	-4.231238	1.805082
20.985	6.949777	-3.407047	3.54273
20.99	7.739418	-2.570154	5.169264
20.995	8.67374	-1.719709	6.954031
21	9.394692	-0.857161	8.537531
21.005	9.990557	0.007523	9.99808
21.01	10.631542	0.822462	11.454004
21.015	11.242153	1.660843	12.902996
21.02	11.706814	2.514314	14.221128
21.025	12.202894	3.358155	15.561049
21.03	12.535761	4.175974	16.711735
21.035	12.263035	5.030127	17.293162
21.04	11.770163	5.907249	17.677412
21.045	10.922413	6.714122	17.636535
21.05	10.187306	7.489053	17.676359
21.055	9.726819	8.286207	18.013026
21.06	9.095627	9.051502	18.147129
21.065	8.599711	9.815642	18.415353
21.07	8.098496	10.545978	18.644474
21.075	7.589899	11.26373	18.853629
21.08	6.921869	11.961588	18.883457
21.085	6.341405	12.65552	18.996925
21.09	5.819998	13.302306	19.122304
21.095	5.439133	13.943164	19.382297
21.1	5.215947	14.56474	19.780687
21.105	4.471901	15.133635	19.605536
21.11	3.632784	15.711326	19.34411
21.115	2.906891	16.281702	19.188593
21.12	1.638569	16.788648	18.427217
21.125	0.687669	17.241925	17.929594
21.13	-0.082453	17.691455	17.609002
21.135	-0.757682	18.150844	17.393162
21.14	-1.612866	18.547024	16.934158
21.145	-2.185732	18.936854	16.751122
21.15	-2.608906	19.267377	16.658471
21.155	-2.863931	19.615968	16.752037
21.16	-3.19327	19.945434	16.752164
21.165	-3.406715	20.212069	16.805354
21.17	-3.584801	20.431156	16.846355
21.175	-3.677467	20.664683	16.987216
21.18	-3.502577	20.863866	17.361289
21.185	-3.195882	21.030095	17.834213
21.19	-2.868578	21.163928	18.29535
21.195	-2.588885	21.298315	18.70943
21.2	-2.423324	21.40475	18.981426
21.205	-2.387629	21.480669	19.09304
21.21	-2.3807	21.519457	19.138757
21.215	-2.376322	21.584261	19.207939
21.22	-2.310624	21.618814	19.30819
21.225	-2.195486	21.623949	19.428463
21.23	-2.102308	21.607939	19.505631
21.235	-2.143126	21.594702	19.451576
21.24	-2.143427	21.546732	19.403305
21.245	-2.082594	21.47504	19.392446
21.25	-2.00326	21.397706	19.394446
21.255	-1.876746	21.323865	19.447119
21.26	-1.796989	21.242841	19.445852
21.265	-1.765135	21.154997	19.389862
21.27	-1.745564	21.072108	19.326544
21.275	-1.713238	20.996622	19.283384
21.28	-1.711	20.903346	19.192346
21.285	-1.678721	20.810716	19.131995
21.29	-1.618721	20.717642	19.098921
21.295	-1.531062	20.645712	19.11465
21.3	-1.452127	20.56046	19.108333
21.305	-1.390982	20.45887	19.067888
21.31	-1.334021	20.374718	19.040697
21.315	-1.282009	20.319295	19.037286
21.32	-1.239081	20.247056	19.007975
21.325	-1.212206	20.169738	18.957532
21.33	-1.187879	20.105674	18.917795
21.335	-1.156483	20.069552	18.913069
21.34	-1.125214	19.997107	18.871893
21.345	-1.104161	19.933588	18.829427
21.35	-1.084104	19.874932	18.790828
21.355	-1.05725	19.843791	18.786541
21.36	-1.032484	19.818093	18.785609
21.365	-1.011974	19.76781	18.755836
21.37	-0.992118	19.699821	18.707703
21.375	-0.972969	19.677649	18.70468
21.38	-0.955074	19.654567	18.699493
21.385	-0.912156	19.619502	18.707346
21.39	-0.867034	19.591717	18.724683
21.395	-0.808587	19.564676	18.756089
21.4	-0.71134	19.532822	18.821482
21.405	-0.637148	19.50801	18.870862
21.41	-0.574545	19.472148	18.897603
21.415	-0.528116	19.456245	18.928129
21.42	-0.473374	19.427091	18.953717
21.425	-0.415458	19.397307	18.981849
21.43	-0.354922	19.35803	19.003108
21.435	-0.29074	19.345823	19.055083
21.44	-0.22864	19.336312	19.107672
21.445	-0.167573	19.313525	19.145952
21.45	-0.08502	19.26494	19.17992
21.455	-0.023921	19.218714	19.194793
21.46	0.080265	19.187289	19.267554
21.465	0.201282	19.163219	19.364501
21.47	0.323091	19.116711	19.439802
21.475	0.40656	19.080686	19.487246
21.48	0.559017	19.035218	19.594235
21.485	0.72504	18.972313	19.697353
21.49	0.744409	18.903902	19.648311
21.495	0.77184	18.854937	19.626777
21.5	0.859801	18.795375	19.655176
21.505	0.977742	18.741645	19.719387
21.51	1.097763	18.670822	19.768585
21.515	1.177175	18.598772	19.775947
21.52	1.228822	18.502558	19.73138
21.525	1.274012	18.406735	19.680747
21.53	1.312805	18.307265	19.62007
21.535	1.380205	18.20646	19.586665
21.54	1.511121	18.078036	19.589157
21.545	1.645284	17.934818	19.580102
21.55	1.761626	17.761369	19.522995
21.555	1.890131	17.615355	19.505486
21.56	1.911694	17.424058	19.335752
21.565	1.929464	17.20961	19.139074
21.57	2.209401	16.99547	19.204871
21.575	2.642871	16.780928	19.423799
21.58	3.345863	16.545484	19.891347
21.585	4.042585	16.272372	20.314957
21.59	4.814862	15.969283	20.784145
21.595	5.417522	15.68358	21.101102
21.6	5.941693	15.398032	21.339725
21.605	6.457852	15.069023	21.526875
21.61	6.55273	14.71943	21.27216
21.615	6.861604	14.374199	21.235803
21.62	7.054637	14.004241	21.058878
21.625	7.151337	13.622237	20.773574
21.63	7.554827	13.199825	20.754652
21.635	7.939448	12.793792	20.73324
21.64	8.237977	12.393132	20.631109
21.645	8.469555	11.952908	20.422463
21.65	8.673081	11.493663	20.166744
21.655	9.170855	11.053128	20.223983
21.66	10.251961	10.596654	20.848615
21.665	11.466984	10.133831	21.600815
21.67	11.968626	9.64482	21.613446
21.675	12.417513	9.18029	21.597803
21.68	13.218673	8.705493	21.924166
21.685	14.073321	8.207541	22.280862
21.69	14.428717	7.699399	22.128116
21.695	14.430112	7.189785	21.619897
21.7	14.884533	6.660535	21.545068
21.705	15.36754	6.111855	21.479395
21.71	15.927838	5.583566	21.511404
21.715	16.576173	5.027137	21.60331
21.72	16.753866	4.434082	21.187948
21.725	16.473204	3.843984	20.317188
21.73	14.84386	3.21956	18.06342
21.735	13.23309	2.598617	15.831707
21.74	12.071665	1.974061	14.045726
21.745	11.26218	1.322021	12.584201
21.75	10.655646	0.660664	11.31631
21.755	8.146158	-0.055091	8.091067
21.76	5.573726	-0.796114	4.777612
21.765	3.518138	-1.538223	1.979915
21.77	1.310587	-2.308621	-0.998034
21.775	-0.365156	-3.110607	-3.475763
21.78	-1.715971	-3.918506	-5.634477
21.785	-2.619724	-4.733646	-7.35337
21.79	-4.191004	-5.569619	-9.760623
21.795	-6.258094	-6.378527	-12.636621
21.8	-7.254755	-7.199958	-14.454713
21.805	-7.799933	-8.045696	-15.845629
21.81	-8.094751	-8.863324	-16.958075
21.815	-8.406233	-9.653067	-18.0593
21.82	-8.802612	-10.410479	-19.213091
21.825	-9.134683	-11.156996	-20.291679
21.83	-8.915243	-11.922401	-20.837644
21.835	-8.251422	-12.645265	-20.896687
21.84	-7.384245	-13.336062	-20.720307
21.845	-6.518835	-14.030917	-20.549752
21.85	-5.71395	-14.66665	-20.3806
21.855	-5.175256	-15.274147	-20.449403
21.86	-4.880412	-15.871196	-20.751608
21.865	-4.618828	-16.432848	-21.051676
21.87	-3.978056	-16.979293	-20.957349
21.875	-3.316971	-17.49827	-20.815241
21.88	-2.879712	-18.030023	-20.909735
21.885	-2.52937	-18.479038	-21.008408
21.89	-2.21474	-18.901107	-21.115847
21.895	-1.926275	-19.259098	-21.185373
21.9	-1.661381	-19.61735	-21.278731
21.905	-1.43358	-19.958698	-21.392278
21.91	-1.22893	-20.232544	-21.461474
21.915	-1.103761	-20.471454	-21.575215
21.92	-0.995544	-20.697242	-21.692786
21.925	-0.84985	-20.90339	-21.75324
21.93	-0.608732	-21.079589	-21.688321
21.935	-0.35872	-21.201062	-21.559782
21.94	-0.106758	-21.320508	-21.427266
21.945	0.110817	-21.431799	-21.320982
21.95	0.326968	-21.507363	-21.180395
21.955	0.514897	-21.561967	-21.04707
21.96	0.665273	-21.612806	-20.947533
21.965	0.793369	-21.649098	-20.855729
21.97	0.85723	-21.699369	-20.842139
21.975	0.943546	-21.682736	-20.73919
21.98	0.983681	-21.666566	-20.682885
21.985	0.992846	-21.661479	-20.668633
21.99	1.042406	-21.637377	-20.594971
21.995	1.053739	-21.60751	-20.553771
22	1.055328	-21.577714	-20.522386
22.005	1.064362	-21.53188	-20.467518
22.01	1.108624	-21.486945	-20.378321
22.015	1.117665	-21.428188	-20.310523
22.02	1.108484	-21.384399	-20.275915
22.025	1.085302	-21.330368	-20.245066
22.03	1.08915	-21.288008	-20.198858
22.035	1.124763	-21.224319	-20.099556
22.04	1.11774	-21.170086	-20.052346
22.045	1.11101	-21.127398	-20.016388
22.05	1.108711	-21.08198	-19.973269
22.055	1.133411	-21.023136	-19.889725
22.06	1.147563	-20.964508	-19.816945
22.065	1.120284	-20.937314	-19.81703
22.07	1.116093	-20.894839	-19.778746
22.075	1.075855	-20.838327	-19.762472
22.08	0.99343	-20.814885	-19.821455
22.085	0.908016	-20.758181	-19.850165
22.09	0.859205	-20.721309	-19.862104
22.095	0.84172	-20.683506	-19.841786
22.1	0.815236	-20.639562	-19.824326
22.105	0.779696	-20.596134	-19.816438
22.11	0.726224	-20.55061	-19.824386
22.115	0.628935	-20.512288	-19.883353
22.12	0.536417	-20.48368	-19.947263
22.125	0.472606	-20.454956	-19.98235
22.13	0.368583	-20.433226	-20.064643
22.135	0.332408	-20.385568	-20.05316
22.14	0.302855	-20.346392	-20.043537
22.145	0.269357	-20.328611	-20.059254
22.15	0.256428	-20.30755	-20.051122
22.155	0.242713	-20.255512	-20.012799
22.16	0.247551	-20.210912	-19.963361
22.165	0.259738	-20.191668	-19.93193
22.17	0.2522	-20.172319	-19.920119
22.175	0.205396	-20.148823	-19.943427
22.18	0.161669	-20.120703	-19.959034
22.185	0.143433	-20.090637	-19.947204
22.19	0.106463	-20.050064	-19.943601
22.195	-0.016177	-20.000088	-20.016265
22.2	-0.145721	-19.958339	-20.10406
22.205	-0.209429	-19.93837	-20.147799
22.21	-0.241885	-19.911544	-20.153429
22.215	-0.256139	-19.851991	-20.10813
22.22	-0.225412	-19.791368	-20.01678
22.225	-0.229307	-19.745816	-19.975123
22.23	-0.276549	-19.716414	-19.992963
22.235	-0.361761	-19.655275	-20.017036
22.24	-0.436666	-19.583332	-20.019998
22.245	-0.467113	-19.506669	-19.973782
22.25	-0.480526	-19.437534	-19.91806
22.255	-0.633272	-19.354802	-19.988074
22.26	-0.779809	-19.262288	-20.042097
22.265	-0.880124	-19.176737	-20.056861
22.27	-0.961742	-19.083975	-20.045717
22.275	-1.063646	-18.966477	-20.030123
22.28	-1.20132	-18.838848	-20.040168
22.285	-1.300742	-18.711575	-20.012317
22.29	-1.423922	-18.590015	-20.013937
22.295	-1.629043	-18.440703	-20.069746
22.3	-1.848858	-18.27216	-20.121018
22.305	-2.001501	-18.080218	-20.081719
22.31	-2.207955	-17.902632	-20.110587
22.315	-2.473021	-17.701273	-20.174294
22.32	-2.819641	-17.470612	-20.290253
22.325	-3.27461	-17.246911	-20.521521
22.33	-3.756007	-17.029144	-20.785151
22.335	-4.206117	-16.76247	-20.968587
22.34	-4.565728	-16.484739	-21.050467
22.345	-4.873755	-16.179168	-21.052923
22.35	-5.224486	-15.855758	-21.080244
22.355	-5.534959	-15.497534	-21.032493
22.36	-5.876306	-15.117499	-20.993805
22.365	-6.25551	-14.755498	-21.011008
22.37	-6.874589	-14.358191	-21.23278
22.375	-7.718075	-13.902454	-21.620529
22.38	-8.304282	-13.456041	-21.760323
22.385	-9.013128	-12.996984	-22.010112
22.39	-9.761015	-12.505526	-22.266541
22.395	-10.032506	-11.972763	-22.005269
22.4	-10.204137	-11.414891	-21.619028
22.405	-10.93014	-10.854552	-21.784692
22.41	-11.141702	-10.262284	-21.403986
22.415	-10.699361	-9.669859	-20.36922
22.42	-10.045324	-9.068482	-19.113806
22.425	-8.789647	-8.416038	-17.205685
22.43	-7.924815	-7.781632	-15.706447
22.435	-6.688107	-7.100545	-13.788652
22.44	-4.953713	-6.404176	-11.357889
22.445	-2.209155	-5.711169	-7.920324
22.45	0.75136	-4.997577	-4.246217
22.455	3.416059	-4.254879	-0.83882
22.46	5.114912	-3.519282	1.59563
22.465	6.234808	-2.788596	3.446212
22.47	7.229636	-2.012962	5.216674
22.475	8.149372	-1.206222	6.94315
22.48	8.988129	-0.421961	8.566168
22.485	10.535198	0.353429	10.888627
22.49	11.7023	1.158599	12.860899
22.495	12.395858	2.020954	14.416812
22.5	12.674688	2.84683	15.521518
22.505	13.00917	3.668824	16.677994
22.51	13.142414	4.493052	17.635466
22.515	13.250843	5.322513	18.573356
22.52	13.014067	6.133574	19.147641
22.525	12.507305	6.975733	19.483038
22.53	11.448841	7.789856	19.238697
22.535	10.664665	8.584584	19.249249
22.54	10.056237	9.398353	19.45459
22.545	9.38542	10.201145	19.586565
22.55	9.145158	10.95731	20.102468
22.555	8.559299	11.74319	20.302489
22.56	7.981978	12.530072	20.51205
22.565	7.159411	13.254379	20.41379
22.57	6.468495	13.971529	20.440024
22.575	5.803593	14.702608	20.506201
22.58	4.977252	15.409487	20.386739
22.585	3.809657	16.099816	19.909473
22.59	2.365159	16.759582	19.124741
22.595	1.281682	17.404355	18.686037
22.6	0.325695	18.028755	18.35445
22.605	-0.802635	18.633512	17.830877
22.61	-1.507687	19.191348	17.683661
22.615	-2.113929	19.733775	17.619846
22.62	-2.489942	20.252997	17.763055
22.625	-2.701542	20.736098	18.034556
22.63	-2.878176	21.18773	18.309554
22.635	-3.237323	21.63736	18.400037
22.64	-3.63538	22.038399	18.403019
22.645	-4.102882	22.423479	18.320597
22.65	-4.477334	22.741273	18.263939
22.655	-4.763417	23.052723	18.289306
22.66	-5.121933	23.325348	18.203415
22.665	-5.396999	23.536878	18.139879
22.67	-5.504972	23.730312	18.22534
22.675	-5.38165	23.913603	18.531953
22.68	-5.132557	24.07047	18.937913
22.685	-5.105196	24.169198	19.064002
22.69	-5.048467	24.227161	19.178694
22.695	-4.82995	24.292081	19.462131
22.7	-4.589755	24.305153	19.715398
22.705	-4.613401	24.296375	19.682974
22.71	-4.572726	24.260641	19.687915
22.715	-4.517003	24.21788	19.700877
22.72	-4.315648	24.142005	19.826357
22.725	-4.128674	24.046052	19.917378
22.73	-4.117997	23.929255	19.811258
22.735	-4.100082	23.791266	19.691184
22.74	-3.905658	23.643389	19.737731
22.745	-3.694437	23.513757	19.81932
22.75	-3.49331	23.339221	19.845911
22.755	-3.365579	23.176682	19.811103
22.76	-3.323391	23.02035	19.696959
22.765	-3.367452	22.862886	19.495434
22.77	-3.314141	22.695112	19.380971
22.775	-3.174827	22.543154	19.368327
22.78	-3.065702	22.379412	19.31371
22.785	-2.973318	22.19568	19.222362
22.79	-2.887558	22.046043	19.158485
22.795	-2.808498	21.902467	19.093969
22.8	-2.757062	21.762551	19.005489
22.805	-2.689793	21.640746	18.950953
22.81	-2.637299	21.509294	18.871995
22.815	-2.592349	21.40141	18.809061
22.82	-2.559603	21.321303	18.7617
22.825	-2.516692	21.230001	18.713309
22.83	-2.458371	21.130494	18.672123
22.835	-2.42609	21.087265	18.661175
22.84	-2.398602	21.036712	18.63811
22.845	-2.374996	20.974581	18.599585
22.85	-2.280127	20.921006	18.640879
22.855	-2.24284	20.897099	18.654259
22.86	-2.22558	20.870923	18.645343
22.865	-2.20815	20.83816	18.63001
22.87	-2.185141	20.818512	18.633371
22.875	-2.150443	20.816252	18.665809
22.88	-2.132199	20.792906	18.660707
22.885	-2.106556	20.771041	18.664485
22.89	-2.076112	20.766552	18.69044
22.895	-2.017761	20.763771	18.74601
22.9	-1.935679	20.744033	18.808354
22.905	-1.900252	20.734914	18.834662
22.91	-1.883446	20.705948	18.822502
22.915	-1.857383	20.697554	18.840171
22.92	-1.842611	20.671113	18.828502
22.925	-1.833693	20.649537	18.815844
22.93	-1.805591	20.619718	18.814127
22.935	-1.726831	20.597493	18.870662
22.94	-1.645359	20.580402	18.935043
22.945	-1.555018	20.545608	18.99059
22.95	-1.512884	20.516638	19.003754
22.955	-1.484218	20.491456	19.007238
22.96	-1.452341	20.433976	18.981635
22.965	-1.401768	20.376412	18.974644
22.97	-1.267152	20.323255	19.056103
22.975	-1.064475	20.287306	19.222831
22.98	-0.918909	20.23848	19.319571
22.985	-0.804835	20.16582	19.360985
22.99	-0.676455	20.070094	19.393639
22.995	-0.581442	20.000657	19.419215
23	-0.450836	19.89467	19.443834
23.005	-0.301259	19.757129	19.45587
23.01	-0.155478	19.623741	19.468263
23.015	-0.075777	19.499518	19.423741
23.02	0.100843	19.355651	19.456494
23.025	0.302126	19.182557	19.484683
23.03	0.481071	18.993871	19.474942
23.035	0.770347	18.798121	19.568468
23.04	1.079299	18.578331	19.65763
23.045	1.415105	18.344974	19.760079
23.05	1.655853	18.090388	19.746241
23.055	1.861532	17.801547	19.663079
23.06	2.259395	17.493137	19.752532
23.065	2.631795	17.16599	19.797785
23.07	2.960911	16.821569	19.78248
23.075	3.246789	16.443099	19.689888
23.08	3.32535	16.038259	19.363609
23.085	3.008045	15.600034	18.608079
23.09	2.539401	15.09898	17.638381
23.095	1.780171	14.613338	16.393509
23.1	0.287009	14.095104	14.382113
23.105	-1.791505	13.542081	11.750576
23.11	-4.103331	12.955533	8.852202
23.115	-6.145236	12.372993	6.227757
23.12	-7.730036	11.736025	4.005989
23.125	-9.155787	11.100235	1.944448
23.13	-10.656696	10.47465	-0.182046
23.135	-11.685281	9.793649	-1.891632
23.14	-12.593317	9.10103	-3.492287
23.145	-14.054364	8.387581	-5.666783
23.15	-15.362578	7.658927	-7.703651
23.155	-17.094919	6.942279	-10.15264
23.16	-18.700432	6.166387	-12.534045
23.165	-19.898269	5.393136	-14.505133
23.17	-20.920068	4.611499	-16.308569
23.175	-21.363218	3.829072	-17.534146
23.18	-21.889322	3.014687	-18.874635
23.185	-22.076963	2.187774	-19.889189
23.19	-22.282042	1.367542	-20.9145
23.195	-22.162786	0.5587	-21.604086
23.2	-22.277967	-0.266764	-22.544731
23.205	-21.862478	-1.087501	-22.949979
23.21	-20.396325	-1.914742	-22.311067
23.215	-19.661479	-2.71751	-22.378989
23.22	-18.628421	-3.561664	-22.190085
23.225	-17.153154	-4.36027	-21.513424
23.23	-15.962342	-5.178477	-21.140819
23.235	-15.262933	-6.012546	-21.275479
23.24	-14.468681	-6.817212	-21.285893
23.245	-13.871208	-7.627058	-21.498266
23.25	-13.25019	-8.397979	-21.648169
23.255	-12.861937	-9.165844	-22.027781
23.26	-12.45542	-9.938349	-22.393769
23.265	-12.117245	-10.686664	-22.803909
23.27	-11.838265	-11.4231	-23.261365
23.275	-11.203728	-12.077469	-23.281197
23.28	-10.456728	-12.689776	-23.146504
23.285	-9.314296	-13.309977	-22.624273
23.29	-8.025696	-13.913426	-21.939122
23.295	-6.642974	-14.459618	-21.102592
23.3	-5.467064	-14.95741	-20.424474
23.305	-4.507309	-15.445862	-19.953171
23.31	-4.043081	-15.937623	-19.980704
23.315	-3.857801	-16.380437	-20.238238
23.32	-3.634731	-16.79442	-20.429151
23.325	-3.462441	-17.168078	-20.630519
23.33	-3.380369	-17.508562	-20.888931
23.335	-3.114189	-17.843009	-20.957198
23.34	-2.805763	-18.157186	-20.962949
23.345	-2.417165	-18.445692	-20.862857
23.35	-2.314427	-18.715579	-21.030006
23.355	-1.987739	-18.942021	-20.92976
23.36	-1.524947	-19.14577	-20.670717
23.365	-1.219577	-19.337314	-20.556891
23.37	-1.060327	-19.513621	-20.573948
23.375	-1.100059	-19.649917	-20.749976
23.38	-1.058701	-19.768917	-20.827618
23.385	-0.890851	-19.856035	-20.746886
23.39	-0.846187	-19.963517	-20.809704
23.395	-0.764213	-20.035543	-20.799756
23.4	-0.523422	-20.09455	-20.617972
23.405	-0.671643	-20.146398	-20.818041
23.41	-0.738364	-20.156296	-20.89466
23.415	-0.696732	-20.153071	-20.849803
23.42	-0.548484	-20.178987	-20.727471
23.425	-0.491996	-20.188444	-20.68044
23.43	-0.584272	-20.183851	-20.768123
23.435	-0.665096	-20.155827	-20.820923
23.44	-0.673663	-20.135873	-20.809536
23.445	-0.531511	-20.110018	-20.641529
23.45	-0.401773	-20.080517	-20.48229
23.455	-0.315398	-20.043459	-20.358857
23.46	-0.336355	-20.002042	-20.338397
23.465	-0.262096	-19.958	-20.220096
23.47	-0.35219	-19.91848	-20.27067
23.475	-0.376301	-19.880305	-20.256606
23.48	-0.408087	-19.833131	-20.241218
23.485	-0.542389	-19.785849	-20.328238
23.49	-0.582019	-19.753465	-20.335484
23.495	-0.619314	-19.704287	-20.323601
23.5	-0.706857	-19.656586	-20.363443
23.505	-0.668546	-19.601184	-20.26973
23.51	-0.575645	-19.562667	-20.138312
23.515	-0.690295	-19.502473	-20.192768
23.52	-0.840716	-19.432347	-20.273063
23.525	-0.970609	-19.371155	-20.341764
23.53	-1.085697	-19.328349	-20.414046
23.535	-1.274639	-19.269913	-20.544552
23.54	-1.411969	-19.210646	-20.622615
23.545	-1.424662	-19.148073	-20.572735
23.55	-1.48383	-19.10547	-20.5893
23.555	-1.571111	-19.050431	-20.621542
23.56	-1.664832	-19.00023	-20.665062
23.565	-1.7436	-18.956257	-20.699857
23.57	-1.804838	-18.919357	-20.724195
23.575	-1.863247	-18.85955	-20.722797
23.58	-1.919921	-18.805698	-20.725619
23.585	-1.968813	-18.756286	-20.725099
