Time (s)	ex (deg)	thx (deg)	gazex (deg)
7.515	-3.392964	30.773461	27.380497
7.52	-3.217751	30.744175	27.526424
7.525	-2.658793	30.680734	28.021941
7.53	-2.128552	30.577626	28.449074
7.535	-1.548851	30.514007	28.965156
7.54	-0.872239	30.442473	29.570234
7.545	-0.3209	30.331896	30.010996
7.55	0.026364	30.221677	30.248041
7.555	0.320487	30.067481	30.387968
7.56	0.530488	29.962188	30.492676
7.565	0.693639	29.828105	30.521744
7.57	0.837292	29.698704	30.535996
7.575	0.909875	29.552512	30.462387
7.58	1.029069	29.440356	30.469425
7.585	1.203428	29.328284	30.531712
7.59	1.396105	29.211305	30.60741
7.595	1.537033	29.076096	30.613129
7.6	1.85902	28.959536	30.818556
7.605	2.185341	28.845181	31.030522
7.61	2.394707	28.746062	31.140769
7.615	2.645649	28.638112	31.283761
7.62	2.84676	28.538794	31.385554
7.625	3.091741	28.449544	31.541285
7.63	3.363051	28.351341	31.714392
7.635	3.547446	28.272359	31.819805
7.64	3.698523	28.201775	31.900298
7.645	3.78473	28.117637	31.902367
7.65	3.851197	28.058004	31.909201
7.655	3.917676	27.990225	31.907901
7.66	3.998908	27.924656	31.923564
7.665	4.096782	27.86981	31.966592
7.67	4.192219	27.820158	32.012377
7.675	4.216311	27.78365	31.999961
7.68	4.267347	27.775766	32.043113
7.685	4.329892	27.737257	32.067149
7.69	4.345019	27.69768	32.042699
7.695	4.36464	27.647934	32.012574
7.7	4.357723	27.621771	31.979494
7.705	4.430166	27.602495	32.032661
7.71	4.563033	27.578137	32.14117
7.715	4.685973	27.521668	32.207641
7.72	4.925543	27.50041	32.425953
7.725	5.106018	27.474974	32.580992
7.73	5.22656	27.436592	32.663152
7.735	5.219277	27.390561	32.609838
7.74	5.208885	27.385272	32.594157
7.745	5.269162	27.362888	32.63205
7.75	5.381697	27.315154	32.696851
7.755	5.377003	27.26402	32.641023
7.76	5.412025	27.249529	32.661554
7.765	5.373344	27.233576	32.60692
7.77	5.310641	27.178319	32.48896
7.775	5.210441	27.131598	32.342039
7.78	5.195696	27.100943	32.296639
7.785	5.23479	27.072599	32.307389
7.79	5.26323	27.048922	32.312152
7.795	5.359397	27.02528	32.384677
7.8	5.40146	27.004326	32.405786
7.805	5.487479	26.984749	32.472228
7.81	5.608242	26.965531	32.573773
7.815	5.62479	26.934539	32.559329
7.82	5.541245	26.906694	32.447939
7.825	5.508628	26.877676	32.386304
7.83	5.501143	26.851722	32.352865
7.835	5.512544	26.827887	32.340431
7.84	5.524602	26.805232	32.329834
7.845	5.569041	26.780182	32.349223
7.85	5.616725	26.752041	32.368766
7.855	5.81452	26.729093	32.543613
7.86	6.041347	26.702832	32.744179
7.865	6.25864	26.671863	32.930503
7.87	6.409595	26.640204	33.049799
7.875	6.350356	26.587244	32.9376
7.88	6.292292	26.555698	32.84799
7.885	6.286959	26.496764	32.783723
7.89	6.301677	26.428771	32.730448
7.895	6.277552	26.360183	32.637735
7.9	6.299466	26.308919	32.608385
7.905	6.310551	26.197058	32.507609
7.91	6.275458	26.111003	32.386461
7.915	6.285911	25.976178	32.262089
7.92	6.38186	25.846408	32.228268
7.925	6.550827	25.718194	32.269021
7.93	6.759518	25.550764	32.310282
7.935	7.076853	25.355629	32.432482
7.94	7.531271	25.150559	32.68183
7.945	7.841169	24.925704	32.766873
7.95	7.970135	24.67507	32.645205
7.955	8.214176	24.360558	32.574734
7.96	8.668388	24.056208	32.724596
7.965	9.054858	23.690133	32.744991
7.97	9.309373	23.287967	32.59734
7.975	9.978505	22.872605	32.85111
7.98	10.76331	22.412233	33.175543
7.985	11.334897	21.902159	33.237056
7.99	11.524377	21.326687	32.851064
7.995	11.140267	20.721038	31.861305
8	10.435207	20.103137	30.538344
8.005	10.068798	19.468401	29.537199
8.01	9.954554	18.768616	28.72317
8.015	7.97278	18.004219	25.976999
8.02	5.314308	17.23014	22.544448
8.025	3.133473	16.431757	19.56523
8.03	1.459318	15.563801	17.023119
8.035	0.120127	14.657389	14.777516
8.04	-0.709078	13.710946	13.001868
8.045	-1.641443	12.731154	11.089711
8.05	-2.653019	11.695317	9.042298
8.055	-4.023707	10.601449	6.577742
8.06	-4.941477	9.542775	4.601298
8.065	-5.506864	8.42379	2.916926
8.07	-6.028706	7.210248	1.181542
8.075	-6.836111	6.005417	-0.830694
8.08	-7.368313	4.760229	-2.608084
8.085	-7.918546	3.492803	-4.425743
8.09	-8.663276	2.232238	-6.431038
8.095	-9.880459	0.952624	-8.927835
8.1	-10.872755	-0.361386	-11.234141
8.105	-11.824717	-1.631092	-13.455809
8.11	-12.810664	-2.913231	-15.723895
8.115	-13.098809	-4.198681	-17.29749
8.12	-13.687816	-5.451191	-19.139007
8.125	-13.969518	-6.675986	-20.645504
8.13	-14.056836	-7.900402	-21.957238
8.135	-14.295576	-9.084703	-23.380279
8.14	-14.847172	-10.220225	-25.067397
8.145	-15.116414	-11.36187	-26.478284
8.15	-15.303781	-12.467188	-27.770969
8.155	-15.373434	-13.570448	-28.943882
8.16	-14.955445	-14.594804	-29.550249
8.165	-14.0278	-15.57814	-29.60594
8.17	-13.128304	-16.557648	-29.685952
8.175	-11.710986	-17.444548	-29.155534
8.18	-10.758408	-18.287089	-29.045497
8.185	-10.185255	-19.092361	-29.277616
8.19	-9.681729	-19.83007	-29.511799
8.195	-9.21942	-20.562115	-29.781535
8.2	-8.662296	-21.230079	-29.892375
8.205	-8.098343	-21.859217	-29.95756
8.21	-7.60246	-22.445604	-30.048064
8.215	-7.196847	-22.98212	-30.178967
8.22	-6.921812	-23.518526	-30.440338
8.225	-6.713813	-24.008048	-30.721861
8.23	-6.533882	-24.481554	-31.015436
8.235	-6.019756	-24.906771	-30.926527
8.24	-5.550335	-25.287819	-30.838154
8.245	-5.066416	-25.620616	-30.687032
8.25	-4.588919	-25.962063	-30.550982
8.255	-3.841713	-26.270084	-30.111797
8.26	-3.194663	-26.550184	-29.744847
8.265	-2.828042	-26.81834	-29.646382
8.27	-2.537733	-27.058621	-29.596354
8.275	-2.364797	-27.283383	-29.64818
8.28	-2.474732	-27.467355	-29.942087
8.285	-2.786326	-27.655747	-30.442073
8.29	-3.168977	-27.836214	-31.005191
8.295	-3.725132	-27.994523	-31.719655
8.3	-4.042479	-28.134551	-32.17703
8.305	-4.294678	-28.27409	-32.568768
8.31	-4.557863	-28.401754	-32.959617
8.315	-4.638806	-28.530948	-33.169754
8.32	-4.665972	-28.618693	-33.284665
8.325	-4.652456	-28.716438	-33.368894
8.33	-4.647015	-28.814704	-33.461719
8.335	-4.64315	-28.89571	-33.53886
8.34	-4.635046	-28.965034	-33.60008
8.345	-4.623402	-29.019124	-33.642526
8.35	-4.593736	-29.069034	-33.66277
8.355	-4.500757	-29.107656	-33.608413
8.36	-4.469761	-29.118596	-33.588357
8.365	-4.436403	-29.154022	-33.590425
8.37	-4.373908	-29.193717	-33.567625
8.375	-4.266068	-29.209219	-33.475287
8.38	-4.205909	-29.216808	-33.422717
8.385	-4.169951	-29.227009	-33.39696
8.39	-4.131255	-29.245122	-33.376377
8.395	-4.089043	-29.236601	-33.325644
8.4	-4.04141	-29.231003	-33.272413
8.405	-3.94201	-29.224215	-33.166225
8.41	-3.869017	-29.235863	-33.10488
8.415	-3.845341	-29.237422	-33.082763
8.42	-3.824507	-29.22688	-33.051387
8.425	-3.810748	-29.213443	-33.024191
8.43	-3.797507	-29.204354	-33.001861
8.435	-3.805329	-29.201048	-33.006377
8.44	-3.782392	-29.204675	-32.987067
8.445	-3.736276	-29.210225	-32.946501
8.45	-3.654012	-29.194868	-32.84888
8.455	-3.573565	-29.203005	-32.77657
8.46	-3.498671	-29.203737	-32.702408
8.465	-3.411697	-29.196783	-32.60848
8.47	-3.363382	-29.210692	-32.574074
8.475	-3.313703	-29.228151	-32.541854
8.48	-3.256769	-29.216107	-32.472876
8.485	-3.25632	-29.207141	-32.463461
8.49	-3.231596	-29.206827	-32.438423
8.495	-3.226475	-29.216784	-32.443259
8.5	-3.151817	-29.211751	-32.363568
8.505	-3.064996	-29.206826	-32.271822
8.51	-3.014938	-29.202789	-32.217727
8.515	-3.01103	-29.204728	-32.215758
8.52	-2.990785	-29.207235	-32.19802
8.525	-2.947703	-29.201554	-32.149257
8.53	-2.936376	-29.212881	-32.149257
8.535	-2.940883	-29.222738	-32.163621
8.54	-2.970813	-29.208564	-32.179377
8.545	-2.98235	-29.199131	-32.181481
8.55	-2.929426	-29.162831	-32.092257
8.555	-2.965823	-29.147058	-32.112881
8.56	-2.994789	-29.133292	-32.128081
8.565	-3.024027	-29.113183	-32.13721
8.57	-3.047387	-29.099216	-32.146603
8.575	-3.058776	-29.071945	-32.130721
8.58	-3.060828	-29.029002	-32.08983
8.585	-3.054492	-29.007062	-32.061554
8.59	-3.069649	-28.987546	-32.057195
8.595	-3.069614	-28.965279	-32.034893
8.6	-3.063569	-28.947271	-32.01084
8.605	-3.074839	-28.931737	-32.006576
8.61	-3.089838	-28.914591	-32.004429
8.615	-3.130931	-28.88799	-32.018921
8.62	-3.157928	-28.850721	-32.008649
8.625	-3.170788	-28.829373	-32.000161
8.63	-3.18186	-28.787162	-31.969022
8.635	-3.193125	-28.753661	-31.946786
8.64	-3.236763	-28.733133	-31.969896
8.645	-3.328784	-28.705561	-32.034345
8.65	-3.419704	-28.675198	-32.094902
8.655	-3.454888	-28.640379	-32.095267
8.66	-3.462325	-28.586554	-32.048879
8.665	-3.470868	-28.535628	-32.006496
8.67	-3.474957	-28.464183	-31.93914
8.675	-3.480755	-28.407068	-31.887823
8.68	-3.54106	-28.314215	-31.855275
8.685	-3.660434	-28.205918	-31.866352
8.69	-3.900583	-28.107839	-32.008422
8.695	-4.175203	-27.989279	-32.164482
8.7	-4.461823	-27.841215	-32.303038
8.705	-4.757675	-27.672962	-32.430637
8.71	-4.971538	-27.488725	-32.460263
8.715	-5.208606	-27.283243	-32.491849
8.72	-5.536519	-27.041548	-32.578067
8.725	-5.990673	-26.769044	-32.759717
8.73	-6.510429	-26.451069	-32.961498
8.735	-6.86723	-26.086997	-32.954227
8.74	-6.724358	-25.662172	-32.38653
8.745	-6.425527	-25.192673	-31.6182
8.75	-6.223501	-24.682702	-30.906203
8.755	-4.614047	-24.154592	-28.768639
8.76	-2.259071	-23.573664	-25.832735
8.765	-0.130305	-22.937075	-23.06738
8.77	2.516188	-22.260971	-19.744783
8.775	4.434891	-21.543491	-17.1086
8.78	5.74129	-20.775045	-15.033755
8.785	6.651076	-19.959375	-13.308299
8.79	7.647493	-19.099652	-11.452159
8.795	8.574261	-18.197043	-9.622782
8.8	10.493774	-17.265385	-6.771611
8.805	11.893946	-16.280932	-4.386986
8.81	13.04053	-15.249103	-2.208573
8.815	13.918186	-14.222227	-0.304041
8.82	15.00756	-13.18836	1.8192
8.825	16.03204	-12.078367	3.953673
8.83	16.967626	-10.984607	5.983019
8.835	17.552553	-9.901649	7.650904
8.84	18.341094	-8.718549	9.622545
8.845	19.44228	-7.576926	11.865354
8.85	20.2608	-6.454738	13.806062
8.855	20.436902	-5.231123	15.205779
8.86	20.595807	-4.012854	16.582953
8.865	21.022097	-2.818928	18.203169
8.87	22.673196	-1.586765	21.086431
8.875	22.776215	-0.342182	22.434033
8.88	23.154955	0.894342	24.049297
8.885	23.53082	2.165304	25.696124
8.89	22.585027	3.386738	25.971765
8.895	20.355316	4.59835	24.953666
8.9	18.956514	5.823154	24.779668
8.905	18.603965	7.013697	25.617662
8.91	17.399004	8.189223	25.588227
8.915	16.074486	9.351378	25.425864
8.92	14.70872	10.536347	25.245067
8.925	13.663739	11.67637	25.340109
8.93	12.77054	12.746716	25.517256
8.935	12.14213	13.817305	25.959435
8.94	11.882941	14.896272	26.779213
8.945	11.787993	15.921559	27.709552
8.95	11.315585	16.888839	28.204424
8.955	9.94219	17.853911	27.796101
8.96	8.362595	18.746619	27.109214
8.965	6.703703	19.565288	26.268991
8.97	4.714413	20.40777	25.122183
8.975	3.039385	21.188098	24.227483
8.98	2.09726	21.905507	24.002767
8.985	1.561219	22.647539	24.208758
8.99	0.680917	23.290151	23.971068
8.995	0.166667	23.867651	24.034318
9	-0.63526	24.446587	23.811327
9.005	-1.263267	24.986096	23.722829
9.01	-1.684244	25.510545	23.826301
9.015	-2.207741	25.954652	23.746911
9.02	-2.304326	26.344978	24.040652
9.025	-2.258956	26.721928	24.462972
9.03	-2.504482	27.03034	24.525858
9.035	-2.8752	27.324439	24.449239
9.04	-3.130556	27.590851	24.460295
9.045	-3.027177	27.799897	24.77272
9.05	-2.699069	27.984752	25.285683
9.055	-2.058263	28.15581	26.097547
9.06	-0.889317	28.310928	27.421611
9.065	0.101339	28.431016	28.532355
9.07	0.869598	28.526384	29.395982
9.075	1.306585	28.576639	29.883224
9.08	1.577029	28.644522	30.221551
9.085	1.747544	28.704451	30.451995
9.09	1.965124	28.72785	30.692974
9.095	2.142559	28.712558	30.855117
9.1	2.224072	28.740976	30.965048
9.105	2.316626	28.760598	31.077224
9.11	2.436432	28.716934	31.153366
9.115	2.5406	28.689753	31.230353
9.12	2.628162	28.66775	31.295912
9.125	2.715014	28.610515	31.325529
9.13	2.767717	28.582291	31.350008
9.135	2.85061	28.535333	31.385943
9.14	2.93608	28.508271	31.444351
9.145	3.148011	28.460786	31.608797
9.15	3.440639	28.399145	31.839784
9.155	3.601176	28.356485	31.957661
9.16	3.744225	28.316348	32.060573
9.165	3.871518	28.272505	32.144023
9.17	3.981244	28.248494	32.229738
9.175	4.106658	28.20289	32.309548
9.18	4.205884	28.168949	32.374833
9.185	4.285905	28.138442	32.424347
9.19	4.480282	28.090164	32.570446
9.195	4.52582	28.018231	32.544051
9.2	4.589047	28.001458	32.590505
9.205	4.635398	27.977498	32.612896
9.21	4.729314	27.924994	32.654308
9.215	4.764715	27.871119	32.635834
9.22	4.806537	27.848828	32.655365
9.225	4.832118	27.817811	32.649929
9.23	4.88104	27.770768	32.651808
9.235	4.920182	27.729763	32.649945
9.24	4.964663	27.702067	32.66673
9.245	5.031356	27.68124	32.712596
9.25	5.106616	27.670728	32.777344
9.255	5.188974	27.618345	32.807319
9.26	5.179281	27.577276	32.756557
9.265	5.194299	27.545799	32.740098
9.27	5.222815	27.530352	32.753167
9.275	5.239666	27.514496	32.754162
9.28	5.247389	27.496039	32.743428
9.285	5.243292	27.459428	32.70272
9.29	5.261494	27.43783	32.699324
9.295	5.304478	27.410879	32.715357
9.3	5.380768	27.384704	32.765472
9.305	5.515512	27.356008	32.87152
9.31	5.594955	27.324633	32.919588
9.315	5.660049	27.294818	32.954867
9.32	5.774241	27.291768	33.066009
9.325	5.919769	27.274207	33.193976
9.33	6.103093	27.227113	33.330206
9.335	6.219362	27.200209	33.419571
9.34	6.316004	27.192418	33.508422
9.345	6.365451	27.169081	33.534532
9.35	6.357707	27.152449	33.510156
9.355	6.413077	27.126895	33.539972
9.36	6.491596	27.10046	33.592056
9.365	6.547057	27.084403	33.63146
9.37	6.491356	27.058208	33.549564
9.375	6.4482	27.015457	33.463657
9.38	6.439086	27.007713	33.446799
9.385	6.394251	26.996305	33.390556
9.39	6.332876	26.962747	33.295623
9.395	6.292416	26.924705	33.217121
9.4	6.312093	26.895171	33.207264
9.405	6.399014	26.844853	33.243867
9.41	6.511643	26.816717	33.32836
9.415	6.589616	26.744772	33.334388
9.42	6.615275	26.680435	33.29571
9.425	6.620587	26.598206	33.218793
9.43	6.633398	26.501899	33.135297
9.435	6.675614	26.41295	33.088564
9.44	6.790472	26.354024	33.144496
9.445	6.821738	26.251181	33.072919
9.45	6.813757	26.104745	32.918502
9.455	6.860976	25.977061	32.838037
9.46	7.120672	25.838253	32.958925
9.465	7.238076	25.681842	32.919918
9.47	7.236851	25.485497	32.722348
9.475	7.400139	25.275085	32.675224
9.48	7.533755	25.066135	32.59989
9.485	7.740065	24.834974	32.575039
9.49	8.013743	24.543503	32.557246
9.495	8.230052	24.24104	32.471092
9.5	8.552706	23.930899	32.483605
9.505	8.98718	23.568588	32.555768
9.51	9.820496	23.188492	33.008988
9.515	10.643299	22.766296	33.409595
9.52	10.969483	22.357844	33.327327
9.525	11.488377	21.923127	33.411504
9.53	12.117785	21.414176	33.531961
9.535	12.858391	20.880963	33.739354
9.54	13.903407	20.365566	34.268973
9.545	14.486399	19.771383	34.257782
9.55	14.384844	19.127606	33.51245
9.555	13.486202	18.453834	31.940036
9.56	12.518672	17.778903	30.297575
9.565	11.752258	17.042067	28.794325
9.57	11.153329	16.27463	27.427959
9.575	8.903407	15.465093	24.3685
9.58	6.505229	14.598846	21.104075
9.585	4.052168	13.749209	17.801377
9.59	1.929522	12.850782	14.780304
9.595	0.434672	11.8813	12.315972
9.6	-0.374321	10.898079	10.523758
9.605	-1.136807	9.91294	8.776133
9.61	-2.674607	8.865469	6.190862
9.615	-4.442028	7.809664	3.367636
9.62	-5.690389	6.759385	1.068996
9.625	-6.743101	5.623687	-1.119414
9.63	-7.758195	4.491571	-3.266624
9.635	-8.853621	3.338716	-5.514905
9.64	-9.652961	2.156432	-7.496529
9.645	-10.71963	0.955966	-9.763664
9.65	-11.921453	-0.24439	-12.165843
9.655	-12.363621	-1.53602	-13.899641
9.66	-12.799328	-2.758833	-15.558161
9.665	-13.381681	-3.978641	-17.360322
9.67	-13.636477	-5.245376	-18.881853
9.675	-14.388909	-6.526366	-20.915275
9.68	-15.065736	-7.749292	-22.815028
9.685	-15.760043	-8.99997	-24.760013
9.69	-15.998297	-10.219432	-26.217729
9.695	-15.694626	-11.43544	-27.130066
9.7	-15.052834	-12.65063	-27.703464
9.705	-14.209873	-13.86725	-28.077123
9.71	-13.13947	-15.020792	-28.160262
9.715	-11.796263	-16.171385	-27.967648
9.72	-10.970889	-17.285166	-28.256055
9.725	-9.922013	-18.367016	-28.289029
9.73	-8.662899	-19.411497	-28.074396
9.735	-7.761144	-20.385224	-28.146368
9.74	-7.063552	-21.305829	-28.369381
9.745	-6.4352	-22.212612	-28.647812
9.75	-5.93867	-23.011142	-28.949812
9.755	-5.667371	-23.770554	-29.437925
9.76	-5.46721	-24.491218	-29.958428
9.765	-5.162419	-25.136336	-30.298755
9.77	-4.528288	-25.750354	-30.278642
9.775	-3.551656	-26.335923	-29.887579
9.78	-2.58054	-26.88658	-29.46712
9.785	-1.638467	-27.358332	-28.996799
9.79	-0.946543	-27.789177	-28.73572
9.795	-0.418137	-28.187786	-28.605923
9.8	-0.150577	-28.548771	-28.699348
9.805	0.484226	-28.902978	-28.418752
9.81	0.924431	-29.194704	-28.270273
9.815	1.197487	-29.466798	-28.269311
9.82	1.34029	-29.677244	-28.336954
9.825	1.150764	-29.862521	-28.711757
9.83	0.72988	-30.036501	-29.306621
9.835	0.361834	-30.15064	-29.788806
9.84	0.204075	-30.25836	-30.054285
9.845	-0.00585	-30.351585	-30.357435
9.85	-0.322846	-30.429545	-30.752391
9.855	-0.60999	-30.464577	-31.074567
9.86	-0.682587	-30.513335	-31.195922
9.865	-0.77318	-30.543664	-31.316844
9.87	-0.839439	-30.566653	-31.406092
9.875	-0.917754	-30.582427	-31.500181
9.88	-0.992517	-30.588316	-31.580833
9.885	-1.082094	-30.590795	-31.672889
9.89	-1.162284	-30.577622	-31.739906
9.895	-1.241124	-30.563418	-31.804542
9.9	-1.321801	-30.542692	-31.864493
9.905	-1.46768	-30.497114	-31.964794
9.91	-1.670541	-30.480798	-32.151339
9.915	-1.796188	-30.448054	-32.244242
9.92	-1.893675	-30.405532	-32.299207
9.925	-1.927215	-30.371213	-32.298428
9.93	-1.938883	-30.329307	-32.26819
9.935	-1.948437	-30.295081	-32.243518
9.94	-1.974453	-30.262981	-32.237434
9.945	-2.002329	-30.215546	-32.217875
9.95	-2.037401	-30.17136	-32.208761
9.955	-2.041611	-30.133656	-32.175267
9.96	-2.044532	-30.102885	-32.147417
9.965	-2.054649	-30.047579	-32.102228
9.97	-2.083025	-30.001256	-32.084281
9.975	-2.152428	-29.942278	-32.094706
9.98	-2.206136	-29.883163	-32.089299
9.985	-2.231655	-29.838907	-32.070562
9.99	-2.304353	-29.781992	-32.086345
9.995	-2.366085	-29.743065	-32.10915
10	-2.427631	-29.693331	-32.120962
10.005	-2.512662	-29.640592	-32.153254
10.01	-2.538432	-29.624875	-32.163307
10.015	-2.642235	-29.602805	-32.24504
10.02	-2.717855	-29.568119	-32.285974
10.025	-2.73695	-29.540359	-32.277309
10.03	-2.759599	-29.512494	-32.272093
10.035	-2.834403	-29.483546	-32.317949
10.04	-2.912363	-29.446059	-32.358422
10.045	-3.005285	-29.429575	-32.43486
10.05	-3.073294	-29.432073	-32.505367
10.055	-3.117393	-29.425053	-32.542446
10.06	-3.210777	-29.392651	-32.603428
10.065	-3.316279	-29.390137	-32.706416
10.07	-3.312945	-29.370361	-32.683306
10.075	-3.35833	-29.356343	-32.714673
10.08	-3.388968	-29.348459	-32.737427
10.085	-3.410058	-29.343255	-32.753313
10.09	-3.386984	-29.340269	-32.727253
10.095	-3.357177	-29.347072	-32.704249
10.1	-3.341686	-29.332015	-32.673701
10.105	-3.362312	-29.320723	-32.683035
10.11	-3.366955	-29.331253	-32.698208
10.115	-3.341131	-29.334996	-32.676127
10.12	-3.315239	-29.325636	-32.640875
10.125	-3.292321	-29.324166	-32.616487
10.13	-3.276164	-29.323069	-32.599233
10.135	-3.258402	-29.314106	-32.572508
10.14	-3.241736	-29.299002	-32.540738
10.145	-3.226229	-29.29245	-32.518679
10.15	-3.212377	-29.279453	-32.49183
10.155	-3.18329	-29.279287	-32.462577
10.16	-3.160958	-29.252298	-32.413256
10.165	-3.152302	-29.233694	-32.385996
10.17	-3.203082	-29.235817	-32.438899
10.175	-3.223016	-29.224075	-32.447091
10.18	-3.275345	-29.200538	-32.475883
10.185	-3.324596	-29.191186	-32.515782
10.19	-3.419919	-29.177379	-32.597298
10.195	-3.507057	-29.167509	-32.674566
10.2	-3.567576	-29.138237	-32.705813
10.205	-3.61135	-29.084449	-32.695799
10.21	-3.725148	-29.051838	-32.776986
10.215	-3.782178	-29.009119	-32.791297
10.22	-3.877638	-28.962548	-32.840186
10.225	-3.999648	-28.901844	-32.901492
10.23	-4.022633	-28.832554	-32.855187
10.235	-4.000998	-28.779202	-32.7802
10.24	-3.987065	-28.688871	-32.675936
10.245	-3.975361	-28.593025	-32.568386
10.25	-4.006265	-28.478044	-32.484309
10.255	-4.132963	-28.356609	-32.489572
10.26	-4.318828	-28.209166	-32.527994
10.265	-4.637197	-28.056117	-32.693314
10.27	-4.946628	-27.860651	-32.807279
10.275	-5.277147	-27.650611	-32.927758
10.28	-5.687453	-27.385482	-33.072935
10.285	-6.149	-27.074177	-33.223177
10.29	-6.585726	-26.73745	-33.323176
10.295	-6.978647	-26.364351	-33.342998
10.3	-7.623365	-25.952333	-33.575698
10.305	-8.449933	-25.488794	-33.938727
10.31	-9.09875	-25.031185	-34.129935
10.315	-9.740392	-24.518909	-34.259301
10.32	-10.341324	-23.994212	-34.335536
10.325	-10.832728	-23.446202	-34.27893
10.33	-11.405415	-22.853902	-34.259317
10.335	-11.394334	-22.272786	-33.66712
10.34	-10.949733	-21.639347	-32.58908
10.345	-9.918697	-20.99866	-30.917357
10.35	-9.123701	-20.337257	-29.460958
10.355	-7.96445	-19.612536	-27.576986
10.36	-6.522182	-18.879672	-25.401854
10.365	-4.64089	-18.11312	-22.75401
10.37	-2.452718	-17.2946	-19.747318
10.375	-0.614747	-16.494948	-17.109695
10.38	1.234128	-15.603194	-14.369066
10.385	2.894422	-14.694297	-11.799875
10.39	4.859217	-13.793138	-8.933921
10.395	5.889825	-12.828368	-6.938543
10.4	6.780905	-11.861672	-5.080767
10.405	7.217906	-10.865013	-3.647107
10.41	7.847279	-9.821083	-1.973804
10.415	8.699211	-8.76194	-0.062729
10.42	9.628979	-7.643777	1.985202
10.425	10.711306	-6.54932	4.161986
10.43	11.851246	-5.445009	6.406237
10.435	12.741702	-4.319861	8.421841
10.44	13.57578	-3.197701	10.378079
10.445	14.429007	-2.012665	12.416342
10.45	14.878374	-0.843398	14.034976
10.455	15.030545	0.309032	15.339577
10.46	15.262203	1.532928	16.795131
10.465	15.50536	2.750244	18.255604
10.47	15.945798	3.937843	19.883641
10.475	16.075676	5.127703	21.203379
10.48	16.308791	6.334796	22.643587
10.485	16.468667	7.532578	24.001245
10.49	16.244474	8.725494	24.969968
10.495	15.777883	9.857521	25.635404
10.5	15.215304	10.997812	26.213116
10.505	14.831622	12.124316	26.955938
10.51	13.614708	13.180385	26.795093
10.515	12.356943	14.195291	26.552234
10.52	11.326745	15.223959	26.550704
10.525	10.410117	16.234371	26.644488
10.53	9.546174	17.213424	26.759598
10.535	8.96188	18.141482	27.103362
10.54	8.428669	18.998886	27.427555
10.545	8.013914	19.809541	27.823455
10.55	7.805586	20.589161	28.394747
10.555	7.400244	21.326513	28.726757
10.56	6.649196	22.01651	28.665706
10.565	5.317399	22.686719	28.004118
10.57	4.186097	23.285414	27.471511
10.575	3.159175	23.834905	26.99408
10.58	2.219198	24.388596	26.607794
10.585	1.506898	24.856893	26.363791
10.59	1.093773	25.28938	26.383153
10.595	0.489825	25.669202	26.159027
10.6	-0.173773	26.051332	25.877559
10.605	-0.738247	26.377761	25.639514
10.61	-0.973722	26.65774	25.684018
10.615	-1.183517	26.901463	25.717946
10.62	-1.382329	27.14948	25.767151
10.625	-1.49806	27.344005	25.845945
10.63	-1.675286	27.514699	25.839413
10.635	-1.787174	27.659884	25.87271
10.64	-1.681848	27.784199	26.102351
10.645	-1.758589	27.87512	26.116531
10.65	-1.780368	27.976444	26.196076
10.655	-1.725332	28.027748	26.302416
10.66	-1.401393	28.059666	26.658273
10.665	-0.944063	28.074553	27.13049
10.67	-0.524729	28.071714	27.546985
10.675	-0.033472	28.046473	28.013001
10.68	1.07003	28.025668	29.095698
10.685	2.28323	27.999971	30.283201
10.69	2.980359	27.952714	30.933073
10.695	3.601154	27.910519	31.511673
10.7	4.189963	27.885597	32.07556
10.705	4.688993	27.839978	32.528971
10.71	4.929997	27.791437	32.721434
10.715	5.096543	27.740079	32.836622
10.72	5.254561	27.704048	32.958609
10.725	5.355916	27.638761	32.994677
10.73	5.252598	27.575816	32.828414
10.735	5.121817	27.509808	32.631625
10.74	5.041697	27.452257	32.493954
10.745	5.066819	27.418004	32.484823
10.75	5.210553	27.361734	32.572287
10.755	5.344501	27.308121	32.652622
10.76	5.388709	27.284505	32.673214
10.765	5.382433	27.245068	32.627501
10.77	5.345703	27.205578	32.551281
10.775	5.344127	27.15163	32.495757
10.78	5.470145	27.143348	32.613493
10.785	5.568663	27.120765	32.689428
10.79	5.677057	27.087595	32.764652
10.795	5.790265	27.046779	32.837044
10.8	5.853279	27.02995	32.883229
10.805	5.817028	27.014157	32.831185
10.81	5.831106	27.00187	32.832976
10.815	5.855319	26.980126	32.835445
10.82	5.858943	26.957792	32.816735
10.825	5.880619	26.943723	32.824342
10.83	5.984066	26.914846	32.898912
10.835	6.095211	26.871982	32.967193
10.84	6.140835	26.860253	33.001088
10.845	6.155118	26.840536	32.995654
10.85	6.171515	26.811154	32.982669
10.855	6.198759	26.78981	32.988569
10.86	6.32897	26.779643	33.108613
10.865	6.506411	26.753485	33.259896
10.87	6.673005	26.722873	33.395878
10.875	6.828891	26.686576	33.515467
10.88	6.802997	26.657123	33.46012
10.885	6.683769	26.626748	33.310517
10.89	6.706113	26.579135	33.285248
10.895	6.759922	26.548627	33.308549
10.9	6.765054	26.526734	33.291788
10.905	6.78192	26.505859	33.287779
10.91	6.760794	26.461103	33.221897
10.915	6.735542	26.387799	33.123341
10.92	6.767332	26.349726	33.117058
10.925	6.8099	26.31188	33.12178
10.93	6.925489	26.289858	33.215347
10.935	7.060008	26.262259	33.322267
