Time (s)	ex (deg)	thx (deg)	gazex (deg)
8.005	-1.072121	18.876798	17.804677
8.01	-1.08213	18.888161	17.806031
8.015	-1.092754	18.890014	17.79726
8.02	-1.102427	18.90732	17.804893
8.025	-1.107326	18.917863	17.810537
8.03	-1.110254	18.930002	17.819748
8.035	-1.122519	18.938807	17.816288
8.04	-1.139882	18.967767	17.827885
8.045	-1.177054	19.009557	17.832503
8.05	-1.233419	19.045463	17.812044
8.055	-1.312713	19.083563	17.77085
8.06	-1.381589	19.119248	17.737659
8.065	-1.40151	19.159291	17.757781
8.07	-1.426017	19.191387	17.76537
8.075	-1.438646	19.20677	17.768124
8.08	-1.43921	19.236352	17.797142
8.085	-1.450091	19.259858	17.809767
8.09	-1.490682	19.284844	17.794162
8.095	-1.524248	19.311779	17.787531
8.1	-1.586174	19.369387	17.783213
8.105	-1.695173	19.41868	17.723507
8.11	-1.844029	19.453086	17.609057
8.115	-1.887083	19.485766	17.598683
8.12	-1.881332	19.529822	17.64849
8.125	-1.880189	19.552183	17.671994
8.13	-1.875429	19.577316	17.701887
8.135	-1.865735	19.60638	17.740645
8.14	-1.855536	19.642241	17.786705
8.145	-1.846479	19.669972	17.823493
8.15	-1.83835	19.703058	17.864708
8.155	-1.84866	19.7197	17.87104
8.16	-1.881495	19.761098	17.879603
8.165	-1.920914	19.801053	17.880139
8.17	-1.948207	19.805197	17.85699
8.175	-2.025052	19.816244	17.791192
8.18	-2.057736	19.856149	17.798413
8.185	-2.065935	19.888803	17.822868
8.19	-2.067328	19.916033	17.848705
8.195	-2.071239	19.940622	17.869383
8.2	-2.077405	19.982227	17.904822
8.205	-2.066112	20.02227	17.956158
8.21	-2.053686	20.048282	17.994596
8.215	-2.04689	20.063741	18.016851
8.22	-2.064754	20.105654	18.0409
8.225	-2.094348	20.137429	18.043081
8.23	-2.127395	20.165151	18.037756
8.235	-2.202871	20.192519	17.989648
8.24	-2.250773	20.229204	17.978431
8.245	-2.290902	20.258626	17.967724
8.25	-2.311458	20.27339	17.961932
8.255	-2.33212	20.27958	17.94746
8.26	-2.343271	20.306964	17.963693
8.265	-2.40911	20.331041	17.921931
8.27	-2.480637	20.356684	17.876047
8.275	-2.485781	20.381339	17.895558
8.28	-2.483646	20.412908	17.929262
8.285	-2.499719	20.432281	17.932562
8.29	-2.528097	20.444989	17.916892
8.295	-2.561165	20.455711	17.894546
8.3	-2.579465	20.470974	17.891509
8.305	-2.602705	20.479555	17.87685
8.31	-2.639652	20.492215	17.852563
8.315	-2.692501	20.493515	17.801014
8.32	-2.767917	20.5133	17.745383
8.325	-2.8892	20.535219	17.646019
8.33	-3.041134	20.546075	17.504941
8.335	-3.060212	20.548275	17.488063
8.34	-3.040721	20.568209	17.527488
8.345	-3.031226	20.583412	17.552186
8.35	-3.03138	20.58344	17.55206
8.355	-3.072143	20.58143	17.509287
8.36	-3.146922	20.60834	17.461418
8.365	-3.184338	20.633037	17.448699
8.37	-3.200744	20.633757	17.433013
8.375	-3.200227	20.613337	17.41311
8.38	-3.209373	20.61768	17.408307
8.385	-3.236655	20.620965	17.38431
8.39	-3.255308	20.62559	17.370282
8.395	-3.217137	20.62646	17.409323
8.4	-3.192543	20.633617	17.441074
8.405	-3.178876	20.64335	17.464474
8.41	-3.168172	20.64822	17.480048
8.415	-3.178252	20.644213	17.465961
8.42	-3.182085	20.648385	17.4663
8.425	-3.166342	20.673788	17.507446
8.43	-3.144788	20.691143	17.546355
8.435	-3.142658	20.700126	17.557468
8.44	-3.139454	20.705993	17.566539
8.445	-3.156243	20.706841	17.550598
8.45	-3.167449	20.700824	17.533375
8.455	-3.60079	20.677244	17.076454
8.46	-5.220726	20.671827	15.451101
8.465	-6.980457	20.674458	13.694001
8.47	-8.342099	20.676807	12.334708
8.475	-10.132816	20.658779	10.525963
8.48	-11.440866	20.646822	9.205956
8.485	-12.296905	20.62877	8.331865
8.49	-12.846473	20.606378	7.759905
8.495	-13.069277	20.558347	7.48907
8.5	-13.316305	20.526893	7.210588
8.505	-13.485376	20.490039	7.004663
8.51	-13.603995	20.449592	6.845597
8.515	-13.570881	20.415585	6.844704
8.52	-13.771309	20.376816	6.605507
8.525	-13.824185	20.303755	6.47957
8.53	-13.813034	20.208489	6.395455
8.535	-13.890421	20.113338	6.222917
8.54	-13.864361	20.027126	6.162765
8.545	-13.680201	19.933927	6.253726
8.55	-13.482102	19.847649	6.365547
8.555	-13.37524	19.718023	6.342783
8.56	-13.302428	19.596396	6.293968
8.565	-13.122436	19.454582	6.332146
8.57	-12.993832	19.294104	6.300272
8.575	-12.908097	19.112012	6.203915
8.58	-12.518513	18.940893	6.42238
8.585	-12.05871	18.750126	6.691416
8.59	-11.694859	18.552397	6.857538
8.595	-11.281251	18.332655	7.051404
8.6	-10.998684	18.089088	7.090404
8.605	-10.73949	17.824868	7.085378
8.61	-10.560648	17.544443	6.983795
8.615	-10.340165	17.239379	6.899214
8.62	-10.17774	16.990033	6.812293
8.625	-10.011628	16.718514	6.706886
8.63	-9.816429	16.422026	6.605597
8.635	-9.677087	16.135231	6.458144
8.64	-9.468471	15.837052	6.368581
8.645	-8.940174	15.520018	6.579844
8.65	-8.273163	15.189182	6.916019
8.655	-7.841586	14.876276	7.03469
8.66	-7.430432	14.568565	7.138133
8.665	-7.029328	14.24905	7.219722
8.67	-6.657828	13.942284	7.284456
8.675	-6.207571	13.630258	7.422687
8.68	-5.716941	13.333595	7.616654
8.685	-5.303946	13.041357	7.737411
8.69	-4.944906	12.753502	7.808596
8.695	-4.610836	12.478614	7.867778
8.7	-4.173775	12.223443	8.049668
8.705	-3.913749	11.983475	8.069726
8.71	-3.784391	11.751309	7.966918
8.715	-3.630091	11.499048	7.868957
8.72	-3.560072	11.309655	7.749583
8.725	-3.428603	11.097953	7.66935
8.73	-3.340673	10.878758	7.538085
8.735	-3.233492	10.685161	7.451669
8.74	-3.130264	10.509825	7.379561
8.745	-2.971674	10.342636	7.370962
8.75	-2.822496	10.157102	7.334606
8.755	-2.596033	9.969769	7.373736
8.76	-2.180573	9.790739	7.610166
8.765	-1.895749	9.628557	7.732808
8.77	-1.689891	9.463053	7.773162
8.775	-1.449449	9.295013	7.845564
8.78	-1.29078	9.14525	7.85447
8.785	-1.173076	8.986528	7.813452
8.79	-1.241248	8.840416	7.599168
8.795	-1.097532	8.684925	7.587393
8.8	-1.033581	8.554034	7.520453
8.805	-0.961822	8.434675	7.472853
8.81	-1.008286	8.299405	7.291119
8.815	-0.874467	8.176131	7.301664
8.82	-0.797791	8.081985	7.284194
8.825	-0.624478	7.979356	7.354878
8.83	-0.373046	7.873613	7.500567
8.835	-0.367633	7.752831	7.385198
8.84	-0.434236	7.668839	7.234603
8.845	-0.510483	7.583637	7.073154
8.85	-0.424627	7.50622	7.081593
8.855	-0.246068	7.423525	7.177457
8.86	-0.22596	7.338652	7.112692
8.865	-0.215478	7.282774	7.067296
8.87	-0.209559	7.225698	7.016139
8.875	-0.165414	7.164768	6.999354
8.88	-0.009747	7.126982	7.117235
8.885	0.109394	7.086947	7.196341
8.89	0.189367	7.042827	7.232194
8.895	0.380611	6.987835	7.368446
8.9	0.559102	6.963171	7.522273
8.905	0.69377	6.942119	7.635889
8.91	0.837205	6.900454	7.737659
8.915	1.018623	6.859428	7.878051
8.92	1.012256	6.858509	7.870765
8.925	0.929876	6.83779	7.767666
8.93	0.784091	6.829506	7.613597
8.935	0.752686	6.821542	7.574228
8.94	0.735952	6.832048	7.568
8.945	0.704025	6.835883	7.539908
8.95	0.68275	6.839935	7.522685
8.955	0.672587	6.847393	7.51998
8.96	0.604036	6.854274	7.45831
8.965	0.574949	6.860609	7.435558
8.97	0.567886	6.867831	7.435717
8.975	0.543474	6.887991	7.431465
8.98	0.534242	6.916209	7.450451
8.985	0.530183	6.944843	7.475026
8.99	0.544324	6.951134	7.495458
8.995	0.482587	6.963895	7.446482
9	0.480022	7.012048	7.49207
9.005	0.452384	7.045063	7.497447
9.01	0.480976	7.075869	7.556845
9.015	0.512926	7.118746	7.631672
9.02	0.621932	7.1637	7.785632
9.025	0.687763	7.177262	7.865025
9.03	0.729294	7.210866	7.94016
9.035	0.74535	7.254969	8.000319
9.04	0.653646	7.286706	7.940352
9.045	0.577887	7.331412	7.909299
9.05	0.502956	7.386859	7.889815
9.055	0.450483	7.414447	7.86493
9.06	0.406669	7.474322	7.880991
9.065	0.332243	7.504304	7.836547
9.07	0.287918	7.534989	7.822907
9.075	0.229753	7.572279	7.802032
9.08	0.187992	7.635671	7.823663
9.085	0.159238	7.680752	7.83999
9.09	0.12682	7.716588	7.843408
9.095	0.086272	7.76535	7.851622
9.1	0.053315	7.818182	7.871497
9.105	0.028989	7.866049	7.895038
9.11	0.006776	7.903821	7.910597
9.115	0.003841	7.946906	7.950747
9.12	0.00852	8.0059	8.01442
9.125	0.026822	8.036103	8.062925
9.13	0.014651	8.062338	8.076989
9.135	0.00688	8.094134	8.101014
9.14	-0.01606	8.146189	8.130129
9.145	-0.045844	8.188917	8.143073
9.15	-0.094589	8.228596	8.134007
9.155	-0.205849	8.250021	8.044172
9.16	-0.342293	8.294829	7.952536
9.165	-0.530567	8.347052	7.816485
9.17	-0.705781	8.390497	7.684716
9.175	-0.744472	8.427854	7.683382
9.18	-0.760575	8.481494	7.720919
9.185	-0.798004	8.522495	7.724491
9.19	-0.825007	8.558916	7.733909
9.195	-0.861597	8.596945	7.735348
9.2	-0.931968	8.649997	7.718029
9.205	-1.003337	8.70511	7.701773
9.21	-1.099447	8.745409	7.645962
9.215	-1.228332	8.774799	7.546467
9.22	-1.459877	8.822247	7.36237
9.225	-1.623089	8.861692	7.238603
9.23	-1.776263	8.904975	7.128712
9.235	-1.798592	8.930798	7.132206
9.24	-1.847568	8.983207	7.135639
9.245	-1.893636	9.037518	7.143882
9.25	-1.920228	9.064911	7.144683
9.255	-1.936674	9.073489	7.136815
9.26	-1.930661	9.107513	7.176852
9.265	-1.92426	9.158198	7.233938
9.27	-1.920811	9.212038	7.291227
9.275	-1.909063	9.239385	7.330322
9.28	-1.934497	9.293915	7.359418
9.285	-1.974748	9.342717	7.367969
9.29	-1.994322	9.374918	7.380596
9.295	-1.959632	9.413907	7.454275
9.3	-1.969648	9.467792	7.498144
9.305	-1.979014	9.485891	7.506877
9.31	-1.95809	9.502351	7.544261
9.315	-1.948043	9.534222	7.586179
9.32	-1.981457	9.592322	7.610865
9.325	-1.968328	9.638073	7.669745
9.33	-1.955333	9.671024	7.715691
9.335	-1.966911	9.685566	7.718655
9.34	-1.983069	9.699142	7.716073
9.345	-2.036817	9.726446	7.689629
9.35	-2.047854	9.739282	7.691428
9.355	-2.119628	9.761332	7.641704
9.36	-2.153188	9.81177	7.658582
9.365	-2.125901	9.828513	7.702612
9.37	-2.129224	9.845578	7.716354
9.375	-2.187876	9.867777	7.679901
9.38	-2.254582	9.88145	7.626868
9.385	-2.290515	9.895658	7.605143
9.39	-2.285997	9.903687	7.61769
9.395	-2.326739	9.91677	7.590031
9.4	-2.390926	9.960972	7.570046
9.405	-2.404655	9.990594	7.585939
9.41	-2.409354	9.999624	7.59027
9.415	-2.424434	9.990931	7.566497
9.42	-2.418482	10.015999	7.597517
9.425	-2.398996	10.052397	7.653401
9.43	-2.403614	10.075751	7.672137
9.435	-2.41466	10.087508	7.672848
9.44	-2.486934	10.112652	7.625718
9.445	-2.589526	10.126389	7.536863
9.45	-2.630282	10.143263	7.512981
9.455	-2.636496	10.157497	7.521001
9.46	-2.621536	10.173548	7.552012
9.465	-2.603289	10.178683	7.575394
9.47	-2.57934	10.205125	7.625785
9.475	-2.561163	10.202503	7.64134
9.48	-2.536351	10.208929	7.672578
9.485	-2.511456	10.209765	7.698309
9.49	-2.488811	10.21083	7.722019
9.495	-2.501777	10.227454	7.725677
9.5	-2.50759	10.246929	7.739339
9.505	-2.491811	10.25755	7.765739
9.51	-2.475456	10.248036	7.77258
9.515	-2.469058	10.248269	7.779211
9.52	-2.480264	10.279696	7.799432
9.525	-2.483286	10.27284	7.789554
9.53	-2.49456	10.264663	7.770103
9.535	-2.518851	10.264112	7.745261
9.54	-2.549215	10.274291	7.725076
9.545	-2.559888	10.283691	7.723803
9.55	-2.555121	10.289392	7.734271
9.555	-2.554821	10.299694	7.744873
9.56	-2.594362	10.321226	7.726864
9.565	-2.632911	10.321076	7.688165
9.57	-2.635592	10.326245	7.690653
9.575	-2.623641	10.324554	7.700913
9.58	-2.610001	10.361206	7.751205
9.585	-2.597348	10.384336	7.786988
9.59	-2.595364	10.393826	7.798462
9.595	-2.638597	10.386979	7.748382
9.6	-2.685533	10.398901	7.713368
9.605	-2.720328	10.41878	7.698452
9.61	-2.885537	10.444065	7.558528
9.615	-2.969479	10.479794	7.510315
9.62	-3.055033	10.513688	7.458655
9.625	-3.184829	10.519772	7.334943
9.63	-3.3505	10.529049	7.178549
9.635	-3.366103	10.545286	7.179183
9.64	-3.353028	10.567454	7.214426
9.645	-3.348585	10.574956	7.226371
9.65	-3.332223	10.59042	7.258197
9.655	-3.296975	10.629183	7.332208
9.66	-3.262204	10.645386	7.383182
9.665	-3.25961	10.646747	7.387137
9.67	-3.250619	10.693651	7.443032
9.675	-3.23186	10.708681	7.476821
9.68	-3.230285	10.72678	7.496495
9.685	-3.22272	10.744056	7.521336
9.69	-3.203792	10.759806	7.556014
9.695	-3.187388	10.767219	7.579831
9.7	-3.19731	10.79758	7.60027
9.705	-3.189119	10.827603	7.638484
9.71	-3.169502	10.843922	7.67442
9.715	-3.155018	10.827633	7.672615
9.72	-3.141431	10.831347	7.689916
9.725	-3.127103	10.852218	7.725115
9.73	-3.115257	10.861607	7.74635
9.735	-3.121806	10.874965	7.753159
9.74	-3.128093	10.911538	7.783445
9.745	-3.13785	10.921145	7.783295
9.75	-3.204545	10.92065	7.716105
9.755	-3.267349	10.921218	7.653869
9.76	-3.258661	10.939488	7.680827
9.765	-3.235999	10.952206	7.716207
9.77	-3.216874	10.933538	7.716664
9.775	-3.203445	10.918353	7.714908
9.78	-3.192653	10.915013	7.72236
9.785	-3.181404	10.919727	7.738323
9.79	-3.198737	10.906322	7.707585
9.795	-3.23732	10.886554	7.649234
9.8	-3.290845	10.890971	7.600126
9.805	-3.378443	10.874508	7.496065
9.81	-3.468713	10.847012	7.378299
9.815	-3.520919	10.819819	7.2989
9.82	-3.508187	10.794164	7.285977
9.825	-3.555111	10.760934	7.205823
9.83	-3.835622	10.716786	6.881164
9.835	-4.364185	10.665218	6.301033
9.84	-5.589368	10.611957	5.022589
9.845	-7.10809	10.55576	3.44767
9.85	-8.855151	10.502638	1.647487
9.855	-11.089074	10.420655	-0.668419
9.86	-12.746369	10.351503	-2.394866
9.865	-14.198505	10.27949	-3.919015
9.87	-15.69103	10.199421	-5.491609
9.875	-17.607015	10.103167	-7.503848
9.88	-18.690224	10.037615	-8.652609
9.885	-19.924718	9.941265	-9.983453
9.89	-21.094722	9.832173	-11.262549
9.895	-21.702571	9.728279	-11.974292
9.9	-21.651737	9.626706	-12.025031
9.905	-21.770465	9.504873	-12.265592
9.91	-21.81634	9.386987	-12.429353
9.915	-21.69133	9.236653	-12.454677
9.92	-21.368868	9.103266	-12.265602
9.925	-21.025568	8.969558	-12.05601
9.93	-20.573894	8.806889	-11.767005
9.935	-19.946768	8.64683	-11.299938
9.94	-19.960948	8.484888	-11.47606
9.945	-20.146995	8.294519	-11.852476
9.95	-20.082613	8.079408	-12.003205
9.955	-19.681924	7.855399	-11.826525
9.96	-19.240507	7.650916	-11.589591
9.965	-18.703522	7.424391	-11.279131
9.97	-18.061761	7.224758	-10.837003
9.975	-17.584761	6.959734	-10.625027
9.98	-17.12032	6.695083	-10.425237
9.985	-16.746859	6.46377	-10.283089
9.99	-16.33043	6.175508	-10.154922
9.995	-15.826813	5.862849	-9.963964
10	-15.463031	5.579237	-9.883794
10.005	-15.092533	5.268128	-9.824405
10.01	-14.747887	4.910332	-9.837555
10.015	-14.499901	4.555667	-9.944234
10.02	-14.320874	4.183495	-10.137379
10.025	-14.150627	3.805682	-10.344945
10.03	-14.004133	3.461286	-10.542847
10.035	-13.910504	3.089615	-10.820889
10.04	-13.677175	2.735806	-10.941369
10.045	-13.487289	2.371568	-11.115721
10.05	-13.267135	1.984864	-11.282271
10.055	-13.035359	1.609404	-11.425955
10.06	-12.65006	1.242887	-11.407173
10.065	-12.09652	0.874375	-11.222145
10.07	-11.382359	0.507553	-10.874806
10.075	-10.804665	0.142971	-10.661694
10.08	-10.46751	-0.202122	-10.669632
10.085	-10.098119	-0.562746	-10.660865
10.09	-9.76018	-0.926209	-10.686389
10.095	-9.432863	-1.255793	-10.688656
10.1	-9.076289	-1.57625	-10.652539
10.105	-8.659208	-1.896287	-10.555495
10.11	-8.229757	-2.219653	-10.44941
10.115	-7.691144	-2.529619	-10.220763
10.12	-7.312899	-2.809123	-10.122022
10.125	-6.853348	-3.062186	-9.915534
10.13	-6.448131	-3.32515	-9.773281
10.135	-6.101151	-3.61245	-9.713601
10.14	-5.929311	-3.854321	-9.783632
10.145	-5.789752	-4.07905	-9.868802
10.15	-5.788695	-4.301365	-10.09006
10.155	-5.428566	-4.545651	-9.974217
10.16	-5.198542	-4.732934	-9.931476
10.165	-5.037113	-4.917773	-9.954886
10.17	-4.818634	-5.110413	-9.929047
10.175	-4.604715	-5.291642	-9.896357
10.18	-4.421124	-5.444564	-9.865688
10.185	-4.291728	-5.583365	-9.875093
10.19	-4.25886	-5.73991	-9.99877
10.195	-4.068547	-5.880263	-9.94881
10.2	-3.764784	-5.979467	-9.744251
10.205	-3.605203	-6.089434	-9.694637
10.21	-3.648112	-6.198544	-9.846656
10.215	-3.698082	-6.301859	-9.999941
10.22	-3.682454	-6.379292	-10.061746
10.225	-3.673822	-6.476669	-10.150491
10.23	-3.449789	-6.56546	-10.015249
10.235	-3.340198	-6.653745	-9.993943
10.24	-3.3734	-6.712797	-10.086197
10.245	-3.385984	-6.75987	-10.145854
10.25	-3.352749	-6.799407	-10.152156
10.255	-3.28123	-6.852813	-10.134043
10.26	-3.151637	-6.879587	-10.031224
10.265	-3.070275	-6.901293	-9.971568
10.27	-3.082495	-6.929641	-10.012136
10.275	-3.105309	-6.955795	-10.061104
10.28	-3.138539	-6.973979	-10.112518
10.285	-3.112968	-6.991182	-10.10415
10.29	-3.107012	-6.999766	-10.106778
10.295	-3.120912	-7.017867	-10.138779
10.3	-3.180393	-7.00873	-10.189123
10.305	-3.271004	-6.983273	-10.254277
10.31	-3.372155	-6.999083	-10.371238
10.315	-3.381517	-7.00682	-10.388337
10.32	-3.377504	-6.999945	-10.377449
10.325	-3.323135	-6.979285	-10.30242
10.33	-3.302502	-6.973617	-10.276119
10.335	-3.328256	-6.975427	-10.303683
10.34	-3.3435	-6.954126	-10.297626
10.345	-3.278598	-6.951317	-10.229915
10.35	-3.137228	-6.93686	-10.074088
10.355	-3.012921	-6.928806	-9.941727
10.36	-2.925002	-6.906913	-9.831915
10.365	-2.941597	-6.895962	-9.837559
10.37	-2.898949	-6.901472	-9.800421
10.375	-2.936314	-6.90002	-9.836334
10.38	-2.977556	-6.874839	-9.852395
10.385	-3.04298	-6.858193	-9.901173
10.39	-3.004781	-6.833448	-9.838229
10.395	-2.945478	-6.818817	-9.764295
10.4	-2.974787	-6.791379	-9.766166
10.405	-3.092063	-6.770739	-9.862802
10.41	-3.230553	-6.755283	-9.985836
10.415	-3.271649	-6.742419	-10.014068
10.42	-3.306468	-6.717729	-10.024197
10.425	-3.2455	-6.692028	-9.937528
10.43	-3.201259	-6.688162	-9.889421
10.435	-3.26654	-6.681679	-9.948219
10.44	-3.315936	-6.655302	-9.971238
10.445	-3.375395	-6.640147	-10.015542
10.45	-3.420344	-6.63295	-10.053294
10.455	-3.461103	-6.61551	-10.076613
10.46	-3.483218	-6.574697	-10.057915
10.465	-3.507933	-6.534842	-10.042775
10.47	-3.543433	-6.526955	-10.070388
10.475	-3.537263	-6.534031	-10.071294
10.48	-3.544189	-6.509996	-10.054185
10.485	-3.556946	-6.503233	-10.060179
10.49	-3.561921	-6.480426	-10.042347
10.495	-3.572498	-6.462475	-10.034973
10.5	-3.589438	-6.441881	-10.031319
10.505	-3.617163	-6.421723	-10.038886
10.51	-3.607064	-6.410526	-10.01759
10.515	-3.590758	-6.400867	-9.991625
10.52	-3.590527	-6.38132	-9.971847
10.525	-3.60809	-6.370995	-9.979085
10.53	-3.573774	-6.372592	-9.946366
10.535	-3.449697	-6.384198	-9.833895
10.54	-3.351724	-6.355201	-9.706925
10.545	-3.334471	-6.343927	-9.678398
10.55	-3.359328	-6.32379	-9.683118
10.555	-3.315895	-6.309685	-9.62558
10.56	-3.30347	-6.285698	-9.589168
10.565	-3.335226	-6.27377	-9.608996
10.57	-3.352739	-6.271193	-9.623932
10.575	-3.377209	-6.275882	-9.653091
10.58	-3.397375	-6.254601	-9.651976
10.585	-3.410851	-6.245344	-9.656195
10.59	-3.386621	-6.240921	-9.627542
10.595	-3.4037	-6.21805	-9.62175
10.6	-3.416166	-6.192066	-9.608232
10.605	-3.428207	-6.172866	-9.601073
10.61	-3.436921	-6.15811	-9.595031
10.615	-3.452806	-6.149875	-9.602681
10.62	-3.468425	-6.13024	-9.598665
10.625	-3.47572	-6.120529	-9.596249
10.63	-3.474003	-6.106489	-9.580492
10.635	-3.471105	-6.088542	-9.559647
10.64	-3.474334	-6.060401	-9.534735
10.645	-3.485704	-6.046685	-9.532389
10.65	-3.517899	-6.026801	-9.5447
10.655	-3.579583	-6.025627	-9.60521
10.66	-3.636902	-6.018888	-9.65579
10.665	-3.668129	-6.003892	-9.672021
10.67	-3.648348	-5.990282	-9.63863
10.675	-3.673655	-5.968055	-9.64171
10.68	-3.703544	-5.948652	-9.652196
10.685	-3.764116	-5.941522	-9.705638
10.69	-3.864424	-5.920301	-9.784725
10.695	-3.892021	-5.907117	-9.799138
10.7	-3.908975	-5.885418	-9.794393
10.705	-3.93289	-5.872885	-9.805775
10.71	-3.968074	-5.865743	-9.833817
10.715	-3.986616	-5.85507	-9.841686
10.72	-4.003141	-5.834815	-9.837956
10.725	-4.012764	-5.817633	-9.830397
10.73	-4.047028	-5.80518	-9.852208
10.735	-4.071253	-5.801447	-9.8727
10.74	-4.101347	-5.778734	-9.880081
10.745	-4.117395	-5.758064	-9.875459
10.75	-4.151374	-5.744289	-9.895663
10.755	-4.146769	-5.751043	-9.897812
10.76	-4.147934	-5.738343	-9.886277
10.765	-4.159288	-5.729704	-9.888992
10.77	-4.158041	-5.723495	-9.881536
10.775	-4.168589	-5.74076	-9.909349
10.78	-4.185339	-5.752917	-9.938256
10.785	-4.215813	-5.729873	-9.945686
10.79	-4.219288	-5.736016	-9.955304
10.795	-4.215218	-5.754733	-9.969951
10.8	-4.220107	-5.730482	-9.950589
10.805	-4.224382	-5.727475	-9.951857
10.81	-4.227566	-5.735918	-9.963484
10.815	-4.248619	-5.751618	-10.000237
10.82	-4.273422	-5.731668	-10.00509
10.825	-4.288097	-5.741281	-10.029378
10.83	-4.303181	-5.755828	-10.059009
10.835	-4.308826	-5.776776	-10.085602
10.84	-4.306972	-5.757383	-10.064355
10.845	-4.298048	-5.747043	-10.045091
10.85	-4.288409	-5.744526	-10.032935
10.855	-4.277366	-5.741005	-10.018371
10.86	-4.265069	-5.733162	-9.998231
10.865	-4.240014	-5.730832	-9.970846
10.87	-4.232393	-5.738862	-9.971255
10.875	-4.228332	-5.740732	-9.969064
10.88	-4.201855	-5.72667	-9.928525
10.885	-4.17217	-5.696681	-9.868851
10.89	-4.165264	-5.690124	-9.855388
10.895	-4.163264	-5.699865	-9.863129
10.9	-4.161821	-5.687166	-9.848987
10.905	-4.139805	-5.672732	-9.812537
10.91	-4.11803	-5.65616	-9.77419
10.915	-4.155809	-5.661056	-9.816865
10.92	-4.19317	-5.664911	-9.858081
10.925	-4.209046	-5.655986	-9.865032
10.93	-4.219914	-5.628098	-9.848012
10.935	-4.214219	-5.618397	-9.832616
10.94	-4.210365	-5.604378	-9.814743
10.945	-4.240365	-5.593976	-9.834341
10.95	-4.269505	-5.584944	-9.854449
10.955	-4.317638	-5.571651	-9.889289
10.96	-4.374958	-5.54863	-9.923588
10.965	-4.416988	-5.5358	-9.952788
10.97	-4.428193	-5.540417	-9.96861
10.975	-4.444076	-5.538258	-9.982334
10.98	-4.484357	-5.510096	-9.994453
10.985	-4.762072	-5.509653	-10.271725
10.99	-6.03613	-5.502754	-11.538884
10.995	-7.799568	-5.486469	-13.286037
11	-9.845167	-5.470654	-15.315821
11.005	-12.134009	-5.45618	-17.590189
11.01	-14.339989	-5.458425	-19.798414
11.015	-15.151634	-5.457887	-20.609521
11.02	-15.96468	-5.454986	-21.419666
11.025	-16.665184	-5.456125	-22.121309
11.03	-17.032995	-5.467913	-22.500908
11.035	-16.858841	-5.468101	-22.326942
11.04	-16.706557	-5.458392	-22.164949
11.045	-16.667355	-5.482144	-22.149499
11.05	-16.654418	-5.51503	-22.169448
11.055	-16.672848	-5.523921	-22.196769
11.06	-16.582034	-5.532952	-22.114986
11.065	-16.403643	-5.549829	-21.953472
11.07	-16.202427	-5.571287	-21.773714
11.075	-15.984913	-5.600676	-21.585589
11.08	-15.754818	-5.62142	-21.376238
11.085	-15.515911	-5.640016	-21.155927
11.09	-15.487063	-5.669688	-21.156751
11.095	-15.458227	-5.695138	-21.153365
11.1	-15.26471	-5.705747	-20.970457
11.105	-15.348092	-5.732644	-21.080736
11.11	-15.390091	-5.762811	-21.152902
11.115	-15.383396	-5.794979	-21.178375
11.12	-15.401236	-5.817991	-21.219227
11.125	-15.452518	-5.850298	-21.302816
11.13	-15.399755	-5.88933	-21.289085
11.135	-15.352625	-5.934368	-21.286993
11.14	-15.359071	-5.957088	-21.316159
11.145	-15.436348	-5.981913	-21.418261
11.15	-15.541597	-6.043216	-21.584813
11.155	-15.619894	-6.075856	-21.69575
11.16	-15.673396	-6.089673	-21.763069
11.165	-15.728099	-6.114015	-21.842114
11.17	-15.678024	-6.152224	-21.830248
11.175	-15.632001	-6.186021	-21.818022
11.18	-15.661906	-6.20476	-21.866666
11.185	-15.679559	-6.258609	-21.938168
11.19	-15.649067	-6.305371	-21.954438
11.195	-15.598805	-6.352852	-21.951657
11.2	-15.497769	-6.367976	-21.865745
11.205	-15.390587	-6.398038	-21.788625
11.21	-15.323828	-6.426504	-21.750332
11.215	-15.260514	-6.479708	-21.740222
11.22	-15.219479	-6.523733	-21.743212
11.225	-15.18102	-6.550687	-21.731707
11.23	-15.090032	-6.581597	-21.671629
11.235	-15.000024	-6.634548	-21.634572
11.24	-14.898009	-6.675425	-21.573434
11.245	-14.757023	-6.705335	-21.462358
11.25	-14.671189	-6.770163	-21.441352
11.255	-14.59787	-6.852381	-21.450251
11.26	-14.533613	-6.899117	-21.43273
11.265	-14.444153	-6.974765	-21.418918
11.27	-14.361772	-7.063484	-21.425256
11.275	-14.284338	-7.149125	-21.433463
11.28	-14.216109	-7.216715	-21.432824
11.285	-14.151187	-7.317206	-21.468393
11.29	-14.10235	-7.440062	-21.542412
11.295	-14.058291	-7.528524	-21.586815
11.3	-14.020887	-7.62362	-21.644507
11.305	-13.984482	-7.726092	-21.710574
11.31	-13.903214	-7.836152	-21.739366
11.315	-13.798403	-7.983869	-21.782272
11.32	-13.665567	-8.136057	-21.801624
11.325	-13.430962	-8.294706	-21.725668
11.33	-13.262255	-8.437219	-21.699474
11.335	-13.155793	-8.610067	-21.76586
11.34	-13.052751	-8.776183	-21.828934
11.345	-12.845114	-8.972479	-21.817593
11.35	-12.451811	-9.22337	-21.675181
11.355	-11.994956	-9.467641	-21.462597
11.36	-11.378515	-9.707195	-21.08571
11.365	-10.744134	-9.981599	-20.725733
