Time (s)	ex (deg)	thx (deg)	gazex (deg)
6.9	19.012674	17.032296	36.04497
6.905	18.313291	17.634369	35.94766
6.91	17.830002	18.203855	36.033857
6.915	17.437365	18.737624	36.174989
6.92	17.067871	19.248329	36.3162
6.925	16.657026	19.727573	36.384599
6.93	16.335935	20.153552	36.489487
6.935	16.004716	20.55491	36.559626
6.94	15.762256	20.90912	36.671376
6.945	15.515639	21.250567	36.766206
6.95	15.305428	21.554135	36.859563
6.955	15.133044	21.80292	36.935964
6.96	14.992645	22.048644	37.041289
6.965	14.919528	22.247808	37.167336
6.97	14.866853	22.425543	37.292396
6.975	14.811679	22.584186	37.395865
6.98	14.706279	22.712867	37.419146
6.985	14.581366	22.828716	37.410082
6.99	14.41824	22.924912	37.343152
6.995	14.205436	22.993632	37.199068
7	13.601997	23.040429	36.642426
7.005	12.254337	23.093027	35.347364
7.01	11.414591	23.113091	34.527682
7.015	10.869284	23.125154	33.994438
7.02	10.590867	23.129816	33.720683
7.025	10.151959	23.094377	33.246336
7.03	9.78856	23.071253	32.859813
7.035	9.591444	23.036109	32.627553
7.04	9.418953	23.012486	32.431439
7.045	9.337853	22.976155	32.314008
7.05	9.395614	22.928602	32.324216
7.055	9.46641	22.876836	32.343246
7.06	9.440954	22.815639	32.256593
7.065	9.517115	22.761153	32.278268
7.07	9.627677	22.721152	32.348829
7.075	9.753185	22.656143	32.409328
7.08	9.806556	22.60683	32.413386
7.085	9.851153	22.553843	32.404996
7.09	9.824193	22.525339	32.349532
7.095	9.771004	22.509589	32.280593
7.1	9.619401	22.49719	32.116591
7.105	9.70191	22.473787	32.175697
7.11	9.776212	22.433475	32.209687
7.115	9.82088	22.404786	32.225666
7.12	9.972802	22.385642	32.358444
7.125	10.040045	22.366552	32.406597
7.13	10.021645	22.346345	32.36799
7.135	9.950106	22.320667	32.270773
7.14	9.88307	22.306654	32.189724
7.145	9.903601	22.28489	32.188491
7.15	9.916903	22.277298	32.194201
7.155	9.873955	22.255944	32.129899
7.16	9.952321	22.233867	32.186188
7.165	9.986184	22.209571	32.195755
7.17	9.957322	22.171346	32.128668
7.175	9.90909	22.135528	32.044618
7.18	9.967304	22.103979	32.071283
7.185	10.012633	22.068852	32.081485
7.19	10.034651	22.035525	32.070176
7.195	10.047463	21.981891	32.029354
7.2	10.107929	21.926635	32.034564
7.205	10.151671	21.871909	32.02358
7.21	10.165817	21.820186	31.986003
7.215	10.171012	21.750821	31.921833
7.22	10.197752	21.663862	31.861614
7.225	10.262761	21.581538	31.844299
7.23	10.442056	21.485629	31.927685
7.235	10.675606	21.359214	32.03482
7.24	10.777724	21.230877	32.008601
7.245	10.869649	21.106199	31.975848
7.25	11.051007	20.952003	32.00301
7.255	11.258869	20.789027	32.047896
7.26	11.41951	20.651348	32.070858
7.265	11.611425	20.47704	32.088465
7.27	11.450424	20.274455	31.724879
7.275	11.15019	20.054552	31.204742
7.28	9.840668	19.806216	29.646884
7.285	6.338759	19.538788	25.877547
7.29	3.011485	19.258538	22.270023
7.295	0.701256	18.928624	19.62988
7.3	-2.8292	18.584524	15.755324
7.305	-6.89454	18.249374	11.354834
7.31	-9.371402	17.861568	8.490166
7.315	-11.297459	17.449159	6.1517
7.32	-14.52335	17.03312	2.50977
7.325	-17.759006	16.593944	-1.165062
7.33	-19.719702	16.100716	-3.618986
7.335	-21.045212	15.615091	-5.430121
7.34	-22.909156	15.100697	-7.808459
7.345	-25.270885	14.567963	-10.702922
7.35	-27.129278	13.997715	-13.131563
7.355	-28.581696	13.407354	-15.174342
7.36	-30.390028	12.819322	-17.570706
7.365	-31.93477	12.196632	-19.738138
7.37	-32.788865	11.582411	-21.206454
7.375	-33.145858	10.936541	-22.209317
7.38	-34.148704	10.207246	-23.941458
7.385	-35.508824	9.500393	-26.008431
7.39	-36.619238	8.809915	-27.809323
7.395	-37.639577	8.078695	-29.560882
7.4	-37.659959	7.375289	-30.28467
7.405	-38.335919	6.623441	-31.712478
7.41	-39.185955	5.862957	-33.322998
7.415	-39.694965	5.075607	-34.619358
7.42	-39.616203	4.291664	-35.324539
7.425	-39.702054	3.545461	-36.156593
7.43	-39.162544	2.773446	-36.389098
7.435	-38.941919	2.012531	-36.929388
7.44	-38.448236	1.222862	-37.225374
7.445	-37.241804	0.425592	-36.816212
7.45	-36.382375	-0.332337	-36.714712
7.455	-35.944773	-1.096346	-37.041119
7.46	-34.689897	-1.867689	-36.557586
7.465	-33.526015	-2.638666	-36.164681
7.47	-32.450675	-3.38369	-35.834365
7.475	-31.527559	-4.141546	-35.669105
7.48	-31.017483	-4.851086	-35.868569
7.485	-29.645862	-5.563107	-35.208969
7.49	-28.290285	-6.2672	-34.557485
7.495	-27.21568	-6.965962	-34.181642
7.5	-26.413763	-7.6381	-34.051863
7.505	-25.317427	-8.297276	-33.614703
7.51	-24.306752	-8.909641	-33.216393
7.515	-23.458373	-9.542482	-33.000855
7.52	-22.929558	-10.139566	-33.069124
7.525	-22.224049	-10.690119	-32.914168
7.53	-21.657832	-11.217184	-32.875016
7.535	-21.200977	-11.722708	-32.923685
7.54	-20.840195	-12.23653	-33.076725
7.545	-20.586332	-12.69577	-33.282102
7.55	-20.284335	-13.135625	-33.41996
7.555	-19.899765	-13.563648	-33.463413
7.56	-19.515053	-13.97593	-33.490983
7.565	-18.927269	-14.351167	-33.278436
7.57	-18.369305	-14.691305	-33.06061
7.575	-17.76531	-15.059323	-32.824633
7.58	-17.201966	-15.372314	-32.57428
7.585	-16.959938	-15.691187	-32.651125
7.59	-16.838467	-15.966307	-32.804774
7.595	-17.054781	-16.246584	-33.301365
7.6	-17.839705	-16.479247	-34.318952
7.605	-18.128227	-16.708951	-34.837178
7.61	-18.363335	-16.927502	-35.290837
7.615	-18.424693	-17.103631	-35.528324
7.62	-18.452742	-17.248328	-35.70107
7.625	-18.424144	-17.38924	-35.813384
7.63	-18.362393	-17.533966	-35.896359
7.635	-18.252733	-17.641339	-35.894072
7.64	-18.138933	-17.757201	-35.896134
7.645	-17.994815	-17.847341	-35.842156
7.65	-17.874589	-17.921126	-35.795715
7.655	-17.65514	-18.00214	-35.65728
7.66	-17.509572	-18.057029	-35.566601
7.665	-17.365304	-18.098998	-35.464302
7.67	-17.343106	-18.114381	-35.457487
7.675	-17.359176	-18.136476	-35.495652
7.68	-17.355702	-18.147152	-35.502854
7.685	-17.306341	-18.14703	-35.453371
7.69	-17.326044	-18.144902	-35.470946
7.695	-17.320738	-18.157045	-35.477783
7.7	-17.302717	-18.157114	-35.459831
7.705	-17.297773	-18.134926	-35.432699
7.71	-17.300895	-18.119621	-35.420516
7.715	-17.321135	-18.096899	-35.418034
7.72	-17.353071	-18.07234	-35.425411
7.725	-17.378212	-18.067891	-35.446103
7.73	-17.394743	-18.056076	-35.450819
7.735	-17.407056	-18.049028	-35.456084
7.74	-17.421861	-18.022871	-35.444732
7.745	-17.437029	-17.987779	-35.424808
7.75	-17.449842	-17.964146	-35.413988
7.755	-17.465454	-17.95245	-35.417904
7.76	-17.517516	-17.918649	-35.436165
7.765	-17.554452	-17.909782	-35.464234
7.77	-17.554573	-17.891495	-35.446068
7.775	-17.555124	-17.8779	-35.433024
7.78	-17.532511	-17.850118	-35.382629
7.785	-17.535139	-17.824879	-35.360018
7.79	-17.543743	-17.777897	-35.32164
7.795	-17.547605	-17.750889	-35.298494
7.8	-17.531256	-17.709185	-35.240441
7.805	-17.54858	-17.669062	-35.217642
7.81	-17.569684	-17.609042	-35.178726
7.815	-17.582751	-17.545609	-35.12836
7.82	-17.667495	-17.47047	-35.137965
7.825	-17.77508	-17.36138	-35.13646
7.83	-17.972232	-17.245364	-35.217596
7.835	-18.190248	-17.129329	-35.319577
7.84	-18.543517	-17.001713	-35.54523
7.845	-19.041318	-16.863671	-35.904989
7.85	-19.34198	-16.668739	-36.010719
7.855	-19.627396	-16.490556	-36.117952
7.86	-19.846521	-16.307335	-36.153856
7.865	-19.930449	-16.073535	-36.003984
7.87	-19.7964	-15.833661	-35.630061
7.875	-19.294292	-15.60511	-34.899402
7.88	-16.825621	-15.332562	-32.158183
7.885	-13.896682	-15.012358	-28.90904
7.89	-11.307231	-14.664222	-25.971453
7.895	-8.713408	-14.319831	-23.033239
7.9	-4.866168	-13.949734	-18.815902
7.905	-1.660048	-13.548438	-15.208486
7.91	-0.007096	-13.137467	-13.144563
7.915	2.549298	-12.713492	-10.164194
7.92	6.175531	-12.228519	-6.052988
7.925	8.564792	-11.739151	-3.174359
7.93	9.812117	-11.23511	-1.422993
7.935	13.343162	-10.718298	2.624864
7.94	16.272658	-10.177489	6.095169
7.945	17.969826	-9.615759	8.354067
7.95	19.18515	-9.045073	10.140077
7.955	21.263398	-8.44724	12.816158
7.96	23.878055	-7.832229	16.045826
7.965	26.136193	-7.218703	18.91749
7.97	28.012121	-6.584721	21.4274
7.975	29.413641	-5.966514	23.447127
7.98	31.258836	-5.293748	25.965088
7.985	33.478765	-4.634359	28.844406
7.99	35.53275	-3.9863	31.54645
7.995	37.203932	-3.311572	33.89236
8	37.91212	-2.642415	35.269705
8.005	37.896888	-1.965127	35.931761
8.01	37.532837	-1.267378	36.265459
8.015	37.957183	-0.580535	37.376648
8.02	37.916496	0.090424	38.00692
8.025	37.318174	0.773729	38.091903
8.03	37.704795	1.471752	39.176547
8.035	36.658019	2.168732	38.826751
8.04	35.310038	2.816356	38.126394
8.045	34.183587	3.503895	37.687482
8.05	33.496729	4.183978	37.680707
8.055	32.629742	4.836161	37.465903
8.06	31.893349	5.497755	37.391104
8.065	31.368971	6.13468	37.503651
8.07	30.781048	6.789342	37.57039
8.075	30.00967	7.422864	37.432534
8.08	28.803442	8.037469	36.840911
8.085	28.302633	8.647244	36.949877
8.09	27.731428	9.25526	36.986688
8.095	27.148398	9.801984	36.950382
8.1	26.158657	10.34193	36.500587
8.105	25.387734	10.922772	36.310506
8.11	24.631507	11.445188	36.076695
8.115	23.754395	11.937243	35.691638
8.12	22.737914	12.462622	35.200536
8.125	21.882513	12.962505	34.845018
8.13	21.20046	13.431641	34.632101
8.135	20.481106	13.87482	34.355926
8.14	19.72717	14.320814	34.047984
8.145	19.209535	14.737589	33.947124
8.15	18.852685	15.141335	33.99402
8.155	18.522941	15.500425	34.023366
8.16	18.26132	15.86098	34.1223
8.165	18.091628	16.191799	34.283427
8.17	17.991771	16.489697	34.481468
8.175	17.911169	16.782607	34.693776
8.18	17.693928	17.069179	34.763107
8.185	17.391578	17.335011	34.726589
8.19	17.169495	17.56809	34.737585
8.195	16.792958	17.772818	34.565776
8.2	16.265625	17.966749	34.232374
8.205	15.601436	18.13673	33.738166
8.21	15.08436	18.301826	33.386186
8.215	14.715298	18.434848	33.150146
8.22	14.290963	18.549378	32.840341
8.225	13.940286	18.679101	32.619387
8.23	13.5565	18.78149	32.33799
8.235	13.439013	18.849288	32.288301
8.24	13.369894	18.898658	32.268552
8.245	13.27667	18.92766	32.20433
8.25	13.290224	18.939729	32.229953
8.255	13.161026	18.96453	32.125556
8.26	13.23584	18.985603	32.221443
8.265	13.389406	19.007955	32.397361
8.27	13.462535	19.000306	32.462841
8.275	13.504322	18.991283	32.495605
8.28	13.508792	18.972388	32.48118
8.285	13.403408	18.955711	32.359119
8.29	13.42173	18.953231	32.374961
8.295	13.464679	18.907352	32.372031
8.3	13.552232	18.888838	32.44107
8.305	13.581556	18.870135	32.451691
8.31	13.59684	18.840202	32.437042
8.315	13.683498	18.799888	32.483386
8.32	13.729884	18.763262	32.493146
8.325	13.799939	18.729028	32.528967
8.33	13.855253	18.708776	32.564029
8.335	13.912852	18.666483	32.579335
8.34	13.952423	18.624538	32.576961
8.345	13.975127	18.607159	32.582286
8.35	13.975373	18.589499	32.564872
8.355	13.988096	18.55631	32.544406
8.36	13.966695	18.547262	32.513957
8.365	13.877746	18.532385	32.410131
8.37	13.656761	18.484767	32.141528
8.375	13.480241	18.460506	31.940747
8.38	13.327548	18.444533	31.772081
8.385	13.131853	18.431527	31.56338
8.39	13.047671	18.393878	31.441549
8.395	13.036087	18.357204	31.393291
8.4	12.983276	18.337737	31.321013
8.405	12.854594	18.304378	31.158972
8.41	12.850961	18.287671	31.138632
8.415	12.793831	18.260371	31.054202
8.42	12.721518	18.223832	30.94535
8.425	12.659191	18.167942	30.827133
8.43	12.708741	18.093088	30.801829
8.435	12.746852	18.028022	30.774874
8.44	12.817892	17.959761	30.777653
8.445	12.901584	17.851641	30.753225
8.45	12.962024	17.750599	30.712623
8.455	13.01489	17.62346	30.63835
8.46	13.204159	17.474312	30.678471
8.465	13.490281	17.33195	30.822231
8.47	13.802704	17.17188	30.974584
8.475	14.125938	16.970192	31.09613
8.48	14.151547	16.774239	30.925786
8.485	14.199961	16.544693	30.744654
8.49	14.163829	16.294201	30.45803
8.495	12.202742	16.012716	28.215458
8.5	9.864079	15.706002	25.570081
8.505	7.027713	15.375433	22.403146
8.51	3.76888	15.011799	18.780679
8.515	0.497139	14.663813	15.160952
8.52	-2.787073	14.268506	11.481433
8.525	-5.189229	13.853418	8.664189
8.53	-7.925793	13.432995	5.507202
8.535	-11.21397	12.981412	1.767442
8.54	-14.10621	12.490336	-1.615874
8.545	-16.155735	11.990144	-4.165591
8.55	-18.394436	11.459801	-6.934635
8.555	-20.728096	10.885256	-9.84284
8.56	-22.441514	10.301473	-12.140041
8.565	-23.074909	9.717258	-13.357651
8.57	-25.278299	9.121012	-16.157287
8.575	-27.972443	8.491809	-19.480634
8.58	-30.497574	7.858413	-22.639161
8.585	-31.484535	7.183971	-24.300564
8.59	-33.206505	6.49005	-26.716455
8.595	-35.445	5.820245	-29.624755
8.6	-35.887047	5.14576	-30.741287
8.605	-35.705938	4.422781	-31.283157
8.61	-36.612344	3.734549	-32.877795
8.615	-37.755849	3.023946	-34.731903
8.62	-38.608868	2.274802	-36.334066
8.625	-38.713994	1.54088	-37.173114
8.63	-38.671682	0.790523	-37.881159
8.635	-39.104247	0.032875	-39.071372
8.64	-37.544401	-0.694827	-38.239228
8.645	-37.195535	-1.444303	-38.639838
8.65	-35.850306	-2.234197	-38.084503
8.655	-34.642266	-3.007551	-37.649817
8.66	-33.630426	-3.754948	-37.385374
8.665	-32.543987	-4.496474	-37.040461
8.67	-31.34533	-5.228955	-36.574285
8.675	-30.221584	-5.951932	-36.173516
8.68	-29.398706	-6.692034	-36.09074
8.685	-28.847784	-7.41812	-36.265904
8.69	-28.097477	-8.108456	-36.205933
8.695	-27.05212	-8.766358	-35.818478
8.7	-25.250775	-9.431231	-34.682006
8.705	-23.716022	-10.096907	-33.812929
8.71	-22.544522	-10.743233	-33.287755
8.715	-21.509989	-11.404372	-32.914361
8.72	-20.843993	-12.00837	-32.852363
8.725	-20.627928	-12.581045	-33.208973
8.73	-20.221585	-13.183734	-33.405319
8.735	-19.671105	-13.736337	-33.407442
8.74	-18.995358	-14.265058	-33.260416
8.745	-18.504345	-14.794274	-33.298619
8.75	-18.074001	-15.288256	-33.362257
8.755	-17.791702	-15.745672	-33.537374
8.76	-17.610108	-16.144674	-33.754782
8.765	-17.488384	-16.552909	-34.041293
8.77	-17.342042	-16.964288	-34.30633
8.775	-17.190668	-17.304589	-34.495257
8.78	-17.097546	-17.621904	-34.71945
8.785	-16.938039	-17.92054	-34.858579
8.79	-16.818569	-18.181653	-35.000222
8.795	-16.872559	-18.428338	-35.300897
8.8	-16.830935	-18.663991	-35.494926
8.805	-16.768527	-18.85741	-35.625937
8.81	-16.703788	-19.017022	-35.72081
8.815	-16.640835	-19.184831	-35.825666
8.82	-16.587898	-19.302036	-35.889934
8.825	-16.55043	-19.387938	-35.938368
8.83	-16.513147	-19.496754	-36.009901
8.835	-16.43883	-19.573947	-36.012777
8.84	-16.355086	-19.614328	-35.969414
8.845	-16.296102	-19.66805	-35.964152
8.85	-16.190474	-19.700153	-35.890627
8.855	-16.148216	-19.705501	-35.853717
8.86	-16.116707	-19.696298	-35.813005
8.865	-16.100482	-19.685746	-35.786228
8.87	-16.089795	-19.641015	-35.73081
8.875	-16.086079	-19.598442	-35.684521
8.88	-16.123009	-19.543027	-35.666036
8.885	-16.149226	-19.494826	-35.644052
8.89	-16.161323	-19.451152	-35.612475
8.895	-16.175483	-19.383259	-35.558742
8.9	-16.326627	-19.326484	-35.653111
8.905	-16.451566	-19.259156	-35.710722
8.91	-16.56381	-19.187357	-35.751167
8.915	-16.634885	-19.131574	-35.766459
8.92	-16.71321	-19.06167	-35.77488
8.925	-16.739384	-18.996738	-35.736122
8.93	-16.78547	-18.916524	-35.701994
8.935	-16.797596	-18.862409	-35.660005
8.94	-16.771751	-18.795719	-35.56747
8.945	-16.785527	-18.733878	-35.519405
8.95	-16.866125	-18.695303	-35.561428
8.955	-16.96567	-18.651587	-35.617257
8.96	-16.944604	-18.586971	-35.531575
8.965	-16.972058	-18.531859	-35.503917
8.97	-16.956905	-18.482678	-35.439583
8.975	-16.927142	-18.414357	-35.341499
8.98	-16.972315	-18.341604	-35.313919
8.985	-16.9837	-18.265094	-35.248794
8.99	-17.097721	-18.197409	-35.29513
8.995	-17.23487	-18.124288	-35.359158
9	-17.339675	-18.026807	-35.366482
9.005	-17.485808	-17.917507	-35.403315
9.01	-17.700702	-17.80707	-35.507772
9.015	-17.982436	-17.69949	-35.681926
9.02	-18.193429	-17.591862	-35.785291
9.025	-18.361781	-17.456404	-35.818185
9.03	-18.49946	-17.299163	-35.798623
9.035	-18.850555	-17.143523	-35.994078
9.04	-19.382505	-16.966776	-36.349281
9.045	-19.778771	-16.735382	-36.514153
9.05	-20.13216	-16.47418	-36.60634
9.055	-20.419823	-16.230033	-36.649856
9.06	-20.229866	-15.91253	-36.142396
9.065	-19.977448	-15.606145	-35.583593
9.07	-19.398156	-15.292215	-34.690371
9.075	-17.146316	-14.955637	-32.101953
9.08	-14.394999	-14.610219	-29.005218
9.085	-11.521998	-14.227968	-25.749966
9.09	-8.229833	-13.819233	-22.049066
9.095	-3.934541	-13.373639	-17.30818
9.1	-1.720392	-12.910413	-14.630805
9.105	0.744017	-12.441321	-11.697304
9.11	3.69305	-11.911788	-8.218738
9.115	6.9243	-11.393647	-4.469347
9.12	8.638058	-10.841928	-2.20387
9.125	11.060879	-10.238668	0.822211
9.13	14.853709	-9.657016	5.196693
9.135	17.868163	-9.065707	8.802456
9.14	19.221022	-8.439395	10.781627
9.145	21.052669	-7.801469	13.2512
9.15	23.696075	-7.153166	16.542909
9.155	26.334848	-6.456483	19.878365
9.16	27.74847	-5.756133	21.992337
9.165	29.37266	-5.044543	24.328117
9.17	30.989146	-4.297771	26.691375
9.175	33.066349	-3.548878	29.517471
9.18	34.552998	-2.796172	31.756826
9.185	36.135813	-2.017358	34.118455
9.19	36.987103	-1.242636	35.744467
9.195	36.865619	-0.497889	36.36773
9.2	35.90404	0.278341	36.182381
9.205	35.108329	1.075418	36.183747
9.21	34.432266	1.864088	36.296354
9.215	33.155413	2.64053	35.795943
9.22	32.219286	3.454455	35.673741
9.225	31.027108	4.256053	35.283161
9.23	30.208375	5.037402	35.245777
9.235	29.824818	5.825922	35.65074
9.24	29.315516	6.611367	35.926883
9.245	28.57095	7.382025	35.952975
9.25	27.409942	8.148256	35.558198
9.255	26.209397	8.898705	35.108102
9.26	25.452073	9.628658	35.080731
9.265	24.132558	10.355617	34.488175
9.27	22.286382	11.062995	33.349377
9.275	21.166094	11.744547	32.910641
9.28	20.551133	12.42712	32.978253
9.285	19.913736	13.082654	32.99639
9.29	19.261658	13.698878	32.960536
9.295	18.489145	14.281694	32.770839
9.3	17.974315	14.872591	32.846906
9.305	17.426111	15.409704	32.835815
9.31	16.813509	15.942477	32.755986
9.315	16.295817	16.452783	32.7486
9.32	15.85467	16.910135	32.764805
9.325	15.498774	17.346828	32.845602
9.33	15.273763	17.765903	33.039666
9.335	15.121702	18.14225	33.263952
9.34	15.050712	18.47143	33.522142
9.345	14.832146	18.790763	33.622909
9.35	14.410227	19.079438	33.489665
9.355	13.984604	19.32738	33.311984
9.36	13.396621	19.558327	32.954948
9.365	12.704328	19.751012	32.45534
9.37	12.115178	19.941709	32.056887
9.375	11.755406	20.112069	31.867475
9.38	11.424048	20.260272	31.68432
9.385	11.095573	20.366798	31.462371
9.39	10.795656	20.456173	31.251829
9.395	10.538671	20.546444	31.085115
9.4	10.669653	20.593803	31.263456
9.405	10.817048	20.624679	31.441727
9.41	10.957791	20.647728	31.605519
9.415	11.037578	20.646772	31.68435
9.42	11.095139	20.656866	31.752005
9.425	11.171383	20.652801	31.824184
9.43	11.270171	20.623079	31.89325
9.435	11.343699	20.589069	31.932768
9.44	11.417027	20.560509	31.977536
9.445	11.484437	20.523697	32.008134
9.45	11.539496	20.481734	32.02123
9.455	11.586432	20.442715	32.029147
9.46	11.730463	20.396127	32.12659
9.465	11.872803	20.355419	32.228222
9.47	12.007648	20.316433	32.324081
9.475	12.17849	20.278309	32.456799
9.48	12.379163	20.24877	32.627933
9.485	12.5407	20.208272	32.748972
9.49	12.582378	20.183583	32.765961
9.495	12.56769	20.138484	32.706174
9.5	12.534836	20.097156	32.631992
9.505	12.490841	20.066536	32.557377
9.51	12.361734	20.004649	32.366383
9.515	12.30739	19.980542	32.287932
9.52	12.260675	19.969816	32.230491
9.525	12.242705	19.940291	32.182996
9.53	12.264488	19.923663	32.188151
9.535	12.320572	19.890313	32.210885
9.54	12.347653	19.862876	32.210529
9.545	12.384692	19.844726	32.229418
9.55	12.430219	19.843849	32.274068
9.555	12.41248	19.830746	32.243226
9.56	12.419238	19.792345	32.211583
9.565	12.430378	19.765185	32.195563
9.57	12.498441	19.740473	32.238914
9.575	12.569852	19.714388	32.28424
9.58	12.574937	19.68799	32.262927
9.585	12.621083	19.630274	32.251357
9.59	12.718638	19.594827	32.313465
9.595	12.814587	19.547523	32.36211
9.6	12.855145	19.46747	32.322615
9.605	12.896787	19.401656	32.298443
9.61	12.987189	19.323127	32.310316
9.615	13.218534	19.238178	32.456712
9.62	13.311933	19.126176	32.438109
9.625	13.358149	19.020618	32.378767
9.63	13.356074	18.887504	32.243578
9.635	13.352507	18.744719	32.097226
9.64	13.43175	18.581503	32.013253
9.645	13.563894	18.424398	31.988292
9.65	13.961037	18.266652	32.227689
9.655	14.418973	18.066599	32.485572
9.66	14.634379	17.854085	32.488464
9.665	14.750457	17.622573	32.37303
9.67	14.7261	17.398546	32.124646
9.675	14.640262	17.129675	31.769937
9.68	12.994068	16.842296	29.836364
9.685	10.787973	16.549357	27.33733
9.69	7.274442	16.201624	23.476066
9.695	2.515709	15.825211	18.34092
9.7	0.433648	15.435212	15.86886
9.705	-2.145689	15.035035	12.889346
9.71	-5.416871	14.590399	9.173528
9.715	-9.021719	14.110588	5.088869
9.72	-10.052886	13.615406	3.56252
9.725	-11.746504	13.107708	1.361204
9.73	-14.747099	12.566868	-2.180231
9.735	-18.765428	12.032527	-6.732901
9.74	-19.920501	11.451658	-8.468843
9.745	-21.298685	10.82857	-10.470115
9.75	-22.701669	10.250633	-12.451036
9.755	-25.646667	9.65252	-15.994147
9.76	-27.336379	8.981167	-18.355212
9.765	-28.885025	8.308581	-20.576444
9.77	-30.389042	7.702666	-22.686376
9.775	-32.051854	7.038279	-25.013575
9.78	-32.673909	6.309947	-26.363962
9.785	-33.577231	5.634348	-27.942883
9.79	-35.008885	4.943496	-30.065389
9.795	-36.266976	4.221086	-32.04589
9.8	-36.560298	3.521867	-33.038431
9.805	-36.874736	2.814534	-34.060202
9.81	-37.140608	2.077909	-35.062699
9.815	-37.085122	1.347806	-35.737316
9.82	-36.685507	0.619337	-36.06617
9.825	-36.132352	-0.175765	-36.308117
9.83	-35.055028	-0.929761	-35.984789
9.835	-34.287162	-1.676091	-35.963253
9.84	-33.650401	-2.391154	-36.041555
9.845	-32.577959	-3.138373	-35.716332
9.85	-30.969101	-3.86328	-34.832381
9.855	-30.49828	-4.572741	-35.071021
9.86	-30.073414	-5.291076	-35.36449
9.865	-29.035707	-5.969864	-35.005571
9.87	-28.114426	-6.667869	-34.782295
9.875	-26.800074	-7.369046	-34.16912
9.88	-25.41795	-8.019759	-33.437709
9.885	-24.080961	-8.691243	-32.772204
9.89	-22.899973	-9.365674	-32.265647
9.895	-22.251923	-10.029748	-32.281671
9.9	-21.628362	-10.652551	-32.280913
9.905	-20.663254	-11.270326	-31.93358
9.91	-19.8508	-11.874849	-31.725649
9.915	-19.14805	-12.427009	-31.575059
9.92	-18.492317	-12.959628	-31.451945
9.925	-18.025872	-13.462995	-31.488867
9.93	-17.671589	-13.971296	-31.642885
9.935	-17.387452	-14.467318	-31.85477
9.94	-17.130988	-14.896207	-32.027195
9.945	-16.937048	-15.323281	-32.260329
9.95	-16.805362	-15.723161	-32.528523
9.955	-16.658112	-16.082903	-32.741015
9.96	-16.450689	-16.40007	-32.850759
9.965	-16.02814	-16.699176	-32.727316
9.97	-15.768765	-17.005208	-32.773973
9.975	-15.726248	-17.274499	-33.000747
9.98	-15.739766	-17.522223	-33.261989
9.985	-15.955899	-17.776379	-33.732278
9.99	-16.2369	-17.975246	-34.212146
9.995	-16.281918	-18.155976	-34.437894
10	-16.273615	-18.331562	-34.605177
10.005	-16.290585	-18.491305	-34.78189
10.01	-16.263715	-18.622836	-34.886551
10.015	-16.228008	-18.739455	-34.967463
10.02	-16.20691	-18.830116	-35.037026
10.025	-16.24121	-18.928244	-35.169454
10.03	-16.276788	-19.003861	-35.280649
10.035	-16.277906	-19.078824	-35.35673
10.04	-16.259193	-19.151976	-35.411169
10.045	-16.244879	-19.184212	-35.429091
10.05	-16.239145	-19.228366	-35.467511
10.055	-16.211127	-19.287833	-35.49896
10.06	-16.20141	-19.320153	-35.521563
10.065	-16.235093	-19.325862	-35.560955
10.07	-16.219634	-19.321885	-35.541519
10.075	-16.204166	-19.324601	-35.528767
10.08	-16.188999	-19.333135	-35.522134
10.085	-16.170583	-19.357025	-35.527608
10.09	-16.147938	-19.350225	-35.498163
10.095	-16.15468	-19.370593	-35.525273
10.1	-16.174077	-19.370179	-35.544256
10.105	-16.200961	-19.347758	-35.548719
10.11	-16.198694	-19.335039	-35.533733
10.115	-16.22027	-19.318416	-35.538686
10.12	-16.239329	-19.311286	-35.550615
10.125	-16.226694	-19.282181	-35.508875
10.13	-16.214513	-19.269235	-35.483748
10.135	-16.199467	-19.278929	-35.478396
10.14	-16.193855	-19.240783	-35.434638
10.145	-16.260678	-19.195984	-35.456662
10.15	-16.306851	-19.156168	-35.463019
10.155	-16.335673	-19.095895	-35.431568
10.16	-16.372034	-19.052555	-35.424589
10.165	-16.409357	-19.00648	-35.415837
10.17	-16.472199	-18.933296	-35.405495
10.175	-16.519709	-18.862754	-35.382463
10.18	-16.549101	-18.781904	-35.331005
10.185	-16.533331	-18.662207	-35.195538
10.19	-16.520011	-18.521983	-35.041994
10.195	-16.630341	-18.425455	-35.055796
10.2	-16.743173	-18.28742	-35.030593
10.205	-16.799024	-18.124457	-34.923481
10.21	-16.913147	-17.973733	-34.88688
10.215	-17.089648	-17.799099	-34.888747
10.22	-17.279717	-17.596777	-34.876494
10.225	-17.471427	-17.371477	-34.842904
10.23	-17.728008	-17.132403	-34.860411
10.235	-17.838134	-16.885979	-34.724113
10.24	-17.879107	-16.628063	-34.50717
10.245	-17.433499	-16.32327	-33.756769
10.25	-15.126528	-16.009619	-31.136147
10.255	-12.686216	-15.691083	-28.377299
10.26	-10.326203	-15.352622	-25.678825
10.265	-7.181788	-14.981653	-22.163441
10.27	-3.781883	-14.566945	-18.348828
10.275	-1.641497	-14.157363	-15.79886
10.28	0.316085	-13.710138	-13.394053
10.285	2.630862	-13.2281	-10.597238
10.29	5.807513	-12.733968	-6.926455
10.295	7.674143	-12.235976	-4.561833
10.3	9.344425	-11.698033	-2.353608
