Time (s)	ex (deg)	thx (deg)	gazex (deg)
7.925	-34.850613	-44.110542	-78.961155
7.93	-35.054985	-44.086298	-79.141283
7.935	-35.267227	-44.088821	-79.356048
7.94	-35.448656	-44.09576	-79.544416
7.945	-35.325611	-44.065982	-79.391593
7.95	-35.321253	-44.038616	-79.359869
7.955	-35.326432	-44.030135	-79.356567
7.96	-35.423925	-44.010937	-79.434862
7.965	-35.557703	-44.009009	-79.566712
7.97	-35.626995	-43.997589	-79.624584
7.975	-35.818525	-43.978289	-79.796814
7.98	-35.950349	-43.945322	-79.895671
7.985	-35.954304	-43.931047	-79.885351
7.99	-36.096317	-43.887648	-79.983965
7.995	-36.152251	-43.859244	-80.011495
8	-36.155615	-43.826224	-79.981839
8.005	-36.185813	-43.809224	-79.995037
8.01	-36.331314	-43.771152	-80.102466
8.015	-36.150456	-43.698642	-79.849098
8.02	-35.953554	-43.660318	-79.613872
8.025	-35.881784	-43.61132	-79.493104
8.03	-35.956586	-43.559286	-79.515872
8.035	-35.988714	-43.495722	-79.484436
8.04	-36.021096	-43.397069	-79.418165
8.045	-36.054252	-43.304075	-79.358327
8.05	-36.068037	-43.19169	-79.259727
8.055	-36.08758	-43.009894	-79.097474
8.06	-36.202128	-42.84028	-79.042408
8.065	-36.660482	-42.670663	-79.331145
8.07	-36.878978	-42.44462	-79.323598
8.075	-36.651562	-42.189129	-78.840691
8.08	-36.341549	-41.928523	-78.270072
8.085	-36.133832	-41.614477	-77.748309
8.09	-35.043886	-41.270904	-76.31479
8.095	-31.806939	-40.84248	-72.649419
8.1	-28.29615	-40.427564	-68.723714
8.105	-24.684614	-39.91754	-64.602154
8.11	-21.536123	-39.364263	-60.900386
8.115	-19.455277	-38.769461	-58.224738
8.12	-17.328783	-38.101203	-55.429986
8.125	-14.453875	-37.371324	-51.825199
8.13	-10.735867	-36.550394	-47.286261
8.135	-7.931677	-35.689456	-43.621133
8.14	-6.292409	-34.80975	-41.102159
8.145	-3.460422	-33.828484	-37.288906
8.15	-0.690426	-32.78799	-33.478416
8.155	1.093902	-31.667082	-30.57318
8.16	2.35075	-30.514561	-28.163811
8.165	4.574105	-29.323855	-24.74975
8.17	7.910323	-28.012917	-20.102594
8.175	9.883983	-26.680355	-16.796372
8.18	10.634876	-25.259683	-14.624807
8.185	12.890781	-23.7892	-10.898419
8.19	15.60305	-22.301133	-6.698083
8.195	17.483375	-20.743795	-3.26042
8.2	19.217301	-19.121881	0.09542
8.205	20.026982	-17.379399	2.647583
8.21	21.494163	-15.642414	5.851749
8.215	22.921375	-13.930172	8.991203
8.22	24.289843	-12.1578	12.132043
8.225	24.899037	-10.363721	14.535316
8.23	26.503285	-8.529564	17.973721
8.235	28.59332	-6.692365	21.900955
8.24	30.602732	-4.775451	25.827281
8.245	32.702327	-2.915968	29.786359
8.25	34.286848	-1.031834	33.255014
8.255	35.381442	0.886275	36.267717
8.26	36.87098	2.7606	39.63158
8.265	38.2053	4.630524	42.835824
8.27	40.485455	6.570105	47.05556
8.275	41.041316	8.48513	49.526446
8.28	40.431879	10.479262	50.911141
8.285	39.349631	12.335922	51.685553
8.29	40.204685	14.113759	54.318444
8.295	40.172278	15.910765	56.083043
8.3	40.156909	17.752034	57.908943
8.305	42.061946	19.484379	61.546325
8.31	43.173851	21.187934	64.361785
8.315	43.508025	22.851697	66.359722
8.32	43.665721	24.46994	68.135661
8.325	42.874843	26.112074	68.986917
8.33	42.555155	27.629853	70.185008
8.335	42.297095	29.133445	71.43054
8.34	42.09596	30.577022	72.672982
8.345	41.226646	31.918695	73.145341
8.35	39.852224	33.265245	73.117469
8.355	38.330969	34.583127	72.914096
8.36	37.908662	35.781626	73.690288
8.365	36.984913	36.912408	73.897321
8.37	36.361614	38.110057	74.471671
8.375	36.066237	39.231251	75.297488
8.38	35.188144	40.22545	75.413594
8.385	34.073863	41.239742	75.313605
8.39	32.361829	42.174649	74.536478
8.395	30.921951	43.000093	73.922044
8.4	29.479834	43.840857	73.320691
8.405	28.928301	44.570419	73.49872
8.41	28.380684	45.265181	73.645865
8.415	27.815417	45.895436	73.710853
8.42	27.393409	46.468683	73.862092
8.425	27.02224	47.041837	74.064077
8.43	26.515625	47.539953	74.055578
8.435	26.075869	47.991034	74.066903
8.44	25.651332	48.376182	74.027514
8.445	25.389684	48.769623	74.159307
8.45	24.955134	49.122682	74.077816
8.455	24.47457	49.4114	73.88597
8.46	24.079407	49.680336	73.759743
8.465	23.745028	49.906596	73.651624
8.47	23.671439	50.111274	73.782713
8.475	23.500385	50.301259	73.801644
8.48	23.188954	50.463158	73.652112
8.485	22.996169	50.582075	73.578244
8.49	22.888778	50.698664	73.587442
8.495	22.825325	50.816481	73.641806
8.5	22.736381	50.935208	73.671589
8.505	22.723205	51.012155	73.73536
8.51	22.787204	51.107296	73.8945
8.515	22.91756	51.209056	74.126616
8.52	23.017367	51.261806	74.279173
8.525	23.190734	51.348862	74.539596
8.53	23.413549	51.435407	74.848956
8.535	23.718214	51.494405	75.212619
8.54	24.37299	51.534839	75.907829
8.545	24.606287	51.616966	76.223253
8.55	24.589364	51.668333	76.257697
8.555	24.446291	51.709297	76.155588
8.56	24.330938	51.7346	76.065538
8.565	24.258566	51.779149	76.037715
8.57	24.381895	51.816065	76.19796
8.575	24.35242	51.848635	76.201055
8.58	24.402869	51.875716	76.278585
8.585	24.318014	51.900856	76.21887
8.59	24.34608	51.917668	76.263748
8.595	24.394082	51.942029	76.336111
8.6	24.352916	51.93808	76.290996
8.605	24.281007	51.962814	76.243821
8.61	24.187708	51.989392	76.1771
8.615	24.08319	52.014672	76.097862
8.62	23.997937	52.047982	76.045919
8.625	23.9386	52.049848	75.988448
8.63	23.866993	52.071935	75.938928
8.635	23.838004	52.076008	75.914012
8.64	23.869382	52.083986	75.953368
8.645	23.825003	52.092537	75.91754
8.65	23.796127	52.128951	75.925078
8.655	23.745156	52.137091	75.882247
8.66	23.672545	52.118788	75.791333
8.665	23.652808	52.117805	75.770613
8.67	23.651076	52.150487	75.801563
8.675	23.648537	52.152906	75.801443
8.68	23.638372	52.109273	75.747645
8.685	23.633357	52.118533	75.75189
8.69	23.607075	52.118757	75.725832
8.695	23.585313	52.107747	75.69306
8.7	23.575152	52.106432	75.681584
8.705	23.663184	52.108905	75.772089
8.71	23.847743	52.078774	75.926517
8.715	23.962012	52.081187	76.043199
8.72	24.208194	52.076405	76.284599
8.725	24.531493	52.073769	76.605262
8.73	24.733727	52.059804	76.793531
8.735	24.69056	52.049699	76.740259
8.74	24.63804	52.041303	76.679343
8.745	24.662126	52.042364	76.70449
8.75	24.64976	52.038112	76.687872
8.755	24.764769	52.004309	76.769078
8.76	24.797227	51.965931	76.763158
8.765	24.749464	51.941304	76.690768
8.77	24.681548	51.940291	76.621839
8.775	24.616383	51.928179	76.544562
8.78	24.552711	51.919127	76.471838
8.785	24.439966	51.890637	76.330603
8.79	24.402117	51.869073	76.27119
8.795	24.375113	51.847338	76.222451
8.8	24.343794	51.812888	76.156682
8.805	24.310796	51.784177	76.094973
8.81	24.322875	51.748061	76.070936
8.815	24.654873	51.720678	76.375551
8.82	24.887113	51.666063	76.553176
8.825	25.102763	51.622201	76.724964
8.83	25.235776	51.591467	76.827243
8.835	25.311925	51.571746	76.883671
8.84	25.384287	51.504179	76.888466
8.845	25.47496	51.432537	76.907497
8.85	25.626516	51.370501	76.997017
8.855	25.68557	51.295715	76.981285
8.86	25.723164	51.223358	76.946522
8.865	25.76006	51.144598	76.904658
8.87	25.809488	51.059346	76.868834
8.875	25.948467	50.939125	76.887592
8.88	26.161721	50.810389	76.97211
8.885	26.385149	50.681582	77.066731
8.89	26.539295	50.516948	77.056243
8.895	26.799443	50.363595	77.163038
8.9	26.960664	50.128633	77.089297
8.905	27.334148	49.91695	77.251098
8.91	27.071762	49.653942	76.725704
8.915	26.971219	49.326882	76.298101
8.92	26.442474	48.985613	75.428087
8.925	24.285464	48.603464	72.888928
8.93	21.730247	48.12976	69.860007
8.935	18.432105	47.585351	66.017456
8.94	15.38645	47.018568	62.405018
8.945	12.658393	46.354465	59.012858
8.95	9.180414	45.576724	54.757138
8.955	6.916427	44.805939	51.722366
8.96	3.752389	43.908334	47.660723
8.965	-0.08574	42.975659	42.889919
8.97	-2.894096	41.963614	39.069518
8.975	-4.026604	40.856619	36.830015
8.98	-6.07055	39.659505	33.588955
8.985	-8.241385	38.439224	30.197839
8.99	-12.222889	37.130152	24.907263
8.995	-14.06104	35.704326	21.643286
9	-16.797079	34.307264	17.510185
9.005	-18.752233	32.833708	14.081475
9.01	-20.530787	31.201464	10.670677
9.015	-20.190306	29.598382	9.408076
9.02	-21.021162	27.889063	6.867901
9.025	-23.634128	26.125675	2.491547
9.03	-26.019617	24.343568	-1.676049
9.035	-26.675565	22.478439	-4.197126
9.04	-27.971721	20.552795	-7.418926
9.045	-30.417081	18.692861	-11.72422
9.05	-30.953699	16.698923	-14.254776
9.055	-31.550525	14.634554	-16.915971
9.06	-32.404833	12.582784	-19.822049
9.065	-33.887594	10.577522	-23.310072
9.07	-34.911789	8.528523	-26.383266
9.075	-35.932868	6.419927	-29.512941
9.08	-36.394066	4.292785	-32.101281
9.085	-37.210395	2.164415	-35.04598
9.09	-38.586435	0.055722	-38.530713
9.095	-38.434717	-2.072501	-40.507218
9.1	-38.889875	-4.131912	-43.021787
9.105	-39.688856	-6.199818	-45.888674
9.11	-39.98147	-8.257632	-48.239102
9.115	-40.090115	-10.191826	-50.281941
9.12	-40.666814	-12.201216	-52.86803
9.125	-41.303321	-14.142225	-55.445546
9.13	-42.255847	-15.924497	-58.180344
9.135	-42.793576	-17.750686	-60.544262
9.14	-43.186774	-19.556639	-62.743413
9.145	-43.417283	-21.273135	-64.690418
9.15	-43.858249	-22.912306	-66.770555
9.155	-44.218565	-24.454759	-68.673324
9.16	-43.762491	-26.041886	-69.804377
9.165	-42.788738	-27.499113	-70.287851
9.17	-40.079466	-28.914883	-68.994349
9.175	-39.217323	-30.296372	-69.513695
9.18	-37.364838	-31.501056	-68.865894
9.185	-35.372633	-32.715719	-68.088352
9.19	-33.735805	-33.796122	-67.531927
9.195	-33.135915	-34.828464	-67.964379
9.2	-32.724395	-35.841881	-68.566276
9.205	-32.253183	-36.717857	-68.97104
9.21	-31.524895	-37.549274	-69.074169
9.215	-30.739488	-38.254412	-68.9939
9.22	-29.749157	-38.972663	-68.72182
9.225	-28.931172	-39.633133	-68.564305
9.23	-28.494555	-40.196386	-68.690941
9.235	-28.452082	-40.6764	-69.128482
9.24	-28.300572	-41.103415	-69.403987
9.245	-28.120693	-41.466159	-69.586852
9.25	-27.82824	-41.805601	-69.633841
9.255	-27.626229	-42.074948	-69.701177
9.26	-27.229147	-42.30917	-69.538317
9.265	-26.695288	-42.539385	-69.234673
9.27	-26.595146	-42.741972	-69.337118
9.275	-26.501042	-42.929598	-69.43064
9.28	-26.449528	-43.058165	-69.507693
9.285	-26.303924	-43.210517	-69.514441
9.29	-26.19355	-43.344877	-69.538427
9.295	-26.231447	-43.448549	-69.679996
9.3	-26.22979	-43.5387	-69.76849
9.305	-26.136074	-43.60352	-69.739594
9.31	-26.115168	-43.630579	-69.745747
9.315	-25.96353	-43.723866	-69.687396
9.32	-25.881128	-43.77152	-69.652648
9.325	-26.394778	-43.802208	-70.196986
9.33	-28.119736	-43.842628	-71.962364
9.335	-29.036493	-43.898714	-72.935207
9.34	-30.762512	-43.933198	-74.69571
9.345	-32.493808	-43.94553	-76.439338
9.35	-33.843394	-43.967278	-77.810672
9.355	-33.912725	-43.976211	-77.888936
9.36	-33.891877	-43.992853	-77.88473
9.365	-34.166266	-44.020609	-78.186875
9.37	-34.491976	-44.031752	-78.523728
9.375	-34.603045	-44.049039	-78.652084
9.38	-34.562398	-44.062664	-78.625062
9.385	-34.259682	-44.051253	-78.310935
9.39	-34.103953	-44.037559	-78.141512
9.395	-33.810643	-44.030503	-77.841146
9.4	-33.549973	-44.02581	-77.575783
9.405	-33.443754	-44.005416	-77.44917
9.41	-33.389346	-43.99488	-77.384226
9.415	-33.770677	-43.966665	-77.737342
9.42	-34.080632	-43.968901	-78.049533
9.425	-34.096245	-43.97549	-78.071735
9.43	-34.198377	-43.943387	-78.141764
9.435	-34.231006	-43.925035	-78.156041
9.44	-34.306766	-43.90737	-78.214136
9.445	-34.219278	-43.882717	-78.101995
9.45	-34.107998	-43.875457	-77.983455
9.455	-34.199154	-43.865357	-78.064511
9.46	-34.27182	-43.863453	-78.135273
9.465	-34.268094	-43.850962	-78.119056
9.47	-34.301661	-43.852057	-78.153718
9.475	-34.311085	-43.850203	-78.161288
9.48	-34.299515	-43.828748	-78.128263
9.485	-34.368527	-43.830361	-78.198888
9.49	-34.270024	-43.833794	-78.103818
9.495	-34.078784	-43.821519	-77.900303
9.5	-33.943346	-43.815858	-77.759204
9.505	-34.008518	-43.79583	-77.804348
9.51	-34.073578	-43.805923	-77.879501
9.515	-34.171818	-43.784017	-77.955835
9.52	-34.308822	-43.767088	-78.07591
9.525	-34.389639	-43.768126	-78.157765
9.53	-34.186966	-43.745077	-77.932043
9.535	-34.084186	-43.7372	-77.821386
9.54	-34.215759	-43.7113	-77.927059
9.545	-34.480908	-43.698451	-78.179359
9.55	-34.801551	-43.703101	-78.504652
9.555	-35.046226	-43.686815	-78.733041
9.56	-35.168066	-43.641907	-78.809973
9.565	-35.286948	-43.604888	-78.891836
9.57	-35.246031	-43.552447	-78.798478
9.575	-35.279381	-43.519638	-78.799019
9.58	-35.404762	-43.427151	-78.831913
9.585	-35.479605	-43.354252	-78.833857
9.59	-35.633046	-43.256021	-78.889067
9.595	-35.793366	-43.140135	-78.933501
9.6	-36.101476	-42.992162	-79.093638
9.605	-36.420407	-42.801817	-79.222224
9.61	-36.305919	-42.577927	-78.883846
9.615	-36.073689	-42.333525	-78.407214
9.62	-35.842698	-42.084729	-77.927427
9.625	-34.687179	-41.781489	-76.468668
9.63	-31.390073	-41.427409	-72.817482
9.635	-27.863849	-41.025023	-68.888872
9.64	-24.020616	-40.514208	-64.534824
9.645	-20.820531	-39.995363	-60.815894
9.65	-18.772068	-39.419411	-58.191479
9.655	-16.542452	-38.799268	-55.34172
9.66	-13.404472	-38.077074	-51.481546
9.665	-10.375003	-37.353825	-47.728828
9.67	-8.21634	-36.498339	-44.714679
9.675	-5.491675	-35.594593	-41.086268
9.68	-2.316577	-34.647529	-36.964106
9.685	0.420948	-33.609857	-33.188909
9.69	1.810784	-32.540744	-30.72996
9.695	3.624932	-31.398061	-27.773129
9.7	6.647289	-30.233325	-23.586036
9.705	9.380828	-28.981108	-19.60028
9.71	10.376977	-27.628498	-17.251521
9.715	11.901096	-26.321319	-14.420223
9.72	14.415009	-24.892683	-10.477674
9.725	17.969485	-23.392465	-5.42298
9.73	19.189313	-21.878244	-2.688931
9.735	20.330754	-20.312849	0.017905
9.74	21.071394	-18.669388	2.402006
9.745	23.137887	-17.024155	6.113732
9.75	23.965334	-15.302185	8.663149
9.755	25.045754	-13.508204	11.53755
9.76	25.667349	-11.676615	13.990734
9.765	26.072726	-9.932047	16.140679
9.77	28.317836	-8.008227	20.309609
9.775	30.242956	-6.172363	24.070593
9.78	31.882496	-4.320086	27.56241
9.785	33.533091	-2.38849	31.144601
9.79	35.851618	-0.40347	35.448148
9.795	37.555113	1.525842	39.080955
9.8	38.948417	3.450774	42.399191
9.805	40.643915	5.462173	46.106088
9.81	40.062885	7.394781	47.457666
9.815	39.475123	9.370505	48.845628
9.82	38.562295	11.352884	49.915179
9.825	40.760793	13.251777	54.01257
9.83	41.333238	15.133148	56.466386
9.835	41.280324	17.044541	58.324865
9.84	41.450519	18.983639	60.434158
9.845	43.040495	20.815899	63.856394
9.85	42.778455	22.622184	65.400639
9.855	42.757496	24.410938	67.168434
9.86	43.235491	26.080748	69.316239
9.865	43.163645	27.817863	70.981508
9.87	42.186053	29.424437	71.61049
9.875	40.947245	30.970357	71.917602
9.88	39.295421	32.504419	71.79984
9.885	37.806205	34.010395	71.8166
9.89	37.001581	35.392315	72.393896
9.895	36.18491	36.753675	72.938585
9.9	35.086292	38.079265	73.165557
9.905	33.708319	39.324029	73.032348
9.91	32.573417	40.481857	73.055274
9.915	31.429088	41.598564	73.027652
9.92	30.57838	42.627156	73.205536
9.925	29.221284	43.591834	72.813118
9.93	28.398057	44.544775	72.942832
9.935	27.592422	45.378889	72.971311
9.94	26.587986	46.133632	72.721618
9.945	25.98595	46.866264	72.852214
9.95	25.789508	47.487978	73.277486
9.955	25.381485	48.038106	73.419591
9.96	24.828625	48.527358	73.355983
9.965	24.067261	48.998951	73.066212
9.97	23.552816	49.357256	72.910072
9.975	23.126551	49.671049	72.7976
9.98	22.847972	49.942687	72.790659
9.985	22.581062	50.186594	72.767656
9.99	22.384776	50.394373	72.779149
9.995	22.207345	50.57435	72.781695
10	22.050776	50.746625	72.797401
10.005	21.906218	50.869101	72.775319
10.01	21.807452	50.983208	72.79066
10.015	21.709514	51.026682	72.736196
10.02	21.622101	51.118643	72.740744
10.025	21.675295	51.2051	72.880395
10.03	21.67605	51.271458	72.947508
10.035	22.067077	51.335178	73.402255
10.04	22.931422	51.343666	74.275088
10.045	24.683327	51.39052	76.073847
10.05	25.527118	51.424917	76.952035
10.055	26.252112	51.494112	77.746224
10.06	26.479575	51.563857	78.043432
10.065	25.896128	51.602726	77.498854
10.07	25.509581	51.680031	77.189612
10.075	25.279735	51.702889	76.982624
10.08	25.161098	51.73735	76.898448
10.085	25.095114	51.811351	76.906465
10.09	24.940328	51.845173	76.785501
10.095	24.880445	51.88102	76.761465
10.1	24.851354	51.92129	76.772644
10.105	24.726435	51.964226	76.690661
10.11	24.550855	51.995297	76.546152
10.115	24.39246	52.015278	76.407738
10.12	24.362726	52.030723	76.393449
10.125	24.2087	52.055117	76.263817
10.13	24.156766	52.072749	76.229515
10.135	24.131714	52.088046	76.21976
10.14	24.10835	52.081293	76.189643
10.145	24.113864	52.087416	76.20128
10.15	24.312139	52.08315	76.395289
10.155	24.420443	52.063863	76.484306
10.16	24.404312	52.029074	76.433386
10.165	24.61599	52.019154	76.635144
10.17	24.760221	51.997171	76.757392
10.175	24.893392	51.983525	76.876917
10.18	24.949586	51.938172	76.887758
10.185	25.110463	51.907009	77.017472
10.19	25.180661	51.900347	77.081008
10.195	25.218713	51.863597	77.08231
10.2	25.145566	51.859438	77.005004
10.205	25.161332	51.847699	77.009031
10.21	25.207879	51.845335	77.053214
10.215	25.245083	51.82729	77.072373
10.22	25.319878	51.802668	77.122546
10.225	25.497782	51.804321	77.302103
10.23	25.728233	51.779881	77.508114
10.235	26.058547	51.774572	77.833119
10.24	26.110037	51.749483	77.85952
10.245	25.970064	51.725509	77.695573
10.25	25.829621	51.723545	77.553166
10.255	25.703844	51.691883	77.395727
10.26	25.680258	51.665845	77.346103
10.265	25.739219	51.625237	77.364456
10.27	25.775445	51.567142	77.342587
10.275	25.732151	51.518397	77.250548
10.28	25.716943	51.446765	77.163708
10.285	25.68418	51.382004	77.066184
10.29	25.663198	51.281579	76.944777
10.295	25.821019	51.156037	76.977056
10.3	26.251132	50.975784	77.226916
10.305	26.468272	50.83196	77.300232
10.31	26.626162	50.668667	77.294829
10.315	26.838169	50.444554	77.282723
10.32	26.92261	50.195639	77.118249
10.325	26.88561	49.938925	76.824535
10.33	26.8622	49.64043	76.50263
10.335	26.805558	49.30069	76.106248
10.34	26.714908	48.916115	75.631023
10.345	25.981207	48.506477	74.487684
10.35	24.879143	48.004014	72.883157
10.355	22.98923	47.498686	70.487916
10.36	20.123816	46.9842	67.108016
10.365	17.657324	46.366284	64.023608
10.37	15.42509	45.7335	61.15859
10.375	13.106556	45.080154	58.18671
10.38	10.668346	44.334487	55.002833
10.385	8.744415	43.581485	52.3259
10.39	6.708069	42.765108	49.473177
10.395	3.766235	41.841282	45.607517
10.4	0.782074	40.930453	41.712527
10.405	-1.81063	39.969106	38.158476
10.41	-4.40824	38.957825	34.549585
10.415	-7.726789	37.884983	30.158194
10.42	-11.115745	36.747631	25.631886
10.425	-13.462416	35.509084	22.046668
10.43	-15.596921	34.270838	18.673917
10.435	-17.204353	32.976907	15.772554
10.44	-18.550523	31.58663	13.036107
10.445	-19.468955	30.187087	10.718132
10.45	-20.442799	28.691073	8.248274
10.455	-22.442221	27.181492	4.739271
10.46	-23.257628	25.60777	2.350142
10.465	-24.118803	24.063395	-0.055408
10.47	-25.110416	22.359738	-2.750678
10.475	-25.805386	20.658459	-5.146927
10.48	-27.428545	18.897016	-8.531529
10.485	-28.963026	17.141472	-11.821554
10.49	-29.986274	15.32163	-14.664644
10.495	-30.726796	13.444443	-17.282353
10.5	-32.34756	11.573028	-20.774532
10.505	-33.134447	9.681777	-23.45267
10.51	-33.632738	7.732934	-25.899804
10.515	-34.157137	5.784803	-28.372334
10.52	-35.009535	3.844928	-31.164607
10.525	-35.253253	1.828094	-33.425159
10.53	-35.447747	-0.150689	-35.598436
10.535	-36.353012	-2.096	-38.449012
10.54	-36.830586	-4.132568	-40.963154
10.545	-37.235203	-6.090234	-43.325437
10.55	-37.742055	-8.029484	-45.771539
10.555	-38.539952	-9.868587	-48.408539
10.56	-39.781649	-11.724188	-51.505837
10.565	-40.995555	-13.49068	-54.486235
10.57	-41.860511	-15.263335	-57.123846
10.575	-42.437396	-16.917189	-59.354585
10.58	-43.16162	-18.679532	-61.841152
10.585	-43.603366	-20.183073	-63.786439
10.59	-44.06703	-21.798056	-65.865086
10.595	-44.37681	-23.296744	-67.673554
10.6	-44.583415	-24.869898	-69.453313
10.605	-44.699646	-26.258531	-70.958177
10.61	-44.747592	-27.628176	-72.375768
10.615	-43.690853	-28.936895	-72.627748
10.62	-41.822897	-30.159354	-71.982251
10.625	-40.771259	-31.392462	-72.163721
10.63	-39.920115	-32.469078	-72.389193
10.635	-38.671768	-33.500736	-72.172504
10.64	-37.247751	-34.504555	-71.752306
10.645	-36.717396	-35.410548	-72.127944
10.65	-36.194342	-36.27872	-72.473062
10.655	-35.197781	-37.071247	-72.269028
10.66	-34.331196	-37.868481	-72.199677
10.665	-33.771068	-38.531664	-72.302732
10.67	-33.22444	-39.159678	-72.384118
10.675	-32.593502	-39.771321	-72.364823
10.68	-32.037161	-40.299763	-72.336924
10.685	-31.560877	-40.777521	-72.338398
10.69	-31.120876	-41.233886	-72.354762
10.695	-30.685519	-41.603828	-72.289347
10.7	-30.283356	-41.942412	-72.225768
10.705	-29.974118	-42.266351	-72.240469
10.71	-29.699429	-42.492487	-72.191916
10.715	-29.526322	-42.741295	-72.267617
10.72	-29.325002	-42.990423	-72.315425
10.725	-29.060151	-43.198723	-72.258874
10.73	-28.778928	-43.36372	-72.142648
10.735	-28.494097	-43.480594	-71.974691
10.74	-28.219667	-43.653878	-71.873545
10.745	-28.108776	-43.802021	-71.910797
10.75	-28.175983	-43.921302	-72.097285
10.755	-29.115198	-43.995468	-73.110666
10.76	-31.305386	-44.061481	-75.366867
10.765	-32.886401	-44.136167	-77.022568
10.77	-34.098969	-44.195622	-78.294591
10.775	-34.566398	-44.25322	-78.819618
10.78	-34.70146	-44.320966	-79.022426
10.785	-34.842466	-44.381103	-79.223569
10.79	-34.985716	-44.425926	-79.411642
10.795	-35.190405	-44.462738	-79.653143
10.8	-35.163834	-44.540307	-79.704141
10.805	-34.914028	-44.567465	-79.481493
10.81	-34.670811	-44.579482	-79.250293
10.815	-34.481578	-44.599855	-79.081433
10.82	-34.47755	-44.605874	-79.083424
10.825	-34.551065	-44.61671	-79.167775
10.83	-34.598091	-44.625544	-79.223635
10.835	-34.643054	-44.629426	-79.27248
10.84	-34.807069	-44.63285	-79.439919
10.845	-34.830146	-44.630202	-79.460348
10.85	-34.78592	-44.615124	-79.401044
10.855	-34.71006	-44.655701	-79.365761
10.86	-34.852981	-44.647366	-79.500347
10.865	-34.922363	-44.652182	-79.574545
10.87	-34.943938	-44.639256	-79.583194
10.875	-34.904554	-44.627786	-79.53234
10.88	-34.955697	-44.637124	-79.592821
10.885	-34.953461	-44.64793	-79.601391
10.89	-34.930904	-44.65245	-79.583354
10.895	-34.938562	-44.680084	-79.618646
10.9	-34.855293	-44.678533	-79.533826
10.905	-34.743166	-44.677169	-79.420335
10.91	-34.650705	-44.672002	-79.322707
10.915	-34.677087	-44.691274	-79.368361
10.92	-34.762042	-44.683224	-79.445266
10.925	-34.791678	-44.683521	-79.475199
10.93	-34.842768	-44.67188	-79.514648
10.935	-35.107431	-44.667797	-79.775228
10.94	-35.271174	-44.655836	-79.92701
10.945	-35.208868	-44.673528	-79.882396
10.95	-35.111786	-44.684298	-79.796084
10.955	-34.831799	-44.680607	-79.512406
10.96	-34.650782	-44.688179	-79.338961
10.965	-34.511726	-44.703294	-79.21502
10.97	-34.391107	-44.694503	-79.08561
10.975	-34.347931	-44.670098	-79.018029
10.98	-34.294905	-44.669292	-78.964197
10.985	-34.243595	-44.67249	-78.916085
10.99	-34.255142	-44.659271	-78.914413
10.995	-34.344112	-44.649396	-78.993508
11	-34.425331	-44.639448	-79.064779
11.005	-34.509319	-44.628445	-79.137764
11.01	-34.501155	-44.620014	-79.121169
11.015	-34.440171	-44.595965	-79.036136
11.02	-34.404775	-44.590293	-78.995068
11.025	-34.388742	-44.536095	-78.924837
11.03	-34.45608	-44.511765	-78.967845
11.035	-34.447249	-44.46876	-78.916009
11.04	-34.471641	-44.422518	-78.894159
11.045	-34.495813	-44.384931	-78.880744
11.05	-34.521275	-44.310875	-78.83215
11.055	-34.675574	-44.220042	-78.895616
11.06	-34.847309	-44.113754	-78.961063
11.065	-35.081532	-44.011659	-79.093191
11.07	-35.240626	-43.870709	-79.111335
11.075	-35.532851	-43.740911	-79.273762
11.08	-35.898736	-43.530761	-79.429497
11.085	-36.295326	-43.250744	-79.54607
11.09	-36.470931	-42.99833	-79.469261
11.095	-36.817517	-42.697716	-79.515233
11.1	-36.888663	-42.360988	-79.249651
11.105	-36.692781	-41.947422	-78.640203
11.11	-36.420361	-41.523899	-77.94426
11.115	-35.959472	-41.039398	-76.99887
11.12	-34.180606	-40.503958	-74.684564
11.125	-31.837049	-39.922305	-71.759354
11.13	-28.362812	-39.262367	-67.625179
11.135	-25.013736	-38.501418	-63.515154
11.14	-22.704621	-37.720679	-60.4253
11.145	-21.170534	-36.908783	-58.079317
11.15	-18.863208	-36.053945	-54.917153
11.155	-16.152288	-35.058662	-51.21095
11.16	-13.393798	-34.035175	-47.428973
11.165	-10.901599	-32.978839	-43.880438
11.17	-7.777271	-31.845907	-39.623178
11.175	-4.452168	-30.687678	-35.139846
11.18	-2.518086	-29.431207	-31.949293
11.185	-1.18683	-28.090505	-29.277335
11.19	1.010767	-26.740754	-25.729987
11.195	2.85078	-25.302607	-22.451827
11.2	4.308501	-23.714596	-19.406095
11.205	5.254757	-22.20054	-16.945783
11.21	7.438018	-20.584494	-13.146476
11.215	9.377665	-18.912139	-9.534474
11.22	10.439187	-17.20013	-6.760943
11.225	11.37776	-15.445316	-4.067556
11.23	13.213712	-13.681045	-0.467333
11.235	15.860778	-11.810881	4.049897
11.24	17.664374	-9.936409	7.727965
11.245	18.210696	-8.076626	10.13407
11.25	18.543218	-6.16028	12.382938
11.255	20.520279	-4.235328	16.284951
11.26	22.186793	-2.224942	19.961851
11.265	23.125557	-0.242758	22.882799
11.27	23.334784	1.673463	25.008247
11.275	24.649267	3.694028	28.343295
11.28	27.114743	5.655787	32.77053
11.285	28.86112	7.677429	36.538549
11.29	31.452752	9.680212	41.132964
11.295	32.292707	11.741469	44.034176
11.3	34.169519	13.695392	47.864911
11.305	36.247986	15.610864	51.85885
11.31	37.76122	17.545522	55.306742
11.315	38.688089	19.456538	58.144627
11.32	39.369175	21.306994	60.676169
