Time (s)	ex (deg)	thx (deg)	gazex (deg)
7.12	-8.011338	-9.99697	-18.008308
7.125	-4.103754	-9.764038	-13.867792
7.13	-0.334864	-9.521014	-9.855878
7.135	2.133174	-9.198961	-7.065787
7.14	4.376465	-8.894555	-4.51809
7.145	8.185716	-8.576592	-0.390876
7.15	12.305382	-8.23407	4.071312
7.155	14.678114	-7.859972	6.818142
7.16	16.660185	-7.47702	9.183165
7.165	18.937416	-7.080519	11.856897
7.17	20.014578	-6.65792	13.356658
7.175	21.064531	-6.232702	14.831829
7.18	22.244841	-5.814503	16.430338
7.185	23.59392	-5.348499	18.245421
7.19	24.871172	-4.869775	20.001397
7.195	24.937797	-4.361819	20.575978
7.2	24.757287	-3.91456	20.842727
7.205	24.385792	-3.430758	20.955034
7.21	23.225981	-2.895708	20.330273
7.215	22.563159	-2.41026	20.152899
7.22	21.973311	-1.870532	20.102779
7.225	20.654039	-1.34997	19.304069
7.23	19.703896	-0.850927	18.852969
7.235	19.455856	-0.329565	19.126291
7.24	19.024445	0.174552	19.198997
7.245	18.312697	0.694753	19.00745
7.25	17.998929	1.205038	19.203967
7.255	17.68758	1.722655	19.410235
7.26	17.306517	2.223067	19.529584
7.265	16.639415	2.744829	19.384244
7.27	16.123015	3.267165	19.39018
7.275	15.743947	3.750265	19.494212
7.28	15.341099	4.23476	19.575859
7.285	14.737553	4.755662	19.493215
7.29	14.047817	5.243845	19.291662
7.295	13.459029	5.692002	19.151031
7.3	12.934909	6.161954	19.096863
7.305	12.399339	6.604784	19.004123
7.31	11.700443	7.01205	18.712493
7.315	11.290848	7.416299	18.707147
7.32	10.952122	7.811991	18.764113
7.325	10.628191	8.158495	18.786686
7.33	10.35956	8.533023	18.892583
7.335	10.227538	8.845165	19.072703
7.34	10.116911	9.160405	19.277316
7.345	9.997467	9.459967	19.457434
7.35	9.915322	9.757284	19.672606
7.355	9.815768	10.003895	19.819663
7.36	9.711534	10.233635	19.945169
7.365	9.6183	10.450473	20.068773
7.37	9.541667	10.657053	20.19872
7.375	9.448315	10.823541	20.271856
7.38	9.352793	10.966521	20.319314
7.385	9.291428	11.092439	20.383867
7.39	9.235023	11.216994	20.452017
7.395	9.184006	11.324619	20.508625
7.4	9.143197	11.369668	20.512865
7.405	9.10385	11.458661	20.562511
7.41	9.062287	11.534168	20.596455
7.415	9.0246	11.559173	20.583773
7.42	8.975817	11.563967	20.539784
7.425	8.915207	11.571763	20.48697
7.43	8.852447	11.577429	20.429876
7.435	8.748696	11.532554	20.28125
7.44	8.647316	11.518119	20.165435
7.445	8.60169	11.453495	20.055185
7.45	8.59626	11.4151	20.01136
7.455	8.595489	11.363739	19.959228
7.46	8.594504	11.296197	19.890701
7.465	8.588921	11.252567	19.841488
7.47	8.60697	11.195717	19.802687
7.475	8.622279	11.134237	19.756516
7.48	8.640474	11.057942	19.698416
7.485	8.701866	11.000763	19.702629
7.49	8.793099	10.92847	19.721569
7.495	8.937142	10.875131	19.812273
7.5	9.090582	10.810165	19.900747
7.505	9.249682	10.772638	20.02232
7.51	9.378179	10.705705	20.083884
7.515	9.425098	10.648443	20.073541
7.52	9.444457	10.621294	20.065751
7.525	9.428862	10.580492	20.009354
7.53	9.489967	10.545158	20.035125
7.535	9.637936	10.499181	20.137117
7.54	9.822445	10.45333	20.275775
7.545	10.050394	10.426967	20.477361
7.55	10.2315	10.425065	20.656565
7.555	10.303152	10.399714	20.702866
7.56	10.342965	10.38757	20.730535
7.565	10.336127	10.370194	20.706321
7.57	10.280955	10.345198	20.626153
7.575	10.208083	10.331971	20.540054
7.58	10.13055	10.332516	20.463066
7.585	10.066165	10.326192	20.392357
7.59	10.0185	10.317755	20.336255
7.595	9.977985	10.312383	20.290368
7.6	9.935575	10.29354	20.229115
7.605	9.904957	10.279237	20.184194
7.61	9.880415	10.276683	20.157098
7.615	9.859333	10.267011	20.126344
7.62	9.839311	10.26271	20.102021
7.625	9.811795	10.244454	20.056249
7.63	9.787831	10.233222	20.021053
7.635	9.762082	10.225518	19.9876
7.64	9.744855	10.213941	19.958796
7.645	9.726059	10.19636	19.922419
7.65	9.723075	10.19076	19.913835
7.655	9.729729	10.170417	19.900146
7.66	9.737296	10.137973	19.875269
7.665	9.744311	10.107443	19.851754
7.67	9.738606	10.078275	19.816881
7.675	9.728166	10.057928	19.786094
7.68	9.777857	9.99816	19.776017
7.685	9.90531	9.968554	19.873864
7.69	9.967814	9.913546	19.88136
7.695	9.995463	9.854057	19.84952
7.7	10.015111	9.785143	19.800254
7.705	10.101883	9.709744	19.811627
7.71	10.119538	9.640226	19.759764
7.715	10.094316	9.560956	19.655272
7.72	10.278427	9.471784	19.750211
7.725	10.335471	9.353277	19.688748
7.73	10.006534	9.223619	19.230153
7.735	9.431034	9.063002	18.494036
7.74	6.40584	8.916803	15.322643
7.745	2.980524	8.760866	11.74139
7.75	-0.279964	8.565961	8.285997
7.755	-3.245909	8.351876	5.105967
7.76	-6.451361	8.123392	1.672031
7.765	-10.594607	7.872537	-2.72207
7.77	-13.547369	7.618699	-5.92867
7.775	-15.476612	7.334711	-8.141901
7.78	-18.155006	7.030796	-11.12421
7.785	-21.036759	6.698202	-14.338557
7.79	-22.809722	6.358856	-16.450866
7.795	-23.8049	5.986463	-17.818437
7.8	-26.518151	5.621557	-20.896594
7.805	-29.046096	5.271756	-23.77434
7.81	-30.629025	4.854335	-25.77469
7.815	-31.802369	4.433761	-27.368608
7.82	-32.084522	4.015797	-28.068725
7.825	-32.046449	3.580544	-28.465905
7.83	-31.939296	3.135465	-28.803831
7.835	-31.760979	2.622578	-29.138401
7.84	-31.094353	2.191761	-28.902592
7.845	-30.309937	1.746204	-28.563733
7.85	-29.504179	1.258259	-28.24592
7.855	-28.507326	0.760121	-27.747205
7.86	-27.476906	0.273979	-27.202927
7.865	-26.339649	-0.22512	-26.564769
7.87	-25.507432	-0.717856	-26.225288
7.875	-24.588419	-1.237716	-25.826135
7.88	-23.539749	-1.744167	-25.283916
7.885	-22.68454	-2.261211	-24.945751
7.89	-22.137846	-2.770419	-24.908265
7.895	-21.87898	-3.252114	-25.131094
7.9	-21.272185	-3.736583	-25.008768
7.905	-20.779104	-4.231817	-25.010921
7.91	-20.247227	-4.716488	-24.963715
7.915	-19.711711	-5.231777	-24.943488
7.92	-18.648641	-5.675001	-24.323642
7.925	-18.07389	-6.135	-24.20889
7.93	-17.658767	-6.562553	-24.22132
7.935	-17.176426	-6.993268	-24.169694
7.94	-16.707567	-7.408743	-24.11631
7.945	-16.202025	-7.782504	-23.984529
7.95	-15.83228	-8.211648	-24.043928
7.955	-15.461482	-8.631667	-24.093149
7.96	-15.000081	-8.999843	-23.999924
7.965	-14.636423	-9.339909	-23.976332
7.97	-14.380386	-9.687384	-24.06777
7.975	-14.162848	-10.031361	-24.194209
7.98	-14.002612	-10.353325	-24.355937
7.985	-13.870634	-10.630497	-24.501131
7.99	-13.763046	-10.904037	-24.667083
7.995	-13.686008	-11.200251	-24.886259
8	-13.329835	-11.424131	-24.753966
8.005	-12.932445	-11.645128	-24.577573
8.01	-12.571324	-11.837417	-24.408741
8.015	-12.162815	-12.003329	-24.166144
8.02	-11.718936	-12.182966	-23.901902
8.025	-11.414151	-12.350648	-23.764799
8.03	-11.283839	-12.484427	-23.768266
8.035	-11.191475	-12.630094	-23.821569
8.04	-11.065988	-12.737094	-23.803082
8.045	-10.700022	-12.84541	-23.545432
8.05	-10.176449	-12.915048	-23.091497
8.055	-9.620453	-12.9889	-22.609353
8.06	-9.112033	-13.032954	-22.144987
8.065	-8.705534	-13.06992	-21.775454
8.07	-8.319773	-13.09368	-21.413453
8.075	-7.900581	-13.11098	-21.011561
8.08	-7.86116	-13.144882	-21.006042
8.085	-7.931241	-13.143404	-21.074645
8.09	-8.005584	-13.146063	-21.151647
8.095	-8.101975	-13.150825	-21.2528
8.1	-8.185202	-13.129213	-21.314415
8.105	-8.220169	-13.084512	-21.304681
8.11	-8.39969	-13.024822	-21.424512
8.115	-8.576343	-12.997313	-21.573656
8.12	-8.656328	-12.97078	-21.627108
8.125	-8.774579	-12.941849	-21.716428
8.13	-8.807415	-12.915591	-21.723006
8.135	-8.769694	-12.875665	-21.645359
8.14	-8.760768	-12.825115	-21.585883
8.145	-8.728146	-12.803916	-21.532062
8.15	-8.755509	-12.767252	-21.522761
8.155	-8.840821	-12.736545	-21.577366
8.16	-8.914547	-12.687071	-21.601618
8.165	-8.959337	-12.643884	-21.603221
8.17	-9.003994	-12.623398	-21.627392
8.175	-9.050082	-12.60011	-21.650192
8.18	-9.055991	-12.571782	-21.627773
8.185	-9.026071	-12.531892	-21.557963
8.19	-9.040321	-12.52741	-21.567731
8.195	-9.087244	-12.504183	-21.591427
8.2	-9.135049	-12.475082	-21.610131
8.205	-9.151405	-12.463324	-21.614729
8.21	-9.156384	-12.439552	-21.595936
8.215	-9.173012	-12.43552	-21.608532
8.22	-9.131475	-12.427654	-21.559129
8.225	-9.090814	-12.419677	-21.510491
8.23	-9.10834	-12.409561	-21.517901
8.235	-9.145856	-12.409651	-21.555507
8.24	-9.173278	-12.406408	-21.579686
8.245	-9.206157	-12.39249	-21.598647
8.25	-9.23641	-12.378393	-21.614803
8.255	-9.265527	-12.387492	-21.653019
8.26	-9.290558	-12.402952	-21.69351
8.265	-9.30742	-12.40089	-21.70831
8.27	-9.321816	-12.394418	-21.716234
8.275	-9.336892	-12.375625	-21.712517
8.28	-9.351602	-12.369375	-21.720977
8.285	-9.366803	-12.355311	-21.722114
8.29	-9.381853	-12.339524	-21.721377
8.295	-9.396938	-12.331666	-21.728604
8.3	-9.40586	-12.315985	-21.721845
8.305	-9.395304	-12.298521	-21.693825
8.31	-9.39408	-12.272572	-21.666652
8.315	-9.397813	-12.26976	-21.667573
8.32	-9.379885	-12.239068	-21.618953
8.325	-9.383213	-12.212349	-21.595562
8.33	-9.3944	-12.180667	-21.575067
8.335	-9.405575	-12.155142	-21.560717
8.34	-9.437733	-12.128948	-21.566681
8.345	-9.461452	-12.087963	-21.549415
8.35	-9.480168	-12.055114	-21.535282
8.355	-9.491123	-12.037048	-21.528171
8.36	-9.541409	-12.027336	-21.568745
8.365	-9.611958	-11.999269	-21.611227
8.37	-9.687584	-11.961031	-21.648615
8.375	-9.740247	-11.947848	-21.688095
8.38	-9.75096	-11.932396	-21.683356
8.385	-9.784693	-11.892574	-21.677267
8.39	-9.844633	-11.854682	-21.699315
8.395	-9.897683	-11.830258	-21.727941
8.4	-9.921524	-11.802639	-21.724163
8.405	-9.9183	-11.768339	-21.686639
8.41	-9.913476	-11.722759	-21.636235
8.415	-9.916269	-11.686887	-21.603156
8.42	-9.916921	-11.658833	-21.575754
8.425	-9.923318	-11.631997	-21.555315
8.43	-9.925743	-11.598545	-21.524288
8.435	-9.926164	-11.559294	-21.485458
8.44	-9.931061	-11.499732	-21.430793
8.445	-9.942588	-11.420004	-21.362592
8.45	-9.966362	-11.35474	-21.321102
8.455	-9.998642	-11.266124	-21.264766
8.46	-10.07817	-11.161175	-21.239345
8.465	-10.260885	-11.062169	-21.323054
8.47	-10.473958	-10.923316	-21.397274
8.475	-10.586837	-10.794212	-21.381049
8.48	-10.75729	-10.619902	-21.377192
8.485	-10.990288	-10.456534	-21.446822
8.49	-11.088012	-10.250956	-21.338968
8.495	-11.074144	-10.025846	-21.09999
8.5	-10.497233	-9.801492	-20.298725
8.505	-8.897461	-9.516633	-18.414094
8.51	-7.113677	-9.185309	-16.298986
8.515	-4.207548	-8.86069	-13.068238
8.52	-0.762309	-8.501023	-9.263332
8.525	1.288018	-8.135088	-6.84707
8.53	2.871321	-7.727461	-4.85614
8.535	6.232821	-7.279947	-1.047126
8.54	9.06473	-6.868891	2.195839
8.545	11.526853	-6.358051	5.168802
8.55	13.60174	-5.890209	7.711531
8.555	17.365766	-5.38689	11.978876
8.56	19.05513	-4.862053	14.193077
8.565	21.293902	-4.332908	16.960994
8.57	22.812473	-3.75285	19.059623
8.575	23.855773	-3.197386	20.658387
8.58	22.491536	-2.639216	19.85232
8.585	24.273843	-2.068321	22.205522
8.59	24.171448	-1.444186	22.727262
8.595	23.054671	-0.889243	22.165428
8.6	22.724168	-0.290553	22.433615
8.605	21.701341	0.342164	22.043505
8.61	21.549449	0.948423	22.497872
8.615	20.813758	1.568249	22.382007
8.62	19.892525	2.159107	22.051632
8.625	18.869733	2.779347	21.64908
8.63	18.232192	3.387833	21.620025
8.635	17.580126	3.953594	21.53372
8.64	17.075664	4.514013	21.589677
8.645	16.276092	5.028342	21.304434
8.65	15.723503	5.570353	21.293856
8.655	15.05635	6.070502	21.126852
8.66	14.490103	6.543427	21.03353
8.665	14.042216	7.031077	21.073293
8.67	13.522284	7.491927	21.014211
8.675	13.160148	7.897016	21.057164
8.68	12.851152	8.279735	21.130887
8.685	12.483359	8.665355	21.148714
8.69	12.053542	8.998987	21.052529
8.695	11.588957	9.329486	20.918443
8.7	11.03071	9.695183	20.725893
8.705	10.627222	9.979918	20.60714
8.71	10.337618	10.200203	20.537821
8.715	10.20325	10.440939	20.644189
8.72	10.071544	10.648145	20.719689
8.725	9.887653	10.813999	20.701652
8.73	9.673003	10.990088	20.663091
8.735	9.482133	11.124591	20.606724
8.74	9.3472	11.235806	20.583006
8.745	9.304717	11.346298	20.651015
8.75	9.320785	11.428228	20.749013
8.755	9.240018	11.502697	20.742715
8.76	9.202304	11.564457	20.766761
8.765	9.120953	11.572017	20.69297
8.77	9.04983	11.61279	20.66262
8.775	8.984901	11.627993	20.612894
8.78	8.927383	11.611413	20.538796
8.785	8.855483	11.599521	20.455004
8.79	8.767851	11.580077	20.347928
8.795	8.646719	11.557174	20.203893
8.8	8.449751	11.521932	19.971683
8.805	8.217827	11.488526	19.706353
8.81	8.106766	11.447813	19.554579
8.815	7.95576	11.393935	19.349695
8.82	7.902469	11.334278	19.236747
8.825	7.862463	11.287545	19.150008
8.83	7.854413	11.231715	19.086128
8.835	7.848137	11.192954	19.041091
8.84	7.851833	11.147137	18.99897
8.845	7.853314	11.087898	18.941212
8.85	7.857879	11.063515	18.921394
8.855	7.858618	11.043731	18.902349
8.86	7.861818	10.989468	18.851286
8.865	7.857636	10.929852	18.787488
8.87	7.8395	10.909005	18.748505
8.875	7.840705	10.892905	18.73361
8.88	7.851763	10.860963	18.712726
8.885	7.888166	10.833232	18.721398
8.89	7.93984	10.797333	18.737173
8.895	7.982532	10.79269	18.775222
8.9	7.992295	10.775927	18.768222
8.905	8.010268	10.774691	18.784959
8.91	8.016998	10.758425	18.775423
8.915	8.06559	10.745657	18.811247
8.92	8.074826	10.73001	18.804836
8.925	8.069713	10.713182	18.782895
8.93	8.067302	10.72723	18.794532
8.935	8.070287	10.720789	18.791076
8.94	8.075442	10.725158	18.8006
8.945	8.093545	10.718304	18.811849
8.95	8.095851	10.714766	18.810617
8.955	8.134279	10.707127	18.841406
8.96	8.208848	10.681364	18.890212
8.965	8.272222	10.659612	18.931834
8.97	8.368979	10.619358	18.988337
8.975	8.420548	10.580142	19.00069
8.98	8.462941	10.540489	19.00343
8.985	8.523707	10.495173	19.01888
8.99	8.582505	10.449163	19.031668
8.995	8.615983	10.372469	18.988452
9	8.707873	10.300402	19.008275
9.005	8.950218	10.206692	19.15691
9.01	9.149138	10.106663	19.255801
9.015	9.296719	9.994877	19.291596
9.02	9.400571	9.884106	19.284677
9.025	9.455579	9.780001	19.23558
9.03	9.470159	9.654141	19.1243
9.035	9.458418	9.492014	18.950432
9.04	9.612424	9.315371	18.927795
9.045	9.819685	9.129551	18.949236
9.05	9.809975	8.950247	18.760222
9.055	9.696995	8.756256	18.453251
9.06	7.299483	8.521747	15.82123
9.065	3.42145	8.25484	11.67629
9.07	0.845923	8.023658	8.869581
9.075	-1.666745	7.739536	6.072791
9.08	-6.119879	7.440304	1.320425
9.085	-8.915416	7.144948	-1.770468
9.09	-11.133462	6.771366	-4.362096
9.095	-13.855456	6.391932	-7.463524
9.1	-17.417076	6.017908	-11.399168
9.105	-19.292857	5.610014	-13.682843
9.11	-20.497231	5.161339	-15.335892
9.115	-21.832193	4.732459	-17.099734
9.12	-24.343609	4.320674	-20.022935
9.125	-26.643964	3.859471	-22.784493
9.13	-27.865007	3.389832	-24.475175
9.135	-28.034726	2.892856	-25.14187
9.14	-27.804694	2.442837	-25.361857
9.145	-27.76418	1.951043	-25.813137
9.15	-26.805862	1.435963	-25.369899
9.155	-25.639738	0.933625	-24.706113
9.16	-24.480763	0.412795	-24.067968
9.165	-23.641663	-0.13294	-23.774603
9.17	-22.693057	-0.666404	-23.359461
9.175	-21.78945	-1.229484	-23.018934
9.18	-21.26665	-1.754238	-23.020888
9.185	-21.062454	-2.308785	-23.371239
9.19	-20.863984	-2.85095	-23.714934
9.195	-19.945402	-3.408597	-23.353999
9.2	-18.908375	-3.915321	-22.823696
9.205	-18.32704	-4.424474	-22.751514
9.21	-17.666652	-4.947318	-22.61397
9.215	-16.882987	-5.444679	-22.327666
9.22	-16.338455	-5.970822	-22.309277
9.225	-15.731053	-6.469926	-22.200979
9.23	-15.333984	-6.929712	-22.263696
9.235	-14.894059	-7.397231	-22.29129
9.24	-14.272551	-7.85709	-22.129641
9.245	-13.619002	-8.295839	-21.914841
9.25	-13.134656	-8.701326	-21.835982
9.255	-12.715645	-9.12274	-21.838385
9.26	-12.425571	-9.531077	-21.956648
9.265	-12.061438	-9.881688	-21.943126
9.27	-11.772716	-10.228324	-22.00104
9.275	-11.521549	-10.575154	-22.096703
9.28	-11.322736	-10.865538	-22.188274
9.285	-11.177248	-11.173342	-22.35059
9.29	-11.059984	-11.458591	-22.518575
9.295	-10.992568	-11.731646	-22.724214
9.3	-10.806247	-11.9957	-22.801947
9.305	-10.666287	-12.225832	-22.892119
9.31	-10.40792	-12.399764	-22.807684
9.315	-10.091124	-12.5768	-22.667924
9.32	-9.82314	-12.757001	-22.580141
9.325	-9.603238	-12.93285	-22.536088
9.33	-9.367203	-13.067382	-22.434585
9.335	-9.152345	-13.188343	-22.340688
9.34	-8.944782	-13.330304	-22.275086
9.345	-8.770093	-13.406979	-22.177072
9.35	-8.591653	-13.458085	-22.049738
9.355	-8.456176	-13.529661	-21.985837
9.36	-8.368071	-13.600645	-21.968716
9.365	-8.321903	-13.60653	-21.928433
9.37	-8.271608	-13.614227	-21.885835
9.375	-8.238168	-13.652273	-21.890441
9.38	-8.248988	-13.640882	-21.88987
9.385	-8.231298	-13.640147	-21.871445
9.39	-8.250826	-13.646971	-21.897797
9.395	-8.265251	-13.635644	-21.900895
9.4	-8.279184	-13.587821	-21.867005
9.405	-8.275676	-13.55461	-21.830286
9.41	-8.289077	-13.521606	-21.810683
9.415	-8.297361	-13.475171	-21.772532
9.42	-8.315842	-13.460313	-21.776155
9.425	-8.321614	-13.408403	-21.730017
9.43	-8.335322	-13.379413	-21.714735
9.435	-8.362876	-13.343611	-21.706487
9.44	-8.385925	-13.310022	-21.695947
9.445	-8.408932	-13.279645	-21.688577
9.45	-8.431573	-13.231332	-21.662905
9.455	-8.452462	-13.217486	-21.669948
9.46	-8.471307	-13.179332	-21.650639
9.465	-8.486248	-13.129206	-21.615454
9.47	-8.504462	-13.098666	-21.603128
9.475	-8.525532	-13.082151	-21.607683
9.48	-8.54735	-13.060252	-21.607602
9.485	-8.597952	-13.019208	-21.61716
9.49	-8.632159	-12.97621	-21.608369
9.495	-8.661397	-12.965171	-21.626568
9.5	-8.698106	-12.937217	-21.635323
9.505	-8.73954	-12.882132	-21.621672
9.51	-8.770524	-12.866778	-21.637302
9.515	-8.818439	-12.850464	-21.668903
9.52	-8.892686	-12.843343	-21.736029
9.525	-9.057346	-12.819477	-21.876823
9.53	-9.19321	-12.774931	-21.968141
9.535	-9.2839	-12.776146	-22.060046
9.54	-9.382733	-12.737295	-22.120028
9.545	-9.456667	-12.705359	-22.162026
9.55	-9.483967	-12.680087	-22.164054
9.555	-9.543521	-12.651843	-22.195364
9.56	-9.644342	-12.627157	-22.271499
9.565	-9.679404	-12.546203	-22.225607
9.57	-9.724692	-12.485679	-22.210371
9.575	-9.77844	-12.455427	-22.233867
9.58	-9.894276	-12.395788	-22.290064
9.585	-9.976319	-12.328041	-22.30436
9.59	-10.036884	-12.230815	-22.267699
9.595	-10.066901	-12.13605	-22.202951
9.6	-10.092528	-12.036378	-22.128906
9.605	-10.128971	-11.926562	-22.055533
9.61	-9.963642	-11.79201	-21.755652
9.615	-9.499836	-11.646687	-21.146523
9.62	-7.445637	-11.497767	-18.943404
9.625	-5.103882	-11.320417	-16.424299
9.63	-2.513923	-11.133797	-13.64772
9.635	0.390087	-10.907394	-10.517307
9.64	3.466262	-10.732998	-7.266736
9.645	5.485782	-10.498717	-5.012935
9.65	7.940212	-10.250421	-2.310209
9.655	11.035442	-10.006068	1.029374
9.66	14.98086	-9.727244	5.253616
9.665	16.740462	-9.45412	7.286342
9.67	19.01513	-9.136962	9.878168
9.675	21.689148	-8.856071	12.833077
9.68	23.816072	-8.537703	15.278369
9.685	24.77597	-8.216857	16.559113
9.69	26.01905	-7.894571	18.124479
9.695	26.523335	-7.539876	18.983459
9.7	26.490715	-7.195133	19.295582
9.705	26.57534	-6.835275	19.740065
9.71	26.06239	-6.442602	19.619788
9.715	25.501413	-6.090522	19.410891
9.72	25.073845	-5.685324	19.388521
9.725	24.390661	-5.303468	19.087193
9.73	24.408194	-4.89944	19.508754
9.735	24.064915	-4.510722	19.554193
9.74	23.136175	-4.098266	19.037909
9.745	22.528114	-3.686717	18.841397
9.75	22.067388	-3.282322	18.785066
9.755	21.569067	-2.864793	18.704274
9.76	20.080614	-2.432823	17.647791
9.765	19.178365	-2.005239	17.173126
9.77	18.768714	-1.583404	17.18531
9.775	18.398537	-1.173615	17.224922
9.78	17.550456	-0.766887	16.783569
9.785	17.154942	-0.334223	16.820719
9.79	17.033203	0.091784	17.124987
9.795	16.118599	0.52201	16.640609
9.8	15.34435	0.933206	16.277556
9.805	14.894676	1.348678	16.243354
9.81	14.514585	1.765293	16.279878
9.815	14.149307	2.16303	16.312337
9.82	13.85354	2.54687	16.40041
9.825	13.475629	2.932113	16.407742
9.83	13.234254	3.313252	16.547506
9.835	12.849871	3.68125	16.531121
9.84	12.508499	4.041765	16.550264
9.845	12.255302	4.410817	16.666119
9.85	12.076995	4.743921	16.820916
9.855	11.984214	5.074096	17.05831
9.86	11.616428	5.369987	16.986415
9.865	11.117293	5.664366	16.781659
9.87	10.633376	5.993275	16.626651
9.875	10.345245	6.256503	16.601748
9.88	10.5456	6.554315	17.099915
9.885	11.53863	6.811685	18.350315
9.89	12.272941	7.055015	19.327956
9.895	12.671335	7.284687	19.956022
9.9	12.835266	7.502702	20.337968
9.905	12.90176	7.682261	20.584021
9.91	12.753408	7.89407	20.647478
9.915	12.531023	8.057523	20.588546
9.92	12.366241	8.216004	20.582245
9.925	12.210821	8.374369	20.58519
9.93	12.080486	8.493078	20.573564
9.935	11.975312	8.621649	20.596961
9.94	11.899767	8.736748	20.636515
9.945	11.825222	8.811068	20.63629
9.95	11.759453	8.905617	20.66507
9.955	11.710367	8.963736	20.674103
9.96	11.661979	9.015809	20.677788
9.965	11.616841	9.047469	20.66431
9.97	11.55595	9.079947	20.635897
9.975	11.461935	9.110657	20.572592
9.98	11.422494	9.119979	20.542473
9.985	11.391928	9.11042	20.502348
9.99	11.373774	9.112442	20.486216
9.995	11.353033	9.101327	20.45436
10	11.332289	9.082142	20.414431
10.005	11.285161	9.042354	20.327515
10.01	11.224193	9.016543	20.240736
10.015	11.159326	8.976016	20.135342
10.02	11.144232	8.929584	20.073816
10.025	11.135423	8.885444	20.020867
10.03	11.138678	8.846568	19.985246
10.035	11.142393	8.805699	19.948092
10.04	11.170564	8.758501	19.929065
10.045	11.189955	8.713893	19.903848
10.05	11.186821	8.685137	19.871958
10.055	11.177971	8.616289	19.79426
10.06	11.171737	8.550963	19.7227
10.065	11.164756	8.542966	19.707722
10.07	11.134152	8.493988	19.62814
10.075	11.125508	8.443733	19.569241
10.08	11.159001	8.404668	19.563669
10.085	11.178072	8.374473	19.552545
10.09	11.171938	8.34213	19.514068
10.095	11.164911	8.30729	19.472201
10.1	11.160423	8.270037	19.43046
10.105	11.14545	8.236723	19.382173
10.11	11.07315	8.228401	19.301551
10.115	11.018332	8.201386	19.219718
10.12	10.978819	8.192036	19.170855
10.125	10.938607	8.165613	19.10422
10.13	10.88306	8.157208	19.040268
10.135	10.85187	8.158664	19.010534
10.14	10.781862	8.133235	18.915097
10.145	10.733756	8.096942	18.830698
10.15	10.724465	8.086428	18.810893
10.155	10.723583	8.061155	18.784738
10.16	10.732647	8.031018	18.763665
10.165	10.755114	7.970895	18.726009
10.17	10.816375	7.925962	18.742337
10.175	10.922495	7.883818	18.806313
10.18	10.985565	7.830977	18.816542
10.185	11.049784	7.778311	18.828095
10.19	11.265813	7.691957	18.95777
10.195	11.70851	7.597996	19.306506
10.2	11.793493	7.517582	19.311075
10.205	11.860572	7.401904	19.262476
10.21	11.908589	7.301398	19.209987
10.215	12.145674	7.150292	19.295966
10.22	12.440322	6.998864	19.439186
10.225	12.721647	6.839175	19.560822
10.23	12.850027	6.68464	19.534667
10.235	12.794485	6.516709	19.311194
10.24	12.731552	6.285467	19.017019
10.245	12.651859	6.054516	18.706375
10.25	12.115352	5.857506	17.972858
10.255	10.149056	5.637693	15.786749
10.26	8.265046	5.362575	13.627621
10.265	5.762522	5.083965	10.846487
10.27	1.499553	4.760854	6.260407
10.275	-2.272116	4.414441	2.142325
10.28	-4.974972	4.072185	-0.902787
10.285	-7.700615	3.658793	-4.041822
10.29	-10.3615	3.221215	-7.140285
10.295	-12.694234	2.826465	-9.867769
10.3	-14.317796	2.342097	-11.975699
10.305	-16.142309	1.87646	-14.265849
10.31	-18.703983	1.381449	-17.322534
10.315	-20.384555	0.876149	-19.508406
10.32	-21.041049	0.354895	-20.686154
10.325	-21.691537	-0.188181	-21.879718
10.33	-22.334609	-0.707908	-23.042517
10.335	-22.948934	-1.271607	-24.220541
10.34	-22.722412	-1.837284	-24.559696
10.345	-22.110573	-2.390059	-24.500632
10.35	-21.282123	-2.944522	-24.226645
10.355	-20.564218	-3.506555	-24.070773
10.36	-19.898369	-4.055692	-23.954061
10.365	-18.956212	-4.598103	-23.554315
10.37	-17.612761	-5.160323	-22.773084
10.375	-16.652621	-5.705429	-22.35805
10.38	-16.368045	-6.325096	-22.693141
10.385	-15.946727	-6.866761	-22.813488
10.39	-15.2743	-7.375768	-22.650068
10.395	-14.518685	-7.925159	-22.443844
10.4	-14.314647	-8.450407	-22.765054
10.405	-14.089215	-8.956957	-23.046172
10.41	-13.52401	-9.433557	-22.957567
10.415	-12.646539	-9.928084	-22.574623
10.42	-12.252197	-10.386182	-22.638379
10.425	-11.857016	-10.803667	-22.660683
10.43	-11.448234	-11.254669	-22.702903
10.435	-10.875477	-11.633875	-22.509352
10.44	-10.41849	-11.998821	-22.417311
10.445	-10.058354	-12.374277	-22.432631
10.45	-9.771754	-12.704645	-22.476399
10.455	-9.522597	-12.979615	-22.502212
10.46	-9.293024	-13.257133	-22.550157
10.465	-9.044757	-13.470857	-22.515614
10.47	-8.802057	-13.689381	-22.491438
10.475	-8.571618	-13.947444	-22.519062
10.48	-8.49371	-14.120372	-22.614082
10.485	-8.40676	-14.271237	-22.677997
10.49	-8.299409	-14.404373	-22.703782
10.495	-8.258171	-14.545416	-22.803587
10.5	-8.274359	-14.650083	-22.924442
10.505	-8.286542	-14.722717	-23.009259
10.51	-8.222281	-14.769943	-22.992224
10.515	-8.155543	-14.821167	-22.97671
10.52	-8.088316	-14.844647	-22.932963
10.525	-8.015329	-14.863961	-22.87929
10.53	-7.937467	-14.873291	-22.810758
