Time (s)	ex (deg)	thx (deg)	gazex (deg)
6.665	20.61267	42.557494	63.170164
6.67	20.622081	42.514834	63.136915
6.675	20.629658	42.479862	63.10952
6.68	20.651903	42.436832	63.088735
6.685	20.708186	42.397471	63.105657
6.69	20.736792	42.346406	63.083198
6.695	20.754417	42.288338	63.042755
6.7	20.744998	42.23036	62.975358
6.705	20.743825	42.160119	62.903944
6.71	20.789567	42.078724	62.868291
6.715	20.83864	41.989441	62.828081
6.72	20.872226	41.890592	62.762818
6.725	21.035205	41.750589	62.785794
6.73	21.337985	41.616873	62.954858
6.735	21.618358	41.450233	63.068591
6.74	21.768673	41.263199	63.031872
6.745	21.966114	41.074696	63.04081
6.75	22.166723	40.827135	62.993858
6.755	22.385213	40.54419	62.929403
6.76	22.726659	40.22491	62.951569
6.765	23.242816	39.89675	63.139566
6.77	23.800065	39.526682	63.326747
6.775	24.286307	39.099603	63.38591
6.78	24.399857	38.653484	63.053341
6.785	24.178216	38.144114	62.32233
6.79	23.527622	37.587226	61.114848
6.795	22.451322	37.000495	59.451817
6.8	19.900324	36.36438	56.264704
6.805	16.761096	35.688595	52.449691
6.81	14.137229	34.961124	49.098353
6.815	11.747342	34.152484	45.899826
6.82	9.197826	33.300422	42.498248
6.825	6.209404	32.420749	38.630153
6.83	4.018221	31.485437	35.503658
6.835	2.143549	30.505434	32.648983
6.84	0.313419	29.476694	29.790113
6.845	-2.209885	28.406763	26.196878
6.85	-3.283688	27.301656	24.017968
6.855	-4.384196	26.133804	21.749608
6.86	-6.894615	24.927957	18.033342
6.865	-8.891056	23.702501	14.811445
6.87	-10.506251	22.421204	11.914953
6.875	-12.134085	21.109009	8.974924
6.88	-14.718529	19.738552	5.020023
6.885	-16.609816	18.324648	1.714832
6.89	-17.618046	16.916488	-0.701558
6.895	-18.603223	15.476087	-3.127136
6.9	-20.236097	14.015441	-6.220656
6.905	-21.716322	12.579708	-9.136614
6.91	-22.316497	11.065707	-11.25079
6.915	-22.803435	9.527354	-13.276081
6.92	-23.693984	8.032515	-15.661469
6.925	-25.227268	6.540931	-18.686337
6.93	-26.585516	4.985293	-21.600223
6.935	-27.992889	3.518185	-24.474704
6.94	-29.927913	2.058915	-27.868998
6.945	-30.881928	0.552292	-30.329636
6.95	-31.672015	-0.955808	-32.627823
6.955	-32.576728	-2.418776	-34.995504
6.96	-33.49687	-3.868371	-37.365241
6.965	-34.080704	-5.316524	-39.397228
6.97	-34.431107	-6.717806	-41.148913
6.975	-34.972441	-8.088314	-43.060755
6.98	-36.415754	-9.451189	-45.866943
6.985	-37.530612	-10.7886	-48.319212
6.99	-38.150209	-12.102701	-50.25291
6.995	-38.870018	-13.360807	-52.230825
7	-39.708736	-14.581346	-54.290082
7.005	-39.992451	-15.772617	-55.765068
7.01	-40.485661	-16.943761	-57.429422
7.015	-40.916097	-18.090065	-59.006162
7.02	-41.127205	-19.196938	-60.324143
7.025	-41.114744	-20.251888	-61.366632
7.03	-41.028902	-21.283627	-62.312529
7.035	-40.856233	-22.272302	-63.128535
7.04	-40.281424	-23.192394	-63.473818
7.045	-39.190211	-24.090252	-63.280463
7.05	-38.437858	-24.965793	-63.403651
7.055	-37.899581	-25.79298	-63.692561
7.06	-37.485295	-26.539897	-64.025192
7.065	-35.941097	-27.26289	-63.203987
7.07	-34.956591	-27.952075	-62.908666
7.075	-34.307077	-28.586386	-62.893463
7.08	-33.509291	-29.158897	-62.668188
7.085	-32.45926	-29.737524	-62.196784
7.09	-32.15631	-30.246647	-62.402957
7.095	-31.91433	-30.670456	-62.584786
7.1	-31.332811	-31.106307	-62.439118
7.105	-30.887942	-31.50778	-62.395722
7.11	-30.250476	-31.873722	-62.124198
7.115	-29.543875	-32.259451	-61.803326
7.12	-28.815382	-32.575488	-61.39087
7.125	-28.291249	-32.868167	-61.159416
7.13	-28.085966	-33.152942	-61.238908
7.135	-27.918934	-33.406305	-61.325239
7.14	-27.641927	-33.637258	-61.279185
7.145	-27.308758	-33.861116	-61.169874
7.15	-27.072694	-34.05041	-61.123104
7.155	-26.840842	-34.250602	-61.091444
7.16	-26.592143	-34.431773	-61.023916
7.165	-26.475995	-34.593805	-61.0698
7.17	-26.3599	-34.753496	-61.113396
7.175	-26.244343	-34.890883	-61.135226
7.18	-26.27299	-35.006051	-61.279041
7.185	-26.906645	-35.106694	-62.013339
7.19	-28.251538	-35.241059	-63.492597
7.195	-29.725977	-35.397781	-65.123758
7.2	-30.766268	-35.519264	-66.285532
7.205	-30.902504	-35.600341	-66.502845
7.21	-30.769571	-35.688662	-66.458233
7.215	-30.656319	-35.780695	-66.437014
7.22	-30.712008	-35.861976	-66.573984
7.225	-30.702402	-35.933617	-66.636019
7.23	-30.816596	-36.002876	-66.819472
7.235	-30.969897	-36.068938	-67.038835
7.24	-31.037134	-36.153175	-67.190309
7.245	-30.864748	-36.231109	-67.095857
7.25	-30.798827	-36.27116	-67.069987
7.255	-30.776718	-36.297335	-67.074053
7.26	-30.819968	-36.338098	-67.158066
7.265	-31.0367	-36.355713	-67.392413
7.27	-30.999429	-36.384033	-67.383462
7.275	-30.917999	-36.406243	-67.324242
7.28	-30.860251	-36.396271	-67.256522
7.285	-30.748127	-36.393934	-67.142061
7.29	-30.709787	-36.380613	-67.0904
7.295	-30.7333	-36.367806	-67.101106
7.3	-30.753513	-36.348126	-67.101639
7.305	-30.779651	-36.318302	-67.097953
7.31	-30.802897	-36.319752	-67.122649
7.315	-30.760237	-36.284571	-67.044808
7.32	-30.801837	-36.247946	-67.049783
7.325	-30.79164	-36.219735	-67.011375
7.33	-30.733764	-36.199666	-66.93343
7.335	-30.844458	-36.160312	-67.00477
7.34	-30.932188	-36.113602	-67.04579
7.345	-31.067858	-36.070989	-67.138847
7.35	-31.192452	-36.041462	-67.233914
7.355	-31.263084	-36.012494	-67.275578
7.36	-31.347879	-35.968832	-67.316711
7.365	-31.417351	-35.914078	-67.331429
7.37	-31.533953	-35.860112	-67.394065
7.375	-31.548948	-35.853978	-67.402926
7.38	-31.530107	-35.826824	-67.356931
7.385	-31.536363	-35.791933	-67.328296
7.39	-31.526597	-35.767323	-67.29392
7.395	-31.440741	-35.724254	-67.164995
7.4	-31.40199	-35.692532	-67.094522
7.405	-31.351505	-35.62365	-66.975155
7.41	-31.315719	-35.565365	-66.881084
7.415	-31.286062	-35.519533	-66.805595
7.42	-31.383439	-35.470306	-66.853745
7.425	-31.637353	-35.407183	-67.044536
7.43	-31.908014	-35.339759	-67.247773
7.435	-32.104106	-35.26964	-67.373746
7.44	-32.266853	-35.190748	-67.457601
7.445	-32.384016	-35.103297	-67.487313
7.45	-32.524141	-34.978581	-67.502722
7.455	-32.647105	-34.832046	-67.479151
7.46	-32.898122	-34.634877	-67.532999
7.465	-33.143986	-34.426432	-67.570418
7.47	-33.3811	-34.213111	-67.594211
7.475	-33.515639	-33.953025	-67.468664
7.48	-33.598353	-33.680769	-67.279122
7.485	-33.380907	-33.366406	-66.747313
7.49	-33.042431	-33.01592	-66.058351
7.495	-31.527587	-32.622254	-64.149841
7.5	-28.379901	-32.221427	-60.601328
7.505	-25.227937	-31.761835	-56.989772
7.51	-22.833548	-31.275392	-54.10894
7.515	-20.458429	-30.741733	-51.200162
7.52	-16.778161	-30.157573	-46.935734
7.525	-14.216388	-29.535842	-43.75223
7.53	-12.465772	-28.891278	-41.35705
7.535	-10.030441	-28.208869	-38.23931
7.54	-6.637096	-27.460714	-34.09781
7.545	-3.747038	-26.677894	-30.424932
7.55	-1.832002	-25.855836	-27.687838
7.555	0.070128	-25.003982	-24.933854
7.56	2.749616	-24.08369	-21.334074
7.565	5.051446	-23.096251	-18.044805
7.57	6.346382	-22.099062	-15.75268
7.575	8.579439	-21.033922	-12.454483
7.58	10.445197	-19.971595	-9.526398
7.585	12.371262	-18.86871	-6.497448
7.59	14.365387	-17.681733	-3.316346
7.595	16.352102	-16.481269	-0.129167
7.6	17.535783	-15.250297	2.285486
7.605	18.144195	-13.990232	4.153963
7.61	18.842833	-12.694212	6.148621
7.615	21.076749	-11.36624	9.710509
7.62	23.729924	-10.061407	13.668517
7.625	25.692042	-8.686525	17.005517
7.63	27.290707	-7.306662	19.984045
7.635	27.89268	-5.921323	21.971357
7.64	29.49765	-4.512387	24.985263
7.645	31.228592	-3.119184	28.109408
7.65	32.551474	-1.656969	30.894505
7.655	34.674765	-0.191172	34.483593
7.66	36.064886	1.26463	37.329516
7.665	36.833925	2.736964	39.570889
7.67	37.421088	4.199746	41.620834
7.675	37.617691	5.690771	43.308462
7.68	38.452455	7.144579	45.597034
7.685	39.047048	8.607206	47.654254
7.69	39.929476	10.066453	49.995929
7.695	41.05267	11.480613	52.533283
7.7	41.394796	12.892452	54.287248
7.705	41.143675	14.319048	55.462723
7.71	41.020608	15.685546	56.706154
7.715	40.946744	17.040201	57.986945
7.72	40.847699	18.394339	59.242038
7.725	40.817623	19.730789	60.548412
7.73	40.836908	21.008101	61.845009
7.735	41.085133	22.284117	63.36925
7.74	39.668125	23.541117	63.209242
7.745	38.924368	24.760102	63.68447
7.75	38.116704	25.906621	64.023325
7.755	36.608883	27.044914	63.653797
7.76	34.599474	28.161418	62.760892
7.765	33.060884	29.215412	62.276296
7.77	31.921459	30.254644	62.176103
7.775	30.173304	31.240025	61.413329
7.78	29.184998	32.205154	61.390152
7.785	28.198636	33.119722	61.318358
7.79	27.210601	33.987284	61.197885
7.795	26.517064	34.786631	61.303695
7.8	25.814646	35.531934	61.34658
7.805	25.117573	36.268543	61.386116
7.81	24.474546	36.949604	61.42415
7.815	23.732673	37.596641	61.329314
7.82	22.938156	38.197878	61.136034
7.825	22.373144	38.752399	61.125543
7.83	21.93796	39.250142	61.188102
7.835	21.59999	39.709406	61.309396
7.84	21.414422	40.130049	61.544471
7.845	21.277947	40.529492	61.807439
7.85	21.078352	40.878569	61.956921
7.855	20.897451	41.188914	62.086365
7.86	20.802718	41.468798	62.271516
7.865	20.603008	41.708262	62.31127
7.87	20.335553	41.960075	62.295628
7.875	19.986356	42.149565	62.135921
7.88	19.732566	42.30429	62.036856
7.885	19.611902	42.45989	62.071792
7.89	19.53813	42.604391	62.142521
7.895	19.349112	42.71759	62.066702
7.9	19.252899	42.830868	62.083767
7.905	19.27462	42.910127	62.184747
7.91	19.358139	42.972935	62.331074
7.915	19.377578	43.037606	62.415184
7.92	19.337221	43.096338	62.433559
7.925	19.277852	43.133725	62.411577
7.93	19.228313	43.186908	62.415221
7.935	19.19933	43.225511	62.424841
7.94	19.190365	43.268131	62.458496
7.945	19.15606	43.33326	62.48932
7.95	19.108535	43.397311	62.505846
7.955	19.046622	43.441674	62.488296
7.96	19.007849	43.483264	62.491113
7.965	18.995416	43.527095	62.522511
7.97	18.97431	43.545526	62.519836
7.975	18.98147	43.565399	62.546869
7.98	19.010519	43.584608	62.595127
7.985	19.045829	43.60254	62.648369
7.99	19.089371	43.63584	62.725211
7.995	19.147761	43.650253	62.798014
8	19.168942	43.660948	62.82989
8.005	19.174512	43.676228	62.85074
8.01	19.18347	43.705397	62.888867
8.015	19.218146	43.734562	62.952708
8.02	19.216419	43.762555	62.978974
8.025	19.209832	43.774593	62.984425
8.03	19.210452	43.785431	62.995883
8.035	19.252848	43.800524	63.053372
8.04	19.260899	43.795993	63.056892
8.045	19.26381	43.787539	63.051349
8.05	19.282725	43.790239	63.072964
8.055	19.28118	43.763763	63.044943
8.06	19.271163	43.741843	63.013006
8.065	19.271611	43.725672	62.997283
8.07	19.302032	43.69964	63.001672
8.075	19.331691	43.693049	63.02474
8.08	19.38152	43.676764	63.058284
8.085	19.407943	43.658556	63.066499
8.09	19.432818	43.638662	63.07148
8.095	19.479071	43.616097	63.095168
8.1	19.539748	43.574642	63.11439
8.105	19.661225	43.546595	63.20782
8.11	19.770799	43.525865	63.296664
8.115	19.802878	43.490388	63.293266
8.12	19.833663	43.435332	63.268995
8.125	19.921272	43.380508	63.30178
8.13	19.955633	43.328892	63.284525
8.135	20.065281	43.249562	63.314843
8.14	20.151186	43.159402	63.310588
8.145	20.139166	43.056955	63.196121
8.15	20.113391	42.957283	63.070674
8.155	20.088156	42.841516	62.929672
8.16	20.089548	42.699416	62.788964
8.165	20.120162	42.537614	62.657776
8.17	20.215551	42.367474	62.583025
8.175	20.576592	42.167505	62.744097
8.18	20.710487	41.949584	62.660071
8.185	20.795977	41.673442	62.469419
8.19	20.75181	41.385459	62.137269
8.195	20.273043	41.102897	61.37594
8.2	18.202126	40.769655	58.971781
8.205	15.267905	40.392705	55.66061
8.21	13.237063	39.961411	53.198474
8.215	10.340569	39.492245	49.832814
8.22	6.565806	38.950732	45.516538
8.225	3.761497	38.400459	42.161956
8.23	0.791768	37.817388	38.609156
8.235	-3.466949	37.171437	33.704488
8.24	-6.6762	36.504325	29.828125
8.245	-8.521862	35.809089	27.287227
8.25	-11.35246	35.063966	23.711506
8.255	-13.24334	34.285892	21.042552
8.26	-16.076423	33.473567	17.397144
8.265	-17.131627	32.591571	15.459944
8.27	-19.054947	31.679385	12.624438
8.275	-21.298473	30.751886	9.453413
8.28	-22.681956	29.773749	7.091793
8.285	-24.686609	28.759404	4.072795
8.29	-28.395457	27.693935	-0.701522
8.295	-29.741583	26.604224	-3.137359
8.3	-30.111153	25.525731	-4.585422
8.305	-30.871354	24.425335	-6.446019
8.31	-32.539958	23.284406	-9.255552
8.315	-33.824426	22.107017	-11.717409
8.32	-34.140712	20.916929	-13.223783
8.325	-34.543528	19.68978	-14.853748
8.33	-35.169565	18.462575	-16.70699
8.335	-36.512858	17.210871	-19.301987
8.34	-37.362775	15.950607	-21.412168
8.345	-37.842246	14.706278	-23.135968
8.35	-38.425246	13.4159	-25.009346
8.355	-38.677299	12.104031	-26.573268
8.36	-39.322935	10.775285	-28.54765
8.365	-40.002736	9.484043	-30.518693
8.37	-41.535889	8.196719	-33.33917
8.375	-42.27605	6.896891	-35.379159
8.38	-42.824251	5.612014	-37.212237
8.385	-42.925744	4.287727	-38.638017
8.39	-43.355029	2.984272	-40.370757
8.395	-43.726848	1.736625	-41.990223
8.4	-44.090619	0.474058	-43.616561
8.405	-43.886852	-0.780415	-44.667267
8.41	-43.963018	-2.029458	-45.992476
8.415	-45.204482	-3.261339	-48.465821
8.42	-45.491577	-4.451489	-49.943066
8.425	-45.051265	-5.649615	-50.70088
8.43	-44.927886	-6.8497	-51.777586
8.435	-45.584056	-8.026668	-53.610724
8.44	-45.984008	-9.15805	-55.142058
8.445	-46.258639	-10.241536	-56.500175
8.45	-47.06268	-11.333265	-58.395945
8.455	-47.168964	-12.397143	-59.566107
8.46	-46.942226	-13.440209	-60.382435
8.465	-46.551079	-14.5073	-61.058379
8.47	-45.819173	-15.514786	-61.333959
8.475	-44.409216	-16.517028	-60.926244
8.48	-43.174858	-17.502763	-60.677621
8.485	-42.252214	-18.447967	-60.700181
8.49	-41.866819	-19.358054	-61.224873
8.495	-41.351671	-20.275894	-61.627565
8.5	-40.601737	-21.154344	-61.756081
8.505	-40.232416	-21.999336	-62.231752
8.51	-38.498426	-22.807326	-61.305752
8.515	-36.743518	-23.591595	-60.335113
8.52	-35.971954	-24.323581	-60.295535
8.525	-35.109056	-25.044466	-60.153522
8.53	-34.015086	-25.729709	-59.744795
8.535	-33.057586	-26.355713	-59.413299
8.54	-32.409345	-26.947779	-59.357124
8.545	-31.884165	-27.548761	-59.432926
8.55	-31.283046	-28.143097	-59.426143
8.555	-30.823733	-28.671346	-59.495079
8.56	-30.492327	-29.179861	-59.672188
8.565	-30.177157	-29.654452	-59.831609
8.57	-29.93747	-30.084944	-60.022414
8.575	-29.499989	-30.473477	-59.973466
8.58	-28.947427	-30.871677	-59.819104
8.585	-28.536466	-31.233617	-59.770083
8.59	-28.148689	-31.569465	-59.718154
8.595	-27.941194	-31.893654	-59.834848
8.6	-27.661853	-32.199755	-59.861608
8.605	-27.401657	-32.480628	-59.882285
8.61	-27.157618	-32.732463	-59.890081
8.615	-26.92372	-32.973326	-59.897046
8.62	-26.596975	-33.207657	-59.804632
8.625	-26.045351	-33.432643	-59.477994
8.63	-25.876244	-33.621475	-59.497719
8.635	-26.239034	-33.800059	-60.039093
8.64	-27.922964	-33.97101	-61.893974
8.645	-29.980967	-34.157346	-64.138313
8.65	-31.413207	-34.352957	-65.766164
8.655	-31.941027	-34.493434	-66.434461
8.66	-31.948555	-34.655424	-66.603979
8.665	-31.931362	-34.798786	-66.730148
8.67	-31.966643	-34.954671	-66.921314
8.675	-31.996083	-35.086553	-67.082636
8.68	-31.920125	-35.233795	-67.15392
8.685	-31.688943	-35.37857	-67.067513
8.69	-31.413963	-35.500022	-66.913985
8.695	-31.314317	-35.611682	-66.925999
8.7	-31.262953	-35.717859	-66.980812
8.705	-31.135494	-35.792297	-66.927791
8.71	-30.969424	-35.878138	-66.847562
8.715	-30.795638	-35.964306	-66.759944
8.72	-30.637022	-36.057095	-66.694117
8.725	-30.492631	-36.119709	-66.61234
8.73	-30.417988	-36.18	-66.597988
8.735	-30.305791	-36.251011	-66.556802
8.74	-30.215586	-36.309385	-66.524971
8.745	-30.132621	-36.351526	-66.484147
8.75	-30.072039	-36.37757	-66.449609
8.755	-30.037063	-36.404142	-66.441205
8.76	-29.994611	-36.439043	-66.433654
8.765	-29.941914	-36.44292	-66.384834
8.77	-29.892497	-36.470221	-66.362718
8.775	-29.852856	-36.4954	-66.348256
8.78	-29.817169	-36.514092	-66.331261
8.785	-29.784301	-36.511429	-66.29573
8.79	-29.777152	-36.527213	-66.304365
8.795	-29.779759	-36.522468	-66.302227
8.8	-29.780682	-36.511444	-66.292126
8.805	-29.816079	-36.490731	-66.30681
8.81	-29.910623	-36.447961	-66.358584
8.815	-29.899592	-36.44984	-66.349432
8.82	-29.897772	-36.441869	-66.339641
8.825	-29.880025	-36.423644	-66.303669
8.83	-29.859874	-36.410956	-66.27083
8.835	-29.87818	-36.406978	-66.285158
8.84	-29.854148	-36.402415	-66.256563
8.845	-29.832384	-36.398172	-66.230556
8.85	-29.813534	-36.39593	-66.209464
8.855	-29.803854	-36.388723	-66.192577
8.86	-29.828304	-36.380357	-66.208661
8.865	-29.857695	-36.372045	-66.22974
8.87	-29.865291	-36.376045	-66.241336
8.875	-29.88256	-36.350241	-66.232801
8.88	-29.894812	-36.356814	-66.251626
8.885	-29.916517	-36.371883	-66.2884
8.89	-29.913987	-36.381797	-66.295784
8.895	-29.912078	-36.403375	-66.315453
8.9	-29.909123	-36.39454	-66.303663
8.905	-29.898076	-36.384651	-66.282727
8.91	-29.893352	-36.38673	-66.280082
8.915	-29.920841	-36.385825	-66.306666
8.92	-30.021035	-36.398709	-66.419744
8.925	-30.06767	-36.387951	-66.455621
8.93	-30.115246	-36.386256	-66.501502
8.935	-30.177811	-36.37506	-66.552871
8.94	-30.169831	-36.353226	-66.523057
8.945	-30.178663	-36.332586	-66.511249
8.95	-30.172581	-36.324354	-66.496935
8.955	-30.152211	-36.303658	-66.455869
8.96	-30.134123	-36.261348	-66.395471
8.965	-30.116931	-36.2451	-66.362031
8.97	-30.100309	-36.22298	-66.323289
8.975	-30.113122	-36.201145	-66.314267
8.98	-30.123427	-36.17646	-66.299887
8.985	-30.12039	-36.146966	-66.267356
8.99	-30.108872	-36.123235	-66.232107
8.995	-30.118023	-36.09711	-66.215133
9	-30.103551	-36.060593	-66.164144
9.005	-30.092371	-36.015927	-66.108298
9.01	-30.080999	-35.991177	-66.072176
9.015	-30.077251	-35.959049	-66.0363
9.02	-30.116055	-35.922424	-66.038479
9.025	-30.193286	-35.884659	-66.077945
9.03	-30.221929	-35.844685	-66.066614
9.035	-30.289431	-35.781464	-66.070895
9.04	-30.407316	-35.699087	-66.106403
9.045	-30.51335	-35.616164	-66.129514
9.05	-30.594267	-35.547107	-66.141374
9.055	-30.738019	-35.459345	-66.197364
9.06	-31.026198	-35.36836	-66.394558
9.065	-31.368721	-35.251924	-66.620645
9.07	-31.892525	-35.108268	-67.000793
9.075	-32.470907	-34.953191	-67.424098
9.08	-32.673104	-34.764752	-67.437856
9.085	-32.886141	-34.566051	-67.452192
9.09	-33.17363	-34.325397	-67.499027
9.095	-33.591212	-34.023411	-67.614623
9.1	-33.607095	-33.680797	-67.287892
9.105	-33.440248	-33.29174	-66.731988
9.11	-32.928663	-32.921639	-65.850302
9.115	-31.090064	-32.470182	-63.560246
9.12	-28.449632	-31.94479	-60.394422
9.125	-25.400776	-31.35164	-56.752416
9.13	-22.963404	-30.745571	-53.708975
9.135	-19.659115	-30.03987	-49.698985
9.14	-17.224838	-29.288511	-46.513349
9.145	-14.901387	-28.529721	-43.431108
9.15	-11.76118	-27.67232	-39.4335
9.155	-8.47606	-26.77499	-35.25105
9.16	-5.840245	-25.818085	-31.65833
9.165	-3.419989	-24.740949	-28.160938
9.17	-0.758694	-23.620725	-24.379419
9.175	1.91521	-22.526637	-20.611427
9.18	3.527409	-21.362056	-17.834647
9.185	5.478193	-20.116282	-14.638089
9.19	8.106712	-18.847355	-10.740643
9.195	11.034276	-17.503691	-6.469415
9.2	12.12278	-16.123327	-4.000547
9.205	13.700032	-14.705684	-1.005652
9.21	15.045625	-13.291937	1.753688
9.215	17.220377	-11.828773	5.391604
9.22	19.024141	-10.358037	8.666104
9.225	22.252523	-8.851863	13.40066
9.23	24.027149	-7.319682	16.707467
9.235	24.218969	-5.731268	18.487701
9.24	24.041537	-4.110358	19.931179
9.245	25.409861	-2.535599	22.874262
9.25	27.119481	-0.922269	26.197212
9.255	28.812619	0.728605	29.541224
9.26	29.238509	2.402913	31.641422
9.265	30.781364	3.978435	34.759799
9.27	32.729509	5.545997	38.275506
9.275	33.911618	7.164314	41.075932
9.28	35.618679	8.722972	44.341651
9.285	37.948627	10.335468	48.284095
9.29	39.942501	11.949586	51.892087
9.295	40.887168	13.440718	54.327886
9.3	41.273976	14.928018	56.201994
9.305	41.081071	16.464576	57.545647
9.31	40.724193	17.895116	58.619309
9.315	39.501244	19.272992	58.774236
9.32	38.69047	20.69554	59.38601
9.325	37.473789	22.054401	59.52819
9.33	36.03332	23.326704	59.360024
9.335	33.058257	24.587448	57.645705
9.34	32.192166	25.838833	58.030999
9.345	29.944694	27.046417	56.991111
9.35	28.077598	28.211032	56.28863
9.355	26.150254	29.329991	55.480245
9.36	25.35981	30.350043	55.709853
9.365	24.181998	31.358186	55.540184
9.37	22.978204	32.327099	55.305303
9.375	22.356031	33.218654	55.574685
9.38	21.912512	34.090165	56.002677
9.385	21.588514	34.897348	56.485862
9.39	20.808327	35.659945	56.468272
9.395	20.164603	36.374987	56.53959
9.4	19.815597	37.069524	56.885121
9.405	19.209536	37.708427	56.917963
9.41	18.763271	38.239664	57.002935
9.415	18.067211	38.767158	56.834369
9.42	17.582778	39.278657	56.861435
9.425	17.155251	39.709546	56.864797
9.43	16.821468	40.11077	56.932238
9.435	16.692676	40.478614	57.17129
9.44	16.532046	40.755797	57.287843
9.445	16.377469	41.008042	57.385511
9.45	16.293502	41.267703	57.561205
9.455	16.265559	41.462868	57.728427
9.46	16.279923	41.616837	57.89676
9.465	16.72037	41.763071	58.483441
9.47	17.684518	41.858887	59.543405
9.475	18.907874	41.927617	60.835491
9.48	19.660265	42.027497	61.687762
9.485	20.476887	42.082902	62.559789
9.49	20.931416	42.129427	63.060843
9.495	20.36773	42.180751	62.548481
9.5	19.830845	42.233832	62.064677
9.505	19.544207	42.269072	61.813279
9.51	19.573125	42.295077	61.868202
9.515	19.443035	42.340859	61.783894
9.52	19.433336	42.377915	61.811251
9.525	19.464124	42.395848	61.859972
9.53	19.500097	42.432655	61.932752
9.535	19.534977	42.465961	62.000938
9.54	19.555505	42.485789	62.041294
9.545	19.481813	42.523077	62.00489
9.55	19.525723	42.554757	62.08048
9.555	19.635893	42.586904	62.222797
9.56	19.721723	42.612548	62.334271
9.565	19.765002	42.654745	62.419747
9.57	19.667672	42.702517	62.370189
9.575	19.587383	42.737809	62.325192
9.58	19.516583	42.76824	62.284823
9.585	19.519983	42.810077	62.33006
9.59	19.602748	42.855939	62.458687
9.595	19.65253	42.882964	62.535494
9.6	19.744589	42.916507	62.661096
9.605	19.891415	42.948591	62.840006
9.61	19.928521	42.957386	62.885907
9.615	19.992612	42.98446	62.977072
9.62	20.082487	43.013726	63.096213
9.625	20.105597	43.029768	63.135365
9.63	20.004665	43.02854	63.033205
9.635	19.950602	43.034653	62.985255
9.64	19.863011	43.04265	62.905661
9.645	19.803212	43.053224	62.856436
9.65	19.845421	43.062197	62.907618
9.655	19.894639	43.061182	62.955821
9.66	19.978352	43.067108	63.04546
9.665	20.035563	43.05895	63.094513
9.67	20.097317	43.032902	63.130219
9.675	20.168443	43.01313	63.181573
9.68	20.251469	42.990856	63.242325
9.685	20.351758	42.964528	63.316286
9.69	20.438719	42.947666	63.386385
9.695	20.480312	42.92952	63.409832
9.7	20.431018	42.906769	63.337787
9.705	20.303976	42.887051	63.191027
9.71	20.293632	42.864842	63.158474
9.715	20.286008	42.846845	63.132853
9.72	20.257909	42.829557	63.087466
9.725	20.32464	42.796241	63.120881
9.73	20.303763	42.766488	63.070251
9.735	20.251452	42.738434	62.989886
9.74	20.246732	42.709419	62.956151
9.745	20.282797	42.672319	62.955116
9.75	20.397028	42.631583	63.028611
9.755	20.441412	42.605516	63.046928
9.76	20.480965	42.554459	63.035424
9.765	20.499311	42.479665	62.978976
9.77	20.51516	42.401901	62.917061
9.775	20.531951	42.320324	62.852275
9.78	20.531273	42.240942	62.772215
9.785	20.474708	42.158819	62.633527
9.79	20.55869	42.050123	62.608813
9.795	20.793599	41.889156	62.682755
9.8	21.068447	41.728288	62.796735
9.805	21.348284	41.554428	62.902712
9.81	21.577084	41.353753	62.930837
9.815	21.980698	41.149497	63.130195
9.82	22.433167	40.897675	63.330842
9.825	22.850119	40.605452	63.455571
9.83	22.98842	40.28213	63.27055
9.835	22.927859	39.916459	62.844318
9.84	22.773957	39.519283	62.29324
9.845	22.466945	39.090784	61.557729
9.85	22.128502	38.600642	60.729144
9.855	19.483139	38.105532	57.588671
9.86	16.632078	37.563031	54.195109
9.865	13.042389	36.944274	49.986663
9.87	9.703748	36.302381	46.006129
9.875	6.922215	35.630313	42.552528
9.88	4.136006	34.901697	39.037703
9.885	0.589167	34.130008	34.719175
9.89	-3.266758	33.310416	30.043658
9.895	-5.079547	32.450122	27.370575
9.9	-7.330957	31.566322	24.235365
9.905	-9.536022	30.652579	21.116557
9.91	-11.86746	29.64708	17.77962
9.915	-13.214725	28.59462	15.379895
9.92	-15.328241	27.538646	12.210405
9.925	-17.622633	26.421343	8.79871
9.93	-18.849159	25.257369	6.40821
9.935	-20.039581	24.123175	4.083594
9.94	-21.791151	22.94202	1.150869
9.945	-23.474288	21.673829	-1.800459
9.95	-24.835094	20.389275	-4.445819
9.955	-25.914696	19.03934	-6.875356
9.96	-27.559317	17.685003	-9.874314
9.965	-29.460153	16.322896	-13.137257
9.97	-31.587858	14.968571	-16.619287
9.975	-32.187819	13.582203	-18.605616
9.98	-32.782439	12.149202	-20.633237
9.985	-33.415554	10.741823	-22.673731
9.99	-34.801821	9.290977	-25.510844
9.995	-35.312346	7.781955	-27.530391
10	-35.962573	6.259723	-29.70285
10.005	-36.718608	4.751418	-31.96719
10.01	-37.580446	3.210459	-34.369987
10.015	-38.274258	1.674777	-36.599481
10.02	-38.800996	0.180995	-38.620001
10.025	-39.224669	-1.31523	-40.539899
10.03	-39.437495	-2.861477	-42.298972
10.035	-39.183749	-4.365055	-43.548804
10.04	-39.174121	-5.833167	-45.007288
10.045	-39.843048	-7.32681	-47.169858
10.05	-40.198457	-8.812248	-49.010705
10.055	-39.861057	-10.228605	-50.089662
10.06	-39.649639	-11.622102	-51.271741
10.065	-40.086624	-13.01514	-53.101764
