Time (s)	ex (deg)	thx (deg)	gazex (deg)
6.645	2.684652	4.720116	7.404768
6.65	2.700426	4.716734	7.41716
6.655	2.713493	4.708562	7.422055
6.66	2.724277	4.682808	7.407085
6.665	2.742493	4.670379	7.412872
6.67	2.760187	4.654836	7.415023
6.675	2.777049	4.628392	7.405441
6.68	2.810611	4.595132	7.405743
6.685	2.865668	4.558374	7.424042
6.69	2.91821	4.540036	7.458246
6.695	2.997245	4.507244	7.504489
6.7	3.054112	4.475591	7.529703
6.705	3.087252	4.423134	7.510386
6.71	3.124967	4.383682	7.508649
6.715	3.177848	4.330519	7.508367
6.72	3.207657	4.23851	7.446167
6.725	3.207058	4.159522	7.36658
6.73	3.0564	4.07758	7.13398
6.735	2.434037	4.003917	6.437954
6.74	0.849769	3.916421	4.76619
6.745	-1.290506	3.83359	2.543084
6.75	-4.204164	3.745825	-0.458339
6.755	-8.020438	3.630122	-4.390316
6.76	-10.848773	3.505535	-7.343238
6.765	-12.412003	3.395014	-9.016989
6.77	-13.849493	3.256454	-10.593039
6.775	-14.546538	3.107475	-11.439063
6.78	-14.451482	2.934142	-11.51734
6.785	-14.18196	2.746321	-11.435639
6.79	-13.758411	2.541264	-11.217147
6.795	-13.158441	2.33047	-10.827971
6.8	-13.018386	2.102557	-10.915829
6.805	-13.200508	1.865099	-11.335409
6.81	-12.944377	1.625331	-11.319046
6.815	-12.200763	1.358562	-10.842201
6.82	-11.734132	1.0888	-10.645332
6.825	-11.620585	0.821006	-10.799579
6.83	-11.397638	0.561259	-10.836379
6.835	-10.99486	0.264717	-10.730143
6.84	-10.731805	-0.028045	-10.75985
6.845	-10.281744	-0.321851	-10.603595
6.85	-9.876623	-0.642017	-10.51864
6.855	-9.524072	-0.94134	-10.465412
6.86	-9.240305	-1.254435	-10.49474
6.865	-9.026245	-1.568218	-10.594463
6.87	-8.737188	-1.88932	-10.626508
6.875	-8.2898	-2.207526	-10.497326
6.88	-7.88688	-2.517143	-10.404023
6.885	-7.58582	-2.841717	-10.427537
6.89	-7.276256	-3.143417	-10.419673
6.895	-6.973244	-3.45218	-10.425424
6.9	-6.825642	-3.785099	-10.610741
6.905	-6.523893	-4.11707	-10.640963
6.91	-6.133888	-4.427766	-10.561654
6.915	-5.477645	-4.742386	-10.220031
6.92	-4.664209	-5.052971	-9.71718
6.925	-4.195015	-5.354508	-9.549523
6.93	-3.804866	-5.665556	-9.470422
6.935	-3.645907	-5.941943	-9.58785
6.94	-3.605449	-6.214719	-9.820168
6.945	-3.552868	-6.465522	-10.01839
6.95	-3.49226	-6.742339	-10.234599
6.955	-3.408826	-6.974411	-10.383237
6.96	-3.20539	-7.195925	-10.401315
6.965	-2.949619	-7.427605	-10.377224
6.97	-2.616046	-7.634388	-10.250434
6.975	-2.122438	-7.812964	-9.935402
6.98	-1.862306	-7.972257	-9.834563
6.985	-1.723139	-8.159392	-9.882531
6.99	-1.593306	-8.323772	-9.917078
6.995	-1.454689	-8.444117	-9.898806
7	-1.381457	-8.593259	-9.974716
7.005	-1.364937	-8.720744	-10.085681
7.01	-1.357887	-8.837551	-10.195438
7.015	-1.366804	-8.931405	-10.298209
7.02	-1.300297	-9.007953	-10.30825
7.025	-1.188451	-9.094622	-10.283073
7.03	-1.080139	-9.182754	-10.262893
7.035	-0.983468	-9.236483	-10.219951
7.04	-0.821432	-9.280606	-10.102038
7.045	-0.660638	-9.333851	-9.994489
7.05	-0.527959	-9.351743	-9.879702
7.055	-0.492024	-9.360249	-9.852273
7.06	-0.566525	-9.3805	-9.947025
7.065	-0.582412	-9.409002	-9.991414
7.07	-0.634688	-9.412886	-10.047574
7.075	-0.694787	-9.408147	-10.102934
7.08	-0.624487	-9.410483	-10.03497
7.085	-0.633524	-9.406318	-10.039842
7.09	-0.684766	-9.390297	-10.075063
7.095	-0.692374	-9.36645	-10.058824
7.1	-0.680091	-9.346382	-10.026473
7.105	-0.727604	-9.336528	-10.064132
7.11	-0.780495	-9.314038	-10.094533
7.115	-0.831678	-9.267069	-10.098747
7.12	-0.860587	-9.254739	-10.115326
7.125	-0.855105	-9.240176	-10.095281
7.13	-0.860352	-9.213546	-10.073898
7.135	-0.908401	-9.21071	-10.119111
7.14	-0.96092	-9.199663	-10.160583
7.145	-0.971843	-9.195971	-10.167814
7.15	-0.996109	-9.187773	-10.183882
7.155	-1.020598	-9.165397	-10.185995
7.16	-1.053462	-9.16464	-10.218102
7.165	-1.105522	-9.149913	-10.255435
7.17	-1.157025	-9.132949	-10.289974
7.175	-1.19808	-9.123423	-10.321503
7.18	-1.236834	-9.115418	-10.352252
7.185	-1.265379	-9.12335	-10.388729
7.19	-1.29131	-9.113317	-10.404627
7.195	-1.296263	-9.095667	-10.39193
7.2	-1.306014	-9.062636	-10.36865
7.205	-1.33007	-9.043759	-10.373829
7.21	-1.340057	-9.036665	-10.376722
7.215	-1.346004	-9.012182	-10.358186
7.22	-1.322602	-8.999111	-10.321713
7.225	-1.291492	-8.981351	-10.272843
7.23	-1.280307	-8.939547	-10.219854
7.235	-1.294274	-8.8921	-10.186374
7.24	-1.277655	-8.872143	-10.149798
7.245	-1.247358	-8.844932	-10.09229
7.25	-1.221488	-8.804245	-10.025733
7.255	-1.234925	-8.762447	-9.997372
7.26	-1.254818	-8.71375	-9.968568
7.265	-1.273818	-8.661315	-9.935133
7.27	-1.297042	-8.607582	-9.904624
7.275	-1.303176	-8.542877	-9.846053
7.28	-1.145677	-8.475496	-9.621173
7.285	-0.887878	-8.398923	-9.286801
7.29	-0.018424	-8.297911	-8.316335
7.295	1.820113	-8.190833	-6.37072
7.3	3.967641	-8.094434	-4.126793
7.305	6.32584	-7.992157	-1.666317
7.31	9.413146	-7.891312	1.521834
7.315	12.591441	-7.777426	4.814015
7.32	14.601788	-7.639517	6.962271
7.325	16.172213	-7.474598	8.697615
7.33	17.065939	-7.298438	9.767501
7.335	17.372456	-7.136635	10.235821
7.34	17.269049	-6.968574	10.300475
7.345	17.032033	-6.772244	10.259789
7.35	16.527763	-6.554867	9.972896
7.355	16.156947	-6.310259	9.846688
7.36	16.033224	-6.07355	9.959674
7.365	15.951345	-5.834523	10.116822
7.37	15.835387	-5.583139	10.252248
7.375	15.924194	-5.32158	10.602614
7.38	16.048097	-5.041428	11.006669
7.385	15.969609	-4.745837	11.223772
7.39	15.535266	-4.45663	11.078636
7.395	15.273388	-4.105649	11.167739
7.4	14.727407	-3.793182	10.934225
7.405	14.017885	-3.472467	10.545418
7.41	13.158323	-3.130972	10.027351
7.415	12.691371	-2.793085	9.898286
7.42	12.22967	-2.463677	9.765993
7.425	11.778267	-2.099521	9.678746
7.43	11.374353	-1.721455	9.652898
7.435	11.047624	-1.334026	9.713598
7.44	10.726356	-0.953712	9.772644
7.445	10.413004	-0.567084	9.84592
7.45	10.078988	-0.15297	9.926018
7.455	9.773412	0.282061	10.055473
7.46	9.578821	0.646898	10.225719
7.465	9.378778	1.006743	10.385521
7.47	9.019958	1.408561	10.428519
7.475	8.611992	1.782699	10.394691
7.48	8.054423	2.14902	10.203443
7.485	7.441619	2.522314	9.963933
7.49	6.761504	2.861992	9.623496
7.495	6.036573	3.209319	9.245892
7.5	5.372104	3.504957	8.877061
7.505	4.781088	3.788426	8.569514
7.51	4.287251	4.059295	8.346546
7.515	3.688515	4.329037	8.017552
7.52	3.286662	4.585486	7.872148
7.525	2.997306	4.829994	7.8273
7.53	2.790686	5.022809	7.813495
7.535	2.407013	5.218391	7.625404
7.54	2.030682	5.402078	7.43276
7.545	1.707291	5.554324	7.261615
7.55	1.680526	5.709731	7.390257
7.555	1.658155	5.841685	7.49984
7.56	1.628375	5.939959	7.568334
7.565	1.570431	6.037955	7.608386
7.57	1.380407	6.121328	7.501735
7.575	1.379836	6.181111	7.560947
7.58	1.35906	6.204252	7.563312
7.585	1.325473	6.240105	7.565578
7.59	1.288606	6.266954	7.55556
7.595	1.244351	6.281558	7.525909
7.6	1.310209	6.27113	7.581339
7.605	1.40277	6.272274	7.675044
7.61	1.55796	6.247284	7.805244
7.615	1.672493	6.222162	7.894655
7.62	1.688032	6.185421	7.873453
7.625	1.714474	6.154854	7.869328
7.63	1.86717	6.113199	7.980369
7.635	1.932836	6.062836	7.995672
7.64	1.937525	6.017404	7.954929
7.645	1.961772	5.966399	7.928171
7.65	1.994421	5.919338	7.913759
7.655	1.994352	5.877533	7.871885
7.66	1.997264	5.802837	7.800101
7.665	2.002925	5.763587	7.766512
7.67	1.988982	5.73421	7.723192
7.675	1.969359	5.688481	7.65784
7.68	1.981422	5.660607	7.642029
7.685	1.976392	5.635124	7.611516
7.69	1.931116	5.613324	7.54444
7.695	1.935451	5.593146	7.528597
7.7	1.984049	5.542134	7.526183
7.705	2.023759	5.487558	7.511317
7.71	2.014006	5.444236	7.458242
7.715	2.042999	5.434617	7.477616
7.72	2.111076	5.410871	7.521947
7.725	2.171169	5.38684	7.558009
7.73	2.182472	5.385228	7.5677
7.735	2.221647	5.373737	7.595384
7.74	2.231297	5.348081	7.579378
7.745	2.231664	5.352062	7.583726
7.75	2.226506	5.354854	7.58136
7.755	2.208988	5.358556	7.567544
7.76	2.241206	5.343938	7.585144
7.765	2.272881	5.338533	7.611414
7.77	2.267971	5.33329	7.601261
7.775	2.243789	5.314204	7.557993
7.78	2.243657	5.29409	7.537747
7.785	2.256771	5.266945	7.523716
7.79	2.28688	5.251876	7.538756
7.795	2.305123	5.238243	7.543366
7.8	2.318582	5.199008	7.51759
7.805	2.331697	5.160292	7.491989
7.81	2.347863	5.131173	7.479036
7.815	2.372581	5.120945	7.493526
7.82	2.393334	5.065104	7.458438
7.825	2.414066	5.014674	7.42874
7.83	2.435027	4.957592	7.392619
7.835	2.455871	4.892947	7.348818
7.84	2.471932	4.806512	7.278444
7.845	2.474601	4.701947	7.176548
7.85	1.974763	4.58624	6.561003
7.855	0.054151	4.472107	4.526258
7.86	-2.213912	4.348713	2.134801
7.865	-4.618941	4.200338	-0.418603
7.87	-7.83756	4.045608	-3.791952
7.875	-10.428312	3.873551	-6.554761
7.88	-11.618004	3.691918	-7.926086
7.885	-12.659231	3.488138	-9.171093
7.89	-13.896059	3.281522	-10.614537
7.895	-14.364619	3.074503	-11.290116
7.9	-14.190441	2.8172	-11.373241
7.905	-13.874102	2.549743	-11.324359
7.91	-13.356639	2.289366	-11.067273
7.915	-12.899637	2.031874	-10.867763
7.92	-12.678461	1.743481	-10.93498
7.925	-12.430541	1.444252	-10.986289
7.93	-11.948221	1.128607	-10.819614
7.935	-11.368712	0.804988	-10.563724
7.94	-10.945445	0.475263	-10.470182
7.945	-10.57242	0.150492	-10.421928
7.95	-9.966152	-0.199177	-10.165329
7.955	-9.293421	-0.550777	-9.844198
7.96	-9.077899	-0.9095	-9.987399
7.965	-8.879073	-1.279325	-10.158398
7.97	-8.397131	-1.63094	-10.028071
7.975	-7.937614	-1.935488	-9.873102
7.98	-7.557342	-2.272563	-9.829905
7.985	-7.251695	-2.622608	-9.874303
7.99	-7.1166	-2.955504	-10.072104
7.995	-6.939844	-3.253424	-10.193268
8	-6.740323	-3.563422	-10.303745
8.005	-6.486878	-3.866214	-10.353092
8.01	-6.357929	-4.150058	-10.507987
8.015	-6.289211	-4.435536	-10.724747
8.02	-6.226858	-4.726337	-10.953195
8.025	-5.824218	-4.982394	-10.806612
8.03	-5.158319	-5.231182	-10.389501
8.035	-4.616812	-5.478612	-10.095424
8.04	-4.189073	-5.699955	-9.889028
8.045	-3.709697	-5.911327	-9.621024
8.05	-3.405173	-6.126713	-9.531886
8.055	-3.343747	-6.325587	-9.669334
8.06	-3.347492	-6.506854	-9.854346
8.065	-3.357212	-6.676511	-10.033723
8.07	-3.358813	-6.853556	-10.212369
8.075	-3.315261	-6.997055	-10.312316
8.08	-3.27375	-7.131842	-10.405592
8.085	-3.168775	-7.251771	-10.420546
8.09	-3.023435	-7.381233	-10.404668
8.095	-2.850528	-7.481887	-10.332415
8.1	-2.636727	-7.57909	-10.215817
8.105	-2.403636	-7.676648	-10.080284
8.11	-2.300784	-7.730264	-10.031048
8.115	-2.233547	-7.800068	-10.033615
8.12	-2.170586	-7.857551	-10.028137
8.125	-2.17132	-7.904399	-10.075719
8.13	-2.15035	-7.943591	-10.093941
8.135	-2.099857	-7.960305	-10.060162
8.14	-2.056084	-8.004459	-10.060543
8.145	-2.087956	-8.030371	-10.118327
8.15	-2.136239	-8.027357	-10.163596
8.155	-2.151164	-8.009142	-10.160306
8.16	-2.146581	-8.007898	-10.154479
8.165	-2.062348	-8.01029	-10.072638
8.17	-1.938605	-8.000131	-9.938736
8.175	-1.973822	-7.990234	-9.964056
8.18	-2.034023	-7.955938	-9.989961
8.185	-2.083199	-7.932733	-10.015932
8.19	-2.135141	-7.907477	-10.042618
8.195	-2.160346	-7.876195	-10.036541
8.2	-2.182016	-7.854262	-10.036278
8.205	-2.184987	-7.825492	-10.010479
8.21	-2.185001	-7.789836	-9.974837
8.215	-2.193905	-7.774993	-9.968898
8.22	-2.204519	-7.775182	-9.979701
8.225	-2.21369	-7.767821	-9.981511
8.23	-2.239553	-7.766755	-10.006308
8.235	-2.254725	-7.751749	-10.006474
8.24	-2.25219	-7.737797	-9.989987
8.245	-2.261345	-7.717805	-9.97915
8.25	-2.295081	-7.707631	-10.002712
8.255	-2.297167	-7.698143	-9.99531
8.26	-2.281767	-7.704522	-9.986289
8.265	-2.238122	-7.707469	-9.945591
8.27	-2.233131	-7.707938	-9.941069
8.275	-2.207896	-7.697423	-9.905319
8.28	-2.189984	-7.695491	-9.885475
8.285	-2.158014	-7.689081	-9.847095
8.29	-2.186309	-7.684202	-9.870511
8.295	-2.211939	-7.678545	-9.890484
8.3	-2.235763	-7.677987	-9.91375
8.305	-2.269373	-7.679797	-9.94917
8.31	-2.290342	-7.682164	-9.972506
8.315	-2.314824	-7.686377	-10.001201
8.32	-2.336325	-7.689867	-10.026192
8.325	-2.358218	-7.69547	-10.053688
8.33	-2.376985	-7.711491	-10.088476
8.335	-2.389821	-7.706197	-10.096018
8.34	-2.403109	-7.709847	-10.112956
8.345	-2.399395	-7.705511	-10.104906
8.35	-2.407336	-7.690235	-10.097571
8.355	-2.418885	-7.657471	-10.076356
8.36	-2.431193	-7.646431	-10.077624
8.365	-2.443702	-7.62445	-10.068152
8.37	-2.478993	-7.614574	-10.093567
8.375	-2.522473	-7.610643	-10.133116
8.38	-2.550946	-7.570462	-10.121408
8.385	-2.585672	-7.511108	-10.09678
8.39	-2.634883	-7.462583	-10.097466
8.395	-2.672786	-7.410648	-10.083434
8.4	-2.701568	-7.371422	-10.07299
8.405	-2.818869	-7.304003	-10.122872
8.41	-2.931575	-7.252885	-10.18446
8.415	-3.117108	-7.195076	-10.312184
8.42	-3.346211	-7.116626	-10.462837
8.425	-3.476219	-7.027956	-10.504175
8.43	-3.598513	-6.927948	-10.526461
8.435	-3.698483	-6.834484	-10.532967
8.44	-3.81617	-6.72076	-10.53693
8.445	-3.817201	-6.602028	-10.419229
8.45	-3.617062	-6.460052	-10.077114
8.455	-2.936338	-6.27117	-9.207508
8.46	-2.105387	-6.08847	-8.193857
8.465	-0.096819	-5.899719	-5.996538
8.47	2.906687	-5.693822	-2.787135
8.475	6.143779	-5.464793	0.678986
8.48	8.454196	-5.227534	3.226662
8.485	10.932538	-4.975216	5.957322
8.49	13.552047	-4.71273	8.839317
8.495	14.912705	-4.423192	10.489513
8.5	15.629534	-4.134498	11.495036
8.505	15.739112	-3.811167	11.927945
8.51	15.618547	-3.489176	12.129371
8.515	15.191879	-3.135543	12.056336
8.52	14.558014	-2.797408	11.760606
8.525	13.694607	-2.447441	11.247166
8.53	13.5269	-2.064311	11.462589
8.535	13.202417	-1.669614	11.532803
8.54	12.973883	-1.297529	11.676354
8.545	12.586831	-0.908146	11.678685
8.55	12.131217	-0.538898	11.592319
8.555	11.801082	-0.117813	11.683269
8.56	11.403785	0.285102	11.688887
8.565	10.656773	0.654042	11.310815
8.57	9.975037	1.057929	11.032966
8.575	9.400766	1.45845	10.859216
8.58	8.992986	1.854117	10.847103
8.585	8.518485	2.212669	10.731154
8.59	8.120755	2.594975	10.71573
8.595	7.738297	2.979556	10.717853
8.6	7.392652	3.328312	10.720964
8.605	7.077544	3.655655	10.733199
8.61	6.846015	3.981469	10.827484
8.615	6.697293	4.312653	11.009946
8.62	6.567985	4.612277	11.180262
8.625	6.385723	4.900279	11.286002
8.63	5.884023	5.150499	11.034522
8.635	5.333875	5.408311	10.742186
8.64	4.706559	5.642913	10.349472
8.645	3.947962	5.838455	9.786417
8.65	3.453512	6.028291	9.481803
8.655	3.085423	6.203912	9.289335
8.66	2.741263	6.361099	9.102362
8.665	2.332733	6.517535	8.850268
8.67	1.894149	6.656941	8.55109
8.675	1.365223	6.752134	8.117357
8.68	0.838484	6.838709	7.677193
8.685	0.734251	6.935136	7.669387
8.69	0.654771	7.009401	7.664172
8.695	0.531989	7.064792	7.596781
8.7	0.348636	7.112627	7.461263
8.705	0.24836	7.117094	7.365454
8.71	0.193252	7.129443	7.322695
8.715	0.152874	7.151151	7.304025
8.72	0.113632	7.139513	7.253145
8.725	0.131703	7.121681	7.253384
8.73	0.344233	7.09859	7.442823
8.735	0.3528	7.063666	7.416466
8.74	0.270029	7.022075	7.292104
8.745	0.126975	6.969388	7.096363
8.75	0.146159	6.93179	7.077949
8.755	0.403097	6.892	7.295097
8.76	0.585907	6.830624	7.416531
8.765	0.764582	6.792421	7.557003
8.77	0.83211	6.749351	7.581461
8.775	0.832125	6.696927	7.529052
8.78	0.934111	6.649283	7.583394
8.785	1.025984	6.600748	7.626732
8.79	1.126126	6.544081	7.670207
8.795	1.207996	6.492101	7.700097
8.8	1.288255	6.435563	7.723818
8.805	1.350496	6.398529	7.749025
8.81	1.406065	6.353162	7.759227
8.815	1.456766	6.310224	7.76699
8.82	1.491819	6.280687	7.772506
8.825	1.491297	6.244876	7.736173
8.83	1.520048	6.183099	7.703147
8.835	1.563024	6.149785	7.712809
8.84	1.580861	6.103423	7.684284
8.845	1.61649	6.062576	7.679066
8.85	1.643703	6.051413	7.695116
8.855	1.664458	6.008165	7.672623
8.86	1.683081	5.972317	7.655398
8.865	1.752541	5.932676	7.685217
8.87	1.77751	5.885302	7.662812
8.875	1.806917	5.837568	7.644485
8.88	1.818368	5.786216	7.604584
8.885	1.569074	5.749918	7.318992
8.89	0.678366	5.711485	6.389851
8.895	-0.508927	5.651357	5.14243
8.9	-3.608499	5.595599	1.9871
8.905	-6.931336	5.52194	-1.409396
8.91	-9.985051	5.44992	-4.535131
8.915	-12.228225	5.389611	-6.838614
8.92	-14.44258	5.299834	-9.142746
8.925	-16.697111	5.212126	-11.484985
8.93	-17.750371	5.12156	-12.628811
8.935	-17.697944	5.024219	-12.673725
8.94	-17.409816	4.91481	-12.495006
8.945	-17.01774	4.781814	-12.235926
8.95	-16.793552	4.661018	-12.132534
8.955	-16.512749	4.546351	-11.966398
8.96	-15.897638	4.400046	-11.497592
8.965	-15.357485	4.261928	-11.095557
8.97	-15.069739	4.127967	-10.941772
8.975	-14.857315	3.977007	-10.880308
8.98	-14.273197	3.802644	-10.470553
8.985	-14.202326	3.637709	-10.564617
8.99	-14.184366	3.471195	-10.713171
8.995	-14.166594	3.270789	-10.895805
9	-13.727673	3.060854	-10.666819
9.005	-13.567142	2.873466	-10.693676
9.01	-13.365637	2.642876	-10.722761
9.015	-12.96384	2.413681	-10.550159
9.02	-12.876861	2.142834	-10.734027
9.025	-12.485527	1.878728	-10.606799
9.03	-12.205663	1.602671	-10.602992
9.035	-11.915009	1.329499	-10.58551
9.04	-11.539179	1.054782	-10.484397
9.045	-11.175381	0.733751	-10.44163
9.05	-10.783822	0.416889	-10.366933
9.055	-10.443398	0.100436	-10.342962
9.06	-10.204241	-0.242224	-10.446465
9.065	-9.886716	-0.569219	-10.455935
9.07	-9.665408	-0.900479	-10.565887
9.075	-9.527637	-1.259957	-10.787594
9.08	-9.335057	-1.655629	-10.990686
9.085	-9.190021	-2.027764	-11.217785
9.09	-9.057591	-2.369293	-11.426884
9.095	-8.867421	-2.743289	-11.61071
9.1	-8.540409	-3.092973	-11.633382
9.105	-8.448111	-3.439544	-11.887655
9.11	-8.329994	-3.821119	-12.151113
9.115	-8.12394	-4.216926	-12.340866
9.12	-7.770579	-4.59018	-12.360759
9.125	-7.285042	-4.94363	-12.228672
9.13	-6.808858	-5.29173	-12.100588
9.135	-6.226476	-5.657689	-11.884165
9.14	-5.577752	-5.998905	-11.576657
9.145	-4.908877	-6.323493	-11.23237
9.15	-4.303983	-6.670552	-10.974535
9.155	-3.818502	-6.967885	-10.786387
9.16	-2.984736	-7.264182	-10.248918
9.165	-2.576609	-7.544039	-10.120648
9.17	-2.140747	-7.804335	-9.945082
9.175	-2.041265	-8.04433	-10.085595
9.18	-1.832612	-8.293143	-10.125755
9.185	-1.738978	-8.489925	-10.228903
9.19	-1.53213	-8.680227	-10.212357
9.195	-1.356933	-8.866804	-10.223737
9.2	-1.125267	-9.016526	-10.141793
9.205	-0.99454	-9.142214	-10.136754
9.21	-0.876868	-9.248567	-10.125435
9.215	-0.744333	-9.321914	-10.066247
9.22	-0.659683	-9.414547	-10.07423
9.225	-0.544258	-9.486652	-10.03091
9.23	-0.549947	-9.554714	-10.104661
9.235	-0.568964	-9.605051	-10.174015
9.24	-0.635425	-9.64717	-10.282595
9.245	-0.500454	-9.651687	-10.152141
9.25	-0.390079	-9.641098	-10.031177
9.255	-0.261063	-9.640845	-9.901908
9.26	-0.142919	-9.633754	-9.776673
9.265	-0.171474	-9.612735	-9.784209
9.27	-0.407548	-9.570869	-9.978417
9.275	-0.620817	-9.522592	-10.143409
9.28	-0.813615	-9.473604	-10.287219
9.285	-0.911694	-9.391601	-10.303295
9.29	-0.947923	-9.290812	-10.238735
9.295	-0.947409	-9.207947	-10.155356
9.3	-1.024867	-9.15267	-10.177537
9.305	-1.133293	-9.061716	-10.195009
9.31	-1.220694	-8.969016	-10.18971
9.315	-1.201504	-8.882967	-10.084471
9.32	-1.25408	-8.809355	-10.063435
9.325	-1.331614	-8.723976	-10.05559
9.33	-1.489563	-8.652631	-10.142194
9.335	-1.607114	-8.565937	-10.173051
9.34	-1.723663	-8.470206	-10.193869
9.345	-1.81247	-8.382236	-10.194706
9.35	-1.877277	-8.280421	-10.157698
9.355	-1.952297	-8.217104	-10.169401
9.36	-2.011722	-8.168471	-10.180193
9.365	-2.070163	-8.089524	-10.159687
9.37	-2.119377	-8.008086	-10.127463
9.375	-2.163899	-7.931017	-10.094916
9.38	-2.204536	-7.865788	-10.070324
9.385	-2.238464	-7.795481	-10.033945
9.39	-2.27272	-7.722239	-9.994959
9.395	-2.318983	-7.645079	-9.964062
9.4	-2.438848	-7.587052	-10.0259
9.405	-2.540998	-7.519076	-10.060074
9.41	-2.619945	-7.45512	-10.075065
9.415	-2.714123	-7.391137	-10.10526
9.42	-2.866619	-7.325852	-10.192471
9.425	-2.960392	-7.255788	-10.21618
9.43	-2.890709	-7.176773	-10.067482
9.435	-2.696855	-7.08764	-9.784495
9.44	-1.767525	-6.988541	-8.756066
9.445	0.329742	-6.902723	-6.572981
9.45	2.787549	-6.822761	-4.035212
9.455	5.331816	-6.714334	-1.382518
9.46	8.041115	-6.598254	1.442861
9.465	11.356669	-6.488866	4.867803
9.47	15.515191	-6.367406	9.147785
9.475	16.905085	-6.2252	10.679885
9.48	18.25889	-6.090946	12.167944
9.485	18.393938	-5.962372	12.431566
9.49	17.797831	-5.81414	11.983691
9.495	17.630685	-5.644331	11.986354
9.5	16.670785	-5.502033	11.168752
9.505	16.303649	-5.353341	10.950308
9.51	16.375691	-5.162523	11.213168
9.515	16.485001	-4.982123	11.502878
9.52	16.941335	-4.801197	12.140138
9.525	16.450162	-4.609099	11.841063
9.53	15.968906	-4.387425	11.581481
9.535	15.662194	-4.133807	11.528387
9.54	15.432087	-3.916166	11.515921
9.545	15.270152	-3.67647	11.593682
9.55	14.885704	-3.424483	11.461221
9.555	14.657344	-3.184138	11.473206
9.56	14.678319	-2.929571	11.748748
9.565	14.32595	-2.65772	11.66823
9.57	14.286518	-2.392834	11.893684
9.575	14.034655	-2.106112	11.928543
9.58	13.772318	-1.832256	11.940062
9.585	13.166992	-1.546047	11.620945
9.59	12.820004	-1.249148	11.570856
9.595	12.451587	-0.93615	11.515437
9.6	11.977535	-0.620235	11.3573
9.605	11.594565	-0.322093	11.272472
9.61	11.364279	0.001948	11.366227
9.615	10.958398	0.317239	11.275637
9.62	10.517706	0.6197	11.137406
9.625	10.255953	0.927591	11.183544
9.63	10.04241	1.247646	11.290056
9.635	9.878457	1.543143	11.4216
9.64	9.690546	1.812967	11.503513
9.645	9.405254	2.123656	11.52891
9.65	9.324288	2.40566	11.729948
9.655	9.129049	2.674292	11.803341
9.66	8.707611	2.926046	11.633657
9.665	7.458401	3.174468	10.632869
9.67	6.302248	3.446249	9.748497
9.675	5.233418	3.671421	8.904839
9.68	4.403447	3.903166	8.306613
9.685	3.772241	4.133553	7.905794
9.69	3.272643	4.32425	7.596893
9.695	2.760039	4.509887	7.269926
9.7	2.4931	4.690802	7.183902
9.705	2.253101	4.844183	7.097284
9.71	1.961727	4.995772	6.957499
9.715	1.721639	5.132177	6.853816
9.72	1.612317	5.259624	6.871941
9.725	1.587747	5.38417	6.971917
9.73	1.564995	5.485477	7.050472
9.735	1.572916	5.576186	7.149102
9.74	1.500603	5.619352	7.119955
9.745	1.439114	5.678834	7.117948
9.75	1.358619	5.727881	7.0865
9.755	1.300731	5.782233	7.082964
9.76	1.264671	5.808238	7.072909
9.765	1.137131	5.811272	6.948403
9.77	1.226767	5.826182	7.052949
9.775	1.34378	5.846242	7.190022
9.78	1.482971	5.830001	7.312972
9.785	1.598965	5.828013	7.426978
9.79	1.651087	5.8167	7.467787
9.795	1.66669	5.78629	7.45298
9.8	1.616323	5.750838	7.367161
9.805	1.684734	5.716943	7.401677
9.81	1.75425	5.68681	7.44106
9.815	1.806576	5.659709	7.466285
9.82	1.818628	5.607682	7.42631
9.825	1.81207	5.555338	7.367408
9.83	1.841226	5.5067	7.347926
9.835	1.867774	5.463328	7.331102
9.84	1.9084	5.398445	7.306845
9.845	1.925001	5.353303	7.278304
9.85	1.807465	5.297259	7.104724
9.855	1.792877	5.254163	7.04704
9.86	1.806902	5.211876	7.018778
9.865	1.943482	5.17754	7.121022
9.87	2.050619	5.131215	7.181834
9.875	2.148038	5.079765	7.227803
9.88	2.250485	5.029821	7.280306
9.885	2.321838	4.979894	7.301732
9.89	2.402958	4.9505	7.353458
9.895	2.468857	4.919446	7.388303
9.9	2.529879	4.866696	7.396575
9.905	2.585759	4.837224	7.422983
9.91	2.62895	4.79967	7.42862
9.915	2.664333	4.755175	7.419508
9.92	2.69327	4.678119	7.371389
9.925	2.725537	4.618651	7.344188
9.93	2.757735	4.558749	7.316484
9.935	2.750478	4.493208	7.243686
9.94	2.141952	4.433087	6.575039
9.945	-0.170328	4.359406	4.189078
9.95	-1.697608	4.257462	2.559854
9.955	-4.269518	4.153568	-0.11595
9.96	-7.94895	4.048288	-3.900662
9.965	-11.368276	3.940859	-7.427417
9.97	-13.45898	3.831048	-9.627932
9.975	-15.16884	3.695114	-11.473726
9.98	-15.720879	3.561499	-12.15938
9.985	-15.368764	3.415922	-11.952842
9.99	-15.082269	3.274656	-11.807613
9.995	-14.780748	3.100842	-11.679906
10	-14.765518	2.898759	-11.866759
10.005	-14.190964	2.691288	-11.499676
10.01	-13.927259	2.500244	-11.427015
10.015	-13.396987	2.291503	-11.105484
10.02	-12.679796	2.076054	-10.603742
10.025	-12.05472	1.842739	-10.211981
10.03	-11.932441	1.595613	-10.336828
10.035	-11.842865	1.334299	-10.508566
