Time (s)	ex (deg)	thx (deg)	gazex (deg)
6.915	3.755116	27.289258	31.044374
6.92	3.736966	27.291271	31.028237
6.925	3.730095	27.298222	31.028317
6.93	3.727736	27.320208	31.047944
6.935	3.731963	27.320069	31.052032
6.94	3.733153	27.30869	31.041843
6.945	3.735532	27.318657	31.054189
6.95	3.719362	27.342676	31.062038
6.955	3.702491	27.345671	31.048162
6.96	3.644842	27.334788	30.97963
6.965	3.602504	27.335112	30.937616
6.97	3.595413	27.338318	30.933731
6.975	3.634285	27.322209	30.956494
6.98	3.607576	27.323487	30.931063
6.985	3.58793	27.328643	30.916573
6.99	3.585496	27.344332	30.929828
6.995	3.591577	27.35899	30.950567
7	3.583273	27.369196	30.952469
7.005	3.580007	27.364175	30.944182
7.01	3.595809	27.373989	30.969798
7.015	3.628427	27.356443	30.98487
7.02	3.614637	27.355788	30.970425
7.025	3.592664	27.356862	30.949526
7.03	3.540558	27.372307	30.912865
7.035	3.485835	27.38592	30.871755
7.04	3.49095	27.38656	30.87751
7.045	3.496613	27.405327	30.90194
7.05	3.498856	27.432725	30.931581
7.055	3.494221	27.434187	30.928408
7.06	3.487452	27.44122	30.928672
7.065	3.462901	27.433597	30.896498
7.07	3.434902	27.439519	30.874421
7.075	3.361461	27.449878	30.811339
7.08	3.315512	27.447624	30.763136
7.085	3.287419	27.476211	30.76363
7.09	3.290985	27.496092	30.787077
7.095	3.299994	27.486458	30.786452
7.1	3.298544	27.482226	30.78077
7.105	3.29002	27.480308	30.770328
7.11	3.267771	27.474341	30.742112
7.115	3.226125	27.485675	30.7118
7.12	3.235482	27.485946	30.721428
7.125	3.244795	27.471355	30.71615
7.13	3.249479	27.469194	30.718673
7.135	3.253663	27.473904	30.727567
7.14	3.261461	27.485329	30.74679
7.145	3.256932	27.499258	30.75619
7.15	3.229741	27.51179	30.741531
7.155	3.195951	27.522837	30.718788
7.16	3.146008	27.540535	30.686543
7.165	3.110788	27.545583	30.656371
7.17	3.112682	27.548862	30.661544
7.175	3.111149	27.54777	30.658919
7.18	3.121523	27.553955	30.675478
7.185	3.130213	27.565903	30.696116
7.19	3.114344	27.58267	30.697014
7.195	3.099604	27.573283	30.672887
7.2	3.089995	27.581611	30.671606
7.205	3.087683	27.584056	30.671739
7.21	3.088623	27.578357	30.66698
7.215	3.019677	27.570588	30.590265
7.22	3.029393	27.5801	30.609493
7.225	3.037486	27.575659	30.613145
7.23	3.038913	27.585986	30.624899
7.235	3.015906	27.596149	30.612055
7.24	2.891685	27.575149	30.466834
7.245	2.76254	27.575925	30.338465
7.25	2.674275	27.568886	30.243161
7.255	2.581224	27.554635	30.135859
7.26	2.516187	27.568119	30.084306
7.265	2.465216	27.585162	30.050378
7.27	2.444928	27.598309	30.043237
7.275	2.454752	27.596923	30.051675
7.28	2.454836	27.5976	30.052436
7.285	2.44916	27.612396	30.061556
7.29	2.459545	27.612577	30.072122
7.295	2.477631	27.622268	30.099899
7.3	2.491868	27.627515	30.119383
7.305	2.509287	27.621138	30.130425
7.31	2.525118	27.61828	30.143398
7.315	2.539763	27.608702	30.148465
7.32	2.557527	27.605331	30.162858
7.325	2.575108	27.593284	30.168392
7.33	2.590687	27.60773	30.198417
7.335	2.604754	27.617665	30.222419
7.34	2.575703	27.632318	30.208021
7.345	2.548093	27.634797	30.18289
7.35	2.528932	27.647211	30.176143
7.355	2.517905	27.659602	30.177507
7.36	2.520088	27.670481	30.190569
7.365	2.525953	27.65486	30.180813
7.37	2.538687	27.670935	30.209622
7.375	2.550704	27.662621	30.213325
7.38	2.542655	27.652612	30.195267
7.385	2.540529	27.673315	30.213844
7.39	2.548111	27.687733	30.235844
7.395	2.551945	27.69797	30.249915
7.4	2.52718	27.699518	30.226698
7.405	2.508347	27.697767	30.206114
7.41	2.469532	27.720927	30.190459
7.415	2.423431	27.710931	30.134362
7.42	2.425724	27.716126	30.14185
7.425	2.411466	27.719634	30.1311
7.43	2.399276	27.717115	30.116391
7.435	2.390745	27.72683	30.117575
7.44	2.370814	27.731114	30.101928
7.445	2.371065	27.733073	30.104138
7.45	2.419071	27.731304	30.150375
7.455	2.476089	27.739838	30.215927
7.46	2.484724	27.723115	30.207839
7.465	2.497737	27.738605	30.236342
7.47	2.511051	27.757226	30.268277
7.475	2.468047	27.731076	30.199123
7.48	2.112331	27.712683	29.825014
7.485	1.591719	27.694441	29.28616
7.49	0.34111	27.697286	28.038396
7.495	-2.66279	27.696445	25.033655
7.5	-4.555402	27.68851	23.133108
7.505	-6.842078	27.657135	20.815057
7.51	-9.626626	27.635236	18.00861
7.515	-12.19219	27.610915	15.418725
7.52	-12.905578	27.566505	14.660927
7.525	-13.372068	27.501652	14.129584
7.53	-13.442046	27.447349	14.005303
7.535	-13.221111	27.350602	14.129491
7.54	-13.020429	27.26394	14.243511
7.545	-12.690823	27.145556	14.454733
7.55	-12.291107	27.024123	14.733016
7.555	-12.078726	26.904655	14.825929
7.56	-11.671617	26.772648	15.101031
7.565	-11.227948	26.626665	15.398717
7.57	-10.828931	26.470633	15.641702
7.575	-10.539634	26.32059	15.780956
7.58	-10.170663	26.131073	15.96041
7.585	-9.667501	25.950785	16.283284
7.59	-9.143736	25.732159	16.588423
7.595	-8.691412	25.533777	16.842365
7.6	-8.313712	25.314583	17.000871
7.605	-7.997128	25.086912	17.089784
7.61	-7.793493	24.829442	17.035949
7.615	-7.515555	24.515266	16.999711
7.62	-7.292582	24.236167	16.943585
7.625	-7.067635	23.930006	16.862371
7.63	-6.782196	23.609258	16.827062
7.635	-6.471248	23.278683	16.807435
7.64	-6.262292	22.963877	16.701585
7.645	-6.058	22.637201	16.579201
7.65	-5.777177	22.297719	16.520542
7.655	-4.959417	21.951782	16.992365
7.66	-4.323495	21.578571	17.255076
7.665	-3.657471	21.232414	17.574943
7.67	-2.947609	20.849473	17.901864
7.675	-2.411931	20.453317	18.041386
7.68	-1.939045	20.108658	18.169613
7.685	-1.491858	19.72764	18.235782
7.69	-1.005287	19.381906	18.376619
7.695	-0.586038	19.028291	18.442253
7.7	-0.176844	18.66198	18.485136
7.705	0.186176	18.292235	18.478411
7.71	0.545244	17.904496	18.44974
7.715	0.903355	17.543602	18.446957
7.72	1.188531	17.179585	18.368116
7.725	1.54523	16.816674	18.361904
7.73	2.192248	16.456663	18.648911
7.735	2.652863	16.107891	18.760754
7.74	3.099429	15.75006	18.849489
7.745	3.778479	15.399574	19.178053
7.75	4.784885	15.088551	19.873436
7.755	5.353572	14.772101	20.125673
7.76	5.735534	14.450803	20.186337
7.765	5.947621	14.157168	20.104789
7.77	6.248247	13.852587	20.100834
7.775	6.481329	13.54177	20.023099
7.78	6.643429	13.273784	19.917213
7.785	6.849458	13.009548	19.859006
7.79	7.323169	12.779452	20.102621
7.795	7.420644	12.553125	19.973769
7.8	7.455668	12.359934	19.815602
7.805	7.581338	12.178339	19.759677
7.81	7.775404	11.98626	19.761664
7.815	7.878543	11.820003	19.698546
7.82	7.914656	11.682986	19.597642
7.825	8.027696	11.559553	19.587249
7.83	8.198894	11.430282	19.629176
7.835	8.368025	11.31269	19.680715
7.84	8.477844	11.234564	19.712408
7.845	8.546453	11.149405	19.695858
7.85	8.775029	11.085947	19.860976
7.855	8.855064	11.020019	19.875083
7.86	8.86294	10.96751	19.83045
7.865	8.711902	10.948764	19.660666
7.87	8.493214	10.932242	19.425456
7.875	8.45971	10.927956	19.387666
7.88	8.52865	10.904012	19.432662
7.885	8.727781	10.894112	19.621893
7.89	8.625211	10.914622	19.539833
7.895	8.462813	10.957242	19.420055
7.9	8.306058	10.999949	19.306007
7.905	8.183421	11.030286	19.213707
7.91	8.172719	11.086373	19.259092
7.915	8.084504	11.144208	19.228712
7.92	7.95936	11.211768	19.171128
7.925	7.796105	11.241873	19.037978
7.93	7.739283	11.287142	19.026425
7.935	7.718941	11.339966	19.058907
7.94	7.69465	11.399066	19.093716
7.945	7.590255	11.487663	19.077918
7.95	7.505161	11.533081	19.038242
7.955	7.464096	11.601652	19.065748
7.96	7.413879	11.671155	19.085034
7.965	7.410739	11.720049	19.130788
7.97	7.432397	11.800381	19.232778
7.975	7.354139	11.868432	19.222571
7.98	7.245241	11.941027	19.186268
7.985	7.120823	12.002647	19.12347
7.99	7.039224	12.06491	19.104134
7.995	6.937903	12.121219	19.059122
8	6.835777	12.169592	19.005369
8.005	6.741094	12.229892	18.970986
8.01	6.656783	12.275644	18.932427
8.015	6.58869	12.319546	18.908236
8.02	6.525598	12.373722	18.89932
8.025	6.471556	12.447488	18.919044
8.03	6.426088	12.499669	18.925757
8.035	6.396923	12.547309	18.944232
8.04	6.368767	12.611803	18.98057
8.045	6.329146	12.643577	18.972723
8.05	6.293598	12.709906	19.003504
8.055	6.263603	12.736746	19.000349
8.06	6.236312	12.763517	18.999829
8.065	6.218433	12.825754	19.044187
8.07	6.202794	12.859289	19.062083
8.075	6.184867	12.886346	19.071213
8.08	6.162466	12.917336	19.079802
8.085	6.125221	12.950736	19.075957
8.09	6.10668	12.99919	19.10587
8.095	6.091626	13.024636	19.116262
8.1	6.083061	13.072775	19.155836
8.105	6.093161	13.115049	19.20821
8.11	6.090609	13.143232	19.233841
8.115	6.081523	13.142944	19.224467
8.12	6.068826	13.162143	19.230969
8.125	6.054879	13.215109	19.269988
8.13	6.008301	13.251249	19.25955
8.135	5.934894	13.277714	19.212608
8.14	5.874963	13.304504	19.179467
8.145	5.800513	13.352643	19.153156
8.15	5.638304	13.381711	19.020015
8.155	5.586159	13.400019	18.986178
8.16	5.56162	13.423606	18.985226
8.165	5.55011	13.465436	19.015546
8.17	5.529146	13.500205	19.029351
8.175	5.524935	13.531249	19.056184
8.18	5.52621	13.578469	19.104679
8.185	5.525306	13.611291	19.136597
8.19	5.516614	13.636496	19.15311
8.195	5.461396	13.679559	19.140955
8.2	5.40539	13.744105	19.149495
8.205	5.378252	13.779417	19.157669
8.21	5.353183	13.824312	19.177495
8.215	5.262395	13.874241	19.136636
8.22	5.135413	13.939056	19.074469
8.225	4.952644	13.995628	18.948272
8.23	4.838253	14.049727	18.88798
8.235	4.768675	14.103984	18.872659
8.24	4.699519	14.132365	18.831884
8.245	4.588063	14.158977	18.74704
8.25	4.40558	14.187527	18.593107
8.255	4.27032	14.226771	18.497091
8.26	4.165032	14.251317	18.416349
8.265	4.146587	14.277838	18.424425
8.27	4.081432	14.332712	18.414144
8.275	3.970566	14.353609	18.324175
8.28	3.87742	14.377789	18.255209
8.285	3.872486	14.402892	18.275378
8.29	3.857012	14.433259	18.290271
8.295	3.875393	14.443267	18.31866
8.3	3.902378	14.45292	18.355298
8.305	3.896024	14.495396	18.39142
8.31	3.866084	14.497659	18.363743
8.315	3.813054	14.498435	18.311489
8.32	3.721767	14.50758	18.229347
8.325	3.569664	14.529464	18.099128
8.33	3.517478	14.563937	18.081415
8.335	3.451086	14.566944	18.01803
8.34	3.386354	14.563844	17.950198
8.345	3.353237	14.565408	17.918645
8.35	3.355653	14.560122	17.915775
8.355	3.390986	14.550013	17.940999
8.36	3.432906	14.576114	18.00902
8.365	3.476668	14.571049	18.047717
8.37	3.49065	14.553446	18.044096
8.375	3.48362	14.556053	18.039673
8.38	3.478229	14.564211	18.04244
8.385	3.478478	14.585269	18.063747
8.39	3.470792	14.582646	18.053438
8.395	3.478421	14.555578	18.033999
8.4	3.498027	14.573911	18.071938
8.405	3.541538	14.594163	18.135701
8.41	3.579187	14.590938	18.170125
8.415	3.590347	14.574704	18.165051
8.42	3.598329	14.573723	18.172052
8.425	3.595001	14.585889	18.18089
8.43	3.575582	14.58631	18.161892
8.435	3.547006	14.564998	18.112004
8.44	3.522166	14.554135	18.076301
8.445	3.537342	14.540551	18.077893
8.45	3.562601	14.555865	18.118466
8.455	3.560931	14.55782	18.118751
8.46	3.556415	14.552516	18.108931
8.465	3.555925	14.541728	18.097653
8.47	3.552875	14.542622	18.095497
8.475	3.561661	14.546242	18.107903
8.48	3.572982	14.550106	18.123088
8.485	3.584927	14.545451	18.130378
8.49	3.576156	14.539466	18.115622
8.495	3.554957	14.535317	18.090274
8.5	3.538593	14.542451	18.081044
8.505	3.536598	14.554205	18.090803
8.51	3.489315	14.56543	18.054745
8.515	3.423871	14.58466	18.008531
8.52	3.355256	14.596937	17.952193
8.525	3.335457	14.599898	17.935355
8.53	3.338617	14.6206	17.959217
8.535	3.334152	14.609435	17.943587
8.54	3.31758	14.614068	17.931648
8.545	3.320195	14.621237	17.941432
8.55	3.316557	14.620557	17.937114
8.555	3.326076	14.613562	17.939638
8.56	3.34055	14.621031	17.961581
8.565	3.342874	14.641109	17.983983
8.57	3.332099	14.649778	17.981877
8.575	3.32436	14.649782	17.974142
8.58	3.299694	14.655566	17.95526
8.585	3.25699	14.673927	17.930917
8.59	3.143199	14.691128	17.834327
8.595	2.991963	14.67674	17.668703
8.6	2.983672	14.668137	17.651809
8.605	2.965809	14.671378	17.637187
8.61	2.936782	14.695647	17.632429
8.615	2.934814	14.706118	17.640932
8.62	2.939304	14.716956	17.65626
8.625	2.924927	14.733664	17.658591
8.63	2.910115	14.739544	17.649659
8.635	2.908371	14.735447	17.643818
8.64	2.934818	14.739349	17.674167
8.645	2.963757	14.750834	17.714591
8.65	2.990127	14.74697	17.737097
8.655	3.01	14.743916	17.753916
8.66	3.028008	14.764123	17.792131
8.665	3.044819	14.766074	17.810893
8.67	3.059939	14.764093	17.824032
8.675	3.074058	14.765186	17.839244
8.68	3.075984	14.770102	17.846086
8.685	3.088644	14.78161	17.870254
8.69	3.100505	14.801017	17.901522
8.695	3.111661	14.793268	17.904929
8.7	3.112142	14.800584	17.912726
8.705	3.104147	14.803174	17.907321
8.71	3.095536	14.790194	17.88573
8.715	3.104073	14.783631	17.887704
8.72	3.118692	14.769004	17.887696
8.725	3.127937	14.763948	17.891885
8.73	3.135457	14.770873	17.90633
8.735	3.141977	14.771141	17.913118
8.74	3.267934	14.765308	18.033242
8.745	3.413125	14.769972	18.183097
8.75	3.576811	14.769988	18.346799
8.755	3.740026	14.755531	18.495557
8.76	3.754501	14.754639	18.50914
8.765	3.772156	14.759978	18.532134
8.77	3.776349	14.780769	18.557118
8.775	3.768648	14.813324	18.581972
8.78	3.758063	14.817152	18.575215
8.785	3.741196	14.806094	18.54729
8.79	3.696246	14.793515	18.489761
8.795	3.638136	14.792946	18.431082
8.8	3.575474	14.806198	18.381672
8.805	3.529006	14.803278	18.332284
8.81	3.472784	14.793141	18.265925
8.815	3.415575	14.790105	18.20568
8.82	3.355866	14.808652	18.164518
8.825	3.320993	14.832638	18.153631
8.83	3.262742	14.838959	18.101701
8.835	3.208996	14.834154	18.04315
8.84	3.189915	14.823865	18.01378
8.845	3.185389	14.810318	17.995707
8.85	3.176252	14.818197	17.994449
8.855	3.174004	14.824237	17.998241
8.86	3.193823	14.825455	18.019278
8.865	3.203336	14.823408	18.026744
8.87	3.209991	14.824497	18.034488
8.875	3.210038	14.823701	18.033739
8.88	3.219007	14.818516	18.037523
8.885	3.234033	14.815761	18.049794
8.89	3.237158	14.808129	18.045287
8.895	3.238282	14.815338	18.05362
8.9	3.246298	14.819858	18.066156
8.905	3.254652	14.825212	18.079864
8.91	3.263214	14.823807	18.087021
8.915	3.270499	14.820187	18.090686
8.92	3.288875	14.837383	18.126258
8.925	3.301783	14.832289	18.134072
8.93	3.296179	14.834697	18.130876
8.935	3.280753	14.844451	18.125204
8.94	3.227822	14.836232	18.064054
8.945	3.185767	14.83194	18.017707
8.95	3.135821	14.842931	17.978752
8.955	3.095813	14.82864	17.924453
8.96	3.095528	14.810761	17.906289
8.965	3.083017	14.805749	17.888766
8.97	3.07844	14.794308	17.872748
8.975	3.075729	14.797788	17.873517
8.98	3.063989	14.79615	17.860139
8.985	3.043435	14.795904	17.839339
8.99	2.990548	14.793408	17.783956
8.995	2.940898	14.795962	17.73686
9	2.9357	14.80387	17.73957
9.005	2.947088	14.787417	17.734505
9.01	2.956963	14.785701	17.742664
9.015	2.963356	14.774955	17.738311
9.02	2.966132	14.79252	17.758652
9.025	2.963551	14.788104	17.751655
9.03	2.963525	14.785109	17.748634
9.035	2.960148	14.805466	17.765614
9.04	2.939897	14.79247	17.732367
9.045	2.925188	14.781037	17.706225
9.05	2.886358	14.773506	17.659864
9.055	2.832477	14.770543	17.60302
9.06	2.769001	14.780798	17.549799
9.065	2.724017	14.777952	17.501969
9.07	2.708373	14.788733	17.497106
9.075	2.710829	14.769663	17.480492
9.08	2.708086	14.769675	17.477761
9.085	2.715768	14.784096	17.499864
9.09	2.72044	14.795221	17.515661
9.095	2.722786	14.779386	17.502172
9.1	2.721005	14.779767	17.500772
9.105	2.717954	14.788774	17.506728
9.11	2.72712	14.787704	17.514824
9.115	2.735822	14.785644	17.521466
9.12	2.74043	14.785461	17.525891
9.125	2.733426	14.793381	17.526807
9.13	2.714326	14.810416	17.524742
9.135	2.698431	14.82706	17.525491
9.14	2.705032	14.846989	17.552021
9.145	2.710508	14.831601	17.542109
9.15	2.70192	14.838674	17.540594
9.155	2.686928	14.849195	17.536123
9.16	2.637517	14.862679	17.500196
9.165	2.627845	14.85131	17.479155
9.17	2.637802	14.861144	17.498946
9.175	2.646221	14.874452	17.520673
9.18	2.656809	14.873365	17.530174
9.185	2.657865	14.884047	17.541912
9.19	2.637239	14.872418	17.509657
9.195	2.609119	14.880431	17.48955
9.2	2.59162	14.879987	17.471607
9.205	2.595109	14.871299	17.466408
9.21	2.601863	14.879457	17.48132
9.215	2.613996	14.874589	17.488585
9.22	2.621478	14.878601	17.500079
9.225	2.625966	14.893679	17.519645
9.23	2.631098	14.901521	17.532619
9.235	2.637818	14.894214	17.532032
9.24	2.656051	14.874564	17.530615
9.245	2.687725	14.876056	17.563781
9.25	2.683966	14.866705	17.550671
9.255	2.666877	14.849226	17.516103
9.26	2.670775	14.872501	17.543276
9.265	2.684149	14.909224	17.593373
9.27	2.710757	14.912469	17.623226
9.275	2.743632	14.910982	17.654614
9.28	2.804528	14.915818	17.720346
9.285	2.843492	14.908702	17.752194
9.29	2.898072	14.914285	17.812357
9.295	2.945518	14.898868	17.844386
9.3	2.949684	14.88908	17.838764
9.305	2.94786	14.908506	17.856366
9.31	2.942901	14.925299	17.8682
9.315	2.947936	14.914217	17.862153
9.32	2.604537	14.913475	17.518012
9.325	1.697225	14.916252	16.613477
9.33	0.559607	14.918842	15.478449
9.335	-1.400254	14.917075	13.516821
9.34	-4.483481	14.904845	10.421364
9.345	-6.649825	14.918894	8.269069
9.35	-8.112978	14.928379	6.815401
9.355	-9.804308	14.914118	5.10981
9.36	-10.796065	14.890688	4.094623
9.365	-11.179438	14.876528	3.69709
9.37	-11.21995	14.87344	3.65349
9.375	-11.121367	14.833191	3.711824
9.38	-10.72898	14.762875	4.033895
9.385	-10.527407	14.698731	4.171324
9.39	-10.247782	14.607891	4.360109
9.395	-9.981062	14.479112	4.49805
9.4	-9.399989	14.354308	4.954319
9.405	-9.117305	14.223411	5.106106
9.41	-8.888593	14.073376	5.184783
9.415	-8.537675	13.897535	5.35986
9.42	-8.272877	13.703175	5.430298
9.425	-7.904457	13.509209	5.604752
9.43	-7.687	13.311594	5.624594
9.435	-7.389698	13.082252	5.692554
9.44	-6.977044	12.864505	5.887461
9.445	-6.641485	12.646109	6.004624
9.45	-6.465304	12.417362	5.952058
9.455	-6.194667	12.205726	6.011059
9.46	-5.92238	11.958176	6.035796
9.465	-5.691196	11.707679	6.016483
9.47	-5.476538	11.466338	5.9898
9.475	-5.296714	11.211413	5.914699
9.48	-5.09472	10.950809	5.856089
9.485	-4.960948	10.688102	5.727154
9.49	-4.859872	10.481859	5.621987
9.495	-4.795277	10.239977	5.4447
9.5	-4.536249	9.946622	5.410373
9.505	-4.178692	9.656409	5.477717
9.51	-3.836365	9.400445	5.56408
9.515	-3.331198	9.13825	5.807052
9.52	-2.615803	8.881311	6.265508
9.525	-1.719393	8.649831	6.930438
9.53	-0.899639	8.402973	7.503334
9.535	-0.462344	8.160301	7.697957
9.54	0.006736	7.921032	7.927768
9.545	0.284648	7.669946	7.954594
9.55	0.445678	7.441867	7.887545
9.555	0.750629	7.219498	7.970127
9.56	1.063316	6.983838	8.047154
9.565	1.222679	6.750205	7.972884
9.57	1.321959	6.519816	7.841775
9.575	1.636363	6.313864	7.950227
9.58	1.932272	6.134945	8.067217
9.585	2.13258	5.947614	8.080194
9.59	2.100148	5.762215	7.862363
9.595	2.264729	5.613081	7.87781
9.6	2.383198	5.475875	7.859073
9.605	2.395758	5.318055	7.713813
9.61	2.433755	5.184804	7.618559
9.615	2.448886	5.054607	7.503493
9.62	2.811593	4.926037	7.73763
9.625	2.913146	4.786012	7.699158
9.63	3.045671	4.689232	7.734903
9.635	3.266436	4.603106	7.869542
9.64	3.585817	4.537262	8.123079
9.645	3.82582	4.472571	8.298391
9.65	3.815993	4.403678	8.219671
9.655	3.77989	4.350331	8.130221
9.66	3.734938	4.345436	8.080374
9.665	3.793108	4.351179	8.144287
9.67	3.916178	4.331873	8.248051
9.675	3.959224	4.318337	8.277561
9.68	3.85831	4.312608	8.170918
9.685	3.95257	4.300287	8.252857
9.69	4.027159	4.330742	8.357901
9.695	4.201238	4.363093	8.564331
9.7	3.978563	4.378965	8.357528
9.705	3.869299	4.431657	8.300956
9.71	3.749888	4.478116	8.228004
9.715	3.709381	4.505995	8.215376
9.72	3.655505	4.540799	8.196304
9.725	3.459952	4.582521	8.042473
9.73	3.250304	4.630208	7.880512
9.735	3.045907	4.672864	7.718771
9.74	2.931272	4.719784	7.651056
9.745	2.860176	4.727316	7.587492
9.75	2.826859	4.772301	7.59916
9.755	2.761487	4.805241	7.566728
9.76	2.714623	4.839086	7.553709
9.765	2.70982	4.893355	7.603175
9.77	2.623495	4.966976	7.590471
9.775	2.547305	5.002378	7.549683
9.78	2.481304	5.041078	7.522382
9.785	2.43103	5.085876	7.516906
9.79	2.394016	5.136574	7.53059
9.795	2.358044	5.189325	7.547369
9.8	2.284817	5.238481	7.523298
9.805	2.252246	5.258858	7.511104
9.81	2.225641	5.300883	7.526524
9.815	2.200933	5.344805	7.545738
9.82	2.172438	5.366495	7.538933
9.825	2.151276	5.398129	7.549405
9.83	2.128312	5.431927	7.560239
9.835	2.109803	5.475325	7.585128
9.84	2.07248	5.510796	7.583276
9.845	1.932633	5.532436	7.465069
9.85	1.725542	5.552113	7.277655
9.855	1.564422	5.582171	7.146593
9.86	1.509278	5.609822	7.1191
9.865	1.465882	5.646054	7.111936
9.87	1.414197	5.674952	7.089149
9.875	1.361003	5.692823	7.053826
9.88	1.279205	5.695173	6.974378
9.885	1.212466	5.716256	6.928722
9.89	1.144098	5.752246	6.896344
9.895	1.135991	5.755441	6.891432
9.9	1.147279	5.776471	6.92375
9.905	1.157547	5.80108	6.958627
9.91	1.157769	5.839568	6.997337
9.915	1.132721	5.857152	6.989873
9.92	1.139479	5.876303	7.015782
9.925	1.139654	5.901949	7.041603
9.93	1.136969	5.926583	7.063552
9.935	1.132211	5.951081	7.083292
9.94	1.125689	5.964148	7.089837
9.945	1.131968	5.96558	7.097548
9.95	1.138946	5.992816	7.131762
9.955	1.12526	5.999972	7.125232
9.96	1.130317	6.013966	7.144283
9.965	1.155281	6.033771	7.189052
9.97	1.167401	6.051772	7.219173
9.975	1.174695	6.093541	7.268236
9.98	1.155517	6.100948	7.256465
9.985	1.13302	6.126297	7.259317
9.99	1.10487	6.157295	7.262165
9.995	1.084349	6.162326	7.246675
10	1.020719	6.185487	7.206206
10.005	1.011876	6.210747	7.222623
10.01	1.016604	6.237912	7.254516
10.015	1.002321	6.245567	7.247888
10.02	0.95258	6.265305	7.217885
10.025	0.930141	6.27699	7.207131
10.03	0.918905	6.291083	7.209988
10.035	0.915878	6.321383	7.237261
10.04	0.859244	6.338638	7.197882
10.045	0.844406	6.341747	7.186153
10.05	0.821976	6.343929	7.165905
10.055	0.760158	6.345981	7.106139
10.06	0.706045	6.353348	7.059393
10.065	0.686593	6.369381	7.055974
10.07	0.654571	6.401436	7.056007
10.075	0.617314	6.413339	7.030653
10.08	0.566062	6.411296	6.977358
10.085	0.563167	6.414122	6.977289
10.09	0.565717	6.42605	6.991767
10.095	0.579204	6.433834	7.013038
10.1	0.594997	6.451024	7.046021
10.105	0.610717	6.478559	7.089276
10.11	0.606271	6.504503	7.110774
10.115	0.609769	6.500809	7.110578
10.12	0.71214	6.504658	7.216798
10.125	0.751112	6.515465	7.266577
10.13	0.771203	6.527321	7.298524
10.135	0.763618	6.541221	7.304839
10.14	0.756545	6.550655	7.3072
10.145	0.762892	6.544298	7.30719
10.15	0.762509	6.547431	7.30994
10.155	0.75223	6.546749	7.298979
10.16	0.69134	6.558996	7.250336
10.165	0.679376	6.556883	7.236259
10.17	0.670233	6.539089	7.209322
10.175	0.669047	6.530111	7.199158
10.18	0.685109	6.534974	7.220083
10.185	0.73963	6.530526	7.270156
10.19	0.780321	6.533248	7.313569
10.195	0.803225	6.526389	7.329614
10.2	0.812044	6.522927	7.334971
10.205	0.821361	6.517909	7.33927
10.21	0.819005	6.527653	7.346658
10.215	0.810764	6.541001	7.351765
10.22	0.784919	6.549207	7.334126
10.225	0.71337	6.561992	7.275362
10.23	0.675984	6.564011	7.239995
10.235	0.651799	6.568324	7.220123
10.24	0.580062	6.557992	7.138054
10.245	0.563077	6.573168	7.136245
10.25	0.549417	6.57959	7.129007
10.255	0.484588	6.57444	7.059028
10.26	0.489653	6.569085	7.058738
10.265	0.499873	6.559676	7.059549
10.27	0.500223	6.560674	7.060897
10.275	0.504713	6.542567	7.04728
10.28	0.509149	6.52206	7.031209
10.285	0.518082	6.53453	7.052612
10.29	0.562956	6.533341	7.096297
10.295	0.61506	6.508639	7.123699
10.3	0.638598	6.511679	7.150277
10.305	0.640827	6.484178	7.125005
10.31	0.620053	6.477071	7.097124
10.315	0.243075	6.490728	6.733803
10.32	-1.374008	6.468368	5.09436
10.325	-2.99287	6.435448	3.442578
10.33	-5.093449	6.399931	1.306482
10.335	-8.696019	6.351128	-2.344891
10.34	-13.02306	6.320682	-6.702378
10.345	-15.391135	6.310285	-9.08085
10.35	-17.635586	6.313952	-11.321634
10.355	-19.076583	6.269893	-12.80669
10.36	-18.956141	6.196779	-12.759362
10.365	-18.973469	6.151805	-12.821664
10.37	-18.808466	6.084198	-12.724268
10.375	-18.46272	6.012474	-12.450246
10.38	-18.316422	5.941838	-12.374584
10.385	-18.201298	5.874651	-12.326647
10.39	-17.999639	5.772481	-12.227158
10.395	-17.781124	5.670304	-12.11082
10.4	-18.000154	5.571298	-12.428856
10.405	-17.849793	5.440164	-12.409629
10.41	-17.575343	5.310597	-12.264746
10.415	-17.4629	5.178367	-12.284533
10.42	-17.033602	5.01939	-12.014212
10.425	-16.981523	4.862253	-12.11927
10.43	-16.712443	4.70466	-12.007783
10.435	-16.479266	4.509453	-11.969813
10.44	-16.445418	4.303764	-12.141654
10.445	-16.187022	4.098937	-12.088085
10.45	-16.0869	3.899018	-12.187882
10.455	-15.805486	3.69506	-12.110426
10.46	-15.479128	3.469925	-12.009203
10.465	-15.01208	3.236035	-11.776045
10.47	-14.594417	2.986162	-11.608255
10.475	-14.278513	2.750633	-11.52788
10.48	-13.906853	2.516861	-11.389992
10.485	-13.669448	2.272583	-11.396865
10.49	-13.34188	2.009504	-11.332376
10.495	-12.823024	1.74825	-11.074774
10.5	-12.468714	1.472211	-10.996503
10.505	-12.171625	1.206777	-10.964848
10.51	-11.901124	0.949873	-10.951251
10.515	-11.683722	0.698687	-10.985035
10.52	-11.523682	0.432012	-11.09167
10.525	-11.420306	0.148972	-11.271334
10.53	-11.331702	-0.110093	-11.441795
10.535	-11.227069	-0.382738	-11.609807
10.54	-11.139749	-0.609405	-11.749154
