Time (s)	ex (deg)	thx (deg)	gazex (deg)
1.55	-1.716196	-15.536359	-17.252555
1.555	-1.847057	-15.447264	-17.294321
1.56	-1.922968	-15.339487	-17.262455
1.565	-1.989851	-15.217721	-17.207572
1.57	-2.03776	-15.089978	-17.127738
1.575	-2.106376	-15.010145	-17.116521
1.58	-2.303018	-14.933613	-17.236631
1.585	-2.625631	-14.810607	-17.436238
1.59	-2.942763	-14.695058	-17.637821
1.595	-3.144774	-14.57777	-17.722544
1.6	-3.325933	-14.473554	-17.799487
1.605	-3.549355	-14.342484	-17.891839
1.61	-3.803005	-14.206403	-18.009408
1.615	-3.931019	-14.098398	-18.029417
1.62	-4.192784	-13.989785	-18.182569
1.625	-4.513281	-13.847102	-18.360383
1.63	-4.885274	-13.666914	-18.552188
1.635	-5.0699	-13.50654	-18.57644
1.64	-5.059976	-13.354844	-18.41482
1.645	-5.189296	-13.218506	-18.407802
1.65	-5.551064	-13.102109	-18.653173
1.655	-5.990743	-12.921046	-18.911789
1.66	-6.365236	-12.753936	-19.119172
1.665	-6.573983	-12.569534	-19.143517
1.67	-6.816259	-12.396982	-19.213241
1.675	-7.136414	-12.229076	-19.36549
1.68	-7.564559	-12.045905	-19.610464
1.685	-7.732987	-11.861642	-19.594629
1.69	-7.821049	-11.65142	-19.472469
1.695	-7.996433	-11.417901	-19.414334
1.7	-8.33173	-11.17265	-19.50438
1.705	-8.688494	-10.946903	-19.635397
1.71	-9.16149	-10.708616	-19.870106
1.715	-9.632658	-10.437478	-20.070136
1.72	-9.862481	-10.147396	-20.009877
1.725	-10.268982	-9.855012	-20.123994
1.73	-10.768515	-9.510021	-20.278536
1.735	-11.282201	-9.147457	-20.429658
1.74	-11.682392	-8.73649	-20.418882
1.745	-11.799069	-8.322481	-20.12155
1.75	-11.703613	-7.864478	-19.568091
1.755	-11.325313	-7.375844	-18.701157
1.76	-10.418347	-6.848028	-17.266375
1.765	-10.068452	-6.321037	-16.389489
1.77	-9.082784	-5.75388	-14.836664
1.775	-6.917213	-5.124299	-12.041512
1.78	-3.136327	-4.487332	-7.623659
1.785	-0.555715	-3.85224	-4.407955
1.79	2.411026	-3.206374	-0.795348
1.795	5.196265	-2.502784	2.693481
1.8	8.317385	-1.803347	6.514038
1.805	9.995922	-1.101306	8.894616
1.81	11.859681	-0.395236	11.464445
1.815	13.4706	0.362267	13.832867
1.82	14.549737	1.073689	15.623426
1.825	15.493209	1.831709	17.324918
1.83	16.044487	2.575787	18.620274
1.835	16.453013	3.309358	19.762371
1.84	16.791104	4.048944	20.840048
1.845	17.329056	4.77059	22.099646
1.85	17.315632	5.495023	22.810655
1.855	16.749474	6.214988	22.964462
1.86	15.660589	6.900053	22.560642
1.865	14.886876	7.628188	22.515064
1.87	14.260933	8.277807	22.53874
1.875	13.102038	8.894106	21.996144
1.88	12.586182	9.539854	22.126036
1.885	12.200064	10.160062	22.360126
1.89	11.830805	10.7229	22.553705
1.895	11.381057	11.298585	22.679642
1.9	11.182529	11.775503	22.958032
1.905	10.635271	12.304422	22.939693
1.91	10.21183	12.663188	22.875018
1.915	9.840111	13.180139	23.02025
1.92	9.506755	13.698942	23.205697
1.925	9.328982	14.102531	23.431513
1.93	9.129631	14.428855	23.558486
1.935	8.787315	14.798797	23.586112
1.94	8.27203	15.201348	23.473378
1.945	7.993193	15.499298	23.492491
1.95	7.635967	15.844161	23.480128
1.955	7.344415	16.032172	23.376587
1.96	7.11159	16.283498	23.395088
1.965	6.900857	16.639593	23.54045
1.97	6.763394	16.858834	23.622228
1.975	6.627802	16.99026	23.618062
1.98	6.389973	17.242794	23.632767
1.985	6.206356	17.394627	23.600983
1.99	6.111059	17.537018	23.648077
1.995	5.581962	17.67302	23.254982
2	5.246819	17.794639	23.041458
2.005	5.031047	17.926242	22.957289
2.01	4.583833	18.029273	22.613106
2.015	3.827393	18.131394	21.958787
2.02	3.147498	18.255494	21.402992
2.025	2.500722	18.319157	20.819879
2.03	1.941374	18.376691	20.318065
2.035	1.697702	18.445149	20.142851
2.04	1.591087	18.483154	20.074241
2.045	1.437076	18.556515	19.993591
2.05	1.345963	18.579846	19.925809
2.055	1.168505	18.621393	19.789898
2.06	1.061241	18.692007	19.753248
2.065	1.137062	18.669837	19.806899
2.07	1.24891	18.698679	19.947589
2.075	1.358676	18.672292	20.030968
2.08	1.455166	18.686663	20.141829
2.085	1.515824	18.612687	20.128511
2.09	1.584125	18.584698	20.168823
2.095	1.624187	18.621193	20.24538
2.1	1.641391	18.522942	20.164333
2.105	1.612402	18.473725	20.086127
2.11	1.631965	18.453983	20.085948
2.115	1.696558	18.43621	20.132768
2.12	1.740343	18.436771	20.177114
2.125	1.706125	18.33832	20.044445
2.13	1.733027	18.280276	20.013303
2.135	1.825092	18.255634	20.080726
2.14	1.894638	18.223004	20.117642
2.145	1.95307	18.180789	20.133859
2.15	2.005895	18.08251	20.088405
2.155	2.004865	18.044844	20.049709
2.16	2.064892	17.995828	20.06072
2.165	2.110645	17.975238	20.085883
2.17	2.147404	17.842841	19.990245
2.175	2.176756	17.868741	20.045497
2.18	2.198592	17.74389	19.942482
2.185	2.206899	17.704366	19.911265
2.19	2.244487	17.725819	19.970306
2.195	2.281102	17.690543	19.971645
2.2	2.314973	17.630548	19.945521
2.205	2.373059	17.570877	19.943936
2.21	2.458588	17.529574	19.988162
2.215	2.575864	17.443027	20.018891
2.22	2.598099	17.395029	19.993128
2.225	2.658917	17.332149	19.991066
2.23	2.726409	17.295289	20.021698
2.235	2.794312	17.250188	20.0445
2.24	2.922916	17.175398	20.098314
2.245	2.999436	17.158408	20.157844
2.25	3.119584	17.107589	20.227173
2.255	3.260498	16.986145	20.246643
2.26	3.413015	16.964381	20.377396
2.265	3.618912	16.910162	20.529074
2.27	3.7648	16.857537	20.622337
2.275	3.819897	16.812483	20.63238
2.28	4.041331	16.798612	20.839943
2.285	4.147459	16.733889	20.881348
2.29	4.264191	16.677625	20.941816
2.295	4.339447	16.634268	20.973715
2.3	4.395837	16.651948	21.047785
2.305	4.416857	16.545874	20.962731
2.31	4.404231	16.496328	20.900559
2.315	4.412737	16.465766	20.878503
2.32	4.378585	16.412577	20.791162
2.325	4.372897	16.372119	20.745016
2.33	4.35857	16.359877	20.718447
2.335	4.370866	16.337497	20.708363
2.34	4.399904	16.338279	20.738183
2.345	4.51381	16.244823	20.758633
2.35	4.600155	16.25799	20.858145
2.355	4.633937	16.274241	20.908178
2.36	4.611095	16.182895	20.79399
2.365	4.635573	16.15429	20.789863
2.37	4.664254	16.083176	20.74743
2.375	4.663421	16.095979	20.7594
2.38	4.677664	15.984787	20.662451
2.385	4.694186	16.030993	20.725179
2.39	4.674665	15.934299	20.608964
2.395	4.652226	15.841891	20.494117
2.4	4.631461	15.816991	20.448452
2.405	4.61547	15.791356	20.406826
2.41	4.650216	15.737814	20.38803
2.415	4.714974	15.705713	20.420687
2.42	4.700295	15.665255	20.36555
2.425	4.729965	15.659107	20.389072
2.43	4.757106	15.620653	20.377759
2.435	4.749078	15.585108	20.334186
2.44	4.791249	15.557056	20.348305
2.445	4.839981	15.51252	20.352501
2.45	4.85792	15.458856	20.316776
2.455	4.889494	15.39309	20.282584
2.46	4.947792	15.356826	20.304618
2.465	4.957588	15.349632	20.30722
2.47	5.008539	15.195808	20.204347
2.475	5.044951	15.118767	20.163718
2.48	5.194946	15.117008	20.311954
2.485	5.40957	15.024457	20.434027
2.49	5.584757	14.933735	20.518492
2.495	5.647885	14.786792	20.434677
2.5	5.771028	14.779432	20.55046
2.505	5.863607	14.650268	20.513875
2.51	5.964405	14.445475	20.40988
2.515	6.067739	14.300608	20.368347
2.52	6.228009	14.222722	20.450731
2.525	6.137782	13.935585	20.073367
2.53	6.156402	13.831588	19.98799
2.535	6.128859	13.713262	19.842121
2.54	6.034385	13.490104	19.524489
2.545	5.551797	13.164371	18.716168
2.55	3.493019	13.000125	16.493144
2.555	0.533429	12.727856	13.261285
2.56	-2.260673	12.455811	10.195138
2.565	-4.878185	12.143146	7.264961
2.57	-7.553351	11.864528	4.311177
2.575	-9.907616	11.487376	1.57976
2.58	-11.714814	11.082983	-0.631831
2.585	-13.606643	10.640068	-2.966575
2.59	-16.090669	10.212512	-5.878157
2.595	-18.140398	9.750273	-8.390125
2.6	-18.995059	9.245667	-9.749392
2.605	-20.583326	8.746755	-11.836571
2.61	-22.147381	8.2601	-13.887281
2.615	-23.254039	7.753785	-15.500254
2.62	-23.55813	7.191847	-16.366283
2.625	-24.17229	6.660522	-17.511768
2.63	-24.686985	6.11797	-18.569015
2.635	-24.472251	5.613375	-18.858876
2.64	-24.087423	5.046645	-19.040778
2.645	-23.544334	4.513349	-19.030985
2.65	-22.191817	3.974978	-18.216839
2.655	-22.15175	3.408825	-18.742925
2.66	-21.458232	2.884548	-18.573684
2.665	-20.996526	2.373314	-18.623212
2.67	-20.618113	1.839003	-18.77911
2.675	-20.197215	1.368447	-18.828768
2.68	-19.746696	0.84856	-18.898136
2.685	-19.280766	0.370212	-18.910554
2.69	-19.014294	-0.151938	-19.166232
2.695	-18.36959	-0.565386	-18.934976
2.7	-18.081814	-1.002203	-19.084017
2.705	-17.877981	-1.391497	-19.269478
2.71	-17.278443	-1.804196	-19.082639
2.715	-16.361806	-2.207236	-18.569042
2.72	-15.896948	-2.576296	-18.473244
2.725	-15.339328	-2.924057	-18.263385
2.73	-14.80186	-3.253964	-18.055824
2.735	-14.32642	-3.567013	-17.893433
2.74	-13.9463	-3.873974	-17.820274
2.745	-13.598126	-4.172976	-17.771102
2.75	-13.248751	-4.411283	-17.660034
2.755	-13.025351	-4.666833	-17.692184
2.76	-13.582722	-4.943807	-18.526529
2.765	-14.934564	-5.164631	-20.099195
2.77	-16.446461	-5.39783	-21.844291
2.775	-16.924285	-5.595813	-22.520098
2.78	-16.893157	-5.785117	-22.678274
2.785	-16.488993	-5.951397	-22.44039
2.79	-15.821755	-6.119004	-21.940759
2.795	-15.30232	-6.248779	-21.551099
2.8	-14.97882	-6.351143	-21.329963
2.805	-14.740156	-6.489079	-21.229235
2.81	-14.594359	-6.601822	-21.196181
2.815	-14.527823	-6.651077	-21.1789
2.82	-14.58555	-6.710903	-21.296453
2.825	-14.56804	-6.745562	-21.313602
2.83	-14.500009	-6.803482	-21.303491
2.835	-14.401329	-6.862465	-21.263794
2.84	-14.385281	-6.905539	-21.29082
2.845	-14.376585	-6.922018	-21.298603
2.85	-14.339196	-6.940669	-21.279865
2.855	-14.202911	-6.935851	-21.138762
2.86	-14.093227	-6.914749	-21.007976
2.865	-13.999294	-6.898444	-20.897738
2.87	-13.941511	-6.887881	-20.829392
2.875	-13.858138	-6.864468	-20.722606
2.88	-13.781365	-6.810194	-20.591559
2.885	-13.717672	-6.792044	-20.509716
2.89	-13.701615	-6.778666	-20.480281
2.895	-13.700856	-6.753853	-20.454709
2.9	-13.675279	-6.721475	-20.396754
2.905	-13.726556	-6.69872	-20.425276
2.91	-13.83612	-6.661989	-20.498109
2.915	-13.895475	-6.617392	-20.512867
2.92	-13.918404	-6.587132	-20.505536
2.925	-13.91327	-6.574323	-20.487593
2.93	-13.902454	-6.533358	-20.435812
2.935	-13.987366	-6.492483	-20.479849
2.94	-13.971305	-6.462676	-20.433981
2.945	-13.989816	-6.432693	-20.422509
2.95	-13.993128	-6.392319	-20.385447
2.955	-13.944223	-6.341476	-20.285699
2.96	-13.909997	-6.318714	-20.228711
2.965	-13.882566	-6.308287	-20.190853
2.97	-13.87917	-6.292393	-20.171563
2.975	-13.862916	-6.2534	-20.116316
2.98	-13.875516	-6.216027	-20.091543
2.985	-13.888216	-6.166953	-20.055169
2.99	-13.877269	-6.133952	-20.011221
2.995	-13.869492	-6.108058	-19.97755
3	-13.858118	-6.079496	-19.937614
3.005	-13.909019	-6.022884	-19.931903
3.01	-13.995386	-5.966456	-19.961842
3.015	-14.05592	-5.937679	-19.993599
3.02	-14.142873	-5.919558	-20.062431
3.025	-14.22196	-5.877706	-20.099666
3.03	-14.299791	-5.846218	-20.146009
3.035	-14.320136	-5.799449	-20.119585
3.04	-14.346011	-5.748231	-20.094242
3.045	-14.440748	-5.711076	-20.151824
3.05	-14.619116	-5.657322	-20.276438
3.055	-14.752014	-5.628416	-20.38043
3.06	-14.92152	-5.587824	-20.509344
3.065	-15.084653	-5.530119	-20.614772
3.07	-15.330247	-5.480605	-20.810852
3.075	-15.630249	-5.441648	-21.071897
3.08	-15.814719	-5.405053	-21.219772
3.085	-15.951841	-5.350039	-21.30188
3.09	-16.034201	-5.297118	-21.331319
3.095	-16.179175	-5.229033	-21.408208
3.1	-16.191692	-5.176994	-21.368686
3.105	-16.259614	-5.098139	-21.357753
3.11	-16.401577	-5.048002	-21.449579
3.115	-16.709367	-4.964939	-21.674306
3.12	-16.864272	-4.863407	-21.727679
3.125	-17.137885	-4.750975	-21.88886
3.13	-17.504902	-4.640165	-22.145067
3.135	-18.020675	-4.495443	-22.516118
3.14	-18.089149	-4.388025	-22.477174
3.145	-18.019861	-4.269851	-22.289712
3.15	-17.874138	-4.119145	-21.993283
3.155	-17.700718	-3.953293	-21.654011
3.16	-17.607009	-3.759054	-21.366063
3.165	-16.937959	-3.545396	-20.483355
3.17	-14.54994	-3.312405	-17.862345
3.175	-11.728866	-3.075396	-14.804262
3.18	-8.90532	-2.83326	-11.73858
3.185	-5.895926	-2.582283	-8.478209
3.19	-2.546611	-2.257253	-4.803864
3.195	0.816872	-1.94396	-1.127088
3.2	2.823623	-1.598537	1.225086
3.205	4.99689	-1.247158	3.749732
3.21	7.10352	-0.915448	6.188072
3.215	10.145329	-0.521249	9.62408
3.22	11.678345	-0.100444	11.577901
3.225	12.908527	0.308206	13.216733
3.23	14.082875	0.732335	14.81521
3.235	15.584614	1.168597	16.753211
3.24	16.652794	1.660511	18.313305
3.245	17.530862	1.964185	19.495047
3.25	18.096658	2.447888	20.544546
3.255	18.896114	2.867245	21.763359
3.26	18.869223	3.298866	22.168089
3.265	18.548073	4.027095	22.575168
3.27	18.436956	4.40749	22.844446
3.275	17.955433	4.93272	22.888153
3.28	17.262206	5.381502	22.643708
3.285	16.875666	5.814753	22.690419
3.29	16.406791	6.161005	22.567796
3.295	15.3732	6.648212	22.021412
3.3	14.999892	7.176836	22.176728
3.305	14.266569	7.630708	21.897277
3.31	13.475757	7.99352	21.469277
3.315	12.992013	8.410958	21.402971
3.32	12.511199	8.680352	21.191551
3.325	12.009124	9.06808	21.077204
3.33	11.62351	9.463424	21.086934
3.335	11.512631	9.81487	21.327501
3.34	11.434412	10.03679	21.471202
3.345	11.348821	10.311825	21.660646
3.35	11.317553	10.651372	21.968925
3.355	11.01446	10.909712	21.924172
3.36	10.660859	11.18084	21.841699
3.365	10.363673	11.443724	21.807397
3.37	10.012845	11.650399	21.663244
3.375	10.030198	11.843944	21.874142
3.38	10.064593	12.049148	22.113741
3.385	9.773242	12.266531	22.039773
3.39	9.386038	12.482005	21.868043
3.395	9.07723	12.661202	21.738432
3.4	8.856261	12.801147	21.657408
3.405	8.957906	12.94744	21.905346
3.41	8.840169	13.074956	21.915125
3.415	8.505256	13.19999	21.705246
3.42	8.161059	13.352431	21.51349
3.425	7.781265	13.477592	21.258857
3.43	7.458312	13.570741	21.029053
3.435	7.280586	13.708258	20.988844
3.44	7.137228	13.800612	20.93784
