Time (s)	ex (deg)	thx (deg)	gazex (deg)
7.295	-8.501378	-1.266147	-9.767525
7.3	-7.000997	-1.208993	-8.20999
7.305	-4.944541	-1.183524	-6.128065
7.31	-2.414748	-1.134761	-3.549509
7.315	0.413384	-1.13321	-0.719826
7.32	3.139461	-1.141771	1.99769
7.325	4.845924	-1.06723	3.778694
7.33	6.634995	-0.943982	5.691013
7.335	8.227525	-0.893248	7.334277
7.34	8.952034	-0.874822	8.077212
7.345	9.277537	-0.802649	8.474888
7.35	9.222719	-0.730877	8.491842
7.355	9.004771	-0.606945	8.397826
7.36	8.893719	-0.500599	8.39312
7.365	8.759388	-0.487987	8.271401
7.37	8.741078	-0.385549	8.355529
7.375	9.344026	-0.279841	9.064185
7.38	9.338199	-0.173403	9.164796
7.385	9.190512	0.002137	9.192649
7.39	8.819601	0.101422	8.921023
7.395	8.888717	0.15055	9.039267
7.4	8.826105	0.259375	9.08548
7.405	8.739251	0.369473	9.108724
7.41	8.915208	0.48073	9.395938
7.415	8.838426	0.60414	9.442566
7.42	8.834483	0.750683	9.585166
7.425	8.513749	0.806359	9.320108
7.43	8.463706	0.903507	9.367213
7.435	8.392995	1.029626	9.422621
7.44	8.11262	1.170408	9.283028
7.445	8.045837	1.302584	9.348421
7.45	7.719479	1.377136	9.096615
7.455	7.574087	1.470481	9.044568
7.46	7.648184	1.573082	9.221266
7.465	7.596319	1.734068	9.330387
7.47	7.574956	1.82001	9.394966
7.475	7.518307	1.888469	9.406776
7.48	7.413692	2.010365	9.424057
7.485	7.369993	2.118137	9.48813
7.49	7.26037	2.246549	9.506919
7.495	7.177472	2.340298	9.51777
7.5	7.18865	2.381711	9.570361
7.505	7.135026	2.455073	9.590099
7.51	7.236251	2.552201	9.788452
7.515	7.437538	2.639471	10.077009
7.52	7.355302	2.735723	10.091025
7.525	7.173478	2.80585	9.979328
7.53	7.111114	2.852766	9.96388
7.535	7.15101	2.865436	10.016446
7.54	7.164031	2.89068	10.054711
7.545	7.2128	2.991499	10.204299
7.55	7.098269	3.008897	10.107166
7.555	7.052918	3.093981	10.146899
7.56	7.093812	3.110016	10.203828
7.565	7.020835	3.092016	10.112851
7.57	6.921445	3.127	10.048445
7.575	6.877143	3.138173	10.015316
7.58	6.874227	3.149632	10.023859
7.585	6.883389	3.161985	10.045374
7.59	6.90863	3.20023	10.10886
7.595	6.896846	3.189875	10.086721
7.6	6.864149	3.200205	10.064354
7.605	6.917269	3.219828	10.137097
7.61	6.905486	3.267366	10.172852
7.615	6.919845	3.276378	10.196223
7.62	6.943286	3.253008	10.196294
7.625	7.032593	3.251795	10.284388
7.63	6.967281	3.217614	10.184895
7.635	6.897734	3.206787	10.104521
7.64	6.779235	3.185679	9.964914
7.645	6.650089	3.191698	9.841787
7.65	6.561695	3.192824	9.754519
7.655	6.486461	3.217786	9.704247
7.66	6.427268	3.256631	9.683899
7.665	6.410651	3.223485	9.634136
7.67	6.366188	3.22351	9.589698
7.675	6.336323	3.214853	9.551176
7.68	6.281809	3.201946	9.483755
7.685	6.233688	3.179828	9.413516
7.69	6.270948	3.14885	9.419798
7.695	6.300352	3.129172	9.429524
7.7	6.362334	3.124791	9.487125
7.705	6.458838	3.101353	9.560191
7.71	6.522628	3.092414	9.615042
7.715	6.547808	3.046217	9.594025
7.72	6.566532	3.016278	9.58281
7.725	6.601188	3.02045	9.621638
7.73	6.745271	2.974906	9.720177
7.735	6.827722	3.003602	9.831324
7.74	6.889097	2.995566	9.884663
7.745	6.968485	2.939485	9.90797
7.75	7.047731	2.936817	9.984548
7.755	7.102874	2.911843	10.014717
7.76	7.139355	2.880584	10.019939
7.765	7.121162	2.872343	9.993505
7.77	7.084072	2.914608	9.99868
7.775	7.114156	2.916735	10.030891
7.78	7.161451	2.865455	10.026906
7.785	7.157301	2.853556	10.010857
7.79	7.19171	2.811461	10.003171
7.795	7.160894	2.787206	9.9481
7.8	7.11496	2.77785	9.89281
7.805	7.066384	2.772301	9.838685
7.81	7.02176	2.739032	9.760792
7.815	6.975137	2.767027	9.742164
7.82	6.881539	2.719307	9.600846
7.825	6.625606	2.686846	9.312452
7.83	4.780599	2.638142	7.418741
7.835	2.18917	2.587536	4.776706
7.84	-0.762779	2.578244	1.815465
7.845	-3.235689	2.517404	-0.718285
7.85	-5.916333	2.454268	-3.462065
7.855	-8.109102	2.368453	-5.740649
7.86	-9.208785	2.344368	-6.864417
7.865	-10.936451	2.282465	-8.653986
7.87	-11.999841	2.202219	-9.797622
7.875	-12.622595	2.162035	-10.46056
7.88	-12.90408	2.141324	-10.762756
7.885	-12.795986	2.084143	-10.711843
7.89	-12.512678	1.987388	-10.52529
7.895	-12.46618	1.929999	-10.536181
7.9	-12.577316	1.882702	-10.694614
7.905	-12.739742	1.818957	-10.920785
7.91	-12.74862	1.791526	-10.957094
7.915	-12.592252	1.664727	-10.927525
7.92	-12.52771	1.576048	-10.951662
7.925	-12.345572	1.583715	-10.761857
7.93	-12.071101	1.525099	-10.546002
7.935	-12.126013	1.375277	-10.750736
7.94	-12.209346	1.247863	-10.961483
7.945	-11.934501	1.164947	-10.769554
7.95	-11.805627	1.106281	-10.699346
7.955	-11.686501	1.023903	-10.662598
7.96	-11.657009	0.925834	-10.731175
7.965	-11.546914	0.842677	-10.704237
7.97	-11.426949	0.773071	-10.653878
7.975	-11.220554	0.786367	-10.434187
7.98	-11.294669	0.695236	-10.599433
7.985	-11.331575	0.588074	-10.743501
7.99	-11.241009	0.53177	-10.709239
7.995	-11.067585	0.442291	-10.625294
8	-10.783009	0.369624	-10.413385
8.005	-10.332965	0.239057	-10.093908
8.01	-10.016513	0.107309	-9.909204
8.015	-10.143617	0.11066	-10.032957
8.02	-10.07409	0.013754	-10.060336
8.025	-10.004731	-0.158176	-10.162907
8.03	-9.839143	-0.154328	-9.993471
8.035	-9.795433	-0.198544	-9.993977
8.04	-9.909774	-0.274135	-10.183909
8.045	-10.015657	-0.351862	-10.367519
8.05	-9.921584	-0.431538	-10.353122
8.055	-9.925082	-0.570218	-10.4953
8.06	-9.947348	-0.655783	-10.603131
8.065	-9.910099	-0.671408	-10.581507
8.07	-9.87	-0.749005	-10.619005
8.075	-9.7095	-0.804011	-10.513511
8.08	-9.649572	-0.906925	-10.556497
8.085	-9.514107	-0.953908	-10.468015
8.09	-9.335734	-1.074716	-10.41045
8.095	-9.184373	-1.18187	-10.366243
8.1	-9.015566	-1.146372	-10.161938
8.105	-8.864044	-1.226451	-10.090495
8.11	-8.784034	-1.272727	-10.056761
8.115	-8.693822	-1.32514	-10.018962
8.12	-8.591396	-1.370049	-9.961445
8.125	-8.517486	-1.420419	-9.937905
8.13	-8.45821	-1.469978	-9.928188
8.135	-8.487976	-1.521375	-10.009351
8.14	-8.445377	-1.593491	-10.038868
8.145	-8.385455	-1.662876	-10.048331
8.15	-8.412147	-1.696316	-10.108463
8.155	-8.471806	-1.694099	-10.165905
8.16	-8.551257	-1.72151	-10.272767
8.165	-8.615358	-1.772267	-10.387625
8.17	-8.636998	-1.7808	-10.417798
8.175	-8.688327	-1.807239	-10.495566
8.18	-8.732396	-1.841241	-10.573637
8.185	-8.745011	-1.881187	-10.626198
8.19	-8.683512	-1.907331	-10.590843
8.195	-8.620386	-1.925592	-10.545978
8.2	-8.56786	-1.918628	-10.486488
8.205	-8.518752	-1.93024	-10.448992
8.21	-8.475348	-1.933497	-10.408845
8.215	-8.440605	-1.933412	-10.374017
8.22	-8.408875	-1.936705	-10.34558
8.225	-8.379303	-1.947679	-10.326982
8.23	-8.354361	-1.953047	-10.307408
8.235	-8.354012	-1.963879	-10.317891
8.24	-8.341396	-1.965987	-10.307383
8.245	-8.323023	-1.994881	-10.317904
8.25	-8.295472	-2.086463	-10.381935
8.255	-8.287099	-2.096599	-10.383698
8.26	-8.270297	-2.073591	-10.343888
8.265	-8.263981	-2.030078	-10.294059
8.27	-8.271531	-2.002497	-10.274028
8.275	-8.30177	-1.924811	-10.226581
8.28	-8.337775	-1.814753	-10.152528
8.285	-8.379886	-1.849794	-10.22968
8.29	-8.426881	-1.897034	-10.323915
8.295	-8.418533	-1.77024	-10.188773
8.3	-8.355685	-1.851324	-10.207009
8.305	-8.342467	-1.791638	-10.134105
8.31	-8.365782	-1.769374	-10.135156
8.315	-8.35592	-1.787439	-10.143359
8.32	-8.356736	-1.677318	-10.034054
8.325	-8.354733	-1.648224	-10.002957
8.33	-8.367283	-1.672983	-10.040266
8.335	-8.404772	-1.687554	-10.092326
8.34	-8.411558	-1.581633	-9.993191
8.345	-8.446537	-1.61811	-10.064647
8.35	-8.523303	-1.669074	-10.192377
8.355	-8.53423	-1.645314	-10.179544
8.36	-8.632594	-1.60275	-10.235344
8.365	-8.726797	-1.55075	-10.277547
8.37	-8.739452	-1.412702	-10.152154
8.375	-8.63828	-1.351379	-9.989659
8.38	-8.292949	-1.294733	-9.587682
8.385	-7.394152	-1.243958	-8.63811
8.39	-5.065555	-1.182163	-6.247718
8.395	-2.301392	-1.128554	-3.429946
8.4	-0.035728	-1.066827	-1.102555
8.405	1.997759	-0.996345	1.001414
8.41	3.843563	-0.907769	2.935794
8.415	5.961824	-0.784464	5.17736
8.42	7.765066	-0.683608	7.081458
8.425	9.095555	-0.565324	8.530231
8.43	9.346208	-0.451115	8.895093
8.435	9.396107	-0.336644	9.059463
8.44	9.349379	-0.192727	9.156652
8.445	9.254404	-0.046447	9.207957
8.45	9.220721	0.09386	9.314581
8.455	9.106293	0.245827	9.35212
8.46	8.829971	0.400912	9.230883
8.465	8.545134	0.514099	9.059233
8.47	8.58287	0.601137	9.184007
8.475	8.489224	0.746766	9.23599
8.48	8.453332	0.962129	9.415461
8.485	8.47746	1.144517	9.621977
8.49	8.143433	1.248099	9.391532
8.495	7.946607	1.381744	9.328351
8.5	7.814153	1.476271	9.290424
8.505	7.468058	1.721573	9.189631
8.51	7.422428	1.828021	9.250449
8.515	7.325049	1.990216	9.315265
8.52	7.199885	2.205105	9.40499
8.525	7.148806	2.344594	9.4934
8.53	6.949772	2.457961	9.407733
8.535	6.766747	2.509514	9.276261
8.54	6.75471	2.659863	9.414573
8.545	6.534981	2.788197	9.323178
8.55	6.293201	2.934891	9.228092
8.555	6.133314	3.114632	9.247946
8.56	6.019527	3.234915	9.254442
8.565	5.942907	3.32923	9.272137
8.57	6.03605	3.4385	9.47455
8.575	5.942351	3.531944	9.474295
8.58	5.866181	3.564554	9.430735
8.585	5.796197	3.689147	9.485344
8.59	5.756148	3.800872	9.55702
8.595	5.779145	3.847457	9.626602
8.6	5.767912	3.985349	9.753261
8.605	5.703887	4.028896	9.732783
8.61	5.695183	4.068912	9.764095
8.615	5.684029	4.138155	9.822184
8.62	5.644679	4.173741	9.81842
8.625	5.575261	4.296507	9.871768
8.63	5.522145	4.375844	9.897989
8.635	5.482006	4.367806	9.849812
8.64	5.453309	4.374302	9.827611
8.645	5.499394	4.395586	9.89498
8.65	5.454698	4.416933	9.871631
8.655	5.487888	4.454434	9.942322
8.66	5.495337	4.498246	9.993583
8.665	5.428478	4.570397	9.998875
8.67	5.350009	4.597704	9.947713
8.675	5.318483	4.54435	9.862833
8.68	5.282258	4.542999	9.825257
8.685	5.228177	4.549835	9.778012
8.69	5.140058	4.574659	9.714717
8.695	5.099316	4.559616	9.658932
8.7	5.086453	4.615133	9.701586
8.705	5.084591	4.605548	9.690139
8.71	5.065736	4.643188	9.708924
8.715	5.072839	4.585727	9.658566
8.72	5.107954	4.526697	9.634651
8.725	5.227464	4.584816	9.81228
8.73	5.301647	4.54925	9.850897
8.735	5.280483	4.547802	9.828285
8.74	5.242024	4.475246	9.71727
8.745	5.213295	4.482396	9.695691
8.75	5.175557	4.487504	9.663061
8.755	5.194201	4.40245	9.596651
8.76	5.239658	4.420943	9.660601
8.765	5.281761	4.430543	9.712304
8.77	5.313748	4.30368	9.617428
8.775	5.349337	4.310918	9.660255
8.78	5.415224	4.331912	9.747136
8.785	5.484261	4.282279	9.76654
8.79	5.58109	4.261887	9.842977
8.795	5.604306	4.209102	9.813408
8.8	5.600409	4.175244	9.775653
8.805	5.557488	4.095164	9.652652
8.81	5.53491	4.101159	9.636069
8.815	5.549482	4.030282	9.579764
8.82	5.585003	3.921423	9.506426
8.825	5.686674	3.87131	9.557984
8.83	5.729927	3.798174	9.528101
8.835	5.750526	3.817868	9.568394
8.84	5.815124	3.840957	9.656081
8.845	5.880569	3.792304	9.672873
8.85	5.816793	3.754523	9.571316
8.855	4.83104	3.700034	8.531074
8.86	3.121699	3.580775	6.702474
8.865	0.623244	3.469792	4.093036
8.87	-2.79762	3.442342	0.644722
8.875	-5.248907	3.366582	-1.882325
8.88	-7.59769	3.271212	-4.326478
8.885	-9.74595	3.169995	-6.575955
8.89	-11.686	3.008637	-8.677363
8.895	-12.415687	2.939637	-9.47605
8.9	-12.892308	2.916294	-9.976014
8.905	-12.760568	2.778234	-9.982334
8.91	-12.304361	2.635702	-9.668659
8.915	-12.255314	2.569595	-9.685719
8.92	-12.271809	2.438703	-9.833106
8.925	-12.403681	2.324182	-10.079499
8.93	-12.278974	2.287441	-9.991533
8.935	-12.350869	2.099667	-10.251202
8.94	-12.197833	1.996543	-10.20129
8.945	-12.146289	1.960777	-10.185512
8.95	-11.927883	1.836395	-10.091488
8.955	-11.680229	1.753592	-9.926637
8.96	-11.476857	1.644538	-9.832319
8.965	-11.353244	1.542612	-9.810632
8.97	-11.272475	1.426738	-9.845737
8.975	-11.335323	1.328486	-10.006837
8.98	-11.177914	1.224293	-9.953621
8.985	-10.882957	1.125768	-9.757189
8.99	-10.697361	1.05324	-9.644121
8.995	-10.59238	0.97328	-9.6191
9	-10.47633	0.815025	-9.661305
9.005	-10.280798	0.751173	-9.529625
9.01	-10.091475	0.719556	-9.371919
9.015	-10.049513	0.644221	-9.405292
9.02	-9.906043	0.596303	-9.30974
9.025	-9.712634	0.498814	-9.21382
9.03	-9.569002	0.410304	-9.158698
9.035	-9.499407	0.354004	-9.145403
9.04	-9.526784	0.210556	-9.316228
9.045	-10.01143	0.074656	-9.936774
9.05	-10.440459	0.026474	-10.413985
9.055	-10.534981	-0.028387	-10.563368
9.06	-10.463024	-0.097065	-10.560089
9.065	-10.224694	-0.068969	-10.293663
9.07	-10.104439	-0.123142	-10.227581
9.075	-10.0745	-0.285001	-10.359501
9.08	-10.108602	-0.251732	-10.360334
9.085	-10.141011	-0.239146	-10.380157
9.09	-10.001708	-0.288514	-10.290222
9.095	-9.915773	-0.312956	-10.228729
9.1	-9.818392	-0.370121	-10.188513
9.105	-9.686693	-0.409607	-10.0963
9.11	-9.762142	-0.449356	-10.211498
9.115	-9.894592	-0.48797	-10.382562
9.12	-9.92441	-0.525881	-10.450291
9.125	-9.791267	-0.571304	-10.362571
9.13	-9.68762	-0.587284	-10.274904
9.135	-9.603162	-0.616688	-10.21985
9.14	-9.556177	-0.6486	-10.204777
9.145	-9.563044	-0.666223	-10.229267
9.15	-9.657195	-0.671343	-10.328538
9.155	-9.646475	-0.676595	-10.32307
9.16	-9.593579	-0.691643	-10.285222
9.165	-9.53809	-0.714666	-10.252756
9.17	-9.563125	-0.711057	-10.274182
9.175	-9.561258	-0.720411	-10.281669
9.18	-9.615011	-0.740515	-10.355526
9.185	-9.673937	-0.761405	-10.435342
9.19	-9.680931	-0.768252	-10.449183
9.195	-9.648008	-0.770587	-10.418595
9.2	-9.637437	-0.778927	-10.416364
9.205	-9.652362	-0.7849	-10.437262
9.21	-9.719883	-0.779572	-10.499455
9.215	-9.706482	-0.766437	-10.472919
9.22	-9.692402	-0.767788	-10.46019
9.225	-9.741886	-0.759383	-10.501269
9.23	-9.862685	-0.739109	-10.601794
9.235	-9.882517	-0.724569	-10.607086
9.24	-9.918961	-0.711726	-10.630687
9.245	-9.9119	-0.711967	-10.623867
9.25	-9.829343	-0.700525	-10.529868
9.255	-9.864474	-0.69772	-10.562194
9.26	-9.89459	-0.687801	-10.582391
9.265	-9.905554	-0.681471	-10.587025
9.27	-9.905104	-0.649618	-10.554722
9.275	-9.945582	-0.627831	-10.573413
9.28	-9.954848	-0.632262	-10.58711
9.285	-9.929408	-0.624521	-10.553929
9.29	-9.976935	-0.59407	-10.571005
9.295	-9.909697	-0.574775	-10.484472
9.3	-9.847973	-0.548729	-10.396702
9.305	-9.804031	-0.534789	-10.33882
9.31	-9.54562	-0.507299	-10.052919
9.315	-8.606071	-0.480037	-9.086108
9.32	-7.348477	-0.459403	-7.80788
9.325	-5.071904	-0.42221	-5.494114
9.33	-1.674793	-0.374209	-2.049002
9.335	0.607014	-0.326714	0.2803
9.34	2.799658	-0.279376	2.520282
9.345	4.767789	-0.232412	4.535377
9.35	6.296092	-0.183636	6.112456
9.355	7.731857	-0.120221	7.611636
9.36	8.939476	-0.056162	8.883314
9.365	9.416174	-0.00905	9.407124
9.37	9.386098	0.048682	9.43478
9.375	9.441507	0.097687	9.539194
9.38	9.502346	0.155793	9.658139
9.385	9.679437	0.203365	9.882802
9.39	9.847972	0.30045	10.148422
9.395	9.877845	0.301106	10.178951
9.4	9.942551	0.382296	10.324847
9.405	9.813624	0.553484	10.367108
9.41	9.518715	0.606358	10.125073
9.415	9.341955	0.697539	10.039494
9.42	9.393685	0.771998	10.165683
9.425	9.258844	0.84414	10.102984
9.43	9.030719	0.91489	9.945609
9.435	8.828477	1.017252	9.845729
9.44	8.698906	1.087169	9.786075
9.445	8.765355	1.167082	9.932437
9.45	8.749941	1.240772	9.990713
9.455	8.685716	1.326465	10.012181
9.46	8.625639	1.395404	10.021043
9.465	8.714696	1.483035	10.197731
9.47	8.710702	1.504879	10.215581
9.475	8.68923	1.541066	10.230296
9.48	8.635513	1.638315	10.273828
9.485	8.389726	1.724911	10.114637
9.49	8.263752	1.870802	10.134554
9.495	8.18588	1.929562	10.115442
9.5	8.071904	1.999106	10.07101
9.505	7.96334	2.042442	10.005782
9.51	7.831064	2.05602	9.887084
9.515	7.713546	2.164389	9.877935
9.52	7.59779	2.307485	9.905275
9.525	7.49525	2.35299	9.84824
9.53	7.456504	2.432617	9.889121
9.535	7.417647	2.472524	9.890171
9.54	7.364301	2.536725	9.901026
9.545	7.37833	2.600922	9.979252
9.55	7.417927	2.668266	10.086193
9.555	7.459447	2.731921	10.191368
9.56	7.541395	2.771625	10.31302
9.565	7.606288	2.801405	10.407693
9.57	7.632956	2.856268	10.489224
9.575	7.598132	2.902923	10.501055
9.58	7.348782	2.922666	10.271448
9.585	7.132666	2.933321	10.065987
9.59	6.986326	2.878345	9.864671
9.595	6.850848	2.908687	9.759535
9.6	6.741102	2.94015	9.681252
9.605	6.751537	2.94852	9.700057
9.61	6.739832	3.007879	9.747711
9.615	6.717787	3.034318	9.752105
9.62	6.719313	3.038348	9.757661
9.625	6.705038	3.034468	9.739506
9.63	6.705967	3.082107	9.788074
9.635	6.718879	3.106999	9.825878
9.64	6.771143	3.091397	9.86254
9.645	6.876147	3.085092	9.961239
9.65	6.990314	3.087785	10.078099
9.655	7.048677	3.100372	10.149049
9.66	6.993761	3.118996	10.112757
9.665	7.022885	3.164008	10.186893
9.67	7.027587	3.209087	10.236674
9.675	7.013132	3.17771	10.190842
9.68	6.974193	3.120534	10.094727
9.685	6.990735	3.146912	10.137647
9.69	7.045542	3.174794	10.220336
9.695	7.085491	3.227987	10.313478
9.7	7.042336	3.199583	10.241919
9.705	6.996725	3.172084	10.168809
9.71	7.024714	3.149985	10.174699
9.715	7.083514	3.183895	10.267409
9.72	7.141092	3.250252	10.391344
9.725	7.095165	3.163357	10.258522
9.73	7.127985	3.185554	10.313539
9.735	7.16226	3.204013	10.366273
9.74	7.141854	3.147471	10.289325
9.745	7.152185	3.156327	10.308512
9.75	7.13426	3.175573	10.309833
9.755	7.111432	3.192882	10.304314
9.76	7.099195	3.208885	10.30808
9.765	7.063817	3.188704	10.252521
9.77	7.038163	3.17984	10.218003
9.775	7.011524	3.183607	10.195131
9.78	6.97168	3.175821	10.147501
9.785	6.971849	3.165155	10.137004
9.79	7.021814	3.148122	10.169936
9.795	7.071928	3.14807	10.219998
9.8	7.087272	3.141325	10.228597
9.805	7.085023	3.119478	10.204501
9.81	7.05624	3.11121	10.16745
9.815	7.031991	3.119417	10.151408
9.82	7.045756	3.115106	10.160862
9.825	7.042323	3.113778	10.156101
9.83	7.017826	3.101224	10.11905
9.835	6.992068	3.090656	10.082724
9.84	6.972799	3.046617	10.019416
9.845	6.972366	3.074268	10.046634
9.85	6.956594	3.037716	9.99431
9.855	6.935862	3.003797	9.939659
9.86	6.918062	2.98165	9.899712
9.865	6.911081	2.94047	9.851551
9.87	6.90081	2.909793	9.810603
9.875	6.890156	2.883352	9.773508
9.88	6.888812	2.865589	9.754401
9.885	6.886062	2.835352	9.721414
9.89	6.880696	2.811424	9.69212
9.895	6.874814	2.778205	9.653019
9.9	6.878055	2.731755	9.60981
9.905	6.8957	2.717924	9.613624
9.91	6.927539	2.657574	9.585113
9.915	6.955106	2.658887	9.613993
9.92	6.924695	2.684609	9.609304
9.925	6.058961	2.618603	8.677564
9.93	4.46911	2.576542	7.045652
9.935	2.464876	2.475431	4.940307
9.94	-0.488512	2.390645	1.902133
9.945	-3.214314	2.389371	-0.824943
9.95	-5.72187	2.280197	-3.441673
9.955	-8.221312	2.18514	-6.036172
9.96	-10.458855	2.147043	-8.311812
9.965	-11.839975	2.078123	-9.761852
9.97	-12.725907	1.978301	-10.747606
9.975	-13.429704	1.906998	-11.522706
9.98	-13.541528	1.762962	-11.778566
9.985	-13.361338	1.595818	-11.76552
9.99	-13.441203	1.491572	-11.949631
9.995	-13.414618	1.383292	-12.031326
10	-12.998684	1.338238	-11.660446
10.005	-12.814983	1.295998	-11.518985
10.01	-12.595845	1.193827	-11.402018
10.015	-12.412096	1.042085	-11.370011
10.02	-12.586572	0.87828	-11.708292
10.025	-12.407291	0.778644	-11.628647
10.03	-12.433786	0.686396	-11.74739
10.035	-12.419289	0.579875	-11.839414
10.04	-12.070259	0.544713	-11.525546
10.045	-12.242049	0.410463	-11.831586
10.05	-12.075326	0.233171	-11.842155
10.055	-11.808079	0.104009	-11.70407
10.06	-11.466536	-0.020102	-11.486638
10.065	-10.964159	-0.037602	-11.001761
10.07	-10.807911	-0.13403	-10.941941
10.075	-10.711502	-0.265327	-10.976829
10.08	-10.58944	-0.358894	-10.948334
10.085	-10.462639	-0.505433	-10.968072
10.09	-10.451365	-0.52343	-10.974795
10.095	-10.437914	-0.698992	-11.136906
10.1	-10.309978	-0.728845	-11.038823
10.105	-10.164375	-0.720139	-10.884514
10.11	-10.008354	-0.811194	-10.819548
10.115	-9.835286	-0.868909	-10.704195
10.12	-9.721983	-0.956315	-10.678298
10.125	-9.511483	-1.037092	-10.548575
10.13	-9.228298	-1.097594	-10.325892
10.135	-8.917073	-1.147905	-10.064978
10.14	-8.633183	-1.187065	-9.820248
10.145	-8.645109	-1.244054	-9.889163
10.15	-8.763964	-1.289971	-10.053935
10.155	-8.748014	-1.356759	-10.104773
10.16	-8.765533	-1.477757	-10.24329
10.165	-8.83303	-1.500165	-10.333195
10.17	-8.874298	-1.521819	-10.396117
10.175	-8.71564	-1.596239	-10.311879
10.18	-8.740438	-1.616622	-10.35706
10.185	-8.844989	-1.634381	-10.47937
10.19	-8.93795	-1.651847	-10.589797
10.195	-8.886303	-1.718832	-10.605135
10.2	-8.817431	-1.748574	-10.566005
10.205	-8.732354	-1.732987	-10.465341
10.21	-8.629889	-1.67607	-10.305959
10.215	-8.570229	-1.647583	-10.217812
10.22	-8.495212	-1.667696	-10.162908
10.225	-8.403841	-1.714488	-10.118329
10.23	-8.299286	-1.69623	-9.995516
10.235	-8.258534	-1.724236	-9.98277
10.24	-8.234274	-1.642184	-9.876458
10.245	-8.218483	-1.65193	-9.870413
10.25	-8.193346	-1.702345	-9.895691
10.255	-8.187744	-1.637075	-9.824819
10.26	-8.208737	-1.612369	-9.821106
10.265	-8.250578	-1.59589	-9.846468
10.27	-8.281876	-1.565988	-9.847864
10.275	-8.235431	-1.603211	-9.838642
10.28	-8.193472	-1.644913	-9.838385
10.285	-8.159795	-1.56935	-9.729145
10.29	-8.118019	-1.5676	-9.685619
10.295	-8.090247	-1.506285	-9.596532
10.3	-8.102382	-1.475895	-9.578277
10.305	-8.10652	-1.472628	-9.579148
10.31	-8.110286	-1.451378	-9.561664
10.315	-8.129564	-1.423206	-9.55277
10.32	-8.125095	-1.459338	-9.584433
10.325	-8.129997	-1.495408	-9.625405
10.33	-8.145308	-1.405695	-9.551003
10.335	-8.233779	-1.430185	-9.663964
10.34	-8.272285	-1.406887	-9.679172
10.345	-8.306499	-1.347379	-9.653878
10.35	-8.320141	-1.367301	-9.687442
10.355	-8.420034	-1.321011	-9.741045
10.36	-8.550908	-1.333742	-9.88465
10.365	-8.639612	-1.254068	-9.89368
10.37	-8.72477	-1.181181	-9.905951
10.375	-8.666817	-1.202377	-9.869194
10.38	-8.260776	-1.18419	-9.444966
10.385	-6.986805	-1.175321	-8.162126
10.39	-5.486529	-1.162654	-6.649183
10.395	-2.650828	-1.096168	-3.746996
10.4	0.392162	-1.01811	-0.625948
10.405	2.549806	-0.973458	1.576348
10.41	4.232432	-0.948183	3.284249
10.415	6.397635	-0.847693	5.549942
10.42	8.199212	-0.797268	7.401944
10.425	9.331048	-0.764567	8.566481
10.43	10.081048	-0.741674	9.339374
10.435	10.489984	-0.683393	9.806591
10.44	10.664235	-0.630456	10.033779
10.445	10.489285	-0.519064	9.970221
10.45	10.21266	-0.408868	9.803792
10.455	9.971579	-0.351855	9.619724
10.46	10.168899	-0.311841	9.857058
10.465	10.139311	-0.232797	9.906514
10.47	10.100192	-0.150654	9.949538
10.475	9.949703	-0.1388	9.810903
10.48	10.042194	-0.049692	9.992502
10.485	10.027815	0.057857	10.085672
10.49	9.82308	0.093073	9.916153
10.495	9.93779	0.137734	10.075524
10.5	9.978945	0.25874	10.237685
10.505	9.7393	0.335124	10.074424
10.51	9.533262	0.411437	9.944699
10.515	9.398535	0.488461	9.886996
10.52	9.347003	0.617463	9.964466
10.525	9.281092	0.622921	9.904013
10.53	9.166454	0.695063	9.861517
10.535	9.281895	0.767573	10.049468
10.54	9.352494	0.829203	10.181697
10.545	9.40662	0.91958	10.3262
10.55	9.51448	0.971507	10.485987
10.555	9.4817	1.044363	10.526063
10.56	9.359115	1.163344	10.522459
10.565	9.14492	1.181689	10.326609
10.57	8.975327	1.209092	10.184419
10.575	9.05518	1.281301	10.336481
10.58	9.06161	1.323874	10.385484
10.585	9.156965	1.388353	10.545318
10.59	9.206261	1.423916	10.630177
10.595	8.850127	1.471135	10.321262
10.6	8.678475	1.513637	10.192112
10.605	8.521754	1.557225	10.078979
10.61	8.397092	1.631508	10.0286
10.615	8.287495	1.678932	9.966427
10.62	8.217272	1.694281	9.911553
10.625	8.193212	1.706837	9.900049
10.63	8.174574	1.771938	9.946512
10.635	8.071195	1.815636	9.886831
10.64	7.956498	1.778106	9.734604
10.645	7.99071	1.783493	9.774203
10.65	8.06964	1.818477	9.888117
10.655	7.901619	1.832101	9.73372
10.66	7.830859	1.835849	9.666708
10.665	7.621323	1.856914	9.478237
10.67	7.420805	1.882379	9.303184
10.675	6.978125	1.891268	8.869393
10.68	6.762421	1.902766	8.665187
10.685	6.628776	1.896443	8.525219
10.69	6.435888	1.903825	8.339713
10.695	5.132227	1.884593	7.01682
10.7	5.017238	1.929102	6.94634
10.705	4.984301	1.935689	6.91999
10.71	4.921619	1.938268	6.859887
10.715	4.783416	1.895096	6.678512
10.72	4.647507	1.875067	6.522574
10.725	5.34835	1.85923	7.20758
10.73	6.453262	1.840916	8.294178
10.735	6.719003	1.810798	8.529801
10.74	6.662306	1.820569	8.482875
