Time (s)	ex (deg)	thx (deg)	gazex (deg)
11.74	6.975726	13.606193	20.581919
11.745	6.580878	13.598092	20.17897
11.75	5.230499	13.596733	18.827232
11.755	3.865683	13.590397	17.45608
11.76	1.519507	13.583014	15.102521
11.765	-1.685368	13.591078	11.90571
11.77	-3.7701	13.597901	9.827801
11.775	-5.220812	13.600264	8.379452
11.78	-6.193194	13.584509	7.391315
11.785	-6.176742	13.588317	7.411575
11.79	-6.202781	13.576187	7.373406
11.795	-6.150404	13.560895	7.410491
11.8	-6.119621	13.549912	7.430291
11.805	-5.889991	13.534155	7.644164
11.81	-5.695224	13.524977	7.829753
11.815	-5.503162	13.502053	7.998891
11.82	-5.405179	13.477647	8.072468
11.825	-5.12055	13.469897	8.349347
11.83	-4.98042	13.460555	8.480135
11.835	-4.935126	13.457509	8.522383
11.84	-4.827696	13.420291	8.592595
11.845	-4.719475	13.38503	8.665555
11.85	-4.773402	13.380171	8.606769
11.855	-4.728433	13.364886	8.636453
11.86	-4.681756	13.348106	8.66635
11.865	-4.56953	13.333124	8.763594
11.87	-4.42024	13.314341	8.894101
11.875	-4.496995	13.288054	8.791059
11.88	-4.650722	13.269305	8.618583
11.885	-4.650089	13.257197	8.607108
11.89	-4.832127	13.231324	8.399197
11.895	-4.908824	13.197987	8.289163
11.9	-4.931475	13.177933	8.246458
11.905	-4.945184	13.161979	8.216795
11.91	-4.863911	13.137124	8.273213
11.915	-4.690839	13.11709	8.426251
11.92	-4.63995	13.090678	8.450728
11.925	-4.655134	13.057126	8.401992
11.93	-4.527036	13.004432	8.477396
11.935	-4.414943	12.962177	8.547234
11.94	-4.533912	12.91538	8.381468
11.945	-4.496727	12.862518	8.365791
11.95	-4.533259	12.80363	8.270371
11.955	-4.538163	12.734839	8.196676
11.96	-4.47655	12.648342	8.171792
11.965	-4.402202	12.555076	8.152874
11.97	-4.186448	12.470392	8.283944
11.975	-4.00948	12.352369	8.342889
11.98	-3.90963	12.229923	8.320293
11.985	-3.900855	12.129492	8.228637
11.99	-3.746457	12.004883	8.258426
11.995	-3.61475	11.823911	8.209161
12	-3.48059	11.658886	8.178296
12.005	-3.339053	11.514951	8.175898
12.01	-3.27529	11.359838	8.084548
12.015	-3.199183	11.165705	7.966522
12.02	-3.132308	10.97447	7.842162
12.025	-3.069665	10.777638	7.707973
12.03	-3.036252	10.574635	7.538383
12.035	-2.998598	10.385262	7.386664
12.04	-2.879313	10.149796	7.270483
12.045	-2.794361	9.931915	7.137554
12.05	-2.747428	9.708684	6.961256
12.055	-2.703098	9.492729	6.789631
12.06	-2.714634	9.281349	6.566715
12.065	-2.784913	9.065233	6.28032
12.07	-2.8079	8.834483	6.026583
12.075	-2.815611	8.620504	5.804893
12.08	-2.546646	8.391048	5.844402
12.085	-1.9692	8.175745	6.206545
12.09	-2.075039	7.953633	5.878594
12.095	-1.389745	7.73106	6.341315
12.1	3.958228	7.507939	11.466167
12.105	8.014333	7.296452	15.310785
12.11	6.354564	7.098062	13.452626
12.115	4.907703	6.902225	11.809928
12.12	4.540016	6.704822	11.244838
12.125	6.011856	6.519205	12.531061
12.13	6.058586	6.333956	12.392542
12.135	6.647887	6.169725	12.817612
12.14	8.159696	5.979626	14.139322
12.145	6.624327	5.810576	12.434903
12.15	6.176205	5.651472	11.827677
12.155	6.126541	5.493807	11.620348
12.16	5.888851	5.337357	11.226208
12.165	5.182012	5.208753	10.390765
12.17	4.737949	5.108651	9.8466
12.175	4.257987	4.976566	9.234553
12.18	3.80597	4.831674	8.637644
12.185	3.780239	4.725085	8.505324
12.19	4.183523	4.611103	8.794626
12.195	4.566616	4.505046	9.071662
12.2	4.8935	4.390248	9.283748
12.205	4.904217	4.300147	9.204364
12.21	4.751865	4.200617	8.952482
12.215	4.617538	4.126007	8.743545
12.22	4.672343	4.065818	8.738161
12.225	4.518545	3.977665	8.49621
12.23	4.591549	3.909261	8.50081
12.235	4.748749	3.872891	8.62164
12.24	4.846802	3.814273	8.661075
12.245	5.093452	3.783877	8.877329
12.25	5.186299	3.76101	8.947309
12.255	5.276497	3.728774	9.005271
12.26	5.414717	3.677269	9.091986
12.265	5.432511	3.658373	9.090884
12.27	5.394775	3.631597	9.026372
12.275	5.440042	3.616898	9.05694
12.28	5.545643	3.614898	9.160541
12.285	5.496188	3.616854	9.113042
12.29	5.483056	3.609953	9.093009
12.295	5.529987	3.615399	9.145386
12.3	5.638836	3.620157	9.258993
12.305	5.742727	3.615086	9.357813
12.31	5.747013	3.617836	9.364849
12.315	5.747402	3.621919	9.369321
12.32	5.649872	3.63816	9.288032
12.325	5.742613	3.64869	9.391303
12.33	5.813596	3.64625	9.459846
12.335	5.865209	3.659395	9.524604
12.34	5.968997	3.678624	9.647621
12.345	5.956949	3.698638	9.655587
12.35	6.002326	3.717774	9.7201
12.355	6.046874	3.740078	9.786952
12.36	6.111633	3.739749	9.851382
12.365	6.089389	3.764152	9.853541
12.37	6.13544	3.780994	9.916434
12.375	6.216849	3.786196	10.003045
12.38	6.320212	3.78851	10.108722
12.385	6.358193	3.811046	10.169239
12.39	6.365415	3.823007	10.188422
12.395	6.44721	3.830923	10.278133
12.4	6.460073	3.835893	10.295966
12.405	6.512377	3.854225	10.366602
12.41	6.498106	3.880266	10.378372
12.415	6.453105	3.882911	10.336016
12.42	6.408932	3.886752	10.295684
12.425	6.415815	3.891169	10.306984
12.43	6.452069	3.90791	10.359979
12.435	6.451746	3.909308	10.361054
12.44	6.428742	3.918662	10.347404
12.445	6.39234	3.923576	10.315916
12.45	6.420448	3.927348	10.347796
12.455	6.472209	3.938473	10.410682
12.46	6.449626	3.934893	10.384519
12.465	6.371212	3.929987	10.301199
12.47	6.32248	3.915365	10.237845
12.475	6.26352	3.897945	10.161465
12.48	6.190334	3.895256	10.08559
12.485	6.124089	3.921049	10.045138
12.49	6.07125	3.950863	10.022113
12.495	6.027398	3.939446	9.966844
12.5	5.988339	3.944705	9.933044
12.505	5.946481	3.959309	9.90579
12.51	5.920174	3.947257	9.867431
12.515	5.891789	3.93779	9.829579
12.52	5.896327	3.938338	9.834665
12.525	5.901325	3.971521	9.872846
12.53	6.029185	3.966784	9.995969
12.535	6.149772	3.964266	10.114038
12.54	6.227271	3.970851	10.198122
12.545	6.24972	3.994838	10.244558
12.55	6.23037	4.031582	10.261952
12.555	6.215087	4.043705	10.258792
12.56	6.1869	4.05671	10.24361
12.565	6.15302	4.068329	10.221349
12.57	6.121994	4.082118	10.204112
12.575	6.095445	4.110219	10.205664
12.58	6.071179	4.112045	10.183224
12.585	6.045182	4.134107	10.179289
12.59	6.023931	4.166334	10.190265
12.595	6.01303	4.188343	10.201373
12.6	6.027034	4.204091	10.231125
12.605	6.05891	4.222293	10.281203
12.61	6.042898	4.2375	10.280398
12.615	6.025775	4.24331	10.269085
12.62	6.040094	4.246799	10.286893
12.625	6.03363	4.265027	10.298657
12.63	6.082296	4.261491	10.343787
12.635	6.126978	4.28196	10.408938
12.64	6.129046	4.274831	10.403877
12.645	6.180422	4.283391	10.463813
12.65	6.231501	4.290766	10.522267
12.655	6.211078	4.281818	10.492896
12.66	6.196195	4.269317	10.465512
12.665	6.179074	4.272329	10.451403
12.67	6.162391	4.278472	10.440863
12.675	6.15273	4.286164	10.438894
12.68	6.150249	4.288185	10.438434
12.685	6.181652	4.278867	10.460519
12.69	6.207707	4.293701	10.501408
12.695	6.185003	4.295481	10.480484
12.7	6.145572	4.280845	10.426417
12.705	6.129803	4.27574	10.405543
12.71	6.114491	4.289236	10.403727
12.715	6.056744	4.277591	10.334335
12.72	5.982414	4.274271	10.256685
12.725	5.967009	4.285409	10.252418
12.73	5.966632	4.292789	10.259421
12.735	5.971532	4.292822	10.264354
12.74	5.96518	4.285485	10.250665
12.745	5.980166	4.280387	10.260553
12.75	6.001762	4.281096	10.282858
12.755	6.061996	4.263915	10.325911
12.76	6.103745	4.255345	10.35909
12.765	6.098115	4.259742	10.357857
12.77	6.090986	4.263394	10.35438
12.775	6.100914	4.262868	10.363782
12.78	6.142928	4.247732	10.39066
12.785	6.126096	4.256489	10.382585
12.79	6.098646	4.252567	10.351213
12.795	6.092184	4.225426	10.31761
12.8	6.104378	4.21673	10.321108
12.805	6.209774	4.2406	10.450374
12.81	6.297454	4.219185	10.516639
12.815	6.336891	4.223252	10.560143
12.82	6.323782	4.228011	10.551793
12.825	6.290565	4.218042	10.508607
12.83	6.257665	4.225416	10.483081
12.835	6.242635	4.221259	10.463894
12.84	6.219392	4.210506	10.429898
12.845	6.204166	4.221202	10.425368
12.85	6.197684	4.221528	10.419212
12.855	6.20218	4.228218	10.430398
12.86	6.195253	4.221787	10.41704
12.865	6.205775	4.229021	10.434796
12.87	6.219133	4.247712	10.466845
12.875	6.224151	4.265112	10.489263
12.88	6.234344	4.268846	10.50319
12.885	6.235468	4.252246	10.487714
12.89	6.232267	4.270078	10.502345
12.895	6.22515	4.293518	10.518668
12.9	6.199156	4.281695	10.480851
12.905	6.189178	4.305991	10.495169
12.91	6.1875	4.329472	10.516972
12.915	6.187892	4.331505	10.519397
12.92	6.183684	4.332632	10.516316
12.925	6.182411	4.355085	10.537496
12.93	6.178675	4.392261	10.570936
12.935	6.139505	4.40791	10.547415
12.94	6.10663	4.414519	10.521149
12.945	6.103314	4.4269	10.530214
12.95	6.093714	4.445341	10.539055
12.955	6.077797	4.468982	10.546779
12.96	6.082197	4.4772	10.559397
12.965	6.073663	4.499783	10.573446
12.97	6.067119	4.5072	10.574319
12.975	6.068517	4.489184	10.557701
12.98	6.049958	4.484308	10.534266
12.985	6.01854	4.513281	10.531821
12.99	5.992591	4.527521	10.520112
12.995	5.974541	4.531736	10.506277
13	5.957486	4.523895	10.481381
13.005	5.95435	4.542287	10.496637
13.01	5.950494	4.531483	10.481977
13.015	5.93797	4.50617	10.44414
13.02	5.925541	4.496174	10.421715
13.025	5.89817	4.506097	10.404267
13.03	5.870147	4.522008	10.392155
13.035	5.865674	4.510015	10.375689
13.04	5.871376	4.503207	10.374583
13.045	5.872692	4.506877	10.379569
13.05	5.873626	4.514761	10.388387
13.055	5.867508	4.496113	10.363621
13.06	5.852974	4.493666	10.34664
13.065	5.831603	4.501656	10.333259
13.07	5.796581	4.502936	10.299517
13.075	5.742329	4.501943	10.244272
13.08	5.731978	4.487485	10.219463
13.085	5.740484	4.498995	10.239479
13.09	5.749785	4.492241	10.242026
13.095	5.755448	4.491411	10.246859
13.1	5.752391	4.510061	10.262452
13.105	5.71524	4.504365	10.219605
13.11	5.682546	4.50485	10.187396
13.115	5.687575	4.501718	10.189293
13.12	5.690731	4.505111	10.195842
13.125	5.68817	4.509236	10.197406
13.13	5.688052	4.507302	10.195354
13.135	5.689395	4.493229	10.182624
13.14	5.684718	4.480097	10.164815
13.145	5.688274	4.498718	10.186992
13.15	5.691812	4.526711	10.218523
13.155	5.694092	4.52252	10.216612
13.16	5.698095	4.500801	10.198896
13.165	5.711621	4.507028	10.218649
13.17	5.726002	4.530342	10.256344
13.175	5.727721	4.531107	10.258828
13.18	5.703747	4.526734	10.230481
13.185	5.644383	4.55505	10.199433
13.19	5.590809	4.579036	10.169845
13.195	5.581256	4.577545	10.158801
13.2	5.570372	4.56676	10.137132
13.205	5.519494	4.577006	10.0965
13.21	5.472156	4.609355	10.081511
13.215	5.461943	4.592812	10.054755
13.22	5.427564	4.576306	10.00387
13.225	5.400933	4.588893	9.989826
13.23	5.378001	4.620351	9.998352
13.235	5.352374	4.623764	9.976138
13.24	5.349742	4.625811	9.975553
13.245	5.344151	4.613791	9.957942
13.25	5.339932	4.607489	9.947421
13.255	5.348715	4.602283	9.950998
13.26	5.356867	4.592064	9.948931
13.265	5.34885	4.599101	9.947951
13.27	5.332932	4.604952	9.937884
13.275	5.282825	4.617991	9.900816
13.28	5.239831	4.625148	9.864979
13.285	5.198914	4.620439	9.819353
13.29	5.152887	4.62598	9.778867
13.295	5.105427	4.635238	9.740665
13.3	5.097812	4.625666	9.723478
13.305	5.093912	4.638696	9.732608
13.31	5.083341	4.640411	9.723752
13.315	5.07935	4.642755	9.722105
13.32	5.093421	4.628242	9.721663
13.325	5.107092	4.622765	9.729857
13.33	5.12041	4.620161	9.740571
13.335	5.10981	4.627983	9.737793
13.34	5.079914	4.64596	9.725874
13.345	5.052249	4.676726	9.728975
13.35	5.031912	4.677335	9.709247
13.355	5.045576	4.676397	9.721973
13.36	5.058542	4.681432	9.739974
13.365	5.068409	4.704841	9.77325
13.37	5.078007	4.716564	9.794571
13.375	5.088839	4.712594	9.801433
13.38	5.103709	4.728765	9.832474
13.385	5.119185	4.749767	9.868952
13.39	5.133226	4.761398	9.894624
13.395	5.152177	4.769885	9.922062
13.4	5.168115	4.772144	9.940259
13.405	5.174787	4.771912	9.946699
13.41	5.155452	4.769572	9.925024
13.415	5.090881	4.766881	9.857762
13.42	5.031534	4.738879	9.770413
13.425	4.986131	4.78785	9.773981
13.43	4.962629	4.825696	9.788325
13.435	5.008794	4.822889	9.831683
13.44	5.055307	4.833839	9.889146
13.445	5.073997	4.867987	9.941984
13.45	5.119698	4.855737	9.975435
13.455	5.165177	4.878771	10.043948
13.46	5.211289	4.880874	10.092163
13.465	5.25328	4.905529	10.158809
13.47	5.268585	4.927639	10.196224
13.475	5.294567	4.919909	10.214476
13.48	5.323477	4.929051	10.252528
13.485	5.340887	4.968831	10.309718
13.49	5.355927	4.990127	10.346054
13.495	5.363204	4.99058	10.353784
13.5	5.343017	4.987944	10.330961
13.505	5.326553	5.014663	10.341216
13.51	5.309323	5.015476	10.324799
13.515	5.304693	5.031771	10.336464
13.52	5.270657	5.049871	10.320528
13.525	5.215632	5.07399	10.289622
13.53	5.211783	5.069505	10.281288
13.535	5.196017	5.084724	10.280741
13.54	5.180789	5.087727	10.268516
13.545	5.166524	5.110323	10.276847
13.55	5.082162	5.110106	10.192268
13.555	4.520102	5.114192	9.634294
13.56	3.214605	5.126905	8.34151
13.565	1.765814	5.125452	6.891266
13.57	-1.327427	5.14337	3.815943
13.575	-3.941153	5.110881	1.169728
13.58	-6.053138	5.105218	-0.94792
13.585	-7.883873	5.103025	-2.780848
13.59	-9.832627	5.110822	-4.721805
13.595	-11.727367	5.106118	-6.621249
13.6	-13.090067	5.081219	-8.008848
13.605	-14.096322	5.087426	-9.008896
13.61	-14.974173	5.069739	-9.904434
13.615	-15.273645	5.051369	-10.222276
13.62	-15.461314	5.014946	-10.446368
13.625	-15.557271	5.006856	-10.550415
13.63	-15.298322	4.997069	-10.301253
13.635	-15.186973	4.992857	-10.194116
13.64	-14.956832	4.961944	-9.994888
13.645	-14.582608	4.936216	-9.646392
13.65	-14.407832	4.898337	-9.509495
13.655	-14.368424	4.885751	-9.482673
13.66	-14.441451	4.870531	-9.57092
13.665	-14.56632	4.858995	-9.707325
13.67	-14.542089	4.840035	-9.702054
13.675	-14.73251	4.827628	-9.904882
13.68	-14.834244	4.817478	-10.016766
13.685	-14.82002	4.816096	-10.003924
13.69	-14.894449	4.813617	-10.080832
13.695	-14.838418	4.817379	-10.021039
13.7	-14.86572	4.810011	-10.055709
13.705	-14.767427	4.784418	-9.983009
13.71	-14.633251	4.772905	-9.860346
13.715	-14.448731	4.762306	-9.686425
13.72	-14.532201	4.741465	-9.790736
13.725	-14.682236	4.737967	-9.944269
13.73	-14.878049	4.725743	-10.152306
13.735	-14.719071	4.717133	-10.001938
13.74	-14.614617	4.676437	-9.93818
13.745	-14.574757	4.664898	-9.909859
13.75	-14.617896	4.652448	-9.965448
13.755	-14.611046	4.602688	-10.008358
13.76	-14.598155	4.546161	-10.051994
13.765	-14.554449	4.518217	-10.036232
13.77	-14.601396	4.477888	-10.123508
13.775	-14.479755	4.396733	-10.083022
13.78	-14.397503	4.336036	-10.061467
13.785	-14.350718	4.27088	-10.079838
13.79	-14.37536	4.192584	-10.182776
13.795	-14.171113	4.089479	-10.081634
13.8	-14.05652	3.98872	-10.0678
13.805	-13.980213	3.881628	-10.098585
13.81	-13.857519	3.752894	-10.104625
13.815	-14.026079	3.634112	-10.391967
13.82	-14.41081	3.475819	-10.934991
13.825	-14.79812	3.335449	-11.462671
13.83	-14.847207	3.174092	-11.673115
13.835	-15.22102	2.992559	-12.228461
13.84	-15.192958	2.800668	-12.39229
13.845	-15.052383	2.637182	-12.415201
13.85	-14.7036	2.444494	-12.259106
13.855	-14.334394	2.225688	-12.108706
13.86	-14.047348	1.986367	-12.060981
13.865	-13.731755	1.741393	-11.990362
13.87	-13.399941	1.511903	-11.888038
13.875	-13.134324	1.271556	-11.862768
13.88	-12.953873	1.022859	-11.931014
13.885	-12.803432	0.788336	-12.015096
13.89	-12.711905	0.532712	-12.179193
13.895	-12.606229	0.286542	-12.319687
13.9	-12.468332	0.031585	-12.436747
13.905	-12.355804	-0.214416	-12.57022
13.91	-12.160814	-0.480321	-12.641135
13.915	-11.744047	-0.753852	-12.497899
13.92	-11.199132	-1.01692	-12.216052
13.925	-10.678799	-1.255255	-11.934054
13.93	-10.190317	-1.486672	-11.676989
13.935	-9.715642	-1.734058	-11.4497
13.94	-9.451407	-1.976506	-11.427913
13.945	-9.303932	-2.234405	-11.538337
13.95	-8.783976	-2.493908	-11.277884
13.955	-8.111458	-2.760967	-10.872425
13.96	-7.576552	-3.024615	-10.601167
13.965	-7.176701	-3.207003	-10.383704
13.97	-6.878546	-3.451802	-10.330348
13.975	-6.545164	-3.693777	-10.238941
13.98	-6.29854	-3.941392	-10.239932
13.985	-6.029838	-4.148734	-10.178572
13.99	-5.556284	-4.370089	-9.926373
13.995	-4.948194	-4.626723	-9.574917
14	-4.620823	-4.832697	-9.45352
14.005	-4.481393	-5.042017	-9.52341
14.01	-4.114837	-5.232265	-9.347102
14.015	-3.799029	-5.420289	-9.219318
14.02	-3.570368	-5.63038	-9.200748
14.025	-3.420264	-5.818305	-9.238569
14.03	-3.279847	-5.994532	-9.274379
14.035	-3.166098	-6.187487	-9.353585
14.04	-2.953425	-6.365176	-9.318601
14.045	-2.693341	-6.54495	-9.238291
14.05	-2.492968	-6.735742	-9.22871
14.055	-2.227615	-6.912336	-9.139951
14.06	-2.061805	-7.074008	-9.135813
14.065	-1.91791	-7.204795	-9.122705
14.07	-1.766099	-7.323662	-9.089761
14.075	-1.62974	-7.468883	-9.098623
14.08	-1.406084	-7.616009	-9.022093
14.085	-1.066325	-7.729425	-8.79575
14.09	-0.733821	-7.872146	-8.605967
14.095	-0.449646	-8.009096	-8.458742
14.1	-0.35291	-8.129476	-8.482386
14.105	-0.279623	-8.217297	-8.49692
14.11	-0.035694	-8.331832	-8.367526
14.115	0.09502	-8.43847	-8.34345
14.12	0.171721	-8.540045	-8.368324
14.125	0.26595	-8.631326	-8.365376
14.13	0.484773	-8.7208	-8.236027
14.135	0.93458	-8.78144	-7.84686
14.14	1.136519	-8.859628	-7.723109
14.145	1.188982	-8.930375	-7.741393
14.15	1.273194	-9.00389	-7.730696
14.155	1.416684	-9.056419	-7.639735
14.16	1.285448	-9.113656	-7.828208
14.165	1.108284	-9.153048	-8.044764
14.17	1.159933	-9.189623	-8.02969
14.175	1.296432	-9.223629	-7.927197
14.18	1.242272	-9.269358	-8.027086
14.185	1.084955	-9.283488	-8.198533
14.19	1.073397	-9.308561	-8.235164
14.195	1.191688	-9.332465	-8.140777
14.2	1.222584	-9.345606	-8.123022
14.205	1.239284	-9.350903	-8.111619
14.21	1.33765	-9.394131	-8.056481
14.215	1.304084	-9.431458	-8.127374
14.22	1.253306	-9.411791	-8.158485
14.225	1.213783	-9.390405	-8.176622
14.23	1.208035	-9.388008	-8.179973
14.235	1.291942	-9.403266	-8.111324
14.24	1.370816	-9.397189	-8.026373
14.245	1.329239	-9.385533	-8.056294
14.25	1.39883	-9.371387	-7.972557
14.255	1.2585	-9.375302	-8.116802
14.26	1.178802	-9.36047	-8.181668
14.265	1.159122	-9.343497	-8.184375
14.27	1.204531	-9.306599	-8.102068
14.275	1.246041	-9.28199	-8.035949
14.28	1.40623	-9.278932	-7.872702
14.285	1.358511	-9.279673	-7.921162
14.29	1.260311	-9.252115	-7.991804
14.295	1.213317	-9.221743	-8.008426
14.3	1.203659	-9.197861	-7.994202
14.305	1.145467	-9.171274	-8.025807
14.31	1.088025	-9.139047	-8.051022
14.315	1.055432	-9.115236	-8.059804
14.32	1.031533	-9.076909	-8.045376
14.325	0.956028	-9.043409	-8.087381
14.33	0.937589	-9.018368	-8.080779
14.335	0.907316	-8.99753	-8.090214
14.34	0.829553	-8.991693	-8.16214
14.345	0.827747	-8.934403	-8.106656
14.35	0.830072	-8.881528	-8.051456
14.355	0.751827	-8.850701	-8.098874
14.36	0.687568	-8.825615	-8.138047
14.365	0.636158	-8.811785	-8.175627
14.37	0.673172	-8.795162	-8.12199
14.375	0.665103	-8.739576	-8.074473
14.38	0.69924	-8.716291	-8.017051
14.385	0.73432	-8.669392	-7.935072
14.39	0.833982	-8.660258	-7.826276
14.395	0.864231	-8.629159	-7.764928
14.4	0.852546	-8.610651	-7.758105
14.405	0.844841	-8.579296	-7.734455
14.41	0.908544	-8.525874	-7.61733
14.415	0.875105	-8.491868	-7.616763
14.42	0.82984	-8.480137	-7.650297
14.425	0.860592	-8.450191	-7.589599
14.43	0.861127	-8.420811	-7.559684
14.435	0.811648	-8.39697	-7.585322
14.44	0.769995	-8.39179	-7.621795
14.445	0.728915	-8.367934	-7.639019
14.45	0.700012	-8.339296	-7.639284
14.455	0.674979	-8.336305	-7.661326
14.46	0.65667	-8.326586	-7.669916
14.465	0.642344	-8.307799	-7.665455
14.47	0.636091	-8.285768	-7.649677
14.475	0.636923	-8.27605	-7.639127
14.48	0.615401	-8.254653	-7.639252
14.485	0.622765	-8.216462	-7.593697
14.49	0.603212	-8.211201	-7.607989
14.495	0.587108	-8.189788	-7.60268
14.5	0.569136	-8.161659	-7.592523
14.505	0.557862	-8.127887	-7.570025
14.51	0.53147	-8.106905	-7.575435
14.515	0.456079	-8.094913	-7.638834
14.52	0.392968	-8.105536	-7.712568
14.525	0.374921	-8.106958	-7.732037
14.53	0.353282	-8.091079	-7.737797
14.535	0.328961	-8.080787	-7.751826
14.54	0.322683	-8.089592	-7.766909
14.545	0.316676	-8.064197	-7.747521
14.55	0.311351	-8.049452	-7.738101
14.555	0.30629	-8.046445	-7.740155
14.56	0.301934	-8.062439	-7.760505
14.565	0.303664	-8.04345	-7.739786
14.57	0.299406	-8.035828	-7.736422
14.575	0.29709	-8.028188	-7.731098
14.58	0.298643	-8.040127	-7.741484
14.585	0.296625	-8.028151	-7.731526
14.59	0.190936	-8.019612	-7.828676
14.595	0.132536	-8.012807	-7.880271
14.6	0.134733	-8.015227	-7.880494
14.605	0.128259	-8.002485	-7.874226
14.61	0.122169	-7.994184	-7.872015
14.615	0.106888	-8.00165	-7.894762
14.62	0.106415	-8.013244	-7.906829
14.625	0.104908	-8.007124	-7.902216
14.63	0.102475	-8.003531	-7.901056
14.635	0.098926	-7.980599	-7.881673
14.64	0.086523	-7.983559	-7.897036
14.645	0.077795	-7.983805	-7.90601
14.65	0.072901	-7.977193	-7.904292
14.655	0.067367	-7.978846	-7.911479
14.66	0.054459	-7.973789	-7.91933
14.665	0.047252	-7.964243	-7.916991
14.67	-0.007094	-7.946452	-7.953546
14.675	-0.030141	-7.932924	-7.963065
14.68	-0.030369	-7.946311	-7.97668
14.685	-0.033315	-7.951156	-7.984471
14.69	-0.033934	-7.923048	-7.956982
14.695	-0.032884	-7.905059	-7.937943
14.7	-0.030343	-7.904804	-7.935147
14.705	-0.031088	-7.8799	-7.910988
14.71	-0.03932	-7.894507	-7.933827
14.715	-0.052698	-7.886416	-7.939114
14.72	-0.044141	-7.89068	-7.934821
14.725	-0.070844	-7.890514	-7.961358
14.73	-0.074314	-7.884027	-7.958341
14.735	-0.083313	-7.887497	-7.97081
14.74	-0.091865	-7.896994	-7.988859
14.745	-0.147037	-7.887775	-8.034812
14.75	-0.17199	-7.878684	-8.050674
14.755	-0.156181	-7.85943	-8.015611
14.76	-0.125046	-7.866718	-7.991764
14.765	-0.119633	-7.859793	-7.979426
14.77	-0.137159	-7.837488	-7.974647
14.775	-0.174748	-7.822679	-7.997427
14.78	-0.215475	-7.812064	-8.027539
14.785	-0.228881	-7.775192	-8.004073
14.79	-0.254363	-7.757844	-8.012207
14.795	-0.272031	-7.75315	-8.025181
14.8	-0.269044	-7.766944	-8.035988
14.805	-0.300985	-7.745887	-8.046872
14.81	-0.317458	-7.720479	-8.037937
14.815	-0.343581	-7.711237	-8.054818
14.82	-0.368181	-7.723028	-8.091209
14.825	-0.380642	-7.725876	-8.106518
14.83	-0.41469	-7.732365	-8.147055
14.835	-0.493656	-7.735984	-8.22964
14.84	-0.52949	-7.736053	-8.265543
14.845	-0.606981	-7.729814	-8.336795
14.85	-0.637696	-7.711379	-8.349075
14.855	-0.634319	-7.71569	-8.350009
14.86	-0.620576	-7.706893	-8.327469
14.865	-0.608932	-7.712503	-8.321435
14.87	-0.595006	-7.712368	-8.307374
14.875	-0.565932	-7.713497	-8.279429
14.88	-0.527491	-7.718721	-8.246212
14.885	-0.483913	-7.716539	-8.200452
14.89	-0.398486	-7.717783	-8.116269
14.895	-0.287861	-7.728139	-8.016
14.9	-0.287806	-7.748615	-8.036421
14.905	-0.287219	-7.742503	-8.029722
14.91	-0.282643	-7.758574	-8.041217
14.915	-0.232883	-7.756399	-7.989282
14.92	-0.13913	-7.74764	-7.88677
14.925	-0.085087	-7.732197	-7.817284
14.93	-0.057908	-7.712712	-7.77062
14.935	-0.060391	-7.702213	-7.762604
14.94	-0.076042	-7.701885	-7.777927
14.945	-0.115431	-7.703837	-7.819268
14.95	-0.128948	-7.703704	-7.832652
14.955	-0.126044	-7.704345	-7.830389
14.96	-0.121148	-7.703788	-7.824936
14.965	-0.13116	-7.701332	-7.832492
14.97	-0.13629	-7.70461	-7.8409
14.975	-0.161366	-7.717109	-7.878475
14.98	-0.19329	-7.742866	-7.936156
14.985	-0.196292	-7.71964	-7.915932
14.99	-0.183304	-7.713635	-7.896939
14.995	-0.183198	-7.723935	-7.907133
15	-0.20726	-7.731162	-7.938422
15.005	-0.274771	-7.724483	-7.999254
15.01	-0.33223	-7.715434	-8.047664
15.015	-0.35612	-7.706521	-8.062641
15.02	-0.409827	-7.721048	-8.130875
15.025	-0.505694	-7.730501	-8.236195
15.03	-0.569389	-7.740849	-8.310238
15.035	-0.569985	-7.754037	-8.324022
15.04	-0.564658	-7.760047	-8.324705
15.045	-0.558274	-7.76438	-8.322654
15.05	-0.555497	-7.773636	-8.329133
15.055	-0.554996	-7.79271	-8.347706
15.06	-0.550799	-7.798952	-8.349751
15.065	-0.541379	-7.789706	-8.331085
15.07	-0.523101	-7.786126	-8.309227
15.075	-0.518224	-7.782394	-8.300618
15.08	-0.513434	-7.797046	-8.31048
15.085	-0.513583	-7.79227	-8.305853
15.09	-0.562073	-7.783078	-8.345151
15.095	-0.555327	-7.77357	-8.328897
15.1	-0.549381	-7.786148	-8.335529
15.105	-0.543932	-7.772809	-8.316741
15.11	-0.545322	-7.766879	-8.312201
15.115	-0.557419	-7.780832	-8.338251
15.12	-0.58184	-7.777977	-8.359817
15.125	-0.609279	-7.76544	-8.374719
15.13	-0.647116	-7.756919	-8.404035
15.135	-0.646344	-7.763324	-8.409668
15.14	-0.649305	-7.772761	-8.422066
15.145	-0.651382	-7.752737	-8.404119
15.15	-0.653055	-7.748082	-8.401137
15.155	-0.665595	-7.758894	-8.424489
15.16	-0.684141	-7.772296	-8.456437
15.165	-0.689422	-7.762827	-8.452249
15.17	-0.687825	-7.759097	-8.446922
15.175	-0.687496	-7.769417	-8.456913
15.18	-0.678999	-7.781506	-8.460505
15.185	-0.672226	-7.767686	-8.439912
