Time (s)	ex (deg)	thx (deg)	gazex (deg)
7.67	-10.369775	-49.871101	-60.240876
7.675	-10.446885	-49.820955	-60.26784
7.68	-10.532257	-49.748714	-60.280971
7.685	-10.65809	-49.694727	-60.352817
7.69	-10.718199	-49.62974	-60.347939
7.695	-10.742816	-49.557703	-60.300519
7.7	-10.807784	-49.473897	-60.281681
7.705	-10.843471	-49.386841	-60.230312
7.71	-10.87227	-49.296766	-60.169036
7.715	-10.905263	-49.181786	-60.087049
7.72	-10.902005	-49.064781	-59.966786
7.725	-10.967205	-48.962771	-59.929976
7.73	-11.20318	-48.831264	-60.034444
7.735	-11.489313	-48.698042	-60.187355
7.74	-11.713189	-48.539748	-60.252937
7.745	-11.875141	-48.387432	-60.262573
7.75	-12.110835	-48.228189	-60.339024
7.755	-12.384796	-48.04898	-60.433776
7.76	-12.630751	-47.846398	-60.477149
7.765	-12.981256	-47.661459	-60.642715
7.77	-13.529639	-47.428164	-60.957803
7.775	-14.212307	-47.167865	-61.380172
7.78	-14.587004	-46.901768	-61.488772
7.785	-14.976625	-46.655652	-61.632277
7.79	-15.384405	-46.355401	-61.739806
7.795	-15.781104	-46.016068	-61.797172
7.8	-16.263397	-45.717319	-61.980716
7.805	-16.822874	-45.391813	-62.214687
7.81	-17.422054	-45.019548	-62.441602
7.815	-17.937488	-44.663215	-62.600703
7.82	-18.314672	-44.293283	-62.607955
7.825	-18.341233	-43.80416	-62.145393
7.83	-18.312817	-43.60354	-61.916357
7.835	-18.43263	-42.882916	-61.315546
7.84	-19.119271	-42.926428	-62.045699
7.845	-19.887135	-41.724414	-61.611549
7.85	-20.302686	-42.419813	-62.722499
7.855	-20.658882	-40.075465	-60.734347
7.86	-21.138089	-42.535908	-63.673997
7.865	-21.80978	-36.31586	-58.12564
7.87	-22.319573	-218.875059	-241.194632
7.875	-22.783522	-42.114671	-64.898193
7.88	-23.057826	-35.869943	-58.927769
7.885	-22.714465	-38.152277	-60.866742
7.89	-21.90538	-35.527561	-57.432941
7.895	-20.976186	-36.041564	-57.01775
7.9	-19.861241	-34.331686	-54.192927
7.905	-18.765126	-33.996474	-52.7616
7.91	-17.292681	-32.793571	-50.086252
7.915	-14.433282	-31.97685	-46.410132
7.92	-12.116837	-30.874162	-42.990999
7.925	-9.713574	-29.840626	-39.5542
7.93	-7.765627	-28.7765	-36.542127
7.935	-6.017157	-27.690465	-33.707622
7.94	-3.730883	-26.517825	-30.248708
7.945	-2.063246	-25.338066	-27.401312
7.95	-0.457069	-24.123847	-24.580916
7.955	0.924932	-22.897748	-21.972816
7.96	1.064964	-21.636976	-20.572012
7.965	1.589191	-20.371512	-18.782321
7.97	1.996112	-19.134843	-17.138731
7.975	3.053462	-17.708407	-14.654945
7.98	4.692507	-16.291262	-11.598755
7.985	5.897298	-14.956919	-9.059621
7.99	6.879004	-13.51571	-6.636706
7.995	8.195134	-12.034064	-3.83893
8	9.330352	-10.527941	-1.197589
8.005	10.756148	-9.124779	1.631369
8.01	11.541326	-7.568043	3.973283
8.015	12.469007	-6.14015	6.328857
8.02	14.428984	-4.654874	9.77411
8.025	15.842176	-3.11387	12.728306
8.03	16.845184	-1.638249	15.206935
8.035	17.69921	-0.077657	17.621553
8.04	17.81956	1.466886	19.286446
8.045	18.72871	2.94722	21.67593
8.05	19.275887	4.437777	23.713664
8.055	20.653906	6.019643	26.673549
8.06	21.356081	7.44369	28.799771
8.065	22.244725	8.868869	31.113594
8.07	22.948582	10.337389	33.285971
8.075	24.600804	11.870271	36.471075
8.08	25.804898	13.279528	39.084426
8.085	26.812343	14.730042	41.542385
8.09	27.696647	16.072558	43.769205
8.095	28.39994	17.505205	45.905145
8.1	29.482922	18.7708	48.253722
8.105	30.252831	20.092973	50.345804
8.11	31.08886	21.398572	52.487432
8.115	32.654588	22.724904	55.379492
8.12	33.194461	24.003115	57.197576
8.125	32.866459	25.257909	58.124368
8.13	32.307565	26.42355	58.731115
8.135	32.112418	27.586597	59.699015
8.14	31.266142	28.708058	59.9742
8.145	30.064312	29.68347	59.747782
8.15	28.975729	30.798779	59.774508
8.155	27.457245	31.802502	59.259747
8.16	26.543448	32.798192	59.34164
8.165	25.113802	33.650812	58.764614
8.17	23.860808	34.645892	58.5067
8.175	23.085681	35.305206	58.390887
8.18	22.022489	36.159979	58.182468
8.185	20.775288	36.937658	57.712946
8.19	20.095277	37.825913	57.92119
8.195	19.335846	38.535878	57.871724
8.2	18.528436	39.26129	57.789726
8.205	18.007942	39.963123	57.971065
8.21	17.657567	40.497122	58.154689
8.215	17.126333	40.97834	58.104673
8.22	16.764853	41.497461	58.262314
8.225	16.394887	41.977465	58.372352
8.23	15.838604	42.6811	58.519704
8.235	15.135279	43.116995	58.252274
8.24	13.982675	43.560862	57.543537
8.245	13.051645	43.893648	56.945293
8.25	12.247677	44.435101	56.682778
8.255	11.740674	44.755193	56.495867
8.26	11.419985	45.099598	56.519583
8.265	11.322356	45.363509	56.685865
8.27	11.483692	45.705509	57.189201
8.275	11.700001	46.047426	57.747427
8.28	11.823634	46.344505	58.168139
8.285	11.972003	46.589285	58.561288
8.29	12.10605	46.810745	58.916795
8.295	12.190671	47.0279	59.218571
8.3	12.295235	47.256219	59.551454
8.305	12.352622	47.455387	59.808009
8.31	12.362324	47.668213	60.030537
8.315	12.259498	47.913015	60.172513
8.32	12.189387	48.027725	60.217112
8.325	11.978354	48.178059	60.156413
8.33	11.706289	48.330644	60.036933
8.335	11.497255	48.446181	59.943436
8.34	11.192445	48.636562	59.829007
8.345	11.114262	48.742968	59.85723
8.35	11.114162	48.821716	59.935878
8.355	11.092316	48.946659	60.038975
8.36	11.007613	49.026656	60.034269
8.365	10.868847	49.145148	60.013995
8.37	10.654887	49.27843	59.933317
8.375	10.489802	49.291024	59.780826
8.38	10.461966	49.33444	59.796406
8.385	10.425291	49.344495	59.769786
8.39	10.258595	49.380995	59.63959
8.395	10.130759	49.392588	59.523347
8.4	10.10376	49.434356	59.538116
8.405	10.106374	49.462095	59.568469
8.41	10.080112	49.462942	59.543054
8.415	10.106411	49.499616	59.606027
8.42	10.139843	49.526393	59.666236
8.425	10.201519	49.511721	59.71324
8.43	10.26927	49.51368	59.78295
8.435	10.310083	49.547483	59.857566
8.44	10.326831	49.533076	59.859907
8.445	10.419916	49.512112	59.932028
8.45	10.503735	49.504318	60.008053
8.455	10.557199	49.532322	60.089521
8.46	10.557787	49.51304	60.070827
8.465	10.530195	49.483002	60.013197
8.47	10.464586	49.457501	59.922087
8.475	10.36123	49.428606	59.789836
8.48	10.216913	49.368295	59.585208
8.485	10.185499	49.36848	59.553979
8.49	10.201112	49.335302	59.536414
8.495	10.271442	49.370153	59.641595
8.5	10.316218	49.345837	59.662055
8.505	10.357296	49.299704	59.657
8.51	10.4195	49.285576	59.705076
8.515	10.474395	49.22947	59.703865
8.52	10.524044	49.179117	59.703161
8.525	10.545446	49.155054	59.7005
8.53	10.54455	49.125828	59.670378
8.535	10.550487	49.114894	59.665381
8.54	10.558405	49.03324	59.591645
8.545	10.527845	49.069914	59.597759
8.55	10.456132	48.961188	59.41732
8.555	10.426873	48.900072	59.326945
8.56	10.457158	48.862732	59.31989
8.565	10.488023	48.807879	59.295902
8.57	10.513753	48.686909	59.200662
8.575	10.556203	48.641627	59.19783
8.58	10.581624	48.591118	59.172742
8.585	10.646038	48.52243	59.168468
8.59	10.763021	48.313477	59.076498
8.595	11.004268	48.024196	59.028464
8.6	11.114098	48.217848	59.331946
8.605	11.229078	48.158734	59.387812
8.61	11.381296	47.724332	59.105628
8.615	11.599412	47.664289	59.263701
8.62	11.726725	47.90461	59.631335
8.625	11.868486	47.716943	59.585429
8.63	12.048772	47.541354	59.590126
8.635	12.261085	47.336333	59.597418
8.64	12.434861	47.228342	59.663203
8.645	12.590978	47.089862	59.68084
8.65	12.712433	46.821706	59.534139
8.655	12.833594	46.581259	59.414853
8.66	13.154218	46.287913	59.442131
8.665	13.561202	46.010709	59.571911
8.67	13.930072	45.725785	59.655857
8.675	14.307666	45.270886	59.578552
8.68	15.311719	44.972187	60.283906
8.685	16.094005	44.492401	60.586406
8.69	16.840505	43.980479	60.820984
8.695	17.25054	43.462234	60.712774
8.7	17.839125	42.816468	60.655593
8.705	18.441532	42.16715	60.608682
8.71	19.250256	41.511074	60.76133
8.715	19.680022	40.784508	60.46453
8.72	19.161199	39.956521	59.11772
8.725	18.254973	39.143482	57.398455
8.73	17.482483	38.212026	55.694509
8.735	17.015926	37.490617	54.506543
8.74	16.347683	36.406741	52.754424
8.745	15.189605	35.331303	50.520908
8.75	13.355385	34.352532	47.707917
8.755	11.778425	33.217048	44.995473
8.76	9.559867	32.041591	41.601458
8.765	8.433467	30.931737	39.365204
8.77	7.869641	29.797202	37.666843
8.775	6.901852	28.474613	35.376465
8.78	6.691424	27.268211	33.959635
8.785	6.925479	26.009993	32.935472
8.79	7.125756	24.632692	31.758448
8.795	7.008691	23.35386	30.362551
8.8	6.223834	21.944892	28.168726
8.805	5.239979	20.527261	25.76724
8.81	4.61789	19.090505	23.708395
8.815	4.075482	17.66266	21.738142
8.82	1.41219	16.346154	17.758344
8.825	-0.723767	14.865672	14.141905
8.83	-0.293798	13.272167	12.978369
8.835	-1.882593	11.771063	9.88847
8.84	-4.001291	10.299909	6.298618
8.845	-5.654133	8.778232	3.124099
8.85	-8.165228	7.306779	-0.858449
8.855	-8.806493	5.75878	-3.047713
8.86	-9.199321	4.184566	-5.014755
8.865	-5.904662	2.669268	-3.235394
8.87	-2.194876	1.133975	-1.060901
8.875	-3.143145	-0.3881	-3.531245
8.88	-14.404449	-1.814073	-16.218522
8.885	-17.782863	-3.300731	-21.083594
8.89	-19.517933	-4.8506	-24.368533
8.895	-21.549728	-6.421151	-27.970879
8.9	-24.960438	-7.785244	-32.745682
8.905	-25.779682	-9.248839	-35.028521
8.91	-26.549442	-10.697388	-37.24683
8.915	-26.890583	-12.103632	-38.994215
8.92	-27.368859	-13.583757	-40.952616
8.925	-27.877001	-14.933143	-42.810144
8.93	-28.534267	-16.323725	-44.857992
8.935	-29.525816	-17.727629	-47.253445
8.94	-30.196062	-18.988679	-49.184741
8.945	-30.653016	-20.360026	-51.013042
8.95	-31.457097	-21.654358	-53.111455
8.955	-31.714357	-22.852156	-54.566513
8.96	-31.59046	-24.073027	-55.663487
8.965	-31.583006	-25.270423	-56.853429
8.97	-31.32803	-26.438312	-57.766342
8.975	-30.85905	-27.542148	-58.401198
8.98	-29.325408	-28.631323	-57.956731
8.985	-28.715592	-29.713949	-58.429541
8.99	-27.264327	-30.722856	-57.987183
8.995	-25.801182	-31.713784	-57.514966
9	-24.658008	-32.655835	-57.313843
9.005	-24.030037	-33.675111	-57.705148
9.01	-23.212823	-34.378983	-57.591806
9.015	-21.846325	-35.479592	-57.325917
9.02	-20.678946	-35.920764	-56.59971
9.025	-20.027765	-37.191175	-57.21894
9.03	-19.493986	-37.167575	-56.661561
9.035	-18.811554	-39.203109	-58.014663
9.04	-18.163557	-43.811756	-61.975313
9.045	-17.870507	-39.165371	-57.035878
9.05	-17.35944	-41.160185	-58.519625
9.055	-16.68862	-40.872402	-57.561022
9.06	-16.182916	-41.984684	-58.1676
9.065	-15.835138	-42.142561	-57.977699
9.07	-15.631327	-42.878581	-58.509908
9.075	-15.10479	-43.174454	-58.279244
9.08	-14.229341	-43.698877	-57.928218
9.085	-13.650405	-44.063461	-57.713866
9.09	-13.217099	-44.486103	-57.703202
9.095	-13.206744	-44.862532	-58.069276
9.1	-14.05256	-45.207575	-59.260135
9.105	-15.013319	-45.511396	-60.524715
9.11	-15.871417	-45.816854	-61.688271
9.115	-16.339431	-46.138247	-62.477678
9.12	-16.1591	-46.422254	-62.581354
9.125	-15.88503	-46.703961	-62.588991
9.13	-15.640806	-46.917758	-62.558564
9.135	-15.449287	-47.159781	-62.609068
9.14	-15.332882	-47.409344	-62.742226
9.145	-15.008321	-47.59906	-62.607381
9.15	-14.585008	-47.793447	-62.378455
9.155	-14.232657	-47.97084	-62.203497
9.16	-14.078004	-48.150711	-62.228715
9.165	-13.864517	-48.277435	-62.141952
9.17	-13.590744	-48.424829	-62.015573
9.175	-13.313864	-48.541376	-61.85524
9.18	-12.977306	-48.690801	-61.668107
9.185	-12.679824	-48.841645	-61.521469
9.19	-12.362073	-48.906368	-61.268441
9.195	-12.009243	-49.025643	-61.034886
9.2	-11.735407	-49.118388	-60.853795
9.205	-11.469372	-49.191006	-60.660378
9.21	-11.278289	-49.265632	-60.543921
9.215	-11.246631	-49.350833	-60.597464
9.22	-11.203693	-49.400392	-60.604085
9.225	-11.231516	-49.439669	-60.671185
9.23	-11.245368	-49.480971	-60.726339
9.235	-11.227293	-49.530878	-60.758171
9.24	-11.257887	-49.572639	-60.830526
9.245	-11.23891	-49.61668	-60.85559
9.25	-11.235596	-49.62672	-60.862316
9.255	-11.275781	-49.65046	-60.926241
9.26	-11.213936	-49.669361	-60.883297
9.265	-11.215957	-49.68384	-60.899797
9.27	-11.178869	-49.659992	-60.838861
9.275	-11.173498	-49.693552	-60.86705
9.28	-11.238336	-49.713715	-60.952051
9.285	-11.271017	-49.718214	-60.989231
9.29	-11.311105	-49.739412	-61.050517
9.295	-11.278873	-49.742816	-61.021689
9.3	-11.22728	-49.739826	-60.967106
9.305	-11.132186	-49.740438	-60.872624
9.31	-10.989033	-49.7208	-60.709833
9.315	-10.929354	-49.719589	-60.648943
9.32	-10.952698	-49.73088	-60.683578
9.325	-11.015175	-49.713903	-60.729078
9.33	-11.06795	-49.702696	-60.770646
9.335	-11.095615	-49.702566	-60.798181
9.34	-10.985438	-49.677077	-60.662515
9.345	-10.930182	-49.676785	-60.606967
9.35	-10.899271	-49.642633	-60.541904
9.355	-10.896946	-49.633838	-60.530784
9.36	-10.933169	-49.641849	-60.575018
9.365	-10.970657	-49.603268	-60.573925
9.37	-10.961281	-49.593311	-60.554592
9.375	-10.937796	-49.592466	-60.530262
9.38	-10.956865	-49.571434	-60.528299
9.385	-10.984665	-49.550805	-60.53547
9.39	-11.025091	-49.540832	-60.565923
9.395	-11.024654	-49.549816	-60.57447
9.4	-11.033738	-49.574811	-60.608549
9.405	-11.051982	-49.554436	-60.606418
9.41	-11.067175	-49.496616	-60.563791
9.415	-11.080279	-49.413941	-60.49422
9.42	-11.10024	-49.42092	-60.52116
9.425	-11.087697	-49.42043	-60.508127
9.43	-11.099341	-49.350796	-60.450137
9.435	-11.119317	-49.343327	-60.462644
9.44	-11.102262	-49.322407	-60.424669
9.445	-11.092254	-49.279599	-60.371853
9.45	-11.099226	-49.267224	-60.36645
9.455	-11.095998	-49.244776	-60.340774
9.46	-11.089842	-49.210615	-60.300457
9.465	-11.084351	-49.169082	-60.253433
9.47	-11.07148	-49.116512	-60.187992
9.475	-11.083431	-49.102288	-60.185719
9.48	-11.120528	-49.064522	-60.18505
9.485	-11.159445	-49.008739	-60.168184
9.49	-11.187786	-48.960884	-60.14867
9.495	-11.218835	-48.940672	-60.159507
9.5	-11.238637	-48.896985	-60.135622
9.505	-11.267367	-48.872108	-60.139475
9.51	-11.319118	-48.808007	-60.127125
9.515	-11.391305	-48.763237	-60.154542
9.52	-11.397889	-48.705621	-60.10351
9.525	-11.414817	-48.650022	-60.064839
9.53	-11.431255	-48.607069	-60.038324
9.535	-11.49072	-48.578086	-60.068806
9.54	-11.519166	-48.529471	-60.048637
9.545	-11.592908	-48.489435	-60.082343
9.55	-11.662213	-48.436698	-60.098911
9.555	-11.676583	-48.396891	-60.073474
9.56	-11.720526	-48.373803	-60.094329
9.565	-11.798087	-48.331141	-60.129228
9.57	-11.901344	-48.270992	-60.172336
9.575	-12.014022	-48.213631	-60.227653
9.58	-12.239472	-48.190085	-60.429557
9.585	-12.43982	-48.132075	-60.571895
9.59	-12.624385	-48.062254	-60.686639
9.595	-12.86184	-47.985323	-60.847163
9.6	-12.884826	-47.923515	-60.808341
9.605	-12.930808	-47.853883	-60.784691
9.61	-13.070599	-47.75488	-60.825479
9.615	-13.220115	-47.655948	-60.876063
9.62	-13.380604	-47.509748	-60.890352
9.625	-13.542527	-47.357873	-60.9004
9.63	-13.707428	-47.224974	-60.932402
9.635	-13.984339	-47.04899	-61.033329
9.64	-14.36168	-46.845635	-61.207315
9.645	-14.763245	-46.602625	-61.36587
9.65	-15.242963	-46.32419	-61.567153
9.655	-15.705685	-46.052864	-61.758549
9.66	-16.143601	-45.735909	-61.87951
9.665	-16.610271	-45.368491	-61.978762
9.67	-17.483559	-44.938211	-62.42177
9.675	-18.200902	-44.467128	-62.66803
9.68	-18.654065	-43.984769	-62.638834
9.685	-19.076243	-43.367938	-62.444181
9.69	-19.441271	-42.976278	-62.417549
9.695	-20.160674	-42.113983	-62.274657
9.7	-20.846437	-41.886969	-62.733406
9.705	-21.505106	-40.617973	-62.123079
9.71	-22.347015	-40.786294	-63.133309
9.715	-24.122227	-38.54021	-62.662437
9.72	-24.755331	-33.107426	-57.862757
9.725	-25.418175	-38.457297	-63.875472
9.73	-25.582124	-36.024163	-61.606287
9.735	-24.599784	-36.027457	-60.627241
9.74	-23.309297	-34.509125	-57.818422
9.745	-21.989541	-33.943482	-55.933023
9.75	-20.781593	-32.668752	-53.450345
9.755	-20.196732	-31.886802	-52.083534
9.76	-17.749834	-30.725604	-48.475438
9.765	-15.253224	-29.648402	-44.901626
9.77	-12.758239	-28.51254	-41.270779
9.775	-10.521568	-27.351158	-37.872726
9.78	-8.772138	-26.180569	-34.952707
9.785	-7.10122	-24.975484	-32.076704
9.79	-5.280336	-23.785871	-29.066207
9.795	-2.997148	-22.510505	-25.507653
9.8	-1.528832	-21.295331	-22.824163
9.805	-0.101217	-19.93345	-20.034667
9.81	1.356308	-18.659437	-17.303129
9.815	2.904893	-17.340426	-14.435533
9.82	4.129665	-15.981827	-11.852162
9.825	5.554309	-14.65086	-9.096551
9.83	6.957054	-13.102633	-6.145579
9.835	9.394475	-11.68892	-2.294445
9.84	9.965874	-10.26644	-0.300566
9.845	10.839295	-8.905474	1.933821
9.85	12.146814	-7.448879	4.697935
9.855	13.388619	-5.94009	7.448529
9.86	13.976783	-4.387901	9.588882
9.865	14.845495	-2.923474	11.922021
9.87	16.436632	-1.44246	14.994172
9.875	17.480619	0.072181	17.5528
9.88	17.920036	1.657416	19.577452
9.885	19.014123	3.116741	22.130864
9.89	20.650653	4.667924	25.318577
9.895	22.581867	6.133064	28.714931
9.9	23.834338	7.653353	31.487691
9.905	24.74692	9.246987	33.993907
9.91	25.454268	10.675566	36.129834
9.915	26.342176	12.137635	38.479811
9.92	27.38769	13.634872	41.022562
9.925	28.251612	15.041859	43.293471
9.93	28.876477	16.477359	45.353836
9.935	29.43052	17.88418	47.3147
9.94	30.500345	19.141596	49.641941
9.945	31.288111	20.515237	51.803348
9.95	31.244328	21.839082	53.08341
9.955	32.337794	23.105511	55.443305
9.96	32.419482	24.3629	56.782382
9.965	32.430026	25.620056	58.050082
9.97	32.332257	26.889748	59.222005
9.975	31.148299	28.051626	59.199925
9.98	30.462229	29.206029	59.668258
9.985	29.195972	30.322627	59.518599
9.99	27.788115	31.2914	59.079515
9.995	26.891803	32.304134	59.195937
10	25.383636	33.250365	58.634001
10.005	23.978101	34.194592	58.172693
10.01	22.826661	35.082136	57.908797
10.015	22.001947	35.921613	57.92356
10.02	20.625947	36.755258	57.381205
10.025	19.460009	37.680864	57.140873
10.03	18.649412	38.365123	57.014535
10.035	17.770368	39.024572	56.79494
10.04	17.100878	39.726468	56.827346
10.045	16.524292	40.298699	56.822991
10.05	16.078325	40.902189	56.980514
10.055	15.715451	41.445172	57.160623
10.06	15.534477	41.926609	57.461086
10.065	15.394998	42.412476	57.807474
10.07	15.08881	42.943473	58.032283
10.075	14.747713	43.331827	58.07954
10.08	14.137714	43.637366	57.77508
10.085	13.469378	44.061579	57.530957
10.09	12.899355	44.401048	57.300403
10.095	12.462957	44.745061	57.208018
10.1	11.974103	44.998691	56.972794
10.105	11.495614	45.305055	56.800669
10.11	11.166655	45.554863	56.721518
10.115	11.001646	45.856658	56.858304
10.12	11.133015	46.030601	57.163616
10.125	11.279844	46.221945	57.501789
10.13	11.453729	46.386176	57.839905
10.135	11.633856	46.519677	58.153533
10.14	12.024698	46.741184	58.765882
10.145	12.359225	46.893289	59.252514
10.15	12.612702	46.998254	59.610956
10.155	12.769779	47.121926	59.891705
10.16	12.783834	47.202698	59.986532
10.165	12.786976	47.348047	60.135023
10.17	12.723826	47.445122	60.168948
10.175	12.624314	47.526491	60.150805
10.18	12.571992	47.612232	60.184224
10.185	12.515737	47.72791	60.243647
10.19	12.452873	47.781939	60.234812
10.195	12.431022	47.834109	60.265131
10.2	12.390973	47.883463	60.274436
10.205	12.363042	47.936508	60.29955
10.21	12.36087	47.924616	60.285486
10.215	12.374856	48.012297	60.387153
10.22	12.37827	48.036602	60.414872
10.225	12.284322	47.980811	60.265133
10.23	12.139821	48.059509	60.19933
10.235	12.067173	48.069645	60.136818
10.24	12.008343	48.128172	60.136515
10.245	11.955316	48.155641	60.110957
10.25	11.934931	48.122687	60.057618
10.255	11.940176	48.122105	60.062281
10.26	11.944624	48.092517	60.037141
10.265	11.955323	48.146259	60.101582
10.27	11.981263	48.121359	60.102622
10.275	11.999929	48.090485	60.090414
10.28	12.018313	48.105805	60.124118
10.285	12.032157	48.10614	60.138297
10.29	12.017393	47.965266	59.982659
10.295	11.987907	47.950072	59.937979
10.3	11.947941	48.029667	59.977608
10.305	11.878711	47.926188	59.804899
10.31	11.815385	48.007399	59.822784
10.315	11.804167	48.027292	59.831459
10.32	11.808712	48.024432	59.833144
10.325	11.832331	47.96026	59.792591
10.33	11.869945	47.844366	59.714311
10.335	11.899891	47.838044	59.737935
10.34	11.924466	47.898314	59.82278
10.345	11.941649	47.962534	59.904183
10.35	11.966722	47.993878	59.9606
10.355	11.974994	47.818516	59.79351
10.36	11.97809	47.831009	59.809099
10.365	11.990278	47.843786	59.834064
10.37	12.011409	47.75945	59.770859
10.375	12.024482	47.838994	59.863476
10.38	12.036356	47.883049	59.919405
10.385	12.047091	47.800794	59.847885
10.39	12.046356	47.801661	59.848017
10.395	12.052235	47.697388	59.749623
10.4	12.060172	47.638682	59.698854
10.405	12.065642	47.512028	59.57767
10.41	12.074668	47.517075	59.591743
10.415	12.101316	47.534559	59.635875
10.42	12.13235	47.488046	59.620396
10.425	12.173724	47.39981	59.573534
10.43	12.217931	47.288122	59.506053
10.435	12.266737	47.295437	59.562174
10.44	12.326561	47.236825	59.563386
10.445	12.40375	47.107372	59.511122
10.45	12.428457	47.01705	59.445507
10.455	12.450673	46.753653	59.204326
10.46	12.478258	46.596779	59.075037
10.465	12.551359	46.69077	59.242129
10.47	12.756344	46.448206	59.20455
10.475	13.053951	46.384516	59.438467
10.48	13.337696	46.297835	59.635531
10.485	13.528159	46.046747	59.574906
10.49	13.844548	45.654947	59.499495
10.495	14.317737	45.419833	59.73757
10.5	14.824778	45.262287	60.087065
10.505	15.361485	44.699871	60.061356
10.51	15.612824	44.382149	59.994973
10.515	16.132074	44.04709	60.179164
10.52	16.766597	43.656552	60.423149
10.525	17.410409	43.241394	60.651803
10.53	18.620275	42.619623	61.239898
10.535	19.624664	42.079929	61.704593
10.54	20.444551	41.489171	61.933722
10.545	20.803762	40.751867	61.555629
10.55	20.782011	40.18149	60.963501
10.555	20.10341	39.505279	59.608689
10.56	19.254516	38.599192	57.853708
10.565	18.090931	37.859785	55.950716
10.57	15.553611	36.965267	52.518878
10.575	12.822204	36.126192	48.948396
10.58	10.131813	35.164869	45.296682
10.585	7.076992	34.25442	41.331412
10.59	4.498055	33.101278	37.599333
10.595	3.199729	31.998384	35.198113
10.6	1.979592	31.043071	33.022663
10.605	0.223568	29.847413	30.070981
10.61	-1.670685	28.637034	26.966349
10.615	-3.076274	27.494401	24.418127
10.62	-4.398836	26.214419	21.815583
10.625	-6.181384	24.880463	18.699079
10.63	-8.321705	23.596705	15.275
10.635	-9.932063	22.248786	12.316723
10.64	-11.583995	20.892136	9.308141
10.645	-13.179795	19.505292	6.325497
10.65	-14.968267	18.029058	3.060791
10.655	-16.328182	16.654899	0.326717
10.66	-17.109092	15.191477	-1.917615
10.665	-17.361567	13.705392	-3.656175
10.67	-19.084884	12.270311	-6.814573
10.675	-20.026827	10.811751	-9.215076
10.68	-20.791224	9.330412	-11.460812
10.685	-21.955108	7.826903	-14.128205
10.69	-23.361059	6.353475	-17.007584
10.695	-24.510114	4.82137	-19.688744
10.7	-25.697517	3.395743	-22.301774
10.705	-26.864144	1.905247	-24.958897
10.71	-28.00164	0.417755	-27.583885
10.715	-29.010367	-1.076935	-30.087302
10.72	-29.976682	-2.52373	-32.500412
10.725	-31.06753	-3.980747	-35.048277
10.73	-31.808395	-5.415596	-37.223991
10.735	-32.382272	-6.755514	-39.137786
10.74	-32.955822	-8.110127	-41.065949
10.745	-33.568364	-9.54604	-43.114404
10.75	-34.470441	-10.892373	-45.362814
10.755	-35.353055	-12.290661	-47.643716
10.76	-36.067268	-13.573146	-49.640414
10.765	-36.305896	-14.884885	-51.190781
10.77	-37.336391	-16.147671	-53.484062
10.775	-37.919909	-17.40139	-55.321299
10.78	-38.22484	-18.67297	-56.89781
10.785	-38.077627	-19.919157	-57.996784
10.79	-36.979516	-21.151601	-58.131117
10.795	-35.930634	-22.321068	-58.251702
10.8	-35.024625	-23.445088	-58.469713
10.805	-34.122753	-24.576647	-58.6994
10.81	-32.307084	-25.696956	-58.00404
10.815	-31.374548	-26.71542	-58.089968
10.82	-30.581385	-27.714833	-58.296218
10.825	-29.215446	-28.71184	-57.927286
10.83	-27.738303	-29.673775	-57.412078
10.835	-26.715591	-30.498907	-57.214498
10.84	-25.799154	-31.321294	-57.120448
10.845	-24.855472	-32.109718	-56.96519
10.85	-23.726766	-32.85074	-56.577506
10.855	-23.082135	-33.607922	-56.690057
10.86	-22.554651	-34.250569	-56.80522
10.865	-21.945849	-35.003634	-56.949483
10.87	-21.339002	-35.466485	-56.805487
10.875	-21.013997	-36.243447	-57.257444
10.88	-20.74877	-36.449599	-57.198369
10.885	-20.559695	-37.469266	-58.028961
10.89	-20.410105	-37.200876	-57.610981
10.895	-20.074584	-38.938562	-59.013146
10.9	-19.717982	-35.548001	-55.265983
10.905	-19.152198	-39.515693	-58.667891
10.91	-18.260573	-39.968979	-58.229552
10.915	-17.487023	-39.774963	-57.261986
10.92	-16.574923	-40.507857	-57.08278
10.925	-15.195667	-40.590176	-55.785843
10.93	-14.650311	-41.077478	-55.727789
10.935	-14.948135	-41.257221	-56.205356
10.94	-15.292049	-41.59371	-56.885759
10.945	-15.647008	-41.838304	-57.485312
10.95	-16.303168	-42.121652	-58.42482
10.955	-16.786788	-42.375464	-59.162252
10.96	-17.153682	-42.638776	-59.792458
10.965	-17.293132	-42.872649	-60.165781
10.97	-17.443926	-43.076264	-60.52019
10.975	-17.592526	-43.291219	-60.883745
10.98	-17.731792	-43.475219	-61.207011
10.985	-17.703326	-43.676986	-61.380312
10.99	-17.636705	-43.856333	-61.493038
10.995	-17.580685	-44.030838	-61.611523
11	-17.564955	-44.21808	-61.783035
11.005	-17.563012	-44.375457	-61.938469
11.01	-17.519292	-44.515805	-62.035097
11.015	-17.454273	-44.699842	-62.154115
11.02	-17.392086	-44.8245	-62.216586
11.025	-17.114678	-44.94225	-62.056928
11.03	-16.752682	-45.067918	-61.8206
11.035	-16.390547	-45.207278	-61.597825
11.04	-16.158659	-45.335298	-61.493957
11.045	-16.01685	-45.430415	-61.447265
11.05	-15.917547	-45.546581	-61.464128
11.055	-15.853057	-45.660422	-61.513479
11.06	-15.669456	-45.744937	-61.414393
11.065	-15.519404	-45.839591	-61.358995
11.07	-15.447581	-45.896556	-61.344137
