Time (s)	ex (deg)	thx (deg)	gazex (deg)
6.4	-10.316875	-62.089826	-72.406701
6.405	-10.197926	-62.177525	-72.375451
6.41	-10.093152	-62.272256	-72.365408
6.415	-9.93703	-62.374499	-72.311529
6.42	-9.828181	-62.451354	-72.279535
6.425	-9.794521	-62.498999	-72.29352
6.43	-9.783134	-62.561409	-72.344543
6.435	-9.79146	-62.62402	-72.41548
6.44	-9.782597	-62.660485	-72.443082
6.445	-9.750126	-62.701887	-72.452013
6.45	-9.715466	-62.751003	-72.466469
6.455	-9.613143	-62.784072	-72.397215
6.46	-9.60424	-62.795414	-72.399654
6.465	-9.711176	-62.800169	-72.511345
6.47	-9.823959	-62.827667	-72.651626
6.475	-9.622947	-62.84951	-72.472457
6.48	-9.436285	-62.885484	-72.321769
6.485	-9.187482	-62.900992	-72.088474
6.49	-8.97409	-62.917351	-71.891441
6.495	-8.671556	-62.928189	-71.599745
6.5	-8.454759	-62.939771	-71.39453
6.505	-8.364297	-62.910459	-71.274756
6.51	-8.364013	-62.906412	-71.270425
6.515	-8.324976	-62.895846	-71.220822
6.52	-8.245243	-62.889353	-71.134596
6.525	-8.217979	-62.887862	-71.105841
6.53	-8.224174	-62.88814	-71.112314
6.535	-8.136142	-62.885087	-71.021229
6.54	-8.09916	-62.87867	-70.97783
6.545	-8.194334	-62.856331	-71.050665
6.55	-8.35556	-62.847935	-71.203495
6.555	-8.35975	-62.843428	-71.203178
6.56	-8.390249	-62.82399	-71.214239
6.565	-8.372653	-62.804768	-71.177421
6.57	-8.340315	-62.822175	-71.16249
6.575	-8.455767	-62.834713	-71.29048
6.58	-8.442673	-62.826277	-71.26895
6.585	-8.464061	-62.825444	-71.289505
6.59	-8.523589	-62.811478	-71.335067
6.595	-8.497711	-62.797641	-71.295352
6.6	-8.473154	-62.814335	-71.287489
6.605	-8.369641	-62.804977	-71.174618
6.61	-8.280959	-62.814312	-71.095271
6.615	-8.267652	-62.810811	-71.078463
6.62	-8.304929	-62.81897	-71.123899
6.625	-8.40354	-62.835894	-71.239434
6.63	-8.508288	-62.858733	-71.367021
6.635	-8.550879	-62.862117	-71.412996
6.64	-8.562739	-62.867555	-71.430294
6.645	-8.602778	-62.848099	-71.450877
6.65	-8.641053	-62.863194	-71.504247
6.655	-8.607446	-62.874319	-71.481765
6.66	-8.63741	-62.87649	-71.5139
6.665	-8.647682	-62.84929	-71.496972
6.67	-8.649447	-62.845355	-71.494802
6.675	-8.607792	-62.865673	-71.473465
6.68	-8.595012	-62.857675	-71.452687
6.685	-8.586161	-62.856417	-71.442578
6.69	-8.597868	-62.865261	-71.463129
6.695	-8.610767	-62.857781	-71.468548
6.7	-8.616618	-62.845058	-71.461676
6.705	-8.650892	-62.848408	-71.4993
6.71	-8.688068	-62.846532	-71.5346
6.715	-8.723445	-62.833099	-71.556544
6.72	-8.760501	-62.819915	-71.580416
6.725	-8.793632	-62.796132	-71.589764
6.73	-8.825478	-62.805776	-71.631254
6.735	-8.895978	-62.8126	-71.708578
6.74	-8.948747	-62.823401	-71.772148
6.745	-8.963982	-62.800891	-71.764873
6.75	-8.979632	-62.791935	-71.771567
6.755	-8.988276	-62.778072	-71.766348
6.76	-8.995694	-62.764228	-71.759922
6.765	-9.014869	-62.736603	-71.751472
6.77	-9.035755	-62.740178	-71.775933
6.775	-9.049262	-62.722015	-71.771277
6.78	-9.065252	-62.697161	-71.762413
6.785	-9.077439	-62.686455	-71.763894
6.79	-9.084023	-62.665006	-71.749029
6.795	-9.096915	-62.646406	-71.743321
6.8	-9.10888	-62.636563	-71.745443
6.805	-9.105257	-62.617321	-71.722578
6.81	-9.097276	-62.628212	-71.725488
6.815	-9.105099	-62.599814	-71.704913
6.82	-9.109026	-62.554913	-71.663939
6.825	-9.121903	-62.526437	-71.64834
6.83	-9.1411	-62.503167	-71.644267
6.835	-9.199028	-62.457098	-71.656126
6.84	-9.264031	-62.408104	-71.672135
6.845	-9.282681	-62.320785	-71.603466
6.85	-9.290495	-62.250287	-71.540782
6.855	-9.390784	-62.161871	-71.552655
6.86	-9.53165	-62.069721	-71.601371
6.865	-9.729423	-61.951464	-71.680887
6.87	-9.948858	-61.838307	-71.787165
6.875	-10.160375	-61.691679	-71.852054
6.88	-10.232712	-61.534437	-71.767149
6.885	-10.365257	-61.352553	-71.71781
6.89	-10.506962	-61.147234	-71.654196
6.895	-10.687691	-60.903299	-71.59099
6.9	-11.074399	-60.627024	-71.701423
6.905	-11.553855	-60.298889	-71.852744
6.91	-11.95972	-59.949371	-71.909091
6.915	-12.37586	-59.585039	-71.960899
6.92	-12.963919	-59.188014	-72.151933
6.925	-13.805443	-58.693553	-72.498996
6.93	-14.842005	-58.186003	-73.028008
6.935	-16.301381	-57.635354	-73.936735
6.94	-17.289787	-57.038758	-74.328545
6.945	-17.582244	-56.402342	-73.984586
6.95	-17.595267	-55.674487	-73.269754
6.955	-16.426955	-54.909149	-71.336104
6.96	-15.478368	-54.121397	-69.599765
6.965	-14.532756	-53.223507	-67.756263
6.97	-13.355139	-52.334103	-65.689242
6.975	-10.712648	-51.323297	-62.035945
6.98	-7.591756	-50.407275	-57.999031
6.985	-5.048324	-49.206036	-54.25436
6.99	-2.899851	-48.296135	-51.195986
6.995	-0.158125	-46.778488	-46.936613
7	1.761906	-46.00276	-44.240854
7.005	3.06745	-44.070025	-41.002575
7.01	4.038185	-43.766795	-39.72861
7.015	5.060309	-40.717685	-35.657376
7.02	5.642215	-48.069686	-42.427471
7.025	6.288338	-36.307796	-30.019458
7.03	7.023345	-36.960919	-29.937574
7.035	8.395032	-35.599054	-27.204022
7.04	9.197757	-33.871428	-24.673671
7.045	10.073832	-32.485291	-22.411459
7.05	10.901589	-30.753682	-19.852093
7.055	11.38818	-29.205897	-17.817717
7.06	12.427512	-27.489406	-15.061894
7.065	13.292857	-25.77259	-12.479733
7.07	13.865713	-24.098964	-10.233251
7.075	14.223898	-22.378612	-8.154714
7.08	16.034531	-20.679716	-4.645185
7.085	18.007098	-18.960638	-0.95354
7.09	18.902966	-17.2159	1.687066
7.095	19.829331	-15.490204	4.339127
7.1	21.201918	-13.655508	7.54641
7.105	22.016242	-11.836769	10.179473
7.11	22.757017	-10.015567	12.74145
7.115	25.070461	-8.25572	16.814741
7.12	26.231786	-6.519957	19.711829
7.125	27.704957	-4.726114	22.978843
7.13	28.839108	-2.908825	25.930283
7.135	29.304551	-1.054447	28.250104
7.14	29.917952	0.783475	30.701427
7.145	29.914235	2.53939	32.453625
7.15	29.650625	4.241834	33.892459
7.155	30.139555	6.052747	36.192302
7.16	30.51225	7.833903	38.346153
7.165	31.229757	9.523685	40.753442
7.17	32.128676	11.256419	43.385095
7.175	33.171607	12.992586	46.164193
7.18	34.417146	14.690646	49.107792
7.185	35.924956	16.34408	52.269036
7.19	35.982162	18.082056	54.064218
7.195	36.295099	19.628706	55.923805
7.2	35.411962	21.214143	56.626105
7.205	35.280556	22.858946	58.139502
7.21	36.900118	24.392465	61.292583
7.215	37.830027	26.063962	63.893989
7.22	39.378241	27.643276	67.021517
7.225	39.943765	28.905988	68.849753
7.23	40.859648	30.388858	71.248506
7.235	41.863656	31.860491	73.724147
7.24	42.375061	33.180819	75.55588
7.245	42.226246	34.478565	76.704811
7.25	42.310137	35.77383	78.083967
7.255	42.653209	36.98965	79.642859
7.26	42.067544	38.144141	80.211685
7.265	41.524694	39.277116	80.80181
7.27	39.989724	40.398444	80.388168
7.275	38.294446	41.522766	79.817212
7.28	36.114517	42.55488	78.669397
7.285	34.183103	43.519813	77.702916
7.29	32.526595	44.432324	76.958919
7.295	31.428388	45.32825	76.756638
7.3	30.527682	46.154276	76.681958
7.305	29.892222	46.966525	76.858747
7.31	29.357555	47.754286	77.111841
7.315	28.582977	48.512667	77.095644
7.32	27.948008	49.238076	77.186084
7.325	27.389707	49.88123	77.270937
7.33	26.965792	50.548974	77.514766
7.335	26.644089	51.158864	77.802953
7.34	26.187312	51.67301	77.860322
7.345	25.427241	52.213426	77.640667
7.35	24.269845	52.786916	77.056761
7.355	23.193755	53.284728	76.478483
7.36	21.916093	53.693953	75.610046
7.365	21.408524	54.092915	75.501439
7.37	20.763058	54.543528	75.306586
7.375	20.354027	54.92908	75.283107
7.38	19.843191	55.305505	75.148696
7.385	19.464182	55.664252	75.128434
7.39	18.983234	55.948412	74.931646
7.395	18.511902	56.218389	74.730291
7.4	18.279821	56.498921	74.778742
7.405	18.080081	56.775981	74.856062
7.41	17.579158	57.011653	74.590811
7.415	16.562143	57.256827	73.81897
7.42	16.190797	57.495591	73.686388
7.425	15.946421	57.612941	73.559362
7.43	15.676029	57.729547	73.405576
7.435	15.416642	57.931517	73.348159
7.44	15.113725	58.06494	73.178665
7.445	14.896202	58.180555	73.076757
7.45	14.827903	58.349446	73.177349
7.455	14.661692	58.405887	73.067579
7.46	14.622371	58.466549	73.08892
7.465	14.551551	58.583815	73.135366
7.47	14.443996	58.675607	73.119603
7.475	14.403455	58.723816	73.127271
7.48	14.507211	58.783761	73.290972
7.485	14.636329	58.818521	73.45485
7.49	14.5892	58.835835	73.425035
7.495	14.584695	58.864596	73.449291
7.5	14.6065	58.883693	73.490193
7.505	14.615584	58.949093	73.564677
7.51	14.646518	58.965105	73.611623
7.515	14.680387	58.99175	73.672137
7.52	14.740568	59.001569	73.742137
7.525	14.843577	59.036168	73.879745
7.53	14.85168	59.038086	73.889766
7.535	14.823119	59.033566	73.856685
7.54	14.802306	58.994906	73.797212
7.545	14.839943	58.792525	73.632468
7.55	14.794253	58.937658	73.731911
7.555	14.660748	58.953157	73.613905
7.56	14.650959	58.830044	73.481003
7.565	14.739738	58.913627	73.653365
7.57	14.921924	58.917246	73.83917
7.575	15.024342	58.888183	73.912525
7.58	15.071851	58.66663	73.738481
7.585	15.083455	58.555747	73.639202
7.59	15.22594	58.499359	73.725299
7.595	15.350364	58.529775	73.880139
7.6	15.38921	58.573043	73.962253
7.605	15.478067	58.469151	73.947218
7.61	15.453065	58.583078	74.036143
7.615	15.45196	58.506278	73.958238
7.62	15.462911	58.375457	73.838368
7.625	15.490254	58.352033	73.842287
7.63	15.567107	58.379819	73.946926
7.635	15.634853	58.484687	74.11954
7.64	15.633611	58.401358	74.034969
7.645	15.577743	58.32369	73.901433
7.65	15.440233	58.325372	73.765605
7.655	15.317584	58.248782	73.566366
7.66	15.229342	58.218292	73.447634
7.665	15.249811	58.164553	73.414364
7.67	15.309697	58.16787	73.477567
7.675	15.348598	58.225275	73.573873
7.68	15.283036	58.162979	73.446015
7.685	15.274509	58.109412	73.383921
7.69	15.338147	58.148231	73.486378
7.695	15.40753	57.995906	73.403436
7.7	15.445885	57.986944	73.432829
7.705	15.438459	58.048818	73.487277
7.71	15.467038	58.119301	73.586339
7.715	15.500929	58.045739	73.546668
7.72	15.53894	57.898507	73.437447
7.725	15.553362	57.830249	73.383611
7.73	15.507367	57.773957	73.281324
7.735	15.530218	57.769966	73.300184
7.74	15.551948	57.77846	73.330408
7.745	15.575752	57.702881	73.278633
7.75	15.590643	57.712559	73.303202
7.755	15.58833	57.737556	73.325886
7.76	15.608649	57.770514	73.379163
7.765	15.631491	57.786738	73.418229
7.77	15.631229	57.736604	73.367833
7.775	15.548776	57.745195	73.293971
7.78	15.555985	57.695801	73.251786
7.785	15.575053	57.623606	73.198659
7.79	15.578933	57.578308	73.157241
7.795	15.544699	57.538169	73.082868
7.8	15.515479	57.573267	73.088746
7.805	15.504843	57.556868	73.061711
7.81	15.485163	57.491694	72.976857
7.815	15.459933	57.49044	72.950373
7.82	15.468549	57.556737	73.025286
7.825	15.488107	57.515744	73.003851
7.83	15.507114	57.540552	73.047666
7.835	15.524052	57.630198	73.15425
7.84	15.526444	57.723981	73.250425
7.845	15.511528	57.426351	72.937879
7.85	15.52162	57.40545	72.92707
7.855	15.544728	57.348217	72.892945
7.86	15.563759	57.300628	72.864387
7.865	15.588294	57.207714	72.796008
7.87	15.617776	57.149529	72.767305
7.875	15.63441	57.115063	72.749473
7.88	15.674925	57.065683	72.740608
7.885	15.753437	56.965476	72.718913
7.89	15.954517	56.863701	72.818218
7.895	16.013305	56.807895	72.8212
7.9	16.111597	56.742058	72.853655
7.905	16.317779	56.652119	72.969898
7.91	16.51186	56.514313	73.026173
7.915	16.779541	56.470905	73.250446
7.92	17.05772	56.268785	73.326505
7.925	17.265602	56.039636	73.305238
7.93	17.379701	55.874539	73.25424
7.935	17.801867	55.549143	73.35101
7.94	18.379918	55.271525	73.651443
7.945	18.778637	54.988431	73.767068
7.95	19.213933	54.696699	73.910632
7.955	19.722101	54.288602	74.010703
7.96	20.558171	53.843167	74.401338
7.965	20.910359	53.298359	74.208718
7.97	20.860496	52.700011	73.560507
7.975	20.241537	52.264429	72.505966
7.98	19.688035	51.414869	71.102904
7.985	17.240486	50.541548	67.782034
7.99	14.219299	49.898898	64.118197
7.995	11.803035	49.083368	60.886403
8	9.872615	48.062864	57.935479
8.005	7.658058	47.105574	54.763632
8.01	5.489672	46.040097	51.529769
8.015	2.739833	44.915862	47.655695
8.02	1.709216	43.718477	45.427693
8.025	-0.209557	42.481898	42.272341
8.03	-2.404203	41.191037	38.786834
8.035	-2.580329	39.944009	37.36368
8.04	-3.875811	38.654471	34.77866
8.045	-3.781966	37.301966	33.52
8.05	-3.006292	35.869838	32.863546
8.055	-2.722974	34.401057	31.678083
8.06	-5.101243	32.973903	27.87266
8.065	-6.405504	31.414439	25.008935
8.07	-6.697855	29.836401	23.138546
8.075	-8.016629	28.111502	20.094873
8.08	-8.968379	26.484517	17.516138
8.085	-10.645808	24.849327	14.203519
8.09	-12.002845	23.096865	11.09402
8.095	-13.994759	21.398591	7.403832
8.1	-14.237335	19.641313	5.403978
8.105	-14.628304	17.913503	3.285199
8.11	-15.496807	16.143053	0.646246
8.115	-17.421276	14.35501	-3.066266
8.12	-18.306997	12.615837	-5.69116
8.125	-18.121648	10.784861	-7.336787
8.13	-17.96785	8.971122	-8.996728
8.135	-18.856694	7.181173	-11.675521
8.14	-19.390177	5.352419	-14.037758
8.145	-19.443235	3.524984	-15.918251
8.15	-20.920339	1.716721	-19.203618
8.155	-22.312462	-0.059977	-22.372439
8.16	-21.617709	-1.8489	-23.466609
8.165	-22.24909	-3.618313	-25.867403
8.17	-24.241116	-5.314115	-29.555231
8.175	-25.400572	-7.088522	-32.489094
8.18	-26.329204	-8.874156	-35.20336
8.185	-27.921775	-10.580313	-38.502088
8.19	-28.566631	-12.301978	-40.868609
8.195	-30.078212	-13.999845	-44.078057
8.2	-30.752001	-15.616904	-46.368905
8.205	-31.670564	-17.340227	-49.010791
8.21	-32.488644	-18.974683	-51.463327
8.215	-33.175976	-20.585619	-53.761595
8.22	-33.755736	-22.222416	-55.978152
8.225	-34.931072	-23.809878	-58.74095
8.23	-35.963407	-25.359125	-61.322532
8.235	-36.874198	-26.884463	-63.758661
8.24	-37.121345	-28.447514	-65.568859
8.245	-37.554281	-29.831155	-67.385436
8.25	-37.863608	-31.409224	-69.272832
8.255	-37.651303	-32.813435	-70.464738
8.26	-37.313771	-34.243176	-71.556947
8.265	-37.253019	-35.426159	-72.679178
8.27	-35.859359	-37.057989	-72.917348
8.275	-34.44086	-37.027899	-71.468759
8.28	-33.031507	-53.224917	-86.256424
8.285	-31.295624	-40.255769	-71.551393
8.29	-29.89952	-42.167275	-72.066795
8.295	-28.291	-42.919392	-71.210392
8.3	-27.247918	-44.280799	-71.528717
8.305	-26.178324	-45.15648	-71.334804
8.31	-25.136284	-46.24035	-71.376634
8.315	-24.054023	-47.108716	-71.162739
8.32	-23.320608	-48.081618	-71.402226
8.325	-22.595098	-48.888498	-71.483596
8.33	-22.001713	-49.704728	-71.706441
8.335	-21.696755	-50.470167	-72.166922
8.34	-21.235522	-51.181811	-72.417333
8.345	-20.623905	-51.867671	-72.491576
8.35	-19.865903	-52.537436	-72.403339
8.355	-19.245887	-53.163071	-72.408958
8.36	-18.487044	-53.754436	-72.24148
8.365	-17.678288	-54.302075	-71.980363
8.37	-16.530652	-54.808756	-71.339408
8.375	-15.245302	-55.285197	-70.530499
8.38	-14.478712	-55.756225	-70.234937
8.385	-13.581974	-56.207982	-69.789956
8.39	-12.901922	-56.63303	-69.534952
8.395	-12.896923	-56.993401	-69.890324
8.4	-13.460292	-57.341745	-70.802037
8.405	-14.136487	-57.653896	-71.790383
8.41	-14.701769	-57.972553	-72.674322
8.415	-15.021554	-58.278627	-73.300181
8.42	-15.073675	-58.573736	-73.647411
8.425	-14.865382	-58.827571	-73.692953
8.43	-14.21626	-59.059953	-73.276213
8.435	-13.611985	-59.306551	-72.918536
8.44	-13.362659	-59.509151	-72.87181
8.445	-12.987933	-59.724545	-72.712478
8.45	-12.708427	-59.912636	-72.621063
8.455	-12.400495	-60.080084	-72.480579
8.46	-12.251613	-60.226148	-72.477761
8.465	-11.913805	-60.372101	-72.285906
8.47	-11.673724	-60.535393	-72.209117
8.475	-11.601268	-60.681618	-72.282886
8.48	-11.470981	-60.77664	-72.247621
8.485	-11.277924	-60.880275	-72.158199
8.49	-11.18903	-60.978876	-72.167906
8.495	-11.227028	-61.088793	-72.315821
8.5	-11.401935	-61.179734	-72.581669
8.505	-11.485119	-61.259173	-72.744292
8.51	-11.301675	-61.367434	-72.669109
8.515	-11.102841	-61.431029	-72.53387
8.52	-10.992118	-61.495032	-72.48715
8.525	-10.946934	-61.533889	-72.480823
8.53	-10.997846	-61.54507	-72.542916
8.535	-10.934266	-61.603777	-72.538043
8.54	-10.765731	-61.666095	-72.431826
8.545	-10.691746	-61.676136	-72.367882
8.55	-10.632958	-61.708437	-72.341395
8.555	-10.614756	-61.728739	-72.343495
8.56	-10.606294	-61.758789	-72.365083
8.565	-10.617576	-61.781885	-72.399461
8.57	-10.632787	-61.801913	-72.4347
8.575	-10.557735	-61.842019	-72.399754
8.58	-10.422614	-61.846254	-72.268868
8.585	-10.442126	-61.852675	-72.294801
8.59	-10.430348	-61.871969	-72.302317
8.595	-10.474781	-61.885344	-72.360125
8.6	-10.508736	-61.891265	-72.400001
8.605	-10.551204	-61.896924	-72.448128
8.61	-10.559236	-61.93291	-72.492146
8.615	-10.56506	-61.936119	-72.501179
8.62	-10.551285	-61.941519	-72.492804
8.625	-10.492647	-61.969235	-72.461882
8.63	-10.431579	-61.974848	-72.406427
8.635	-10.1972	-61.995732	-72.192932
8.64	-10.028683	-62.026053	-72.054736
8.645	-9.938242	-62.037046	-71.975288
8.65	-9.841498	-62.049704	-71.891202
8.655	-9.795134	-62.073769	-71.868903
8.66	-9.744657	-62.110804	-71.855461
8.665	-9.765572	-62.117857	-71.883429
8.67	-9.762507	-62.125985	-71.888492
8.675	-9.661102	-62.145321	-71.806423
8.68	-9.481498	-62.171058	-71.652556
8.685	-9.290752	-62.167876	-71.458628
8.69	-9.280515	-62.173751	-71.454266
8.695	-9.366407	-62.206618	-71.573025
8.7	-9.420372	-62.234679	-71.655051
8.705	-9.524617	-62.231678	-71.756295
8.71	-9.603168	-62.252541	-71.855709
8.715	-9.594936	-62.276769	-71.871705
8.72	-9.618267	-62.284851	-71.903118
8.725	-9.670521	-62.279785	-71.950306
8.73	-9.594268	-62.275538	-71.869806
8.735	-9.661074	-62.283971	-71.945045
8.74	-9.69154	-62.303326	-71.994866
8.745	-9.697612	-62.314657	-72.012269
8.75	-9.646487	-62.345109	-71.991596
8.755	-9.599136	-62.356045	-71.955181
8.76	-9.55051	-62.356833	-71.907343
8.765	-9.498682	-62.377987	-71.876669
8.77	-9.481783	-62.397526	-71.879309
8.775	-9.505479	-62.409797	-71.915276
8.78	-9.557459	-62.402871	-71.96033
8.785	-9.596909	-62.38687	-71.983779
8.79	-9.573281	-62.39258	-71.965861
8.795	-9.614387	-62.393319	-72.007706
8.8	-9.668701	-62.384573	-72.053274
8.805	-9.733856	-62.380519	-72.114375
8.81	-9.795645	-62.374525	-72.17017
8.815	-9.831306	-62.369113	-72.200419
8.82	-9.866321	-62.344173	-72.210494
8.825	-9.895051	-62.312005	-72.207056
8.83	-9.885613	-62.307539	-72.193152
8.835	-9.785338	-62.29908	-72.084418
8.84	-9.727908	-62.302116	-72.030024
8.845	-9.737605	-62.280863	-72.018468
8.85	-9.750424	-62.258336	-72.00876
8.855	-9.750262	-62.245665	-71.995927
8.86	-9.76644	-62.23664	-72.00308
8.865	-9.803002	-62.227113	-72.030115
8.87	-9.831937	-62.208947	-72.040884
8.875	-9.856611	-62.172405	-72.029016
8.88	-9.880465	-62.151862	-72.032327
8.885	-9.899914	-62.136036	-72.03595
8.89	-9.921244	-62.125551	-72.046795
8.895	-9.940635	-62.091143	-72.031778
8.9	-9.959427	-62.067732	-72.027159
8.905	-9.977521	-62.032063	-72.009584
8.91	-10.010111	-62.006879	-72.01699
8.915	-10.059922	-61.979385	-72.039307
8.92	-10.108661	-61.938068	-72.046729
8.925	-10.181453	-61.906438	-72.087891
8.93	-10.320469	-61.86947	-72.189939
8.935	-10.503582	-61.82227	-72.325852
8.94	-10.642729	-61.763711	-72.40644
8.945	-10.692373	-61.69223	-72.384603
8.95	-10.694609	-61.63089	-72.325499
8.955	-10.736201	-61.574497	-72.310698
8.96	-10.760802	-61.510724	-72.271526
8.965	-10.76861	-61.43046	-72.19907
8.97	-10.770285	-61.361379	-72.131664
8.975	-10.774306	-61.275336	-72.049642
8.98	-10.78428	-61.169844	-71.954124
8.985	-10.804683	-61.060108	-71.864791
8.99	-10.935035	-60.933484	-71.868519
8.995	-10.974468	-60.772983	-71.747451
9	-11.05535	-60.581721	-71.637071
9.005	-11.173323	-60.382733	-71.556056
9.01	-11.387502	-60.166364	-71.553866
9.015	-11.768794	-59.89254	-71.661334
9.02	-12.171017	-59.572	-71.743017
9.025	-12.76996	-59.241815	-72.011775
9.03	-13.031071	-58.867831	-71.898902
9.035	-13.02176	-58.410372	-71.432132
9.04	-12.959161	-57.909947	-70.869108
9.045	-12.743265	-57.363835	-70.1071
9.05	-11.01977	-56.798349	-67.818119
9.055	-8.92124	-56.156052	-65.077292
9.06	-6.697054	-55.413493	-62.110547
9.065	-4.492019	-54.606855	-59.098874
9.07	-1.803968	-53.752524	-55.556492
9.075	0.289293	-52.859811	-52.570518
9.08	2.286822	-51.904616	-49.617794
9.085	4.406343	-50.816431	-46.410088
9.09	5.976782	-49.885187	-43.908405
9.095	7.215199	-48.557643	-41.342444
9.1	8.27117	-47.711192	-39.440022
9.105	9.309911	-46.022345	-36.712434
9.11	10.446103	-45.439905	-34.993802
9.115	11.920696	-43.081924	-31.161228
9.12	13.24041	-43.291567	-30.051157
9.125	14.000659	-39.137198	-25.136539
9.13	14.792627	-218.331347	-203.53872
9.135	15.580638	-37.936913	-22.356275
9.14	16.429955	-35.144045	-18.71409
9.145	16.873497	-34.594484	-17.720987
9.15	17.92551	-32.274955	-14.349445
9.155	17.927238	-31.173804	-13.246566
9.16	18.047029	-29.162076	-11.115047
9.165	18.473508	-27.717615	-9.244107
9.17	20.18408	-25.872625	-5.688545
9.175	20.949658	-24.155725	-3.206067
9.18	21.957964	-22.318388	-0.360424
9.185	22.793273	-20.521364	2.271909
9.19	23.251292	-18.708274	4.543018
9.195	23.914661	-16.884914	7.029747
9.2	24.885566	-15.103293	9.782273
9.205	26.204359	-13.172738	13.031621
9.21	27.223973	-11.255941	15.968032
9.215	28.064721	-9.555824	18.508897
9.22	28.464554	-7.59156	20.872994
9.225	28.718588	-5.552645	23.165943
9.23	30.187785	-3.713084	26.474701
9.235	31.255561	-1.839469	29.416092
9.24	32.529403	0.170594	32.699997
9.245	33.286984	1.992975	35.279959
9.25	34.803333	3.951337	38.75467
9.255	35.620182	5.949857	41.570039
9.26	35.758426	7.879386	43.637812
9.265	35.650127	9.887276	45.537403
9.27	36.3636	11.826541	48.190141
9.275	36.929066	13.692647	50.621713
9.28	37.241172	15.571669	52.812841
9.285	37.681471	17.472994	55.154465
9.29	38.366482	19.300265	57.666747
9.295	39.425037	21.075801	60.500838
9.3	40.542109	22.953687	63.495796
9.305	41.271624	24.742649	66.014273
9.31	43.039251	26.462403	69.501654
9.315	43.826893	28.218103	72.044996
9.32	44.221693	29.912968	74.134661
9.325	44.448554	31.59422	76.042774
9.33	44.524913	33.256128	77.781041
9.335	43.654424	34.873329	78.527753
9.34	42.955019	36.427487	79.382506
9.345	41.035695	37.914624	78.950319
9.35	38.236361	39.527564	77.763925
9.355	36.381184	40.949826	77.33101
9.36	34.774872	42.233305	77.008177
9.365	33.723729	43.456187	77.179916
9.37	32.06442	44.74976	76.81418
9.375	31.064631	45.971594	77.036225
9.38	30.259395	47.115653	77.375048
9.385	29.418559	48.139637	77.558196
9.39	28.505975	49.150027	77.656002
9.395	28.127302	50.095081	78.222383
9.4	27.754161	50.967067	78.721228
9.405	26.706684	51.761032	78.467716
9.41	24.922078	52.607444	77.529522
9.415	23.20667	53.339408	76.546078
9.42	21.646058	53.957164	75.603222
9.425	20.378604	54.55185	74.930454
9.43	19.201441	55.144917	74.346358
9.435	18.612222	55.666744	74.278966
9.44	18.250004	56.190698	74.440702
9.445	17.690168	56.644974	74.335142
9.45	16.964782	57.079821	74.044603
9.455	16.347541	57.432178	73.779719
9.46	15.705633	57.732141	73.437774
9.465	15.22071	58.064583	73.285293
9.47	15.113282	58.335423	73.448705
9.475	14.940532	58.555798	73.49633
9.48	14.41971	58.780037	73.199747
9.485	14.149772	59.01333	73.163102
9.49	13.879841	59.259177	73.139018
9.495	13.621446	59.396837	73.018283
9.5	13.559834	59.572141	73.131975
9.505	13.701149	59.537475	73.238624
9.51	13.637433	59.621927	73.25936
9.515	13.537336	59.8198	73.357136
9.52	13.396673	59.648921	73.045594
9.525	13.16423	59.766756	72.930986
9.53	13.046741	59.666532	72.713273
9.535	12.967999	59.719667	72.687666
9.54	13.163894	59.788299	72.952193
9.545	13.413421	59.859917	73.273338
9.55	13.566533	59.873876	73.440409
9.555	13.747095	59.762436	73.509531
9.56	13.91982	59.844737	73.764557
9.565	13.90651	59.838257	73.744767
9.57	13.858212	59.933891	73.792103
9.575	13.80306	60.027993	73.831053
9.58	13.731096	59.999126	73.730222
9.585	13.692151	59.900272	73.592423
9.59	13.669765	59.816679	73.486444
9.595	13.633072	59.804877	73.437949
9.6	13.579828	59.75777	73.337598
9.605	13.583091	59.790383	73.373474
9.61	13.609538	59.795117	73.404655
9.615	13.664086	59.736855	73.400941
9.62	13.78303	59.720478	73.503508
9.625	13.950263	59.610291	73.560554
9.63	14.008245	59.581117	73.589362
9.635	14.032996	59.541541	73.574537
9.64	14.103937	59.515549	73.619486
9.645	14.251586	59.475089	73.726675
9.65	14.248275	59.396463	73.644738
9.655	14.238854	59.358541	73.597395
9.66	14.335596	59.313487	73.649083
9.665	14.426086	59.314179	73.740265
9.67	14.508249	59.302454	73.810703
9.675	14.599596	59.221348	73.820944
9.68	14.735795	59.140984	73.876779
9.685	14.849999	59.14088	73.990879
9.69	14.882768	59.127793	74.010561
9.695	14.911652	59.083406	73.995058
9.7	14.957465	58.986742	73.944207
9.705	14.974847	58.935626	73.910473
9.71	15.029672	58.921793	73.951465
9.715	15.090931	58.875401	73.966332
9.72	15.119293	58.822989	73.942282
9.725	15.108413	58.837191	73.945604
9.73	15.116683	58.850955	73.967638
9.735	15.125299	58.864497	73.989796
9.74	15.125207	58.826809	73.952016
9.745	15.117353	58.762077	73.87943
9.75	15.142687	58.730202	73.872889
9.755	15.176107	58.692221	73.868328
9.76	15.211395	58.721515	73.93291
9.765	15.243057	58.749417	73.992474
9.77	15.290562	58.682315	73.972877
9.775	15.335562	58.637233	73.972795
9.78	15.352485	58.605861	73.958346
9.785	15.364644	58.556015	73.920659
9.79	15.439487	58.512194	73.951681
9.795	15.526776	58.489882	74.016658
