Time (s)	ex (deg)	thx (deg)	gazex (deg)
7.98	12.830475	32.67487	45.505345
7.985	12.63427	32.874859	45.509129
7.99	12.245319	33.034685	45.280004
7.995	11.894984	33.150065	45.045049
8	11.827389	33.274425	45.101814
8.005	11.833818	33.388179	45.221997
8.01	11.868329	33.507723	45.376052
8.015	12.0132	33.595029	45.608229
8.02	12.023959	33.692321	45.71628
8.025	12.002534	33.739054	45.741588
8.03	12.083975	33.844052	45.928027
8.035	12.114146	33.954233	46.068379
8.04	12.130035	34.027482	46.157517
8.045	12.139334	34.119565	46.258899
8.05	12.1269	34.138196	46.265096
8.055	12.123444	34.234652	46.358096
8.06	12.109736	34.315518	46.425254
8.065	12.073081	34.394599	46.46768
8.07	11.993706	34.384357	46.378063
8.075	11.863292	34.442766	46.306058
8.08	11.67062	34.513583	46.184203
8.085	11.553507	34.560851	46.114358
8.09	11.598813	34.610426	46.209239
8.095	11.498397	34.588553	46.08695
8.1	11.478043	34.619965	46.098008
8.105	11.513245	34.650388	46.163633
8.11	11.624114	34.672354	46.296468
8.115	11.627858	34.645429	46.273287
8.12	11.645954	34.660266	46.30622
8.125	11.670639	34.651333	46.321972
8.13	11.72079	34.67977	46.40056
8.135	11.787547	34.674652	46.462199
8.14	11.777062	34.671339	46.448401
8.145	11.771387	34.730009	46.501396
8.15	11.810413	34.666926	46.477339
8.155	11.767086	34.686686	46.453772
8.16	11.633766	34.625954	46.25972
8.165	11.526363	34.515326	46.041689
8.17	11.567013	34.517494	46.084507
8.175	11.637715	34.515322	46.153037
8.18	11.701392	34.49204	46.193432
8.185	11.752482	34.454202	46.206684
8.19	11.729521	34.447391	46.176912
8.195	11.749296	34.44587	46.195166
8.2	11.823759	34.43556	46.259319
8.205	11.894423	34.401909	46.296332
8.21	11.954037	34.354856	46.308893
8.215	11.987662	34.2746	46.262262
8.22	12.009575	34.251799	46.261374
8.225	12.0371	34.24265	46.27975
8.23	12.048373	34.214775	46.263148
8.235	12.055602	34.182921	46.238523
8.24	12.068959	34.166975	46.235934
8.245	12.090183	34.164543	46.254726
8.25	12.103341	34.159143	46.262484
8.255	12.121284	34.132577	46.253861
8.26	12.142361	34.129739	46.2721
8.265	12.171353	34.092705	46.264058
8.27	12.210019	34.094348	46.304367
8.275	12.246744	34.075024	46.321768
8.28	12.293169	34.004764	46.297933
8.285	12.312191	33.95548	46.267671
8.29	12.358386	33.897215	46.255601
8.295	12.428313	33.865906	46.294219
8.3	12.508165	33.850931	46.359096
8.305	12.596802	33.757877	46.354679
8.31	12.680215	33.686467	46.366682
8.315	12.74327	33.608234	46.351504
8.32	12.773353	33.557506	46.330859
8.325	12.815075	33.400259	46.215334
8.33	12.997512	33.298501	46.296013
8.335	13.133087	33.200786	46.333873
8.34	13.189294	33.050266	46.23956
8.345	13.306345	32.943236	46.249581
8.35	13.555959	32.683948	46.239907
8.355	13.826216	32.467122	46.293338
8.36	14.09225	32.199612	46.291862
8.365	14.42489	31.980214	46.405104
8.37	14.81285	31.755823	46.568673
8.375	15.170706	31.453568	46.624274
8.38	15.559791	31.12339	46.683181
8.385	15.80118	30.763352	46.564532
8.39	16.237361	30.431604	46.668965
8.395	16.548329	29.989289	46.537618
8.4	16.707021	29.50153	46.208551
8.405	16.916919	29.049189	45.966108
8.41	16.561972	28.593107	45.155079
8.415	16.101483	28.034504	44.135987
8.42	15.559276	27.433407	42.992683
8.425	12.768806	26.765551	39.534357
8.43	9.353615	26.098974	35.452589
8.435	6.397866	25.357725	31.755591
8.44	3.89819	24.623942	28.522132
8.445	2.185208	23.829421	26.014629
8.45	-0.366692	22.989013	22.622321
8.455	-2.244738	22.152522	19.907784
8.46	-3.759309	21.311748	17.552439
8.465	-3.669134	20.443314	16.77418
8.47	-2.100092	19.579908	17.479816
8.475	-2.010901	18.691098	16.680197
8.48	-3.821632	17.655398	13.833766
8.485	-4.458144	16.723999	12.265855
8.49	-7.496672	15.733315	8.236643
8.495	-11.017753	14.748572	3.730819
8.5	-12.837274	13.69889	0.861616
8.505	-14.98463	12.666765	-2.317865
8.51	-16.309049	11.602572	-4.706477
8.515	-17.464937	10.51483	-6.950107
8.52	-17.572097	9.417747	-8.15435
8.525	-17.595687	8.337471	-9.258216
8.53	-19.295062	7.230333	-12.064729
8.535	-17.407972	6.130713	-11.277259
8.54	-15.451676	5.033449	-10.418227
8.545	-14.72634	3.876076	-10.850264
8.55	-14.904455	2.841235	-12.06322
8.555	-20.255247	1.815843	-18.439404
8.56	-22.497023	0.60999	-21.887033
8.565	-25.556035	-0.575291	-26.131326
8.57	-27.15274	-1.564193	-28.716933
8.575	-28.208432	-2.689198	-30.89763
8.58	-29.067142	-3.790633	-32.857775
8.585	-29.63762	-4.882564	-34.520184
8.59	-30.862965	-5.924812	-36.787777
8.595	-31.336381	-6.980836	-38.317217
8.6	-31.868391	-8.051117	-39.919508
8.605	-32.575318	-9.070825	-41.646143
8.61	-32.799596	-10.061458	-42.861054
8.615	-32.866602	-11.065267	-43.931869
8.62	-32.88276	-12.027817	-44.910577
8.625	-32.921295	-13.002144	-45.923439
8.63	-32.379137	-13.919276	-46.298413
8.635	-31.606289	-14.848078	-46.454367
8.64	-30.891005	-15.751719	-46.642724
8.645	-28.983805	-16.58404	-45.567845
8.65	-27.300001	-17.409987	-44.709988
8.655	-26.451628	-18.261826	-44.713454
8.66	-25.837187	-19.065592	-44.902779
8.665	-25.465081	-19.847248	-45.312329
8.67	-24.861772	-20.603663	-45.465435
8.675	-24.135584	-21.352306	-45.48789
8.68	-23.259161	-22.067882	-45.327043
8.685	-21.730696	-22.765843	-44.496539
8.69	-20.660061	-23.432598	-44.092659
8.695	-20.081655	-24.101231	-44.182886
8.7	-19.567168	-24.697009	-44.264177
8.705	-18.822715	-25.268568	-44.091283
8.71	-18.248487	-25.826464	-44.074951
8.715	-17.873363	-26.374587	-44.24795
8.72	-17.521885	-26.899807	-44.421692
8.725	-17.284478	-27.411627	-44.696105
8.73	-17.062132	-27.904959	-44.967091
8.735	-16.656537	-28.396779	-45.053316
8.74	-16.150551	-28.838617	-44.989168
8.745	-14.855592	-29.250815	-44.106407
8.75	-13.609545	-29.665472	-43.275017
8.755	-12.692908	-30.043866	-42.736774
8.76	-11.899708	-30.39429	-42.293998
8.765	-12.086524	-30.749581	-42.836105
8.77	-12.382182	-31.061179	-43.443361
8.775	-12.674773	-31.389775	-44.064548
8.78	-13.040686	-31.703862	-44.744548
8.785	-13.210829	-32.019257	-45.230086
8.79	-13.366798	-32.268754	-45.635552
8.795	-13.445983	-32.554801	-46.000784
8.8	-13.541118	-32.803345	-46.344463
8.805	-13.534759	-33.065348	-46.600107
8.81	-13.481443	-33.295721	-46.777164
8.815	-13.382436	-33.510905	-46.893341
8.82	-13.212965	-33.730818	-46.943783
8.825	-12.848126	-33.953647	-46.801773
8.83	-12.317347	-34.149056	-46.466403
8.835	-11.912941	-34.313035	-46.225976
8.84	-11.54732	-34.477547	-46.024867
8.845	-11.353185	-34.651853	-46.005038
8.85	-11.273214	-34.795142	-46.068356
8.855	-11.181004	-34.949797	-46.130801
8.86	-11.058698	-35.074503	-46.133201
8.865	-10.850165	-35.192414	-46.042579
8.87	-10.528433	-35.318066	-45.846499
8.875	-10.370355	-35.450218	-45.820573
8.88	-10.257288	-35.542887	-45.800175
8.885	-10.251932	-35.635192	-45.887124
8.89	-10.230099	-35.729676	-45.959775
8.895	-10.309565	-35.835119	-46.144684
8.9	-10.361063	-35.933814	-46.294877
8.905	-10.238689	-36.003262	-46.241951
8.91	-10.098696	-36.080079	-46.178775
8.915	-9.987748	-36.152541	-46.140289
8.92	-9.988955	-36.200294	-46.189249
8.925	-9.886377	-36.270963	-46.15734
8.93	-9.84508	-36.327428	-46.172508
8.935	-9.858258	-36.38001	-46.238268
8.94	-9.861999	-36.420581	-46.28258
8.945	-9.751924	-36.446311	-46.198235
8.95	-9.679089	-36.49699	-46.176079
8.955	-9.579872	-36.537579	-46.117451
8.96	-9.434223	-36.545084	-45.979307
8.965	-9.342299	-36.572776	-45.915075
8.97	-9.226461	-36.590749	-45.81721
8.975	-9.075224	-36.631547	-45.706771
8.98	-8.941871	-36.63295	-45.574821
8.985	-8.839081	-36.653434	-45.492515
8.99	-8.891929	-36.662445	-45.554374
8.995	-8.994811	-36.657505	-45.652316
9	-8.85449	-36.658429	-45.512919
9.005	-8.864336	-36.6813	-45.545636
9.01	-8.967678	-36.687743	-45.655421
9.015	-9.0402	-36.687855	-45.728055
9.02	-9.116061	-36.67889	-45.794951
9.025	-9.106877	-36.690368	-45.797245
9.03	-9.102548	-36.68292	-45.785468
9.035	-9.096907	-36.684493	-45.7814
9.04	-9.095669	-36.673602	-45.769271
9.045	-9.120405	-36.646966	-45.767371
9.05	-9.065938	-36.609333	-45.675271
9.055	-9.047246	-36.583527	-45.630773
9.06	-8.97478	-36.566506	-45.541286
9.065	-8.98473	-36.548516	-45.533246
9.07	-9.003819	-36.523714	-45.527533
9.075	-8.98507	-36.512807	-45.497877
9.08	-8.939685	-36.475469	-45.415154
9.085	-8.915327	-36.416609	-45.331936
9.09	-8.884081	-36.371388	-45.255469
9.095	-8.871614	-36.337576	-45.20919
9.1	-8.91049	-36.287194	-45.197684
9.105	-8.944787	-36.237595	-45.182382
9.11	-8.987988	-36.194151	-45.182139
9.115	-9.016478	-36.140437	-45.156915
9.12	-9.085083	-36.070567	-45.15565
9.125	-9.150365	-36.007731	-45.158096
9.13	-9.203001	-35.927869	-45.13087
9.135	-9.25111	-35.850159	-45.101269
9.14	-9.3036	-35.744923	-45.048523
9.145	-9.373699	-35.662988	-45.036687
9.15	-9.409841	-35.572815	-44.982656
9.155	-9.441103	-35.467132	-44.908235
9.16	-9.473284	-35.324313	-44.797597
9.165	-9.49795	-35.212448	-44.710398
9.17	-9.543927	-35.085044	-44.628971
9.175	-9.601525	-34.892437	-44.493962
9.18	-9.86327	-34.727619	-44.590889
9.185	-10.197258	-34.543392	-44.74065
9.19	-10.72071	-34.339425	-45.060135
9.195	-11.271331	-34.110135	-45.381466
9.2	-11.762593	-33.838428	-45.601021
9.205	-12.095454	-33.545778	-45.641232
9.21	-12.49815	-33.220944	-45.719094
9.215	-12.834215	-32.915155	-45.74937
9.22	-13.135499	-32.566949	-45.702448
9.225	-13.711541	-32.151159	-45.8627
9.23	-14.618562	-31.76251	-46.381072
9.235	-15.859998	-31.357937	-47.217935
9.24	-16.725561	-30.897516	-47.623077
9.245	-17.278114	-30.388831	-47.666945
9.25	-17.979713	-29.858171	-47.837884
9.255	-18.680423	-29.325319	-48.005742
9.26	-19.165782	-28.710504	-47.876286
9.265	-19.021462	-28.106884	-47.128346
9.27	-18.143271	-27.463237	-45.606508
9.275	-16.974385	-26.790463	-43.764848
9.28	-16.590354	-26.116378	-42.706732
9.285	-14.216401	-25.41475	-39.631151
9.29	-10.775141	-24.648794	-35.423935
9.295	-8.082313	-23.874967	-31.95728
9.3	-5.75146	-23.078361	-28.829821
9.305	-2.725915	-22.211933	-24.937848
9.31	-0.738124	-21.399223	-22.137347
9.315	1.087218	-20.521778	-19.43456
9.32	3.119298	-19.59534	-16.476042
9.325	4.399804	-18.643181	-14.243377
9.33	6.065897	-17.713687	-11.64779
9.335	7.566924	-16.734488	-9.167564
9.34	9.275475	-15.736374	-6.460899
9.345	10.940857	-14.703044	-3.762187
9.35	12.497447	-13.684699	-1.187252
9.355	13.372472	-12.688547	0.683925
9.36	14.617154	-11.793313	2.823841
9.365	16.015745	-10.604332	5.411413
9.37	17.100107	-9.466612	7.633495
9.375	18.123589	-8.397556	9.726033
9.38	19.518061	-7.303932	12.214129
9.385	20.537567	-6.218592	14.318975
9.39	22.197178	-5.102865	17.094313
9.395	23.488726	-4.031808	19.456918
9.4	25.537559	-3.013055	22.524504
9.405	26.337274	-1.762365	24.574909
9.41	27.282492	-0.690517	26.591975
9.415	28.218447	0.405703	28.62415
9.42	30.404263	1.561792	31.966055
9.425	30.577834	2.612466	33.1903
9.43	30.673293	3.660132	34.333425
9.435	31.383003	4.795582	36.178585
9.44	32.651027	5.877534	38.528561
9.445	33.590957	6.907617	40.498574
9.45	34.080193	7.94713	42.027323
9.455	34.185787	8.979283	43.16507
9.46	35.47268	9.993622	45.466302
9.465	34.652666	11.029745	45.682411
9.47	34.095775	12.022918	46.118693
9.475	33.477538	13.034792	46.51233
9.48	32.435043	13.992289	46.427332
9.485	31.445309	14.882026	46.327335
9.49	30.687554	15.787056	46.47461
9.495	29.73545	16.624952	46.360402
9.5	28.106189	17.449194	45.555383
9.505	27.117063	18.299191	45.416254
9.51	25.966752	19.10432	45.071072
9.515	25.296213	19.86294	45.159153
9.52	24.163689	20.595821	44.75951
9.525	22.968567	21.35284	44.321407
9.53	22.191963	22.099062	44.291025
9.535	21.70197	22.748022	44.449992
9.54	20.695949	23.453312	44.149261
9.545	19.825941	24.099655	43.925596
9.55	19.240957	24.6911	43.932057
9.555	18.711304	25.330655	44.041959
9.56	18.250718	25.969918	44.220636
9.565	17.997417	26.524553	44.52197
9.57	17.527656	27.036147	44.563803
9.575	16.596524	27.516194	44.112718
9.58	15.567673	28.025777	43.59345
9.585	14.417791	28.603753	43.021544
9.59	13.436714	29.006646	42.44336
9.595	12.576964	29.418761	41.995725
9.6	11.902541	29.786019	41.68856
9.605	11.406646	30.242334	41.64898
9.61	11.419749	30.66709	42.086839
9.615	11.681264	30.983297	42.664561
9.62	11.974564	31.34931	43.323874
9.625	12.172432	31.584666	43.757098
9.63	12.384399	31.935071	44.31947
9.635	12.595883	32.303309	44.899192
9.64	12.80612	32.643196	45.449316
9.645	12.969001	32.887825	45.856826
9.65	13.018612	33.137225	46.155837
9.655	12.973195	33.353112	46.326307
9.66	12.89295	33.558984	46.451934
9.665	12.891197	33.779617	46.670814
9.67	12.716427	34.007929	46.724356
9.675	12.449827	34.194042	46.643869
9.68	12.197425	34.31538	46.512805
9.685	11.966901	34.415539	46.38244
9.69	11.689066	34.628318	46.317384
9.695	11.39649	34.798105	46.194595
9.7	11.094671	34.890643	45.985314
9.705	10.945482	34.969679	45.915161
9.71	10.819665	35.061575	45.88124
9.715	10.636407	35.163387	45.799794
9.72	10.553701	35.290226	45.843927
9.725	10.401539	35.354646	45.756185
9.73	10.246175	35.394617	45.640792
9.735	10.175502	35.463106	45.638608
9.74	10.001196	35.548546	45.549742
9.745	10.014132	35.572055	45.586187
9.75	10.074714	35.624582	45.699296
9.755	10.135809	35.673431	45.80924
9.76	10.159059	35.773607	45.932666
9.765	10.220195	35.772826	45.993021
9.77	10.089501	35.779177	45.868678
9.775	10.057972	35.810993	45.868965
9.78	10.059024	35.756497	45.815521
9.785	10.11788	35.791116	45.908996
9.79	10.14133	35.86625	46.00758
9.795	10.167632	35.915063	46.082695
9.8	10.145416	35.895458	46.040874
9.805	10.102164	35.891117	45.993281
9.81	9.996333	35.905971	45.902304
9.815	9.923748	35.914471	45.838219
9.82	9.904089	35.878558	45.782647
9.825	9.896375	35.857999	45.754374
9.83	9.868759	35.847936	45.716695
9.835	9.849907	35.824338	45.674245
9.84	9.745305	35.78371	45.529015
9.845	9.647415	35.79882	45.446235
9.85	9.617946	35.797992	45.415938
9.855	9.608162	35.736256	45.344418
9.86	9.620773	35.72461	45.345383
9.865	9.692398	35.697254	45.389652
9.87	9.7364	35.694971	45.431371
9.875	9.789921	35.625429	45.41535
9.88	9.793608	35.618193	45.411801
9.885	9.869242	35.581915	45.451157
9.89	9.9344	35.574907	45.509307
9.895	10.002085	35.518125	45.52021
9.9	10.047839	35.420994	45.468833
9.905	10.105938	35.39292	45.498858
9.91	10.163434	35.330649	45.494083
9.915	10.21432	35.268214	45.482534
9.92	10.263293	35.191594	45.454887
9.925	10.313945	35.169565	45.48351
9.93	10.376757	35.056189	45.432946
9.935	10.417984	34.912437	45.330421
9.94	10.464398	34.809285	45.273683
9.945	10.498522	34.724594	45.223116
9.95	10.555696	34.549281	45.104977
9.955	10.598549	34.356009	44.954558
9.96	10.62903	34.207093	44.836123
9.965	10.6712	34.038079	44.709279
9.97	10.801973	33.840671	44.642644
9.975	10.981598	33.660393	44.641991
9.98	11.199205	33.41226	44.611465
9.985	11.495767	33.206762	44.702529
9.99	11.858447	32.966933	44.82538
9.995	12.151439	32.753879	44.905318
10	12.577112	32.500672	45.077784
10.005	13.000732	32.154722	45.155454
10.01	13.535487	31.823979	45.359466
10.015	13.99717	31.442081	45.439251
10.02	14.413274	31.096692	45.509966
10.025	14.994288	30.70622	45.700508
10.03	15.723218	30.266556	45.989774
10.035	16.381932	29.799208	46.18114
10.04	16.771515	29.35412	46.125635
10.045	17.515587	28.807449	46.323036
10.05	18.351199	28.269385	46.620584
10.055	19.312621	27.733425	47.046046
10.06	20.032226	27.147566	47.179792
10.065	20.983398	26.524199	47.507597
10.07	21.763529	25.820795	47.584324
10.075	22.530511	25.196813	47.727324
10.08	23.055456	24.497202	47.552658
10.085	23.591144	23.764348	47.355492
10.09	23.985894	23.01406	46.999954
10.095	23.956531	22.256031	46.212562
10.1	23.338021	21.461589	44.79961
10.105	22.205155	20.660183	42.865338
10.11	20.761268	19.776014	40.537282
10.115	19.626297	18.928854	38.555151
10.12	17.039347	18.082559	35.121906
10.125	13.635901	17.190273	30.826174
10.13	11.030154	16.300629	27.330783
10.135	8.407072	15.394666	23.801738
10.14	5.366255	14.390633	19.756888
10.145	3.28087	13.376713	16.657583
10.15	1.973862	12.423356	14.397218
10.155	0.559444	11.431942	11.991386
10.16	-1.322658	10.405354	9.082696
10.165	-3.676755	9.34449	5.667735
10.17	-4.830752	8.31841	3.487658
10.175	-6.55183	7.236136	0.684306
10.18	-8.579739	6.147955	-2.431784
10.185	-10.289331	5.064594	-5.224737
10.19	-11.539703	3.979719	-7.559984
10.195	-12.805101	2.878064	-9.927037
10.2	-14.479275	1.814782	-12.664493
10.205	-16.339515	0.711409	-15.628106
10.21	-17.649015	-0.376929	-18.025944
10.215	-18.525213	-1.463192	-19.988405
10.22	-19.170468	-2.507012	-21.67748
10.225	-21.312702	-3.557593	-24.870295
10.23	-22.2413	-4.600796	-26.842096
10.235	-23.289781	-5.652463	-28.942244
10.24	-24.527596	-6.752178	-31.279774
10.245	-25.655348	-7.724373	-33.379721
10.25	-26.921818	-8.65898	-35.580798
10.255	-27.515561	-9.64435	-37.159911
10.26	-28.185425	-10.649202	-38.834627
10.265	-28.317509	-11.604812	-39.922321
10.27	-28.640045	-12.59971	-41.239755
10.275	-28.632652	-13.551572	-42.184224
10.28	-28.712648	-14.363534	-43.076182
10.285	-27.765595	-15.294876	-43.060471
10.29	-27.522448	-16.128746	-43.651194
10.295	-26.624601	-16.95819	-43.582791
10.3	-25.426333	-17.761449	-43.187782
10.305	-24.696872	-18.561149	-43.258021
10.31	-23.422756	-19.283825	-42.706581
10.315	-22.042523	-20.014746	-42.057269
10.32	-20.86173	-20.74323	-41.60496
10.325	-19.928838	-21.416346	-41.345184
10.33	-19.118724	-22.04335	-41.162074
10.335	-18.739982	-22.699582	-41.439564
10.34	-18.317417	-23.308617	-41.626034
10.345	-18.119737	-23.862384	-41.982121
10.35	-17.449213	-24.476868	-41.926081
10.355	-16.748659	-25.056086	-41.804745
10.36	-15.883353	-25.558781	-41.442134
10.365	-15.115491	-26.033277	-41.148768
10.37	-14.489307	-26.559957	-41.049264
10.375	-13.90873	-27.077658	-40.986388
10.38	-13.438678	-27.504924	-40.943602
10.385	-13.141116	-27.935954	-41.07707
10.39	-12.941064	-28.369715	-41.310779
10.395	-12.761431	-28.773821	-41.535252
10.4	-12.562731	-29.151965	-41.714696
10.405	-12.451374	-29.501512	-41.952886
10.41	-12.402527	-29.857771	-42.260298
10.415	-12.429978	-30.241627	-42.671605
10.42	-13.516834	-30.559949	-44.076783
10.425	-15.571346	-30.814153	-46.385499
10.43	-16.60642	-31.150294	-47.756714
10.435	-17.161526	-31.447435	-48.608961
10.44	-16.766399	-31.733648	-48.500047
10.445	-16.176559	-32.013825	-48.190384
10.45	-15.705597	-32.28291	-47.988507
10.455	-15.265589	-32.561006	-47.826595
10.46	-14.883859	-32.820972	-47.704831
10.465	-14.523148	-33.107864	-47.631012
10.47	-14.250251	-33.403818	-47.654069
10.475	-14.036668	-33.651514	-47.688182
10.48	-13.871873	-33.89886	-47.770733
10.485	-13.677655	-34.12014	-47.797795
10.49	-13.238311	-34.34603	-47.584341
10.495	-12.753678	-34.578035	-47.331713
10.5	-12.430062	-34.790321	-47.220383
10.505	-11.923226	-35.007224	-46.93045
10.51	-11.634418	-35.191377	-46.825795
10.515	-11.232352	-35.413265	-46.645617
10.52	-10.850328	-35.577107	-46.427435
10.525	-10.357898	-35.779153	-46.137051
10.53	-10.003231	-35.942645	-45.945876
10.535	-9.884679	-36.111318	-45.995997
10.54	-9.58029	-36.264176	-45.844466
10.545	-9.403143	-36.417265	-45.820408
10.55	-9.192732	-36.623173	-45.815905
10.555	-8.990627	-36.780838	-45.771465
10.56	-8.80886	-36.909284	-45.718144
10.565	-8.602933	-37.024438	-45.627371
10.57	-8.425983	-37.142106	-45.568089
10.575	-8.328495	-37.282732	-45.611227
10.58	-8.392957	-37.342278	-45.735235
10.585	-8.188557	-37.443781	-45.632338
10.59	-7.977558	-37.552743	-45.530301
10.595	-7.722131	-37.667667	-45.389798
10.6	-7.614551	-37.784248	-45.398799
10.605	-7.486872	-37.887709	-45.374581
10.61	-7.363185	-37.933085	-45.29627
10.615	-7.191523	-37.975974	-45.167497
10.62	-7.15551	-38.012202	-45.167712
10.625	-7.100289	-38.057148	-45.157437
10.63	-6.989811	-38.121205	-45.111016
10.635	-6.87799	-38.179792	-45.057782
10.64	-6.97732	-38.183663	-45.160983
10.645	-6.870502	-38.20554	-45.076042
10.65	-6.814559	-38.21718	-45.031739
10.655	-6.87583	-38.242587	-45.118417
10.66	-6.993534	-38.26548	-45.259014
10.665	-7.133487	-38.249305	-45.382792
10.67	-7.200549	-38.255727	-45.456276
10.675	-7.197563	-38.262089	-45.459652
10.68	-7.188934	-38.239909	-45.428843
10.685	-7.086212	-38.218399	-45.304611
10.69	-6.9987	-38.175898	-45.174598
10.695	-6.911699	-38.160048	-45.071747
10.7	-6.80416	-38.13422	-44.93838
10.705	-6.861239	-38.116062	-44.977301
10.71	-6.956299	-38.089192	-45.045491
10.715	-7.051613	-38.066436	-45.118049
10.72	-7.107928	-38.037879	-45.145807
10.725	-7.153309	-37.994873	-45.148182
10.73	-7.212365	-37.951844	-45.164209
10.735	-7.286188	-37.909136	-45.195324
10.74	-7.376663	-37.838462	-45.215125
10.745	-7.407787	-37.764412	-45.172199
10.75	-7.421561	-37.724248	-45.145809
10.755	-7.401225	-37.697309	-45.098534
10.76	-7.370602	-37.634355	-45.004957
10.765	-7.432818	-37.575057	-45.007875
10.77	-7.495532	-37.520236	-45.015768
10.775	-7.554734	-37.47083	-45.025564
10.78	-7.606419	-37.4143	-45.020719
10.785	-7.648052	-37.361036	-45.009088
10.79	-7.684159	-37.295613	-44.979772
10.795	-7.716679	-37.246535	-44.963214
10.8	-7.773008	-37.174918	-44.947926
10.805	-7.944565	-37.131246	-45.075811
10.81	-8.101657	-37.079335	-45.180992
10.815	-8.178655	-37.047716	-45.226371
10.82	-8.258186	-36.98061	-45.238796
10.825	-8.386897	-36.893008	-45.279905
10.83	-8.469141	-36.846264	-45.315405
10.835	-8.488228	-36.775503	-45.263731
10.84	-8.525281	-36.679524	-45.204805
10.845	-8.575496	-36.588132	-45.163628
10.85	-8.63645	-36.52044	-45.15689
10.855	-8.774937	-36.454002	-45.228939
10.86	-8.980034	-36.367667	-45.347701
10.865	-9.267405	-36.275885	-45.54329
10.87	-9.484081	-36.163347	-45.647428
10.875	-9.617261	-36.053573	-45.670834
10.88	-9.768444	-35.940283	-45.708727
10.885	-9.919792	-35.830639	-45.750431
10.89	-10.075566	-35.685041	-45.760607
10.895	-10.333908	-35.508734	-45.842642
10.9	-10.56222	-35.336533	-45.898753
10.905	-10.603155	-35.125374	-45.728529
10.91	-10.730754	-34.887343	-45.618097
10.915	-10.926707	-34.630958	-45.557665
10.92	-11.15238	-34.328997	-45.481377
10.925	-11.569584	-34.029027	-45.598611
10.93	-12.007466	-33.709912	-45.717378
10.935	-12.304273	-33.321305	-45.625578
10.94	-12.251978	-32.91319	-45.165168
10.945	-11.953959	-32.499996	-44.453955
10.95	-11.736959	-32.028106	-43.765065
10.955	-10.761455	-31.551575	-42.31303
10.96	-8.464691	-31.053651	-39.518342
10.965	-6.476741	-30.504048	-36.980789
10.97	-4.083603	-29.897583	-33.981186
10.975	-1.448627	-29.287285	-30.735912
10.98	1.13427	-28.642035	-27.507765
10.985	2.210105	-27.973325	-25.76322
10.99	3.596943	-27.228502	-23.631559
10.995	4.9178	-26.525212	-21.607412
11	6.645979	-25.778471	-19.132492
11.005	8.537775	-24.98734	-16.449565
11.01	10.016114	-24.143134	-14.12702
11.015	11.869289	-23.28929	-11.420001
11.02	12.675841	-22.418013	-9.742172
11.025	13.90975	-21.534155	-7.624405
11.03	14.891304	-20.623973	-5.732669
11.035	16.65609	-19.659726	-3.003636
11.04	18.68508	-18.71632	-0.03124
11.045	19.892891	-17.751615	2.141276
11.05	21.121078	-16.768483	4.352595
11.055	22.084772	-15.797135	6.287637
11.06	22.795758	-14.746143	8.049615
11.065	23.727491	-13.718342	10.009149
11.07	23.823748	-12.70361	11.120138
11.075	23.460811	-11.649966	11.810845
11.08	23.744323	-10.654647	13.089676
11.085	24.813558	-9.66714	15.146418
11.09	26.208822	-8.537871	17.670951
11.095	27.16747	-7.541249	19.626221
11.1	28.321384	-6.512835	21.808549
11.105	29.876778	-5.431226	24.445552
11.11	31.258643	-4.393961	26.864682
11.115	31.723573	-3.3888	28.334773
11.12	33.683868	-2.321857	31.362011
11.125	33.963232	-1.258944	32.704288
11.13	34.467155	-0.246677	34.220478
11.135	35.291785	0.737788	36.029573
11.14	37.290443	1.779512	39.069955
11.145	38.049321	2.755752	40.805073
11.15	38.573314	3.741668	42.314982
11.155	38.548261	4.706824	43.255085
11.16	37.707537	5.715582	43.423119
11.165	36.63693	6.669955	43.306885
11.17	35.680343	7.565109	43.245452
11.175	34.484515	8.460664	42.945179
11.18	33.165157	9.34091	42.506067
11.185	32.074374	10.245364	42.319738
11.19	31.229307	11.085759	42.315066
11.195	30.511377	11.908725	42.420102
11.2	29.518973	12.7019	42.220873
11.205	28.689137	13.542231	42.231368
11.21	27.848274	14.302623	42.150897
11.215	26.842246	14.984305	41.826551
11.22	25.599268	15.753253	41.352521
11.225	24.729858	16.410719	41.140577
11.23	23.938667	16.98503	40.923697
11.235	23.151382	17.704258	40.85564
11.24	22.412994	18.346928	40.759922
11.245	21.998224	18.967003	40.965227
11.25	21.600164	19.484626	41.08479
11.255	21.057992	20.072686	41.130678
11.26	20.571613	20.668232	41.239845
11.265	20.136502	21.156826	41.293328
11.27	19.490022	21.613854	41.103876
11.275	18.903875	22.132237	41.036112
11.28	18.837534	22.644098	41.481632
11.285	18.902268	23.089343	41.991611
11.29	19.322151	23.523564	42.845715
11.295	19.737192	23.945907	43.683099
11.3	19.876285	24.362131	44.238416
11.305	19.928482	24.799942	44.728424
11.31	19.893245	25.17688	45.070125
11.315	19.850839	25.565041	45.41588
11.32	19.80454	25.963849	45.768389
11.325	19.704205	26.318675	46.02288
11.33	19.474676	26.665882	46.140558
11.335	19.223211	26.991201	46.214412
11.34	19.113073	27.271992	46.385065
11.345	18.993558	27.564975	46.558533
11.35	18.628697	27.872487	46.501184
11.355	18.147405	28.174308	46.321713
11.36	17.83822	28.428335	46.266555
11.365	17.537284	28.684851	46.222135
11.37	17.086432	28.943219	46.029651
11.375	16.660646	29.199037	45.859683
11.38	16.349838	29.462989	45.812827
