Time (s)	ex (deg)	thx (deg)	gazex (deg)
8.39	34.92915	29.95229	64.88144
8.395	33.432091	31.229366	64.661457
8.4	32.79215	32.386575	65.178725
8.405	31.599869	33.609055	65.208924
8.41	30.923675	34.714507	65.638182
8.415	30.141678	35.820709	65.962387
8.42	29.474055	36.807296	66.281351
8.425	28.958708	37.751177	66.709885
8.43	28.47187	38.659146	67.131016
8.435	27.952663	39.494302	67.446965
8.44	27.363909	40.272694	67.636603
8.445	26.760203	40.998792	67.758995
8.45	26.435952	41.677345	68.113297
8.455	26.059609	42.312739	68.372348
8.46	25.700619	42.865868	68.566487
8.465	25.379635	43.365162	68.744797
8.47	25.135129	43.82466	68.959789
8.475	24.882176	44.243664	69.12584
8.48	24.769008	44.58116	69.350168
8.485	24.778933	44.89012	69.669053
8.49	24.678379	45.186979	69.865358
8.495	24.505387	45.402208	69.907595
8.5	24.368276	45.636409	70.004685
8.505	24.253343	45.822496	70.075839
8.51	24.155544	45.956265	70.111809
8.515	24.177965	46.15202	70.329985
8.52	24.171025	46.268464	70.439489
8.525	24.152823	46.333545	70.486368
8.53	24.200456	46.443967	70.644423
8.535	24.410535	46.489579	70.900114
8.54	24.660969	46.57097	71.231939
8.545	25.379836	46.648007	72.027843
8.55	26.522385	46.656772	73.179157
8.555	27.330305	46.6963	74.026605
8.56	27.797057	46.768649	74.565706
8.565	28.094249	46.809897	74.904146
8.57	28.297354	46.838485	75.135839
8.575	28.358999	46.850898	75.209897
8.58	28.165823	46.85715	75.022973
8.585	28.112826	46.871794	74.98462
8.59	28.064747	46.900975	74.965722
8.595	28.093446	46.903651	74.997097
8.6	28.059064	46.938303	74.997367
8.605	28.100293	46.94213	75.042423
8.61	28.269322	46.969419	75.238741
8.615	28.326326	46.96902	75.295346
8.62	28.402737	46.978587	75.381324
8.625	28.396911	46.966443	75.363354
8.63	28.360664	46.933696	75.29436
8.635	28.382534	46.920731	75.303265
8.64	28.479288	46.902981	75.382269
8.645	28.486644	46.924636	75.41128
8.65	28.543425	46.91768	75.461105
8.655	28.442273	46.879007	75.32128
8.66	28.373141	46.8859	75.259041
8.665	28.324495	46.891955	75.21645
8.67	28.288588	46.871406	75.159994
8.675	28.331455	46.818518	75.149973
8.68	28.337682	46.81755	75.155232
8.685	28.311173	46.833727	75.1449
8.69	28.301924	46.811883	75.113807
8.695	28.311813	46.790375	75.102188
8.7	28.378262	46.772352	75.150614
8.705	28.400833	46.749786	75.150619
8.71	28.328444	46.705536	75.03398
8.715	28.373826	46.707372	75.081198
8.72	28.433621	46.694202	75.127823
8.725	28.445221	46.662237	75.107458
8.73	28.494446	46.636078	75.130524
8.735	28.508876	46.625023	75.133899
8.74	28.548883	46.592894	75.141777
8.745	28.794701	46.568372	75.363073
8.75	28.799474	46.526455	75.325929
8.755	28.728439	46.4831	75.211539
8.76	28.687693	46.446518	75.134211
8.765	28.685061	46.413934	75.098995
8.77	28.717271	46.36941	75.086681
8.775	28.829417	46.334447	75.163864
8.78	28.950392	46.30914	75.259532
8.785	29.087325	46.279167	75.366492
8.79	29.137675	46.231226	75.368901
8.795	29.211354	46.181092	75.392446
8.8	29.253942	46.111104	75.365046
8.805	29.296119	46.075238	75.371357
8.81	29.360873	46.028131	75.389004
8.815	29.395735	45.942048	75.337783
8.82	29.493591	45.88568	75.379271
8.825	29.497001	45.802195	75.299196
8.83	29.576008	45.707661	75.283669
8.835	29.69475	45.605039	75.299789
8.84	29.798196	45.505331	75.303527
8.845	29.904078	45.407336	75.311414
8.85	30.159758	45.290244	75.450002
8.855	30.606292	45.179962	75.786254
8.86	30.975033	44.996672	75.971705
8.865	31.296299	44.853978	76.150277
8.87	31.518418	44.646172	76.16459
8.875	31.189083	44.405155	75.594238
8.88	30.980978	44.109286	75.090264
8.885	29.809532	43.819268	73.6288
8.89	26.565641	43.479271	70.044912
8.895	24.725217	43.091689	67.816906
8.9	22.881656	42.660752	65.542408
8.905	21.39277	42.161864	63.554634
8.91	19.298194	41.623157	60.921351
8.915	18.213638	41.036807	59.250445
8.92	17.078684	40.382013	57.460697
8.925	14.964166	39.718589	54.682755
8.93	13.357667	39.011204	52.368871
8.935	12.744827	38.289252	51.034079
8.94	11.738824	37.488949	49.227773
8.945	9.964834	36.66347	46.628304
8.95	8.464467	35.72828	44.192747
8.955	7.270841	34.728375	41.999216
8.96	5.794347	33.787278	39.581625
8.965	4.50808	32.780239	37.288319
8.97	3.071207	31.724629	34.795836
8.975	1.575449	30.686684	32.262133
8.98	-0.441286	29.573502	29.132216
8.985	-1.531226	28.448612	26.917386
8.99	-2.201111	27.245562	25.044451
8.995	-1.828322	25.99468	24.166358
9	-2.043263	24.763246	22.719983
9.005	-2.117662	23.484404	21.366742
9.01	-3.256561	22.13394	18.877379
9.015	-3.271981	20.729993	17.458012
9.02	-4.997388	19.369917	14.372529
9.025	-5.056451	17.913477	12.857026
9.03	-6.208592	16.551291	10.342699
9.035	-8.331652	15.016834	6.685182
9.04	-8.869349	13.461539	4.59219
9.045	-10.382585	11.989798	1.607213
9.05	-13.163211	10.497339	-2.665872
9.055	-14.266086	9.001835	-5.264251
9.06	-14.894404	7.428123	-7.466281
9.065	-14.357771	5.909861	-8.44791
9.07	-15.142019	4.28186	-10.860159
9.075	-14.111667	2.597875	-11.513792
9.08	-15.027729	1.089904	-13.937825
9.085	-16.81922	-0.5268	-17.34602
9.09	-16.45387	-2.097514	-18.551384
9.095	-19.348502	-3.627329	-22.975831
9.1	-20.629373	-5.291581	-25.920954
9.105	-24.976679	-6.81746	-31.794139
9.11	-23.923418	-8.413406	-32.336824
9.115	-22.843878	-9.903864	-32.747742
9.12	-24.307916	-11.49014	-35.798056
9.125	-27.543438	-13.048306	-40.591744
9.13	-28.120187	-14.688466	-42.808653
9.135	-28.325657	-16.223985	-44.549642
9.14	-28.698682	-17.772912	-46.471594
9.145	-29.388488	-19.237898	-48.626386
9.15	-30.920274	-20.881211	-51.801485
9.155	-31.677224	-22.494714	-54.171938
9.16	-33.243669	-23.752147	-56.995816
9.165	-34.953626	-25.164721	-60.118347
9.17	-35.274671	-26.582081	-61.856752
9.175	-35.905714	-27.941459	-63.847173
9.18	-36.171546	-29.341675	-65.513221
9.185	-35.466745	-30.673814	-66.140559
9.19	-33.550893	-31.99444	-65.545333
9.195	-32.660359	-33.302059	-65.962418
9.2	-30.906205	-34.553345	-65.45955
9.205	-29.402221	-35.808666	-65.210887
9.21	-27.630367	-37.057763	-64.68813
9.215	-27.134176	-38.237724	-65.3719
9.22	-26.250341	-39.370737	-65.621078
9.225	-25.645714	-40.453044	-66.098758
9.23	-24.634242	-41.501546	-66.135788
9.235	-24.059488	-42.523321	-66.582809
9.24	-23.647758	-43.455909	-67.103667
9.245	-23.114071	-44.356745	-67.470816
9.25	-22.473511	-45.252147	-67.725658
9.255	-22.10895	-46.076014	-68.184964
9.26	-21.296763	-46.803279	-68.100042
9.265	-20.286058	-47.49853	-67.784588
9.27	-19.49416	-48.133954	-67.628114
9.275	-18.979972	-48.693194	-67.673166
9.28	-18.609039	-49.268914	-67.877953
9.285	-18.322392	-49.67388	-67.996272
9.29	-18.023895	-50.049122	-68.073017
9.295	-17.769871	-50.387051	-68.156922
9.3	-17.583183	-50.699603	-68.282786
9.305	-17.34157	-50.978517	-68.320087
9.31	-17.193224	-51.206882	-68.400106
9.315	-17.140189	-51.33733	-68.477519
9.32	-17.123186	-51.489188	-68.612374
9.325	-17.110318	-51.561726	-68.672044
9.33	-17.253458	-51.676777	-68.930235
9.335	-17.779278	-51.737397	-69.516675
9.34	-19.555032	-51.74127	-71.296302
9.345	-22.092473	-51.652903	-73.745376
9.35	-24.260143	-51.638345	-75.898488
9.355	-24.943264	-51.566776	-76.51004
9.36	-24.985483	-51.495035	-76.480518
9.365	-24.612923	-51.421821	-76.034744
9.37	-24.61327	-51.312936	-75.926206
9.375	-24.620215	-51.213834	-75.834049
9.38	-24.532625	-51.115453	-75.648078
9.385	-24.405051	-51.033613	-75.438664
9.39	-24.43363	-50.972442	-75.406072
9.395	-24.467597	-50.859686	-75.327283
9.4	-24.468073	-50.728285	-75.196358
9.405	-24.53071	-50.654595	-75.185305
9.41	-24.656157	-50.578702	-75.234859
9.415	-24.971419	-50.470583	-75.442002
9.42	-25.229469	-50.435303	-75.664772
9.425	-25.514821	-50.35182	-75.866641
9.43	-25.659103	-50.273999	-75.933102
9.435	-25.580618	-50.200205	-75.780823
9.44	-25.475274	-50.107089	-75.582363
9.445	-25.586767	-50.0284	-75.615167
9.45	-25.763836	-49.988917	-75.752753
9.455	-25.729445	-49.926807	-75.656252
9.46	-25.662874	-49.836858	-75.499732
9.465	-25.737262	-49.808644	-75.545906
9.47	-25.750393	-49.759628	-75.510021
9.475	-25.762889	-49.71958	-75.482469
9.48	-25.842808	-49.676433	-75.519241
9.485	-26.074206	-49.627312	-75.701518
9.49	-26.153504	-49.588661	-75.742165
9.495	-26.33037	-49.547547	-75.877917
9.5	-26.522724	-49.462849	-75.985573
9.505	-26.608234	-49.406317	-76.014551
9.51	-26.725237	-49.371391	-76.096628
9.515	-26.737965	-49.343557	-76.081522
9.52	-26.661178	-49.279544	-75.940722
9.525	-26.807655	-49.224649	-76.032304
9.53	-26.937226	-49.182645	-76.119871
9.535	-27.002775	-49.12236	-76.125135
9.54	-27.059928	-49.077038	-76.136966
9.545	-26.945175	-48.99234	-75.937515
9.55	-27.101291	-48.9527	-76.053991
9.555	-27.23238	-48.882213	-76.114593
9.56	-27.505829	-48.804474	-76.310303
9.565	-27.886268	-48.761856	-76.648124
9.57	-27.916166	-48.68931	-76.605476
9.575	-27.909343	-48.604764	-76.514107
9.58	-27.875208	-48.535197	-76.410405
9.585	-28.331642	-48.443412	-76.775054
9.59	-28.525322	-48.343701	-76.869023
9.595	-28.924186	-48.237326	-77.161512
9.6	-29.628049	-48.145159	-77.773208
9.605	-30.452203	-48.0213	-78.473503
9.61	-30.526525	-47.866995	-78.39352
9.615	-30.438789	-47.701732	-78.140521
9.62	-29.893457	-47.563287	-77.456744
9.625	-29.292153	-47.355267	-76.64742
9.63	-28.042629	-47.136341	-75.17897
9.635	-25.495738	-46.897462	-72.3932
9.64	-20.608483	-46.633801	-67.242284
9.645	-16.86429	-46.371966	-63.236256
9.65	-14.748173	-46.029285	-60.777458
9.655	-12.468121	-45.663515	-58.131636
9.66	-9.809358	-45.263951	-55.073309
9.665	-7.671894	-44.820543	-52.492437
9.67	-6.251965	-44.359593	-50.611558
9.675	-4.362111	-43.814013	-48.176124
9.68	-2.174669	-43.195542	-45.370211
9.685	-0.913463	-42.575902	-43.489365
9.69	-0.348967	-41.886503	-42.23547
9.695	0.535758	-41.125149	-40.589391
9.7	2.428515	-40.385436	-37.956921
9.705	3.752668	-39.59027	-35.837602
9.71	4.160038	-38.718928	-34.55889
9.715	4.561342	-37.804781	-33.243439
9.72	5.49682	-36.886615	-31.389795
9.725	5.937516	-35.859678	-29.922162
9.73	8.232337	-34.855466	-26.623129
9.735	10.266904	-33.820845	-23.553941
9.74	12.472258	-32.669326	-20.197068
9.745	14.716785	-31.52021	-16.803425
9.75	15.622569	-30.331678	-14.709109
9.755	16.230879	-29.049123	-12.818244
9.76	16.299635	-27.782781	-11.483146
9.765	17.284199	-26.487928	-9.203729
9.77	18.590987	-25.142756	-6.551769
9.775	20.205921	-23.782957	-3.577036
9.78	21.470305	-22.361662	-0.891357
9.785	21.78347	-20.895869	0.887601
9.79	23.144168	-19.434567	3.709601
9.795	24.237223	-17.980976	6.256247
9.8	25.467172	-16.373099	9.094073
9.805	24.815847	-14.854386	9.961461
9.81	24.991269	-13.298558	11.692711
9.815	25.461272	-11.697347	13.763925
9.82	26.278515	-10.078554	16.199961
9.825	26.590155	-8.4659	18.124255
9.83	27.775657	-6.740607	21.03505
9.835	28.781298	-5.121553	23.659745
9.84	29.923401	-3.49457	26.428831
9.845	32.285165	-1.829604	30.455561
9.85	34.425226	-0.134179	34.291047
9.855	36.603008	1.564823	38.167831
9.86	37.300485	3.217571	40.518056
9.865	40.16261	4.888769	45.051379
9.87	38.731706	6.55055	45.282256
9.875	36.769377	8.164291	44.933668
9.88	34.961248	9.804422	44.76567
9.885	35.069593	11.356407	46.426
9.89	35.824617	12.974898	48.799515
9.895	36.49411	14.562733	51.056843
9.9	36.720455	16.096718	52.817173
9.905	36.501638	17.694318	54.195956
9.91	36.593598	19.195865	55.789463
9.915	36.722764	20.729656	57.45242
9.92	36.847867	22.231097	59.078964
9.925	37.282919	23.695763	60.978682
9.93	37.197623	25.116421	62.314044
9.935	37.04437	26.500058	63.544428
9.94	36.659076	27.923447	64.582523
9.945	35.953716	29.234823	65.188539
9.95	35.570743	30.460973	66.031716
9.955	34.829103	31.743483	66.572586
9.96	33.906701	32.958535	66.865236
9.965	32.578557	34.094669	66.673226
9.97	32.009959	35.213118	67.223077
9.975	31.476935	36.26422	67.741155
9.98	30.79221	37.275895	68.068105
9.985	29.796453	38.234517	68.03097
9.99	29.311574	39.163729	68.475303
9.995	28.865074	40.014414	68.879488
10	28.523872	40.764748	69.28862
10.005	28.410831	41.475478	69.886309
10.01	28.020004	42.128323	70.148327
10.015	27.616239	42.736873	70.353112
10.02	27.330118	43.273046	70.603164
10.025	27.07565	43.786142	70.861792
10.03	26.849728	44.242792	71.09252
10.035	26.627032	44.66938	71.296412
10.04	26.414326	45.076224	71.49055
10.045	26.179094	45.403338	71.582432
10.05	26.02074	45.667026	71.687766
10.055	25.887874	45.9585	71.846374
10.06	25.803934	46.189415	71.993349
10.065	25.667688	46.388952	72.05664
10.07	25.586819	46.600104	72.186923
10.075	25.517364	46.77063	72.287994
10.08	25.414367	46.907657	72.322024
10.085	25.336956	47.051115	72.388071
10.09	25.290846	47.139443	72.430289
10.095	25.270252	47.237969	72.508221
10.1	25.340011	47.34205	72.682061
10.105	25.404895	47.401524	72.806419
10.11	25.978163	47.476182	73.454345
10.115	26.607364	47.56122	74.168584
10.12	27.111818	47.58683	74.698648
10.125	27.35044	47.648242	74.998682
10.13	27.445176	47.70343	75.148606
10.135	27.50673	47.725672	75.232402
10.14	27.640376	47.742827	75.383203
10.145	27.790657	47.7771	75.567757
10.15	27.743133	47.785829	75.528962
10.155	27.663162	47.761297	75.424459
10.16	27.568132	47.783684	75.351816
10.165	27.600379	47.79245	75.392829
10.17	27.687683	47.766614	75.454297
10.175	27.788926	47.74285	75.531776
10.18	27.88337	47.722251	75.605621
10.185	27.9057	47.699524	75.605224
10.19	27.946141	47.685036	75.631177
10.195	27.972308	47.679479	75.651787
10.2	27.923742	47.676899	75.600641
10.205	27.795639	47.660566	75.456205
10.21	27.714181	47.628216	75.342397
10.215	27.666896	47.600823	75.267719
10.22	27.748479	47.593305	75.341784
10.225	27.847437	47.551083	75.39852
10.23	27.927175	47.517127	75.444302
10.235	27.967713	47.509676	75.477389
10.24	28.00114	47.477371	75.478511
10.245	28.052523	47.440279	75.492802
10.25	28.070408	47.38666	75.457068
10.255	28.086581	47.343936	75.430517
10.26	28.192101	47.309182	75.501283
10.265	28.303353	47.261505	75.564858
10.27	28.403125	47.20919	75.612315
10.275	28.506782	47.16776	75.674542
10.28	28.662898	47.131137	75.794035
10.285	28.759119	47.071237	75.830356
10.29	28.827348	47.014309	75.841657
10.295	28.816096	46.955306	75.771402
10.3	28.820335	46.907739	75.728074
10.305	28.786328	46.865787	75.652115
10.31	28.718244	46.830777	75.549021
10.315	28.651807	46.74658	75.398387
10.32	28.599196	46.690271	75.289467
10.325	28.628793	46.644469	75.273262
10.33	28.676735	46.590194	75.266929
10.335	28.758806	46.509261	75.268067
10.34	28.913744	46.430369	75.344113
10.345	28.986785	46.379867	75.366652
10.35	29.026914	46.29264	75.319554
10.355	29.051936	46.152499	75.204435
10.36	29.153815	46.008859	75.162674
10.365	29.291603	45.887751	75.179354
10.37	29.481602	45.734846	75.216448
10.375	29.815642	45.563905	75.379547
10.38	30.21872	45.38868	75.6074
10.385	30.786442	45.136441	75.922883
10.39	31.241194	44.852063	76.093257
10.395	31.148362	44.544753	75.693115
10.4	30.903727	44.204659	75.108386
10.405	30.514733	43.836448	74.351181
10.41	29.66682	43.431553	73.098373
10.415	26.98295	42.949773	69.932723
10.42	24.268191	42.402167	66.670358
10.425	21.960145	41.830726	63.790871
10.43	19.712424	41.24081	60.953234
10.435	17.434794	40.587989	58.022783
10.44	15.590874	39.843079	55.433953
10.445	14.824597	39.118696	53.943293
10.45	14.112214	38.311178	52.423392
10.455	12.000478	37.444639	49.445117
10.46	9.576416	36.537484	46.1139
10.465	8.637364	35.655067	44.292431
10.47	7.533627	34.710438	42.244065
10.475	5.402849	33.691759	39.094608
10.48	4.062544	32.677674	36.740218
10.485	2.676508	31.504025	34.180533
10.49	1.501283	30.334961	31.836244
10.495	1.721599	29.256216	30.977815
10.5	1.961333	28.106684	30.068017
10.505	0.457893	26.849428	27.307321
10.51	-1.120623	25.626913	24.50629
10.515	-1.27508	24.316301	23.041221
10.52	-1.839419	22.991848	21.152429
10.525	-2.949423	21.65667	18.707247
10.53	-4.312847	20.294536	15.981689
10.535	-6.297472	18.929664	12.632192
10.54	-6.363454	17.524934	11.16148
10.545	-7.253302	16.038691	8.785389
10.55	-8.42122	14.545616	6.124396
10.555	-9.321411	13.160123	3.838712
10.56	-10.185479	11.668194	1.482715
10.565	-11.785726	10.099574	-1.686152
10.57	-13.203962	8.562637	-4.641325
10.575	-13.86287	7.031928	-6.830942
10.58	-14.421942	5.383752	-9.03819
10.585	-14.537365	3.649791	-10.887574
10.59	-15.106094	2.16626	-12.939834
10.595	-17.001669	0.499203	-16.502466
10.6	-17.651549	-1.033276	-18.684825
10.605	-17.991178	-2.637851	-20.629029
10.61	-18.176512	-4.254338	-22.43085
10.615	-17.095677	-5.856501	-22.952178
10.62	-18.138065	-7.482444	-25.620509
10.625	-20.177805	-9.077893	-29.255698
10.63	-22.290706	-10.685339	-32.976045
10.635	-25.929239	-12.25923	-38.188469
10.64	-25.5588	-13.857267	-39.416067
10.645	-25.76581	-15.454033	-41.219843
10.65	-26.750558	-17.029295	-43.779853
10.655	-27.208489	-18.568129	-45.776618
10.66	-28.004325	-20.087017	-48.091342
10.665	-28.007814	-21.611633	-49.619447
10.67	-28.357186	-23.131843	-51.489029
10.675	-30.059979	-24.591913	-54.651892
10.68	-31.139617	-26.013854	-57.153471
10.685	-32.666854	-27.445171	-60.112025
10.69	-33.910746	-28.861564	-62.77231
10.695	-34.721611	-30.211401	-64.933012
10.7	-35.929974	-31.573723	-67.503697
10.705	-35.831501	-32.876504	-68.708005
10.71	-35.369973	-34.159016	-69.528989
10.715	-34.197422	-35.388466	-69.585888
10.72	-32.291327	-36.648168	-68.939495
10.725	-30.711428	-37.825651	-68.537079
10.73	-29.295661	-38.972106	-68.267767
10.735	-27.735702	-40.118934	-67.854636
10.74	-26.728267	-41.172163	-67.90043
10.745	-26.275696	-42.170965	-68.446661
10.75	-25.826636	-43.143382	-68.970018
10.755	-25.205986	-44.060758	-69.266744
10.76	-24.687601	-44.909431	-69.597032
10.765	-24.216438	-45.739033	-69.955471
10.77	-23.743038	-46.477158	-70.220196
10.775	-23.208479	-47.132858	-70.341337
10.78	-22.746941	-47.80922	-70.556161
10.785	-22.383621	-48.389249	-70.77287
10.79	-22.0199	-48.85828	-70.87818
10.795	-21.550868	-49.285794	-70.836662
10.8	-21.090134	-49.695214	-70.785348
10.805	-20.97574	-50.058851	-71.034591
10.81	-20.916645	-50.356011	-71.272656
10.815	-20.841834	-50.621686	-71.46352
10.82	-20.792354	-50.837643	-71.629997
10.825	-20.732617	-50.965133	-71.69775
10.83	-20.737732	-51.101663	-71.839395
10.835	-20.895886	-51.122331	-72.018217
10.84	-20.950709	-51.165395	-72.116104
10.845	-20.934953	-51.21629	-72.151243
10.85	-20.914522	-51.172658	-72.08718
10.855	-21.067579	-51.097354	-72.164933
10.86	-21.239173	-51.072174	-72.311347
10.865	-21.274761	-51.005237	-72.279998
10.87	-21.296998	-50.870158	-72.167156
10.875	-21.369856	-50.723471	-72.093327
10.88	-21.618579	-50.63389	-72.252469
10.885	-22.358275	-50.518328	-72.876603
10.89	-23.292183	-50.400427	-73.69261
10.895	-24.488619	-50.239499	-74.728118
10.9	-25.157394	-50.101344	-75.258738
10.905	-25.073785	-50.005603	-75.079388
10.91	-24.930631	-49.908969	-74.8396
10.915	-25.046752	-49.786535	-74.833287
10.92	-25.193098	-49.693163	-74.886261
10.925	-25.302301	-49.63028	-74.932581
10.93	-25.384641	-49.553963	-74.938604
10.935	-25.366703	-49.427925	-74.794628
10.94	-25.347676	-49.348514	-74.69619
10.945	-25.422707	-49.263993	-74.6867
10.95	-25.543904	-49.163701	-74.707605
10.955	-25.656737	-49.128463	-74.7852
10.96	-25.606278	-49.093321	-74.699599
10.965	-25.739826	-49.049975	-74.789801
10.97	-25.888594	-49.034808	-74.923402
10.975	-25.896337	-48.991659	-74.887996
10.98	-25.936116	-48.979219	-74.915335
10.985	-26.038397	-48.931176	-74.969573
10.99	-26.130437	-48.912605	-75.043042
10.995	-26.133161	-48.910005	-75.043166
11	-26.05948	-48.892481	-74.951961
11.005	-25.954093	-48.877363	-74.831456
11.01	-26.114808	-48.896024	-75.010832
11.015	-26.156321	-48.907939	-75.06426
11.02	-26.184823	-48.899158	-75.083981
11.025	-26.241595	-48.868438	-75.110033
11.03	-26.378098	-48.845978	-75.224076
11.035	-26.566262	-48.823949	-75.390211
11.04	-26.589944	-48.808863	-75.398807
11.045	-26.519294	-48.814543	-75.333837
11.05	-26.429203	-48.811668	-75.240871
11.055	-26.432117	-48.805586	-75.237703
11.06	-26.414189	-48.761136	-75.175325
11.065	-26.433386	-48.752457	-75.185843
11.07	-26.682192	-48.736099	-75.418291
11.075	-26.707945	-48.701183	-75.409128
11.08	-26.862551	-48.652451	-75.515002
11.085	-27.106505	-48.622949	-75.729454
11.09	-27.570808	-48.588092	-76.1589
11.095	-28.095096	-48.556735	-76.651831
11.1	-28.307198	-48.469735	-76.776933
11.105	-28.366358	-48.433721	-76.800079
11.11	-28.463654	-48.354405	-76.818059
11.115	-28.580507	-48.250972	-76.831479
11.12	-28.847851	-48.130767	-76.978618
11.125	-29.246683	-47.994428	-77.241111
11.13	-29.540358	-47.868204	-77.408562
11.135	-29.399011	-47.697808	-77.096819
11.14	-28.959638	-47.48024	-76.439878
11.145	-28.500434	-47.245467	-75.745901
11.15	-27.047831	-46.983482	-74.031313
11.155	-23.398483	-46.7112	-70.109683
11.16	-20.179733	-46.386445	-66.566178
11.165	-17.58111	-46.031225	-63.612335
11.17	-13.962685	-45.64179	-59.604475
11.175	-11.06719	-45.196325	-56.263515
11.18	-9.109081	-44.752569	-53.86165
11.185	-7.66525	-44.216609	-51.881859
11.19	-5.946858	-43.656788	-49.603646
11.195	-4.063548	-43.049076	-47.112624
11.2	-2.202004	-42.428742	-44.630746
11.205	-0.850369	-41.733012	-42.583381
11.21	0.075541	-41.013719	-40.938178
11.215	1.428578	-40.22288	-38.794302
11.22	3.023086	-39.393741	-36.370655
11.225	4.104658	-38.557491	-34.452833
11.23	5.697222	-37.594993	-31.897771
11.235	5.693831	-36.606532	-30.912701
11.24	6.364837	-35.630546	-29.265709
11.245	6.928451	-34.60137	-27.672919
11.25	10.999539	-33.531959	-22.53242
11.255	12.985825	-32.446412	-19.460587
11.26	13.416561	-31.27291	-17.856349
11.265	13.920837	-30.0434	-16.122563
11.27	15.735467	-28.877598	-13.142131
11.275	17.41157	-27.628796	-10.217226
11.28	18.596616	-26.334079	-7.737463
11.285	18.892395	-24.999963	-6.107568
11.29	19.385647	-23.677806	-4.292159
11.295	20.365836	-22.299867	-1.934031
11.3	21.514101	-20.857082	0.657019
11.305	22.532333	-19.446404	3.085929
11.31	23.415198	-17.94701	5.468188
11.315	23.795725	-16.485745	7.30998
11.32	24.22217	-14.978698	9.243472
11.325	25.123294	-13.404923	11.718371
11.33	25.799388	-11.867515	13.931873
11.335	26.715179	-10.403255	16.311924
11.34	27.074112	-8.752053	18.322059
11.345	27.285996	-7.16442	20.121576
11.35	27.849449	-5.62722	22.222229
11.355	31.852409	-4.035561	27.816848
11.36	33.670083	-2.433701	31.236382
11.365	32.822187	-0.778342	32.043845
11.37	35.717088	0.792924	36.510012
11.375	33.237213	2.406252	35.643465
11.38	31.903389	4.027604	35.930993
11.385	32.299083	5.707297	38.00638
11.39	33.453796	7.317305	40.771101
11.395	33.882861	8.96036	42.843221
11.4	34.639569	10.53211	45.171679
11.405	35.476455	12.08029	47.556745
11.41	35.938706	13.632648	49.571354
11.415	35.995812	15.174174	51.169986
11.42	35.773491	16.769725	52.543216
11.425	35.776981	18.302204	54.079185
11.43	36.413251	19.830744	56.243995
11.435	37.111771	21.340181	58.451952
11.44	37.280729	22.845632	60.126361
11.445	37.417684	24.268144	61.685828
11.45	37.614291	25.704848	63.319139
11.455	37.71062	27.133811	64.844431
11.46	37.316563	28.463831	65.780394
11.465	37.052815	29.796586	66.849401
11.47	36.216349	31.122988	67.339337
11.475	35.235641	32.35609	67.591731
11.48	34.219746	33.527978	67.747724
11.485	33.534867	34.751522	68.286389
11.49	32.613001	35.855049	68.46805
11.495	31.275691	36.947175	68.222866
11.5	30.368231	38.027621	68.395852
11.505	29.833049	38.997471	68.83052
11.51	29.501728	39.888271	69.389999
11.515	29.06709	40.734689	69.801779
11.52	28.465633	41.524338	69.989971
11.525	27.932514	42.274104	70.206618
11.53	27.580111	42.941393	70.521504
11.535	27.253067	43.580371	70.833438
11.54	26.995948	44.135234	71.131182
11.545	26.823699	44.644221	71.46792
11.55	26.647631	45.098431	71.746062
11.555	26.532978	45.518753	72.051731
11.56	26.401015	45.862466	72.263481
11.565	26.228725	46.144099	72.372824
11.57	26.046635	46.437345	72.48398
11.575	25.976512	46.657647	72.634159
11.58	25.946459	46.823857	72.770316
11.585	25.954263	46.987929	72.942192
11.59	25.943381	47.093942	73.037323
11.595	25.90194	47.169886	73.071826
11.6	25.945829	47.239932	73.185761
11.605	26.054756	47.29052	73.345276
11.61	26.051219	47.266798	73.318017
11.615	26.06758	47.256142	73.323722
11.62	26.081067	47.240793	73.32186
11.625	26.129494	47.205805	73.335299
11.63	26.170755	47.13466	73.305415
11.635	26.399358	47.118482	73.51784
11.64	26.916666	47.094298	74.010964
11.645	27.549711	47.022756	74.572467
11.65	28.284992	46.98338	75.268372
11.655	28.601787	46.921961	75.523748
11.66	28.801398	46.851934	75.653332
11.665	29.043556	46.789337	75.832893
11.67	29.066894	46.726984	75.793878
11.675	29.123022	46.673383	75.796405
11.68	29.171324	46.63235	75.803674
11.685	29.239024	46.635692	75.874716
11.69	29.439945	46.578774	76.018719
11.695	29.544388	46.524492	76.06888
11.7	29.561964	46.457451	76.019415
11.705	29.48874	46.408046	75.896786
11.71	29.468699	46.365923	75.834622
11.715	29.504734	46.318766	75.8235
11.72	29.462735	46.289631	75.752366
11.725	29.386095	46.245963	75.632058
11.73	29.447497	46.219399	75.666896
11.735	29.480221	46.179768	75.659989
11.74	29.488733	46.146422	75.635155
11.745	29.426353	46.081572	75.507925
11.75	29.466187	46.031098	75.497285
11.755	29.469767	46.020267	75.490034
11.76	29.466829	45.973197	75.440026
11.765	29.527728	45.978423	75.506151
11.77	29.654453	45.897351	75.551804
11.775	29.739526	45.85971	75.599236
11.78	29.664772	45.801436	75.466208
11.785	29.641121	45.705223	75.346344
11.79	29.652131	45.654559	75.30669
11.795	29.756143	45.58331	75.339453
11.8	29.937767	45.499697	75.437464
11.805	30.04725	45.43355	75.4808
11.81	30.221398	45.361566	75.582964
11.815	30.244585	45.285891	75.530476
11.82	30.204098	45.16875	75.372848
11.825	30.227398	45.037823	75.265221
11.83	30.415628	44.938923	75.354551
