Time (s)	ex (deg)	thx (deg)	gazex (deg)
9.38	25.192049	10.063786	35.255835
9.385	25.274318	10.024565	35.298883
9.39	25.425578	9.985126	35.410704
9.395	25.592712	9.907943	35.500655
9.4	25.774847	9.784843	35.55969
9.405	26.072722	9.70509	35.777812
9.41	26.380013	9.623646	36.003659
9.415	26.649702	9.468838	36.11854
9.42	26.812375	9.343458	36.155833
9.425	26.684934	9.21416	35.899094
9.43	26.423585	9.053151	35.476736
9.435	26.12029	8.909439	35.029729
9.44	25.049103	8.689503	33.738606
9.445	22.303193	8.472462	30.775655
9.45	19.345605	8.272526	27.618131
9.455	16.947048	8.022554	24.969602
9.46	13.783183	7.703029	21.486212
9.465	10.031609	7.376627	17.408236
9.47	7.917325	7.083062	15.000387
9.475	6.433995	6.711112	13.145107
9.48	3.564667	6.355063	9.91973
9.485	1.230663	5.93441	7.165073
9.49	-0.550533	5.530811	4.980278
9.495	-2.044112	5.086032	3.04192
9.5	-5.106954	4.603909	-0.503045
9.505	-7.834986	4.097983	-3.737003
9.51	-9.778484	3.60683	-6.171654
9.515	-11.222132	3.118777	-8.103355
9.52	-13.435464	2.578977	-10.856487
9.525	-15.584827	2.038206	-13.546621
9.53	-16.988153	1.489983	-15.49817
9.535	-17.64483	0.912864	-16.731966
9.54	-19.352649	0.295029	-19.05762
9.545	-21.215213	-0.296235	-21.511448
9.55	-22.355517	-0.929645	-23.285162
9.555	-23.309041	-1.564124	-24.873165
9.56	-24.258028	-2.156968	-26.414996
9.565	-25.456215	-2.814842	-28.271057
9.57	-26.296745	-3.44525	-29.741995
9.575	-27.098366	-4.117379	-31.215745
9.58	-28.123068	-4.785917	-32.908985
9.585	-27.703412	-5.400652	-33.104064
9.59	-26.971113	-6.04598	-33.017093
9.595	-26.283914	-6.696031	-32.979945
9.6	-24.86815	-7.362289	-32.230439
9.605	-24.005725	-7.983732	-31.989457
9.61	-23.343002	-8.574847	-31.917849
9.615	-22.962199	-9.225785	-32.187984
9.62	-22.109408	-9.837274	-31.946682
9.625	-21.399927	-10.439983	-31.83991
9.63	-20.98432	-11.022958	-32.007278
9.635	-20.676738	-11.586419	-32.263157
9.64	-19.661331	-12.132129	-31.79346
9.645	-18.760192	-12.656116	-31.416308
9.65	-18.54473	-13.158144	-31.702874
9.655	-18.622589	-13.708345	-32.330934
9.66	-17.842025	-14.20665	-32.048675
9.665	-16.897724	-14.656515	-31.554239
9.67	-16.516914	-15.124312	-31.641226
9.675	-16.242972	-15.585378	-31.82835
9.68	-15.226168	-16.026047	-31.252215
9.685	-14.625953	-16.460021	-31.085974
9.69	-14.328234	-16.848978	-31.177212
9.695	-14.138951	-17.198143	-31.337094
9.7	-14.036237	-17.582424	-31.618661
9.705	-13.66412	-17.934095	-31.598215
9.71	-13.470653	-18.282069	-31.752722
9.715	-13.357119	-18.625554	-31.982673
9.72	-13.091754	-18.910394	-32.002148
9.725	-12.913765	-19.185792	-32.099557
9.73	-12.736542	-19.471702	-32.208244
9.735	-12.550357	-19.744123	-32.29448
9.74	-12.320128	-19.980193	-32.300321
9.745	-11.974541	-20.244371	-32.218912
9.75	-11.783035	-20.500024	-32.283059
9.755	-11.685736	-20.743803	-32.429539
9.76	-11.421335	-20.92889	-32.350225
9.765	-11.163442	-21.127099	-32.290541
9.77	-10.934401	-21.325817	-32.260218
9.775	-10.750837	-21.497277	-32.248114
9.78	-10.588869	-21.675123	-32.263992
9.785	-10.42685	-21.800092	-32.226942
9.79	-10.307639	-21.925968	-32.233607
9.795	-10.202229	-22.047715	-32.249944
9.8	-10.131669	-22.178568	-32.310237
9.805	-10.06328	-22.293825	-32.357105
9.81	-9.950981	-22.38209	-32.333071
9.815	-9.812097	-22.48623	-32.298327
9.82	-9.581923	-22.579381	-32.161304
9.825	-9.376818	-22.651183	-32.028001
9.83	-9.249509	-22.730262	-31.979771
9.835	-9.159787	-22.802084	-31.961871
9.84	-8.845201	-22.865237	-31.710438
9.845	-8.596805	-22.893569	-31.490374
9.85	-8.265857	-22.929499	-31.195356
9.855	-7.910534	-22.965938	-30.876472
9.86	-7.893896	-23.004402	-30.898298
9.865	-7.882867	-23.017793	-30.90066
9.87	-7.891844	-23.030891	-30.922735
9.875	-7.900977	-23.038406	-30.939383
9.88	-7.86707	-23.014119	-30.881189
9.885	-7.903809	-23.000642	-30.904451
9.89	-7.931596	-22.987591	-30.919187
9.895	-7.954591	-22.972965	-30.927556
9.9	-7.967975	-22.964943	-30.932918
9.905	-7.992983	-22.936408	-30.929391
9.91	-8.014977	-22.9148	-30.929777
9.915	-8.035887	-22.869784	-30.905671
9.92	-8.06038	-22.829929	-30.890309
9.925	-8.09658	-22.796285	-30.892865
9.93	-8.110574	-22.738197	-30.848771
9.935	-8.124267	-22.694409	-30.818676
9.94	-8.153664	-22.631272	-30.784936
9.945	-8.287316	-22.585648	-30.872964
9.95	-8.496511	-22.525945	-31.022456
9.955	-8.712733	-22.487576	-31.200309
9.96	-8.921835	-22.456096	-31.377931
9.965	-9.123284	-22.392723	-31.516007
9.97	-9.31586	-22.335188	-31.651048
9.975	-9.506452	-22.252765	-31.759217
9.98	-9.651837	-22.196777	-31.848614
9.985	-9.719554	-22.159837	-31.879391
9.99	-9.719739	-22.121669	-31.841408
9.995	-9.691561	-22.081758	-31.773319
10	-9.683637	-22.043677	-31.727314
10.005	-9.677471	-22.011355	-31.688826
10.01	-9.668958	-21.960904	-31.629862
10.015	-9.654027	-21.926085	-31.580112
10.02	-9.643414	-21.893554	-31.536968
10.025	-9.687421	-21.865059	-31.55248
10.03	-9.75794	-21.816196	-31.574136
10.035	-9.805129	-21.762536	-31.567665
10.04	-9.810349	-21.712428	-31.522777
10.045	-9.805069	-21.680107	-31.485176
10.05	-9.79002	-21.645246	-31.435266
10.055	-9.783297	-21.623073	-31.40637
10.06	-9.868112	-21.591676	-31.459788
10.065	-9.924656	-21.554809	-31.479465
10.07	-9.987313	-21.535304	-31.522617
10.075	-10.088072	-21.486442	-31.574514
10.08	-10.13987	-21.441932	-31.581802
10.085	-10.239077	-21.397785	-31.636862
10.09	-10.295901	-21.368167	-31.664068
10.095	-10.320226	-21.331751	-31.651977
10.1	-10.310677	-21.278038	-31.588715
10.105	-10.307202	-21.222019	-31.529221
10.11	-10.358385	-21.169829	-31.528214
10.115	-10.444619	-21.110693	-31.555312
10.12	-10.513932	-21.014695	-31.528627
10.125	-10.659951	-20.897867	-31.557818
10.13	-10.852895	-20.833938	-31.686833
10.135	-11.044816	-20.725248	-31.770064
10.14	-11.250125	-20.598257	-31.848382
10.145	-11.25344	-20.448787	-31.702227
10.15	-10.979219	-20.289198	-31.268417
10.155	-10.583029	-20.107555	-30.690584
10.16	-8.512893	-19.9377	-28.450593
10.165	-6.461835	-19.734987	-26.196822
10.17	-4.703276	-19.507344	-24.21062
10.175	-1.866085	-19.250126	-21.116211
10.18	0.201608	-18.973375	-18.771767
10.185	2.155775	-18.682255	-16.52648
10.19	3.785704	-18.372153	-14.586449
10.195	5.241261	-18.07579	-12.834529
10.2	6.724808	-17.73654	-11.011732
10.205	8.479652	-17.358969	-8.879317
10.21	9.710169	-16.982118	-7.271949
10.215	11.708158	-16.555608	-4.84745
10.22	13.80061	-16.151849	-2.351239
10.225	15.280509	-15.741713	-0.461204
10.23	16.554914	-15.249133	1.305781
10.235	17.869783	-14.776905	3.092878
10.24	19.417145	-14.301787	5.115358
10.245	20.735005	-13.814994	6.920011
10.25	21.795534	-13.3092	8.486334
10.255	23.247916	-12.740272	10.507644
10.26	24.81859	-12.216017	12.602573
10.265	25.860968	-11.650786	14.210182
10.27	26.783915	-11.067063	15.716852
10.275	27.946994	-10.521776	17.425218
10.28	28.403341	-9.901748	18.501593
10.285	29.485179	-9.302991	20.182188
10.29	30.004561	-8.78784	21.216721
10.295	31.4613	-8.173718	23.287582
10.3	31.753038	-7.569873	24.183165
10.305	32.551761	-6.973223	25.578538
10.31	33.775575	-6.356715	27.41886
10.315	34.485809	-5.783386	28.702423
10.32	34.634845	-5.223599	29.411246
10.325	34.466783	-4.609941	29.856842
10.33	34.105698	-3.994521	30.111177
10.335	33.716137	-3.403071	30.313066
10.34	33.267329	-2.845464	30.421865
10.345	32.89765	-2.245783	30.651867
10.35	32.617067	-1.673449	30.943618
10.355	32.462153	-1.131429	31.330724
10.36	32.196878	-0.600919	31.595959
10.365	31.734667	-0.07121	31.663457
10.37	31.427083	0.46313	31.890213
10.375	31.315074	0.954846	32.26992
10.38	31.144275	1.435925	32.5802
10.385	30.979007	1.895533	32.87454
10.39	30.777211	2.339598	33.116809
10.395	29.729419	2.761758	32.491177
10.4	29.589468	3.138448	32.727916
10.405	29.546041	3.506729	33.05277
10.41	29.148966	3.85868	33.007646
10.415	28.759927	4.22394	32.983867
10.42	28.582831	4.591982	33.174813
10.425	27.902084	4.948429	32.850513
10.43	27.425789	5.315542	32.741331
10.435	26.945292	5.663308	32.6086
10.44	26.341425	5.974977	32.316402
10.445	25.961851	6.288685	32.250536
10.45	25.654402	6.594803	32.249205
10.455	25.392131	6.846447	32.238578
10.46	25.005127	7.140365	32.145492
10.465	24.665957	7.390107	32.056064
10.47	24.500736	7.660049	32.160785
10.475	24.365427	7.874335	32.239762
10.48	24.318295	8.140261	32.458556
10.485	24.23155	8.363298	32.594848
10.49	24.006276	8.551355	32.557631
10.495	23.895991	8.736732	32.632723
10.5	23.704247	8.919734	32.623981
10.505	23.540269	9.09318	32.633449
10.51	23.410345	9.258577	32.668922
10.515	23.311212	9.403905	32.715117
10.52	23.255363	9.578489	32.833852
10.525	23.152096	9.665946	32.818042
10.53	23.062797	9.775617	32.838414
10.535	22.982268	9.866365	32.848633
10.54	22.941067	9.974337	32.915404
10.545	23.026571	10.069011	33.095582
10.55	23.206194	10.128146	33.33434
10.555	23.470368	10.196337	33.666705
10.56	23.680213	10.272173	33.952386
10.565	23.793371	10.328524	34.121895
10.57	23.957238	10.356289	34.313527
10.575	24.065794	10.396419	34.462213
10.58	24.145996	10.378294	34.52429
10.585	24.196512	10.385973	34.582485
10.59	24.267286	10.38	34.647286
10.595	24.451206	10.392384	34.84359
10.6	24.6877	10.363785	35.051485
10.605	24.775007	10.336861	35.111868
10.61	24.929633	10.309615	35.239248
10.615	24.968179	10.264706	35.232885
10.62	24.959109	10.232821	35.19193
10.625	25.024264	10.177005	35.201269
10.63	25.155374	10.102043	35.257417
10.635	25.147149	10.035628	35.182777
10.64	25.251266	9.988696	35.239962
10.645	25.403564	9.959445	35.363009
10.65	25.521308	9.88492	35.406228
10.655	25.561746	9.804883	35.366629
10.66	25.669358	9.7491	35.418458
10.665	25.71174	9.711209	35.422949
10.67	25.718324	9.655354	35.373678
10.675	25.646872	9.614912	35.261784
10.68	25.672414	9.550262	35.222676
10.685	25.844567	9.502237	35.346804
10.69	25.988718	9.423687	35.412405
10.695	26.141763	9.357249	35.499012
10.7	26.326861	9.261438	35.588299
10.705	26.499179	9.189116	35.688295
10.71	26.52621	9.138847	35.665057
10.715	26.582793	9.053547	35.63634
10.72	26.647611	8.985573	35.633184
10.725	26.69679	8.896188	35.592978
10.73	26.682486	8.795034	35.47752
10.735	26.686055	8.716822	35.402877
10.74	26.816623	8.633757	35.45038
10.745	26.9252	8.546246	35.471446
10.75	27.100723	8.438203	35.538926
10.755	27.264459	8.320503	35.584962
10.76	27.436045	8.196089	35.632134
10.765	27.701753	8.075777	35.77753
10.77	27.877086	7.979174	35.85626
10.775	27.993868	7.864239	35.858107
10.78	28.117494	7.70922	35.826714
10.785	28.262875	7.577438	35.840313
10.79	28.485583	7.409549	35.895132
10.795	28.706492	7.254316	35.960808
10.8	28.857801	7.081584	35.939385
10.805	28.877875	6.908608	35.786483
10.81	28.702718	6.711399	35.414117
10.815	28.414276	6.506634	34.92091
10.82	26.40668	6.302903	32.709583
10.825	23.544521	6.090099	29.63462
10.83	21.122358	5.834088	26.956446
10.835	18.471915	5.556918	24.028833
10.84	15.601514	5.257813	20.859327
10.845	13.141907	4.946028	18.087935
10.85	11.388145	4.62789	16.016035
10.855	9.36651	4.255276	13.621786
10.86	6.556513	3.881912	10.438425
10.865	4.266717	3.532409	7.799126
10.87	2.785202	3.128969	5.914171
10.875	0.830349	2.731335	3.561684
10.88	-1.66499	2.339984	0.674994
10.885	-3.775192	1.924374	-1.850818
10.89	-5.598303	1.45678	-4.141523
10.895	-7.619683	0.99167	-6.628013
10.9	-10.185604	0.506236	-9.679368
10.905	-12.694867	0.023319	-12.671548
10.91	-13.619297	-0.468897	-14.088194
10.915	-15.134338	-0.997601	-16.131939
10.92	-16.826004	-1.57529	-18.401294
10.925	-18.033865	-2.10113	-20.134995
10.93	-19.379307	-2.642096	-22.021403
10.935	-21.062969	-3.236214	-24.299183
10.94	-22.514849	-3.818762	-26.333611
10.945	-23.429471	-4.40695	-27.836421
10.95	-24.519602	-4.990369	-29.509971
10.955	-25.351595	-5.594401	-30.945996
10.96	-26.210489	-6.185	-32.395489
10.965	-26.718912	-6.794057	-33.512969
10.97	-27.031841	-7.403949	-34.43579
10.975	-26.455442	-7.994936	-34.450378
10.98	-24.927069	-8.61112	-33.538189
10.985	-23.925413	-9.235296	-33.160709
10.99	-23.062902	-9.824054	-32.886956
10.995	-22.784465	-10.426879	-33.211344
11	-22.118617	-11.009348	-33.127965
11.005	-22.007438	-11.604804	-33.612242
11.01	-21.584451	-12.201208	-33.785659
11.015	-20.406336	-12.764345	-33.170681
11.02	-19.352777	-13.302761	-32.655538
11.025	-19.274567	-13.836461	-33.111028
11.03	-19.094918	-14.352464	-33.447382
11.035	-19.105651	-14.850586	-33.956237
11.04	-18.233112	-15.343224	-33.576336
11.045	-17.819743	-15.835353	-33.655096
11.05	-16.769361	-16.287289	-33.05665
11.055	-15.795566	-16.73846	-32.534026
11.06	-15.30318	-17.169688	-32.472868
11.065	-14.939343	-17.570731	-32.510074
11.07	-14.687501	-17.981062	-32.668563
11.075	-14.350926	-18.367551	-32.718477
11.08	-14.103549	-18.717012	-32.820561
11.085	-13.822592	-19.052072	-32.874664
11.09	-13.610635	-19.375993	-32.986628
11.095	-13.269782	-19.680127	-32.949909
11.1	-12.785467	-20.004128	-32.789595
11.105	-12.594453	-20.249145	-32.843598
11.11	-12.383822	-20.524339	-32.908161
11.115	-12.086946	-20.747206	-32.834152
11.12	-11.907357	-20.990042	-32.897399
11.125	-11.837562	-21.208808	-33.04637
11.13	-11.682057	-21.383949	-33.066006
11.135	-11.330851	-21.570774	-32.901625
11.14	-11.247174	-21.701413	-32.948587
11.145	-11.195116	-21.827347	-33.022463
11.15	-11.153839	-21.962505	-33.116344
11.155	-11.073972	-22.080277	-33.154249
11.16	-10.815787	-22.17963	-32.995417
11.165	-10.578937	-22.268019	-32.846956
11.17	-10.334319	-22.356638	-32.690957
11.175	-10.119408	-22.433607	-32.553015
11.18	-9.964104	-22.489898	-32.454002
11.185	-9.834253	-22.544537	-32.37879
11.19	-9.718484	-22.564778	-32.283262
11.195	-9.615958	-22.575062	-32.19102
11.2	-9.532409	-22.600297	-32.132706
11.205	-9.464167	-22.598281	-32.062448
11.21	-9.399231	-22.61115	-32.010381
11.215	-9.342198	-22.625809	-31.968007
11.22	-9.317426	-22.610925	-31.928351
11.225	-9.283213	-22.589256	-31.872469
11.23	-9.263237	-22.567827	-31.831064
11.235	-9.241935	-22.535989	-31.777924
11.24	-9.264855	-22.501475	-31.76633
11.245	-9.325785	-22.463672	-31.789457
11.25	-9.373697	-22.425261	-31.798958
11.255	-9.356519	-22.36506	-31.721579
11.26	-9.364047	-22.309151	-31.673198
11.265	-9.380302	-22.252353	-31.632655
11.27	-9.38265	-22.208078	-31.590728
11.275	-9.377264	-22.125501	-31.502765
11.28	-9.441415	-22.077072	-31.518487
11.285	-9.501103	-22.012142	-31.513245
11.29	-9.546777	-21.961628	-31.508405
11.295	-9.576598	-21.909682	-31.48628
11.3	-9.579972	-21.86768	-31.447652
11.305	-9.606162	-21.816841	-31.423003
11.31	-9.707601	-21.756003	-31.463604
11.315	-9.790921	-21.690775	-31.481696
11.32	-9.768363	-21.612122	-31.380485
11.325	-9.810865	-21.554207	-31.365072
11.33	-9.844152	-21.51759	-31.361742
11.335	-9.873168	-21.487325	-31.360493
11.34	-9.842121	-21.451123	-31.293244
11.345	-9.854722	-21.407025	-31.261747
11.35	-9.907198	-21.376513	-31.283711
11.355	-9.917755	-21.329194	-31.246949
11.36	-9.930995	-21.289516	-31.220511
11.365	-9.913588	-21.239839	-31.153427
11.37	-9.896798	-21.187062	-31.08386
11.375	-9.877043	-21.168482	-31.045525
11.38	-10.010358	-21.137356	-31.147714
11.385	-10.185084	-21.130827	-31.315911
11.39	-10.301108	-21.084703	-31.385811
11.395	-10.385071	-21.069133	-31.454204
11.4	-10.497012	-21.063475	-31.560487
11.405	-10.59239	-21.059643	-31.652033
11.41	-10.621768	-21.039195	-31.660963
11.415	-10.625818	-21.01798	-31.643798
11.42	-10.652192	-21.012486	-31.664678
11.425	-10.673084	-20.98246	-31.655544
11.43	-10.657007	-20.955709	-31.612716
11.435	-10.617568	-20.95014	-31.567708
11.44	-10.597167	-20.935282	-31.532449
11.445	-10.634306	-20.92021	-31.554516
11.45	-10.698347	-20.903979	-31.602326
11.455	-10.688318	-20.891241	-31.579559
11.46	-10.661292	-20.894393	-31.555685
11.465	-10.654699	-20.85492	-31.509619
11.47	-10.644303	-20.813069	-31.457372
11.475	-10.630899	-20.789868	-31.420767
11.48	-10.735333	-20.748771	-31.484104
11.485	-10.81146	-20.690458	-31.501918
11.49	-10.896818	-20.665458	-31.562276
11.495	-11.026799	-20.645379	-31.672178
11.5	-11.305874	-20.578692	-31.884566
11.505	-11.483068	-20.523263	-32.006331
11.51	-11.629079	-20.460664	-32.089743
11.515	-11.949458	-20.386353	-32.335811
11.52	-12.114029	-20.320088	-32.434117
11.525	-12.253949	-20.236262	-32.490211
11.53	-12.379721	-20.103912	-32.483633
11.535	-12.684156	-20.006945	-32.691101
11.54	-13.11061	-19.865478	-32.976088
11.545	-13.456542	-19.716347	-33.172889
11.55	-13.764265	-19.581859	-33.346124
11.555	-13.961593	-19.404277	-33.36587
11.56	-14.214839	-19.229291	-33.44413
11.565	-14.284909	-19.046729	-33.331638
11.57	-14.271242	-18.857982	-33.129224
11.575	-14.105274	-18.654078	-32.759352
11.58	-13.671297	-18.444519	-32.115816
11.585	-12.686536	-18.202764	-30.8893
11.59	-10.894456	-17.945706	-28.840162
11.595	-7.76468	-17.657914	-25.422594
11.6	-5.57289	-17.385809	-22.958699
11.605	-3.737619	-17.077739	-20.815358
11.61	-1.441193	-16.799973	-18.241166
11.615	0.628064	-16.463103	-15.835039
11.62	3.090699	-16.079694	-12.988995
11.625	4.426227	-15.698155	-11.271928
11.63	5.68272	-15.300892	-9.618172
11.635	6.908891	-14.917344	-8.008453
11.64	8.615839	-14.508618	-5.892779
11.645	10.148496	-14.080079	-3.931583
11.65	12.233965	-13.613264	-1.379299
11.655	14.226068	-13.145228	1.08084
11.66	16.322002	-12.690685	3.631317
11.665	17.700677	-12.199052	5.501625
11.67	19.262682	-11.682684	7.579998
11.675	21.434444	-11.21891	10.215534
11.68	22.784056	-10.681593	12.102463
11.685	23.887839	-10.113836	13.774003
11.69	25.320296	-9.535866	15.78443
11.695	26.445605	-8.958629	17.486976
11.7	27.571016	-8.393236	19.17778
11.705	28.934802	-7.803574	21.131228
11.71	30.284364	-7.189317	23.095047
11.715	30.977986	-6.56063	24.417356
11.72	31.531397	-5.941862	25.589535
11.725	32.172644	-5.289782	26.882862
11.73	33.239218	-4.669872	28.569346
11.735	33.72567	-4.048709	29.676961
11.74	33.822719	-3.373748	30.448971
11.745	33.790503	-2.680964	31.109539
11.75	33.388811	-2.034852	31.353959
11.755	33.44785	-1.39019	32.05766
11.76	32.810348	-0.725652	32.084696
11.765	32.333465	-0.089568	32.243897
11.77	32.127608	0.599129	32.726737
11.775	31.778597	1.275005	33.053602
11.78	31.145826	1.89149	33.037316
11.785	30.530063	2.538435	33.068498
11.79	29.971288	3.154619	33.125907
11.795	29.478777	3.789019	33.267796
11.8	29.116355	4.368424	33.484779
11.805	28.4873	4.970692	33.457992
11.81	27.777717	5.564166	33.341883
11.815	27.14905	6.093211	33.242261
11.82	26.507096	6.6382	33.145296
11.825	25.904783	7.191468	33.096251
11.83	25.274815	7.712271	32.987086
11.835	24.598815	8.228	32.826815
11.84	24.265154	8.700432	32.965586
11.845	24.064016	9.136666	33.200682
11.85	23.891959	9.563781	33.45574
11.855	23.485237	9.973588	33.458825
11.86	23.239594	10.364424	33.604018
11.865	22.923442	10.756853	33.680295
11.87	22.671909	11.085927	33.757836
11.875	22.586272	11.411382	33.997654
11.88	22.384802	11.696015	34.080817
11.885	22.166164	11.986416	34.15258
11.89	21.975889	12.263807	34.239696
11.895	21.929182	12.462768	34.39195
11.9	21.972022	12.647345	34.619367
11.905	21.986468	12.849747	34.836215
11.91	21.82963	13.004652	34.834282
11.915	21.708702	13.123721	34.832423
11.92	21.690904	13.208024	34.898928
11.925	21.713274	13.327819	35.041093
11.93	21.693138	13.420139	35.113277
11.935	21.59604	13.474681	35.070721
11.94	21.649029	13.502856	35.151885
11.945	21.706718	13.511282	35.218
11.95	21.667318	13.517565	35.184883
11.955	21.610684	13.506386	35.11707
11.96	21.67722	13.482143	35.159363
11.965	21.725275	13.472591	35.197866
11.97	21.753247	13.403106	35.156353
11.975	21.811199	13.320639	35.131838
11.98	21.839556	13.241373	35.080929
11.985	21.886999	13.163571	35.05057
11.99	22.039616	13.076845	35.116461
11.995	22.135768	12.962005	35.097773
12	22.260837	12.834356	35.095193
12.005	22.471751	12.740901	35.212652
12.01	22.743606	12.717867	35.461473
12.015	22.962135	12.605746	35.567881
12.02	23.200917	12.512921	35.713838
12.025	23.414416	12.3826	35.797016
12.03	23.564277	12.296176	35.860453
12.035	23.666402	12.184192	35.850594
12.04	23.683474	12.118294	35.801768
12.045	23.703058	12.034293	35.737351
12.05	23.675887	11.918517	35.594404
12.055	23.652204	11.834376	35.48658
12.06	23.585233	11.782653	35.367886
12.065	23.56863	11.696028	35.264658
12.07	23.579579	11.619179	35.198758
12.075	23.557912	11.532422	35.090334
12.08	23.559572	11.474217	35.033789
12.085	23.579535	11.446443	35.025978
12.09	23.676037	11.347624	35.023661
12.095	23.686239	11.285357	34.971596
12.1	23.685023	11.199869	34.884892
12.105	23.686	11.149394	34.835394
12.11	23.68779	11.088448	34.776238
12.115	23.735863	11.030698	34.766561
12.12	23.872946	10.948178	34.821124
12.125	24.003568	10.879778	34.883346
12.13	24.095055	10.832467	34.927522
12.135	24.182804	10.752839	34.935643
12.14	24.23235	10.710731	34.943081
12.145	24.304746	10.6103	34.915046
12.15	24.445878	10.505402	34.95128
12.155	24.558257	10.419322	34.977579
12.16	24.669751	10.330409	35.00016
12.165	24.831896	10.208988	35.040884
12.17	25.019368	10.094633	35.114001
12.175	25.124337	9.933833	35.05817
12.18	25.142816	9.770984	34.9138
12.185	25.212218	9.642777	34.854995
12.19	25.313944	9.395172	34.709116
12.195	25.236977	9.210017	34.446994
12.2	25.064695	9.035718	34.100413
12.205	24.270675	8.847739	33.118414
12.21	22.151715	8.627661	30.779376
12.215	17.310914	8.363896	25.67481
12.22	14.557336	8.076642	22.633978
12.225	11.728959	7.80586	19.534819
12.23	9.421264	7.527854	16.949118
12.235	7.106282	7.178087	14.284369
12.24	5.57267	6.82457	12.39724
12.245	3.540924	6.465593	10.006517
12.25	0.7104	6.050169	6.760569
12.255	-1.252757	5.60798	4.355223
12.26	-2.908766	5.170499	2.261733
12.265	-4.904897	4.749519	-0.155378
12.27	-6.959906	4.280656	-2.67925
12.275	-9.170316	3.74428	-5.426036
12.28	-10.590611	3.241139	-7.349472
12.285	-12.283443	2.735937	-9.547506
12.29	-13.866365	2.188892	-11.677473
12.295	-15.897679	1.63552	-14.262159
12.3	-16.83026	1.072104	-15.758156
12.305	-18.373837	0.435041	-17.938796
12.31	-19.97883	-0.184208	-20.163038
12.315	-21.894855	-0.797991	-22.692846
12.32	-22.4714	-1.468927	-23.940327
12.325	-23.416968	-2.083853	-25.500821
12.33	-24.434707	-2.756292	-27.190999
12.335	-24.971372	-3.443629	-28.415001
12.34	-25.039946	-4.13245	-29.172396
12.345	-25.191249	-4.816001	-30.00725
12.35	-24.775786	-5.50394	-30.279726
12.355	-23.352593	-6.225284	-29.577877
12.36	-22.418906	-6.938489	-29.357395
12.365	-21.374941	-7.649095	-29.024036
12.37	-20.010516	-8.335496	-28.346012
12.375	-19.348118	-9.011477	-28.359595
12.38	-18.580053	-9.724601	-28.304654
12.385	-17.754454	-10.377531	-28.131985
12.39	-16.817991	-11.039183	-27.857174
12.395	-15.613369	-11.668615	-27.281984
12.4	-15.266964	-12.334483	-27.601447
12.405	-14.732002	-13.025636	-27.757638
12.41	-13.98468	-13.615171	-27.599851
12.415	-13.269975	-14.218935	-27.48891
12.42	-13.173198	-14.796622	-27.96982
12.425	-12.9042	-15.369995	-28.274195
12.43	-12.271276	-15.894339	-28.165615
12.435	-11.608316	-16.429168	-28.037484
12.44	-10.921242	-16.944937	-27.866179
12.445	-10.169802	-17.445618	-27.61542
12.45	-9.401604	-17.920099	-27.321703
12.455	-8.975769	-18.375405	-27.351174
12.46	-8.726241	-18.77358	-27.499821
12.465	-8.504726	-19.149541	-27.654267
12.47	-8.227807	-19.578784	-27.806591
12.475	-8.03199	-19.933546	-27.965536
12.48	-7.887647	-20.262367	-28.150014
12.485	-7.764543	-20.604596	-28.369139
12.49	-7.542189	-20.917356	-28.459545
12.495	-7.356015	-21.191656	-28.547671
12.5	-7.181883	-21.463404	-28.645287
12.505	-7.005068	-21.698466	-28.703534
12.51	-6.86206	-21.887307	-28.749367
12.515	-6.752307	-22.115338	-28.867645
12.52	-6.653698	-22.291223	-28.944921
12.525	-6.614798	-22.437933	-29.052731
12.53	-6.906	-22.588228	-29.494228
12.535	-7.502537	-22.703197	-30.205734
12.54	-8.063881	-22.797649	-30.86153
12.545	-8.273348	-22.894958	-31.168306
12.55	-8.364174	-22.968056	-31.33223
12.555	-8.303323	-23.007757	-31.31108
12.56	-8.244922	-23.038957	-31.283879
12.565	-8.294169	-23.052275	-31.346444
12.57	-8.299359	-23.064309	-31.363668
12.575	-8.263578	-23.056148	-31.319726
12.58	-8.249823	-23.047211	-31.297034
12.585	-8.351549	-23.037	-31.388549
12.59	-8.431135	-23.020304	-31.451439
12.595	-8.573328	-22.958141	-31.531469
12.6	-8.714503	-22.906752	-31.621255
12.605	-8.769102	-22.866189	-31.635291
12.61	-8.765601	-22.781734	-31.547335
12.615	-8.778835	-22.71421	-31.493045
12.62	-8.803945	-22.643443	-31.447388
12.625	-8.87629	-22.570252	-31.446542
12.63	-8.948959	-22.509451	-31.45841
12.635	-9.018707	-22.467688	-31.486395
12.64	-9.080358	-22.416563	-31.496921
12.645	-9.122114	-22.344372	-31.466486
12.65	-9.176526	-22.283043	-31.459569
12.655	-9.229511	-22.219201	-31.448712
12.66	-9.276442	-22.159059	-31.435501
12.665	-9.351384	-22.103196	-31.45458
12.67	-9.418131	-22.045183	-31.463314
12.675	-9.394575	-22.005351	-31.399926
12.68	-9.357785	-21.952384	-31.310169
12.685	-9.365132	-21.903108	-31.26824
12.69	-9.423405	-21.866375	-31.28978
12.695	-9.426127	-21.84003	-31.266157
12.7	-9.424065	-21.809183	-31.233248
12.705	-9.448357	-21.771638	-31.219995
12.71	-9.502356	-21.718958	-31.221314
12.715	-9.638852	-21.68741	-31.326262
12.72	-9.785573	-21.666327	-31.4519
12.725	-9.863258	-21.648984	-31.512242
12.73	-9.893473	-21.630633	-31.524106
12.735	-9.842762	-21.612329	-31.455091
