Time (s)	ex (deg)	thx (deg)	gazex (deg)
8.835	28.400045	35.809364	64.209409
8.84	28.350195	35.792299	64.142494
8.845	28.266608	35.783766	64.050374
8.85	28.18865	35.835562	64.024212
8.855	28.046588	35.833651	63.880239
8.86	27.906795	35.790638	63.697433
8.865	27.842541	35.777551	63.620092
8.87	27.808838	35.733544	63.542382
8.875	27.938085	35.70714	63.645225
8.88	28.001457	35.710432	63.711889
8.885	27.991489	35.701754	63.693243
8.89	28.023608	35.670604	63.694212
8.895	27.930086	35.637601	63.567687
8.9	27.85561	35.616612	63.472222
8.905	27.84689	35.57652	63.42341
8.91	27.851089	35.530847	63.381936
8.915	27.824041	35.491409	63.31545
8.92	27.855087	35.455941	63.311028
8.925	27.92509	35.415877	63.340967
8.93	28.06247	35.380771	63.443241
8.935	28.279669	35.334697	63.614366
8.94	28.458269	35.263505	63.721774
8.945	28.602442	35.197673	63.800115
8.95	28.743462	35.115467	63.858929
8.955	28.900721	35.045885	63.946606
8.96	29.041674	34.9603	64.001974
8.965	29.187214	34.881518	64.068732
8.97	29.232901	34.796377	64.029278
8.975	29.246803	34.687995	63.934798
8.98	29.308764	34.590977	63.899741
8.985	29.431778	34.475988	63.907766
8.99	29.687986	34.352815	64.040801
8.995	29.852696	34.222763	64.075459
9	29.972637	34.095929	64.068566
9.005	30.103255	33.927183	64.030438
9.01	30.345001	33.789921	64.134922
9.015	30.210394	33.66034	63.870734
9.02	30.084886	33.469419	63.554305
9.025	30.305132	33.26005	63.565182
9.03	30.681037	33.087315	63.768352
9.035	30.69944	32.887346	63.586786
9.04	30.736221	32.610004	63.346225
9.045	30.810111	32.391778	63.201889
9.05	31.113171	32.153476	63.266647
9.055	31.023431	31.881172	62.904603
9.06	30.878768	31.599674	62.478442
9.065	30.600884	31.287954	61.888838
9.07	29.959024	30.97728	60.936304
9.075	27.851951	30.598445	58.450396
9.08	25.405326	30.205199	55.610525
9.085	22.901306	29.786171	52.687477
9.09	21.24685	29.34342	50.59027
9.095	19.549417	28.824311	48.373728
9.1	17.840288	28.306015	46.146303
9.105	15.606596	27.774611	43.381207
9.11	12.427135	27.204151	39.631286
9.115	11.416381	26.59907	38.015451
9.12	9.947982	25.996173	35.944155
9.125	7.440256	25.358936	32.799192
9.13	5.390707	24.735092	30.125799
9.135	5.042939	24.033425	29.076364
9.14	3.80237	23.241565	27.043935
9.145	1.210305	22.463447	23.673752
9.15	-0.316431	21.709549	21.393118
9.155	-1.513238	20.894821	19.381583
9.16	-2.933549	20.047164	17.113615
9.165	-4.941657	19.156759	14.215102
9.17	-6.309837	18.264252	11.954415
9.175	-7.333914	17.360741	10.026827
9.18	-8.7672	16.419232	7.652032
9.185	-10.521009	15.412741	4.891732
9.19	-12.116252	14.374202	2.25795
9.195	-13.1755	13.327342	0.151842
9.2	-14.135256	12.296175	-1.839081
9.205	-15.281881	11.241718	-4.040163
9.21	-17.309161	10.104492	-7.204669
9.215	-18.5147	8.954719	-9.559981
9.22	-19.782554	7.809463	-11.973091
9.225	-21.230294	6.650863	-14.579431
9.23	-23.87622	5.467045	-18.409175
9.235	-24.186568	4.228858	-19.95771
9.24	-24.627108	3.023048	-21.60406
9.245	-25.305827	1.846749	-23.459078
9.25	-26.629879	0.576024	-26.053855
9.255	-27.357892	-0.670583	-28.028475
9.26	-28.223865	-1.914651	-30.138516
9.265	-29.162747	-3.15926	-32.322007
9.27	-30.164019	-4.45318	-34.617199
9.275	-30.858867	-5.680607	-36.539474
9.28	-31.749983	-6.927863	-38.677846
9.285	-32.880878	-8.220781	-41.101659
9.29	-33.50637	-9.636248	-43.142618
9.295	-33.744066	-10.844897	-44.588963
9.3	-33.93406	-11.961126	-45.895186
9.305	-34.346679	-13.223683	-47.570362
9.31	-34.886211	-14.412619	-49.29883
9.315	-35.140887	-15.584005	-50.724892
9.32	-35.492863	-16.771337	-52.2642
9.325	-35.748253	-17.921913	-53.670166
9.33	-35.896969	-19.017696	-54.914665
9.335	-35.838206	-20.175171	-56.013377
9.34	-35.11274	-21.285666	-56.398406
9.345	-32.646282	-22.35629	-55.002572
9.35	-30.406325	-23.447909	-53.854234
9.355	-29.202741	-24.483251	-53.685992
9.36	-27.882637	-25.488411	-53.371048
9.365	-26.49204	-26.513831	-53.005871
9.37	-25.299106	-27.506777	-52.805883
9.375	-24.952685	-28.456014	-53.408699
9.38	-24.2661	-29.364256	-53.630356
9.385	-23.279164	-30.264314	-53.543478
9.39	-22.118316	-31.136736	-53.255052
9.395	-21.606982	-31.967787	-53.574769
9.4	-20.903747	-32.769959	-53.673706
9.405	-19.793883	-33.56824	-53.362123
9.41	-18.800501	-34.330352	-53.130853
9.415	-18.269588	-35.055929	-53.325517
9.42	-17.723961	-35.736933	-53.460894
9.425	-17.203864	-36.390964	-53.594828
9.43	-16.822065	-37.013263	-53.835328
9.435	-16.552473	-37.598446	-54.150919
9.44	-16.332864	-38.106705	-54.439569
9.445	-16.187826	-38.620569	-54.808395
9.45	-15.929398	-39.142792	-55.07219
9.455	-15.826733	-39.568948	-55.395681
9.46	-15.739717	-39.963547	-55.703264
9.465	-15.669924	-40.327495	-55.997419
9.47	-15.568736	-40.641224	-56.20996
9.475	-16.116328	-40.985248	-57.101576
9.48	-16.749542	-41.253415	-58.002957
9.485	-17.467651	-41.492149	-58.9598
9.49	-17.922308	-41.710629	-59.632937
9.495	-17.950165	-41.882803	-59.832968
9.5	-17.954587	-42.060543	-60.01513
9.505	-17.952747	-42.176506	-60.129253
9.51	-17.914401	-42.302109	-60.21651
9.515	-17.993703	-42.420782	-60.414485
9.52	-18.060412	-42.4879	-60.548312
9.525	-18.113018	-42.519868	-60.632886
9.53	-18.105151	-42.566815	-60.671966
9.535	-18.025321	-42.570039	-60.59536
9.54	-17.96352	-42.563709	-60.527229
9.545	-17.955133	-42.55341	-60.508543
9.55	-18.088565	-42.535863	-60.624428
9.555	-18.340033	-42.480422	-60.820455
9.56	-18.588714	-42.452393	-61.041107
9.565	-18.873427	-42.377507	-61.250934
9.57	-19.165842	-42.305655	-61.471497
9.575	-19.352628	-42.239552	-61.59218
9.58	-19.575709	-42.151153	-61.726862
9.585	-19.844481	-42.070227	-61.914708
9.59	-20.12701	-41.992171	-62.119181
9.595	-20.109665	-41.913511	-62.023176
9.6	-20.106968	-41.837236	-61.944204
9.605	-20.125426	-41.744607	-61.870033
9.61	-20.138514	-41.677236	-61.81575
9.615	-20.275955	-41.627082	-61.903037
9.62	-20.443981	-41.550763	-61.994744
9.625	-20.533839	-41.488658	-62.022497
9.63	-20.510454	-41.4338	-61.944254
9.635	-20.478359	-41.372716	-61.851075
9.64	-20.502391	-41.331209	-61.8336
9.645	-20.569871	-41.282483	-61.852354
9.65	-20.642614	-41.228451	-61.871065
9.655	-20.736798	-41.187202	-61.924
9.66	-20.805005	-41.130935	-61.93594
9.665	-20.866156	-41.077557	-61.943713
9.67	-20.874244	-41.062603	-61.936847
9.675	-20.879139	-41.057615	-61.936754
9.68	-20.984421	-41.006646	-61.991067
9.685	-21.077333	-40.954055	-62.031388
9.69	-21.036703	-40.925349	-61.962052
9.695	-20.982536	-40.88938	-61.871916
9.7	-20.96207	-40.856032	-61.818102
9.705	-20.947267	-40.832278	-61.779545
9.71	-20.997897	-40.833816	-61.831713
9.715	-21.053181	-40.790366	-61.843547
9.72	-21.080778	-40.744914	-61.825692
9.725	-21.085401	-40.728329	-61.81373
9.73	-21.148787	-40.702168	-61.850955
9.735	-21.216723	-40.66983	-61.886553
9.74	-21.251539	-40.626228	-61.877767
9.745	-21.314256	-40.59255	-61.906806
9.75	-21.329567	-40.56689	-61.896457
9.755	-21.32537	-40.545392	-61.870762
9.76	-21.32266	-40.477931	-61.800591
9.765	-21.441523	-40.414332	-61.855855
9.77	-21.651794	-40.361007	-62.012801
9.775	-21.866969	-40.294699	-62.161668
9.78	-22.06412	-40.212107	-62.276227
9.785	-22.358105	-40.149252	-62.507357
9.79	-22.574158	-40.052363	-62.626521
9.795	-22.767355	-39.936506	-62.703861
9.8	-22.964136	-39.847659	-62.811795
9.805	-23.156007	-39.715914	-62.871921
9.81	-23.485527	-39.613425	-63.098952
9.815	-23.816804	-39.462944	-63.279748
9.82	-24.064483	-39.257332	-63.321815
9.825	-24.391094	-39.053504	-63.444598
9.83	-24.461053	-38.814636	-63.275689
9.835	-24.411915	-38.549427	-62.961342
9.84	-24.100189	-38.297749	-62.397938
9.845	-23.673915	-37.977865	-61.65178
9.85	-21.965114	-37.61635	-59.581464
9.855	-19.76557	-37.271882	-57.037452
9.86	-16.631615	-36.857329	-53.488944
9.865	-13.178429	-36.409089	-49.587518
9.87	-11.300125	-35.963033	-47.263158
9.875	-9.642603	-35.485016	-45.127619
9.88	-7.497423	-34.960784	-42.458207
9.885	-5.895486	-34.395141	-40.290627
9.89	-4.751811	-33.805012	-38.556823
9.895	-3.557167	-33.181009	-36.738176
9.9	-1.656626	-32.50479	-34.161416
9.905	-0.313387	-31.78554	-32.098927
9.91	0.6423	-31.004323	-30.362023
9.915	1.809672	-30.228837	-28.419165
9.92	3.702923	-29.389445	-25.686522
9.925	5.757019	-28.467326	-22.710307
9.93	7.343672	-27.577426	-20.233754
9.935	8.733198	-26.633067	-17.899869
9.94	10.00997	-25.600736	-15.590766
9.945	10.740388	-24.52107	-13.780682
9.95	11.486278	-23.46713	-11.980852
9.955	12.522781	-22.342343	-9.819562
9.96	14.361764	-21.153602	-6.791838
9.965	16.145451	-19.962813	-3.817362
9.97	17.044309	-18.737129	-1.69282
9.975	17.940452	-17.438892	0.50156
9.98	19.47656	-16.132232	3.344328
9.985	20.770181	-14.81261	5.957571
9.99	21.543094	-13.46077	8.082324
9.995	22.285651	-12.079049	10.206602
10	23.732553	-10.635093	13.09746
10.005	25.137658	-9.1828	15.954858
10.01	26.283407	-7.697847	18.58556
10.015	27.351106	-6.198099	21.153007
10.02	27.903592	-4.708939	23.194653
10.025	28.514308	-3.197213	25.317095
10.03	29.220411	-1.739421	27.48099
10.035	29.88392	-0.191597	29.692323
10.04	30.362232	1.334753	31.696985
10.045	31.097009	2.752836	33.849845
10.05	31.770793	4.230549	36.001342
10.055	32.431769	5.680857	38.112626
10.06	33.182714	7.075121	40.257835
10.065	34.431113	8.444496	42.875609
10.07	34.98823	9.821826	44.810056
10.075	35.197521	11.122403	46.319924
10.08	35.256322	12.384791	47.641113
10.085	35.437106	13.62776	49.064866
10.09	35.467962	14.855431	50.323393
10.095	35.295316	16.043113	51.338429
10.1	34.146953	17.258843	51.405796
10.105	32.745375	18.376936	51.122311
10.11	31.963488	19.457254	51.420742
10.115	31.351824	20.531158	51.882982
10.12	30.873686	21.591571	52.465257
10.125	30.209563	22.565897	52.77546
10.13	29.856871	23.496113	53.352984
10.135	29.59517	24.412068	54.007238
10.14	29.286464	25.272269	54.558733
10.145	28.893645	26.115817	55.009462
10.15	28.388914	26.880299	55.269213
10.155	27.78258	27.593139	55.375719
10.16	27.084024	28.279582	55.363606
10.165	26.690677	28.89178	55.582457
10.17	26.119514	29.485192	55.604706
10.175	25.620291	30.007533	55.627824
10.18	25.511042	30.504293	56.015335
10.185	25.277808	30.980602	56.25841
10.19	25.078378	31.349391	56.427769
10.195	24.923492	31.662473	56.585965
10.2	24.858324	31.956421	56.814745
10.205	24.754284	32.246059	57.000343
10.21	24.579974	32.516718	57.096692
10.215	24.413821	32.725454	57.139275
10.22	24.385662	32.924561	57.310223
10.225	24.505548	33.066826	57.572374
10.23	24.418719	33.173754	57.592473
10.235	24.272874	33.271051	57.543925
10.24	24.158347	33.346239	57.504586
10.245	24.154105	33.379884	57.533989
10.25	24.208343	33.42505	57.633393
10.255	24.264191	33.456842	57.721033
10.26	24.234531	33.490325	57.724856
10.265	24.195689	33.482241	57.67793
10.27	24.418115	33.431723	57.849838
10.275	24.963807	33.382651	58.346458
10.28	26.659757	33.332643	59.9924
10.285	28.270033	33.331443	61.601476
10.29	29.029292	33.299305	62.328597
10.295	29.568974	33.23047	62.799444
10.3	29.853861	33.171547	63.025408
10.305	30.184254	33.112405	63.296659
10.31	30.339145	33.073664	63.412809
10.315	30.435123	33.052352	63.487475
10.32	30.534608	33.010328	63.544936
10.325	30.757845	32.994402	63.752247
10.33	30.795675	32.96251	63.758185
10.335	30.736649	32.957447	63.694096
10.34	30.577684	32.953338	63.531022
10.345	30.40073	32.925393	63.326123
10.35	30.33221	32.908738	63.240948
10.355	30.328842	32.898765	63.227607
10.36	30.413007	32.886528	63.299535
10.365	30.275501	32.869823	63.145324
10.37	30.281974	32.863922	63.145896
10.375	30.327037	32.885228	63.212265
10.38	30.419362	32.897388	63.31675
10.385	30.515322	32.894437	63.409759
10.39	30.43022	32.873374	63.303594
10.395	30.322826	32.86849	63.191316
10.4	30.205636	32.881364	63.087
10.405	30.180977	32.886277	63.067254
10.41	30.211343	32.880024	63.091367
10.415	30.275004	32.898332	63.173336
10.42	30.261799	32.911205	63.173004
10.425	30.166023	32.908584	63.074607
10.43	30.094023	32.922203	63.016226
10.435	30.079619	32.929396	63.009015
10.44	30.126239	32.915915	63.042154
10.445	30.222311	32.907113	63.129424
10.45	30.350158	32.91471	63.264868
10.455	30.266337	32.916562	63.182899
10.46	30.198462	32.88793	63.086392
10.465	30.102659	32.843568	62.946227
10.47	30.03665	32.863921	62.900571
10.475	30.152879	32.869036	63.021915
10.48	30.141033	32.838009	62.979042
10.485	30.20812	32.819857	63.027977
10.49	30.296714	32.80618	63.102894
10.495	30.294184	32.783709	63.077893
10.5	30.28128	32.761277	63.042557
10.505	30.281359	32.740248	63.021607
10.51	30.309852	32.759833	63.069685
10.515	30.282915	32.716287	62.999202
10.52	30.260319	32.657216	62.917535
10.525	30.317714	32.631766	62.94948
10.53	30.437938	32.590331	63.028269
10.535	30.500307	32.540361	63.040668
10.54	30.58571	32.462974	63.048684
10.545	30.679179	32.391294	63.070473
10.55	30.759266	32.272951	63.032217
10.555	30.784217	32.184147	62.968364
10.56	30.855409	32.056244	62.911653
10.565	30.933711	31.868253	62.801964
10.57	31.062762	31.67668	62.739442
10.575	31.399772	31.467453	62.867225
10.58	31.449062	31.234365	62.683427
10.585	31.296126	30.954077	62.250203
10.59	31.070324	30.700296	61.77062
10.595	30.498297	30.370175	60.868472
10.6	27.803323	30.052714	57.856037
10.605	24.926542	29.690093	54.616635
10.61	22.67111	29.28441	51.95552
10.615	20.111531	28.814122	48.925653
10.62	17.87047	28.342916	46.213386
10.625	16.204834	27.899021	44.103855
10.63	15.020828	27.331884	42.352712
10.635	13.103633	26.811138	39.914771
10.64	11.548016	26.237583	37.785599
10.645	10.542721	25.590193	36.132914
10.65	9.675056	24.90743	34.582486
10.655	7.483066	24.21555	31.698616
10.66	5.503939	23.492063	28.996002
10.665	4.494629	22.681406	27.176035
10.67	3.778424	21.874494	25.652918
10.675	2.202534	21.018327	23.220861
10.68	0.435207	20.11857	20.553777
10.685	-0.819223	19.204512	18.385289
10.69	-1.731989	18.331571	16.599582
10.695	-2.960111	17.375407	14.415296
10.7	-4.348902	16.385195	12.036293
10.705	-6.279106	15.413158	9.134052
10.71	-8.106221	14.444095	6.337874
10.715	-9.097287	13.334638	4.237351
10.72	-10.363588	12.202922	1.839334
10.725	-11.46291	11.109604	-0.353306
10.73	-12.572008	10.003926	-2.568082
10.735	-13.037719	8.866154	-4.171565
10.74	-13.620731	7.755331	-5.8654
10.745	-14.320408	6.637294	-7.683114
10.75	-14.348883	5.460503	-8.88838
10.755	-14.784436	4.221711	-10.562725
10.76	-15.413442	3.018468	-12.394974
10.765	-16.658037	1.785212	-14.872825
10.77	-17.841963	0.520348	-17.321615
10.775	-19.028545	-0.718692	-19.747237
10.78	-20.361947	-1.977899	-22.339846
10.785	-21.290853	-3.260662	-24.551515
10.79	-21.541639	-4.507024	-26.048663
10.795	-21.803666	-5.731028	-27.534694
10.8	-23.510259	-6.995005	-30.505264
10.805	-24.8738	-8.293645	-33.167445
10.81	-25.860046	-9.515913	-35.375959
10.815	-26.893351	-10.735864	-37.629215
10.82	-28.83435	-11.966529	-40.800879
10.825	-30.200946	-13.161617	-43.362563
10.83	-31.461288	-14.393447	-45.854735
10.835	-33.600877	-15.610687	-49.211564
10.84	-34.210952	-16.764576	-50.975528
10.845	-34.605783	-17.896795	-52.502578
10.85	-34.404644	-19.077877	-53.482521
10.855	-34.558336	-20.188212	-54.746548
10.86	-34.059391	-21.333514	-55.392905
10.865	-33.077495	-22.437381	-55.514876
10.87	-32.016154	-23.538485	-55.554639
10.875	-29.737354	-24.564526	-54.30188
10.88	-27.885763	-25.62419	-53.509953
10.885	-26.521524	-26.675987	-53.197511
10.89	-25.846709	-27.678637	-53.525346
10.895	-24.764101	-28.670997	-53.435098
10.9	-23.762718	-29.642979	-53.405697
10.905	-23.135365	-30.546539	-53.681904
10.91	-22.538371	-31.451331	-53.989702
10.915	-21.577579	-32.354532	-53.932111
10.92	-20.297785	-33.210929	-53.508714
10.925	-19.216327	-34.036956	-53.253283
10.93	-18.368855	-34.850701	-53.219556
10.935	-17.369228	-35.64907	-53.018298
10.94	-16.572689	-36.356166	-52.928855
10.945	-15.964989	-37.057568	-53.022557
10.95	-15.379526	-37.732752	-53.112278
10.955	-14.946674	-38.36577	-53.312444
10.96	-14.591559	-38.960587	-53.552146
10.965	-14.33816	-39.480715	-53.818875
10.97	-14.120217	-39.989748	-54.109965
10.975	-13.941948	-40.495419	-54.437367
10.98	-13.800136	-40.94277	-54.742906
10.985	-13.697958	-41.342131	-55.040089
10.99	-13.617246	-41.722258	-55.339504
10.995	-13.53875	-42.052461	-55.591211
11	-13.483371	-42.344439	-55.82781
11.005	-13.411986	-42.626526	-56.038512
11.01	-13.343283	-42.842177	-56.18546
11.015	-13.445453	-43.029819	-56.475272
11.02	-14.357411	-43.167678	-57.525089
11.025	-15.214248	-43.314059	-58.528307
11.03	-15.769529	-43.421665	-59.191194
11.035	-16.173045	-43.47122	-59.644265
11.04	-16.327441	-43.502361	-59.829802
11.045	-16.335559	-43.565807	-59.901366
11.05	-16.330651	-43.601865	-59.932516
11.055	-16.399997	-43.614288	-60.014285
11.06	-16.558098	-43.618194	-60.176292
11.065	-16.78916	-43.595976	-60.385136
11.07	-16.931193	-43.555581	-60.486774
11.075	-17.152387	-43.498172	-60.650559
11.08	-17.27773	-43.445296	-60.723026
11.085	-17.288234	-43.380102	-60.668336
11.09	-17.291284	-43.336746	-60.62803
11.095	-17.516445	-43.258131	-60.774576
11.1	-17.668652	-43.204115	-60.872767
11.105	-17.733926	-43.158078	-60.892004
11.11	-17.822653	-43.054442	-60.877095
11.115	-17.894539	-42.960138	-60.854677
11.12	-17.942699	-42.891019	-60.833718
11.125	-18.039179	-42.823982	-60.863161
11.13	-18.103373	-42.741496	-60.844869
11.135	-18.403414	-42.692458	-61.095872
11.14	-18.539733	-42.649262	-61.188995
11.145	-18.706203	-42.603636	-61.309839
11.15	-18.906012	-42.561601	-61.467613
11.155	-18.910021	-42.516027	-61.426048
11.16	-18.853792	-42.475297	-61.329089
11.165	-18.869572	-42.465379	-61.334951
11.17	-18.841103	-42.41464	-61.255743
11.175	-19.099634	-42.381053	-61.480687
11.18	-19.147512	-42.35094	-61.498452
11.185	-19.176943	-42.311966	-61.488909
11.19	-19.201176	-42.282388	-61.483564
11.195	-19.220388	-42.267454	-61.487842
11.2	-19.244369	-42.229216	-61.473585
11.205	-19.242126	-42.195333	-61.437459
11.21	-19.236183	-42.196877	-61.43306
11.215	-19.230255	-42.169238	-61.399493
11.22	-19.244159	-42.131171	-61.37533
11.225	-19.208823	-42.140891	-61.349714
11.23	-19.16877	-42.132257	-61.301027
11.235	-19.341399	-42.095131	-61.43653
11.24	-19.534099	-42.054078	-61.588177
11.245	-19.707711	-42.012176	-61.719887
11.25	-19.794581	-41.984024	-61.778605
11.255	-19.725446	-41.972973	-61.698419
11.26	-19.712781	-41.935978	-61.648759
11.265	-19.72801	-41.895401	-61.623411
11.27	-19.838255	-41.868266	-61.706521
11.275	-19.902172	-41.841417	-61.743589
11.28	-19.980752	-41.793755	-61.774507
11.285	-20.146042	-41.748869	-61.894911
11.29	-20.191893	-41.730866	-61.922759
11.295	-20.193504	-41.680398	-61.873902
11.3	-20.289046	-41.635755	-61.924801
11.305	-20.461112	-41.594261	-62.055373
11.31	-20.712532	-41.543092	-62.255624
11.315	-20.974509	-41.456224	-62.430733
11.32	-21.287861	-41.368857	-62.656718
11.325	-21.470402	-41.281499	-62.751901
11.33	-21.867469	-41.174163	-63.041632
11.335	-22.221302	-41.06642	-63.287722
11.34	-22.429749	-40.955669	-63.385418
11.345	-22.605499	-40.80359	-63.409089
11.35	-22.556421	-40.619437	-63.175858
11.355	-22.629176	-40.463749	-63.092925
11.36	-22.307662	-40.276542	-62.584204
11.365	-21.916087	-40.046066	-61.962153
11.37	-20.892341	-39.793828	-60.686169
11.375	-17.605557	-39.506968	-57.112525
11.38	-14.378797	-39.217095	-53.595892
11.385	-12.226261	-38.918106	-51.144367
11.39	-10.372759	-38.591537	-48.964296
11.395	-8.328925	-38.22216	-46.551085
11.4	-6.800026	-37.842307	-44.642333
11.405	-5.446179	-37.404376	-42.850555
11.41	-4.292387	-36.946088	-41.238475
11.415	-2.745968	-36.462366	-39.208334
11.42	-1.382287	-35.937791	-37.320078
11.425	-0.734521	-35.35453	-36.089051
11.43	0.470832	-34.735088	-34.264256
11.435	2.029895	-34.14699	-32.117095
11.44	3.207497	-33.453316	-30.245819
11.445	4.176524	-32.739601	-28.563077
11.45	6.131189	-32.035821	-25.904632
11.455	6.503655	-31.281871	-24.778216
11.46	7.630746	-30.494857	-22.864111
11.465	8.64957	-29.658168	-21.008598
11.47	11.052547	-28.823249	-17.770702
11.475	12.61851	-27.965797	-15.347287
11.48	13.56258	-27.051496	-13.488916
11.485	14.927011	-26.138835	-11.211824
11.49	14.675879	-25.215157	-10.539278
11.495	15.819979	-24.241656	-8.421677
11.5	16.174766	-23.224152	-7.049386
11.505	16.769248	-22.151353	-5.382105
11.51	17.726737	-21.097182	-3.370445
11.515	18.471111	-20.06776	-1.596649
11.52	19.40245	-18.951508	0.450942
11.525	20.289095	-17.832844	2.456251
11.53	21.612282	-16.654053	4.958229
11.535	22.064866	-15.458797	6.606069
11.54	22.862519	-14.256017	8.606502
11.545	23.283844	-13.016297	10.267547
11.55	24.210689	-11.806901	12.403788
11.555	26.512175	-10.584641	15.927534
11.56	28.916656	-9.302628	19.614028
11.565	30.094357	-7.989684	22.104673
11.57	32.005031	-6.761208	25.243823
11.575	32.951113	-5.453998	27.497115
11.58	32.833824	-4.180951	28.652873
11.585	31.607231	-2.904343	28.702888
11.59	29.594054	-1.587484	28.00657
11.595	29.940419	-0.29413	29.646289
11.6	29.966041	1.010523	30.976564
11.605	31.037315	2.331089	33.368404
11.61	32.32718	3.623354	35.950534
11.615	33.221994	4.883053	38.105047
11.62	34.082601	6.171834	40.254435
11.625	34.29378	7.389402	41.683182
11.63	34.390227	8.630699	43.020926
11.635	34.502491	9.891183	44.393674
11.64	34.950296	11.106362	46.056658
11.645	35.121499	12.315712	47.437211
11.65	34.850088	13.467781	48.317869
11.655	35.175631	14.695048	49.870679
11.66	35.589981	15.857507	51.447488
11.665	35.892225	16.989568	52.881793
11.67	36.06197	18.161602	54.223572
11.675	34.741173	19.246142	53.987315
11.68	33.065547	20.335464	53.401011
11.685	32.113501	21.431156	53.544657
11.69	31.680876	22.461628	54.142504
11.695	30.676637	23.468656	54.145293
11.7	29.932077	24.433018	54.365095
11.705	29.502315	25.348156	54.850471
11.71	29.08984	26.239509	55.329349
11.715	28.591028	27.077355	55.668383
11.72	27.912174	27.905193	55.817367
11.725	27.298152	28.681203	55.979355
11.73	26.627204	29.454165	56.081369
11.735	26.078023	30.137637	56.21566
11.74	25.656948	30.767651	56.424599
11.745	25.19262	31.399923	56.592543
11.75	24.832221	32.003246	56.835467
11.755	24.441102	32.527923	56.969025
11.76	24.101551	33.040219	57.14177
11.765	23.838273	33.530774	57.369047
11.77	23.701262	33.986702	57.687964
11.775	23.592703	34.37001	57.962713
11.78	23.427867	34.752047	58.179914
11.785	23.22075	35.122716	58.343466
11.79	23.137023	35.416578	58.553601
11.795	23.027711	35.691978	58.719689
11.8	22.916843	35.984315	58.901158
11.805	22.739791	36.1788	58.918591
11.81	22.514342	36.355467	58.869809
11.815	22.516873	36.536994	59.053867
11.82	22.7772	36.682576	59.459776
11.825	23.252311	36.815509	60.06782
11.83	24.073913	36.944336	61.018249
11.835	24.77749	37.049241	61.826731
11.84	24.98781	37.136408	62.124218
11.845	24.986716	37.17661	62.163326
11.85	25.154789	37.212154	62.366943
11.855	25.410819	37.234241	62.64506
11.86	25.515452	37.272794	62.788246
11.865	25.616034	37.304503	62.920537
11.87	25.730558	37.295786	63.026344
11.875	25.883675	37.291793	63.175468
11.88	25.955798	37.283136	63.238934
11.885	26.062591	37.260243	63.322834
11.89	26.157577	37.254194	63.411771
11.895	26.21728	37.237172	63.454452
11.9	26.272328	37.202499	63.474827
11.905	26.426822	37.160444	63.587266
11.91	26.291629	37.146492	63.438121
11.915	26.20795	37.08676	63.29471
11.92	26.195627	37.017851	63.213478
11.925	26.332567	36.994543	63.32711
11.93	26.493217	36.943453	63.43667
11.935	26.482836	36.908709	63.391545
11.94	26.414862	36.85089	63.265752
11.945	26.384219	36.752976	63.137195
11.95	26.350803	36.700581	63.051384
11.955	26.481671	36.663119	63.14479
11.96	26.460153	36.644124	63.104277
11.965	26.415982	36.600365	63.016347
11.97	26.466241	36.546793	63.013034
11.975	26.504155	36.514249	63.018404
11.98	26.568199	36.485925	63.054124
11.985	26.547438	36.458366	63.005804
11.99	26.650172	36.422333	63.072505
11.995	26.664801	36.429601	63.094402
12	26.627079	36.424722	63.051801
12.005	26.63548	36.378879	63.014359
12.01	26.767941	36.314191	63.082132
12.015	26.911852	36.272622	63.184474
12.02	27.063719	36.245243	63.308962
12.025	27.23763	36.2202	63.45783
12.03	27.347746	36.184569	63.532315
12.035	27.369904	36.133332	63.503236
12.04	27.390502	36.090196	63.480698
12.045	27.516408	36.021469	63.537877
12.05	27.679091	35.967808	63.646899
12.055	27.859962	35.907699	63.767661
12.06	27.956447	35.864484	63.820931
12.065	28.035072	35.821913	63.856985
12.07	27.983544	35.743723	63.727267
12.075	27.977202	35.694561	63.671763
12.08	28.070491	35.656556	63.727047
12.085	28.169028	35.597102	63.76613
12.09	28.382272	35.491135	63.873407
12.095	28.563099	35.385068	63.948167
12.1	28.75617	35.312377	64.068547
12.105	28.907912	35.212219	64.120131
12.11	28.918005	35.086613	64.004618
12.115	28.944019	34.971179	63.915198
12.12	28.941874	34.904392	63.846266
12.125	28.926027	34.785075	63.711102
12.13	28.981709	34.66829	63.649999
12.135	29.158411	34.536924	63.695335
12.14	29.190485	34.380139	63.570624
12.145	29.342143	34.232893	63.575036
12.15	29.478125	34.057719	63.535844
12.155	29.665913	33.868053	63.533966
12.16	29.934864	33.647063	63.581927
12.165	30.226233	33.379044	63.605277
12.17	30.583317	33.140396	63.723713
12.175	31.11663	32.902744	64.019374
12.18	31.516011	32.603161	64.119172
12.185	31.598621	32.247411	63.846032
12.19	31.328285	31.891511	63.219796
12.195	30.761902	31.500533	62.262435
12.2	30.169207	31.062604	61.231811
12.205	29.133711	30.596707	59.730418
12.21	26.934655	30.09779	57.032445
12.215	24.941115	29.541258	54.482373
12.22	23.377027	28.986605	52.363632
12.225	21.592259	28.444156	50.036415
12.23	20.057542	27.794252	47.851794
12.235	18.729863	27.091913	45.821776
12.24	17.557028	26.362695	43.919723
12.245	16.059106	25.676048	41.735154
12.25	14.252659	24.932995	39.185654
12.255	12.487303	24.119737	36.60704
12.26	11.809733	23.348341	35.158074
