Time (s)	ex (deg)	thx (deg)	gazex (deg)
10.045	3.595525	16.878943	20.474468
10.05	3.520097	16.884711	20.404808
10.055	3.510933	16.873694	20.384627
10.06	3.52616	16.885954	20.412114
10.065	3.541304	16.865899	20.407203
10.07	3.544979	16.877553	20.422532
10.075	3.54843	16.863569	20.411999
10.08	3.548011	16.875762	20.423773
10.085	3.541334	16.855985	20.397319
10.09	3.520087	16.872858	20.392945
10.095	3.496523	16.864187	20.36071
10.1	3.495228	16.81901	20.314238
10.105	3.499516	16.851713	20.351229
10.11	3.491675	16.872674	20.364349
10.115	3.485365	16.854017	20.339382
10.12	3.486861	16.828575	20.315436
10.125	3.48267	16.828147	20.310817
10.13	3.41524	16.84101	20.25625
10.135	3.066556	16.837153	19.903709
10.14	2.047858	16.854143	18.902001
10.145	0.749134	16.867218	17.616352
10.15	-1.321082	16.846576	15.525494
10.155	-3.594093	16.838793	13.2447
10.16	-4.802815	16.824744	12.021929
10.165	-5.764927	16.796976	11.032049
10.17	-6.550386	16.773328	10.222942
10.175	-6.713189	16.71838	10.005191
10.18	-6.655557	16.714281	10.058724
10.185	-6.586667	16.693879	10.107212
10.19	-6.572127	16.649682	10.077555
10.195	-6.560805	16.618868	10.058063
10.2	-6.514444	16.572359	10.057915
10.205	-6.506234	16.528037	10.021803
10.21	-6.560347	16.499515	9.939168
10.215	-6.639957	16.44795	9.807993
10.22	-6.599824	16.396206	9.796382
10.225	-6.514534	16.316331	9.801797
10.23	-6.41472	16.195294	9.780574
10.235	-6.204143	16.103172	9.899029
10.24	-6.058477	16.023855	9.965378
10.245	-5.92284	15.946366	10.023526
10.25	-5.802621	15.82281	10.020189
10.255	-5.811991	15.690799	9.878808
10.26	-5.610688	15.592687	9.981999
10.265	-5.394168	15.462794	10.068626
10.27	-5.283457	15.363002	10.079545
10.275	-5.110147	15.222986	10.112839
10.28	-4.85665	15.079495	10.222845
10.285	-4.623497	14.946622	10.323125
10.29	-4.46251	14.799608	10.337098
10.295	-4.314308	14.639086	10.324778
10.3	-4.199664	14.426008	10.226344
10.305	-4.178027	14.297526	10.119499
10.31	-4.071509	14.132542	10.061033
10.315	-3.931301	13.95634	10.025039
10.32	-3.7679	13.78389	10.01599
10.325	-3.626634	13.588482	9.961848
10.33	-3.522406	13.384425	9.862019
10.335	-3.440179	13.205859	9.76568
10.34	-3.358801	13.014172	9.655371
10.345	-3.273334	12.825768	9.552434
10.35	-3.155951	12.622959	9.467008
10.355	-3.066043	12.40498	9.338937
10.36	-3.01143	12.182613	9.171183
10.365	-2.843334	11.947034	9.1037
10.37	-2.495131	11.736494	9.241363
10.375	-1.96223	11.547674	9.585444
10.38	-1.373169	11.348871	9.975702
10.385	-1.155135	11.137757	9.982622
10.39	-0.933265	10.981681	10.048416
10.395	-0.577557	10.781467	10.20391
10.4	-0.211487	10.54318	10.331693
10.405	0.17344	10.330986	10.504426
10.41	0.425331	10.104921	10.530252
10.415	0.753951	9.923245	10.677196
10.42	1.154953	9.739134	10.894087
10.425	1.367149	9.541588	10.908737
10.43	1.587598	9.375496	10.963094
10.435	1.694106	9.155466	10.849572
10.44	1.664988	8.977808	10.642796
10.445	1.737918	8.849712	10.58763
10.45	1.848984	8.674123	10.523107
10.455	1.902257	8.520691	10.422948
10.46	1.947022	8.382995	10.330017
10.465	2.176175	8.22621	10.402385
10.47	2.306282	8.136002	10.442284
10.475	2.428691	8.039529	10.46822
10.48	2.555654	7.923821	10.479475
10.485	2.520569	7.839904	10.360473
10.49	2.506401	7.726634	10.233035
10.495	2.460639	7.628368	10.089007
10.5	2.397426	7.532796	9.930222
10.505	2.332328	7.458927	9.791255
10.51	2.411947	7.411131	9.823078
10.515	2.445755	7.327005	9.77276
10.52	2.423228	7.284218	9.707446
10.525	2.52206	7.209019	9.731079
10.53	2.642989	7.163076	9.806065
10.535	2.660492	7.108878	9.76937
10.54	2.665447	7.07705	9.742497
10.545	2.693931	7.017803	9.711734
10.55	2.726111	6.988945	9.715056
10.555	2.728319	6.991705	9.720024
10.56	2.722026	6.982051	9.704077
10.565	2.751226	6.954528	9.705754
10.57	2.660962	6.915734	9.576696
10.575	2.622636	6.921999	9.544635
10.58	2.600699	6.937413	9.538112
10.585	2.618775	6.911924	9.530699
10.59	2.737014	6.949722	9.686736
10.595	2.858895	6.934997	9.793892
10.6	2.914291	6.937165	9.851456
10.605	2.918432	6.938954	9.857386
10.61	2.878043	6.96153	9.839573
10.615	2.880838	6.97204	9.852878
10.62	2.91103	6.962931	9.873961
10.625	2.9444	6.974735	9.919135
10.63	2.889964	6.991503	9.881467
10.635	2.885264	7.030309	9.915573
10.64	2.897961	7.060348	9.958309
10.645	2.924558	7.062763	9.987321
10.65	2.904094	7.069318	9.973412
10.655	2.853699	7.075303	9.929002
10.66	2.808413	7.065498	9.873911
10.665	2.788605	7.091169	9.879774
10.67	2.837987	7.10794	9.945927
10.675	2.808209	7.121624	9.929833
10.68	2.773388	7.148561	9.921949
10.685	2.740114	7.167964	9.908078
10.69	2.761226	7.138625	9.899851
10.695	2.822322	7.145862	9.968184
10.7	2.866294	7.163829	10.030123
10.705	2.900448	7.182445	10.082893
10.71	2.93765	7.205431	10.143081
10.715	2.946788	7.199484	10.146272
10.72	2.914306	7.192755	10.107061
10.725	2.91085	7.207321	10.118171
10.73	2.904673	7.217118	10.121791
10.735	2.895628	7.218472	10.1141
10.74	2.878256	7.225346	10.103602
10.745	2.890747	7.244945	10.135692
10.75	2.972718	7.257214	10.229932
10.755	2.991201	7.227554	10.218755
10.76	2.987475	7.261434	10.248909
10.765	2.965951	7.287219	10.25317
10.77	2.930753	7.300778	10.231531
10.775	2.906358	7.300694	10.207052
10.78	2.885874	7.313203	10.199077
10.785	2.878122	7.330913	10.209035
10.79	2.854591	7.328337	10.182928
10.795	2.792303	7.341904	10.134207
10.8	2.702084	7.335334	10.037418
10.805	2.670407	7.328894	9.999301
10.81	2.641645	7.374028	10.015673
10.815	2.625009	7.378731	10.00374
10.82	2.609493	7.361148	9.970641
10.825	2.592537	7.382902	9.975439
10.83	2.582995	7.401211	9.984206
10.835	2.555687	7.399196	9.954883
10.84	2.515712	7.415002	9.930714
10.845	2.507531	7.464139	9.97167
10.85	2.476259	7.495152	9.971411
10.855	2.43012	7.515773	9.945893
10.86	2.392352	7.519345	9.911697
10.865	2.375535	7.528974	9.904509
10.87	2.372528	7.54354	9.916068
10.875	2.358916	7.562155	9.921071
10.88	2.339124	7.562515	9.901639
10.885	2.321105	7.552689	9.873794
10.89	2.312239	7.573666	9.885905
10.895	2.289665	7.59038	9.880045
10.9	2.262266	7.613719	9.875985
10.905	2.253053	7.635096	9.888149
10.91	2.247619	7.651398	9.899017
10.915	2.239589	7.633397	9.872986
10.92	2.235001	7.634508	9.869509
10.925	2.237116	7.687202	9.924318
10.93	2.248885	7.705512	9.954397
10.935	2.253699	7.725437	9.979136
10.94	2.250056	7.733133	9.983189
10.945	2.252363	7.737279	9.989642
10.95	2.244505	7.741172	9.985677
10.955	2.226557	7.778335	10.004892
10.96	2.210513	7.746521	9.957034
10.965	2.188919	7.726642	9.915561
10.97	2.184886	7.758464	9.94335
10.975	2.173753	7.75048	9.924233
10.98	2.161113	7.761381	9.922494
10.985	2.161802	7.730333	9.892135
10.99	2.160781	7.72263	9.883411
10.995	2.153089	7.778409	9.931498
11	2.143104	7.788618	9.931722
11.005	2.132465	7.806945	9.93941
11.01	2.128762	7.79065	9.919412
11.015	2.130556	7.79305	9.923606
11.02	2.135065	7.772225	9.90729
11.025	2.144561	7.77944	9.924001
11.03	2.1719	7.782733	9.954633
11.035	2.187021	7.769923	9.956944
11.04	2.186946	7.804081	9.991027
11.045	2.186159	7.786464	9.972623
11.05	2.196412	7.784765	9.981177
11.055	2.213904	7.797152	10.011056
11.06	2.227437	7.790693	10.01813
11.065	2.237404	7.775477	10.012881
11.07	2.249349	7.759065	10.008414
11.075	2.267062	7.761207	10.028269
11.08	2.279889	7.771916	10.051805
11.085	2.293013	7.76385	10.056863
11.09	2.323563	7.777217	10.10078
11.095	2.355654	7.776921	10.132575
11.1	2.419475	7.732268	10.151743
11.105	2.438436	7.730283	10.168719
11.11	2.454791	7.745694	10.200485
11.115	2.446865	7.739234	10.186099
11.12	2.445244	7.753441	10.198685
11.125	2.436079	7.777175	10.213254
11.13	2.418719	7.787234	10.205953
11.135	2.416041	7.802549	10.21859
11.14	2.433223	7.802329	10.235552
11.145	2.428361	7.80847	10.236831
11.15	2.41954	7.810953	10.230493
11.155	2.42047	7.81644	10.23691
11.16	2.418419	7.802225	10.220644
11.165	2.413817	7.799537	10.213354
11.17	2.405369	7.821866	10.227235
11.175	2.403566	7.828612	10.232178
11.18	2.407635	7.849441	10.257076
11.185	2.403422	7.841571	10.244993
11.19	2.400607	7.841213	10.24182
11.195	2.40287	7.839531	10.242401
11.2	2.395029	7.834225	10.229254
11.205	2.351732	7.818237	10.169969
11.21	2.247471	7.784488	10.031959
11.215	2.140879	7.773956	9.914835
11.22	2.094417	7.818844	9.913261
11.225	2.074943	7.827717	9.90266
11.23	2.052498	7.857262	9.90976
11.235	2.029948	7.877771	9.907719
11.24	2.014472	7.859285	9.873757
11.245	2.016001	7.873146	9.889147
11.25	2.014348	7.891388	9.905736
11.255	2.017929	7.90283	9.920759
11.26	2.022467	7.91139	9.933857
11.265	1.994792	7.877071	9.871863
11.27	1.986441	7.892947	9.879388
11.275	1.956245	7.933449	9.889694
11.28	1.969225	7.929326	9.898551
11.285	1.972687	7.945017	9.917704
11.29	1.972572	7.963841	9.936413
11.295	1.976272	7.949766	9.926038
11.3	1.977682	7.950714	9.928396
11.305	1.974448	7.994409	9.968857
11.31	1.956871	7.985332	9.942203
11.315	1.923787	8.000508	9.924295
11.32	1.896882	8.024138	9.92102
11.325	1.909839	8.046375	9.956214
11.33	1.904154	8.061756	9.96591
11.335	1.889681	8.084967	9.974648
11.34	1.867465	8.132494	9.999959
11.345	1.757965	8.141634	9.899599
11.35	1.750589	8.166311	9.9169
11.355	1.744965	8.179662	9.924627
11.36	1.744025	8.201611	9.945636
11.365	1.699064	8.210405	9.909469
11.37	1.595679	8.234857	9.830536
11.375	1.520932	8.26476	9.785692
11.38	1.42386	8.248801	9.672661
11.385	1.287945	8.254564	9.542509
11.39	1.243739	8.244084	9.487823
11.395	1.210548	8.254586	9.465134
11.4	1.205985	8.279205	9.48519
11.405	1.192065	8.30078	9.492845
11.41	1.126184	8.32474	9.450924
11.415	1.074271	8.343493	9.417764
11.42	1.018254	8.35718	9.375434
11.425	1.01613	8.37477	9.3909
11.43	0.959123	8.384948	9.344071
11.435	0.918334	8.402126	9.32046
11.44	0.932199	8.389301	9.3215
11.445	0.963902	8.380569	9.344471
11.45	0.982595	8.390278	9.372873
11.455	1.013618	8.380042	9.39366
11.46	1.042025	8.392212	9.434237
11.465	1.064585	8.392651	9.457236
11.47	1.087644	8.385737	9.473381
11.475	1.107702	8.399392	9.507094
11.48	1.127299	8.395061	9.52236
11.485	1.155283	8.395134	9.550417
11.49	1.171194	8.405367	9.576561
11.495	1.18445	8.398848	9.583298
11.5	1.206415	8.411392	9.617807
11.505	1.25473	8.405691	9.660421
11.51	1.283201	8.421322	9.704523
11.515	1.277115	8.395247	9.672362
11.52	1.283428	8.383904	9.667332
11.525	1.292833	8.401797	9.69463
11.53	1.296896	8.400893	9.697789
11.535	1.295406	8.366713	9.662119
11.54	1.293231	8.358844	9.652075
11.545	1.260109	8.336441	9.59655
11.55	1.247596	8.349263	9.596859
11.555	1.228214	8.340551	9.568765
11.56	1.1714	8.293827	9.465227
11.565	1.143804	8.307088	9.450892
11.57	1.149533	8.329141	9.478674
11.575	1.157837	8.324716	9.482553
11.58	1.16795	8.30389	9.47184
11.585	1.177528	8.291372	9.4689
11.59	1.183149	8.273247	9.456396
11.595	1.184528	8.248562	9.43309
11.6	1.177525	8.23413	9.411655
11.605	1.169919	8.24475	9.414669
11.61	1.159335	8.232971	9.392306
11.615	1.133474	8.22222	9.355694
11.62	1.118348	8.207689	9.326037
11.625	1.098291	8.208044	9.306335
11.63	1.0676	8.226776	9.294376
11.635	1.06698	8.202297	9.269277
11.64	1.064903	8.191879	9.256782
11.645	1.068551	8.1851	9.253651
11.65	1.085208	8.178772	9.26398
11.655	1.103328	8.187897	9.291225
11.66	1.139461	8.191695	9.331156
11.665	1.145101	8.178924	9.324025
11.67	1.18105	8.183452	9.364502
11.675	1.2597	8.205343	9.465043
11.68	1.277503	8.210463	9.487966
11.685	1.320411	8.204161	9.524572
11.69	1.476931	8.195858	9.672789
11.695	1.600187	8.187806	9.787993
11.7	1.70026	8.186546	9.886806
11.705	1.776646	8.15724	9.933886
11.71	1.784035	8.130639	9.914674
11.715	1.793104	8.145979	9.939083
11.72	1.824062	8.146192	9.970254
11.725	1.836024	8.131365	9.967389
11.73	1.831042	8.089309	9.920351
11.735	1.82103	8.103401	9.924431
11.74	1.810817	8.126791	9.937608
11.745	1.787466	8.084503	9.871969
11.75	1.767233	8.092284	9.859517
11.755	1.759144	8.082277	9.841421
11.76	1.751465	8.053756	9.805221
11.765	1.755906	8.015869	9.771775
11.77	1.764429	7.954225	9.718654
11.775	1.757102	7.924238	9.68134
11.78	1.750088	7.973583	9.723671
11.785	1.745625	7.963842	9.709467
11.79	1.745519	7.914685	9.660204
11.795	1.749981	7.942055	9.692036
11.8	1.755744	7.942202	9.697946
11.805	1.752481	7.937948	9.690429
11.81	1.781143	7.931296	9.712439
11.815	1.821605	7.906951	9.728556
11.82	1.837132	7.88059	9.717722
11.825	1.862268	7.89046	9.752728
11.83	1.880308	7.850763	9.731071
11.835	1.888061	7.825559	9.71362
11.84	1.906775	7.829733	9.736508
11.845	1.931249	7.857521	9.78877
11.85	2.018965	7.848833	9.867798
11.855	2.080789	7.857988	9.938777
11.86	2.120129	7.857783	9.977912
11.865	2.151645	7.857407	10.009052
11.87	2.162377	7.852414	10.014791
11.875	2.157207	7.83652	9.993727
11.88	2.171086	7.780126	9.951212
11.885	2.156689	7.784798	9.941487
11.89	2.140203	7.795636	9.935839
11.895	2.125698	7.790753	9.916451
11.9	2.105104	7.808318	9.913422
11.905	2.097529	7.784983	9.882512
11.91	2.099439	7.796978	9.896417
11.915	2.08994	7.84643	9.93637
11.92	2.07717	7.849301	9.926471
11.925	2.067184	7.828456	9.89564
11.93	2.055023	7.822291	9.877314
11.935	2.03711	7.814864	9.851974
11.94	2.029223	7.818602	9.847825
11.945	2.025043	7.829956	9.854999
11.95	2.020525	7.831984	9.852509
11.955	2.036046	7.827468	9.863514
11.96	2.058561	7.807877	9.866438
11.965	2.166609	7.792783	9.959392
11.97	2.215325	7.793008	10.008333
11.975	2.247141	7.794912	10.042053
11.98	2.272488	7.782877	10.055365
11.985	2.335755	7.785427	10.121182
11.99	2.367526	7.787836	10.155362
11.995	2.376961	7.765327	10.142288
12	2.374718	7.753515	10.128233
12.005	2.383178	7.727734	10.110912
12.01	2.37257	7.727517	10.100087
12.015	2.34255	7.720419	10.062969
12.02	1.874946	7.687246	9.562192
12.025	0.025227	7.646916	7.672143
12.03	-1.538778	7.618212	6.079434
12.035	-3.3613	7.57915	4.21785
12.04	-5.557676	7.535316	1.97764
12.045	-7.517833	7.511315	-0.006518
12.05	-9.021251	7.534022	-1.487229
12.055	-10.51047	7.492505	-3.017965
12.06	-12.615787	7.415326	-5.200461
12.065	-14.714074	7.350717	-7.363357
12.07	-15.613576	7.2747	-8.338876
12.075	-16.17634	7.155621	-9.020719
12.08	-16.208179	7.055961	-9.152218
12.085	-15.692057	6.958621	-8.733436
12.09	-15.368171	6.880995	-8.487176
12.095	-14.956359	6.75114	-8.205219
12.1	-14.395089	6.633737	-7.761352
12.105	-13.449999	6.518391	-6.931608
12.11	-13.23518	6.399918	-6.835262
12.115	-12.538871	6.261849	-6.277022
12.12	-12.134324	6.113475	-6.020849
12.125	-11.514722	5.983307	-5.531415
12.13	-11.244671	5.809123	-5.435548
12.135	-11.043938	5.662803	-5.381135
12.14	-10.854887	5.511638	-5.343249
12.145	-10.91601	5.271374	-5.644636
12.15	-10.750409	5.075303	-5.675106
12.155	-10.379912	4.888316	-5.491596
12.16	-9.784245	4.699869	-5.084376
12.165	-9.121627	4.476026	-4.645601
12.17	-8.706956	4.204989	-4.501967
12.175	-8.350981	3.931743	-4.419238
12.18	-8.110347	3.662438	-4.447909
12.185	-7.874599	3.40071	-4.473889
12.19	-7.676907	3.122312	-4.554595
12.195	-7.499222	2.847946	-4.651276
12.2	-7.393753	2.474869	-4.918884
12.205	-7.230261	2.167969	-5.062292
12.21	-6.98435	1.921229	-5.063121
12.215	-6.672074	1.599256	-5.072818
12.22	-6.195389	1.307869	-4.88752
12.225	-5.612759	0.956357	-4.656402
12.23	-5.086488	0.56622	-4.520268
12.235	-4.69985	0.236946	-4.462904
12.24	-4.281096	-0.091648	-4.372744
12.245	-3.814743	-0.417427	-4.23217
12.25	-3.650838	-0.756305	-4.407143
12.255	-3.603355	-1.093567	-4.696922
12.26	-3.592762	-1.425276	-5.018038
12.265	-3.6319	-1.826292	-5.458192
12.27	-3.570699	-2.173433	-5.744132
12.275	-3.38646	-2.538249	-5.924709
12.28	-3.145478	-2.894958	-6.040436
12.285	-2.863198	-3.206487	-6.069685
12.29	-2.488698	-3.538627	-6.027325
12.295	-2.141851	-3.859815	-6.001666
12.3	-1.627711	-4.184825	-5.812536
12.305	-1.277156	-4.544854	-5.82201
12.31	-0.962091	-4.966005	-5.928096
12.315	-0.647888	-5.255017	-5.902905
12.32	-0.303464	-5.521106	-5.82457
12.325	0.246543	-5.845795	-5.599252
12.33	0.601731	-6.17444	-5.572709
12.335	0.925904	-6.484518	-5.558614
12.34	1.255229	-6.802269	-5.54704
12.345	1.448253	-7.115884	-5.667631
12.35	1.512392	-7.399229	-5.886837
12.355	1.673119	-7.695578	-6.022459
12.36	1.885461	-7.952492	-6.067031
12.365	2.100791	-8.208691	-6.1079
12.37	2.238253	-8.45765	-6.219397
12.375	2.295527	-8.692641	-6.397114
12.38	2.20025	-8.948137	-6.747887
12.385	2.238293	-9.19228	-6.953987
12.39	2.293123	-9.400991	-7.107868
12.395	2.449751	-9.609286	-7.159535
12.4	2.510948	-9.822642	-7.311694
12.405	2.652426	-10.027221	-7.374795
12.41	2.708404	-10.202614	-7.49421
12.415	2.828102	-10.378893	-7.550791
12.42	3.032949	-10.535052	-7.502103
12.425	3.1365	-10.705835	-7.569335
12.43	3.328262	-10.845535	-7.517273
12.435	3.438057	-10.98675	-7.548693
12.44	3.734754	-11.126462	-7.391708
12.445	3.949087	-11.222834	-7.273747
12.45	4.053695	-11.351875	-7.29818
12.455	4.136646	-11.486704	-7.350058
12.46	4.140851	-11.575486	-7.434635
12.465	4.261313	-11.701314	-7.440001
12.47	4.346743	-11.802026	-7.455283
12.475	4.424314	-11.803794	-7.37948
12.48	4.469971	-11.861132	-7.391161
12.485	4.539873	-11.924769	-7.384896
12.49	4.643547	-11.95894	-7.315393
12.495	4.716034	-12.005201	-7.289167
12.5	4.673223	-12.075582	-7.402359
12.505	4.659825	-12.149488	-7.489663
12.51	4.598308	-12.182492	-7.584184
12.515	4.582118	-12.225614	-7.643496
12.52	4.616676	-12.26046	-7.643784
12.525	4.689488	-12.302551	-7.613063
12.53	4.77336	-12.362149	-7.588789
12.535	4.853732	-12.385373	-7.531641
12.54	4.917027	-12.425766	-7.508739
12.545	4.843799	-12.474428	-7.630629
12.55	4.729212	-12.505764	-7.776552
12.555	4.69417	-12.526775	-7.832605
12.56	4.669984	-12.578594	-7.90861
12.565	4.575295	-12.611297	-8.036002
12.57	4.570122	-12.610177	-8.040055
12.575	4.507735	-12.618045	-8.11031
12.58	4.489008	-12.612555	-8.123547
12.585	4.47354	-12.615851	-8.142311
12.59	4.427675	-12.597588	-8.169913
12.595	4.38207	-12.579337	-8.197267
12.6	4.351727	-12.604694	-8.252967
12.605	4.39673	-12.608109	-8.211379
12.61	4.411375	-12.567461	-8.156086
12.615	4.399916	-12.605893	-8.205977
12.62	4.469965	-12.546714	-8.076749
12.625	4.506098	-12.498528	-7.99243
12.63	4.502143	-12.501104	-7.998961
12.635	4.4798	-12.386808	-7.907008
12.64	4.471437	-12.39042	-7.918983
12.645	4.429115	-12.34485	-7.915735
12.65	4.370548	-12.258754	-7.888206
12.655	4.293599	-12.226801	-7.933202
12.66	4.261654	-12.252235	-7.990581
12.665	4.189936	-12.174002	-7.984066
12.67	4.124975	-12.066208	-7.941233
12.675	4.081307	-12.015281	-7.933974
12.68	4.117931	-11.957737	-7.839806
12.685	4.075247	-11.883834	-7.808587
12.69	4.031954	-11.810224	-7.77827
12.695	3.988722	-11.759712	-7.77099
12.7	3.958806	-11.662528	-7.703722
12.705	3.92654	-11.593276	-7.666736
12.71	3.89506	-11.504883	-7.609823
12.715	3.869001	-11.449998	-7.580997
12.72	3.84371	-11.406096	-7.562386
12.725	3.822819	-11.345625	-7.522806
12.73	3.802245	-11.238242	-7.435997
12.735	3.791803	-11.153984	-7.362181
12.74	3.781988	-11.096134	-7.314146
12.745	3.767924	-11.029173	-7.261249
12.75	3.748835	-10.957992	-7.209157
12.755	3.729497	-10.916907	-7.18741
12.76	3.715839	-10.879989	-7.16415
12.765	3.68254	-10.832866	-7.150326
12.77	3.622558	-10.762268	-7.13971
12.775	3.563502	-10.702703	-7.139201
12.78	3.528821	-10.67265	-7.143829
12.785	3.523666	-10.650286	-7.12662
12.79	3.523448	-10.611769	-7.088321
12.795	3.532069	-10.5602	-7.028131
12.8	3.522536	-10.521353	-6.998817
12.805	3.502889	-10.494726	-6.991837
12.81	3.489981	-10.452304	-6.962323
12.815	3.480701	-10.411859	-6.931158
12.82	3.447216	-10.363575	-6.916359
12.825	3.416695	-10.368957	-6.952262
12.83	3.374393	-10.369436	-6.995043
12.835	3.24528	-10.359434	-7.114154
12.84	3.182464	-10.367261	-7.184797
12.845	3.123429	-10.335641	-7.212212
12.85	3.043408	-10.309564	-7.266156
12.855	2.965085	-10.3072	-7.342115
12.86	2.869399	-10.301606	-7.432207
12.865	2.821746	-10.302778	-7.481032
12.87	2.771101	-10.286133	-7.515032
12.875	2.702587	-10.281877	-7.57929
12.88	2.698447	-10.272372	-7.573925
12.885	2.71583	-10.257057	-7.541227
12.89	2.730749	-10.248127	-7.517378
12.895	2.736062	-10.261287	-7.525225
12.9	2.747828	-10.240284	-7.492456
12.905	2.744486	-10.218531	-7.474045
12.91	2.745252	-10.207781	-7.462529
12.915	2.748642	-10.188891	-7.440249
12.92	2.747193	-10.179319	-7.432126
12.925	2.757579	-10.165755	-7.408176
12.93	2.761432	-10.136228	-7.374796
12.935	2.75796	-10.128842	-7.370882
12.94	2.765834	-10.130704	-7.36487
12.945	2.76611	-10.120378	-7.354268
12.95	2.747905	-10.07671	-7.328805
12.955	2.65235	-10.106881	-7.454531
12.96	2.503232	-10.10079	-7.597558
12.965	2.44707	-10.043783	-7.596713
12.97	2.378428	-10.0626	-7.684172
12.975	2.258236	-10.018516	-7.76028
12.98	2.176207	-10.011519	-7.835312
12.985	2.131676	-10.01039	-7.878714
12.99	2.084697	-10.008211	-7.923514
12.995	1.988289	-10.001841	-8.013552
13	1.859329	-9.963777	-8.104448
13.005	1.82365	-9.926061	-8.102411
13.01	1.761849	-9.90372	-8.141871
13.015	1.677706	-9.875951	-8.198245
13.02	1.562494	-9.85936	-8.296866
13.025	1.490729	-9.837078	-8.346349
13.03	1.452116	-9.816204	-8.364088
13.035	1.471384	-9.795476	-8.324092
13.04	1.488636	-9.77595	-8.287314
13.045	1.510456	-9.774224	-8.263768
13.05	1.519259	-9.759654	-8.240395
13.055	1.546296	-9.745588	-8.199292
13.06	1.567561	-9.720401	-8.15284
13.065	1.585963	-9.693482	-8.107519
13.07	1.611886	-9.666323	-8.054437
13.075	1.642928	-9.65226	-8.009332
13.08	1.651614	-9.631197	-7.979583
13.085	1.679055	-9.618522	-7.939467
13.09	1.70687	-9.6009	-7.89403
13.095	1.732479	-9.592123	-7.859644
13.1	1.747499	-9.574019	-7.82652
13.105	1.762543	-9.575464	-7.812921
13.11	1.77028	-9.574331	-7.804051
13.115	1.757892	-9.542312	-7.78442
13.12	1.726976	-9.52326	-7.796284
13.125	1.666084	-9.525488	-7.859404
13.13	1.630779	-9.519028	-7.888249
13.135	1.619945	-9.525641	-7.905696
13.14	1.624712	-9.537469	-7.912757
13.145	1.616765	-9.543545	-7.92678
13.15	1.613382	-9.538235	-7.924853
13.155	1.589966	-9.526548	-7.936582
13.16	1.534009	-9.524985	-7.990976
13.165	1.52219	-9.513152	-7.990962
13.17	1.510253	-9.520467	-8.010214
13.175	1.508834	-9.540844	-8.03201
13.18	1.473408	-9.537029	-8.063621
13.185	1.472126	-9.5311	-8.058974
13.19	1.471442	-9.528298	-8.056856
13.195	1.455005	-9.55103	-8.096025
13.2	1.412049	-9.571668	-8.159619
13.205	1.41639	-9.579759	-8.163369
13.21	1.423313	-9.577524	-8.154211
13.215	1.436784	-9.573643	-8.136859
13.22	1.453629	-9.576233	-8.122604
13.225	1.459866	-9.586804	-8.126938
13.23	1.480347	-9.581634	-8.101287
13.235	1.510864	-9.573208	-8.062344
13.24	1.497436	-9.563308	-8.065872
13.245	1.509513	-9.56879	-8.059277
13.25	1.518242	-9.555478	-8.037236
13.255	1.525634	-9.530705	-8.005071
13.26	1.535695	-9.522419	-7.986724
13.265	1.545326	-9.57909	-8.033764
13.27	1.55476	-9.559893	-8.005133
13.275	1.563124	-9.488076	-7.924952
13.28	1.571305	-9.495236	-7.923931
13.285	1.568441	-9.476789	-7.908348
13.29	1.566637	-9.459562	-7.892925
13.295	1.558314	-9.441505	-7.883191
13.3	1.523807	-9.43146	-7.907653
13.305	1.497433	-9.407073	-7.90964
13.31	1.47249	-9.38667	-7.91418
13.315	1.442996	-9.370097	-7.927101
13.32	1.389347	-9.332089	-7.942742
13.325	1.360819	-9.380044	-8.019225
13.33	1.298581	-9.32235	-8.023769
13.335	1.231201	-9.254956	-8.023755
13.34	1.232001	-9.235703	-8.003702
13.345	1.242354	-9.224077	-7.981723
13.35	1.241024	-9.220098	-7.979074
13.355	1.17917	-9.213532	-8.034362
13.36	1.150912	-9.209883	-8.058971
13.365	1.133919	-9.201978	-8.068059
13.37	1.106173	-9.18226	-8.076087
13.375	1.088131	-9.165095	-8.076964
13.38	1.0663	-9.15771	-8.09141
13.385	1.043606	-9.145635	-8.102029
13.39	1.020784	-9.138075	-8.117291
13.395	0.996961	-9.12997	-8.133009
13.4	0.989221	-9.112914	-8.123693
13.405	0.980844	-9.122636	-8.141792
13.41	0.951992	-9.124803	-8.172811
13.415	0.903887	-9.108365	-8.204478
13.42	0.841021	-9.084864	-8.243843
13.425	0.776565	-9.091063	-8.314498
13.43	0.727327	-9.092765	-8.365438
13.435	0.682548	-9.089904	-8.407356
13.44	0.646643	-9.10684	-8.460197
13.445	0.626798	-9.119912	-8.493114
13.45	0.650426	-9.114631	-8.464205
13.455	0.643862	-9.104814	-8.460952
13.46	0.630733	-9.11327	-8.482537
13.465	0.626154	-9.10028	-8.474126
13.47	0.615042	-9.073705	-8.458663
13.475	0.608431	-9.085259	-8.476828
13.48	0.63645	-9.0861	-8.44965
13.485	0.665016	-9.083067	-8.418051
13.49	0.674759	-9.065468	-8.390709
13.495	0.675377	-9.062383	-8.387006
13.5	0.677351	-9.040847	-8.363496
13.505	0.659154	-9.010972	-8.351818
13.51	0.599229	-9.024895	-8.425666
13.515	0.588824	-9.015304	-8.42648
13.52	0.576572	-9.085324	-8.508752
13.525	0.565488	-9.123521	-8.558033
13.53	0.568974	-9.055577	-8.486603
13.535	0.55779	-9.041845	-8.484055
13.54	0.563805	-9.040365	-8.47656
