Time (s)	ex (deg)	thx (deg)	gazex (deg)
14.745	12.582277	-1.357539	11.224738
14.75	12.565625	-1.335717	11.229908
14.755	12.485091	-1.34084	11.144251
14.76	12.466827	-1.362695	11.104132
14.765	12.424598	-1.366648	11.05795
14.77	12.408989	-1.351199	11.05779
14.775	12.420371	-1.349762	11.070609
14.78	12.39747	-1.376657	11.020813
14.785	12.323386	-1.381705	10.941681
14.79	12.274869	-1.384964	10.889905
14.795	12.23204	-1.390843	10.841197
14.8	12.192177	-1.405774	10.786403
14.805	12.150057	-1.41804	10.732017
14.81	12.108268	-1.416674	10.691594
14.815	12.070898	-1.391405	10.679493
14.82	12.046683	-1.42019	10.626493
14.825	12.075734	-1.447025	10.628709
14.83	12.075081	-1.431126	10.643955
14.835	12.048392	-1.41089	10.637502
14.84	12.062456	-1.400299	10.662157
14.845	12.076052	-1.39248	10.683572
14.85	12.094715	-1.397812	10.696903
14.855	12.091659	-1.396959	10.6947
14.86	12.068959	-1.396717	10.672242
14.865	12.053818	-1.386351	10.667467
14.87	12.040372	-1.363647	10.676725
14.875	12.019725	-1.351688	10.668037
14.88	11.999027	-1.336653	10.662374
14.885	11.979369	-1.33335	10.646019
14.89	11.962111	-1.313429	10.648682
14.895	11.946483	-1.314534	10.631949
14.9	11.94054	-1.295417	10.645123
14.905	11.985895	-1.311144	10.674751
14.91	12.031657	-1.305647	10.72601
14.915	12.070673	-1.312229	10.758444
14.92	12.123641	-1.278187	10.845454
14.925	12.13633	-1.300431	10.835899
14.93	12.125488	-1.323051	10.802437
14.935	12.106473	-1.337805	10.768668
14.94	12.09401	-1.382441	10.711569
14.945	12.08134	-1.376491	10.704849
14.95	12.094261	-1.386959	10.707302
14.955	12.121923	-1.380347	10.741576
14.96	12.166387	-1.401329	10.765058
14.965	12.180211	-1.421271	10.75894
14.97	12.190243	-1.409453	10.78079
14.975	12.219074	-1.420943	10.798131
14.98	12.21682	-1.45537	10.76145
14.985	12.199918	-1.459433	10.740485
14.99	12.183055	-1.503468	10.679587
14.995	12.165028	-1.4898	10.675228
15	12.16262	-1.484787	10.677833
15.005	12.212434	-1.477787	10.734647
15.01	12.269167	-1.485302	10.783865
15.015	12.333053	-1.494271	10.838782
15.02	12.367603	-1.516299	10.851304
15.025	12.414625	-1.531328	10.883297
15.03	12.404509	-1.538808	10.865701
15.035	12.385941	-1.522768	10.863173
15.04	12.367078	-1.525291	10.841787
15.045	12.354338	-1.485025	10.869313
15.05	12.335521	-1.509468	10.826053
15.055	12.320754	-1.509069	10.811685
15.06	12.309788	-1.50074	10.809048
15.065	12.30457	-1.52106	10.78351
15.07	12.313789	-1.521446	10.792343
15.075	12.307884	-1.518822	10.789062
15.08	12.305446	-1.480756	10.82469
15.085	12.304832	-1.490731	10.814101
15.09	12.312509	-1.498223	10.814286
15.095	12.303855	-1.478419	10.825436
15.1	12.298364	-1.481937	10.816427
15.105	12.300301	-1.505113	10.795188
15.11	12.316134	-1.503727	10.812407
15.115	12.351607	-1.491165	10.860442
15.12	12.361486	-1.494499	10.866987
15.125	11.976554	-1.50354	10.473014
15.13	10.638804	-1.49	9.148804
15.135	8.935627	-1.485435	7.450192
15.14	5.915902	-1.488382	4.42752
15.145	2.965575	-1.507968	1.457607
15.15	0.063751	-1.492417	-1.428666
15.155	-1.727875	-1.482122	-3.209997
15.16	-3.986605	-1.488007	-5.474612
15.165	-5.510917	-1.485179	-6.996096
15.17	-6.424824	-1.4781	-7.902924
15.175	-6.838253	-1.485912	-8.324165
15.18	-6.842809	-1.482937	-8.325746
15.185	-6.049532	-1.486553	-7.536085
15.19	-5.859822	-1.483913	-7.343735
15.195	-5.905446	-1.456456	-7.361902
15.2	-5.893453	-1.493752	-7.387205
15.205	-5.741518	-1.506379	-7.247897
15.21	-5.655796	-1.491899	-7.147695
15.215	-5.648207	-1.491433	-7.13964
15.22	-5.566106	-1.494606	-7.060712
15.225	-5.616715	-1.497389	-7.114104
15.23	-5.61984	-1.482731	-7.102571
15.235	-5.435033	-1.479826	-6.914859
15.24	-5.436232	-1.471934	-6.908166
15.245	-5.785948	-1.491304	-7.277252
15.25	-6.098278	-1.48017	-7.578448
15.255	-6.157216	-1.479038	-7.636254
15.26	-6.144877	-1.48682	-7.631697
15.265	-6.235135	-1.472822	-7.707957
15.27	-6.266625	-1.466801	-7.733426
15.275	-6.220314	-1.477452	-7.697766
15.28	-6.060376	-1.485414	-7.54579
15.285	-6.067659	-1.474279	-7.541938
15.29	-6.027133	-1.458171	-7.485304
15.295	-6.006556	-1.46111	-7.467666
15.3	-6.066508	-1.427009	-7.493517
15.305	-6.049568	-1.449602	-7.49917
15.31	-6.196746	-1.436247	-7.632993
15.315	-6.176861	-1.422808	-7.599669
15.32	-6.118799	-1.425585	-7.544384
15.325	-6.38977	-1.415337	-7.805107
15.33	-6.505925	-1.417019	-7.922944
15.335	-6.609437	-1.408619	-8.018056
15.34	-6.784404	-1.391893	-8.176297
15.345	-6.747093	-1.377635	-8.124728
15.35	-6.765577	-1.370772	-8.136349
15.355	-6.610882	-1.356899	-7.967781
15.36	-6.577557	-1.389153	-7.96671
15.365	-6.494354	-1.398048	-7.892402
15.37	-6.559813	-1.408362	-7.968175
15.375	-6.506645	-1.390279	-7.896924
15.38	-6.385334	-1.409799	-7.795133
15.385	-6.376017	-1.403759	-7.779776
15.39	-6.459048	-1.410101	-7.869149
15.395	-6.450678	-1.407896	-7.858574
15.4	-6.510007	-1.394137	-7.904144
15.405	-6.725751	-1.42145	-8.147201
15.41	-6.736374	-1.415104	-8.151478
15.415	-6.731712	-1.405389	-8.137101
15.42	-6.989201	-1.414047	-8.403248
15.425	-7.052647	-1.427943	-8.48059
15.43	-7.01212	-1.434672	-8.446792
15.435	-7.010674	-1.451761	-8.462435
15.44	-6.967515	-1.452724	-8.420239
15.445	-6.771403	-1.456929	-8.228332
15.45	-6.692156	-1.481733	-8.173889
15.455	-6.688023	-1.495078	-8.183101
15.46	-6.795252	-1.484186	-8.279438
15.465	-6.739342	-1.483352	-8.222694
15.47	-6.651178	-1.465551	-8.116729
15.475	-6.672507	-1.454985	-8.127492
15.48	-6.612196	-1.46989	-8.082086
15.485	-6.495775	-1.492468	-7.988243
15.49	-6.622743	-1.492952	-8.115695
15.495	-6.738456	-1.46006	-8.198516
15.5	-6.738753	-1.458762	-8.197515
15.505	-6.727813	-1.463289	-8.191102
15.51	-6.787657	-1.46609	-8.253747
15.515	-6.789268	-1.450603	-8.239871
15.52	-6.839837	-1.465486	-8.305323
15.525	-6.840599	-1.484998	-8.325597
15.53	-6.8296	-1.46146	-8.29106
15.535	-6.777855	-1.453573	-8.231428
15.54	-6.752828	-1.454518	-8.207346
15.545	-6.837122	-1.463805	-8.300927
15.55	-6.789228	-1.468643	-8.257871
15.555	-6.826112	-1.452119	-8.278231
15.56	-6.883105	-1.470922	-8.354027
15.565	-6.80761	-1.485606	-8.293216
15.57	-6.82149	-1.495195	-8.316685
15.575	-6.864058	-1.464445	-8.328503
15.58	-6.893939	-1.47566	-8.369599
15.585	-6.897083	-1.458629	-8.355712
15.59	-6.834808	-1.450204	-8.285012
15.595	-6.787408	-1.456411	-8.243819
15.6	-6.76774	-1.457384	-8.225124
15.605	-6.802371	-1.465196	-8.267567
15.61	-6.798354	-1.469958	-8.268312
15.615	-6.81804	-1.485215	-8.303255
15.62	-6.840352	-1.472408	-8.31276
15.625	-6.871464	-1.479402	-8.350866
15.63	-6.834346	-1.488547	-8.322893
15.635	-6.821078	-1.473215	-8.294293
15.64	-6.829295	-1.482926	-8.312221
15.645	-6.834532	-1.474395	-8.308927
15.65	-6.818359	-1.453751	-8.27211
15.655	-6.825472	-1.454723	-8.280195
15.66	-6.844522	-1.448343	-8.292865
15.665	-6.813536	-1.428687	-8.242223
15.67	-6.790742	-1.444096	-8.234838
15.675	-6.823078	-1.428729	-8.251807
15.68	-6.88728	-1.433747	-8.321027
15.685	-6.922361	-1.429349	-8.35171
15.69	-7.006401	-1.424831	-8.431232
15.695	-7.0455	-1.428902	-8.474402
15.7	-7.039343	-1.399508	-8.438851
15.705	-7.063244	-1.417587	-8.480831
15.71	-7.056046	-1.437014	-8.49306
15.715	-7.025066	-1.421222	-8.446288
15.72	-6.991591	-1.435207	-8.426798
15.725	-6.958293	-1.442979	-8.401272
15.73	-6.949425	-1.430904	-8.380329
15.735	-6.93322	-1.430625	-8.363845
15.74	-6.909883	-1.429003	-8.338886
15.745	-6.885366	-1.413031	-8.298397
15.75	-6.882202	-1.432394	-8.314596
15.755	-6.894397	-1.419106	-8.313503
15.76	-6.882531	-1.406536	-8.289067
15.765	-6.872745	-1.423658	-8.296403
15.77	-6.877771	-1.437286	-8.315057
15.775	-6.867972	-1.4419	-8.309872
15.78	-6.854041	-1.413601	-8.267642
15.785	-6.837403	-1.42343	-8.260833
15.79	-6.821509	-1.428472	-8.249981
15.795	-6.809037	-1.418176	-8.227213
15.8	-6.795578	-1.410504	-8.206082
15.805	-6.776206	-1.43833	-8.214536
15.81	-6.745609	-1.456754	-8.202363
15.815	-6.723974	-1.432697	-8.156671
15.82	-6.709567	-1.43326	-8.142827
15.825	-6.701098	-1.452477	-8.153575
15.83	-6.698296	-1.461655	-8.159951
15.835	-6.691922	-1.464363	-8.156285
15.84	-6.680707	-1.463515	-8.144222
15.845	-6.659396	-1.482348	-8.141744
15.85	-6.653632	-1.484469	-8.138101
15.855	-6.660715	-1.463257	-8.123972
15.86	-6.658129	-1.478368	-8.136497
15.865	-6.679826	-1.482772	-8.162598
15.87	-6.748329	-1.468813	-8.217142
15.875	-6.792748	-1.491982	-8.28473
15.88	-6.811933	-1.487633	-8.299566
15.885	-6.804688	-1.480213	-8.284901
15.89	-6.800124	-1.469293	-8.269417
15.895	-6.801312	-1.469881	-8.271193
15.9	-6.805156	-1.475077	-8.280233
15.905	-6.818217	-1.464869	-8.283086
15.91	-6.831187	-1.439533	-8.27072
15.915	-6.837689	-1.433699	-8.271388
15.92	-6.831544	-1.445819	-8.277363
15.925	-6.846611	-1.427178	-8.273789
15.93	-6.912005	-1.408656	-8.320661
15.935	-6.953851	-1.428972	-8.382823
15.94	-6.967178	-1.413345	-8.380523
15.945	-6.943525	-1.400321	-8.343846
15.95	-6.83223	-1.399097	-8.231327
15.955	-6.650004	-1.405264	-8.055268
15.96	-5.756075	-1.417139	-7.173214
15.965	-4.065131	-1.414913	-5.480044
15.97	-2.257795	-1.395071	-3.652866
15.975	0.242311	-1.374607	-1.132296
15.98	3.45749	-1.392031	2.065459
15.985	6.289395	-1.415322	4.874073
15.99	7.868909	-1.432757	6.436152
15.995	9.567998	-1.43006	8.137938
16	11.047548	-1.416881	9.630667
16.005	11.995771	-1.431539	10.564232
16.01	12.358877	-1.446806	10.912071
16.015	12.683249	-1.409093	11.274156
16.02	12.784989	-1.413596	11.371393
16.025	12.763457	-1.425058	11.338399
16.03	12.995285	-1.437078	11.558207
16.035	12.837586	-1.43156	11.406026
16.04	12.86451	-1.439616	11.424894
16.045	12.928468	-1.435858	11.49261
16.05	13.013798	-1.426154	11.587644
16.055	13.065347	-1.416899	11.648448
16.06	13.077596	-1.436475	11.641121
16.065	13.190983	-1.460082	11.730901
16.07	13.203084	-1.454935	11.748149
16.075	13.027417	-1.456181	11.571236
16.08	12.944162	-1.442167	11.501995
16.085	13.081668	-1.457842	11.623826
16.09	13.059189	-1.467838	11.591351
16.095	13.114492	-1.44722	11.667272
16.1	12.974089	-1.44954	11.524549
16.105	12.976153	-1.451687	11.524466
16.11	12.962428	-1.417452	11.544976
16.115	12.908503	-1.425977	11.482526
16.12	12.890226	-1.402959	11.487267
16.125	12.8183	-1.413513	11.404787
16.13	12.814959	-1.403086	11.411873
16.135	12.720831	-1.391436	11.329395
16.14	12.77856	-1.395253	11.383307
16.145	12.933768	-1.401665	11.532103
16.15	12.863903	-1.419223	11.44468
16.155	12.904003	-1.407758	11.496245
16.16	13.062739	-1.393905	11.668834
16.165	12.98102	-1.40422	11.5768
16.17	12.932667	-1.418971	11.513696
16.175	12.958173	-1.419322	11.538851
16.18	13.072464	-1.41514	11.657324
16.185	13.083216	-1.425641	11.657575
16.19	13.047581	-1.437103	11.610478
16.195	13.076689	-1.424816	11.651873
16.2	12.977614	-1.421332	11.556282
16.205	12.926889	-1.403896	11.522993
16.21	12.927253	-1.374766	11.552487
16.215	13.054067	-1.412889	11.641178
16.22	13.134405	-1.413056	11.721349
16.225	12.949983	-1.397403	11.55258
16.23	12.818273	-1.362425	11.455848
16.235	12.727098	-1.381768	11.34533
16.24	12.614059	-1.375726	11.238333
16.245	12.592794	-1.383015	11.209779
16.25	12.638922	-1.378599	11.260323
16.255	12.717252	-1.359405	11.357847
16.26	12.671029	-1.383849	11.28718
16.265	12.652769	-1.366946	11.285823
16.27	12.667671	-1.38282	11.284851
16.275	12.692567	-1.359426	11.333141
16.28	12.699013	-1.36007	11.338943
16.285	12.660404	-1.36744	11.292964
16.29	12.589366	-1.362599	11.226767
16.295	12.522585	-1.370871	11.151714
16.3	12.458811	-1.369805	11.089006
16.305	12.392518	-1.370549	11.021969
16.31	12.325348	-1.366025	10.959323
16.315	12.293346	-1.362901	10.930445
16.32	12.377162	-1.366585	11.010577
16.325	12.441368	-1.363385	11.077983
16.33	12.464348	-1.353403	11.110945
16.335	12.4345	-1.372382	11.062118
16.34	12.444196	-1.376722	11.067474
16.345	12.418063	-1.38267	11.035393
16.35	12.386337	-1.363455	11.022882
16.355	12.388233	-1.349512	11.038721
16.36	12.427492	-1.330218	11.097274
16.365	12.522483	-1.331296	11.191187
16.37	12.57888	-1.33542	11.24346
16.375	12.589689	-1.324407	11.265282
16.38	12.601556	-1.337888	11.263668
16.385	12.553475	-1.358597	11.194878
16.39	12.498451	-1.335211	11.16324
16.395	12.446741	-1.321081	11.12566
16.4	12.405616	-1.323352	11.082264
16.405	12.366069	-1.293681	11.072388
16.41	12.351466	-1.292894	11.058572
16.415	12.339298	-1.301855	11.037443
16.42	12.33368	-1.294793	11.038887
16.425	12.327527	-1.309835	11.017692
16.43	12.322812	-1.316687	11.006125
16.435	12.286179	-1.33531	10.950869
16.44	12.232171	-1.324615	10.907556
16.445	12.194074	-1.34129	10.852784
16.45	12.158587	-1.328006	10.830581
16.455	12.123813	-1.318558	10.805255
16.46	12.183739	-1.360988	10.822751
16.465	12.189313	-1.356424	10.832889
16.47	12.206656	-1.362495	10.844161
16.475	12.215883	-1.339114	10.876769
16.48	12.198579	-1.340764	10.857815
16.485	12.170854	-1.327764	10.84309
16.49	12.145473	-1.339291	10.806182
16.495	12.147882	-1.311368	10.836514
16.5	12.154952	-1.301726	10.853226
16.505	12.167758	-1.347842	10.819916
16.51	12.173088	-1.319585	10.853503
16.515	12.205984	-1.313937	10.892047
16.52	12.211324	-1.333609	10.877715
16.525	12.287225	-1.354249	10.932976
16.53	12.348923	-1.380755	10.968168
16.535	12.383015	-1.370346	11.012669
16.54	12.398451	-1.345141	11.05331
16.545	12.436749	-1.372356	11.064393
16.55	12.448753	-1.386472	11.062281
16.555	12.422284	-1.377782	11.044502
16.56	12.395547	-1.367456	11.028091
16.565	12.376287	-1.378578	10.997709
16.57	12.368186	-1.384481	10.983705
16.575	12.37018	-1.391598	10.978582
16.58	12.359235	-1.392707	10.966528
16.585	12.354987	-1.415775	10.939212
16.59	12.366043	-1.402137	10.963906
16.595	12.454191	-1.383015	11.071176
16.6	12.488451	-1.384209	11.104242
16.605	12.479727	-1.409265	11.070462
16.61	12.467462	-1.385095	11.082367
16.615	12.449478	-1.390935	11.058543
16.62	12.434163	-1.4108	11.023363
16.625	12.423239	-1.406494	11.016745
16.63	12.412375	-1.395124	11.017251
16.635	12.399294	-1.374658	11.024636
16.64	12.389448	-1.397183	10.992265
16.645	12.379136	-1.376762	11.002374
16.65	12.357993	-1.379043	10.97895
16.655	12.338081	-1.366252	10.971829
16.66	12.328765	-1.374922	10.953843
16.665	12.328638	-1.385753	10.942885
16.67	12.324877	-1.396725	10.928152
16.675	12.321937	-1.40751	10.914427
16.68	12.343748	-1.399733	10.944015
16.685	12.34591	-1.409657	10.936253
16.69	12.312008	-1.4302	10.881808
16.695	11.656489	-1.410202	10.246287
16.7	9.782551	-1.395415	8.387136
16.705	7.426815	-1.401486	6.025329
16.71	4.908894	-1.410047	3.498847
16.715	1.5572	-1.414498	0.142702
16.72	-1.253272	-1.436046	-2.689318
16.725	-2.822856	-1.424796	-4.247652
16.73	-4.246039	-1.405432	-5.651471
16.735	-5.39449	-1.395131	-6.789621
16.74	-5.649838	-1.41154	-7.061378
16.745	-5.678341	-1.409305	-7.087646
16.75	-5.748098	-1.429073	-7.177171
16.755	-5.625102	-1.429737	-7.054839
16.76	-5.461548	-1.419349	-6.880897
16.765	-5.160848	-1.438934	-6.599782
16.77	-4.940754	-1.427483	-6.368237
16.775	-4.953973	-1.410341	-6.364314
16.78	-4.935526	-1.42958	-6.365106
16.785	-4.861354	-1.410539	-6.271893
16.79	-4.922302	-1.436415	-6.358717
16.795	-5.044853	-1.398453	-6.443306
16.8	-5.07637	-1.446455	-6.522825
16.805	-5.239981	-1.442361	-6.682342
16.81	-5.378634	-1.44151	-6.820144
16.815	-5.433264	-1.441352	-6.874616
16.82	-5.480581	-1.447324	-6.927905
16.825	-5.523911	-1.456591	-6.980502
16.83	-5.568008	-1.462811	-7.030819
16.835	-5.598832	-1.455584	-7.054416
16.84	-5.617349	-1.469657	-7.087006
16.845	-5.549774	-1.486702	-7.036476
16.85	-5.522421	-1.462337	-6.984758
16.855	-5.464202	-1.501293	-6.965495
16.86	-5.263777	-1.472116	-6.735893
16.865	-5.321985	-1.462145	-6.78413
16.87	-5.337927	-1.509906	-6.847833
16.875	-5.329252	-1.498156	-6.827408
16.88	-5.284411	-1.504744	-6.789155
16.885	-5.223577	-1.503986	-6.727563
16.89	-5.212315	-1.537252	-6.749567
16.895	-5.339352	-1.545558	-6.88491
16.9	-5.251063	-1.525661	-6.776724
16.905	-5.437501	-1.522052	-6.959553
16.91	-5.72319	-1.507536	-7.230726
16.915	-6.297896	-1.530649	-7.828545
16.92	-6.504106	-1.5358	-8.039906
16.925	-6.562463	-1.546217	-8.10868
16.93	-6.440246	-1.532567	-7.972813
16.935	-6.398234	-1.504083	-7.902317
16.94	-6.373328	-1.501807	-7.875135
16.945	-6.32429	-1.501649	-7.825939
16.95	-6.434048	-1.507476	-7.941524
16.955	-6.601998	-1.497462	-8.09946
16.96	-6.546424	-1.491133	-8.037557
16.965	-6.473947	-1.482568	-7.956515
16.97	-6.524032	-1.457022	-7.981054
16.975	-6.696891	-1.483699	-8.18059
16.98	-6.702026	-1.489729	-8.191755
16.985	-6.696831	-1.472259	-8.16909
16.99	-6.743775	-1.465682	-8.209457
16.995	-6.735259	-1.478851	-8.21411
17	-6.760731	-1.509976	-8.270707
17.005	-6.778723	-1.476212	-8.254935
17.01	-6.735419	-1.471831	-8.20725
17.015	-6.635301	-1.451834	-8.087135
17.02	-6.558965	-1.476025	-8.03499
17.025	-6.494235	-1.501837	-7.996072
17.03	-6.428613	-1.493742	-7.922355
17.035	-6.404095	-1.498815	-7.90291
17.04	-6.436898	-1.527109	-7.964007
17.045	-6.459345	-1.530809	-7.990154
17.05	-6.433766	-1.517172	-7.950938
17.055	-6.406059	-1.520406	-7.926465
17.06	-6.374787	-1.52313	-7.897917
17.065	-6.362534	-1.518315	-7.880849
17.07	-6.395862	-1.518149	-7.914011
17.075	-6.359636	-1.514439	-7.874075
17.08	-6.332885	-1.527258	-7.860143
17.085	-6.340772	-1.550582	-7.891354
17.09	-6.387809	-1.539395	-7.927204
17.095	-6.367987	-1.525515	-7.893502
17.1	-6.415695	-1.528889	-7.944584
17.105	-6.457936	-1.548277	-8.006213
17.11	-6.441294	-1.550589	-7.991883
17.115	-6.416408	-1.530272	-7.94668
17.12	-6.360014	-1.546717	-7.906731
17.125	-6.299949	-1.565889	-7.865838
17.13	-6.274299	-1.560383	-7.834682
17.135	-6.312147	-1.547655	-7.859802
17.14	-6.394852	-1.548487	-7.943339
17.145	-6.501216	-1.542025	-8.043241
17.15	-6.584686	-1.53895	-8.123636
17.155	-6.5723	-1.547863	-8.120163
17.16	-6.522935	-1.514972	-8.037907
17.165	-6.465496	-1.524605	-7.990101
17.17	-6.397427	-1.554014	-7.951441
17.175	-6.377209	-1.560472	-7.937681
17.18	-6.355978	-1.549017	-7.904995
17.185	-6.321364	-1.540235	-7.861599
17.19	-6.266636	-1.543602	-7.810238
17.195	-6.202587	-1.514228	-7.716815
17.2	-6.151583	-1.537481	-7.689064
17.205	-6.109575	-1.530026	-7.639601
17.21	-6.115045	-1.512107	-7.627152
17.215	-6.175717	-1.53424	-7.709957
17.22	-6.203308	-1.54907	-7.752378
17.225	-6.228415	-1.53329	-7.761705
17.23	-6.27853	-1.53826	-7.81679
17.235	-6.283476	-1.522639	-7.806115
17.24	-6.260736	-1.521173	-7.781909
17.245	-6.252649	-1.526542	-7.779191
17.25	-6.304208	-1.524086	-7.828294
17.255	-6.368917	-1.535946	-7.904863
17.26	-6.42581	-1.521903	-7.947713
17.265	-6.471306	-1.520755	-7.992061
17.27	-6.495216	-1.519571	-8.014787
17.275	-6.514196	-1.511063	-8.025259
17.28	-6.501312	-1.532412	-8.033724
17.285	-6.494118	-1.503279	-7.997397
17.29	-6.555707	-1.512072	-8.067779
17.295	-6.625123	-1.506181	-8.131304
17.3	-6.642396	-1.520629	-8.163025
17.305	-6.66071	-1.507229	-8.167939
17.31	-6.707921	-1.489521	-8.197442
17.315	-6.740017	-1.486947	-8.226964
17.32	-6.7811	-1.513457	-8.294557
17.325	-6.818902	-1.501012	-8.319914
17.33	-6.826285	-1.501201	-8.327486
17.335	-6.824542	-1.497437	-8.321979
17.34	-6.859307	-1.524032	-8.383339
17.345	-6.897107	-1.483314	-8.380421
17.35	-6.89262	-1.472999	-8.365619
17.355	-6.856704	-1.471957	-8.328661
17.36	-6.824858	-1.487084	-8.311942
17.365	-6.79701	-1.511688	-8.308698
17.37	-6.784708	-1.495474	-8.280182
17.375	-6.781528	-1.506189	-8.287717
17.38	-6.782795	-1.51941	-8.302205
17.385	-6.787668	-1.526668	-8.314336
17.39	-6.787938	-1.505559	-8.293497
17.395	-6.775389	-1.50302	-8.278409
17.4	-6.770134	-1.466896	-8.23703
17.405	-6.763026	-1.465534	-8.22856
17.41	-6.747405	-1.482177	-8.229582
17.415	-6.732995	-1.486859	-8.219854
17.42	-6.734932	-1.504783	-8.239715
17.425	-6.730632	-1.505169	-8.235801
17.43	-6.616271	-1.471427	-8.087698
17.435	-5.863016	-1.472936	-7.335952
17.44	-4.746941	-1.480923	-6.227864
17.445	-3.44524	-1.46145	-4.90669
17.45	-0.941647	-1.459492	-2.401139
17.455	2.548177	-1.463237	1.08494
17.46	4.842664	-1.451803	3.390861
17.465	6.869208	-1.450383	5.418825
17.47	9.018905	-1.453704	7.565201
17.475	10.845737	-1.441368	9.404369
17.48	11.522162	-1.473212	10.04895
17.485	11.929383	-1.469228	10.460155
17.49	12.221761	-1.463006	10.758755
17.495	12.079572	-1.459292	10.62028
17.5	12.041768	-1.45619	10.585578
17.505	12.110882	-1.445572	10.66531
17.51	12.269939	-1.443203	10.826736
17.515	12.328894	-1.440788	10.888106
17.52	12.400443	-1.460533	10.93991
17.525	12.523212	-1.457874	11.065338
17.53	12.805189	-1.454319	11.35087
17.535	12.790469	-1.424214	11.366255
17.54	12.698753	-1.434197	11.264556
17.545	12.592775	-1.432851	11.159924
17.55	12.394481	-1.435356	10.959125
17.555	12.261632	-1.427518	10.834114
17.56	12.146536	-1.44544	10.701096
17.565	12.085512	-1.444283	10.641229
17.57	12.218605	-1.437692	10.780913
17.575	12.239222	-1.447813	10.791409
17.58	12.149446	-1.440572	10.708874
17.585	12.086271	-1.448457	10.637814
17.59	11.980489	-1.429422	10.551067
17.595	11.695195	-1.399846	10.295349
17.6	11.866237	-1.442384	10.423853
17.605	12.114391	-1.430117	10.684274
17.61	12.21035	-1.435142	10.775208
17.615	12.201466	-1.443409	10.758057
17.62	12.160613	-1.414934	10.745679
17.625	12.077857	-1.427754	10.650103
17.63	11.913236	-1.423903	10.489333
17.635	12.067012	-1.403048	10.663964
17.64	12.217014	-1.410089	10.806925
17.645	12.38085	-1.400988	10.979862
17.65	12.613546	-1.400758	11.212788
17.655	12.68473	-1.396836	11.287894
17.66	12.686155	-1.384807	11.301348
17.665	12.646773	-1.408479	11.238294
17.67	12.525738	-1.356783	11.168955
17.675	12.479626	-1.387864	11.091762
17.68	12.492619	-1.406849	11.08577
17.685	12.446533	-1.39599	11.050543
17.69	12.408745	-1.391759	11.016986
17.695	12.386581	-1.371887	11.014694
17.7	12.301462	-1.380416	10.921046
17.705	12.271359	-1.367565	10.903794
17.71	12.196412	-1.329489	10.866923
17.715	12.165202	-1.346993	10.818209
17.72	12.164844	-1.345082	10.819762
17.725	12.237694	-1.359685	10.878009
17.73	12.34786	-1.384756	10.963104
17.735	12.458816	-1.395659	11.063157
17.74	12.573498	-1.420907	11.152591
17.745	12.521706	-1.415652	11.106054
17.75	12.395351	-1.419982	10.975369
17.755	12.385196	-1.404234	10.980962
17.76	12.401332	-1.405846	10.995486
17.765	12.356662	-1.394267	10.962395
17.77	12.399942	-1.392507	11.007435
17.775	12.395042	-1.410501	10.984541
17.78	12.354465	-1.415573	10.938892
17.785	12.256046	-1.372765	10.883281
17.79	12.214419	-1.37571	10.838709
17.795	12.20734	-1.379163	10.828177
17.8	12.214003	-1.392693	10.82131
17.805	12.163337	-1.392696	10.770641
17.81	12.135049	-1.374662	10.760387
17.815	12.232615	-1.368073	10.864542
17.82	12.381024	-1.363849	11.017175
17.825	12.466265	-1.381603	11.084662
17.83	12.448454	-1.367145	11.081309
17.835	12.429722	-1.337544	11.092178
17.84	12.434212	-1.337482	11.09673
17.845	12.457727	-1.380923	11.076804
17.85	12.495177	-1.365223	11.129954
17.855	12.502249	-1.351789	11.15046
17.86	12.492708	-1.354508	11.1382
17.865	12.527943	-1.363014	11.164929
17.87	12.561345	-1.368592	11.192753
17.875	12.574632	-1.338976	11.235656
17.88	12.595374	-1.346828	11.248546
17.885	12.613267	-1.367711	11.245556
17.89	12.60541	-1.367844	11.237566
17.895	12.604425	-1.381224	11.223201
17.9	12.615323	-1.379956	11.235367
17.905	12.720614	-1.357657	11.362957
17.91	12.799158	-1.36569	11.433468
17.915	12.863406	-1.357769	11.505637
17.92	12.934496	-1.376563	11.557933
17.925	12.948689	-1.387388	11.561301
17.93	12.879252	-1.410371	11.468881
17.935	12.832973	-1.437531	11.395442
17.94	12.79965	-1.434069	11.365581
17.945	12.757942	-1.431522	11.32642
17.95	12.792596	-1.432445	11.360151
17.955	12.804034	-1.449593	11.354441
17.96	12.809601	-1.453477	11.356124
17.965	12.848193	-1.427568	11.420625
17.97	12.887785	-1.434056	11.453729
17.975	12.888905	-1.413235	11.47567
17.98	12.8752	-1.411618	11.463582
17.985	12.855879	-1.426636	11.429243
17.99	12.842185	-1.423868	11.418317
17.995	12.798985	-1.415526	11.383459
18	12.764406	-1.399213	11.365193
18.005	12.764731	-1.437953	11.326778
18.01	12.751447	-1.421163	11.330284
18.015	12.75217	-1.396492	11.355678
18.02	12.74842	-1.388049	11.360371
18.025	12.763271	-1.386992	11.376279
18.03	12.80721	-1.379651	11.427559
18.035	12.824933	-1.373689	11.451244
18.04	12.839257	-1.358537	11.48072
18.045	12.804476	-1.335949	11.468527
18.05	12.773114	-1.333213	11.439901
18.055	12.750336	-1.321993	11.428343
18.06	12.732599	-1.325578	11.407021
18.065	12.707614	-1.327514	11.3801
18.07	12.683396	-1.339107	11.344289
18.075	12.662511	-1.371402	11.291109
