Time (s)	ex (deg)	thx (deg)	gazex (deg)
6.845	-21.406259	-20.376469	-41.782728
6.85	-20.116785	-21.146727	-41.263512
6.855	-19.462632	-21.880201	-41.342833
6.86	-18.776913	-22.603873	-41.380786
6.865	-18.010662	-23.327968	-41.33863
6.87	-17.428902	-23.972082	-41.400984
6.875	-16.968123	-24.595542	-41.563665
6.88	-16.676864	-25.215915	-41.892779
6.885	-16.24387	-25.791778	-42.035648
6.89	-15.864191	-26.361559	-42.22575
6.895	-15.525699	-26.86498	-42.390679
6.9	-15.264546	-27.412122	-42.676668
6.905	-15.041775	-27.901772	-42.943547
6.91	-14.963206	-28.343259	-43.306465
6.915	-14.672253	-28.746398	-43.418651
6.92	-14.009306	-29.125303	-43.134609
6.925	-13.390938	-29.508103	-42.899041
6.93	-12.697702	-29.871124	-42.568826
6.935	-12.067903	-30.176232	-42.244135
6.94	-11.542899	-30.423071	-41.96597
6.945	-11.117336	-30.732321	-41.849657
6.95	-10.887847	-30.983988	-41.871835
6.955	-10.728439	-31.209627	-41.938066
6.96	-10.503815	-31.330449	-41.834264
6.965	-10.416642	-31.505633	-41.922275
6.97	-10.535328	-31.665634	-42.200962
6.975	-10.835974	-31.757642	-42.593616
6.98	-11.497249	-31.883286	-43.380535
6.985	-12.236421	-31.950289	-44.18671
6.99	-12.514767	-32.036603	-44.55137
6.995	-12.775328	-32.084581	-44.859909
7	-13.005306	-32.150536	-45.155842
7.005	-13.260131	-32.2257	-45.485831
7.01	-13.490601	-32.245824	-45.736425
7.015	-13.713064	-32.25459	-45.967654
7.02	-13.871313	-32.260884	-46.132197
7.025	-14.032458	-32.261065	-46.293523
7.03	-14.189568	-32.232779	-46.422347
7.035	-14.320826	-32.223155	-46.543981
7.04	-14.43665	-32.192222	-46.628872
7.045	-14.597003	-32.167873	-46.764876
7.05	-14.776788	-32.128664	-46.905452
7.055	-14.876311	-32.077863	-46.954174
7.06	-14.921301	-32.015013	-46.936314
7.065	-14.979695	-31.973652	-46.953347
7.07	-14.936781	-31.92697	-46.863751
7.075	-14.898038	-31.865509	-46.763547
7.08	-14.896988	-31.796914	-46.693902
7.085	-14.933741	-31.741701	-46.675442
7.09	-15.039045	-31.69025	-46.729295
7.095	-15.136995	-31.595894	-46.732889
7.1	-15.385295	-31.540671	-46.925966
7.105	-15.601786	-31.485917	-47.087703
7.11	-15.693248	-31.436289	-47.129537
7.115	-15.805616	-31.378257	-47.183873
7.12	-16.05157	-31.330484	-47.382054
7.125	-16.131282	-31.275688	-47.40697
7.13	-16.228353	-31.220359	-47.448712
7.135	-16.312089	-31.145001	-47.45709
7.14	-16.323494	-31.077293	-47.400787
7.145	-16.338768	-31.038211	-47.376979
7.15	-16.282013	-30.965923	-47.247936
7.155	-16.225378	-30.92823	-47.153608
7.16	-16.155502	-30.892735	-47.048237
7.165	-16.112521	-30.845013	-46.957534
7.17	-16.140493	-30.794943	-46.935436
7.175	-16.182883	-30.742179	-46.925062
7.18	-16.229454	-30.656843	-46.886297
7.185	-16.347518	-30.603619	-46.951137
7.19	-16.552556	-30.545858	-47.098414
7.195	-16.773351	-30.48949	-47.262841
7.2	-16.875113	-30.447857	-47.32297
7.205	-17.078319	-30.392909	-47.471228
7.21	-17.230742	-30.330573	-47.561315
7.215	-17.364521	-30.287418	-47.651939
7.22	-17.429499	-30.218521	-47.64802
7.225	-17.549294	-30.153225	-47.702519
7.23	-17.686717	-30.114553	-47.80127
7.235	-17.796459	-30.053845	-47.850304
7.24	-17.837689	-30.004692	-47.842381
7.245	-17.970164	-29.953803	-47.923967
7.25	-17.978507	-29.880364	-47.858871
7.255	-17.979239	-29.81817	-47.797409
7.26	-17.981776	-29.756748	-47.738524
7.265	-17.994892	-29.707622	-47.702514
7.27	-18.045679	-29.637999	-47.683678
7.275	-18.122643	-29.565799	-47.688442
7.28	-18.27449	-29.508112	-47.782602
7.285	-18.517204	-29.440753	-47.957957
7.29	-18.662613	-29.361941	-48.024554
7.295	-18.749617	-29.284339	-48.033956
7.3	-18.845604	-29.186405	-48.032009
7.305	-18.993463	-29.095033	-48.088496
7.31	-19.172687	-29.005691	-48.178378
7.315	-19.418733	-28.900429	-48.319162
7.32	-19.584921	-28.787786	-48.372707
7.325	-19.86046	-28.652494	-48.512954
7.33	-19.977494	-28.485565	-48.463059
7.335	-20.231878	-28.269548	-48.501426
7.34	-20.688643	-28.056131	-48.744774
7.345	-21.401377	-27.847043	-49.24842
7.35	-21.586578	-27.576574	-49.163152
7.355	-21.66992	-27.313991	-48.983911
7.36	-21.251302	-27.018895	-48.270197
7.365	-20.782409	-26.695399	-47.477808
7.37	-19.428253	-26.354865	-45.783118
7.375	-17.676554	-26.008016	-43.68457
7.38	-14.328453	-25.614391	-39.942844
7.385	-10.701914	-25.163884	-35.865798
7.39	-8.661589	-24.693977	-33.355566
7.395	-6.443236	-24.212899	-30.656135
7.4	-3.852195	-23.724297	-27.576492
7.405	-1.413926	-23.164236	-24.578162
7.41	-0.130598	-22.577557	-22.708155
7.415	1.320098	-21.941898	-20.6218
7.42	3.467829	-21.306859	-17.83903
7.425	5.457626	-20.624443	-15.166817
7.43	6.610205	-19.930118	-13.319913
7.435	8.412005	-19.197974	-10.785969
7.44	10.716806	-18.420144	-7.703338
7.445	12.767691	-17.647645	-4.879954
7.45	13.837854	-16.829088	-2.991234
7.455	15.004142	-15.956528	-0.952386
7.46	16.776294	-15.073192	1.703102
7.465	18.71329	-14.184599	4.528691
7.47	19.904426	-13.236944	6.667482
7.475	21.310227	-12.320883	8.989344
7.48	22.871111	-11.336434	11.534677
7.485	24.090238	-10.34388	13.746358
7.49	25.446208	-9.360024	16.086184
7.495	26.836815	-8.375297	18.461518
7.5	28.205164	-7.38009	20.825074
7.505	29.668883	-6.343598	23.325285
7.51	29.914559	-5.330497	24.584062
7.515	30.471293	-4.294248	26.177045
7.52	31.295342	-3.240137	28.055205
7.525	32.293018	-2.227046	30.065972
7.53	33.313804	-1.16	32.153804
7.535	34.072319	-0.105032	33.967287
7.54	34.38087	0.944585	35.325455
7.545	35.128526	1.940095	37.068621
7.55	35.83392	2.997515	38.831435
7.555	36.317473	4.015698	40.333171
7.56	37.010664	5.018677	42.029341
7.565	38.232231	6.030326	44.262557
7.57	38.593091	7.009067	45.602158
7.575	38.809992	7.979297	46.789289
7.58	38.883462	8.934663	47.818125
7.585	38.466011	9.870128	48.336139
7.59	37.460638	10.773223	48.233861
7.595	36.297474	11.723035	48.020509
7.6	35.27138	12.60297	47.87435
7.605	34.214452	13.461912	47.676364
7.61	33.620371	14.275159	47.89553
7.615	33.469719	15.085759	48.555478
7.62	33.344651	15.851441	49.196092
7.625	32.868902	16.632785	49.501687
7.63	32.580238	17.384711	49.964949
7.635	32.142816	18.065522	50.208338
7.64	31.685209	18.729777	50.414986
7.645	31.478101	19.388242	50.866343
7.65	31.267726	19.978773	51.246499
7.655	30.814925	20.542347	51.357272
7.66	30.340112	21.042139	51.382251
7.665	30.293875	21.558196	51.852071
7.67	30.22451	22.051287	52.275797
7.675	29.761064	22.480135	52.241199
7.68	29.394736	22.910703	52.305439
7.685	29.183197	23.270976	52.454173
7.69	29.069225	23.548	52.617225
7.695	29.120506	23.860422	52.980928
7.7	28.993183	24.135742	53.128925
7.705	28.884418	24.349936	53.234354
7.71	28.821459	24.528625	53.350084
7.715	28.82505	24.709882	53.534932
7.72	28.791691	24.838021	53.629712
7.725	28.776044	24.957888	53.733932
7.73	28.789876	25.068513	53.858389
7.735	28.893451	25.104752	53.998203
7.74	28.807404	25.119209	53.926613
7.745	28.646017	25.12889	53.774907
7.75	28.593891	25.153476	53.747367
7.755	28.853252	25.120021	53.973273
7.76	28.900968	25.088118	53.989086
7.765	28.720384	25.055877	53.776261
7.77	28.408262	24.959794	53.368056
7.775	27.782412	24.884043	52.666455
7.78	27.306219	24.803193	52.109412
7.785	27.009409	24.719972	51.729381
7.79	26.743504	24.644767	51.388271
7.795	26.502962	24.536335	51.039297
7.8	26.311598	24.453752	50.76535
7.805	26.230088	24.368828	50.598916
7.81	26.166424	24.265592	50.432016
7.815	26.080595	24.204826	50.285421
7.82	25.995188	24.091037	50.086225
7.825	25.919152	24.01001	49.929162
7.83	25.850815	23.903178	49.753993
7.835	25.80806	23.839538	49.647598
7.84	25.794953	23.7952	49.590153
7.845	25.912806	23.700251	49.613057
7.85	26.054829	23.643877	49.698706
7.855	26.222112	23.564683	49.786795
7.86	26.368832	23.500595	49.869427
7.865	26.412344	23.481146	49.89349
7.87	26.441374	23.414431	49.855805
7.875	26.429227	23.359703	49.78893
7.88	26.448838	23.335853	49.784691
7.885	26.536515	23.33357	49.870085
7.89	26.605487	23.33865	49.944137
7.895	26.563439	23.32595	49.889389
7.9	26.523718	23.321403	49.845121
7.905	26.482363	23.302031	49.784394
7.91	26.446335	23.285557	49.731892
7.915	26.47248	23.26486	49.73734
7.92	26.575633	23.27602	49.851653
7.925	26.642244	23.29337	49.935614
7.93	26.684217	23.284222	49.968439
7.935	26.712642	23.266795	49.979437
7.94	26.726798	23.253667	49.980465
7.945	26.715952	23.237448	49.9534
7.95	26.711173	23.232468	49.943641
7.955	26.717123	23.239357	49.95648
7.96	26.676195	23.254121	49.930316
7.965	26.635107	23.235132	49.870239
7.97	26.600956	23.213483	49.814439
7.975	26.597212	23.207133	49.804345
7.98	26.654094	23.192902	49.846996
7.985	26.682887	23.176264	49.859151
7.99	26.704437	23.171015	49.875452
7.995	26.721853	23.111873	49.833726
8	26.728735	23.055066	49.783801
8.005	26.792542	23.01465	49.807192
8.01	26.854816	22.96996	49.824776
8.015	26.890441	22.95635	49.846791
8.02	26.956656	22.879937	49.836593
8.025	26.994405	22.798317	49.792722
8.03	27.032457	22.765617	49.798074
8.035	27.10708	22.682654	49.789734
8.04	27.200634	22.596716	49.79735
8.045	27.345607	22.519632	49.865239
8.05	27.517892	22.417158	49.93505
8.055	27.756834	22.345059	50.101893
8.06	28.144239	22.224026	50.368265
8.065	28.547496	22.074734	50.62223
8.07	28.957873	21.903601	50.861474
8.075	29.3702	21.714556	51.084756
8.08	29.670596	21.513464	51.18406
8.085	30.016931	21.285857	51.302788
8.09	30.379148	21.071616	51.450764
8.095	30.755883	20.799231	51.555114
8.1	30.922491	20.506552	51.429043
8.105	31.157308	20.187162	51.34447
8.11	31.407507	19.841572	51.249079
8.115	31.301709	19.46019	50.761899
8.12	30.827131	19.058323	49.885454
8.125	29.481127	18.658626	48.139753
8.13	27.601222	18.208664	45.809886
8.135	24.380972	17.75549	42.136462
8.14	21.295768	17.266577	38.562345
8.145	19.005686	16.750356	35.756042
8.15	17.007842	16.185807	33.193649
8.155	14.935	15.596604	30.531604
8.16	12.314652	14.911384	27.226036
8.165	10.831837	14.243081	25.074918
8.17	9.583987	13.578461	23.162448
8.175	7.919933	12.815654	20.735587
8.18	5.743111	12.091515	17.834626
8.185	4.407466	11.245494	15.65296
8.19	3.032207	10.39661	13.428817
8.195	1.034798	9.528703	10.563501
8.2	-1.151323	8.66191	7.510587
8.205	-2.780986	7.731588	4.950602
8.21	-4.208721	6.741934	2.533213
8.215	-5.643924	5.812315	0.168391
8.22	-7.091127	4.799256	-2.291871
8.225	-8.513676	3.746442	-4.767234
8.23	-9.879456	2.732299	-7.147157
8.235	-11.458482	1.69781	-9.760672
8.24	-13.464741	0.598245	-12.866496
8.245	-14.726737	-0.482869	-15.209606
8.25	-15.90021	-1.539354	-17.439564
8.255	-17.550535	-2.604897	-20.155432
8.26	-19.069995	-3.699412	-22.769407
8.265	-19.925105	-4.82912	-24.754225
8.27	-20.830209	-5.932735	-26.762944
8.275	-22.499865	-7.03065	-29.530515
8.28	-23.932434	-8.143455	-32.075889
8.285	-24.492864	-9.240262	-33.733126
8.29	-24.919867	-10.363345	-35.283212
8.295	-25.243469	-11.459948	-36.703417
8.3	-25.391907	-12.519712	-37.911619
8.305	-25.582794	-13.57161	-39.154404
8.31	-25.524865	-14.6335	-40.158365
8.315	-24.238404	-15.655642	-39.894046
8.32	-22.593045	-16.674134	-39.267179
8.325	-21.422349	-17.632328	-39.054677
8.33	-20.384639	-18.588043	-38.972682
8.335	-19.28475	-19.531095	-38.815845
8.34	-18.195868	-20.434928	-38.630796
8.345	-17.362704	-21.336125	-38.698829
8.35	-16.467364	-22.22366	-38.691024
8.355	-15.152027	-23.080033	-38.23206
8.36	-13.946807	-23.864313	-37.81112
8.365	-13.30312	-24.697631	-38.000751
8.37	-12.686384	-25.475854	-38.162238
8.375	-11.722221	-26.204734	-37.926955
8.38	-10.927941	-26.941268	-37.869209
8.385	-10.427703	-27.649583	-38.077286
8.39	-10.019583	-28.291488	-38.311071
8.395	-9.636803	-28.935727	-38.57253
8.4	-8.961667	-29.547645	-38.509312
8.405	-8.505041	-30.121025	-38.626066
8.41	-8.106033	-30.630364	-38.736397
8.415	-7.676519	-31.193921	-38.87044
8.42	-7.344956	-31.664201	-39.009157
8.425	-7.093952	-32.100762	-39.194714
8.43	-6.902681	-32.581785	-39.484466
8.435	-6.663024	-32.956713	-39.619737
8.44	-6.475099	-33.327721	-39.80282
8.445	-6.315978	-33.686059	-40.002037
8.45	-6.170891	-34.001679	-40.17257
8.455	-6.060194	-34.280653	-40.340847
8.46	-6.021136	-34.509761	-40.530897
8.465	-6.017776	-34.716086	-40.733862
8.47	-6.701745	-34.919021	-41.620766
8.475	-7.792336	-35.076575	-42.868911
8.48	-8.596711	-35.192993	-43.789704
8.485	-9.212788	-35.327764	-44.540552
8.49	-9.4086	-35.443239	-44.851839
8.495	-9.339675	-35.507169	-44.846844
8.5	-9.27641	-35.587169	-44.863579
8.505	-9.238275	-35.641734	-44.880009
8.51	-9.243591	-35.690977	-44.934568
8.515	-9.2778	-35.715583	-44.993383
8.52	-9.22748	-35.712448	-44.939928
8.525	-9.168657	-35.675419	-44.844076
8.53	-9.39641	-35.655857	-45.052267
8.535	-9.549547	-35.626299	-45.175846
8.54	-9.696145	-35.591932	-45.288077
8.545	-9.840903	-35.537457	-45.37836
8.55	-9.949238	-35.483291	-45.432529
8.555	-10.110527	-35.407697	-45.518224
8.56	-10.261478	-35.325492	-45.58697
8.565	-10.397158	-35.238002	-45.63516
8.57	-10.532762	-35.142415	-45.675177
8.575	-10.653827	-35.049493	-45.70332
8.58	-10.756605	-34.946995	-45.7036
8.585	-10.930677	-34.882698	-45.813375
8.59	-11.089771	-34.810676	-45.900447
8.595	-11.240669	-34.712854	-45.953523
8.6	-11.296312	-34.642523	-45.938835
8.605	-11.332318	-34.528043	-45.860361
8.61	-11.419771	-34.48479	-45.904561
8.615	-11.523216	-34.426353	-45.949569
8.62	-11.631627	-34.334266	-45.965893
8.625	-11.713531	-34.266307	-45.979838
8.63	-11.637229	-34.215991	-45.85322
8.635	-11.596662	-34.151138	-45.7478
8.64	-11.670608	-34.114545	-45.785153
8.645	-11.79353	-34.064477	-45.858007
8.65	-11.802163	-34.000012	-45.802175
8.655	-11.893313	-33.938337	-45.83165
8.66	-11.930792	-33.88442	-45.815212
8.665	-11.886455	-33.868038	-45.754493
8.67	-11.963942	-33.833276	-45.797218
8.675	-12.219195	-33.783851	-46.003046
8.68	-12.376319	-33.747514	-46.123833
8.685	-12.45414	-33.70905	-46.16319
8.69	-12.476304	-33.662698	-46.139002
8.695	-12.512948	-33.615708	-46.128656
8.7	-12.602458	-33.591252	-46.19371
8.705	-12.714943	-33.541664	-46.256607
8.71	-12.891119	-33.521941	-46.41306
8.715	-12.84152	-33.520968	-46.362488
8.72	-12.659663	-33.494092	-46.153755
8.725	-12.528001	-33.451493	-45.979494
8.73	-12.391301	-33.415106	-45.806407
8.735	-12.439045	-33.373348	-45.812393
8.74	-12.571276	-33.33809	-45.909366
8.745	-12.732885	-33.310289	-46.043174
8.75	-12.673995	-33.285112	-45.959107
8.755	-12.60223	-33.251824	-45.854054
8.76	-12.649374	-33.20617	-45.855544
8.765	-12.759835	-33.157761	-45.917596
8.77	-12.896331	-33.128663	-46.024994
8.775	-12.903205	-33.094927	-45.998132
8.78	-12.948936	-33.030135	-45.979071
8.785	-13.000483	-32.989362	-45.989845
8.79	-13.033087	-32.916719	-45.949806
8.795	-13.108281	-32.792133	-45.900414
8.8	-13.380507	-32.714123	-46.09463
8.805	-13.722445	-32.661647	-46.384092
8.81	-14.041994	-32.57638	-46.618374
8.815	-14.445945	-32.491865	-46.93781
8.82	-14.764028	-32.409236	-47.173264
8.825	-14.936387	-32.312623	-47.24901
8.83	-15.119721	-32.179587	-47.299308
8.835	-15.490635	-32.061613	-47.552248
8.84	-15.827329	-31.882686	-47.710015
8.845	-16.066117	-31.721619	-47.787736
8.85	-16.534971	-31.559446	-48.094417
8.855	-16.767858	-31.384538	-48.152396
8.86	-16.969031	-31.164288	-48.133319
8.865	-17.157491	-30.939756	-48.097247
8.87	-17.720861	-30.724225	-48.445086
8.875	-17.939982	-30.435114	-48.375096
8.88	-18.24063	-30.172549	-48.413179
8.885	-18.522435	-29.88963	-48.412065
8.89	-18.9117	-29.574622	-48.486322
8.895	-18.539803	-29.231716	-47.771519
8.9	-17.800628	-28.898249	-46.698877
8.905	-17.159523	-28.533998	-45.693521
8.91	-15.009176	-28.12048	-43.129656
8.915	-11.518555	-27.688751	-39.207306
8.92	-8.826865	-27.21919	-36.046055
8.925	-6.882729	-26.733817	-33.616546
8.93	-4.044706	-26.234459	-30.279165
8.935	-1.642033	-25.715553	-27.357586
8.94	0.05913	-25.14726	-25.08813
8.945	1.438923	-24.584062	-23.145139
8.95	3.6228	-23.936409	-20.313609
8.955	5.70068	-23.258785	-17.558105
8.96	6.87287	-22.588697	-15.715827
8.965	7.802858	-21.894134	-14.091276
8.97	9.723302	-21.14019	-11.416888
8.975	11.44474	-20.390142	-8.945402
8.98	13.260403	-19.605844	-6.345441
8.985	15.025963	-18.770009	-3.744046
8.99	16.61464	-17.931116	-1.316476
8.995	18.056451	-17.087555	0.968896
9	19.261274	-16.166972	3.094302
9.005	20.328964	-15.28014	5.048824
9.01	22.114742	-14.376459	7.738283
9.015	24.306368	-13.421781	10.884587
9.02	25.34453	-12.434194	12.910336
9.025	25.82833	-11.422093	14.406237
9.03	26.838492	-10.437416	16.401076
9.035	28.020899	-9.406695	18.614204
9.04	28.98471	-8.370114	20.614596
9.045	29.473742	-7.353542	22.1202
9.05	30.370324	-6.251612	24.118712
9.055	31.680117	-5.151686	26.528431
9.06	32.404114	-4.113004	28.29111
9.065	32.827882	-3.034557	29.793325
9.07	33.77935	-1.977937	31.801413
9.075	34.885701	-0.906486	33.979215
9.08	35.7964	0.211317	36.007717
9.085	36.526938	1.271314	37.798252
9.09	37.623219	2.315755	39.938974
9.095	38.010681	3.410825	41.421506
9.1	38.296916	4.470084	42.767
9.105	38.706382	5.491952	44.198334
9.11	38.908564	6.517345	45.425909
9.115	38.430667	7.546206	45.976873
9.12	37.441422	8.599742	46.041164
9.125	36.285756	9.575709	45.861465
9.13	34.82993	10.551213	45.381143
9.135	34.171426	11.499014	45.67044
9.14	33.563812	12.426014	45.989826
9.145	32.933088	13.342381	46.275469
9.15	32.639196	14.301404	46.9406
9.155	31.509359	15.172383	46.681742
9.16	30.58889	16.073103	46.661993
9.165	29.915141	16.903024	46.818165
9.17	29.510792	17.721925	47.232717
9.175	29.03074	18.50394	47.53468
9.18	28.768127	19.237103	48.00523
9.185	27.639148	19.975989	47.615137
9.19	26.977819	20.658505	47.636324
9.195	26.667759	21.347746	48.015505
9.2	26.294681	21.996659	48.29134
9.205	25.780579	22.553256	48.333835
9.21	25.227709	23.120098	48.347807
9.215	24.74382	23.65096	48.39478
9.22	24.330754	24.139342	48.470096
9.225	23.868559	24.603644	48.472203
9.23	23.572589	25.039202	48.611791
9.235	23.328284	25.439285	48.767569
9.24	23.111467	25.791927	48.903394
9.245	23.002756	26.077419	49.080175
9.25	22.88101	26.356394	49.237404
9.255	22.756707	26.615453	49.37216
9.26	22.664702	26.842068	49.50677
9.265	22.583044	27.032577	49.615621
9.27	22.509005	27.198014	49.707019
9.275	22.469607	27.295289	49.764896
9.28	22.455449	27.43858	49.894029
9.285	22.440986	27.549008	49.989994
9.29	22.402785	27.602611	50.005396
9.295	22.391499	27.656792	50.048291
9.3	22.416965	27.68643	50.103395
9.305	22.52068	27.67906	50.19974
9.31	22.549931	27.642941	50.192872
9.315	22.596121	27.624852	50.220973
9.32	22.658002	27.578938	50.23694
9.325	22.71351	27.525654	50.239164
9.33	22.770951	27.456442	50.227393
9.335	22.820975	27.346323	50.167298
9.34	22.844292	27.269304	50.113596
9.345	22.88116	27.175747	50.056907
9.35	23.040332	27.052251	50.092583
9.355	23.135729	26.952225	50.087954
9.36	23.16765	26.816923	49.984573
9.365	23.104474	26.673615	49.778089
9.37	23.051935	26.571464	49.623399
9.375	22.999864	26.420796	49.42066
9.38	22.956083	26.305263	49.261346
9.385	23.007227	26.214479	49.221706
9.39	23.1103	26.058352	49.168652
9.395	23.165056	25.940259	49.105315
9.4	23.206669	25.857032	49.063701
9.405	23.32977	25.75064	49.08041
9.41	23.513062	25.585041	49.098103
9.415	23.61461	25.458747	49.073357
9.42	23.699761	25.336929	49.03669
9.425	23.840915	25.246568	49.087483
9.43	23.937991	25.137839	49.07583
9.435	23.966437	25.035956	49.002393
9.44	23.96785	24.948763	48.916613
9.445	24.009209	24.819458	48.828667
9.45	24.063232	24.743063	48.806295
9.455	24.074401	24.672197	48.746598
9.46	24.100377	24.564169	48.664546
9.465	24.154937	24.471367	48.626304
9.47	24.152449	24.415581	48.56803
9.475	24.186625	24.30832	48.494945
9.48	24.179024	24.257362	48.436386
9.485	24.165481	24.213747	48.379228
9.49	24.247668	24.102562	48.35023
9.495	24.364189	24.010754	48.374943
9.5	24.49885	23.915632	48.414482
9.505	24.691752	23.894254	48.586006
9.51	24.777188	23.811646	48.588834
9.515	24.918391	23.747002	48.665393
9.52	25.023841	23.657928	48.681769
9.525	25.280576	23.588464	48.86904
9.53	25.457581	23.50205	48.959631
9.535	25.763127	23.380392	49.143519
9.54	26.23192	23.285521	49.517441
9.545	26.419752	23.13281	49.552562
9.55	26.553029	22.99093	49.543959
9.555	26.717849	22.851913	49.569762
9.56	26.914273	22.713834	49.628107
9.565	27.162568	22.578741	49.741309
9.57	27.542678	22.423139	49.965817
9.575	27.774613	22.23031	50.004923
9.58	27.984016	21.984099	49.968115
9.585	28.196581	21.789945	49.986526
9.59	28.085465	21.563001	49.648466
9.595	27.518893	21.29044	48.809333
9.6	26.902254	21.006318	47.908572
9.605	25.127721	20.710127	45.837848
9.61	22.371818	20.376248	42.748066
9.615	19.962824	20.036767	39.999591
9.62	18.071118	19.633873	37.704991
9.625	16.189421	19.216573	35.405994
9.63	14.173733	18.783917	32.95765
9.635	12.151289	18.309818	30.461107
9.64	10.61093	17.799643	28.410573
9.645	9.626109	17.262596	26.888705
9.65	7.497372	16.689607	24.186979
9.655	5.300686	16.104169	21.404855
9.66	3.511651	15.513512	19.025163
9.665	1.876773	14.879539	16.756312
9.67	0.691551	14.188265	14.879816
9.675	-1.013698	13.493047	12.479349
9.68	-2.190077	12.791766	10.601689
9.685	-3.80063	12.054936	8.254306
9.69	-5.190905	11.249015	6.05811
9.695	-6.313095	10.432658	4.119563
9.7	-7.350611	9.628136	2.277525
9.705	-8.820877	8.817518	-0.003359
9.71	-10.219798	7.892912	-2.326886
9.715	-11.71245	7.021843	-4.690607
9.72	-12.819367	6.112053	-6.707314
9.725	-14.387156	5.156461	-9.230695
9.73	-15.015411	4.183599	-10.831812
9.735	-16.369544	3.20849	-13.161054
9.74	-17.298141	2.179111	-15.11903
9.745	-19.324492	1.127652	-18.19684
9.75	-21.463275	0.063183	-21.400092
9.755	-22.604268	-0.983049	-23.587317
9.76	-23.297945	-2.030535	-25.32848
9.765	-24.163761	-3.097696	-27.261457
9.77	-25.58508	-4.155846	-29.740926
9.775	-26.748845	-5.223099	-31.971944
9.78	-27.693038	-6.237915	-33.930953
9.785	-28.651934	-7.278781	-35.930715
9.79	-28.996037	-8.366197	-37.362234
9.795	-29.810097	-9.358402	-39.168499
9.8	-30.150468	-10.306679	-40.457147
9.805	-30.441649	-11.288518	-41.730167
9.81	-30.408981	-12.24286	-42.651841
9.815	-29.775171	-13.186532	-42.961703
9.82	-29.114572	-14.127515	-43.242087
9.825	-27.359616	-15.013584	-42.3732
9.83	-25.827328	-15.902312	-41.72964
9.835	-24.701836	-16.772673	-41.474509
9.84	-24.22371	-17.638556	-41.862266
9.845	-23.174286	-18.456955	-41.631241
9.85	-22.288834	-19.238893	-41.527727
9.855	-21.34296	-20.074782	-41.417742
9.86	-20.565821	-20.869048	-41.434869
9.865	-19.380226	-21.616218	-40.996444
9.87	-18.246874	-22.395964	-40.642838
9.875	-17.437691	-23.110804	-40.548495
9.88	-17.000708	-23.766248	-40.766956
9.885	-16.162451	-24.436885	-40.599336
9.89	-15.130243	-25.106637	-40.23688
9.895	-14.415396	-25.723079	-40.138475
9.9	-14.087875	-26.312464	-40.400339
9.905	-13.648781	-26.898193	-40.546974
9.91	-13.189009	-27.483175	-40.672184
9.915	-12.85017	-28.018725	-40.868895
9.92	-12.55662	-28.544007	-41.100627
9.925	-12.188354	-29.032642	-41.220996
9.93	-11.871788	-29.466081	-41.337869
9.935	-11.670038	-29.92898	-41.599018
9.94	-11.507315	-30.389924	-41.897239
9.945	-11.40283	-30.77692	-42.17975
9.95	-11.160804	-31.123687	-42.284491
9.955	-10.850737	-31.488011	-42.338748
9.96	-10.488507	-31.833907	-42.322414
9.965	-10.089018	-32.165197	-42.254215
9.97	-9.750465	-32.442596	-42.193061
9.975	-9.508654	-32.68975	-42.198404
9.98	-9.31004	-32.934142	-42.244182
9.985	-9.098647	-33.188129	-42.286776
9.99	-8.956085	-33.378182	-42.334267
9.995	-8.90566	-33.568757	-42.474417
10	-8.899515	-33.740851	-42.640366
10.005	-9.202488	-33.83774	-43.040228
10.01	-10.14724	-33.965778	-44.113018
10.015	-11.00106	-34.093216	-45.094276
10.02	-11.422388	-34.186171	-45.608559
10.025	-11.490103	-34.246581	-45.736684
10.03	-11.480244	-34.300081	-45.780325
10.035	-11.462375	-34.351904	-45.814279
10.04	-11.406318	-34.383343	-45.789661
10.045	-11.395239	-34.403151	-45.79839
10.05	-11.461406	-34.406092	-45.867498
10.055	-11.491204	-34.397689	-45.888893
10.06	-11.542794	-34.391956	-45.93475
10.065	-11.565383	-34.375664	-45.941047
10.07	-11.593493	-34.37059	-45.964083
10.075	-11.695759	-34.359791	-46.05555
10.08	-11.813637	-34.290107	-46.103744
10.085	-11.890015	-34.257445	-46.14746
10.09	-12.04192	-34.194943	-46.236863
10.095	-12.064874	-34.1059	-46.170774
10.1	-12.143659	-34.050935	-46.194594
10.105	-12.27981	-33.998086	-46.277896
10.11	-12.358519	-33.932475	-46.290994
10.115	-12.354299	-33.853347	-46.207646
10.12	-12.53191	-33.782746	-46.314656
10.125	-12.703233	-33.69652	-46.399753
10.13	-12.799625	-33.609697	-46.409322
10.135	-12.925435	-33.507825	-46.43326
10.14	-12.993823	-33.433704	-46.427527
10.145	-13.052326	-33.359984	-46.41231
10.15	-13.166697	-33.288011	-46.454708
10.155	-13.152587	-33.203437	-46.356024
10.16	-13.209179	-33.10897	-46.318149
10.165	-13.23121	-33.036637	-46.267847
10.17	-13.205701	-32.964334	-46.170035
10.175	-13.250525	-32.874825	-46.12535
10.18	-13.333551	-32.812392	-46.145943
10.185	-13.586158	-32.728624	-46.314782
10.19	-13.635441	-32.663213	-46.298654
10.195	-13.681715	-32.574376	-46.256091
10.2	-13.767844	-32.493421	-46.261265
10.205	-13.893891	-32.459389	-46.35328
10.21	-13.904771	-32.3857	-46.290471
10.215	-14.054949	-32.314482	-46.369431
