Time (s)	ex (deg)	thx (deg)	gazex (deg)
9.75	-9.847029	1.282179	-8.56485
9.755	-11.672951	1.205474	-10.467477
9.76	-13.867156	1.13885	-12.728306
9.765	-16.440835	1.07599	-15.364845
9.77	-17.933835	1.022242	-16.911593
9.775	-18.806495	0.95396	-17.852535
9.78	-19.92032	0.875097	-19.045223
9.785	-20.755668	0.780528	-19.97514
9.79	-20.666861	0.66562	-20.001241
9.795	-20.39755	0.587134	-19.810416
9.8	-19.857982	0.488339	-19.369643
9.805	-19.698641	0.373267	-19.325374
9.81	-19.548412	0.295908	-19.252504
9.815	-19.408944	0.205857	-19.203087
9.82	-19.1543	0.092338	-19.061962
9.825	-18.87181	-0.049109	-18.920919
9.83	-18.621814	-0.200738	-18.822552
9.835	-18.439678	-0.367161	-18.806839
9.84	-18.286963	-0.500084	-18.787047
9.845	-18.098854	-0.658515	-18.757369
9.85	-17.919724	-0.809706	-18.72943
9.855	-17.994167	-0.986795	-18.980962
9.86	-17.821088	-1.194265	-19.015353
9.865	-17.420822	-1.388167	-18.808989
9.87	-17.134256	-1.608105	-18.742361
9.875	-17.063482	-1.798974	-18.862456
9.88	-16.891372	-1.989974	-18.881346
9.885	-16.442868	-2.211761	-18.654629
9.89	-15.93942	-2.419923	-18.359343
9.895	-15.794566	-2.63193	-18.426496
9.9	-15.184875	-2.851449	-18.036324
9.905	-14.715911	-3.080177	-17.796088
9.91	-14.385814	-3.29673	-17.682544
9.915	-14.196717	-3.51892	-17.715637
9.92	-14.217184	-3.745102	-17.962286
9.925	-14.093692	-3.978529	-18.072221
9.93	-13.809754	-4.229215	-18.038969
9.935	-13.672706	-4.470576	-18.143282
9.94	-13.179221	-4.69996	-17.879181
9.945	-12.966846	-4.911935	-17.878781
9.95	-12.785248	-5.130409	-17.915657
9.955	-12.666084	-5.352916	-18.019
9.96	-12.530833	-5.564425	-18.095258
9.965	-12.348455	-5.839811	-18.188266
9.97	-12.124214	-6.042133	-18.166347
9.975	-12.155158	-6.21502	-18.370178
9.98	-12.320833	-6.429968	-18.750801
9.985	-12.611749	-6.646421	-19.25817
9.99	-12.474098	-6.852651	-19.326749
9.995	-12.32469	-7.07529	-19.39998
10	-12.134232	-7.269013	-19.403245
10.005	-12.082429	-7.415299	-19.497728
10.01	-11.85125	-7.594742	-19.445992
10.015	-11.629532	-7.750481	-19.380013
10.02	-11.438193	-7.911036	-19.349229
10.025	-11.27434	-8.094033	-19.368373
10.03	-11.188222	-8.184377	-19.372599
10.035	-11.102725	-8.33255	-19.435275
10.04	-10.991131	-8.454893	-19.446024
10.045	-10.941107	-8.565652	-19.506759
10.05	-10.879052	-8.662597	-19.541649
10.055	-10.75432	-8.743329	-19.497649
10.06	-10.705496	-8.83355	-19.539046
10.065	-10.622047	-8.903391	-19.525438
10.07	-10.56521	-8.950043	-19.515253
10.075	-10.565849	-9.00761	-19.573459
10.08	-10.596039	-9.067594	-19.663633
10.085	-10.615448	-9.114213	-19.729661
10.09	-10.585757	-9.144635	-19.730392
10.095	-10.533617	-9.152173	-19.68579
10.1	-10.448123	-9.1337	-19.581823
10.105	-10.4536	-9.14686	-19.60046
10.11	-10.475706	-9.132594	-19.6083
10.115	-10.556259	-9.118255	-19.674514
10.12	-10.572465	-9.100281	-19.672746
10.125	-10.570428	-9.055024	-19.625452
10.13	-10.529079	-9.030482	-19.559561
10.135	-10.522919	-9.011901	-19.53482
10.14	-10.503822	-8.975394	-19.479216
10.145	-10.495046	-8.926036	-19.421082
10.15	-10.577179	-8.906409	-19.483588
10.155	-10.625273	-8.870029	-19.495302
10.16	-10.61618	-8.836804	-19.452984
10.165	-10.585776	-8.815916	-19.401692
10.17	-10.586996	-8.798934	-19.38593
10.175	-10.58345	-8.771679	-19.355129
10.18	-10.560937	-8.7436	-19.304537
10.185	-10.571485	-8.733814	-19.305299
10.19	-10.58121	-8.704514	-19.285724
10.195	-10.603618	-8.680795	-19.284413
10.2	-10.580113	-8.688934	-19.269047
10.205	-10.553271	-8.678893	-19.232164
10.21	-10.532785	-8.667527	-19.200312
10.215	-10.50721	-8.639907	-19.147117
10.22	-10.502813	-8.644501	-19.147314
10.225	-10.634231	-8.652277	-19.286508
10.23	-10.675885	-8.650201	-19.326086
10.235	-10.683168	-8.637406	-19.320574
10.24	-10.653425	-8.665528	-19.318953
10.245	-10.623773	-8.6569	-19.280673
10.25	-10.605638	-8.640426	-19.246064
10.255	-10.586485	-8.62574	-19.212225
10.26	-10.562519	-8.635488	-19.198007
10.265	-10.55218	-8.648193	-19.200373
10.27	-10.536395	-8.635687	-19.172082
10.275	-10.518779	-8.660251	-19.17903
10.28	-10.502163	-8.63776	-19.139923
10.285	-10.485922	-8.647676	-19.133598
10.29	-10.470654	-8.65212	-19.122774
10.295	-10.460622	-8.634818	-19.09544
10.3	-10.500496	-8.636328	-19.136824
10.305	-10.502206	-8.624625	-19.126831
10.31	-10.489792	-8.60477	-19.094562
10.315	-10.477323	-8.605275	-19.082598
10.32	-10.464417	-8.630577	-19.094994
10.325	-10.433885	-8.623098	-19.056983
10.33	-10.42404	-8.601974	-19.026014
10.335	-10.414772	-8.572969	-18.987741
10.34	-10.409223	-8.583675	-18.992898
10.345	-10.409774	-8.573488	-18.983262
10.35	-10.434143	-8.560449	-18.994592
10.355	-10.470872	-8.570838	-19.04171
10.36	-10.499058	-8.561301	-19.060359
10.365	-10.491175	-8.532785	-19.02396
10.37	-10.497613	-8.508427	-19.00604
10.375	-10.517929	-8.487333	-19.005262
10.38	-10.570295	-8.48781	-19.058105
10.385	-10.718706	-8.452825	-19.171531
10.39	-10.82487	-8.435602	-19.260472
10.395	-10.938103	-8.438246	-19.376349
10.4	-11.089266	-8.430624	-19.51989
10.405	-11.177957	-8.411715	-19.589672
10.41	-11.313128	-8.369669	-19.682797
10.415	-11.354115	-8.351018	-19.705133
10.42	-11.349511	-8.340662	-19.690173
10.425	-11.356563	-8.300275	-19.656838
10.43	-11.380029	-8.250357	-19.630386
10.435	-11.377849	-8.22455	-19.602399
10.44	-11.466457	-8.210008	-19.676465
10.445	-11.560349	-8.190682	-19.751031
10.45	-11.653567	-8.169531	-19.823098
10.455	-11.816123	-8.111231	-19.927354
10.46	-11.887888	-8.077182	-19.96507
10.465	-11.922182	-8.046804	-19.968986
10.47	-12.078597	-8.026711	-20.105308
10.475	-12.245726	-7.975001	-20.220727
10.48	-12.504816	-7.921751	-20.426567
10.485	-12.576782	-7.859977	-20.436759
10.49	-12.631203	-7.790672	-20.421875
10.495	-12.737827	-7.733448	-20.471275
10.5	-12.890627	-7.672184	-20.562811
10.505	-13.093717	-7.586763	-20.68048
10.51	-12.985648	-7.49656	-20.482208
10.515	-12.654695	-7.448733	-20.103428
10.52	-11.468829	-7.345178	-18.814007
10.525	-7.925533	-7.232525	-15.158058
10.53	-5.446076	-7.092934	-12.53901
10.535	-2.929554	-6.935834	-9.865388
10.54	-0.065574	-6.812121	-6.877695
10.545	3.403976	-6.659559	-3.255583
10.55	5.558818	-6.495206	-0.936388
10.555	7.960118	-6.277724	1.682394
10.56	10.220177	-6.080446	4.139731
10.565	13.312413	-5.861947	7.450466
10.57	14.656024	-5.598704	9.05732
10.575	16.781754	-5.353166	11.428588
10.58	19.171104	-5.097019	14.074085
10.585	20.649596	-4.81367	15.835926
10.59	21.4367	-4.507228	16.929472
10.595	22.834106	-4.24156	18.592546
10.6	23.872655	-3.936025	19.93663
10.605	23.795178	-3.603182	20.191996
10.61	24.153973	-3.306492	20.847481
10.615	24.043466	-2.984106	21.05936
10.62	23.697591	-2.662222	21.035369
10.625	23.084854	-2.359755	20.725099
10.63	22.91132	-2.049686	20.861634
10.635	22.738301	-1.756343	20.981958
10.64	22.386068	-1.44662	20.939448
10.645	22.121256	-1.141171	20.980085
10.65	21.91063	-0.860142	21.050488
10.655	21.748749	-0.586101	21.162648
10.66	21.345485	-0.306439	21.039046
10.665	21.378645	-0.028648	21.349997
10.67	21.102655	0.272424	21.375079
10.675	20.908739	0.521827	21.430566
10.68	20.709898	0.778581	21.488479
10.685	20.41499	0.983866	21.398856
10.69	20.295606	1.238939	21.534545
10.695	20.165728	1.451528	21.617256
10.7	20.099977	1.633699	21.733676
10.705	20.053207	1.81947	21.872677
10.71	19.956596	2.010274	21.96687
10.715	19.752252	2.188007	21.940259
10.72	19.355221	2.362949	21.71817
10.725	19.242475	2.497756	21.740231
10.73	19.068002	2.591369	21.659371
10.735	19.040686	2.756943	21.797629
10.74	19.169862	2.859834	22.029696
10.745	19.049212	2.93798	21.987192
10.75	18.964426	3.024394	21.98882
10.755	18.873097	3.087576	21.960673
10.76	18.793149	3.183445	21.976594
10.765	18.693224	3.241073	21.934297
10.77	18.768057	3.285474	22.053531
10.775	18.796375	3.357508	22.153883
10.78	18.686072	3.338509	22.024581
10.785	18.694803	3.39371	22.088513
10.79	18.736177	3.45364	22.189817
10.795	18.811079	3.444669	22.255748
10.8	18.814414	3.446446	22.26086
10.805	18.88112	3.448648	22.329768
10.81	18.995782	3.416021	22.411803
10.815	19.136186	3.404606	22.540792
10.82	19.049156	3.410087	22.459243
10.825	18.971255	3.351316	22.322571
10.83	18.896315	3.347925	22.24424
10.835	18.947941	3.322703	22.270644
10.84	19.044034	3.289676	22.33371
10.845	19.134618	3.26201	22.396628
10.85	19.161645	3.237588	22.399233
10.855	19.095868	3.207005	22.302873
10.86	19.005648	3.163084	22.168732
10.865	19.0356	3.11249	22.14809
10.87	19.109443	3.092487	22.20193
10.875	19.23068	3.058429	22.289109
10.88	19.251652	3.037928	22.28958
10.885	19.260961	2.997947	22.258908
10.89	19.278604	2.951144	22.229748
10.895	19.244683	2.941286	22.185969
10.9	19.245346	2.93347	22.178816
10.905	19.192727	2.887732	22.080459
10.91	19.154883	2.893223	22.048106
10.915	19.13371	2.875519	22.009229
10.92	19.138251	2.847427	21.985678
10.925	19.275713	2.847136	22.122849
10.93	19.416912	2.830349	22.247261
10.935	19.534317	2.801182	22.335499
10.94	19.639587	2.776829	22.416416
10.945	19.694823	2.771796	22.466619
10.95	19.659916	2.768886	22.428802
10.955	19.568404	2.766956	22.33536
10.96	19.549196	2.753182	22.302378
10.965	19.567718	2.77037	22.338088
10.97	19.594535	2.779752	22.374287
10.975	19.612928	2.767497	22.380425
10.98	19.673782	2.783303	22.457085
10.985	19.54081	2.761354	22.302164
10.99	19.444767	2.759084	22.203851
10.995	19.413262	2.746545	22.159807
11	19.376583	2.751587	22.12817
11.005	19.358408	2.771929	22.130337
11.01	19.346414	2.767431	22.113845
11.015	19.38031	2.774754	22.155064
11.02	19.409024	2.779167	22.188191
11.025	19.506963	2.766259	22.273222
11.03	19.569882	2.76193	22.331812
11.035	19.55629	2.744168	22.300458
11.04	19.513517	2.733394	22.246911
11.045	19.46945	2.743828	22.213278
11.05	19.425554	2.7009	22.126454
11.055	19.464724	2.701281	22.166005
11.06	19.568613	2.688926	22.257539
11.065	19.557139	2.660431	22.21757
11.07	19.544437	2.642221	22.186658
11.075	19.558362	2.610415	22.168777
11.08	19.516257	2.575406	22.091663
11.085	19.510406	2.558318	22.068724
11.09	19.520956	2.524534	22.04549
11.095	19.561492	2.494208	22.0557
11.1	19.58027	2.46216	22.04243
11.105	19.55291	2.465362	22.018272
11.11	19.557824	2.438003	21.995827
11.115	19.659984	2.409506	22.06949
11.12	19.783839	2.344561	22.1284
11.125	19.905565	2.29314	22.198705
11.13	20.071179	2.288276	22.359455
11.135	20.297838	2.23237	22.530208
11.14	20.531415	2.194043	22.725458
11.145	20.718224	2.157833	22.876057
11.15	20.846813	2.112885	22.959698
11.155	20.867418	2.068832	22.93625
11.16	20.830588	2.0165	22.847088
11.165	20.855482	1.970887	22.826369
11.17	20.824639	1.94184	22.766479
11.175	20.758437	1.883386	22.641823
11.18	20.868923	1.87339	22.742313
11.185	20.921201	1.833575	22.754776
11.19	20.943294	1.806692	22.749986
11.195	21.075706	1.764924	22.84063
11.2	21.10816	1.725316	22.833476
11.205	21.151756	1.668875	22.820631
11.21	21.204196	1.652348	22.856544
11.215	21.26541	1.6287	22.89411
11.22	21.292789	1.607794	22.900583
11.225	21.253026	1.54978	22.802806
11.23	21.175966	1.482758	22.658724
11.235	20.82337	1.427507	22.250877
11.24	18.754431	1.344353	20.098784
11.245	16.420749	1.261222	17.681971
11.25	13.649503	1.154004	14.803507
11.255	9.546787	1.05502	10.601807
11.26	5.734011	0.927352	6.661363
11.265	3.653286	0.796224	4.44951
11.27	1.218172	0.688211	1.906383
11.275	-0.765738	0.548993	-0.216745
11.28	-3.431066	0.395763	-3.035303
11.285	-5.02539	0.190498	-4.834892
11.29	-6.785598	0.008589	-6.777009
11.295	-9.115868	-0.184874	-9.300742
11.3	-11.491605	-0.407112	-11.898717
11.305	-12.845009	-0.621155	-13.466164
11.31	-14.228987	-0.845887	-15.074874
11.315	-15.185387	-1.081014	-16.266401
11.32	-16.01443	-1.34723	-17.36166
11.325	-16.33586	-1.613494	-17.949354
11.33	-16.534581	-1.921426	-18.456007
11.335	-16.440335	-2.198526	-18.638861
11.34	-15.882762	-2.48926	-18.372022
11.345	-15.647221	-2.814513	-18.461734
11.35	-15.345434	-3.088749	-18.434183
11.355	-14.661694	-3.358051	-18.019745
11.36	-14.218804	-3.684468	-17.903272
11.365	-13.943201	-4.018562	-17.961763
11.37	-13.52679	-4.308012	-17.834802
11.375	-13.234207	-4.602334	-17.836541
11.38	-13.034627	-4.923057	-17.957684
11.385	-13.119951	-5.207607	-18.327558
11.39	-13.141977	-5.487549	-18.629526
11.395	-13.060666	-5.781729	-18.842395
11.4	-12.858968	-6.075938	-18.934906
11.405	-12.451505	-6.33093	-18.782435
11.41	-12.137937	-6.611224	-18.749161
11.415	-11.625972	-6.890946	-18.516918
11.42	-11.080424	-7.153096	-18.23352
11.425	-10.84631	-7.423118	-18.269428
11.43	-10.642425	-7.651909	-18.294334
11.435	-10.580516	-7.892545	-18.473061
11.44	-10.630619	-8.117138	-18.747757
11.445	-10.323728	-8.331428	-18.655156
11.45	-9.93031	-8.543454	-18.473764
11.455	-9.611593	-8.77305	-18.384643
11.46	-9.490407	-8.966675	-18.457082
11.465	-9.219018	-9.135541	-18.354559
11.47	-9.023218	-9.298279	-18.321497
11.475	-8.927257	-9.484449	-18.411706
11.48	-8.769635	-9.646967	-18.416602
11.485	-8.851179	-9.794218	-18.645397
11.49	-8.883941	-9.899974	-18.783915
11.495	-8.790348	-10.040126	-18.830474
11.5	-8.73802	-10.152869	-18.890889
11.505	-8.382328	-10.267093	-18.649421
11.51	-8.047846	-10.374934	-18.42278
11.515	-7.875982	-10.466098	-18.34208
11.52	-7.782299	-10.551072	-18.333371
11.525	-7.775777	-10.632282	-18.408059
11.53	-7.791884	-10.707764	-18.499648
11.535	-7.795899	-10.758571	-18.55447
11.54	-7.732241	-10.801367	-18.533608
11.545	-7.666369	-10.850858	-18.517227
11.55	-7.584698	-10.884051	-18.468749
11.555	-7.599649	-10.911809	-18.511458
11.56	-7.597254	-10.925614	-18.522868
11.565	-7.565301	-10.970329	-18.53563
11.57	-7.541022	-11.002782	-18.543804
11.575	-7.527712	-11.007947	-18.535659
11.58	-7.567364	-11.022428	-18.589792
11.585	-7.61661	-11.024782	-18.641392
11.59	-7.70236	-11.014643	-18.717003
11.595	-7.889407	-11.008259	-18.897666
11.6	-8.067227	-11.022673	-19.0899
11.605	-8.191711	-10.997933	-19.189644
11.61	-8.162273	-10.972486	-19.134759
11.615	-8.214881	-10.952051	-19.166932
11.62	-8.237691	-10.942468	-19.180159
11.625	-8.225331	-10.947435	-19.172766
11.63	-8.207003	-10.936602	-19.143605
11.635	-8.199756	-10.927508	-19.127264
11.64	-8.2275	-10.902728	-19.130228
11.645	-8.278371	-10.893013	-19.171384
11.65	-8.33157	-10.86772	-19.19929
11.655	-8.346396	-10.849344	-19.19574
11.66	-8.389347	-10.843536	-19.232883
11.665	-8.451173	-10.810651	-19.261824
11.67	-8.502884	-10.777864	-19.280748
11.675	-8.608819	-10.757399	-19.366218
11.68	-8.631585	-10.738139	-19.369724
11.685	-8.617542	-10.720422	-19.337964
11.69	-8.618426	-10.685523	-19.303949
11.695	-8.546026	-10.671457	-19.217483
11.7	-8.459384	-10.657849	-19.117233
11.705	-8.384443	-10.642571	-19.027014
11.71	-8.381118	-10.61813	-18.999248
11.715	-8.481511	-10.5961	-19.077611
11.72	-8.580351	-10.580563	-19.160914
11.725	-8.669928	-10.558537	-19.228465
11.73	-8.691363	-10.541153	-19.232516
11.735	-8.656838	-10.534768	-19.191606
11.74	-8.653088	-10.516943	-19.170031
11.745	-8.675435	-10.490196	-19.165631
11.75	-8.731384	-10.449495	-19.180879
11.755	-8.687133	-10.441615	-19.128748
11.76	-8.722682	-10.423396	-19.146078
11.765	-8.773711	-10.419181	-19.192892
11.77	-8.780186	-10.387569	-19.167755
11.775	-8.808764	-10.343168	-19.151932
11.78	-8.933072	-10.333595	-19.266667
11.785	-9.050653	-10.336056	-19.386709
11.79	-9.062384	-10.330274	-19.392658
11.795	-9.043694	-10.303807	-19.347501
11.8	-9.053395	-10.286667	-19.340062
11.805	-9.075651	-10.258668	-19.334319
11.81	-9.081223	-10.213106	-19.294329
11.815	-9.05766	-10.205106	-19.262766
11.82	-9.026251	-10.17033	-19.196581
11.825	-8.990489	-10.160738	-19.151227
11.83	-8.943447	-10.131156	-19.074603
11.835	-8.931862	-10.093422	-19.025284
11.84	-8.918661	-10.087193	-19.005854
11.845	-8.912371	-10.036899	-18.94927
11.85	-8.972139	-9.999946	-18.972085
11.855	-9.014731	-9.971134	-18.985865
11.86	-9.058206	-9.949992	-19.008198
11.865	-9.116352	-9.928523	-19.044875
11.87	-9.228004	-9.886769	-19.114773
11.875	-9.389774	-9.815042	-19.204816
11.88	-9.477805	-9.734496	-19.212301
11.885	-9.542353	-9.692213	-19.234566
11.89	-9.632762	-9.595753	-19.228515
11.895	-9.68337	-9.498179	-19.181549
11.9	-9.666479	-9.421556	-19.088035
11.905	-9.580359	-9.319517	-18.899876
11.91	-8.700111	-9.223225	-17.923336
11.915	-6.29919	-9.115339	-15.414529
11.92	-4.192798	-8.996727	-13.189525
11.925	-1.835253	-8.883977	-10.71923
11.93	1.964915	-8.732357	-6.767442
11.935	5.218956	-8.577724	-3.358768
11.94	7.318697	-8.416902	-1.098205
11.945	9.263279	-8.244835	1.018444
11.95	12.196416	-8.067727	4.128689
11.955	14.987334	-7.882753	7.104581
11.96	16.83776	-7.683947	9.153813
11.965	18.676426	-7.490051	11.186375
11.97	20.760367	-7.285252	13.475115
11.975	22.9675	-7.062737	15.904763
11.98	24.163164	-6.832459	17.330705
11.985	25.277724	-6.587424	18.6903
11.99	27.053068	-6.337803	20.715265
11.995	28.525689	-6.082571	22.443118
12	28.871388	-5.819769	23.051619
12.005	28.884172	-5.58934	23.294832
12.01	28.265642	-5.312052	22.95359
12.015	27.692279	-5.035718	22.656561
12.02	27.592282	-4.772811	22.819471
12.025	27.525703	-4.504842	23.020861
12.03	27.371887	-4.2252	23.146687
12.035	27.073669	-3.952312	23.121357
12.04	26.859767	-3.685435	23.174332
12.045	26.661448	-3.409061	23.252387
12.05	26.328814	-3.161993	23.166821
12.055	26.011289	-2.89245	23.118839
12.06	25.917479	-2.625981	23.291498
12.065	25.861907	-2.376851	23.485056
12.07	25.595203	-2.13672	23.458483
12.075	25.432365	-1.873237	23.559128
12.08	25.266836	-1.635457	23.631379
12.085	25.005352	-1.413645	23.591707
12.09	24.542792	-1.177309	23.365483
12.095	24.194996	-0.965232	23.229764
12.1	24.111875	-0.743783	23.368092
12.105	24.048484	-0.562918	23.485566
12.11	23.766799	-0.388693	23.378106
12.115	23.515387	-0.176407	23.33898
12.12	23.361863	0.018721	23.380584
12.125	23.209231	0.191563	23.400794
12.13	23.112013	0.365297	23.47731
12.135	23.015555	0.53217	23.547725
12.14	22.953575	0.679641	23.633216
12.145	22.837048	0.822202	23.65925
12.15	22.50651	0.97343	23.47994
12.155	22.283656	1.120676	23.404332
12.16	22.242729	1.214996	23.457725
12.165	22.233763	1.361235	23.594998
12.17	22.175012	1.482779	23.657791
12.175	22.077015	1.579057	23.656072
12.18	21.909267	1.668075	23.577342
12.185	21.754943	1.759989	23.514932
12.19	21.724134	1.858386	23.58252
12.195	21.513566	1.95039	23.463956
12.2	21.137994	2.028046	23.16604
12.205	20.737919	2.107409	22.845328
12.21	20.341527	2.187159	22.528686
12.215	20.132662	2.24762	22.380282
12.22	20.030626	2.308673	22.339299
12.225	19.925726	2.358477	22.284203
12.23	19.810909	2.392496	22.203405
12.235	19.72427	2.468156	22.192426
12.24	19.711837	2.500175	22.212012
12.245	19.752708	2.522484	22.275192
12.25	19.885391	2.551213	22.436604
12.255	19.874748	2.57488	22.449628
12.26	19.889134	2.600663	22.489797
12.265	19.923684	2.60658	22.530264
12.27	19.961447	2.618786	22.580233
12.275	19.975542	2.599171	22.574713
12.28	20.017504	2.62035	22.637854
12.285	20.042902	2.592014	22.634916
12.29	20.008745	2.572873	22.581618
12.295	20.038841	2.55192	22.590761
12.3	20.06625	2.542546	22.608796
12.305	20.136288	2.543681	22.679969
12.31	20.218635	2.535746	22.754381
12.315	20.225647	2.517662	22.743309
12.32	20.186985	2.476606	22.663591
12.325	20.1763	2.454666	22.630966
12.33	20.192614	2.426097	22.618711
12.335	20.186354	2.407161	22.593515
12.34	20.182104	2.389337	22.571441
12.345	20.168533	2.352032	22.520565
12.35	20.187779	2.334056	22.521835
12.355	20.232587	2.328175	22.560762
12.36	20.264178	2.292893	22.557071
12.365	20.329936	2.259977	22.589913
12.37	20.336242	2.23807	22.574312
12.375	20.317023	2.188052	22.505075
12.38	20.29223	2.172602	22.464832
12.385	20.31044	2.160447	22.470887
12.39	20.265197	2.161961	22.427158
12.395	20.204368	2.155173	22.359541
12.4	20.143533	2.136921	22.280454
12.405	20.116497	2.114964	22.231461
12.41	20.133697	2.084296	22.217993
12.415	20.114379	2.063177	22.177556
12.42	20.07906	2.071857	22.150917
12.425	20.07237	2.07462	22.14699
12.43	20.043536	2.059373	22.102909
12.435	20.027093	2.050594	22.077687
12.44	20.019326	2.041987	22.061313
12.445	19.993398	2.039343	22.032741
12.45	19.98975	2.033827	22.023577
12.455	20.044511	2.0292	22.073711
12.46	20.122361	2.006897	22.129258
12.465	20.112525	1.993408	22.105933
12.47	20.102785	1.989855	22.09264
12.475	20.103489	1.998336	22.101825
12.48	20.099037	1.99615	22.095187
12.485	20.110409	1.976373	22.086782
12.49	20.145299	1.949991	22.09529
12.495	20.178964	1.946761	22.125725
12.5	20.216525	1.947572	22.164097
12.505	20.22269	1.936553	22.159243
12.51	20.206868	1.903443	22.110311
12.515	20.194021	1.882573	22.076594
12.52	20.182323	1.868974	22.051297
12.525	20.162783	1.848121	22.010904
12.53	20.144288	1.836364	21.980652
12.535	20.146273	1.814246	21.960519
12.54	20.16037	1.794303	21.954673
12.545	20.181435	1.776515	21.95795
12.55	20.179846	1.75558	21.935426
12.555	20.080919	1.721511	21.80243
12.56	19.908401	1.683386	21.591787
12.565	18.602161	1.642556	20.244717
12.57	15.349534	1.588279	16.937813
12.575	11.917733	1.521126	13.438859
12.58	9.049803	1.463571	10.513374
12.585	5.713892	1.407404	7.121296
12.59	2.5946	1.344069	3.938669
12.595	0.406048	1.230546	1.636594
12.6	-0.944361	1.123448	0.179087
12.605	-3.445434	1.023322	-2.422112
12.61	-6.394596	0.905306	-5.48929
12.615	-8.468499	0.773411	-7.695088
12.62	-10.019655	0.624728	-9.394927
12.625	-12.286692	0.450044	-11.836648
12.63	-14.252262	0.275301	-13.976961
12.635	-15.570327	0.102199	-15.468128
12.64	-16.736703	-0.08533	-16.822033
12.645	-17.775546	-0.314341	-18.089887
12.65	-18.240645	-0.527431	-18.768076
12.655	-18.146717	-0.725664	-18.872381
12.66	-17.85998	-0.979763	-18.839743
12.665	-17.636973	-1.248911	-18.885884
12.67	-17.377225	-1.480373	-18.857598
12.675	-16.913072	-1.747032	-18.660104
12.68	-16.466209	-2.002868	-18.469077
12.685	-16.18285	-2.275608	-18.458458
12.69	-15.50497	-2.553138	-18.058108
12.695	-15.032825	-2.850836	-17.883661
12.7	-14.70301	-3.118478	-17.821488
12.705	-14.204564	-3.396543	-17.601107
12.71	-13.506989	-3.685103	-17.192092
12.715	-13.380046	-3.954895	-17.334941
12.72	-13.284367	-4.256451	-17.540818
12.725	-13.375732	-4.572198	-17.94793
12.73	-13.174565	-4.819256	-17.993821
12.735	-12.918998	-5.098919	-18.017917
12.74	-12.543376	-5.382136	-17.925512
12.745	-12.138526	-5.656607	-17.795133
12.75	-11.644109	-5.932864	-17.576973
12.755	-11.182482	-6.206648	-17.38913
12.76	-10.753017	-6.47544	-17.228457
12.765	-10.661176	-6.722778	-17.383954
12.77	-10.519883	-6.976636	-17.496519
12.775	-10.440761	-7.242602	-17.683363
12.78	-10.341532	-7.491183	-17.832715
12.785	-10.272528	-7.726938	-17.999466
12.79	-10.07932	-7.948942	-18.028262
12.795	-9.965665	-8.17818	-18.143845
12.8	-9.927358	-8.381455	-18.308813
12.805	-9.677278	-8.591387	-18.268665
12.81	-9.173839	-8.799663	-17.973502
12.815	-9.009062	-8.99783	-18.006892
12.82	-8.941365	-9.18158	-18.122945
12.825	-8.710147	-9.334944	-18.045091
12.83	-8.601615	-9.486836	-18.088451
12.835	-8.547384	-9.663759	-18.211143
12.84	-8.590171	-9.786159	-18.37633
12.845	-8.655311	-9.914324	-18.569635
12.85	-8.736013	-10.030051	-18.766064
12.855	-8.718707	-10.156648	-18.875355
12.86	-8.713508	-10.244004	-18.957512
12.865	-8.460241	-10.329705	-18.789946
12.87	-8.353314	-10.423075	-18.776389
12.875	-8.273105	-10.520476	-18.793581
12.88	-8.231352	-10.595529	-18.826881
12.885	-8.009028	-10.665901	-18.674929
12.89	-7.842085	-10.695031	-18.537116
12.895	-7.69582	-10.747185	-18.443005
12.9	-7.578016	-10.794684	-18.3727
12.905	-7.604265	-10.838324	-18.442589
12.91	-7.65602	-10.867229	-18.523249
12.915	-7.668712	-10.869297	-18.538009
12.92	-7.744675	-10.854912	-18.599587
12.925	-7.923904	-10.865509	-18.789413
12.93	-7.876822	-10.845917	-18.722739
12.935	-7.92173	-10.837768	-18.759498
12.94	-8.055021	-10.853099	-18.90812
12.945	-8.162568	-10.821611	-18.984179
12.95	-8.282035	-10.804243	-19.086278
12.955	-8.405512	-10.771213	-19.176725
12.96	-8.53093	-10.737342	-19.268272
12.965	-8.612524	-10.722952	-19.335476
12.97	-8.699629	-10.682504	-19.382133
12.975	-8.714628	-10.636786	-19.351414
12.98	-8.718936	-10.624349	-19.343285
12.985	-8.688305	-10.56884	-19.257145
12.99	-8.6667	-10.519423	-19.186123
12.995	-8.607601	-10.490055	-19.097656
13	-8.543499	-10.449731	-18.99323
13.005	-8.538578	-10.410876	-18.949454
13.01	-8.646448	-10.363636	-19.010084
13.015	-8.666755	-10.331784	-18.998539
13.02	-8.625291	-10.277686	-18.902977
13.025	-8.565933	-10.234412	-18.800345
13.03	-8.497757	-10.210771	-18.708528
13.035	-8.577045	-10.190857	-18.767902
13.04	-8.733061	-10.1437	-18.876761
13.045	-8.823646	-10.115526	-18.939172
13.05	-8.946071	-10.077917	-19.023988
13.055	-8.989912	-10.03601	-19.025922
13.06	-8.998219	-9.989486	-18.987705
13.065	-9.016606	-9.983239	-18.999845
13.07	-8.984867	-9.963521	-18.948388
13.075	-8.985576	-9.937991	-18.923567
13.08	-8.980646	-9.921431	-18.902077
13.085	-8.950984	-9.900585	-18.851569
13.09	-9.017415	-9.885569	-18.902984
13.095	-9.167253	-9.87307	-19.040323
13.1	-9.204635	-9.855956	-19.060591
