Time (s)	ex (deg)	thx (deg)	gazex (deg)
10.445	-32.679486	-34.674788	-67.354274
10.45	-32.259138	-34.988152	-67.24729
10.455	-31.831423	-35.27748	-67.108903
10.46	-31.438503	-35.5853	-67.023803
10.465	-31.131054	-35.885855	-67.016909
10.47	-30.785765	-36.165778	-66.951543
10.475	-30.376102	-36.441228	-66.81733
10.48	-29.782243	-36.721472	-66.503715
10.485	-28.951175	-36.982032	-65.933207
10.49	-28.038581	-37.244957	-65.283538
10.495	-27.20142	-37.495432	-64.696852
10.5	-26.427821	-37.723146	-64.150967
10.505	-25.581084	-37.973552	-63.554636
10.51	-24.997453	-38.203738	-63.201191
10.515	-24.525145	-38.441089	-62.966234
10.52	-24.574795	-38.661961	-63.236756
10.525	-24.952863	-38.892171	-63.845034
10.53	-26.10268	-39.138995	-65.241675
10.535	-27.629663	-39.361595	-66.991258
10.54	-29.79154	-39.579859	-69.371399
10.545	-31.513825	-39.787475	-71.3013
10.55	-32.169146	-39.967643	-72.136789
10.555	-32.537575	-40.162743	-72.700318
10.56	-32.492	-40.330508	-72.822508
10.565	-32.299819	-40.493672	-72.793491
10.57	-32.188758	-40.645767	-72.834525
10.575	-32.098808	-40.798336	-72.897144
10.58	-31.929706	-40.930972	-72.860678
10.585	-31.646523	-41.045381	-72.691904
10.59	-31.422385	-41.162911	-72.585296
10.595	-31.226413	-41.292377	-72.51879
10.6	-31.072991	-41.431565	-72.504556
10.605	-30.973376	-41.530526	-72.503902
10.61	-30.848989	-41.620142	-72.469131
10.615	-30.721508	-41.677506	-72.399014
10.62	-30.622156	-41.741521	-72.363677
10.625	-30.530979	-41.820989	-72.351968
10.63	-30.471597	-41.866113	-72.33771
10.635	-30.419765	-41.91326	-72.333025
10.64	-30.350821	-41.951822	-72.302643
10.645	-30.286723	-41.969189	-72.255912
10.65	-30.243335	-42.01928	-72.262615
10.655	-30.200778	-42.063951	-72.264729
10.66	-30.136774	-42.087295	-72.224069
10.665	-30.059314	-42.111511	-72.170825
10.67	-29.941789	-42.110924	-72.052713
10.675	-29.829047	-42.101603	-71.93065
10.68	-29.801932	-42.098361	-71.900293
10.685	-29.785419	-42.112422	-71.897841
10.69	-29.781939	-42.101308	-71.883247
10.695	-29.778618	-42.090869	-71.869487
10.7	-29.764089	-42.097836	-71.861925
10.705	-29.767954	-42.102728	-71.870682
10.71	-29.768729	-42.084949	-71.853678
10.715	-29.765657	-42.075895	-71.841552
10.72	-29.758755	-42.072617	-71.831372
10.725	-29.770704	-42.055239	-71.825943
10.73	-29.772665	-42.038192	-71.810857
10.735	-29.769972	-42.020763	-71.790735
10.74	-29.771205	-42.015954	-71.787159
10.745	-29.76472	-42.028396	-71.793116
10.75	-29.754894	-42.013981	-71.768875
10.755	-29.745237	-42.004908	-71.750145
10.76	-29.735797	-42.002772	-71.738569
10.765	-29.747282	-42.001597	-71.748879
10.77	-29.757837	-41.967785	-71.725622
10.775	-29.763837	-41.943175	-71.707012
10.78	-29.782117	-41.940883	-71.723
10.785	-29.839016	-41.944233	-71.783249
10.79	-29.85292	-41.93862	-71.79154
10.795	-29.85212	-41.969754	-71.821874
10.8	-29.842816	-41.965268	-71.808084
10.805	-29.844227	-41.94847	-71.792697
10.81	-29.847066	-41.966293	-71.813359
10.815	-29.846068	-41.972299	-71.818367
10.82	-29.83795	-41.977234	-71.815184
10.825	-29.830392	-42.007049	-71.837441
10.83	-29.822433	-42.017018	-71.839451
10.835	-29.807094	-42.018089	-71.825183
10.84	-29.77487	-42.045071	-71.819941
10.845	-29.760335	-42.06666	-71.826995
10.85	-29.739131	-42.070131	-71.809262
10.855	-29.715449	-42.089904	-71.805353
10.86	-29.694626	-42.089904	-71.78453
10.865	-29.713169	-42.116364	-71.829533
10.87	-29.725778	-42.134783	-71.860561
10.875	-29.730812	-42.138059	-71.868871
10.88	-29.751842	-42.151124	-71.902966
10.885	-29.768548	-42.1797	-71.948248
10.89	-29.761904	-42.187283	-71.949187
10.895	-29.724492	-42.187365	-71.911857
10.9	-29.741907	-42.203598	-71.945505
10.905	-29.736218	-42.24378	-71.979998
10.91	-29.709575	-42.24678	-71.956355
10.915	-29.683845	-42.239126	-71.922971
10.92	-29.67573	-42.245505	-71.921235
10.925	-29.627747	-42.25914	-71.886887
10.93	-29.55936	-42.251439	-71.810799
10.935	-29.507361	-42.253732	-71.761093
10.94	-29.471414	-42.262915	-71.734329
10.945	-29.446052	-42.257567	-71.703619
10.95	-29.441122	-42.249844	-71.690966
10.955	-29.432704	-42.2399	-71.672604
10.96	-29.385819	-42.237901	-71.62372
10.965	-29.333366	-42.228764	-71.56213
10.97	-29.268588	-42.190432	-71.45902
10.975	-29.219457	-42.173426	-71.392883
10.98	-29.155224	-42.177079	-71.332303
10.985	-29.066098	-42.193021	-71.259119
10.99	-28.983116	-42.182811	-71.165927
10.995	-28.961276	-42.162134	-71.12341
11	-28.911809	-42.171442	-71.083251
11.005	-28.885806	-42.18962	-71.075426
11.01	-28.867658	-42.18648	-71.054138
11.015	-28.842219	-42.157835	-71.000054
11.02	-28.844557	-42.159805	-71.004362
11.025	-28.855492	-42.169627	-71.025119
11.03	-28.869699	-42.14618	-71.015879
11.035	-28.884701	-42.131443	-71.016144
11.04	-28.858442	-42.105507	-70.963949
11.045	-28.824994	-42.101465	-70.926459
11.05	-28.785866	-42.092502	-70.878368
11.055	-28.778053	-42.094558	-70.872611
11.06	-28.78402	-42.085095	-70.869115
11.065	-28.806098	-42.082778	-70.888876
11.07	-28.837799	-42.086602	-70.924401
11.075	-28.866449	-42.086439	-70.952888
11.08	-28.867873	-42.100509	-70.968382
11.085	-28.869813	-42.11349	-70.983303
11.09	-28.879396	-42.115629	-70.995025
11.095	-28.888245	-42.102049	-70.990294
11.1	-28.90585	-42.07911	-70.98496
11.105	-28.949354	-42.088456	-71.03781
11.11	-29.001621	-42.083499	-71.08512
11.115	-29.065453	-42.083745	-71.149198
11.12	-29.0988	-42.08153	-71.18033
11.125	-29.120253	-42.069831	-71.190084
11.13	-29.13608	-42.067235	-71.203315
11.135	-29.125516	-42.070885	-71.196401
11.14	-29.082752	-42.061631	-71.144383
11.145	-29.030227	-42.060738	-71.090965
11.15	-28.965849	-42.055545	-71.021394
11.155	-28.95896	-42.054176	-71.013136
11.16	-28.978993	-42.062957	-71.04195
11.165	-29.037756	-42.055509	-71.093265
11.17	-29.118011	-42.038396	-71.156407
11.175	-29.237	-42.013859	-71.250859
11.18	-29.317839	-42.033306	-71.351145
11.185	-29.408707	-42.042435	-71.451142
11.19	-29.488172	-41.999079	-71.487251
11.195	-29.513547	-41.988799	-71.502346
11.2	-29.553115	-41.986497	-71.539612
11.205	-29.585497	-41.996516	-71.582013
11.21	-29.611482	-41.974534	-71.586016
11.215	-29.626168	-41.958042	-71.58421
11.22	-29.622458	-41.972254	-71.594712
11.225	-29.618132	-41.969449	-71.587581
11.23	-29.612594	-41.951261	-71.563855
11.235	-29.623137	-41.937992	-71.561129
11.24	-29.644846	-41.92826	-71.573106
11.245	-29.657266	-41.926569	-71.583835
11.25	-29.668942	-41.935755	-71.604697
11.255	-29.663644	-41.903341	-71.566985
11.26	-29.664985	-41.888879	-71.553864
11.265	-29.666042	-41.881736	-71.547778
11.27	-29.667494	-41.871907	-71.539401
11.275	-29.678559	-41.875422	-71.553981
11.28	-29.700365	-41.860439	-71.560804
11.285	-29.710509	-41.848311	-71.55882
11.29	-29.719154	-41.83539	-71.554544
11.295	-29.725004	-41.840408	-71.565412
11.3	-29.729066	-41.828232	-71.557298
11.305	-29.727409	-41.81368	-71.541089
11.31	-29.723294	-41.79771	-71.521004
11.315	-29.715875	-41.815785	-71.53166
11.32	-29.702098	-41.828878	-71.530976
11.325	-29.69265	-41.819754	-71.512404
11.33	-29.688998	-41.785836	-71.474834
11.335	-29.684336	-41.760846	-71.445182
11.34	-29.684701	-41.7623	-71.447001
11.345	-29.701441	-41.7639	-71.465341
11.35	-29.725236	-41.743661	-71.468897
11.355	-29.808611	-41.739896	-71.548507
11.36	-29.860403	-41.746802	-71.607205
11.365	-29.922803	-41.7526	-71.675403
11.37	-29.988946	-41.749226	-71.738172
11.375	-30.08436	-41.749804	-71.834164
11.38	-30.131773	-41.755126	-71.886899
11.385	-30.165214	-41.754775	-71.919989
11.39	-30.180597	-41.743913	-71.92451
11.395	-30.202231	-41.744076	-71.946307
11.4	-30.197762	-41.759992	-71.957754
11.405	-30.185333	-41.774085	-71.959418
11.41	-30.173449	-41.778104	-71.951553
11.415	-30.170217	-41.762148	-71.932365
11.42	-30.156012	-41.749614	-71.905626
11.425	-30.14297	-41.75739	-71.90036
11.43	-30.130298	-41.737174	-71.867472
11.435	-30.123583	-41.73795	-71.861533
11.44	-30.175242	-41.741739	-71.916981
11.445	-30.304499	-41.725655	-72.030154
11.45	-30.445095	-41.714916	-72.160011
11.455	-30.519324	-41.71341	-72.232734
11.46	-30.569727	-41.69591	-72.265637
11.465	-30.558391	-41.705226	-72.263617
11.47	-30.534022	-41.714325	-72.248347
11.475	-30.513379	-41.724147	-72.237526
11.48	-30.490659	-41.741833	-72.232492
11.485	-30.470728	-41.741103	-72.211831
11.49	-30.45241	-41.742189	-72.194599
11.495	-30.437239	-41.738711	-72.17595
11.5	-30.440878	-41.750436	-72.191314
11.505	-30.444861	-41.753687	-72.198548
11.51	-30.446485	-41.73787	-72.184355
11.515	-30.450861	-41.746142	-72.197003
11.52	-30.439852	-41.743359	-72.183211
11.525	-30.433213	-41.730102	-72.163315
11.53	-30.4264	-41.723485	-72.149885
11.535	-30.41362	-41.726967	-72.140587
11.54	-30.403985	-41.708288	-72.112273
11.545	-30.398067	-41.7095	-72.107567
11.55	-30.392343	-41.705387	-72.09773
11.555	-30.374294	-41.697797	-72.072091
11.56	-30.340837	-41.681289	-72.022126
11.565	-30.33787	-41.677909	-72.015779
11.57	-30.338718	-41.677382	-72.0161
11.575	-30.343663	-41.667349	-72.011012
11.58	-30.367396	-41.674103	-72.041499
11.585	-30.373055	-41.677504	-72.050559
11.59	-30.371149	-41.675401	-72.04655
11.595	-30.365115	-41.671351	-72.036466
11.6	-30.363882	-41.666056	-72.029938
11.605	-30.359918	-41.660159	-72.020077
11.61	-30.355962	-41.645604	-72.001566
11.615	-30.348514	-41.63756	-71.986074
11.62	-30.335358	-41.635424	-71.970782
11.625	-30.308033	-41.62559	-71.933623
11.63	-30.273876	-41.6027	-71.876576
11.635	-30.273584	-41.592742	-71.866326
11.64	-30.275287	-41.586278	-71.861565
11.645	-30.272625	-41.587884	-71.860509
11.65	-30.266212	-41.593081	-71.859293
11.655	-30.267993	-41.583416	-71.851409
11.66	-30.274986	-41.569893	-71.844879
11.665	-30.270147	-41.573261	-71.843408
11.67	-30.246093	-41.558223	-71.804316
11.675	-30.240451	-41.56226	-71.802711
11.68	-30.238284	-41.572361	-71.810645
11.685	-30.241108	-41.564448	-71.805556
11.69	-30.246365	-41.563803	-71.810168
11.695	-30.236447	-41.55964	-71.796087
11.7	-30.247151	-41.575499	-71.82265
11.705	-30.273961	-41.585928	-71.859889
11.71	-30.340905	-41.564879	-71.905784
11.715	-30.374348	-41.561193	-71.935541
11.72	-30.382573	-41.554579	-71.937152
11.725	-30.379535	-41.556514	-71.936049
11.73	-30.376098	-41.540875	-71.916973
11.735	-30.371985	-41.523582	-71.895567
11.74	-30.367472	-41.526873	-71.894345
11.745	-30.363929	-41.514048	-71.877977
11.75	-30.361802	-41.501485	-71.863287
11.755	-30.378534	-41.495219	-71.873753
11.76	-30.381704	-41.506328	-71.888032
11.765	-30.377505	-41.509668	-71.887173
11.77	-30.37616	-41.493543	-71.869703
11.775	-30.381516	-41.501739	-71.883255
11.78	-30.385187	-41.517333	-71.90252
11.785	-30.360588	-41.513845	-71.874433
11.79	-30.337327	-41.502289	-71.839616
11.795	-30.319815	-41.500301	-71.820116
11.8	-30.303158	-41.49175	-71.794908
11.805	-30.298476	-41.4841	-71.782576
11.81	-30.318253	-41.47478	-71.793033
11.815	-30.319748	-41.464898	-71.784646
11.82	-30.348169	-41.453673	-71.801842
11.825	-30.382011	-41.453257	-71.835268
11.83	-30.406511	-41.449306	-71.855817
11.835	-30.412787	-41.449394	-71.862181
11.84	-30.433822	-41.44683	-71.880652
11.845	-30.47657	-41.448747	-71.925317
11.85	-30.524399	-41.439838	-71.964237
11.855	-30.592895	-41.421295	-72.01419
11.86	-30.622302	-41.417905	-72.040207
11.865	-30.625106	-41.416458	-72.041564
11.87	-30.623199	-41.416379	-72.039578
11.875	-30.620934	-41.427718	-72.048652
11.88	-30.63081	-41.41772	-72.04853
11.885	-30.660867	-41.397733	-72.0586
11.89	-30.678586	-41.383851	-72.062437
11.895	-30.674882	-41.386011	-72.060893
11.9	-30.67372	-41.363575	-72.037295
11.905	-30.65114	-41.333053	-71.984193
11.91	-30.628895	-41.303299	-71.932194
11.915	-30.620567	-41.264677	-71.885244
11.92	-30.619027	-41.23531	-71.854337
11.925	-30.624689	-41.188602	-71.813291
11.93	-30.62097	-41.123414	-71.744384
11.935	-30.59491	-41.059133	-71.654043
11.94	-30.582252	-40.980821	-71.563073
11.945	-30.575397	-40.89211	-71.467507
11.95	-30.569918	-40.784146	-71.354064
11.955	-30.570851	-40.661169	-71.23202
11.96	-30.583388	-40.541935	-71.125323
11.965	-30.589672	-40.404485	-70.994157
11.97	-30.58863	-40.234418	-70.823048
11.975	-30.631776	-40.034509	-70.666285
11.98	-30.716106	-39.826366	-70.542472
11.985	-30.804459	-39.596261	-70.40072
11.99	-30.877461	-39.335305	-70.212766
11.995	-31.040307	-39.049262	-70.089569
12	-31.3039	-38.735203	-70.039103
12.005	-31.609314	-38.401074	-70.010388
12.01	-32.023988	-38.0064	-70.030388
12.015	-32.401267	-37.608328	-70.009595
12.02	-32.617632	-37.18407	-69.801702
12.025	-32.694702	-36.738729	-69.433431
12.03	-32.581401	-36.250993	-68.832394
12.035	-31.078601	-35.739461	-66.818062
12.04	-28.553538	-35.1917	-63.745238
12.045	-26.22421	-34.615743	-60.839953
12.05	-22.776131	-34.076673	-56.852804
12.055	-19.420943	-33.485754	-52.906697
12.06	-16.036594	-32.876284	-48.912878
12.065	-14.035835	-32.252614	-46.288449
12.07	-12.709464	-31.561354	-44.270818
12.075	-11.008986	-30.892122	-41.901108
12.08	-8.97911	-30.209788	-39.188898
12.085	-7.243223	-29.476193	-36.719416
12.09	-4.946999	-28.721618	-33.668617
12.095	-1.277464	-27.955624	-29.233088
12.1	-0.704738	-27.1759	-27.880638
12.105	0.862003	-26.390149	-25.528146
12.11	3.710406	-25.584014	-21.873608
12.115	6.21619	-24.72486	-18.50867
12.12	7.758781	-23.835689	-16.076908
12.125	8.827884	-22.991548	-14.163664
12.13	11.303764	-22.13054	-10.826776
12.135	13.406056	-21.247154	-7.841098
12.14	15.52896	-20.363997	-4.835037
12.145	17.147993	-19.483725	-2.335732
12.15	18.067494	-18.558948	-0.491454
12.155	17.217739	-17.658789	-0.44105
12.16	19.888304	-16.779147	3.109157
12.165	25.224823	-15.842054	9.382769
12.17	32.761104	-14.913902	17.847202
12.175	33.328024	-13.979061	19.348963
12.18	34.322742	-13.006751	21.315991
12.185	32.036259	-12.039888	19.996371
12.19	32.446638	-11.080835	21.365803
12.195	34.273579	-10.143427	24.130152
12.2	35.118422	-9.165287	25.953135
12.205	36.213095	-8.20207	28.011025
12.21	34.914203	-7.224484	27.689719
12.215	36.5751	-6.252224	30.322876
12.22	37.224757	-5.317676	31.907081
12.225	38.958889	-4.351223	34.607666
12.23	34.824127	-3.366302	31.457825
12.235	31.253115	-2.378313	28.874802
12.24	30.722078	-1.450925	29.271153
12.245	31.725892	-0.500076	31.225816
12.25	35.18856	0.483054	35.671614
12.255	33.573579	1.404965	34.978544
12.26	32.595147	2.318877	34.914024
12.265	32.122912	3.265068	35.38798
12.27	32.046834	4.178437	36.225271
12.275	29.766707	5.126332	34.893039
12.28	26.612838	6.073519	32.686357
12.285	24.55487	6.989897	31.544767
12.29	22.421097	7.905747	30.326844
12.295	20.153254	8.807572	28.960826
12.3	18.825288	9.694551	28.519839
12.305	18.063284	10.5984	28.661684
12.31	17.119423	11.469126	28.588549
12.315	16.131124	12.334079	28.465203
12.32	15.725112	13.235552	28.960664
12.325	15.100268	14.086828	29.187096
12.33	14.603299	14.968176	29.571475
12.335	14.252629	15.78821	30.040839
12.34	13.453565	16.601923	30.055488
12.345	12.442615	17.436449	29.879064
12.35	11.081142	18.257999	29.339141
12.355	10.163579	19.074089	29.237668
12.36	9.356446	19.888614	29.24506
12.365	8.71578	20.710644	29.426424
12.37	7.753993	21.514331	29.268324
12.375	6.723572	22.331208	29.05478
12.38	5.664193	23.166934	28.831127
12.385	5.098449	23.963565	29.062014
12.39	5.450111	24.784348	30.234459
12.395	6.394653	25.604267	31.99892
12.4	7.110097	26.408204	33.518301
12.405	7.764105	27.208582	34.972687
12.41	9.336252	27.997152	37.333404
12.415	11.399177	28.77977	40.178947
12.42	13.466886	29.571712	43.038598
12.425	15.170887	30.32646	45.497347
12.43	18.01025	31.044547	49.054797
12.435	20.407516	31.77632	52.183836
12.44	23.19468	32.532075	55.726755
12.445	25.204644	33.208184	58.412828
12.45	28.319771	33.89618	62.215951
12.455	30.19517	34.608401	64.803571
12.46	32.303572	35.259116	67.562688
12.465	33.524158	35.945158	69.469316
12.47	34.546088	36.602958	71.149046
12.475	36.182832	37.208532	73.391364
12.48	37.538303	37.836777	75.37508
12.485	38.721215	38.462409	77.183624
12.49	38.919808	39.020003	77.939811
12.495	38.904555	39.59913	78.503685
12.5	38.048771	40.162108	78.210879
12.505	38.838839	40.676958	79.515797
12.51	38.797173	41.224072	80.021245
12.515	36.287454	41.763683	78.051137
12.52	35.47725	42.256091	77.733341
12.525	34.767438	42.686958	77.454396
12.53	33.493894	43.162956	76.65685
12.535	32.593993	43.587311	76.181304
12.54	32.312068	43.990341	76.302409
12.545	31.814413	44.402977	76.21739
12.55	30.908734	44.796792	75.705526
12.555	30.194622	45.18023	75.374852
12.56	29.509389	45.577821	75.08721
12.565	28.805373	45.973519	74.778892
12.57	28.202331	46.300463	74.502794
12.575	27.78701	46.605178	74.392188
12.58	27.205489	46.911989	74.117478
12.585	26.680645	47.218043	73.898688
12.59	26.290457	47.522382	73.812839
12.595	25.91303	47.817146	73.730176
12.6	25.646806	48.106705	73.753511
12.605	25.393578	48.367019	73.760597
12.61	25.263171	48.609441	73.872612
12.615	25.142287	48.845165	73.987452
12.62	24.915304	49.09621	74.011514
12.625	24.711225	49.288001	73.999226
12.63	24.351649	49.487387	73.839036
12.635	23.721355	49.700392	73.421747
12.64	23.327196	49.925436	73.252632
12.645	22.986258	50.119856	73.106114
12.65	22.908389	50.335426	73.243815
12.655	23.273324	50.523753	73.797077
12.66	24.590652	50.650371	75.241023
12.665	25.73021	50.819439	76.549649
12.67	26.790408	50.955713	77.746121
12.675	27.342951	51.123592	78.466543
12.68	27.587368	51.261446	78.848814
12.685	27.773844	51.406213	79.180057
12.69	27.80105	51.536133	79.337183
12.695	27.815637	51.672104	79.487741
12.7	27.565144	51.836972	79.402116
12.705	27.452063	51.943391	79.395454
12.71	27.397208	52.065887	79.463095
12.715	27.302478	52.143895	79.446373
12.72	27.02309	52.25756	79.28065
12.725	26.758027	52.356183	79.11421
12.73	26.603325	52.469875	79.0732
12.735	26.484146	52.585275	79.069421
12.74	26.330071	52.681209	79.01128
12.745	26.101412	52.763706	78.865118
12.75	25.872678	52.813565	78.686243
12.755	25.505192	52.853147	78.358339
12.76	25.117249	52.917276	78.034525
12.765	24.852388	52.999878	77.852266
12.77	24.6299	53.067736	77.697636
12.775	24.358299	53.147574	77.505873
12.78	24.013586	53.269431	77.283017
12.785	23.718558	53.303296	77.021854
12.79	23.481256	53.329075	76.810331
12.795	23.28591	53.39268	76.67859
12.8	23.293497	53.503079	76.796576
12.805	23.323754	53.532109	76.855863
12.81	23.365955	53.557334	76.923289
12.815	23.380275	53.590587	76.970862
12.82	23.417306	53.647761	77.065067
12.825	23.452321	53.695533	77.147854
12.83	23.419499	53.681066	77.100565
12.835	23.389755	53.697203	77.086958
12.84	23.337679	53.752285	77.089964
12.845	23.311107	53.807316	77.118423
12.85	23.209951	53.81985	77.029801
12.855	23.160095	53.825923	76.986018
12.86	23.05416	53.845407	76.899567
12.865	22.997351	53.836342	76.833693
12.87	22.952958	53.829978	76.782936
12.875	22.953307	53.844788	76.798095
12.88	22.861263	53.863832	76.725095
12.885	22.8621	53.879709	76.741809
12.89	22.911885	53.895021	76.806906
12.895	22.950865	53.908616	76.859481
12.9	22.992912	53.881823	76.874735
12.905	23.023711	53.857333	76.881044
12.91	23.051085	53.875634	76.926719
12.915	22.98089	53.867402	76.848292
12.92	22.809742	53.833619	76.643361
12.925	22.704115	53.812436	76.516551
12.93	22.639186	53.80839	76.447576
12.935	22.670588	53.811361	76.481949
12.94	22.681139	53.751918	76.433057
12.945	22.695025	53.737094	76.432119
12.95	22.68863	53.726339	76.414969
12.955	22.647358	53.741671	76.389029
12.96	22.61573	53.688489	76.304219
12.965	22.611604	53.642231	76.253835
12.97	22.622255	53.658284	76.280539
12.975	22.633526	53.669642	76.303168
12.98	22.630466	53.68186	76.312326
12.985	22.644286	53.682871	76.327157
12.99	22.667345	53.646481	76.313826
12.995	22.701643	53.578282	76.279925
13	22.769122	53.567575	76.336697
13.005	22.834837	53.544683	76.37952
13.01	22.860641	53.536372	76.397013
13.015	22.889741	53.513804	76.403545
13.02	22.906643	53.491715	76.398358
13.025	22.921848	53.484802	76.40665
13.03	22.935648	53.448251	76.383899
13.035	22.943649	53.422887	76.366536
13.04	22.939293	53.424617	76.36391
13.045	22.936727	53.434643	76.37137
13.05	22.937893	53.433024	76.370917
13.055	22.943325	53.390529	76.333854
13.06	22.93926	53.373483	76.312743
13.065	22.933953	53.395802	76.329755
13.07	22.948158	53.383514	76.331672
13.075	22.955104	53.388133	76.343237
13.08	22.963962	53.423072	76.387034
13.085	22.972442	53.441978	76.41442
13.09	22.999915	53.453245	76.45316
13.095	23.000049	53.478898	76.478947
13.1	22.981858	53.45782	76.439678
13.105	22.979196	53.457324	76.43652
13.11	23.04982	53.469152	76.518972
13.115	23.069593	53.467563	76.537156
13.12	23.087214	53.43106	76.518274
13.125	23.100689	53.432959	76.533648
13.13	23.09834	53.410966	76.509306
13.135	23.069938	53.38651	76.456448
13.14	23.05406	53.403272	76.457332
13.145	23.04477	53.394066	76.438836
13.15	23.057615	53.365695	76.42331
13.155	23.052751	53.352764	76.405515
13.16	23.053094	53.351493	76.404587
13.165	23.058494	53.379281	76.437775
13.17	23.047755	53.389796	76.437551
13.175	23.049424	53.426437	76.475861
13.18	23.064594	53.42579	76.490384
13.185	23.05985	53.42466	76.48451
13.19	23.045428	53.417961	76.463389
13.195	23.04855	53.393898	76.442448
13.2	23.036358	53.38778	76.424138
13.205	23.007725	53.375734	76.383459
13.21	22.991768	53.367867	76.359635
13.215	22.949862	53.352448	76.30231
13.22	22.914478	53.344702	76.25918
13.225	22.892994	53.325711	76.218705
13.23	22.87158	53.279755	76.151335
13.235	22.857712	53.288551	76.146263
13.24	22.841509	53.293428	76.134937
13.245	22.821618	53.288061	76.109679
13.25	22.812198	53.282577	76.094775
13.255	22.810748	53.287425	76.098173
13.26	22.801135	53.289819	76.090954
13.265	22.77329	53.280347	76.053637
13.27	22.758999	53.294201	76.0532
13.275	22.765423	53.31245	76.077873
13.28	22.767628	53.345182	76.11281
13.285	22.770772	53.369031	76.139803
13.29	22.824099	53.363807	76.187906
13.295	22.828953	53.352912	76.181865
13.3	22.841987	53.336319	76.178306
13.305	22.864707	53.328234	76.192941
13.31	22.879549	53.312488	76.192037
13.315	22.927556	53.287358	76.214914
13.32	22.980479	53.272928	76.253407
13.325	23.046923	53.283063	76.329986
13.33	23.106806	53.288411	76.395217
13.335	23.119761	53.300459	76.42022
13.34	23.129062	53.290647	76.419709
13.345	23.13344	53.282409	76.415849
13.35	23.184005	53.274246	76.458251
13.355	23.19049	53.252047	76.442537
13.36	23.194352	53.282024	76.476376
13.365	23.192663	53.276189	76.468852
13.37	23.198551	53.272023	76.470574
13.375	23.276127	53.268631	76.544758
13.38	23.358162	53.268639	76.626801
13.385	23.402163	53.308352	76.710515
13.39	23.428032	53.279209	76.707241
13.395	23.559	53.285318	76.844318
13.4	23.704365	53.301452	77.005817
13.405	23.870981	53.296519	77.1675
13.41	24.004015	53.294364	77.298379
13.415	24.036186	53.289935	77.326121
13.42	24.059589	53.294972	77.354561
13.425	24.069455	53.280111	77.349566
13.43	24.044723	53.261614	77.306337
13.435	24.042278	53.2644	77.306678
13.44	24.035229	53.27008	77.305309
13.445	24.038249	53.300052	77.338301
13.45	24.061736	53.314102	77.375838
13.455	24.072369	53.301928	77.374297
13.46	24.070657	53.27212	77.342777
13.465	24.030383	53.274975	77.305358
13.47	24.002686	53.273475	77.276161
13.475	23.984509	53.292233	77.276742
13.48	23.965024	53.309896	77.27492
13.485	23.9453	53.31455	77.25985
13.49	23.932739	53.309358	77.242097
13.495	23.933515	53.289424	77.222939
13.5	23.950376	53.235381	77.185757
13.505	24.020914	53.236506	77.25742
13.51	24.146524	53.263632	77.410156
13.515	24.248366	53.269808	77.518174
13.52	24.306577	53.288246	77.594823
13.525	24.294964	53.271951	77.566915
13.53	24.272902	53.225544	77.498446
13.535	24.271421	53.19645	77.467871
13.54	24.279434	53.180188	77.459622
13.545	24.351265	53.200127	77.551392
13.55	24.380157	53.21575	77.595907
13.555	24.392786	53.178968	77.571754
13.56	24.390721	53.151184	77.541905
13.565	24.365984	53.152078	77.518062
13.57	24.35028	53.143878	77.494158
13.575	24.400358	53.154836	77.555194
13.58	24.437223	53.172169	77.609392
13.585	24.464296	53.173464	77.63776
13.59	24.450564	53.178075	77.628639
13.595	24.435362	53.237736	77.673098
13.6	24.434509	53.239563	77.674072
13.605	24.486445	53.165817	77.652262
13.61	24.569864	53.104584	77.674448
13.615	24.628476	53.083294	77.71177
13.62	24.675064	53.12763	77.802694
13.625	24.707046	53.141353	77.848399
13.63	24.750241	53.105121	77.855362
13.635	24.849237	53.08471	77.933947
13.64	25.005197	53.068987	78.074184
13.645	25.091459	53.036582	78.128041
13.65	25.047663	53.014591	78.062254
13.655	25.00745	53.027118	78.034568
13.66	24.967563	53.038583	78.006146
13.665	24.95204	52.983687	77.935727
13.67	24.924713	52.994462	77.919175
13.675	24.921268	53.007221	77.928489
13.68	24.908287	52.991249	77.899536
13.685	24.881401	53.026443	77.907844
13.69	24.891993	53.014453	77.906446
13.695	24.905968	52.968315	77.874283
13.7	24.911124	52.924857	77.835981
13.705	24.893817	52.923664	77.817481
13.71	24.872983	52.897997	77.77098
13.715	24.874475	52.829178	77.703653
13.72	24.881462	52.81221	77.693672
13.725	24.890994	52.831679	77.722673
13.73	24.912147	52.797646	77.709793
13.735	24.920527	52.782172	77.702699
13.74	24.917507	52.782019	77.699526
13.745	24.901051	52.768597	77.669648
13.75	24.889857	52.744194	77.634051
13.755	24.875299	52.721205	77.596504
13.76	24.857266	52.715371	77.572637
13.765	24.826892	52.72019	77.547082
13.77	24.710268	52.706591	77.416859
13.775	24.673598	52.696936	77.370534
13.78	24.636146	52.646872	77.283018
13.785	24.604704	52.591321	77.196025
13.79	24.575231	52.521429	77.09666
13.795	24.5095	52.480138	76.989638
13.8	24.459655	52.484671	76.944326
13.805	24.445983	52.470515	76.916498
13.81	24.423083	52.456809	76.879892
13.815	24.452329	52.421249	76.873578
13.82	24.467746	52.366519	76.834265
13.825	24.473069	52.306947	76.780016
13.83	24.49334	52.236168	76.729508
13.835	24.489815	52.175467	76.665282
13.84	24.486029	52.113254	76.599283
13.845	24.503316	52.049687	76.553003
