Time (s)	ex (deg)	thx (deg)	gazex (deg)
6.8	1.276949	10.881159	12.158108
6.805	1.283397	10.867036	12.150433
6.81	1.288422	10.842407	12.130829
6.815	1.29314	10.798736	12.091876
6.82	1.297507	10.743701	12.041208
6.825	1.291734	10.752129	12.043863
6.83	1.29333	10.707887	12.001217
6.835	1.296578	10.664789	11.961367
6.84	1.329504	10.625934	11.955438
6.845	1.413875	10.608572	12.022447
6.85	1.481217	10.548769	12.029986
6.855	1.529442	10.468399	11.997841
6.86	1.552643	10.404369	11.957012
6.865	1.593554	10.323332	11.916886
6.87	1.562714	10.235985	11.798699
6.875	1.260026	10.125677	11.385703
6.88	-0.16693	10.012462	9.845532
6.885	-2.577145	9.877552	7.300407
6.89	-5.076835	9.760298	4.683463
6.895	-7.508973	9.633665	2.124692
6.9	-10.505002	9.483858	-1.021144
6.905	-12.170157	9.341819	-2.828338
6.91	-13.360623	9.164618	-4.196005
6.915	-14.397719	9.047749	-5.34997
6.92	-15.420642	8.907605	-6.513037
6.925	-15.89361	8.725251	-7.168359
6.93	-16.109395	8.526674	-7.582721
6.935	-16.226132	8.320603	-7.905529
6.94	-16.314387	8.15233	-8.162057
6.945	-16.370445	7.966417	-8.404028
6.95	-16.346069	7.740224	-8.605845
6.955	-16.179558	7.545193	-8.634365
6.96	-16.006623	7.362863	-8.64376
6.965	-16.165784	7.1611	-9.004684
6.97	-16.246099	6.995904	-9.250195
6.975	-16.091354	6.779448	-9.311906
6.98	-16.033392	6.565197	-9.468195
6.985	-15.675848	6.37137	-9.304478
6.99	-15.718883	6.176143	-9.54274
6.995	-15.576712	5.965723	-9.610989
7	-15.309624	5.768842	-9.540782
7.005	-15.042122	5.598866	-9.443256
7.01	-14.68844	5.397948	-9.290492
7.015	-14.422953	5.229744	-9.193209
7.02	-14.127088	5.020321	-9.106767
7.025	-13.787552	4.854131	-8.933421
7.03	-13.44609	4.66551	-8.78058
7.035	-13.278695	4.519347	-8.759348
7.04	-13.230491	4.355214	-8.875277
7.045	-13.228254	4.190092	-9.038162
7.05	-13.07531	4.044586	-9.030724
7.055	-12.960916	3.894797	-9.066119
7.06	-12.860989	3.769204	-9.091785
7.065	-12.614606	3.6242	-8.990406
7.07	-12.628176	3.492917	-9.135259
7.075	-12.575144	3.378309	-9.196835
7.08	-12.521419	3.28552	-9.235899
7.085	-12.382067	3.151299	-9.230768
7.09	-12.197639	3.091402	-9.106237
7.095	-11.97943	2.951989	-9.027441
7.1	-11.700436	2.849338	-8.851098
7.105	-11.473797	2.781448	-8.692349
7.11	-11.312024	2.672434	-8.63959
7.115	-11.188434	2.59147	-8.596964
7.12	-11.053086	2.523092	-8.529994
7.125	-10.981616	2.46305	-8.518566
7.13	-10.916171	2.366953	-8.549218
7.135	-10.852215	2.298049	-8.554166
7.14	-10.769779	2.234402	-8.535377
7.145	-10.650897	2.193635	-8.457262
7.15	-10.455438	2.112594	-8.342844
7.155	-10.228992	2.077801	-8.151191
7.16	-9.885799	2.017374	-7.868425
7.165	-9.657497	1.986443	-7.671054
7.17	-9.370017	1.968912	-7.401105
7.175	-9.125892	1.935305	-7.190587
7.18	-8.907186	1.914426	-6.99276
7.185	-8.516189	1.885159	-6.63103
7.19	-8.32505	1.860441	-6.464609
7.195	-8.121695	1.819963	-6.301732
7.2	-8.013475	1.81329	-6.200185
7.205	-7.954789	1.804571	-6.150218
7.21	-7.844059	1.805974	-6.038085
7.215	-7.734609	1.804096	-5.930513
7.22	-7.647513	1.783423	-5.86409
7.225	-7.576449	1.789446	-5.787003
7.23	-7.536589	1.790172	-5.746417
7.235	-7.544763	1.786054	-5.758709
7.24	-7.587305	1.787068	-5.800237
7.245	-7.641572	1.771319	-5.870253
7.25	-7.706738	1.781689	-5.925049
7.255	-7.768017	1.786752	-5.981265
7.26	-7.834548	1.798018	-6.03653
7.265	-7.832528	1.806894	-6.025634
7.27	-7.825322	1.810996	-6.014326
7.275	-7.806142	1.815679	-5.990463
7.28	-7.830785	1.816497	-6.014288
7.285	-7.817023	1.826317	-5.990706
7.29	-7.793328	1.845265	-5.948063
7.295	-7.783742	1.845287	-5.938455
7.3	-7.733377	1.84284	-5.890537
7.305	-7.7297	1.840831	-5.888869
7.31	-7.745693	1.847289	-5.898404
7.315	-7.766297	1.833528	-5.932769
7.32	-7.797978	1.842259	-5.955719
7.325	-7.828432	1.854297	-5.974135
7.33	-7.847561	1.864392	-5.983169
7.335	-7.865299	1.883183	-5.982116
7.34	-7.875745	1.87746	-5.998285
7.345	-7.783186	1.889964	-5.893222
7.35	-7.615438	1.905404	-5.710034
7.355	-7.514226	1.919181	-5.595045
7.36	-7.484244	1.918166	-5.566078
7.365	-7.455463	1.910452	-5.545011
7.37	-7.448973	1.894092	-5.554881
7.375	-7.478418	1.88285	-5.595568
7.38	-7.512178	1.885938	-5.62624
7.385	-7.541042	1.89213	-5.648912
7.39	-7.571331	1.87139	-5.699941
7.395	-7.601864	1.871193	-5.730671
7.4	-7.625797	1.869593	-5.756204
7.405	-7.639652	1.858914	-5.780738
7.41	-7.655654	1.869642	-5.786012
7.415	-7.672012	1.876669	-5.795343
7.42	-7.694488	1.86385	-5.830638
7.425	-7.712361	1.867311	-5.84505
7.43	-7.729746	1.86577	-5.863976
7.435	-7.755754	1.870118	-5.885636
7.44	-7.76224	1.889281	-5.872959
7.445	-7.716621	1.898022	-5.818599
7.45	-7.686063	1.906256	-5.779807
7.455	-7.682421	1.934008	-5.748413
7.46	-7.668961	1.964747	-5.704214
7.465	-7.615935	1.975626	-5.640309
7.47	-7.584175	1.997378	-5.586797
7.475	-7.567468	2.02723	-5.540238
7.48	-7.53836	2.086962	-5.451398
7.485	-7.535074	2.152979	-5.382095
7.49	-7.533864	2.209105	-5.324759
7.495	-7.544522	2.259357	-5.285165
7.5	-7.560883	2.341586	-5.219297
7.505	-7.56423	2.444732	-5.119498
7.51	-7.515603	2.524663	-4.99094
7.515	-6.989439	2.65082	-4.338619
7.52	-5.759067	2.786608	-2.972459
7.525	-4.320734	2.894698	-1.426036
7.53	-2.54183	2.993079	0.451249
7.535	-0.688362	3.128758	2.440396
7.54	1.552867	3.298234	4.851101
7.545	3.19648	3.424622	6.621102
7.55	4.583037	3.588447	8.171484
7.555	6.49509	3.76452	10.25961
7.56	7.584704	3.938178	11.522882
7.565	8.139839	4.093749	12.233588
7.57	8.510133	4.26654	12.776673
7.575	8.520951	4.45517	12.976121
7.58	8.378164	4.642099	13.020263
7.585	8.414971	4.819273	13.234244
7.59	8.582092	5.052769	13.634861
7.595	8.720037	5.251046	13.971083
7.6	8.662129	5.455385	14.117514
7.605	8.533905	5.64793	14.181835
7.61	8.350039	5.835193	14.185232
7.615	8.141131	6.038355	14.179486
7.62	8.02875	6.244766	14.273516
7.625	7.962158	6.43342	14.395578
7.63	7.745336	6.609206	14.354542
7.635	7.324905	6.803374	14.128279
7.64	6.996185	6.994207	13.990392
7.645	6.970614	7.196068	14.166682
7.65	6.990695	7.361018	14.351713
7.655	6.826823	7.526185	14.353008
7.66	6.812951	7.721906	14.534857
7.665	6.59829	7.906769	14.505059
7.67	6.345834	8.050714	14.396548
7.675	6.117649	8.205063	14.322712
7.68	5.788076	8.381243	14.169319
7.685	5.427371	8.544767	13.972138
7.69	5.076554	8.68535	13.761904
7.695	4.780969	8.83609	13.617059
7.7	4.418475	8.958483	13.376958
7.705	4.305355	9.066893	13.372248
7.71	4.181829	9.160732	13.342561
7.715	4.131963	9.326574	13.458537
7.72	4.217846	9.450123	13.667969
7.725	4.288789	9.545936	13.834725
7.73	4.309425	9.675047	13.984472
7.735	4.203684	9.777042	13.980726
7.74	4.075339	9.866912	13.942251
7.745	3.941477	9.941753	13.88323
7.75	3.81972	10.02752	13.84724
7.755	3.722754	10.110429	13.833183
7.76	3.630803	10.191254	13.822057
7.765	3.539131	10.256372	13.795503
7.77	3.450215	10.316717	13.766932
7.775	3.382679	10.389818	13.772497
7.78	3.317067	10.448742	13.765809
7.785	3.271246	10.523706	13.794952
7.79	3.231424	10.573157	13.804581
7.795	3.190788	10.61575	13.806538
7.8	3.162432	10.64252	13.804952
7.805	3.163411	10.666486	13.829897
7.81	3.151173	10.717344	13.868517
7.815	3.096552	10.763016	13.859568
7.82	3.029632	10.794896	13.824528
7.825	2.968719	10.834944	13.803663
7.83	2.911028	10.847866	13.758894
7.835	2.777092	10.875323	13.652415
7.84	2.732696	10.906183	13.638879
7.845	2.723624	10.921436	13.64506
7.85	2.702353	10.94083	13.643183
7.855	2.657948	10.941549	13.599497
7.86	2.625432	10.952138	13.57757
7.865	2.590679	10.969185	13.559864
7.87	2.554599	10.967488	13.522087
7.875	2.520041	11.002546	13.522587
7.88	2.52008	11.01324	13.53332
7.885	2.519752	11.027909	13.547661
7.89	2.519555	11.026374	13.545929
7.895	2.508556	11.032199	13.540755
7.9	2.480141	11.040004	13.520145
7.905	2.443839	11.039075	13.482914
7.91	2.405836	11.043156	13.448992
7.915	2.313628	11.026808	13.340436
7.92	2.25962	11.005399	13.265019
7.925	2.237526	10.989113	13.226639
7.93	2.201798	11.01077	13.212568
7.935	2.147436	10.992683	13.140119
7.94	2.093031	10.990075	13.083106
7.945	2.056837	10.978902	13.035739
7.95	2.026353	10.97137	12.997723
7.955	2.00784	10.968971	12.976811
7.96	2.00585	10.96692	12.97277
7.965	2.010245	10.943694	12.953939
7.97	2.006536	10.920437	12.926973
7.975	1.972346	10.899302	12.871648
7.98	1.92638	10.898072	12.824452
7.985	1.905542	10.896142	12.801684
7.99	1.895783	10.898942	12.794725
7.995	1.901785	10.885199	12.786984
8	1.868694	10.885482	12.754176
8.005	1.870422	10.875034	12.745456
8.01	1.869415	10.862883	12.732298
8.015	1.847613	10.845426	12.693039
8.02	1.828077	10.832674	12.660751
8.025	1.790447	10.812088	12.602535
8.03	1.74416	10.794064	12.538224
8.035	1.691143	10.791052	12.482195
8.04	1.613508	10.796289	12.409797
8.045	1.564061	10.780461	12.344522
8.05	1.522663	10.743871	12.266534
8.055	1.524432	10.716107	12.240539
8.06	1.544374	10.675723	12.220097
8.065	1.55966	10.629261	12.188921
8.07	1.575996	10.606514	12.18251
8.075	1.591419	10.560662	12.152081
8.08	1.607127	10.513517	12.120644
8.085	1.619719	10.492386	12.112105
8.09	1.63136	10.408136	12.039496
8.095	1.641114	10.340866	11.98198
8.1	1.641316	10.258002	11.899318
8.105	1.481673	10.158233	11.639906
8.11	0.965809	10.061362	11.027171
8.115	-0.71832	9.959052	9.240732
8.12	-2.407198	9.850312	7.443114
8.125	-4.392073	9.692547	5.300474
8.13	-7.591089	9.570055	1.978966
8.135	-10.21661	9.427028	-0.789582
8.14	-11.511726	9.289737	-2.221989
8.145	-12.610775	9.13721	-3.473565
8.15	-13.886247	9.005428	-4.880819
8.155	-15.337334	8.850004	-6.48733
8.16	-16.096139	8.686099	-7.41004
8.165	-16.562635	8.529393	-8.033242
8.17	-16.627561	8.341253	-8.286308
8.175	-16.439785	8.158055	-8.28173
8.18	-16.610802	7.976149	-8.634653
8.185	-16.817144	7.778651	-9.038493
8.19	-16.80805	7.595898	-9.212152
8.195	-16.894235	7.454683	-9.439552
8.2	-16.411577	7.274981	-9.136596
8.205	-15.856817	7.088741	-8.768076
8.21	-15.508092	6.905537	-8.602555
8.215	-15.275457	6.74423	-8.531227
8.22	-15.166339	6.536699	-8.62964
8.225	-15.071878	6.364921	-8.706957
8.23	-14.991635	6.187669	-8.803966
8.235	-14.927529	6.014268	-8.913261
8.24	-14.850988	5.851867	-8.999121
8.245	-14.705079	5.671579	-9.0335
8.25	-14.378931	5.525044	-8.853887
8.255	-14.115561	5.357383	-8.758178
8.26	-13.871079	5.213878	-8.657201
8.265	-13.625159	5.056487	-8.568672
8.27	-13.443805	4.909416	-8.534389
8.275	-13.469886	4.772682	-8.697204
8.28	-13.406784	4.634874	-8.77191
8.285	-13.289536	4.519461	-8.770075
8.29	-13.078731	4.410117	-8.668614
8.295	-12.926182	4.304729	-8.621453
8.3	-12.884324	4.187172	-8.697152
8.305	-12.83041	4.090347	-8.740063
8.31	-12.753186	3.989519	-8.763667
8.315	-12.807138	3.874899	-8.932239
8.32	-12.718919	3.794792	-8.924127
8.325	-12.578212	3.723452	-8.85476
8.33	-12.347563	3.592921	-8.754642
8.335	-12.068151	3.518914	-8.549237
8.34	-11.799391	3.464343	-8.335048
8.345	-11.549272	3.381636	-8.167636
8.35	-11.364374	3.313005	-8.051369
8.355	-11.252515	3.250643	-8.001872
8.36	-11.169929	3.1999	-7.970029
8.365	-11.083344	3.10883	-7.974514
8.37	-11.002239	3.067526	-7.934713
8.375	-10.936486	3.018265	-7.918221
8.38	-10.765348	2.995472	-7.769876
8.385	-10.564999	2.946138	-7.618861
8.39	-10.316396	2.90318	-7.413216
8.395	-10.025359	2.850389	-7.17497
8.4	-9.899113	2.809025	-7.090088
8.405	-9.814202	2.786094	-7.028108
8.41	-9.727856	2.76912	-6.958736
8.415	-9.581088	2.72151	-6.859578
8.42	-9.374959	2.702896	-6.672063
8.425	-9.162955	2.690464	-6.472491
8.43	-8.987177	2.682124	-6.305053
8.435	-8.874598	2.683166	-6.191432
8.44	-8.826104	2.65551	-6.170594
8.445	-8.79125	2.65657	-6.13468
8.45	-8.731485	2.64968	-6.081805
8.455	-8.665122	2.663415	-6.001707
8.46	-8.634381	2.643355	-5.991026
8.465	-8.619448	2.63689	-5.982558
8.47	-8.642999	2.636561	-6.006438
8.475	-8.653276	2.642565	-6.010711
8.48	-8.658385	2.639675	-6.01871
8.485	-8.655043	2.664038	-5.991005
8.49	-8.643182	2.677812	-5.96537
8.495	-8.651414	2.675335	-5.976079
8.5	-8.649911	2.697444	-5.952467
8.505	-8.645876	2.69227	-5.953606
8.51	-8.608192	2.686033	-5.922159
8.515	-8.477896	2.700804	-5.777092
8.52	-8.448089	2.698373	-5.749716
8.525	-8.447916	2.712418	-5.735498
8.53	-8.424727	2.720624	-5.704103
8.535	-8.418958	2.717884	-5.701074
8.54	-8.440494	2.724697	-5.715797
8.545	-8.459495	2.723562	-5.735933
8.55	-8.457557	2.737228	-5.720329
8.555	-8.427401	2.762302	-5.665099
8.56	-8.42452	2.738378	-5.686142
8.565	-8.426718	2.741665	-5.685053
8.57	-8.432032	2.74842	-5.683612
8.575	-8.453703	2.758982	-5.694721
8.58	-8.472472	2.760227	-5.712245
8.585	-8.490633	2.750745	-5.739888
8.59	-8.507788	2.755027	-5.752761
8.595	-8.503218	2.75877	-5.744448
8.6	-8.499369	2.765497	-5.733872
8.605	-8.498487	2.758469	-5.740018
8.61	-8.494098	2.738559	-5.755539
8.615	-8.458382	2.709152	-5.74923
8.62	-8.393744	2.709872	-5.683872
8.625	-8.343697	2.713003	-5.630694
8.63	-8.356337	2.684944	-5.671393
8.635	-8.373833	2.685585	-5.688248
8.64	-8.388327	2.689133	-5.699194
8.645	-8.402034	2.663776	-5.738258
8.65	-8.415535	2.671966	-5.743569
8.655	-8.441714	2.669445	-5.772269
8.66	-8.463994	2.645045	-5.818949
8.665	-8.488516	2.64744	-5.841076
8.67	-8.526309	2.647267	-5.879042
8.675	-8.601591	2.656149	-5.945442
8.68	-8.693533	2.66361	-6.029923
8.685	-8.777221	2.664952	-6.112269
8.69	-8.815287	2.670153	-6.145134
8.695	-8.851868	2.674316	-6.177552
8.7	-8.845778	2.675566	-6.170212
8.705	-8.828835	2.690692	-6.138143
8.71	-8.831174	2.701865	-6.129309
8.715	-8.834909	2.716511	-6.118398
8.72	-8.816909	2.733883	-6.083026
8.725	-8.799176	2.763198	-6.035978
8.73	-8.801397	2.816325	-5.985072
8.735	-8.799824	2.862625	-5.937199
8.74	-8.790609	2.908091	-5.882518
8.745	-8.746481	2.964296	-5.782185
8.75	-8.495993	3.051484	-5.444509
8.755	-7.367547	3.148894	-4.218653
8.76	-5.53103	3.244353	-2.286677
8.765	-3.623745	3.339016	-0.284729
8.77	-1.662704	3.484473	1.821769
8.775	0.441073	3.62418	4.065253
8.78	2.619321	3.757626	6.376947
8.785	4.554104	3.904168	8.458272
8.79	5.649456	4.053297	9.702753
8.795	6.663047	4.194265	10.857312
8.8	6.929331	4.362985	11.292316
8.805	6.969147	4.560726	11.529873
8.81	6.879414	4.723155	11.602569
8.815	6.387049	4.901219	11.288268
8.82	6.30429	5.094901	11.399191
8.825	6.358312	5.275969	11.634281
8.83	6.436711	5.470002	11.906713
8.835	6.298019	5.653982	11.952001
8.84	6.221801	5.826837	12.048638
8.845	6.150672	6.032046	12.182718
8.85	5.950748	6.247616	12.198364
8.855	5.492124	6.438007	11.930131
8.86	5.057289	6.670736	11.728025
8.865	4.71885	6.865636	11.584486
8.87	4.560052	7.088404	11.648456
8.875	4.293274	7.282752	11.576026
8.88	3.962063	7.46885	11.430913
8.885	3.983565	7.675932	11.659497
8.89	3.96676	7.891513	11.858273
8.895	3.884842	8.094263	11.979105
8.9	3.791829	8.262907	12.054736
8.905	3.615641	8.454013	12.069654
8.91	3.389368	8.644493	12.033861
8.915	3.387552	8.848967	12.236519
8.92	3.51716	9.033955	12.551115
8.925	3.630819	9.219257	12.850076
8.93	3.784891	9.380815	13.165706
8.935	3.797512	9.573243	13.370755
8.94	3.724337	9.729185	13.453522
8.945	3.796919	9.83901	13.635929
8.95	3.769046	10.014992	13.784038
8.955	3.739421	10.155153	13.894574
8.96	3.774383	10.283241	14.057624
8.965	3.529632	10.43852	13.968152
8.97	3.306662	10.606446	13.913108
8.975	3.116388	10.755293	13.871681
8.98	2.960664	10.881071	13.841735
8.985	2.789659	10.973971	13.76363
8.99	2.649914	11.083627	13.733541
8.995	2.520195	11.20257	13.722765
9	2.419294	11.337247	13.756541
9.005	2.29467	11.442756	13.737426
9.01	2.191439	11.522181	13.71362
9.015	2.107773	11.597515	13.705288
9.02	2.031123	11.685644	13.716767
9.025	1.97501	11.765764	13.740774
9.03	1.928656	11.825515	13.754171
9.035	1.882681	11.91358	13.796261
9.04	1.844321	11.978751	13.823072
9.045	1.807178	12.030864	13.838042
9.05	1.78787	12.074346	13.862216
9.055	1.719545	12.100324	13.819869
9.06	1.625449	12.124331	13.74978
9.065	1.559085	12.156411	13.715496
9.07	1.51817	12.195907	13.714077
9.075	1.46548	12.195842	13.661322
9.08	1.399755	12.228262	13.628017
9.085	1.365364	12.252891	13.618255
9.09	1.315704	12.275821	13.591525
9.095	1.249815	12.27486	13.524675
9.1	1.164387	12.301672	13.466059
9.105	1.014497	12.321025	13.335522
9.11	0.786706	12.32267	13.109376
9.115	0.661978	12.333674	12.995652
9.12	0.555782	12.330577	12.886359
9.125	0.445205	12.329103	12.774308
9.13	0.351656	12.34467	12.696326
9.135	0.255557	12.339298	12.594855
9.14	0.170891	12.358097	12.528988
9.145	0.057877	12.361578	12.419455
9.15	-0.080841	12.379542	12.298701
9.155	-0.131831	12.338254	12.206423
9.16	-0.146877	12.351972	12.205095
9.165	-0.182063	12.317013	12.13495
9.17	-0.152994	12.286052	12.133058
9.175	-0.142856	12.271537	12.128681
9.18	-0.14774	12.245042	12.097302
9.185	-0.142964	12.226455	12.083491
9.19	-0.172194	12.221094	12.0489
9.195	-0.166529	12.210584	12.044055
9.2	-0.136098	12.190843	12.054745
9.205	-0.112286	12.167432	12.055146
9.21	-0.094054	12.184764	12.09071
9.215	-0.075275	12.184305	12.10903
9.22	-0.056308	12.153836	12.097528
9.225	-0.029828	12.150091	12.120263
9.23	0.026418	12.129527	12.155945
9.235	0.120456	12.100134	12.22059
9.24	0.235903	12.080189	12.316092
9.245	0.311718	12.095583	12.407301
9.25	0.334372	12.080048	12.41442
9.255	0.376927	12.064097	12.441024
9.26	0.432806	12.07722	12.510026
9.265	0.440901	12.056988	12.497889
9.27	0.466423	12.054592	12.521015
9.275	0.459067	12.074729	12.533796
9.28	0.436294	12.054685	12.490979
9.285	0.440379	12.051528	12.491907
9.29	0.454932	12.011563	12.466495
9.295	0.462877	11.988405	12.451282
9.3	0.465539	11.999539	12.465078
9.305	0.463616	12.001455	12.465071
9.31	0.459954	11.985265	12.445219
9.315	0.481083	11.957875	12.438958
9.32	0.515647	11.953869	12.469516
9.325	0.552898	11.932511	12.485409
9.33	0.566896	11.908778	12.475674
9.335	0.570368	11.882364	12.452732
9.34	0.5702	11.842914	12.413114
9.345	0.552536	11.818478	12.371014
9.35	0.506818	11.771096	12.277914
9.355	0.504737	11.713663	12.2184
9.36	0.505657	11.660282	12.165939
9.365	0.520802	11.59367	12.114472
9.37	0.54154	11.53495	12.07649
9.375	0.559405	11.452998	12.012403
9.38	0.578182	11.399245	11.977427
9.385	0.587369	11.305997	11.893366
9.39	0.599382	11.185985	11.785367
9.395	0.54449	11.116124	11.660614
9.4	0.449468	11.020769	11.470237
9.405	-0.584012	10.92275	10.338738
9.41	-2.569033	10.794766	8.225733
9.415	-5.121378	10.648907	5.527529
9.42	-7.734332	10.525577	2.791245
9.425	-10.080547	10.39588	0.315333
9.43	-12.285321	10.228675	-2.056646
9.435	-13.82614	10.094772	-3.731368
9.44	-14.983706	9.941443	-5.042263
9.445	-15.720361	9.767222	-5.953139
9.45	-16.457966	9.645384	-6.812582
9.455	-16.64441	9.479494	-7.164916
9.46	-16.562088	9.317275	-7.244813
9.465	-16.532017	9.12506	-7.406957
9.47	-16.764151	8.94865	-7.815501
9.475	-16.751321	8.773251	-7.97807
9.48	-16.671614	8.590171	-8.081443
9.485	-16.537518	8.40053	-8.136988
9.49	-16.479166	8.221042	-8.258124
9.495	-16.516474	8.037496	-8.478978
9.5	-16.639898	7.879057	-8.760841
9.505	-16.18761	7.690188	-8.497422
9.51	-15.941238	7.509042	-8.432196
9.515	-15.847263	7.288031	-8.559232
9.52	-15.834024	7.136154	-8.69787
9.525	-15.621786	6.969589	-8.652197
9.53	-15.531221	6.801359	-8.729862
9.535	-15.346635	6.65238	-8.694255
9.54	-15.175533	6.461123	-8.71441
9.545	-14.773119	6.324201	-8.448918
9.55	-14.524192	6.136251	-8.387941
9.555	-14.407955	5.952634	-8.455321
9.56	-14.344495	5.831787	-8.512708
9.565	-14.088931	5.695461	-8.39347
9.57	-13.91547	5.542524	-8.372946
9.575	-13.712923	5.402273	-8.31065
9.58	-13.559968	5.264764	-8.295204
9.585	-13.421341	5.14257	-8.278771
9.59	-13.210555	5.023027	-8.187528
9.595	-12.978643	4.890427	-8.088216
9.6	-12.749332	4.772838	-7.976494
9.605	-12.586599	4.652341	-7.934258
9.61	-12.405791	4.551135	-7.854656
9.615	-12.25604	4.455824	-7.800216
9.62	-12.108739	4.341269	-7.76747
9.625	-11.922408	4.23781	-7.684598
9.63	-11.787566	4.148764	-7.638802
9.635	-11.636054	4.081706	-7.554348
9.64	-11.516754	4.016385	-7.500369
9.645	-11.429775	3.926449	-7.503326
9.65	-11.34149	3.859405	-7.482085
9.655	-11.269908	3.788539	-7.481369
9.66	-11.21086	3.701071	-7.509789
9.665	-11.151739	3.647842	-7.503897
9.67	-11.10279	3.608696	-7.494094
9.675	-11.062043	3.543457	-7.518586
9.68	-11.021354	3.516128	-7.505226
9.685	-10.964082	3.461072	-7.50301
9.69	-10.864681	3.433842	-7.430839
9.695	-10.794626	3.392534	-7.402092
9.7	-10.717509	3.374028	-7.343481
9.705	-10.671634	3.336573	-7.335061
9.71	-10.658259	3.296696	-7.361563
9.715	-10.643895	3.301231	-7.342664
9.72	-10.645725	3.285454	-7.360271
9.725	-10.646034	3.262342	-7.383692
9.73	-10.640861	3.247096	-7.393765
9.735	-10.635295	3.212589	-7.422706
9.74	-10.62542	3.202444	-7.422976
9.745	-10.619815	3.203188	-7.416627
9.75	-10.630414	3.188761	-7.441653
9.755	-10.653025	3.203657	-7.449368
9.76	-10.649037	3.196448	-7.452589
9.765	-10.64101	3.19474	-7.44627
9.77	-10.642663	3.190404	-7.452259
9.775	-10.653137	3.188384	-7.464753
9.78	-10.646613	3.185371	-7.461242
9.785	-10.631307	3.195275	-7.436032
9.79	-10.563151	3.207423	-7.355728
9.795	-10.431121	3.208318	-7.222803
9.8	-10.352314	3.214683	-7.137631
9.805	-10.272232	3.219498	-7.052734
9.81	-10.16253	3.230717	-6.931813
9.815	-10.100587	3.228031	-6.872556
9.82	-10.068929	3.230318	-6.838611
9.825	-10.033877	3.254972	-6.778905
9.83	-9.95082	3.248811	-6.702009
9.835	-9.933898	3.260835	-6.673063
9.84	-9.934516	3.27782	-6.656696
9.845	-9.926544	3.278108	-6.648436
9.85	-9.922267	3.286866	-6.635401
9.855	-9.896586	3.286927	-6.609659
9.86	-9.894263	3.280384	-6.613879
9.865	-9.896196	3.307709	-6.588487
9.87	-9.893659	3.30609	-6.587569
9.875	-9.900483	3.31287	-6.587613
9.88	-9.903778	3.333841	-6.569937
9.885	-9.896309	3.3423	-6.554009
9.89	-9.89021	3.331801	-6.558409
9.895	-9.871338	3.333654	-6.537684
9.9	-9.84006	3.318329	-6.521731
9.905	-9.843844	3.323155	-6.520689
9.91	-9.836547	3.326375	-6.510172
9.915	-9.8075	3.325623	-6.481877
9.92	-9.797005	3.317476	-6.479529
9.925	-9.767221	3.325878	-6.441343
9.93	-9.720118	3.330012	-6.390106
9.935	-9.706694	3.315582	-6.391112
9.94	-9.688069	3.306112	-6.381957
9.945	-9.696609	3.311157	-6.385452
9.95	-9.699432	3.320996	-6.378436
9.955	-9.709727	3.316972	-6.392755
9.96	-9.718525	3.326013	-6.392512
9.965	-9.713142	3.329174	-6.383968
9.97	-9.704307	3.337467	-6.36684
9.975	-9.693656	3.335576	-6.35808
9.98	-9.694007	3.348159	-6.345848
9.985	-9.701598	3.354217	-6.347381
9.99	-9.708916	3.336969	-6.371947
9.995	-9.716362	3.343981	-6.372381
10	-9.711887	3.372766	-6.339121
10.005	-9.681681	3.403001	-6.27868
10.01	-9.643441	3.397792	-6.245649
10.015	-9.594	3.416367	-6.177633
10.02	-9.579448	3.420307	-6.159141
10.025	-9.606423	3.41792	-6.188503
10.03	-9.621067	3.444125	-6.176942
10.035	-9.661104	3.494761	-6.166343
10.04	-9.709242	3.545649	-6.163593
10.045	-9.453841	3.59237	-5.861471
10.05	-8.367365	3.643532	-4.723833
10.055	-7.174943	3.689961	-3.484982
10.06	-5.613576	3.755509	-1.858067
10.065	-3.316557	3.832467	0.51591
10.07	-1.202086	3.906747	2.704661
10.075	0.416654	3.969536	4.38619
10.08	2.254713	4.06342	6.318133
10.085	4.111892	4.181328	8.29322
10.09	5.623826	4.258447	9.882273
10.095	6.796582	4.366779	11.163361
10.1	7.579184	4.482375	12.061559
10.105	7.444181	4.614917	12.059098
10.11	7.505794	4.733133	12.238927
10.115	7.447814	4.836393	12.284207
10.12	7.979053	4.989484	12.968537
10.125	8.036009	5.104714	13.140723
10.13	8.177636	5.234475	13.412111
10.135	8.146741	5.37135	13.518091
10.14	8.106437	5.52004	13.626477
10.145	8.035848	5.697829	13.733677
10.15	7.887523	5.863433	13.750956
10.155	7.8238	5.99953	13.82333
10.16	7.452736	6.175183	13.627919
10.165	7.370493	6.325092	13.695585
10.17	7.305483	6.478704	13.784187
10.175	7.247635	6.650113	13.897748
10.18	6.917356	6.787628	13.704984
10.185	6.632967	6.933483	13.56645
10.19	6.560631	7.09473	13.655361
10.195	6.636637	7.252392	13.889029
10.2	6.608172	7.402765	14.010937
10.205	6.639043	7.562022	14.201065
10.21	6.445708	7.670212	14.11592
10.215	6.211438	7.821722	14.03316
10.22	6.034753	7.969362	14.004115
10.225	5.726512	8.089304	13.815816
10.23	5.7019	8.225592	13.927492
10.235	5.566843	8.36114	13.927983
10.24	5.555199	8.473699	14.028898
10.245	5.355374	8.583659	13.939033
10.25	5.049221	8.693434	13.742655
10.255	4.807451	8.793849	13.6013
10.26	4.650523	8.900593	13.551116
10.265	4.471626	8.992842	13.464468
