Time (s)	ex (deg)	thx (deg)	gazex (deg)
8.55	-17.81547	15.394249	-2.421221
8.555	-19.168051	14.510565	-4.657486
8.56	-21.189352	13.639702	-7.54965
8.565	-23.654315	12.718968	-10.935347
8.57	-24.940739	11.826614	-13.114125
8.575	-26.79635	10.993897	-15.802453
8.58	-30.130366	10.158219	-19.972147
8.585	-32.093993	9.278537	-22.815456
8.59	-33.591709	8.40108	-25.190629
8.595	-35.352462	7.583649	-27.768813
8.6	-37.386459	6.737883	-30.648576
8.605	-38.801993	5.882135	-32.919858
8.61	-39.851535	5.058317	-34.793218
8.615	-41.0369	4.248379	-36.788521
8.62	-42.471255	3.424726	-39.046529
8.625	-44.18673	2.586036	-41.600694
8.63	-44.756191	1.785433	-42.970758
8.635	-44.747568	1.008862	-43.738706
8.64	-43.350555	0.232613	-43.117942
8.645	-41.42143	-0.500801	-41.922231
8.65	-40.223464	-1.254297	-41.477761
8.655	-39.143494	-1.957868	-41.101362
8.66	-37.854958	-2.715648	-40.570606
8.665	-36.750952	-3.486963	-40.237915
8.67	-35.74697	-4.179565	-39.926535
8.675	-34.889356	-4.864254	-39.75361
8.68	-33.550794	-5.541643	-39.092437
8.685	-32.150731	-6.244965	-38.395696
8.69	-30.979942	-6.920239	-37.900181
8.695	-29.509623	-7.580784	-37.090407
8.7	-27.781272	-8.230325	-36.011597
8.705	-26.385835	-8.86906	-35.254895
8.71	-25.601432	-9.465484	-35.066916
8.715	-24.87111	-10.078084	-34.949194
8.72	-24.250046	-10.678882	-34.928928
8.725	-23.573986	-11.274213	-34.848199
8.73	-22.880062	-11.872502	-34.752564
8.735	-22.243172	-12.420225	-34.663397
8.74	-21.798253	-12.96481	-34.763063
8.745	-21.575547	-13.483844	-35.059391
8.75	-21.329957	-14.005716	-35.335673
8.755	-20.801515	-14.543182	-35.344697
8.76	-20.119667	-15.051006	-35.170673
8.765	-19.467277	-15.546895	-35.014172
8.77	-18.801823	-16.060411	-34.862234
8.775	-17.953055	-16.524353	-34.477408
8.78	-17.382611	-17.029384	-34.411995
8.785	-17.411929	-17.544475	-34.956404
8.79	-17.531218	-18.036982	-35.5682
8.795	-17.863846	-18.526908	-36.390754
8.8	-19.877059	-18.980332	-38.857391
8.805	-22.026369	-19.431804	-41.458173
8.81	-23.974224	-19.886526	-43.86075
8.815	-25.475633	-20.321632	-45.797265
8.82	-25.989357	-20.755195	-46.744552
8.825	-25.896779	-21.158088	-47.054867
8.83	-25.717048	-21.528782	-47.24583
8.835	-25.357783	-21.905144	-47.262927
8.84	-24.998896	-22.229516	-47.228412
8.845	-24.608599	-22.528673	-47.137272
8.85	-24.207431	-22.840101	-47.047532
8.855	-23.808985	-23.112839	-46.921824
8.86	-23.374561	-23.347307	-46.721868
8.865	-23.102626	-23.586663	-46.689289
8.87	-22.897885	-23.834678	-46.732563
8.875	-22.602475	-24.055283	-46.657758
8.88	-21.971895	-24.264852	-46.236747
8.885	-21.2309	-24.460071	-45.690971
8.89	-20.504273	-24.640773	-45.145046
8.895	-19.982654	-24.805747	-44.788401
8.9	-19.541386	-24.958199	-44.499585
8.905	-19.075381	-25.11039	-44.185771
8.91	-18.618291	-25.21066	-43.828951
8.915	-18.277443	-25.290627	-43.56807
8.92	-18.113442	-25.405367	-43.518809
8.925	-17.879366	-25.477998	-43.357364
8.93	-17.625133	-25.516129	-43.141262
8.935	-17.443991	-25.549486	-42.993477
8.94	-17.287482	-25.549805	-42.837287
8.945	-17.14462	-25.543407	-42.688027
8.95	-17.0728	-25.55844	-42.63124
8.955	-17.1431	-25.567811	-42.710911
8.96	-17.14945	-25.535117	-42.684567
8.965	-17.139505	-25.493221	-42.632726
8.97	-17.127864	-25.477531	-42.605395
8.975	-17.185884	-25.437971	-42.623855
8.98	-17.32634	-25.377317	-42.703657
8.985	-17.384227	-25.32316	-42.707387
8.99	-17.405238	-25.265965	-42.671203
8.995	-17.404448	-25.224481	-42.628929
9	-17.395171	-25.173051	-42.568222
9.005	-17.392298	-25.10369	-42.495988
9.01	-17.379659	-25.040619	-42.420278
9.015	-17.336965	-24.975346	-42.312311
9.02	-17.280692	-24.923319	-42.204011
9.025	-17.313851	-24.866422	-42.180273
9.03	-17.366183	-24.789877	-42.15606
9.035	-17.402215	-24.709814	-42.112029
9.04	-17.413832	-24.669583	-42.083415
9.045	-17.454091	-24.637946	-42.092037
9.05	-17.507457	-24.584914	-42.092371
9.055	-17.576687	-24.552951	-42.129638
9.06	-17.641966	-24.519455	-42.161421
9.065	-17.695556	-24.481689	-42.177245
9.07	-17.743574	-24.472258	-42.215832
9.075	-17.801657	-24.489347	-42.291004
9.08	-17.861505	-24.507488	-42.368993
9.085	-17.897571	-24.489509	-42.38708
9.09	-17.946453	-24.469473	-42.415926
9.095	-18.042181	-24.479842	-42.522023
9.1	-18.171012	-24.490989	-42.662001
9.105	-18.277236	-24.489885	-42.767121
9.11	-18.371174	-24.490521	-42.861695
9.115	-18.487909	-24.48865	-42.976559
9.12	-18.569738	-24.481464	-43.051202
9.125	-18.59262	-24.499837	-43.092457
9.13	-18.62185	-24.516993	-43.138843
9.135	-18.708473	-24.516492	-43.224965
9.14	-18.830599	-24.507049	-43.337648
9.145	-18.880173	-24.486808	-43.366981
9.15	-18.90635	-24.468304	-43.374654
9.155	-18.908409	-24.454211	-43.36262
9.16	-18.886625	-24.429773	-43.316398
9.165	-18.867531	-24.399391	-43.266922
9.17	-18.859126	-24.353945	-43.213071
9.175	-18.878819	-24.313623	-43.192442
9.18	-18.887071	-24.242954	-43.130025
9.185	-18.895604	-24.139926	-43.03553
9.19	-18.905672	-24.006777	-42.912449
9.195	-18.917992	-23.881488	-42.79948
9.2	-18.927541	-23.733413	-42.660954
9.205	-18.934433	-23.538601	-42.473034
9.21	-18.941882	-23.330627	-42.272509
9.215	-18.942401	-23.139179	-42.08158
9.22	-18.992388	-22.881224	-41.873612
9.225	-19.098619	-22.639912	-41.738531
9.23	-19.199134	-22.368734	-41.567868
9.235	-19.242702	-22.057044	-41.299746
9.24	-19.304232	-21.715995	-41.020227
9.245	-19.525926	-21.309972	-40.835898
9.25	-19.773265	-20.90157	-40.674835
9.255	-19.956429	-20.484549	-40.440978
9.26	-20.188038	-20.028435	-40.216473
9.265	-20.450358	-19.546709	-39.997067
9.27	-20.715192	-19.054037	-39.769229
9.275	-21.084786	-18.541731	-39.626517
9.28	-21.631345	-17.985867	-39.617212
9.285	-22.067521	-17.400244	-39.467765
9.29	-22.510651	-16.852669	-39.36332
9.295	-23.085738	-16.281641	-39.367379
9.3	-23.681842	-15.65936	-39.341202
9.305	-24.515574	-15.075905	-39.591479
9.31	-25.388195	-14.432332	-39.820527
9.315	-26.279435	-13.777434	-40.056869
9.32	-27.481191	-13.133053	-40.614244
9.325	-28.216558	-12.467654	-40.684212
9.33	-29.020178	-11.781859	-40.802037
9.335	-30.678565	-11.067469	-41.746034
9.34	-32.666086	-10.349509	-43.015595
9.345	-33.500804	-9.606768	-43.107572
9.35	-34.053721	-8.862168	-42.915889
9.355	-34.130255	-8.092109	-42.222364
9.36	-33.097175	-7.30275	-40.399925
9.365	-31.6463	-6.525826	-38.172126
9.37	-30.152314	-5.734624	-35.886938
9.375	-28.71294	-4.931802	-33.644742
9.38	-27.338921	-4.071104	-31.410025
9.385	-25.148125	-3.205541	-28.353666
9.39	-22.702737	-2.354065	-25.056802
9.395	-19.326702	-1.488259	-20.814961
9.4	-16.174458	-0.625223	-16.799681
9.405	-14.023615	0.219724	-13.803891
9.41	-11.896938	1.075059	-10.821879
9.415	-9.256518	1.929323	-7.327195
9.42	-5.963161	2.779084	-3.184077
9.425	-4.061981	3.657921	-0.40406
9.43	-2.602003	4.513151	1.911148
9.435	-0.64423	5.362578	4.718348
9.44	1.760513	6.237861	7.998374
9.445	3.346018	7.06566	10.411678
9.45	4.695762	7.926465	12.622227
9.455	6.290983	8.824494	15.115477
9.46	8.024341	9.689775	17.714116
9.465	9.416311	10.506328	19.922639
9.47	11.08518	11.333324	22.418504
9.475	12.534896	12.195795	24.730691
9.48	13.83257	13.034699	26.867269
9.485	14.999534	13.853001	28.852535
9.49	17.308689	14.63307	31.941759
9.495	19.43306	15.41051	34.84357
9.5	20.601351	16.246881	36.848232
9.505	21.579781	17.054793	38.634574
9.51	22.868997	17.811976	40.680973
9.515	23.598108	18.554197	42.152305
9.52	24.660475	19.328966	43.989441
9.525	26.115612	20.075408	46.19102
9.53	26.387482	20.775231	47.162713
9.535	26.525616	21.49844	48.024056
9.54	26.227036	22.217577	48.444613
9.545	25.741498	22.90169	48.643188
9.55	24.621465	23.584078	48.205543
9.555	23.227038	24.247648	47.474686
9.56	22.547387	24.925065	47.472452
9.565	21.977974	25.573665	47.551639
9.57	20.606956	26.234676	46.841632
9.575	19.851208	26.876343	46.727551
9.58	18.951344	27.495587	46.446931
9.585	18.153728	28.101945	46.255673
9.59	17.715639	28.664217	46.379856
9.595	16.760745	29.2412	46.001945
9.6	15.723812	29.829818	45.55363
9.605	14.917343	30.397164	45.314507
9.61	14.331873	30.937589	45.269462
9.615	13.299958	31.484671	44.784629
9.62	12.13459	32.03262	44.16721
9.625	11.28752	32.547028	43.834548
9.63	10.74114	33.055568	43.796708
9.635	10.271994	33.547079	43.819073
9.64	9.840905	34.062238	43.903143
9.645	9.471721	34.556342	44.028063
9.65	9.110136	35.062176	44.172312
9.655	8.77715	35.517453	44.294603
9.66	8.504902	35.999226	44.504128
9.665	8.279585	36.482937	44.762522
9.67	8.100003	36.941699	45.041702
9.675	7.949565	37.36608	45.315645
9.68	8.002296	37.78852	45.790816
9.685	8.177543	38.218443	46.395986
9.69	8.664088	38.619063	47.283151
9.695	10.116739	38.990062	49.106801
9.7	11.049646	39.333605	50.383251
9.705	11.520672	39.700634	51.221306
9.71	11.600819	40.049137	51.649956
9.715	11.722536	40.405281	52.127817
9.72	11.579875	40.722422	52.302297
9.725	11.436475	40.990398	52.426873
9.73	11.229769	41.260081	52.48985
9.735	10.907704	41.512629	52.420333
9.74	10.621647	41.748076	52.369723
9.745	10.393303	41.965799	52.359102
9.75	10.249458	42.173111	52.422569
9.755	10.01076	42.360254	52.371014
9.76	9.821848	42.536722	52.35857
9.765	9.666628	42.705379	52.372007
9.77	9.570692	42.843475	52.414167
9.775	9.48729	42.993829	52.481119
9.78	9.33529	43.096739	52.432029
9.785	9.115244	43.202273	52.317517
9.79	8.954868	43.288116	52.242984
9.795	8.774196	43.374675	52.148871
9.8	8.525455	43.434799	51.960254
9.805	8.282831	43.46565	51.748481
9.81	8.131446	43.516822	51.648268
9.815	7.985563	43.536633	51.522196
9.82	7.890037	43.52842	51.418457
9.825	7.825904	43.529558	51.355462
9.83	7.800375	43.517315	51.31769
9.835	7.790426	43.473448	51.263874
9.84	7.745482	43.453069	51.198551
9.845	7.682702	43.425041	51.107743
9.85	7.645281	43.391332	51.036613
9.855	7.612947	43.346805	50.959752
9.86	7.585753	43.283321	50.869074
9.865	7.578707	43.234462	50.813169
9.87	7.528627	43.197657	50.726284
9.875	7.407402	43.148183	50.555585
9.88	7.297562	43.101679	50.399241
9.885	7.182384	43.033929	50.216313
9.89	7.132341	42.975479	50.10782
9.895	7.115823	42.934661	50.050484
9.9	7.047386	42.887383	49.934769
9.905	6.966121	42.827624	49.793745
9.91	6.934991	42.762047	49.697038
9.915	6.91062	42.72451	49.63513
9.92	6.917455	42.680383	49.597838
9.925	6.943329	42.64234	49.585669
9.93	6.96853	42.602123	49.570653
9.935	7.013618	42.560367	49.573985
9.94	7.057688	42.529944	49.587632
9.945	7.080543	42.490557	49.5711
9.95	7.093685	42.472069	49.565754
9.955	7.115727	42.466965	49.582692
9.96	7.130171	42.443821	49.573992
9.965	7.142785	42.410887	49.553672
9.97	7.170637	42.415342	49.585979
9.975	7.199754	42.413325	49.613079
9.98	7.217602	42.402145	49.619747
9.985	7.228729	42.384345	49.613074
9.99	7.243536	42.372302	49.615838
9.995	7.259928	42.374058	49.633986
10	7.268968	42.351167	49.620135
10.005	7.277498	42.331125	49.608623
10.01	7.289553	42.319207	49.60876
10.015	7.330592	42.311655	49.642247
10.02	7.37741	42.290363	49.667773
10.025	7.412466	42.267473	49.679939
10.03	7.417679	42.260537	49.678216
10.035	7.441728	42.247724	49.689452
10.04	7.465565	42.22855	49.694115
10.045	7.480377	42.217069	49.697446
10.05	7.490818	42.20199	49.692808
10.055	7.518807	42.20389	49.722697
10.06	7.537865	42.202979	49.740844
10.065	7.545631	42.186678	49.732309
10.07	7.531723	42.168683	49.700406
10.075	7.530816	42.148757	49.679573
10.08	7.538838	42.131341	49.670179
10.085	7.549345	42.107728	49.657073
10.09	7.55812	42.091019	49.649139
10.095	7.573821	42.076039	49.64986
10.1	7.594109	42.033442	49.627551
10.105	7.615227	41.940247	49.555474
10.11	7.634349	41.881182	49.515531
10.115	7.635381	41.820793	49.456174
10.12	7.643506	41.704336	49.347842
10.125	7.668082	41.593444	49.261526
10.13	7.692005	41.460313	49.152318
10.135	7.70608	41.32895	49.03503
10.14	7.70575	41.176505	48.882255
10.145	7.715441	41.018946	48.734387
10.15	7.723163	40.825808	48.548971
10.155	7.768181	40.647626	48.415807
10.16	7.786483	40.456741	48.243224
10.165	7.787638	40.208065	47.995703
10.17	7.809565	39.921731	47.731296
10.175	7.908723	39.622406	47.531129
10.18	8.112129	39.288442	47.400571
10.185	8.337575	38.88309	47.220665
10.19	8.437502	38.482328	46.91983
10.195	8.62122	38.069775	46.690995
10.2	8.908605	37.592065	46.50067
10.205	9.230777	37.089038	46.319815
10.21	9.496034	36.596216	46.09225
10.215	9.690212	36.03936	45.729572
10.22	9.832199	35.457146	45.289345
10.225	9.932541	34.864227	44.796768
10.23	9.930092	34.240441	44.170533
10.235	9.762086	33.591008	43.353094
10.24	9.582026	32.95381	42.535836
10.245	8.179173	32.252485	40.431658
10.25	5.80899	31.535979	37.344969
10.255	4.209923	30.836975	35.046898
10.26	2.869187	30.077615	32.946802
10.265	1.713691	29.311398	31.025089
10.27	-0.357763	28.514021	28.156258
10.275	-2.439645	27.716658	25.277013
10.28	-4.090799	26.898122	22.807323
10.285	-5.678365	26.059564	20.381199
10.29	-8.094879	25.2351	17.140221
10.295	-10.460743	24.39092	13.930177
10.3	-11.992237	23.528332	11.536095
10.305	-13.387461	22.678854	9.291393
10.31	-15.484186	21.822129	6.337943
10.315	-17.245607	20.938783	3.693176
10.32	-17.867403	20.040991	2.173588
10.325	-18.871481	19.143585	0.272104
10.33	-20.419724	18.273836	-2.145888
10.335	-22.247235	17.398169	-4.849066
10.34	-23.31792	16.531004	-6.786916
10.345	-25.111206	15.640233	-9.470973
10.35	-26.703336	14.738855	-11.964481
10.355	-28.093149	13.883297	-14.209852
10.36	-29.119371	13.002291	-16.11708
10.365	-29.688441	12.136939	-17.551502
10.37	-29.132825	11.280213	-17.852612
10.375	-27.842295	10.400959	-17.441336
10.38	-27.130951	9.56128	-17.569671
10.385	-25.709626	8.733988	-16.975638
10.39	-24.166311	7.921909	-16.244402
10.395	-23.064945	7.071216	-15.993729
10.4	-22.143965	6.226352	-15.917613
10.405	-21.02887	5.385399	-15.643471
10.41	-20.278986	4.572439	-15.706547
10.415	-19.336535	3.780975	-15.55556
10.42	-18.563891	2.975483	-15.588408
10.425	-17.435448	2.162477	-15.272971
10.43	-16.367679	1.377745	-14.989934
10.435	-15.868766	0.610423	-15.258343
10.44	-15.453699	-0.16408	-15.617779
10.445	-15.031438	-0.998927	-16.030365
10.45	-15.180456	-1.773877	-16.954333
10.455	-15.956347	-2.526271	-18.482618
10.46	-17.153405	-3.310105	-20.46351
10.465	-19.306237	-4.045457	-23.351694
10.47	-21.292769	-4.775419	-26.068188
10.475	-23.091583	-5.525003	-28.616586
10.48	-24.369528	-6.233926	-30.603454
10.485	-26.230098	-6.937076	-33.167174
10.49	-29.4737	-7.64436	-37.11806
10.495	-31.847239	-8.3302	-40.177439
10.5	-32.741132	-8.98172	-41.722852
10.505	-33.943289	-9.657024	-43.600313
10.51	-35.757259	-10.301679	-46.058938
10.515	-36.899517	-10.913381	-47.812898
10.52	-37.138038	-11.515617	-48.653655
10.525	-36.635104	-12.086872	-48.721976
10.53	-35.806077	-12.632618	-48.438695
10.535	-34.603846	-13.173864	-47.77771
10.54	-33.836379	-13.712139	-47.548518
10.545	-32.636363	-14.214608	-46.850971
10.55	-31.548677	-14.691993	-46.24067
10.555	-30.545745	-15.18799	-45.733735
10.56	-29.228968	-15.629443	-44.858411
10.565	-28.446369	-16.079833	-44.526202
10.57	-27.691162	-16.485074	-44.176236
10.575	-26.964504	-16.851013	-43.815517
10.58	-26.463347	-17.246396	-43.709743
10.585	-25.735966	-17.62761	-43.363576
10.59	-24.953931	-17.967045	-42.920976
10.595	-24.310616	-18.266389	-42.577005
10.6	-23.781509	-18.579319	-42.360828
10.605	-23.337297	-18.85841	-42.195707
10.61	-23.024022	-19.101246	-42.125268
10.615	-22.859306	-19.332491	-42.191797
10.62	-22.793312	-19.592966	-42.386278
10.625	-22.610978	-19.823497	-42.434475
10.63	-22.318769	-20.035705	-42.354474
10.635	-21.816295	-20.213591	-42.029886
10.64	-21.101474	-20.380313	-41.481787
10.645	-20.361726	-20.532015	-40.893741
10.65	-19.777705	-20.673884	-40.451589
10.655	-19.56334	-20.818952	-40.382292
10.66	-19.42955	-20.955508	-40.385058
10.665	-19.455394	-21.071339	-40.526733
10.67	-19.728025	-21.179792	-40.907817
10.675	-20.465063	-21.287855	-41.752918
10.68	-21.361305	-21.372225	-42.73353
10.685	-22.321908	-21.440359	-43.762267
10.69	-22.756519	-21.496148	-44.252667
10.695	-22.884962	-21.565979	-44.450941
10.7	-22.902962	-21.660238	-44.5632
10.705	-22.831659	-21.719094	-44.550753
10.71	-22.854206	-21.750867	-44.605073
10.715	-22.814911	-21.809084	-44.623995
10.72	-22.76337	-21.848325	-44.611695
10.725	-22.703888	-21.892844	-44.596732
10.73	-22.627245	-21.95369	-44.580935
10.735	-22.562694	-21.975204	-44.537898
10.74	-22.478242	-21.982137	-44.460379
10.745	-22.399195	-21.99375	-44.392945
10.75	-22.329034	-22.014167	-44.343201
10.755	-22.26747	-22.021444	-44.288914
10.76	-22.21113	-22.022456	-44.233586
10.765	-22.168774	-22.039385	-44.208159
10.77	-22.121711	-22.058265	-44.179976
10.775	-22.081436	-22.048064	-44.1295
10.78	-22.045872	-22.043595	-44.089467
10.785	-21.989157	-22.041813	-44.03097
10.79	-21.847427	-22.047637	-43.895064
10.795	-21.802667	-22.058504	-43.861171
10.8	-21.783915	-22.058205	-43.84212
10.805	-21.766566	-22.050459	-43.817025
10.81	-21.754173	-22.038354	-43.792527
10.815	-21.721343	-22.022936	-43.744279
10.82	-21.657905	-22.004048	-43.661953
10.825	-21.619868	-22.006264	-43.626132
10.83	-21.576721	-21.994391	-43.571112
10.835	-21.549102	-21.981657	-43.530759
10.84	-21.544579	-21.981246	-43.525825
10.845	-21.536758	-21.963098	-43.499856
10.85	-21.531107	-21.956954	-43.488061
10.855	-21.513557	-21.952545	-43.466102
10.86	-21.484083	-21.93653	-43.420613
10.865	-21.467456	-21.929895	-43.397351
10.87	-21.464405	-21.920932	-43.385337
10.875	-21.483576	-21.914029	-43.397605
10.88	-21.514851	-21.909952	-43.424803
10.885	-21.529848	-21.888766	-43.418614
10.89	-21.533441	-21.866777	-43.400218
10.895	-21.534177	-21.81683	-43.351007
10.9	-21.531309	-21.748631	-43.27994
10.905	-21.526848	-21.675111	-43.201959
10.91	-21.528757	-21.591824	-43.120581
10.915	-21.550306	-21.485593	-43.035899
10.92	-21.580713	-21.373016	-42.953729
10.925	-21.624877	-21.213914	-42.838791
10.93	-21.645276	-21.049816	-42.695092
10.935	-21.66267	-20.856698	-42.519368
10.94	-21.697512	-20.635593	-42.333105
10.945	-21.700478	-20.407512	-42.10799
10.95	-21.736174	-20.170147	-41.906321
10.955	-21.809819	-19.920987	-41.730806
10.96	-21.840835	-19.641899	-41.482734
10.965	-21.990666	-19.315693	-41.306359
10.97	-22.213473	-19.004853	-41.218326
10.975	-22.474926	-18.663517	-41.138443
10.98	-22.740514	-18.273308	-41.013822
10.985	-22.922144	-17.877216	-40.79936
10.99	-23.135637	-17.448359	-40.583996
10.995	-23.449207	-16.942417	-40.391624
11	-23.897406	-16.400297	-40.297703
11.005	-24.394041	-15.858907	-40.252948
11.01	-25.000081	-15.264815	-40.264896
11.015	-25.468264	-14.662387	-40.130651
11.02	-26.04707	-14.012634	-40.059704
11.025	-26.482134	-13.298705	-39.780839
11.03	-26.446704	-12.572616	-39.01932
11.035	-25.947045	-11.856534	-37.803579
11.04	-25.558098	-11.094514	-36.652612
11.045	-23.688437	-10.292163	-33.9806
11.05	-20.275824	-9.508936	-29.78476
11.055	-17.646881	-8.690322	-26.337203
11.06	-15.111003	-7.879072	-22.990075
11.065	-13.018695	-7.023527	-20.042222
11.07	-11.983593	-6.156645	-18.140238
11.075	-11.215337	-5.263731	-16.479068
11.08	-10.162461	-4.362115	-14.524576
11.085	-8.464047	-3.463347	-11.927394
11.09	-6.628278	-2.522276	-9.150554
11.095	-4.693298	-1.61286	-6.306158
11.1	-2.566563	-0.670014	-3.236577
11.105	-0.829528	0.299506	-0.530022
11.11	0.19509	1.260221	1.455311
11.115	1.740737	2.231149	3.971886
11.12	2.930889	3.214745	6.145634
11.125	4.338981	4.146002	8.484983
11.13	5.588942	5.068493	10.657435
11.135	6.863362	6.021747	12.885109
11.14	7.866346	6.935429	14.801775
11.145	8.443904	7.834054	16.277958
11.15	10.776432	8.751166	19.527598
11.155	12.00105	9.668141	21.669191
11.16	12.934536	10.567453	23.501989
11.165	13.906644	11.450498	25.357142
11.17	13.939748	12.329285	26.269033
11.175	15.334274	13.189164	28.523438
11.18	16.586961	14.047526	30.634487
11.185	17.716855	14.900554	32.617409
11.19	18.965046	15.743561	34.708607
11.195	21.170139	16.570156	37.740295
11.2	22.73787	17.413187	40.151057
11.205	23.596733	18.22237	41.819103
11.21	24.828048	19.010063	43.838111
11.215	26.815768	19.811074	46.626842
11.22	28.645758	20.61169	49.257448
11.225	29.9819	21.353437	51.335337
11.23	30.786016	22.10172	52.887736
11.235	31.164054	22.836973	54.001027
11.24	31.16731	23.562844	54.730154
11.245	31.557493	24.285036	55.842529
11.25	31.559275	25.016533	56.575808
11.255	30.692023	25.676323	56.368346
11.26	30.188341	26.354981	56.543322
11.265	29.111631	27.034184	56.145815
11.27	27.104435	27.677271	54.781706
11.275	25.325092	28.294366	53.619458
11.28	24.420667	28.88285	53.303517
11.285	23.79878	29.484152	53.282932
11.29	22.766681	30.075664	52.842345
11.295	22.276701	30.635329	52.91203
11.3	21.504672	31.175234	52.679906
11.305	20.251195	31.710855	51.96205
11.31	19.646532	32.235801	51.882333
11.315	18.803317	32.720306	51.523623
11.32	18.241318	33.209946	51.451264
11.325	17.693937	33.70479	51.398727
11.33	17.218085	34.174683	51.392768
11.335	16.362018	34.604874	50.966892
11.34	15.43065	35.021023	50.451673
11.345	14.683652	35.43079	50.114442
11.35	14.122406	35.837994	49.9604
11.355	13.769579	36.206282	49.975861
11.36	13.473095	36.547311	50.020406
11.365	13.560355	36.923069	50.483424
11.37	14.025336	37.251378	51.276714
11.375	14.195397	37.55624	51.751637
11.38	14.149318	37.861402	52.01072
11.385	13.991002	38.139597	52.130599
11.39	13.79872	38.423876	52.222596
11.395	13.578841	38.660679	52.23952
11.4	13.412963	38.848377	52.26134
11.405	13.279823	39.047214	52.327037
11.41	13.194969	39.248697	52.443666
11.415	13.043305	39.420976	52.464281
11.42	12.908318	39.571249	52.479567
11.425	12.743867	39.687636	52.431503
11.43	12.398077	39.819746	52.217823
11.435	12.135634	39.928565	52.064199
11.44	11.73871	40.020986	51.759696
11.445	11.341367	40.112094	51.453461
11.45	11.086935	40.189929	51.276864
11.455	10.753136	40.267233	51.020369
11.46	10.460369	40.315939	50.776308
11.465	10.221206	40.352903	50.574109
11.47	10.103993	40.373322	50.477315
11.475	9.911184	40.384326	50.29551
11.48	9.755177	40.413168	50.168345
11.485	9.449395	40.444163	49.893558
11.49	9.16357	40.442451	49.606021
11.495	8.941001	40.432584	49.373585
11.5	8.784398	40.422823	49.207221
11.505	8.692126	40.394088	49.086214
11.51	8.811593	40.363119	49.174712
11.515	8.876187	40.343455	49.219642
11.52	8.991521	40.318536	49.310057
11.525	9.143464	40.312821	49.456285
11.53	9.255462	40.280371	49.535833
11.535	9.320369	40.227456	49.547825
11.54	9.328796	40.216619	49.545415
11.545	9.356468	40.196485	49.552953
11.55	9.338241	40.164406	49.502647
11.555	9.335791	40.151913	49.487704
11.56	9.314099	40.132421	49.44652
11.565	9.251739	40.106015	49.357754
11.57	9.221043	40.080932	49.301975
11.575	9.275851	40.057278	49.333129
11.58	9.333897	40.039716	49.373613
11.585	9.348533	40.003551	49.352084
11.59	9.348652	39.95704	49.305692
11.595	9.385851	39.937331	49.323182
11.6	9.425377	39.935774	49.361151
11.605	9.443619	39.925532	49.369151
11.61	9.462844	39.899848	49.362692
11.615	9.455481	39.884985	49.340466
11.62	9.459993	39.884989	49.344982
11.625	9.429597	39.871408	49.301005
11.63	9.368843	39.867656	49.236499
11.635	9.307448	39.862171	49.169619
11.64	9.278985	39.838518	49.117503
11.645	9.288961	39.848036	49.136997
11.65	9.255315	39.837368	49.092683
11.655	9.247383	39.816384	49.063767
11.66	9.226652	39.812244	49.038896
11.665	9.175321	39.7962	48.971521
11.67	9.212843	39.761541	48.974384
11.675	9.246989	39.74623	48.993219
11.68	9.276493	39.716454	48.992947
11.685	9.388139	39.687685	49.075824
11.69	9.445204	39.673102	49.118306
11.695	9.483009	39.63573	49.118739
11.7	9.50575	39.611082	49.116832
11.705	9.520708	39.573168	49.093876
11.71	9.54267	39.558893	49.101563
11.715	9.558715	39.519833	49.078548
11.72	9.572402	39.452324	49.024726
11.725	9.562827	39.387827	48.950654
11.73	9.530064	39.29572	48.825784
11.735	9.53621	39.18253	48.71874
11.74	9.544966	39.05756	48.602526
11.745	9.554419	38.94033	48.494749
11.75	9.565896	38.787781	48.353677
11.755	9.581025	38.622373	48.203398
11.76	9.611336	38.421449	48.032785
11.765	9.66579	38.20298	47.86877
11.77	9.747525	37.974753	47.722278
11.775	9.832558	37.720201	47.552759
11.78	9.897812	37.421161	47.318973
11.785	9.941839	37.072459	47.014298
11.79	9.946739	36.749735	46.696474
11.795	9.949774	36.388947	46.338721
11.8	10.001606	35.946602	45.948208
11.805	10.091412	35.492221	45.583633
11.81	10.274898	35.040523	45.315421
11.815	10.461295	34.545832	45.007127
11.82	10.609385	34.011597	44.620982
11.825	10.864076	33.45794	44.322016
11.83	11.490674	32.840949	44.331623
11.835	12.057168	32.201778	44.258946
11.84	12.7876	31.548299	44.335899
11.845	13.061428	30.881749	43.943177
11.85	12.753966	30.203515	42.957481
11.855	12.484914	29.458102	41.943016
11.86	11.305196	28.71712	40.022316
11.865	9.295791	27.936388	37.232179
11.87	7.964338	27.083447	35.047785
11.875	6.762504	26.262877	33.025381
11.88	5.511035	25.443097	30.954132
11.885	5.043233	24.602679	29.645912
11.89	4.14395	23.782317	27.926267
11.895	3.273097	22.930863	26.20396
11.9	2.066933	22.069257	24.13619
11.905	1.64032	21.199334	22.839654
11.91	-0.246053	20.301827	20.055774
11.915	-0.052799	19.413666	19.360867
11.92	2.657318	18.508356	21.165674
11.925	17.932824	17.577113	35.509937
11.93	21.091236	16.65624	37.747476
11.935	24.741731	15.790684	40.532415
11.94	25.394308	14.872771	40.267079
11.945	20.666361	13.943051	34.609412
11.95	19.257578	13.042813	32.300391
11.955	17.502966	12.145641	29.648607
11.96	15.732137	11.274907	27.007044
11.965	16.245028	10.392345	26.637373
