Time (s)	ex (deg)	thx (deg)	gazex (deg)
0.815	3.313536	25.056286	28.369822
0.82	1.213227	24.569288	25.782515
0.825	-1.422998	24.002351	22.579353
0.83	-3.428372	23.390319	19.961947
0.835	-5.67293	22.779263	17.106333
0.84	-8.441942	22.11724	13.675298
0.845	-10.825151	21.461431	10.63628
0.85	-12.252616	20.756953	8.504337
0.855	-14.278862	20.048722	5.76986
0.86	-16.55946	19.273524	2.714064
0.865	-18.632336	18.54341	-0.088926
0.87	-20.02506	17.750813	-2.274247
0.875	-21.868912	16.89881	-4.970102
0.88	-24.660026	16.096502	-8.563524
0.885	-26.309671	15.25205	-11.057621
0.89	-27.761118	14.409328	-13.35179
0.895	-30.596671	13.527168	-17.069503
0.9	-33.896785	12.67974	-21.217045
0.905	-35.979073	11.814104	-24.164969
0.91	-37.360939	10.948997	-26.411942
0.915	-38.729489	10.131078	-28.598411
0.92	-40.960403	9.280347	-31.680056
0.925	-41.86831	8.395172	-33.473138
0.93	-41.905404	7.53205	-34.373354
0.935	-40.264944	6.671424	-33.59352
0.94	-40.029785	5.852737	-34.177048
0.945	-39.214777	4.992826	-34.221951
0.95	-38.04561	4.183416	-33.862194
0.955	-36.926719	3.353498	-33.573221
0.96	-35.152843	2.53307	-32.619773
0.965	-34.36295	1.721637	-32.641313
0.97	-33.768826	0.914432	-32.854394
0.975	-32.617653	0.140777	-32.476876
0.98	-30.200657	-0.649545	-30.850202
0.985	-28.347748	-1.389123	-29.736871
0.99	-27.134101	-2.161801	-29.295902
0.995	-25.746259	-2.95252	-28.698779
1	-25.185667	-3.67921	-28.864877
1.005	-24.904948	-4.428993	-29.333941
1.01	-25.137345	-5.171359	-30.308704
1.015	-26.033181	-5.866516	-31.899697
1.02	-28.198302	-6.576042	-34.774344
1.025	-29.992671	-7.266424	-37.259095
1.03	-30.808289	-7.944906	-38.753195
1.035	-30.766303	-8.575985	-39.342288
1.04	-29.223022	-9.210558	-38.43358
1.045	-27.955835	-9.8114	-37.767235
1.05	-27.206846	-10.395457	-37.602303
1.055	-26.205889	-10.998149	-37.204038
1.06	-25.2332	-11.592656	-36.825856
1.065	-24.332853	-12.161527	-36.49438
1.07	-23.537028	-12.71707	-36.254098
1.075	-22.90397	-13.274156	-36.178126
1.08	-22.446977	-13.757408	-36.204385
1.085	-22.160876	-14.271482	-36.432358
1.09	-22.003917	-14.809677	-36.813594
1.095	-21.634148	-15.273279	-36.907427
1.1	-21.232293	-15.783994	-37.016287
1.105	-21.067368	-16.231383	-37.298751
1.11	-21.010213	-16.659372	-37.669585
1.115	-20.958928	-17.098696	-38.057624
1.12	-20.681536	-17.484473	-38.166009
1.125	-20.068622	-17.870689	-37.939311
1.13	-19.46085	-18.227734	-37.688584
1.135	-18.838003	-18.581618	-37.419621
1.14	-18.213587	-18.929308	-37.142895
1.145	-17.762181	-19.267217	-37.029398
1.15	-17.289009	-19.57364	-36.862649
1.155	-16.879577	-19.872499	-36.752076
1.16	-16.1809	-20.13853	-36.31943
1.165	-15.489832	-20.37948	-35.869312
1.17	-14.708846	-20.612102	-35.320948
1.175	-14.136166	-20.853392	-34.989558
1.18	-13.835697	-21.086428	-34.922125
1.185	-13.755641	-21.22719	-34.982831
1.19	-13.748997	-21.417386	-35.166383
1.195	-13.43094	-21.584444	-35.015384
1.2	-12.634726	-21.737151	-34.371877
1.205	-11.745433	-21.87029	-33.615723
1.21	-10.75141	-21.984576	-32.735986
1.215	-9.835775	-22.086455	-31.92223
1.22	-9.280834	-22.204987	-31.485821
1.225	-9.150844	-22.314807	-31.465651
1.23	-8.91439	-22.334507	-31.248897
1.235	-8.635435	-22.409201	-31.044636
1.24	-8.454878	-22.436781	-30.891659
1.245	-8.304892	-22.482572	-30.787464
1.25	-8.100612	-22.503365	-30.603977
1.255	-7.893296	-22.517932	-30.411228
1.26	-7.813458	-22.55268	-30.366138
1.265	-7.876067	-22.523014	-30.399081
1.27	-7.848142	-22.52316	-30.371302
1.275	-7.715049	-22.517147	-30.232196
1.28	-7.539258	-22.546698	-30.085956
1.285	-7.394068	-22.512984	-29.907052
1.29	-7.359479	-22.498579	-29.858058
1.295	-7.37317	-22.471746	-29.844916
1.3	-7.476883	-22.457266	-29.934149
1.305	-7.449187	-22.42435	-29.873537
1.31	-7.447323	-22.380409	-29.827732
1.315	-7.453703	-22.354533	-29.808236
1.32	-7.511201	-22.298839	-29.81004
1.325	-7.562503	-22.255568	-29.818071
1.33	-7.615083	-22.190238	-29.805321
1.335	-7.719244	-22.140894	-29.860138
1.34	-7.342051	-22.115794	-29.457845
1.345	-7.20478	-22.0474	-29.25218
1.35	-7.054317	-22.011684	-29.066001
1.355	-6.956224	-21.944748	-28.900972
1.36	-6.891465	-21.896005	-28.78747
1.365	-6.830324	-21.822485	-28.652809
1.37	-6.815814	-21.78384	-28.599654
1.375	-6.840975	-21.752213	-28.593188
1.38	-6.726394	-21.715592	-28.441986
1.385	-6.66165	-21.651685	-28.313335
1.39	-6.728321	-21.600618	-28.328939
1.395	-6.983011	-21.566134	-28.549145
1.4	-7.120036	-21.478203	-28.598239
1.405	-7.200847	-21.439866	-28.640713
1.41	-7.338355	-21.383097	-28.721452
1.415	-7.466276	-21.309398	-28.775674
1.42	-7.472062	-21.286166	-28.758228
1.425	-7.513635	-21.259057	-28.772692
1.43	-7.500606	-21.200782	-28.701388
1.435	-7.356089	-21.184109	-28.540198
1.44	-7.211715	-21.150372	-28.362087
1.445	-7.241769	-21.118704	-28.360473
1.45	-7.241417	-21.083381	-28.324798
1.455	-7.282412	-21.07893	-28.361342
1.46	-7.366194	-21.045788	-28.411982
1.465	-7.42075	-21.043024	-28.463774
1.47	-7.456179	-21.036362	-28.492541
1.475	-7.504906	-20.98982	-28.494726
1.48	-7.579592	-20.97608	-28.555672
1.485	-7.618491	-20.93526	-28.553751
1.49	-7.599634	-20.895299	-28.494933
1.495	-7.658776	-20.908421	-28.567197
1.5	-7.716803	-20.821674	-28.538477
1.505	-7.788706	-20.78335	-28.572056
1.51	-7.866447	-20.731818	-28.598265
1.515	-7.900001	-20.656228	-28.556229
1.52	-7.910834	-20.570432	-28.481266
1.525	-7.882302	-20.460472	-28.342774
1.53	-7.896983	-20.385319	-28.282302
1.535	-7.849526	-20.28918	-28.138706
1.54	-7.857154	-20.171345	-28.028499
1.545	-7.879355	-20.056295	-27.93565
1.55	-7.901355	-19.882073	-27.783428
1.555	-7.939023	-19.695006	-27.634029
1.56	-7.986922	-19.524326	-27.511248
1.565	-8.028417	-19.332809	-27.361226
1.57	-8.068248	-19.084859	-27.153107
1.575	-8.09924	-18.819863	-26.919103
1.58	-8.142226	-18.516796	-26.659022
1.585	-8.225414	-18.14225	-26.367664
1.59	-8.386075	-17.783344	-26.169419
1.595	-8.693345	-17.376024	-26.069369
1.6	-9.016589	-16.941702	-25.958291
1.605	-9.462171	-16.462222	-25.924393
1.61	-9.81598	-15.92902	-25.745
1.615	-9.916609	-15.360573	-25.277182
1.62	-9.775411	-14.810548	-24.585959
1.625	-9.216088	-14.197651	-23.413739
1.63	-7.691281	-13.561608	-21.252889
1.635	-5.229265	-12.892112	-18.121377
1.64	-2.472947	-12.280477	-14.753424
1.645	-0.396596	-11.574691	-11.971287
1.65	1.822076	-10.919436	-9.09736
1.655	4.484094	-10.225933	-5.741839
1.66	6.874524	-9.459783	-2.585259
1.665	8.299037	-8.696573	-0.397536
1.67	9.792397	-7.987661	1.804736
1.675	11.722825	-7.216243	4.506582
1.68	13.485824	-6.433328	7.052496
1.685	14.461128	-5.651205	8.809923
1.69	15.937201	-4.854043	11.083158
1.695	17.98147	-4.045467	13.936003
1.7	20.19469	-3.232433	16.962257
1.705	22.688128	-2.443883	20.244245
1.71	25.603559	-1.601038	24.002521
1.715	28.244725	-0.841525	27.4032
1.72	30.765553	-0.052832	30.712721
1.725	31.798214	0.747183	32.545397
1.73	32.742817	1.498554	34.241371
1.735	34.004944	2.308869	36.313813
1.74	34.963846	3.123632	38.087478
1.745	36.639096	3.884495	40.523591
1.75	37.682385	4.647533	42.329918
1.755	37.810212	5.375318	43.18553
1.76	38.001659	6.210951	44.21261
1.765	37.556788	6.973198	44.529986
1.77	36.952189	7.710541	44.66273
1.775	36.573547	8.475589	45.049136
1.78	35.388479	9.205742	44.594221
1.785	34.736111	9.938717	44.674828
1.79	34.28168	10.652112	44.933792
1.795	33.35394	11.367168	44.721108
1.8	31.581172	12.080747	43.661919
1.805	30.665452	12.769406	43.434858
1.81	29.785728	13.473396	43.259124
1.815	28.924901	14.096951	43.021852
1.82	27.750582	14.732648	42.48323
1.825	26.974603	15.394649	42.369252
1.83	26.391314	16.034986	42.4263
1.835	25.523138	16.648703	42.171841
1.84	24.319414	17.237346	41.55676
1.845	23.588533	17.804306	41.392839
1.85	22.423006	18.371469	40.794475
1.855	21.647787	18.944671	40.592458
1.86	20.760218	19.528449	40.288667
1.865	20.102404	20.008787	40.111191
1.87	19.53468	20.582194	40.116874
1.875	19.319221	21.097752	40.416973
1.88	19.013701	21.579904	40.593605
1.885	18.864396	22.076138	40.940534
1.89	18.751896	22.491976	41.243872
1.895	18.542347	22.963837	41.506184
1.9	18.432943	23.434966	41.867909
1.905	18.296957	23.839187	42.136144
1.91	18.102046	24.263972	42.366018
1.915	17.645526	24.594519	42.240045
1.92	16.432256	24.966182	41.398438
1.925	15.352274	25.351697	40.703971
1.93	14.364874	25.716779	40.081653
1.935	13.687725	26.022187	39.709912
1.94	12.92574	26.340793	39.266533
1.945	12.53148	26.62611	39.15759
1.95	12.231963	26.890389	39.122352
1.955	11.88016	27.180319	39.060479
1.96	11.27463	27.430462	38.705092
1.965	11.050449	27.649335	38.699784
1.97	10.860031	27.846076	38.706107
1.975	10.414898	28.069043	38.483941
1.98	9.991166	28.244253	38.235419
1.985	9.578272	28.447515	38.025787
1.99	9.317938	28.584416	37.902354
1.995	9.069512	28.77641	37.845922
2	8.942532	28.882913	37.825445
2.005	8.92986	28.987157	37.917017
2.01	9.001698	29.122992	38.12469
2.015	8.655347	29.22451	37.879857
2.02	8.262856	29.303754	37.56661
2.025	7.923972	29.380272	37.304244
2.03	7.672608	29.446047	37.118655
2.035	7.35685	29.501342	36.858192
2.04	7.10446	29.555569	36.660029
2.045	6.90546	29.61238	36.51784
2.05	6.791155	29.659432	36.450587
2.055	6.512589	29.684717	36.197306
2.06	6.502462	29.700868	36.20333
2.065	6.554978	29.721814	36.276792
2.07	6.534002	29.766987	36.300989
2.075	6.448103	29.788967	36.23707
2.08	6.551915	29.803449	36.355364
2.085	6.571191	29.802904	36.374095
2.09	6.537064	29.802493	36.339557
2.095	6.650947	29.788281	36.439228
2.1	6.492079	29.783211	36.27529
2.105	6.358651	29.769413	36.128064
2.11	6.254939	29.753594	36.008533
2.115	6.186598	29.758133	35.944731
2.12	6.195227	29.73011	35.925337
2.125	6.217295	29.72532	35.942615
2.13	6.215072	29.694558	35.90963
2.135	5.993693	29.680712	35.674405
2.14	6.126098	29.656913	35.783011
2.145	6.250645	29.620419	35.871064
2.15	6.294991	29.590604	35.885595
2.155	6.294407	29.56906	35.863467
2.16	6.502743	29.560382	36.063125
2.165	6.689405	29.533871	36.223276
2.17	6.674275	29.520157	36.194432
2.175	6.679486	29.494859	36.174345
2.18	6.658855	29.480851	36.139706
2.185	6.581657	29.474433	36.05609
2.19	6.407973	29.441895	35.849868
2.195	6.348126	29.407328	35.755454
2.2	6.412513	29.373315	35.785828
2.205	6.456624	29.339067	35.795691
2.21	6.533932	29.282901	35.816833
2.215	6.674298	29.254985	35.929283
2.22	6.762296	29.23763	35.999926
2.225	6.850865	29.16141	36.012275
2.23	6.912082	29.112732	36.024814
2.235	6.914156	29.051364	35.96552
2.24	6.994827	29.013711	36.008538
2.245	7.063841	28.919218	35.983059
2.25	7.088443	28.853269	35.941712
2.255	7.123421	28.822712	35.946133
2.26	7.163637	28.717372	35.881009
2.265	7.204727	28.606112	35.810839
2.27	7.258144	28.537513	35.795657
2.275	7.320597	28.420171	35.740768
2.28	7.298094	28.289444	35.587538
2.285	7.284819	28.189562	35.474381
2.29	7.312975	28.022579	35.335554
2.295	7.348799	27.878454	35.227253
2.3	7.387423	27.728878	35.116301
2.305	7.423237	27.588044	35.011281
2.31	7.453681	27.403955	34.857636
2.315	7.485431	27.201846	34.687277
2.32	7.604821	26.961858	34.566679
2.325	7.722917	26.746939	34.469856
2.33	7.774977	26.500656	34.275633
2.335	7.777077	26.193763	33.97084
2.34	7.793664	25.934577	33.728241
2.345	7.815578	25.60716	33.422738
2.35	7.85892	25.244247	33.103167
2.355	7.934357	24.873828	32.808185
2.36	8.070097	24.482228	32.552325
2.365	8.186767	24.103874	32.290641
2.37	8.290918	23.685119	31.976037
2.375	8.461448	23.228621	31.690069
2.38	8.795885	22.767341	31.563226
2.385	9.097635	22.292024	31.389659
2.39	9.281815	21.749933	31.031748
2.395	9.607027	21.217156	30.824183
2.4	9.685052	20.680914	30.365966
2.405	9.711841	20.121903	29.833744
2.41	9.661477	19.56639	29.227867
2.415	8.526101	18.947474	27.473575
2.42	6.672857	18.378852	25.051709
2.425	4.627263	17.722153	22.349416
2.43	2.074656	17.044265	19.118921
2.435	-1.177245	16.355407	15.178162
2.44	-3.236928	15.703321	12.466393
2.445	-5.496114	15.049614	9.5535
2.45	-8.190877	14.345746	6.154869
2.455	-10.538674	13.706368	3.167694
2.46	-12.0773	13.031079	0.953779
2.465	-14.120471	12.342327	-1.778144
2.47	-16.39846	11.620777	-4.777683
2.475	-18.691186	10.939329	-7.751857
2.48	-20.119192	10.244205	-9.874987
2.485	-21.542898	9.562332	-11.980566
2.49	-23.735597	8.867799	-14.867798
2.495	-26.414589	8.127741	-18.286848
2.5	-27.911661	7.426527	-20.485134
2.505	-29.916408	6.726887	-23.189521
2.51	-32.517943	6.055623	-26.46232
2.515	-34.744031	5.382262	-29.361769
2.52	-35.233819	4.681284	-30.552535
2.525	-35.365143	4.041591	-31.323552
2.53	-34.678735	3.371633	-31.307102
2.535	-33.360373	2.717355	-30.643018
2.54	-32.589658	2.053286	-30.536372
2.545	-31.744293	1.449232	-30.295061
2.55	-30.743991	0.799035	-29.944956
2.555	-28.890822	0.203827	-28.686995
2.56	-27.903749	-0.390783	-28.294532
2.565	-26.803547	-1.001367	-27.804914
2.57	-25.878181	-1.566981	-27.445162
2.575	-25.05392	-2.153363	-27.207283
2.58	-24.232168	-2.735525	-26.967693
2.585	-23.478082	-3.290337	-26.768419
2.59	-22.382787	-3.78088	-26.163667
2.595	-21.552927	-4.327722	-25.880649
2.6	-21.175632	-4.898228	-26.07386
2.605	-20.910955	-5.415047	-26.326002
2.61	-20.400794	-5.878401	-26.279195
2.615	-19.604321	-6.370024	-25.974345
2.62	-18.915306	-6.825757	-25.741063
2.625	-18.277358	-7.32756	-25.604918
2.63	-17.805947	-7.774733	-25.58068
2.635	-17.620781	-8.190792	-25.811573
2.64	-18.054677	-8.620335	-26.675012
2.645	-18.761112	-9.045815	-27.806927
2.65	-19.697787	-9.441121	-29.138908
2.655	-20.519992	-9.815873	-30.335865
2.66	-20.978262	-10.206308	-31.18457
2.665	-21.2082	-10.558418	-31.766618
2.67	-21.17665	-10.910871	-32.087521
2.675	-20.858175	-11.225814	-32.083989
2.68	-20.476988	-11.548738	-32.025726
2.685	-20.123342	-11.873854	-31.997196
2.69	-19.916941	-12.152992	-32.069933
2.695	-19.724954	-12.459301	-32.184255
2.7	-19.646984	-12.758147	-32.405131
2.705	-19.478804	-12.979585	-32.458389
2.71	-19.112044	-13.211509	-32.323553
2.715	-18.680939	-13.442232	-32.123171
2.72	-18.386206	-13.660933	-32.047139
2.725	-18.113408	-13.886685	-32.000093
2.73	-17.886443	-14.040668	-31.927111
2.735	-17.694279	-14.208985	-31.903264
2.74	-17.577188	-14.3898	-31.966988
2.745	-17.464582	-14.516688	-31.98127
2.75	-17.359839	-14.62799	-31.987829
2.755	-17.22936	-14.739945	-31.969305
2.76	-17.03588	-14.924785	-31.960665
2.765	-16.662918	-15.042159	-31.705077
2.77	-16.283751	-15.106415	-31.390166
2.775	-15.842748	-15.213196	-31.055944
2.78	-15.446845	-15.273614	-30.720459
2.785	-15.223444	-15.334659	-30.558103
2.79	-14.99022	-15.409498	-30.399718
2.795	-14.857312	-15.445592	-30.302904
2.8	-14.675388	-15.489097	-30.164485
2.805	-14.226673	-15.545654	-29.772327
2.81	-13.831807	-15.587803	-29.41961
2.815	-13.763935	-15.59241	-29.356345
2.82	-13.769037	-15.619431	-29.388468
2.825	-13.80656	-15.620752	-29.427312
2.83	-13.862706	-15.626836	-29.489542
2.835	-13.884826	-15.627969	-29.512795
2.84	-13.896628	-15.635145	-29.531773
2.845	-13.889816	-15.620542	-29.510358
2.85	-13.86468	-15.614529	-29.479209
2.855	-13.878493	-15.602592	-29.481085
2.86	-13.905897	-15.597908	-29.503805
2.865	-13.913737	-15.608279	-29.522016
2.87	-13.865013	-15.622493	-29.487506
2.875	-13.80907	-15.624914	-29.433984
2.88	-13.747939	-15.611614	-29.359553
2.885	-13.698614	-15.603165	-29.301779
2.89	-13.6645	-15.603583	-29.268083
2.895	-13.694007	-15.628648	-29.322655
2.9	-13.751044	-15.625981	-29.377025
2.905	-13.810931	-15.639193	-29.450124
2.91	-13.839691	-15.641346	-29.481037
2.915	-13.818577	-15.653593	-29.47217
2.92	-13.78944	-15.670267	-29.459707
2.925	-13.769707	-15.695969	-29.465676
2.93	-13.794452	-15.729785	-29.524237
2.935	-13.820461	-15.727351	-29.547812
2.94	-13.834081	-15.747411	-29.581492
2.945	-13.757153	-15.752865	-29.510018
2.95	-13.590995	-15.763663	-29.354658
2.955	-13.509516	-15.775616	-29.285132
2.96	-13.469023	-15.765824	-29.234847
2.965	-13.517883	-15.751968	-29.269851
2.97	-13.531966	-15.759449	-29.291415
2.975	-13.518256	-15.765672	-29.283928
2.98	-13.496214	-15.749411	-29.245625
2.985	-13.473552	-15.735947	-29.209499
2.99	-13.498844	-15.756636	-29.25548
2.995	-13.539556	-15.726839	-29.266395
3	-13.583243	-15.708949	-29.292192
3.005	-13.61445	-15.685471	-29.299921
3.01	-13.64211	-15.668049	-29.310159
3.015	-13.672507	-15.645894	-29.318401
3.02	-13.699945	-15.621597	-29.321542
3.025	-13.719818	-15.556545	-29.276363
3.03	-13.742299	-15.485642	-29.227941
3.035	-13.73837	-15.40958	-29.14795
3.04	-13.729963	-15.313828	-29.043791
3.045	-13.731871	-15.234708	-28.966579
3.05	-13.737698	-15.10529	-28.842988
3.055	-13.748764	-14.924435	-28.673199
3.06	-13.761997	-14.744077	-28.506074
3.065	-13.776778	-14.569304	-28.346082
3.07	-13.817088	-14.358196	-28.175284
3.075	-13.917892	-14.111611	-28.029503
3.08	-14.030658	-13.870133	-27.900791
3.085	-14.15115	-13.590583	-27.741733
3.09	-14.361904	-13.33472	-27.696624
3.095	-14.499577	-13.012201	-27.511778
3.1	-14.613616	-12.686587	-27.300203
3.105	-14.830921	-12.300772	-27.131693
3.11	-15.119346	-11.911333	-27.030679
3.115	-15.339238	-11.50119	-26.840428
3.12	-15.590443	-11.065901	-26.656344
3.125	-15.96597	-10.637132	-26.603102
3.13	-16.408487	-10.173208	-26.581695
3.135	-16.934828	-9.700113	-26.634941
3.14	-17.464151	-9.223029	-26.68718
3.145	-17.974866	-8.709829	-26.684695
3.15	-18.459524	-8.161184	-26.620708
3.155	-18.710034	-7.64703	-26.357064
3.16	-18.94285	-7.123715	-26.066565
3.165	-19.290363	-6.586933	-25.877296
3.17	-19.637148	-5.984234	-25.621382
3.175	-19.639449	-5.413236	-25.052685
3.18	-19.478502	-4.808621	-24.287123
3.185	-19.040817	-4.204321	-23.245138
3.19	-18.327099	-3.615352	-21.942451
3.195	-16.426238	-2.93214	-19.358378
3.2	-14.099253	-2.302667	-16.40192
3.205	-11.148574	-1.62549	-12.774064
3.21	-7.972457	-0.977826	-8.950283
3.215	-5.134621	-0.296867	-5.431488
3.22	-2.465727	0.39197	-2.073757
3.225	-0.025277	1.042063	1.016786
3.23	1.769256	1.73467	3.503926
3.235	3.550147	2.384631	5.934778
3.24	5.341181	3.018741	8.359922
3.245	6.939017	3.699565	10.638582
3.25	8.508363	4.371535	12.879898
3.255	9.605252	5.024847	14.630099
3.26	10.860112	5.661336	16.521448
3.265	12.950167	6.344272	19.294439
3.27	14.7948	6.994849	21.789649
3.275	15.92587	7.634339	23.560209
3.28	16.855399	8.297113	25.152512
3.285	18.595309	8.960331	27.55564
3.29	22.007977	9.606874	31.614851
3.295	23.992878	10.240372	34.23325
3.3	25.58131	10.843542	36.424852
3.305	27.033424	11.430601	38.464025
3.31	27.498593	12.025485	39.524078
3.315	26.327441	12.597863	38.925304
3.32	25.081274	13.107861	38.189135
3.325	24.358648	13.647835	38.006483
3.33	23.292902	14.192145	37.485047
3.335	22.629331	14.683718	37.313049
3.34	21.754095	15.190579	36.944674
3.345	20.149916	15.687375	35.837291
3.35	19.488118	16.163007	35.651125
3.355	18.621098	16.620287	35.241385
3.36	17.66132	17.078352	34.739672
3.365	16.824589	17.514672	34.339261
3.37	16.559378	17.915385	34.474763
3.375	16.12932	18.355592	34.484912
3.38	15.674198	18.760427	34.434625
3.385	15.165211	19.12091	34.286121
3.39	14.199669	19.54366	33.743329
3.395	13.535514	19.897293	33.432807
3.4	13.046581	20.261279	33.30786
3.405	13.138393	20.622305	33.760698
3.41	13.913988	20.950324	34.864312
3.415	14.319688	21.255985	35.575673
3.42	14.616977	21.606167	36.223144
3.425	14.929566	21.917393	36.846959
