Time (s)	ex (deg)	thx (deg)	gazex (deg)
8.105	-14.820658	-3.052563	-17.873221
8.11	-14.603125	-3.092231	-17.695356
8.115	-14.257603	-3.15228	-17.409883
8.12	-13.981204	-3.210471	-17.191675
8.125	-13.845754	-3.256901	-17.102655
8.13	-13.668091	-3.2894	-16.957491
8.135	-13.579206	-3.318837	-16.898043
8.14	-13.498547	-3.358957	-16.857504
8.145	-13.445415	-3.378411	-16.823826
8.15	-13.329213	-3.38152	-16.710733
8.155	-13.26569	-3.411303	-16.676993
8.16	-13.220089	-3.43145	-16.651539
8.165	-13.156572	-3.440004	-16.596576
8.17	-13.09483	-3.451097	-16.545927
8.175	-13.060612	-3.432408	-16.49302
8.18	-13.027609	-3.411051	-16.43866
8.185	-12.898244	-3.416117	-16.314361
8.19	-12.941661	-3.42351	-16.365171
8.195	-12.965361	-3.415681	-16.381042
8.2	-12.980026	-3.400257	-16.380283
8.205	-13.011063	-3.376627	-16.38769
8.21	-13.029548	-3.36931	-16.398858
8.215	-13.028415	-3.364433	-16.392848
8.22	-13.005837	-3.344844	-16.350681
8.225	-13.011794	-3.324713	-16.336507
8.23	-13.039197	-3.311015	-16.350212
8.235	-13.063463	-3.292183	-16.355646
8.24	-13.086304	-3.281702	-16.368006
8.245	-13.107415	-3.259836	-16.367251
8.25	-13.122533	-3.23575	-16.358283
8.255	-13.139742	-3.213824	-16.353566
8.26	-13.147722	-3.201647	-16.349369
8.265	-13.156741	-3.206199	-16.36294
8.27	-13.095624	-3.193619	-16.289243
8.275	-13.026391	-3.184442	-16.210833
8.28	-12.970759	-3.185278	-16.156037
8.285	-12.905161	-3.173648	-16.078809
8.29	-12.898612	-3.165253	-16.063865
8.295	-12.848303	-3.153903	-16.002206
8.3	-12.766075	-3.138957	-15.905032
8.305	-12.645175	-3.138218	-15.783393
8.31	-12.5664	-3.132302	-15.698702
8.315	-12.553942	-3.127024	-15.680966
8.32	-12.572955	-3.130577	-15.703532
8.325	-12.609375	-3.11138	-15.720755
8.33	-12.63645	-3.087554	-15.724004
8.335	-12.665083	-3.08052	-15.745603
8.34	-12.689441	-3.084841	-15.774282
8.345	-12.794431	-3.081947	-15.876378
8.35	-12.813943	-3.068172	-15.882115
8.355	-12.853701	-3.065837	-15.919538
8.36	-12.891149	-3.045462	-15.936611
8.365	-13.017001	-3.024319	-16.04132
8.37	-13.050447	-3.001848	-16.052295
8.375	-13.057282	-2.989596	-16.046878
8.38	-13.071042	-2.96288	-16.033922
8.385	-13.080101	-2.942314	-16.022415
8.39	-13.12725	-2.922088	-16.049338
8.395	-13.152719	-2.895259	-16.047978
8.4	-13.173122	-2.853167	-16.026289
8.405	-13.197701	-2.776425	-15.974126
8.41	-13.30385	-2.690411	-15.994261
8.415	-13.395778	-2.590919	-15.986697
8.42	-13.49678	-2.463275	-15.960055
8.425	-13.607424	-2.315458	-15.922882
8.43	-13.635754	-2.164327	-15.800081
8.435	-13.700368	-2.015367	-15.715735
8.44	-13.75515	-1.866644	-15.621794
8.445	-13.75321	-1.670847	-15.424057
8.45	-13.483397	-1.451975	-14.935372
8.455	-12.59669	-1.24588	-13.84257
8.46	-11.063662	-1.049692	-12.113354
8.465	-9.056687	-0.837098	-9.893785
8.47	-6.076139	-0.596454	-6.672593
8.475	-3.611397	-0.373753	-3.98515
8.48	-1.430553	-0.105411	-1.535964
8.485	0.751725	0.14863	0.900355
8.49	2.636871	0.417783	3.054654
8.495	3.939076	0.719633	4.658709
8.5	5.441039	1.004148	6.445187
8.505	7.677878	1.307033	8.984911
8.51	9.636283	1.619794	11.256077
8.515	11.248685	1.930138	13.178823
8.52	12.702773	2.258755	14.961528
8.525	14.369738	2.59099	16.960728
8.53	15.664855	2.935034	18.599889
8.535	17.215176	3.268403	20.483579
8.54	18.000659	3.601362	21.602021
8.545	18.981361	3.95958	22.940941
8.55	20.63574	4.302705	24.938445
8.555	21.245709	4.656799	25.902508
8.56	21.865548	5.020553	26.886101
8.565	22.031246	5.365691	27.396937
8.57	20.855111	5.670424	26.525535
8.575	19.635001	6.004685	25.639686
8.58	19.043681	6.376627	25.420308
8.585	18.881105	6.704828	25.585933
8.59	18.78979	7.046037	25.835827
8.595	18.771722	7.379024	26.150746
8.6	18.517096	7.695601	26.212697
8.605	18.857335	8.016027	26.873362
8.61	18.471496	8.345419	26.816915
8.615	18.046938	8.647643	26.694581
8.62	17.572788	8.965781	26.538569
8.625	17.241166	9.266608	26.507774
8.63	16.268325	9.579642	25.847967
8.635	15.621003	9.929824	25.550827
8.64	15.407599	10.231334	25.638933
8.645	14.640094	10.508094	25.148188
8.65	14.06763	10.772503	24.840133
8.655	13.552224	11.033446	24.58567
8.66	13.497731	11.283537	24.781268
8.665	13.127148	11.537412	24.66456
8.67	12.736446	11.789402	24.525848
8.675	12.462718	12.041315	24.504033
8.68	12.19228	12.290876	24.483156
8.685	11.898819	12.522824	24.421643
8.69	11.523124	12.757853	24.280977
8.695	11.174248	12.990442	24.16469
8.7	10.952716	13.177457	24.130173
8.705	10.61795	13.401172	24.019122
8.71	10.452623	13.627094	24.079717
8.715	10.277621	13.81633	24.093951
8.72	10.134683	14.009971	24.144654
8.725	10.014978	14.168721	24.183699
8.73	9.869303	14.320089	24.189392
8.735	9.764241	14.493851	24.258092
8.74	9.705662	14.643869	24.349531
8.745	9.598304	14.779699	24.378003
8.75	9.502574	14.923374	24.425948
8.755	9.409728	15.047816	24.457544
8.76	9.327265	15.154469	24.481734
8.765	9.291371	15.256491	24.547862
8.77	9.220744	15.381563	24.602307
8.775	9.153238	15.487503	24.640741
8.78	9.096423	15.567569	24.663992
8.785	9.041649	15.62962	24.671269
8.79	9.000323	15.697716	24.698039
8.795	8.960128	15.768999	24.729127
8.8	8.91218	15.820711	24.732891
8.805	8.859276	15.865389	24.724665
8.81	8.831686	15.912033	24.743719
8.815	8.803622	15.939117	24.742739
8.82	8.78105	15.964891	24.745941
8.825	8.758911	16.017654	24.776565
8.83	8.739061	16.069716	24.808777
8.835	8.719815	16.079722	24.799537
8.84	8.706818	16.115272	24.82209
8.845	8.691757	16.141328	24.833085
8.85	8.679652	16.157268	24.83692
8.855	8.667457	16.179566	24.847023
8.86	8.666599	16.179372	24.845971
8.865	8.662589	16.187124	24.849713
8.87	8.563488	16.178262	24.74175
8.875	8.462195	16.191742	24.653937
8.88	8.386551	16.212705	24.599256
8.885	8.377132	16.204829	24.581961
8.89	8.355705	16.185162	24.540867
8.895	8.340493	16.17147	24.511963
8.9	8.335388	16.171554	24.506942
8.905	8.326621	16.1593	24.485921
8.91	8.312886	16.140449	24.453335
8.915	8.274404	16.144561	24.418965
8.92	8.184435	16.139466	24.323901
8.925	8.079905	16.116015	24.19592
8.93	8.047273	16.095692	24.142965
8.935	8.02071	16.084639	24.105349
8.94	8.00933	16.067339	24.076669
8.945	8.013891	16.063221	24.077112
8.95	8.009856	16.042939	24.052795
8.955	8.007673	16.010684	24.018357
8.96	8.010782	16.002845	24.013627
8.965	8.009344	15.98307	23.992414
8.97	8.027603	15.959116	23.986719
8.975	8.040126	15.93827	23.978396
8.98	8.041592	15.909959	23.951551
8.985	8.014488	15.874565	23.889053
8.99	8.013618	15.829896	23.843514
8.995	8.008075	15.782321	23.790396
9	8.005827	15.737251	23.743078
9.005	7.994067	15.68356	23.677627
9.01	7.995557	15.635523	23.63108
9.015	7.992969	15.576412	23.569381
9.02	8.001215	15.480304	23.481519
9.025	8.018172	15.402007	23.420179
9.03	8.042155	15.300339	23.342494
9.035	8.064632	15.180151	23.244783
9.04	8.077347	15.071575	23.148922
9.045	8.078045	14.95674	23.034785
9.05	8.043813	14.851316	22.895129
9.055	8.00561	14.67261	22.67822
9.06	7.942439	14.493559	22.435998
9.065	7.866275	14.332641	22.198916
9.07	7.837781	14.124802	21.962583
9.075	7.813332	13.913054	21.726386
9.08	7.722947	13.698978	21.421925
9.085	6.966187	13.441413	20.4076
9.09	4.775095	13.164873	17.939968
9.095	2.401553	12.879628	15.281181
9.1	-0.545875	12.577033	12.031158
9.105	-4.139322	12.277971	8.138649
9.11	-6.096554	11.992667	5.896113
9.115	-8.665269	11.682939	3.01767
9.12	-11.499984	11.339448	-0.160536
9.125	-13.843213	11.002785	-2.840428
9.13	-15.402557	10.658483	-4.744074
9.135	-17.030081	10.305037	-6.725044
9.14	-18.806358	9.952202	-8.854156
9.145	-20.90073	9.590366	-11.310364
9.15	-21.970011	9.258601	-12.71141
9.155	-23.124185	8.927774	-14.196411
9.16	-24.114865	8.59317	-15.521695
9.165	-24.718227	8.225016	-16.493211
9.17	-24.438862	7.874008	-16.564854
9.175	-23.987851	7.504101	-16.48375
9.18	-23.216228	7.116749	-16.099479
9.185	-22.439463	6.776649	-15.662814
9.19	-22.146853	6.416209	-15.730644
9.195	-21.937758	6.064582	-15.873176
9.2	-21.719075	5.733863	-15.985212
9.205	-21.2241	5.391413	-15.832687
9.21	-20.888628	5.049729	-15.838899
9.215	-20.611669	4.674512	-15.937157
9.22	-20.232597	4.339707	-15.89289
9.225	-19.70338	4.018142	-15.685238
9.23	-19.325208	3.68566	-15.639548
9.235	-18.833414	3.365379	-15.468035
9.24	-18.309416	3.035219	-15.274197
9.245	-18.175201	2.751166	-15.424035
9.25	-18.097869	2.458464	-15.639405
9.255	-17.918879	2.156747	-15.762132
9.26	-17.946152	1.87554	-16.070612
9.265	-17.721084	1.606922	-16.114162
9.27	-18.037712	1.352992	-16.68472
9.275	-18.327298	1.068913	-17.258385
9.28	-18.458022	0.776574	-17.681448
9.285	-18.224687	0.521528	-17.703159
9.29	-18.043788	0.293691	-17.750097
9.295	-17.853555	0.067818	-17.785737
9.3	-17.793872	-0.165654	-17.959526
9.305	-17.69254	-0.392666	-18.085206
9.31	-17.701832	-0.602782	-18.304614
9.315	-17.631092	-0.808689	-18.439781
9.32	-17.496389	-1.005881	-18.50227
9.325	-17.182123	-1.236953	-18.419076
9.33	-16.886351	-1.4407	-18.327051
9.335	-16.562218	-1.621621	-18.183839
9.34	-16.14249	-1.802889	-17.945379
9.345	-15.708161	-1.970448	-17.678609
9.35	-15.452826	-2.134745	-17.587571
9.355	-15.238707	-2.282158	-17.520865
9.36	-15.088757	-2.42968	-17.518437
9.365	-15.01521	-2.575579	-17.590789
9.37	-14.850056	-2.71091	-17.560966
9.375	-14.686008	-2.829409	-17.515417
9.38	-14.532094	-2.959991	-17.492085
9.385	-14.449636	-3.075182	-17.524818
9.39	-14.368496	-3.168339	-17.536835
9.395	-14.258622	-3.255591	-17.514213
9.4	-14.180217	-3.342264	-17.522481
9.405	-14.091131	-3.429611	-17.520742
9.41	-14.008582	-3.510798	-17.51938
9.415	-13.952453	-3.592376	-17.544829
9.42	-13.897475	-3.653013	-17.550488
9.425	-13.842097	-3.699522	-17.541619
9.43	-13.786824	-3.733116	-17.51994
9.435	-13.746276	-3.781105	-17.527381
9.44	-13.679098	-3.840711	-17.519809
9.445	-13.598702	-3.873656	-17.472358
9.45	-13.501518	-3.898265	-17.399783
9.455	-13.392415	-3.930527	-17.322942
9.46	-13.345514	-3.954452	-17.299966
9.465	-13.286951	-3.984791	-17.271742
9.47	-13.225564	-4.002544	-17.228108
9.475	-13.155094	-4.016505	-17.171599
9.48	-13.103543	-4.022129	-17.125672
9.485	-13.023354	-4.02279	-17.046144
9.49	-12.93983	-4.030467	-16.970297
9.495	-12.888557	-4.042178	-16.930735
9.5	-12.847686	-4.02506	-16.872746
9.505	-12.832175	-4.02399	-16.856165
9.51	-12.825224	-4.000861	-16.826085
9.515	-12.825193	-3.992672	-16.817865
9.52	-12.825763	-4.006183	-16.831946
9.525	-12.788182	-3.98186	-16.770042
9.53	-12.75103	-3.968847	-16.719877
9.535	-12.74974	-3.950485	-16.700225
9.54	-12.745456	-3.944122	-16.689578
9.545	-12.738855	-3.952361	-16.691216
9.55	-12.723268	-3.939586	-16.662854
9.555	-12.695468	-3.922494	-16.617962
9.56	-12.6331	-3.902432	-16.535532
9.565	-12.614273	-3.894906	-16.509179
9.57	-12.616182	-3.892596	-16.508778
9.575	-12.618733	-3.888827	-16.50756
9.58	-12.611717	-3.879422	-16.491139
9.585	-12.601759	-3.883638	-16.485397
9.59	-12.589682	-3.871041	-16.460723
9.595	-12.575471	-3.857855	-16.433326
9.6	-12.568402	-3.868416	-16.436818
9.605	-12.566653	-3.85564	-16.422293
9.61	-12.566908	-3.846187	-16.413095
9.615	-12.556354	-3.830891	-16.387245
9.62	-12.542787	-3.821072	-16.363859
9.625	-12.498596	-3.820874	-16.31947
9.63	-12.449852	-3.821401	-16.271253
9.635	-12.429851	-3.812046	-16.241897
9.64	-12.415633	-3.791055	-16.206688
9.645	-12.401052	-3.767402	-16.168454
9.65	-12.391301	-3.759957	-16.151258
9.655	-12.393843	-3.747248	-16.141091
9.66	-12.392249	-3.723613	-16.115862
9.665	-12.392102	-3.712196	-16.104298
9.67	-12.392667	-3.68105	-16.073717
9.675	-12.392745	-3.645879	-16.038624
9.68	-12.394944	-3.584298	-15.979242
9.685	-12.398303	-3.539275	-15.937578
9.69	-12.399982	-3.478432	-15.878414
9.695	-12.405522	-3.428174	-15.833696
9.7	-12.434125	-3.360999	-15.795124
9.705	-12.478098	-3.256757	-15.734855
9.71	-12.515451	-3.16211	-15.677561
9.715	-12.519618	-3.044215	-15.563833
9.72	-12.515055	-2.880149	-15.395204
9.725	-12.548683	-2.712134	-15.260817
9.73	-12.593864	-2.558038	-15.151902
9.735	-12.625487	-2.37955	-15.005037
9.74	-12.509331	-2.195069	-14.7044
9.745	-11.669874	-1.963709	-13.633583
9.75	-10.413437	-1.713823	-12.12726
9.755	-8.162248	-1.459992	-9.62224
9.76	-5.673035	-1.194331	-6.867366
9.765	-3.517936	-0.929005	-4.446941
9.77	-1.489474	-0.650647	-2.140121
9.775	0.672212	-0.351781	0.320431
9.78	3.570115	-0.032019	3.538096
9.785	5.546266	0.303723	5.849989
9.79	7.179454	0.634416	7.81387
9.795	9.010038	0.989426	9.999464
9.8	10.741128	1.348217	12.089345
9.805	11.905207	1.708215	13.613422
9.81	12.872483	2.091276	14.963759
9.815	14.099732	2.492156	16.591888
9.82	16.289768	2.898531	19.188299
9.825	18.305958	3.304802	21.61076
9.83	20.077888	3.689963	23.767851
9.835	20.859363	4.075664	24.935027
9.84	20.647433	4.461462	25.108895
9.845	20.288504	4.863735	25.152239
9.85	19.930808	5.231257	25.162065
9.855	19.428054	5.618971	25.047025
9.86	19.227581	6.035571	25.263152
9.865	19.116315	6.420986	25.537301
9.87	19.030227	6.800162	25.830389
9.875	18.85509	7.167272	26.022362
9.88	18.569147	7.551096	26.120243
9.885	18.5032	7.896485	26.399685
9.89	18.409681	8.250947	26.660628
9.895	18.026587	8.598326	26.624913
9.9	17.030506	8.967161	25.997667
9.905	16.254349	9.307919	25.562268
9.91	15.653545	9.64934	25.302885
9.915	15.006294	9.99717	25.003464
9.92	14.484112	10.297989	24.782101
9.925	13.991305	10.62042	24.611725
9.93	13.472683	10.924362	24.397045
9.935	13.11253	11.199742	24.312272
9.94	12.929108	11.475699	24.404807
9.945	12.721513	11.752789	24.474302
9.95	12.494354	12.022974	24.517328
9.955	12.23087	12.297985	24.528855
9.96	11.80543	12.565188	24.370618
9.965	11.560228	12.794559	24.354787
9.97	11.375902	13.021907	24.397809
9.975	11.223244	13.233121	24.456365
9.98	11.116419	13.440853	24.557272
9.985	10.847717	13.631959	24.479676
9.99	10.564176	13.806472	24.370648
9.995	10.435747	13.986558	24.422305
10	10.277256	14.146366	24.423622
10.005	10.140922	14.303017	24.443939
10.01	9.986369	14.453905	24.440274
10.015	9.714561	14.591739	24.3063
10.02	9.493653	14.731662	24.225315
10.025	9.327963	14.863933	24.191896
10.03	9.177079	14.971382	24.148461
10.035	9.05263	15.072558	24.125188
10.04	8.965271	15.192955	24.158226
10.045	8.902634	15.289457	24.192091
10.05	8.845845	15.386494	24.232339
10.055	8.80469	15.485459	24.290149
10.06	8.764338	15.549478	24.313816
10.065	8.712053	15.629396	24.341449
10.07	8.662088	15.735548	24.397636
10.075	8.625817	15.823119	24.448936
10.08	8.589985	15.883191	24.473176
10.085	8.558341	15.919983	24.478324
10.09	8.525676	15.971589	24.497265
10.095	8.493715	16.026765	24.52048
10.1	8.484082	16.075391	24.559473
10.105	8.479941	16.131675	24.611616
10.11	8.47837	16.183658	24.662028
10.115	8.478504	16.234936	24.71344
10.12	8.457632	16.254811	24.712443
10.125	8.437259	16.286737	24.723996
10.13	8.417893	16.316291	24.734184
10.135	8.401183	16.323755	24.724938
10.14	8.383499	16.357693	24.741192
10.145	8.365114	16.378765	24.743879
10.15	8.296114	16.396828	24.692942
10.155	8.262684	16.428995	24.691679
10.16	8.216317	16.437608	24.653925
10.165	8.163587	16.465331	24.628918
10.17	8.09142	16.492619	24.584039
10.175	8.00284	16.50878	24.51162
10.18	7.950801	16.509696	24.460497
10.185	7.892646	16.543954	24.4366
10.19	7.827155	16.561132	24.388287
10.195	7.788598	16.552764	24.341362
10.2	7.735648	16.559003	24.294651
10.205	7.688465	16.574815	24.26328
10.21	7.634367	16.574137	24.208504
10.215	7.538389	16.605023	24.143412
10.22	7.422244	16.607387	24.029631
10.225	7.320856	16.614231	23.935087
10.23	7.281023	16.616214	23.897237
10.235	7.284213	16.616137	23.90035
10.24	7.300523	16.613753	23.914276
10.245	7.315365	16.59866	23.914025
10.25	7.314203	16.565503	23.879706
10.255	7.314749	16.55078	23.865529
10.26	7.310659	16.554001	23.86466
10.265	7.295741	16.570767	23.866508
10.27	7.285061	16.56323	23.848291
10.275	7.303436	16.555084	23.85852
10.28	7.321217	16.523903	23.84512
10.285	7.33175	16.498744	23.830494
10.29	7.354621	16.493287	23.847908
10.295	7.36423	16.506293	23.870523
10.3	7.373158	16.514287	23.887445
10.305	7.381926	16.501011	23.882937
10.31	7.403754	16.499439	23.903193
10.315	7.411844	16.4811	23.892944
10.32	7.489279	16.48342	23.972699
10.325	7.609159	16.458339	24.067498
10.33	7.641119	16.420645	24.061764
10.335	7.654478	16.405119	24.059597
10.34	7.660753	16.386237	24.04699
10.345	7.664021	16.369638	24.033659
10.35	7.630575	16.3401	23.970675
10.355	7.586812	16.30029	23.887102
10.36	7.550956	16.251412	23.802368
10.365	7.552684	16.218629	23.771313
10.37	7.550584	16.168026	23.71861
10.375	7.557032	16.10058	23.657612
10.38	7.630363	16.045731	23.676094
10.385	7.744668	15.997639	23.742307
10.39	7.839815	15.937302	23.777117
10.395	7.94358	15.844265	23.787845
10.4	7.992524	15.76181	23.754334
10.405	8.014726	15.679683	23.694409
10.41	8.028142	15.579964	23.608106
10.415	8.017227	15.458101	23.475328
10.42	8.006465	15.317099	23.323564
10.425	7.999271	15.183146	23.182417
10.43	7.993109	15.053832	23.046941
10.435	7.987436	14.898185	22.885621
10.44	7.953552	14.735559	22.689111
10.445	7.902181	14.577706	22.479887
10.45	7.886212	14.389	22.275212
10.455	7.897019	14.210654	22.107673
10.46	7.943204	14.01143	21.954634
10.465	8.000924	13.799152	21.800076
10.47	8.037389	13.591733	21.629122
10.475	8.059395	13.391288	21.450683
10.48	8.068841	13.144823	21.213664
10.485	8.06396	12.881311	20.945271
10.49	8.037439	12.634211	20.67165
10.495	7.150139	12.366231	19.51637
10.5	5.346201	12.077235	17.423436
10.505	3.556273	11.808418	15.364691
10.51	1.386052	11.519799	12.905851
10.515	-1.385636	11.224376	9.83874
10.52	-4.104041	10.906944	6.802903
10.525	-6.352051	10.57741	4.225359
10.53	-8.707627	10.236812	1.529185
10.535	-10.983177	9.937325	-1.045852
10.54	-12.75904	9.623281	-3.135759
10.545	-14.143661	9.313289	-4.830372
10.55	-15.831394	9.004447	-6.826947
10.555	-17.490726	8.64026	-8.850466
10.56	-18.736535	8.290666	-10.445869
10.565	-19.735941	7.951883	-11.784058
10.57	-21.472457	7.637716	-13.834741
10.575	-23.216124	7.279266	-15.936858
10.58	-24.497183	6.926597	-17.570586
10.585	-25.498414	6.583344	-18.91507
10.59	-26.107416	6.24253	-19.864886
10.595	-25.953874	5.922397	-20.031477
10.6	-25.608049	5.567141	-20.040908
10.605	-25.200859	5.23187	-19.968989
10.61	-24.944331	4.879444	-20.064887
10.615	-24.474943	4.562771	-19.912172
10.62	-24.206293	4.234323	-19.97197
10.625	-23.968285	3.888392	-20.079893
10.63	-23.451152	3.564742	-19.88641
10.635	-22.992946	3.25269	-19.740256
10.64	-22.502389	2.928435	-19.573954
10.645	-22.041551	2.614413	-19.427138
10.65	-21.723475	2.319559	-19.403916
10.655	-21.260754	1.998754	-19.262
10.66	-20.7991	1.716268	-19.082832
10.665	-20.41157	1.427955	-18.983615
10.67	-20.597341	1.132453	-19.464888
10.675	-20.340629	0.84615	-19.494479
10.68	-20.060229	0.60613	-19.454099
10.685	-19.888245	0.343038	-19.545207
10.69	-19.414996	0.060726	-19.35427
10.695	-19.105785	-0.181332	-19.287117
10.7	-18.905796	-0.408689	-19.314485
10.705	-18.604084	-0.636516	-19.2406
10.71	-18.455472	-0.848895	-19.304367
10.715	-18.020757	-1.055271	-19.076028
10.72	-17.706932	-1.274467	-18.981399
10.725	-17.505937	-1.486163	-18.9921
10.73	-17.534047	-1.677863	-19.21191
10.735	-17.42948	-1.861948	-19.291428
10.74	-17.187844	-2.028174	-19.216018
10.745	-16.890728	-2.165909	-19.056637
10.75	-16.458568	-2.315344	-18.773912
10.755	-16.083914	-2.46379	-18.547704
10.76	-15.765482	-2.571675	-18.337157
10.765	-15.459218	-2.681909	-18.141127
10.77	-15.205975	-2.791528	-17.997503
10.775	-14.971057	-2.913731	-17.884788
10.78	-14.796689	-3.032276	-17.828965
10.785	-14.646477	-3.110813	-17.75729
10.79	-14.541685	-3.179145	-17.72083
10.795	-14.438679	-3.251301	-17.68998
10.8	-14.312433	-3.322928	-17.635361
10.805	-14.164991	-3.386559	-17.55155
10.81	-14.068081	-3.432253	-17.500334
10.815	-13.977676	-3.470819	-17.448495
10.82	-13.886214	-3.506894	-17.393108
10.825	-13.795866	-3.54123	-17.337096
10.83	-13.572457	-3.567161	-17.139618
10.835	-13.364972	-3.588438	-16.95341
10.84	-13.195481	-3.606368	-16.801849
10.845	-13.061807	-3.608429	-16.670236
10.85	-12.885464	-3.60257	-16.488034
10.855	-12.790196	-3.596133	-16.386329
10.86	-12.748641	-3.601609	-16.35025
10.865	-12.73652	-3.612847	-16.349367
10.87	-12.736216	-3.609532	-16.345748
10.875	-12.734774	-3.594694	-16.329468
10.88	-12.722125	-3.575904	-16.298029
10.885	-12.709344	-3.559645	-16.268989
10.89	-12.712937	-3.541227	-16.254164
10.895	-12.696564	-3.538596	-16.23516
10.9	-12.64157	-3.524492	-16.166062
10.905	-12.582599	-3.522214	-16.104813
10.91	-12.506709	-3.511372	-16.018081
10.915	-12.475068	-3.491803	-15.966871
10.92	-12.446069	-3.472516	-15.918585
10.925	-12.432398	-3.450379	-15.882777
10.93	-12.417109	-3.423888	-15.840997
10.935	-12.432979	-3.392427	-15.825406
10.94	-12.462102	-3.384721	-15.846823
10.945	-12.499813	-3.367609	-15.867422
10.95	-12.516955	-3.362921	-15.879876
10.955	-12.544501	-3.359812	-15.904313
10.96	-12.566156	-3.348091	-15.914247
10.965	-12.590729	-3.318223	-15.908952
10.97	-12.640329	-3.315489	-15.955818
10.975	-12.715187	-3.312673	-16.02786
10.98	-12.721693	-3.306471	-16.028164
10.985	-12.733005	-3.30591	-16.038915
10.99	-12.771224	-3.304447	-16.075671
10.995	-12.830377	-3.301313	-16.13169
11	-12.855478	-3.281492	-16.13697
11.005	-12.906032	-3.258903	-16.164935
11.01	-12.965121	-3.262628	-16.227749
11.015	-12.985887	-3.255553	-16.24144
11.02	-12.998236	-3.239329	-16.237565
11.025	-13.024277	-3.216298	-16.240575
11.03	-13.07082	-3.205303	-16.276123
11.035	-13.116683	-3.200607	-16.31729
11.04	-13.128312	-3.198926	-16.327238
11.045	-13.145328	-3.200563	-16.345891
11.05	-13.146399	-3.192291	-16.33869
11.055	-13.143442	-3.183473	-16.326915
11.06	-13.142992	-3.16907	-16.312062
11.065	-13.136644	-3.130588	-16.267232
11.07	-13.13543	-3.090358	-16.225788
11.075	-13.132241	-3.042395	-16.174636
11.08	-13.135063	-2.975596	-16.110659
11.085	-13.13293	-2.916278	-16.049208
11.09	-13.132444	-2.863468	-15.995912
11.095	-13.143589	-2.803941	-15.94753
11.1	-13.172422	-2.721903	-15.894325
11.105	-13.185478	-2.626039	-15.811517
11.11	-13.233714	-2.529756	-15.76347
11.115	-13.24184	-2.405339	-15.647179
11.12	-13.239977	-2.268155	-15.508132
11.125	-13.237011	-2.110382	-15.347393
11.13	-13.251568	-1.948978	-15.200546
11.135	-13.248322	-1.796762	-15.045084
11.14	-13.222758	-1.628402	-14.85116
11.145	-13.045068	-1.410566	-14.455634
11.15	-12.018139	-1.196752	-13.214891
11.155	-10.379093	-0.968217	-11.34731
11.16	-8.490154	-0.746818	-9.236972
11.165	-5.949697	-0.488197	-6.437894
11.17	-3.2865	-0.207814	-3.494314
11.175	-0.581583	0.054273	-0.52731
11.18	1.372467	0.330379	1.702846
11.185	3.703668	0.646058	4.349726
11.19	5.366163	0.966053	6.332216
11.195	7.782696	1.273886	9.056582
11.2	9.435268	1.620046	11.055314
11.205	10.789916	1.920669	12.710585
11.21	12.506351	2.253982	14.760333
11.215	14.084656	2.600462	16.685118
11.22	15.813121	2.946041	18.759162
11.225	17.22011	3.306576	20.526686
11.23	19.03345	3.644716	22.678166
11.235	20.848306	4.009305	24.857611
11.24	21.921273	4.386783	26.308056
11.245	22.64652	4.730663	27.377183
11.25	22.236231	5.082911	27.319142
11.255	21.491969	5.442268	26.934237
11.26	21.15208	5.789286	26.941366
11.265	21.069902	6.091891	27.161793
11.27	20.549094	6.45605	27.005144
11.275	19.774503	6.810289	26.584792
11.28	19.429792	7.134547	26.564339
11.285	19.025543	7.477858	26.503401
11.29	18.266971	7.807333	26.074304
11.295	18.029526	8.137153	26.166679
11.3	17.932943	8.461401	26.394344
11.305	17.229382	8.782497	26.011879
11.31	17.066967	9.11035	26.177317
11.315	16.685004	9.43787	26.122874
11.32	16.544251	9.751588	26.295839
11.325	15.906469	10.048495	25.954964
11.33	15.431494	10.348399	25.779893
11.335	14.991077	10.636779	25.627856
11.34	14.453434	10.919318	25.372752
11.345	14.130136	11.197917	25.328053
11.35	13.53386	11.46963	25.00349
11.355	13.266902	11.736814	25.003716
11.36	12.969717	11.961717	24.931434
11.365	12.796015	12.213526	25.009541
11.37	12.639967	12.483097	25.123064
11.375	12.307847	12.719287	25.027134
11.38	12.061625	12.928847	24.990472
11.385	11.859233	13.144681	25.003914
11.39	11.724539	13.377568	25.102107
11.395	11.428153	13.572637	25.00079
11.4	11.156372	13.775977	24.932349
11.405	10.858277	13.977978	24.836255
11.41	10.522606	14.151903	24.674509
11.415	10.230054	14.339471	24.569525
11.42	10.006458	14.49192	24.498378
11.425	9.806472	14.629305	24.435777
11.43	9.650361	14.783538	24.433899
11.435	9.526614	14.912432	24.439046
11.44	9.423099	15.031818	24.454917
11.445	9.335135	15.192756	24.527891
11.45	9.259188	15.328464	24.587652
11.455	9.207366	15.438824	24.64619
11.46	9.168238	15.56303	24.731268
11.465	9.126067	15.665895	24.791962
11.47	9.051563	15.717067	24.76863
11.475	8.885836	15.78231	24.668146
11.48	8.756023	15.868564	24.624587
11.485	8.670704	15.936794	24.607498
11.49	8.613841	16.020526	24.634367
11.495	8.524794	16.0643	24.589094
11.5	8.457274	16.116667	24.573941
11.505	8.433976	16.152133	24.586109
11.51	8.354091	16.193266	24.547357
11.515	8.190204	16.248725	24.438929
11.52	8.003448	16.280062	24.28351
11.525	7.829598	16.310044	24.139642
