Time (s)	ex (deg)	thx (deg)	gazex (deg)
11.155	16.980634	43.558685	60.539319
11.16	17.263334	42.863978	60.127312
11.165	17.313474	42.02959	59.343064
11.17	16.959231	41.166812	58.126043
11.175	16.617058	40.324502	56.94156
11.18	15.113974	39.406721	54.520695
11.185	11.740422	38.428852	50.169274
11.19	9.4788	37.441125	46.919925
11.195	7.215714	36.422864	43.638578
11.2	4.380199	35.372253	39.752452
11.205	1.782817	34.327017	36.109834
11.21	0.367795	33.247303	33.615098
11.215	-1.077163	32.149016	31.071853
11.22	-2.681116	31.02799	28.346874
11.225	-4.28773	29.930535	25.642805
11.23	-6.041465	28.77779	22.736325
11.235	-7.507999	27.631161	20.123162
11.24	-8.401597	26.455477	18.05388
11.245	-9.171883	25.273031	16.101148
11.25	-10.00374	24.089887	14.086147
11.255	-10.815383	22.95702	12.141637
11.26	-12.170979	21.757069	9.58609
11.265	-15.249168	20.571703	5.322535
11.27	-16.430371	19.408549	2.978178
11.275	-19.74799	18.258629	-1.489361
11.28	-22.686513	17.088364	-5.598149
11.285	-25.177463	15.91026	-9.267203
11.29	-23.630687	14.76892	-8.861767
11.295	-24.795676	13.573256	-11.22242
11.3	-28.124804	12.440014	-15.68479
11.305	-29.041064	11.320258	-17.720806
11.31	-23.100418	10.142722	-12.957696
11.315	-20.573533	8.992226	-11.581307
11.32	-21.680243	7.868221	-13.812022
11.325	-25.86602	6.720452	-19.145568
11.33	-28.674934	5.600735	-23.074199
11.335	-29.344034	4.535933	-24.808101
11.34	-32.670096	3.468046	-29.20205
11.345	-38.959417	2.370305	-36.589112
11.35	-36.757037	1.310743	-35.446294
11.355	-36.67862	0.302785	-36.375835
11.36	-38.968614	-0.716716	-39.68533
11.365	-41.383579	-1.726996	-43.110575
11.37	-42.265553	-2.688713	-44.954266
11.375	-44.148749	-3.659968	-47.808717
11.38	-48.029765	-4.640214	-52.669979
11.385	-50.749463	-5.594209	-56.343672
11.39	-51.091088	-6.502362	-57.59345
11.395	-51.946893	-7.4361	-59.382993
11.4	-53.339128	-8.329736	-61.668864
11.405	-54.508373	-9.212731	-63.721104
11.41	-55.404069	-10.112349	-65.516418
11.415	-55.823376	-10.996736	-66.820112
11.42	-55.102746	-11.813813	-66.916559
11.425	-54.546717	-12.590046	-67.136763
11.43	-52.99485	-13.376526	-66.371376
11.435	-51.615534	-14.168184	-65.783718
11.44	-49.853347	-14.92619	-64.779537
11.445	-47.395747	-15.636603	-63.03235
11.45	-46.777551	-16.337966	-63.115517
11.455	-45.696293	-17.054791	-62.751084
11.46	-43.43959	-17.699173	-61.138763
11.465	-41.243732	-18.353354	-59.597086
11.47	-39.911095	-19.016913	-58.928008
11.475	-38.575279	-19.669849	-58.245128
11.48	-37.621115	-20.266269	-57.887384
11.485	-36.609572	-20.867191	-57.476763
11.49	-35.975508	-21.43384	-57.409348
11.495	-35.113786	-21.961723	-57.075509
11.5	-34.100691	-22.484107	-56.584798
11.505	-33.202299	-23.05701	-56.259309
11.51	-32.380063	-23.544221	-55.924284
11.515	-31.588298	-24.004308	-55.592606
11.52	-30.874153	-24.486683	-55.360836
11.525	-30.338785	-24.916112	-55.254897
11.53	-30.088743	-25.356113	-55.444856
11.535	-29.590112	-25.761281	-55.351393
11.54	-28.784547	-26.185585	-54.970132
11.545	-27.615965	-26.593537	-54.209502
11.55	-26.676946	-27.030798	-53.707744
11.555	-25.920172	-27.462608	-53.38278
11.56	-25.775089	-27.840737	-53.615826
11.565	-26.476165	-28.258427	-54.734592
11.57	-27.711775	-28.637033	-56.348808
11.575	-29.277527	-29.036316	-58.313843
11.58	-31.45956	-29.378292	-60.837852
11.585	-32.597683	-29.696798	-62.294481
11.59	-32.609626	-30.031802	-62.641428
11.595	-32.423272	-30.370261	-62.793533
11.6	-31.962206	-30.653947	-62.616153
11.605	-31.449109	-30.939007	-62.388116
11.61	-31.058461	-31.242413	-62.300874
11.615	-30.698781	-31.494522	-62.193303
11.62	-30.419686	-31.730125	-62.149811
11.625	-30.243095	-31.943524	-62.186619
11.63	-30.098729	-32.166706	-62.265435
11.635	-29.92963	-32.33663	-62.26626
11.64	-29.752895	-32.532391	-62.285286
11.645	-29.232009	-32.711814	-61.943823
11.65	-28.815749	-32.87606	-61.691809
11.655	-28.364538	-33.038905	-61.403443
11.66	-27.893814	-33.169688	-61.063502
11.665	-27.480253	-33.290795	-60.771048
11.67	-27.195844	-33.415809	-60.611653
11.675	-26.868472	-33.523478	-60.39195
11.68	-26.495112	-33.605729	-60.100841
11.685	-26.037071	-33.688887	-59.725958
11.69	-25.62419	-33.787919	-59.412109
11.695	-25.212243	-33.884004	-59.096247
11.7	-24.856517	-33.938528	-58.795045
11.705	-24.647826	-33.967529	-58.615355
11.71	-24.565346	-34.025183	-58.590529
11.715	-24.391839	-34.05607	-58.447909
11.72	-24.160051	-34.098053	-58.258104
11.725	-24.00493	-34.121703	-58.126633
11.73	-23.762111	-34.164797	-57.926908
11.735	-23.467261	-34.206044	-57.673305
11.74	-23.101171	-34.204945	-57.306116
11.745	-22.895176	-34.267378	-57.162554
11.75	-22.71732	-34.275261	-56.992581
11.755	-22.574919	-34.267837	-56.842756
11.76	-22.574921	-34.281201	-56.856122
11.765	-22.622201	-34.285825	-56.908026
11.77	-22.68695	-34.275866	-56.962816
11.775	-22.709514	-34.286977	-56.996491
11.78	-22.727056	-34.317098	-57.044154
11.785	-22.777033	-34.31605	-57.093083
11.79	-22.830971	-34.299439	-57.13041
11.795	-22.890653	-34.291511	-57.182164
11.8	-22.945174	-34.289776	-57.23495
11.805	-22.936822	-34.284191	-57.221013
11.81	-22.909831	-34.287493	-57.197324
11.815	-22.915661	-34.280874	-57.196535
11.82	-22.903421	-34.277479	-57.1809
11.825	-22.90998	-34.275342	-57.185322
11.83	-22.916159	-34.257048	-57.173207
11.835	-22.877962	-34.239005	-57.116967
11.84	-22.86231	-34.246598	-57.108908
11.845	-22.883752	-34.233749	-57.117501
11.85	-22.903847	-34.191117	-57.094964
11.855	-22.902062	-34.183919	-57.085981
11.86	-22.971173	-34.175277	-57.14645
11.865	-23.023966	-34.15876	-57.182726
11.87	-23.068032	-34.141508	-57.20954
11.875	-23.111585	-34.111618	-57.223203
11.88	-23.105966	-34.087164	-57.19313
11.885	-23.092501	-34.054588	-57.147089
11.89	-23.079581	-34.023277	-57.102858
11.895	-23.052588	-34.017479	-57.070067
11.9	-22.945747	-33.990638	-56.936385
11.905	-22.851146	-33.98809	-56.839236
11.91	-22.791971	-33.992775	-56.784746
11.915	-22.822674	-33.98123	-56.803904
11.92	-22.893449	-33.980758	-56.874207
11.925	-22.954466	-33.994285	-56.948751
11.93	-23.009279	-34.008165	-57.017444
11.935	-23.06392	-33.976196	-57.040116
11.94	-23.101199	-33.954054	-57.055253
11.945	-23.136048	-33.958514	-57.094562
11.95	-23.171527	-33.955205	-57.126732
11.955	-23.166716	-33.94902	-57.115736
11.96	-23.078675	-33.932756	-57.011431
11.965	-23.033621	-33.92532	-56.958941
11.97	-23.012926	-33.932432	-56.945358
11.975	-23.024251	-33.908034	-56.932285
11.98	-23.050965	-33.841838	-56.892803
11.985	-23.036774	-33.78997	-56.826744
11.99	-23.011445	-33.786555	-56.798
11.995	-23.014786	-33.75098	-56.765766
12	-23.039037	-33.731486	-56.770523
12.005	-23.043703	-33.70206	-56.745763
12.01	-23.051765	-33.663193	-56.714958
12.015	-23.080863	-33.624452	-56.705315
12.02	-23.104122	-33.573782	-56.677904
12.025	-23.120941	-33.503806	-56.624747
12.03	-23.138119	-33.418517	-56.556636
12.035	-23.156449	-33.296095	-56.452544
12.04	-23.173348	-33.145607	-56.318955
12.045	-23.197401	-32.979079	-56.17648
12.05	-23.220741	-32.773912	-55.994653
12.055	-23.24161	-32.566566	-55.808176
12.06	-23.357785	-32.316791	-55.674576
12.065	-23.507289	-31.993119	-55.500408
12.07	-23.650009	-31.648924	-55.298933
12.075	-23.736288	-31.235009	-54.971297
12.08	-23.607117	-30.806391	-54.413508
12.085	-22.768322	-30.316992	-53.085314
12.09	-21.799339	-29.782844	-51.582183
12.095	-20.377881	-29.237264	-49.615145
12.1	-17.812203	-28.668638	-46.480841
12.105	-16.145464	-28.031955	-44.177419
12.11	-14.756594	-27.379636	-42.13623
12.115	-12.6846	-26.667029	-39.351629
12.12	-9.691172	-25.877114	-35.568286
12.125	-8.210118	-25.054274	-33.264392
12.13	-6.83631	-24.242217	-31.078527
12.135	-4.642581	-23.34935	-27.991931
12.14	-2.415382	-22.399112	-24.814494
12.145	-1.06075	-21.459677	-22.520427
12.15	0.224932	-20.463981	-20.239049
12.155	1.984477	-19.488015	-17.503538
12.16	3.101028	-18.460303	-15.359275
12.165	4.289249	-17.403943	-13.114694
12.17	5.492927	-16.302288	-10.809361
12.175	6.332123	-15.183126	-8.851003
12.18	6.94938	-14.072514	-7.123134
12.185	7.62904	-12.924495	-5.295455
12.19	8.308544	-11.745341	-3.436797
12.195	9.196874	-10.543674	-1.3468
12.2	10.288858	-9.355267	0.933591
12.205	11.190446	-8.186908	3.003538
12.21	11.970971	-6.956935	5.014036
12.215	12.283932	-5.751884	6.532048
12.22	12.442773	-4.518013	7.92476
12.225	12.624721	-3.282424	9.342297
12.23	13.027305	-2.02694	11.000365
12.235	13.797461	-0.774043	13.023418
12.24	15.656939	0.446524	16.103463
12.245	17.425459	1.701746	19.127205
12.25	18.97165	2.976458	21.948108
12.255	20.623313	4.192084	24.815397
12.26	22.872469	5.439323	28.311792
12.265	24.717783	6.72556	31.443343
12.27	26.260267	7.960904	34.221171
12.275	28.826025	9.22319	38.049215
12.28	34.674798	10.467209	45.142007
12.285	36.627387	11.656602	48.283989
12.29	37.402793	12.847882	50.250675
12.295	36.605248	14.077392	50.68264
12.3	34.837957	15.258432	50.096389
12.305	36.42029	16.43796	52.85825
12.31	38.451594	17.669807	56.121401
12.315	38.850356	18.867038	57.717394
12.32	39.719997	20.016344	59.736341
12.325	41.394895	21.12803	62.522925
12.33	42.611665	22.2509	64.862565
12.335	42.948311	23.346071	66.294382
12.34	42.803502	24.446287	67.249789
12.345	44.015806	25.500432	69.516238
12.35	45.562181	26.530158	72.092339
12.355	46.039616	27.522718	73.562334
12.36	48.050277	28.537945	76.588222
12.365	45.135137	29.512019	74.647156
12.37	41.98018	30.430536	72.410716
12.375	41.274911	31.346794	72.621705
12.38	39.644182	32.237189	71.881371
12.385	39.57514	33.109327	72.684467
12.39	39.512209	34.007333	73.519542
12.395	38.509541	34.825496	73.335037
12.4	38.099481	35.605503	73.704984
12.405	37.927178	36.380114	74.307292
12.41	37.163842	37.143533	74.307375
12.415	34.629922	37.854103	72.484025
12.42	32.577087	38.563374	71.140461
12.425	31.238585	39.248307	70.486892
12.43	30.07484	39.875876	69.950716
12.435	28.819905	40.464573	69.284478
12.44	27.894823	41.075163	68.969986
12.445	27.021645	41.667592	68.689237
12.45	26.185308	42.223337	68.408645
12.455	25.598129	42.787591	68.38572
12.46	24.541472	43.323813	67.865285
12.465	22.988395	43.813224	66.801619
12.47	21.433792	44.295063	65.728855
12.475	19.952121	44.728202	64.680323
12.48	18.571484	45.140042	63.711526
12.485	17.609954	45.543704	63.153658
12.49	16.846095	45.899875	62.74597
12.495	16.334503	46.205312	62.539815
12.5	15.878262	46.527771	62.406033
12.505	15.518068	46.830861	62.348929
12.51	15.144625	47.110499	62.255124
12.515	14.866984	47.37139	62.238374
12.52	14.554674	47.627226	62.1819
12.525	14.328847	47.872714	62.201561
12.53	13.993633	48.079695	62.073328
12.535	13.981507	48.284828	62.266335
12.54	14.058831	48.481411	62.540242
12.545	14.294694	48.645868	62.940562
12.55	14.570516	48.808862	63.379378
12.555	14.97963	48.936274	63.915904
12.56	15.265248	49.062552	64.3278
12.565	15.514912	49.172657	64.687569
12.57	15.829893	49.264119	65.094012
12.575	15.982214	49.351273	65.333487
12.58	16.019418	49.433196	65.452614
12.585	16.08203	49.515645	65.597675
12.59	15.954096	49.584141	65.538237
12.595	15.827759	49.631349	65.459108
12.6	15.751536	49.699068	65.450604
12.605	15.651875	49.743298	65.395173
12.61	15.551241	49.792983	65.344224
12.615	15.501713	49.849601	65.351314
12.62	15.419053	49.878202	65.297255
12.625	15.294861	49.902539	65.1974
12.63	15.259779	49.883269	65.143048
12.635	15.232231	49.904294	65.136525
12.64	15.137273	49.947625	65.084898
12.645	15.007185	49.949108	64.956293
12.65	14.859854	49.96602	64.825874
12.655	14.6376	49.974367	64.611967
12.66	14.534546	49.988054	64.5226
12.665	14.510278	50.015508	64.525786
12.67	14.477822	50.01291	64.490732
12.675	14.510903	49.999309	64.510212
12.68	14.41755	49.998976	64.416526
12.685	14.281117	50.006232	64.287349
12.69	14.2527	50.011751	64.264451
12.695	14.283364	50.012592	64.295956
12.7	14.315515	50.015827	64.331342
12.705	14.361085	50.039183	64.400268
12.71	14.376894	50.047985	64.424879
12.715	14.349071	50.052187	64.401258
12.72	14.320755	50.072824	64.393579
12.725	14.315448	50.063397	64.378845
12.73	14.30052	50.05932	64.35984
12.735	14.103144	50.046635	64.149779
12.74	14.102167	50.051929	64.154096
12.745	14.175631	50.049964	64.225595
12.75	14.106355	50.055875	64.16223
12.755	14.163596	50.080238	64.243834
12.76	14.21748	50.079189	64.296669
12.765	14.264668	50.078864	64.343532
12.77	14.286214	50.061186	64.3474
12.775	14.314932	50.046461	64.361393
12.78	14.259513	50.039198	64.298711
12.785	14.178291	50.017747	64.196038
12.79	14.171503	50.023084	64.194587
12.795	14.123136	50.002645	64.125781
12.8	14.004402	49.986205	63.990607
12.805	13.93074	49.981995	63.912735
12.81	13.90968	49.97561	63.88529
12.815	13.960881	49.952707	63.913588
12.82	14.033162	49.93716	63.970322
12.825	14.136826	49.927888	64.064714
12.83	14.182055	49.912274	64.094329
12.835	14.231477	49.902234	64.133711
12.84	14.266572	49.865163	64.131735
12.845	14.300001	49.833874	64.133875
12.85	14.242022	49.848118	64.09014
12.855	14.153449	49.845312	63.998761
12.86	14.130266	49.809712	63.939978
12.865	14.19455	49.781598	63.976148
12.87	14.225262	49.771613	63.996875
12.875	14.188472	49.765555	63.954027
12.88	14.735113	49.750346	64.485459
12.885	15.647545	49.728194	65.375739
12.89	16.365786	49.712878	66.078664
12.895	19.609013	49.703613	69.312626
12.9	23.935671	49.705165	73.640836
12.905	28.641662	49.67713	78.318792
12.91	27.411696	49.656742	77.068438
12.915	25.230871	49.637905	74.868776
12.92	25.477032	49.629382	75.106414
12.925	27.926955	49.610296	77.537251
12.93	25.631028	49.581194	75.212222
12.935	24.035256	49.578286	73.613542
12.94	20.841326	49.575314	70.41664
12.945	19.424254	49.584151	69.008405
12.95	12.92068	49.583575	62.504255
12.955	4.82304	49.5597	54.38274
12.96	2.910859	49.550042	52.460901
12.965	3.383531	49.533186	52.916717
12.97	4.047387	49.529003	53.57639
12.975	6.090786	49.536543	55.627329
12.98	3.958628	49.544881	53.503509
12.985	0.127091	49.533562	49.660653
12.99	0.491785	49.517449	50.009234
12.995	1.959925	49.53637	51.496295
13	-0.049879	49.549417	49.499538
13.005	-3.510406	49.544503	46.034097
13.01	-5.621274	49.552978	43.931704
13.015	-6.651507	49.57575	42.924243
13.02	-7.610097	49.600085	41.989988
13.025	-8.514539	49.618509	41.10397
13.03	-9.644111	49.630512	39.986401
13.035	-8.746024	49.647241	40.901217
13.04	-7.709341	49.673411	41.96407
13.045	-7.660428	49.680164	42.019736
13.05	-4.160296	49.698493	45.538197
13.055	-2.207944	49.728605	47.520661
13.06	-1.08743	49.748764	48.661334
13.065	-1.272635	49.763113	48.490478
13.07	-2.291696	49.799552	47.507856
13.075	-5.422186	49.824173	44.401987
13.08	-7.852053	49.841089	41.989036
13.085	-7.731037	49.87358	42.142543
13.09	-6.413935	49.895773	43.481838
13.095	-5.875035	49.916875	44.04184
13.1	-5.194428	49.95816	44.763732
13.105	-4.436381	50.002815	45.566434
13.11	-5.527719	50.028628	44.500909
13.115	-6.979175	50.038136	43.058961
13.12	-8.002431	50.07049	42.068059
13.125	-7.535887	50.100575	42.564688
13.13	-7.726578	50.114069	42.387491
13.135	-8.165166	50.139464	41.974298
13.14	-6.810162	50.166395	43.356233
13.145	-4.328594	50.187552	45.858958
13.15	-5.041818	50.218837	45.177019
13.155	-3.70841	50.253858	46.545448
13.16	-3.252994	50.286825	47.033831
13.165	-3.235962	50.305155	47.069193
13.17	-3.520898	50.328036	46.807138
13.175	-3.791521	50.357213	46.565692
13.18	-3.260576	50.368757	47.108181
13.185	-2.707149	50.386014	47.678865
13.19	-2.539069	50.410508	47.871439
13.195	-3.304762	50.43312	47.128358
13.2	-3.192283	50.437757	47.245474
13.205	-3.219774	50.447763	47.227989
13.21	-2.997446	50.47583	47.478384
13.215	-3.965191	50.500572	46.535381
13.22	-5.400706	50.509159	45.108453
13.225	-6.871557	50.54425	43.672693
13.23	-7.16538	50.562594	43.397214
13.235	-6.618292	50.574306	43.956014
13.24	-6.385547	50.605558	44.220011
13.245	-6.238767	50.628065	44.389298
13.25	-5.168353	50.645696	45.477343
13.255	-2.108516	50.666399	48.557883
13.26	-2.171995	50.680471	48.508476
13.265	-2.390777	50.692363	48.301586
13.27	1.755436	50.715573	52.471009
13.275	16.296204	50.726976	67.02318
13.28	21.110662	50.731982	71.842644
13.285	19.184258	50.756323	69.940581
13.29	13.847696	50.758634	64.60633
13.295	7.758374	50.769684	58.528058
13.3	5.531549	50.7759	56.307449
13.305	-0.017766	50.80894	50.791174
13.31	-2.220206	50.834985	48.614779
13.315	-2.417342	50.843245	48.425903
13.32	-2.175459	50.85865	48.683191
13.325	-1.788453	50.866883	49.07843
13.33	0.938939	50.911497	51.850436
13.335	3.977371	50.933743	54.911114
13.34	5.408041	50.947392	56.355433
13.345	7.300756	50.961202	58.261958
13.35	8.143854	50.96434	59.108194
13.355	9.149924	50.968001	60.117925
13.36	9.824599	50.984131	60.80873
13.365	10.182057	51.001892	61.183949
13.37	9.911011	50.982282	60.893293
13.375	9.644553	50.978798	60.623351
13.38	9.499504	50.986014	60.485518
13.385	9.591298	50.994476	60.585774
13.39	9.796875	50.983814	60.780689
13.395	9.794432	50.993809	60.788241
13.4	9.86663	51.008472	60.875102
13.405	10.311247	50.985684	61.296931
13.41	10.683715	51.008651	61.692366
13.415	10.641452	51.024423	61.665875
13.42	10.04614	51.031438	61.077578
13.425	9.997061	51.038266	61.035327
13.43	13.139956	51.033975	64.173931
13.435	16.215545	51.021877	67.237422
13.44	14.468724	51.019024	65.487748
13.445	11.884082	51.011947	62.896029
13.45	10.248646	51.002438	61.251084
13.455	12.078808	50.994193	63.073001
13.46	14.015929	50.971009	64.986938
13.465	12.517757	50.958868	63.476625
13.47	10.231544	50.961314	61.192858
13.475	10.892048	50.965088	61.857136
13.48	12.872093	50.961017	63.83311
13.485	14.900866	50.972823	65.873689
13.49	12.442763	50.995254	63.438017
13.495	10.30387	51.012182	61.316052
13.5	9.313412	51.022744	60.336156
13.505	7.892723	51.023178	58.915901
13.51	5.233113	51.049592	56.282705
13.515	1.903715	51.091868	52.995583
13.52	2.684207	51.112636	53.796843
13.525	3.310347	51.116894	54.427241
13.53	3.848544	51.133291	54.981835
13.535	3.871266	51.141887	55.013153
13.54	2.592229	51.158618	53.750847
13.545	2.90248	51.178332	54.080812
13.55	5.22101	51.204713	56.425723
13.555	5.763898	51.231473	56.995371
13.56	6.286105	51.251225	57.53733
13.565	6.247576	51.272845	57.520421
13.57	6.799034	51.300986	58.10002
13.575	9.133458	51.321875	60.455333
13.58	11.322998	51.321109	62.644107
13.585	12.275141	51.333261	63.608402
13.59	11.801072	51.33624	63.137312
13.595	11.500657	51.339888	62.840545
13.6	11.755675	51.353101	63.108776
13.605	11.113692	51.364119	62.477811
13.61	10.601812	51.372646	61.974458
13.615	10.124597	51.4044	61.528997
13.62	9.809356	51.41232	61.221676
13.625	8.773927	51.406801	60.180728
13.63	8.510274	51.402895	59.913169
13.635	8.071512	51.424951	59.496463
13.64	8.913364	51.43596	60.349324
13.645	7.648896	51.446005	59.094901
13.65	5.831833	51.458377	57.29021
13.655	5.140795	51.466662	56.607457
13.66	4.142249	51.456669	55.598918
13.665	3.461529	51.449682	54.911211
13.67	3.977338	51.465415	55.442753
13.675	3.574008	51.465526	55.039534
13.68	2.323646	51.496703	53.820349
13.685	-1.111847	51.491884	50.380037
13.69	-1.702012	51.499092	49.79708
13.695	-2.164285	51.485993	49.321708
13.7	-2.606993	51.497576	48.890583
13.705	-1.594746	51.506771	49.912025
13.71	-0.549399	51.525341	50.975942
13.715	-0.796282	51.547978	50.751696
13.72	-0.200085	51.567432	51.367347
13.725	-0.537818	51.615037	51.077219
13.73	-0.872893	51.617672	50.744779
13.735	0.224295	51.628339	51.852634
13.74	0.988005	51.636515	52.62452
13.745	-0.518902	51.63926	51.120358
13.75	-1.939819	51.673079	49.73326
13.755	1.711358	51.683111	53.394469
13.76	8.843305	51.700945	60.54425
13.765	18.086323	51.715972	69.802295
13.77	13.030605	51.710021	64.740626
13.775	2.888722	51.746719	54.635441
13.78	-0.259464	51.764022	51.504558
13.785	-0.977656	51.789654	50.811998
13.79	-1.133319	51.791156	50.657837
13.795	-0.433097	51.814172	51.381075
13.8	0.302789	51.860819	52.163608
13.805	0.6764	51.879425	52.555825
13.81	1.622602	51.884383	53.506985
13.815	3.366969	51.90062	55.267589
13.82	4.50652	51.913033	56.419553
13.825	5.633691	51.924337	57.558028
13.83	7.510153	51.935208	59.445361
13.835	8.397534	51.948551	60.346085
13.84	8.671845	51.922769	60.594614
13.845	9.122231	51.941449	61.06368
13.85	9.168667	51.943634	61.112301
13.855	9.324954	51.96575	61.290704
13.86	9.516353	51.981241	61.497594
13.865	9.443021	51.984022	61.427043
13.87	9.452351	51.987212	61.439563
13.875	9.402738	51.989779	61.392517
13.88	9.508023	51.994196	61.502219
13.885	9.564949	51.995204	61.560153
13.89	9.547202	51.994879	61.542081
13.895	9.417809	51.986763	61.404572
13.9	9.198538	51.993518	61.192056
13.905	9.087996	52.013102	61.101098
13.91	9.04204	52.026868	61.068908
13.915	9.004662	52.026887	61.031549
13.92	8.879524	52.028271	60.907795
13.925	8.762647	52.032451	60.795098
13.93	8.812365	52.008644	60.821009
13.935	8.814135	52.016478	60.830613
13.94	8.791659	51.999297	60.790956
13.945	8.836437	51.983757	60.820194
13.95	9.026228	52.003639	61.029867
13.955	9.464979	51.965785	61.430764
13.96	9.384809	51.982861	61.36767
13.965	9.299458	51.972439	61.271897
13.97	10.937977	51.964602	62.902579
13.975	14.550023	51.97199	66.522013
13.98	16.309273	51.951799	68.261072
13.985	18.115987	51.948993	70.06498
13.99	19.580562	51.947499	71.528061
13.995	20.200597	51.942817	72.143414
14	21.268597	51.968519	73.237116
14.005	20.440399	51.959951	72.40035
14.01	23.332096	51.959591	75.291687
14.015	22.466087	51.969272	74.435359
14.02	20.924202	51.956477	72.880679
14.025	23.55364	51.958307	75.511947
14.03	26.350819	51.953984	78.304803
14.035	25.039858	51.962393	77.002251
14.04	23.625004	51.951771	75.576775
14.045	22.472721	51.943586	74.416307
14.05	23.30323	51.965984	75.269214
14.055	23.652945	51.964674	75.617619
14.06	22.961763	51.981776	74.943539
14.065	20.323945	51.991813	72.315758
14.07	19.183266	52.025554	71.20882
14.075	18.911134	52.055848	70.966982
14.08	18.101902	52.051442	70.153344
14.085	17.479148	52.070508	69.549656
14.09	17.231048	52.085864	69.316912
14.095	16.999044	52.109118	69.108162
14.1	16.817171	52.124002	68.941173
14.105	15.443248	52.137148	67.580396
14.11	14.369437	52.148627	66.518064
14.115	14.042332	52.140661	66.182993
14.12	13.657702	52.158837	65.816539
14.125	13.363787	52.134894	65.498681
14.13	13.07837	52.158202	65.236572
14.135	12.752393	52.165233	64.917626
14.14	12.364639	52.192433	64.557072
14.145	12.059758	52.194166	64.253924
14.15	11.799594	52.191668	63.991262
14.155	11.661545	52.198745	63.86029
14.16	11.543557	52.19784	63.741397
14.165	11.39063	52.227404	63.618034
14.17	11.27692	52.236095	63.513015
14.175	11.149015	52.259176	63.408191
14.18	11.000347	52.294386	63.294733
14.185	10.906112	52.321698	63.22781
14.19	10.869446	52.319929	63.189375
14.195	10.955706	52.331176	63.286882
14.2	10.956678	52.306804	63.263482
14.205	10.91256	52.294756	63.207316
14.21	11.049	52.279223	63.328223
14.215	11.154705	52.27595	63.430655
14.22	11.22393	52.322283	63.546213
14.225	11.256593	52.327289	63.583882
14.23	11.968719	52.308895	64.277614
14.235	14.006071	52.308292	66.314363
14.24	16.107271	52.311267	68.418538
14.245	23.883489	52.305782	76.189271
14.25	25.475585	52.303015	77.7786
14.255	22.768611	52.300332	75.068943
14.26	20.277288	52.306394	72.583682
14.265	18.006743	52.288943	70.295686
14.27	19.103763	52.281498	71.385261
14.275	18.556997	52.288694	70.845691
14.28	18.145858	52.272998	70.418856
14.285	13.667007	52.265827	65.932834
14.29	6.232169	52.267324	58.499493
14.295	3.299229	52.269659	55.568888
14.3	-1.639574	52.261496	50.621922
14.305	-6.994272	52.262708	45.268436
14.31	-9.045655	52.271738	43.226083
14.315	-9.162318	52.280686	43.118368
14.32	-9.178738	52.276667	43.097929
14.325	-4.944536	52.280594	47.336058
14.33	-2.354166	52.287909	49.933743
14.335	-2.121168	52.317333	50.196165
14.34	-0.955771	52.276399	51.320628
14.345	-0.023995	52.267794	52.243799
14.35	0.066777	52.259246	52.326023
14.355	1.693398	52.255972	53.94937
14.36	3.145691	52.277587	55.423278
14.365	5.224263	52.25225	57.476513
14.37	7.55651	52.256643	59.813153
14.375	7.537418	52.263973	59.801391
14.38	6.703299	52.254045	58.957344
14.385	6.191259	52.248413	58.439672
14.39	5.405169	52.266728	57.671897
14.395	3.40336	52.277322	55.680682
14.4	2.95025	52.269452	55.219702
14.405	4.512501	52.279203	56.791704
14.41	4.615363	52.293275	56.908638
14.415	3.482851	52.282982	55.765833
14.42	3.529436	52.280642	55.810078
14.425	3.974528	52.309648	56.284176
14.43	2.606177	52.323272	54.929449
14.435	2.875674	52.341281	55.216955
14.44	3.328688	52.35467	55.683358
14.445	3.826698	52.335321	56.162019
14.45	3.729111	52.349595	56.078706
14.455	2.778612	52.364723	55.143335
14.46	2.715785	52.35843	55.074215
14.465	-0.653222	52.345177	51.691955
14.47	-0.003973	52.35007	52.346097
14.475	-0.276478	52.363212	52.086734
14.48	-1.801774	52.358573	50.556799
14.485	-1.698555	52.366305	50.66775
14.49	-1.353658	52.399518	51.04586
14.495	-0.377759	52.39222	52.014461
14.5	0.554334	52.399012	52.953346
14.505	-0.028152	52.436793	52.408641
14.51	-3.635126	52.424628	48.789502
14.515	-3.235564	52.445014	49.20945
14.52	-2.057003	52.438152	50.381149
14.525	-0.84536	52.444005	51.598645
14.53	-0.54822	52.488912	51.940692
14.535	-0.857623	52.502392	51.644769
14.54	-1.080075	52.504257	51.424182
14.545	-0.915607	52.502357	51.58675
14.55	-1.375737	52.524818	51.149081
14.555	-4.095555	52.548349	48.452794
14.56	-5.186114	52.555927	47.369813
14.565	-4.290818	52.572037	48.281219
14.57	-2.846122	52.595374	49.749252
14.575	-2.685199	52.619252	49.934053
14.58	-3.576897	52.628236	49.051339
14.585	-6.084528	52.651269	46.566741
14.59	-6.150412	52.670936	46.520524
14.595	-5.350714	52.665944	47.31523
14.6	-5.722994	52.679472	46.956478
14.605	-5.830879	52.689458	46.858579
14.61	-4.662861	52.717434	48.054573
14.615	-4.27525	52.724353	48.449103
14.62	-3.512116	52.721979	49.209863
14.625	-2.827078	52.729597	49.902519
14.63	0.495327	52.731254	53.226581
14.635	4.052061	52.722335	56.774396
14.64	5.164331	52.711506	57.875837
14.645	5.947588	52.694668	58.642256
14.65	5.85158	52.740071	58.591651
